"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2568","FNDC3A","End",0.000788249970655752,8.41808861915081,0.0322191101193148,0.857696104378482,0.999519314121592,0.999498173819493,"soc_net_bl"
"2569","KPNA3","End",0.00104286977220932,7.65431896133522,0.0346439821135369,0.937057069174475,0.999519314121592,0.999498173819493,"soc_net_bl"
"2570","DLEU2","End",0.00477763559399288,9.37767266149985,1.22654467481864,0.269167165909336,0.999519314121592,0.999498173819493,"soc_net_bl"
"2571","TRIM13","End",0.00508843748146569,6.84777543927684,0.335073402358531,0.563219104906838,0.999519314121592,0.999498173819493,"soc_net_bl"
"2572","INTS6","End",0.00479451558227784,8.1641343433075,0.807977949989899,0.369602104925906,0.999519314121592,0.999498173819493,"soc_net_bl"
"2573","WDFY2","End",0.000707626196490142,7.09046652414875,0.00787976357135616,0.929338846853718,0.999519314121592,0.999498173819493,"soc_net_bl"
"2574","ATP7B","End",-0.010179242493617,8.21996621224067,1.77858592119524,0.183562698589533,0.999519314121592,0.999498173819493,"soc_net_bl"
"2575","NEK5","End",0.00310449133577464,7.54516954188041,0.136893186330898,0.711709270669932,0.999519314121592,0.999498173819493,"soc_net_bl"
"2576","NEK3","End",0.00223899342656952,7.10416930506296,0.0745458128048036,0.785059753584856,0.999519314121592,0.999498173819493,"soc_net_bl"
"2577","THSD1","End",0.00698009917775855,6.79520344477514,0.630703154506335,0.427866755155047,0.999519314121592,0.999498173819493,"soc_net_bl"
"2578","VPS36","End",-0.00223931487801812,7.39294878933646,0.114367364415954,0.735515577867688,0.999519314121592,0.999498173819493,"soc_net_bl"
"2579","SUGT1","End",1.40929317803322e-05,7.26161404112721,2.5887400455167e-05,0.995944551921763,0.999519314121592,0.999498173819493,"soc_net_bl"
"2580","TDRD3","End",-0.0012997597114973,7.58294701151235,0.0399938969377252,0.84165855662879,0.999519314121592,0.999498173819493,"soc_net_bl"
"2581","PCDH9","End",0.0104412178380067,8.0763424031585,1.6634461180851,0.198355904175805,0.999519314121592,0.999498173819493,"soc_net_bl"
"2582","DACH1","End",-0.00185357772251627,8.69385075592395,0.0754270267440161,0.783824627142847,0.999519314121592,0.999498173819493,"soc_net_bl"
"2583","PIBF1","End",-0.0035718435285575,8.29938294846607,0.552917997466943,0.46370299726138,0.999519314121592,0.999498173819493,"soc_net_bl"
"2584","KLF12","End",0.00113000107043747,8.35506290207497,0.0309368060054143,0.860526868952483,0.999519314121592,0.999498173819493,"soc_net_bl"
"2585","TBC1D4","End",0.00315323909107819,10.5409750018014,0.62730721344157,0.429111646150659,0.999519314121592,0.999498173819493,"soc_net_bl"
"2586","KCTD12","End",-0.00709357044328827,8.2992758162889,0.861798064540873,0.354150501515807,0.999519314121592,0.999498173819493,"soc_net_bl"
"2587","MYCBP2","End",-0.0031106032773363,8.67655665193408,0.575650901600753,0.448752032011786,0.999519314121592,0.999498173819493,"soc_net_bl"
"2588","RBM26","End",-0.0054285755531763,8.18991358815338,1.36049246571727,0.244587297408844,0.999519314121592,0.999498173819493,"soc_net_bl"
"2589","GPC5","End",0.0254833444446862,7.02711603335746,2.61295951941394,0.10728180843745,0.999519314121592,0.999498173819493,"soc_net_bl"
"2590","ABCC4","End",0.001825807906004,8.60985595474051,0.0659187930974952,0.797590098640458,0.999519314121592,0.999498173819493,"soc_net_bl"
"2591","DNAJC3","End",-0.00536724883157562,7.5441449544006,0.705507153692516,0.401759011434822,0.999519314121592,0.999498173819493,"soc_net_bl"
"2592","UGGT2","End",-0.00992766100368276,7.73427790781018,2.52928862842331,0.113041246629849,0.999519314121592,0.999498173819493,"soc_net_bl"
"2593","MBNL2","End",0.00041784298821041,8.52423976326429,0.00905217462187215,0.924279150362511,0.999519314121592,0.999498173819493,"soc_net_bl"
"2594","RAP2A","End",0.00199464036386321,7.27522393162302,0.0885580570411052,0.766270760869468,0.999519314121592,0.999498173819493,"soc_net_bl"
"2595","FARP1","End",-0.00810609154192955,7.87849701825828,1.44266756163012,0.230869080946922,0.999519314121592,0.999498173819493,"soc_net_bl"
"2596","STK24","End",-0.000893147607932119,8.1105354312822,0.0284240965381638,0.866254853901799,0.999519314121592,0.999498173819493,"soc_net_bl"
"2597","DOCK9","End",-0.0067666241349122,11.3248540222207,2.96894193857644,0.0861402233173175,0.999519314121592,0.999498173819493,"soc_net_bl"
"2598","UBAC2","End",0.00766989510856339,7.95630703664957,2.36522017209351,0.125358035938516,0.999519314121592,0.999498173819493,"soc_net_bl"
"2599","TM9SF2","End",-0.00079961448019752,7.49792944579439,0.0196554923219852,0.888618808971524,0.999519314121592,0.999498173819493,"soc_net_bl"
"2600","PCCA","End",5.49258699541511e-05,9.35035843792342,0.000230409258120066,0.987901550296583,0.999519314121592,0.999498173819493,"soc_net_bl"
"2601","FGF14","End",0.00777198182919052,6.97902298612188,0.551686504669353,0.458341612273491,0.999519314121592,0.999498173819493,"soc_net_bl"
"2602","TPP2","End",0.00387290143241139,7.16510302029144,0.335998969811302,0.562680963123764,0.999519314121592,0.999498173819493,"soc_net_bl"
"2603","EFNB2","End",-0.014637707537757,8.01513922877172,4.24221472870301,0.040488310267161,0.999519314121592,0.999498173819493,"soc_net_bl"
"2604","ARGLU1","End",-0.00495253258279574,9.0725710349156,1.72734249237563,0.189980862881382,0.999519314121592,0.999498173819493,"soc_net_bl"
"2605","FAM155A","End",-0.00744124437242158,9.88405537320021,0.528683121203723,0.467855847478848,0.999519314121592,0.999498173819493,"soc_net_bl"
"2606","COL4A1","End",-0.00695990307092632,7.29651080228688,0.482099810286062,0.488131184795751,0.999519314121592,0.999498173819493,"soc_net_bl"
"2607","COL4A2","End",-0.00840810614820735,8.02591025398852,0.872404173859038,0.351211040599258,0.999519314121592,0.999498173819493,"soc_net_bl"
"2608","ANKRD10","End",-0.00281105503586483,8.59763153463359,0.472824253387688,0.492341770448957,0.999519314121592,0.999498173819493,"soc_net_bl"
"2609","ARHGEF7","End",0.00405234248097751,8.26141380093356,0.658949095887781,0.417719869389984,0.999519314121592,0.999498173819493,"soc_net_bl"
"2610","ATP11A","End",-0.00404302337161247,9.1549704007935,0.432677289519073,0.51129625814146,0.999519314121592,0.999498173819493,"soc_net_bl"
"2611","MCF2L","End",-0.00418830193743109,9.22121150794448,0.746298659077168,0.388496350601675,0.999519314121592,0.999498173819493,"soc_net_bl"
"2612","CUL4A","End",-0.00718465164978887,7.5982600033492,1.5989112107471,0.247156418649494,0.999519314121592,0.999498173819493,"soc_net_bl"
"2613","LAMP1","End",-0.00194847441868528,6.97942783628433,0.0695399996029052,0.792229583430843,0.999519314121592,0.999498173819493,"soc_net_bl"
"2614","GAS6","End",-0.00148444302089145,7.29432920428012,0.0401950218165299,0.841266228703216,0.999519314121592,0.999498173819493,"soc_net_bl"
"2615","UPF3A","End",-0.000503636365514802,7.60993964262858,0.00684658346786576,0.934122653927072,0.999519314121592,0.999498173819493,"soc_net_bl"
"2616","PNP","End",-0.00975593574875802,6.79852091901382,0.510375766492076,0.475656950885738,0.999519314121592,0.999498173819493,"soc_net_bl"
"2617","RNASE1","End",0.000540332900580659,7.90136784753397,0.0041399240322871,0.948750233037964,0.999519314121592,0.999498173819493,"soc_net_bl"
"2618","NDRG2","End",0.00101875970914026,6.78056806962283,0.00722893411305944,0.932312493959255,0.999519314121592,0.999498173819493,"soc_net_bl"
"2619","HNRNPC","End",0.00324537225735183,8.22814069281043,0.454574527222892,0.500806769392706,0.999519314121592,0.999498173819493,"soc_net_bl"
"2620","ACIN1","End",-0.00873254469335474,7.4009506174699,1.93699949269018,0.165258054900028,0.999519314121592,0.999498173819493,"soc_net_bl"
"2621","STXBP6","End",0.0022769460568661,8.8816985837978,0.140937266681558,0.707676121295969,0.999519314121592,0.999498173819493,"soc_net_bl"
"2622","NOVA1","End",-0.00505028662804097,8.69081334422082,0.664238341370916,0.415859880470813,0.999519314121592,0.999498173819493,"soc_net_bl"
"2623","PRKD1","End",0.00190854793949068,8.32423685555657,0.0911827997193796,0.762935222829141,0.999519314121592,0.999498173819493,"soc_net_bl"
"2624","SCFD1","End",-0.00368600964321707,8.17374375179572,0.566894610842678,0.452219062963106,0.999519314121592,0.999498173819493,"soc_net_bl"
"2625","STRN3","End",-0.00469165852097717,8.294627202835,0.968977597757479,0.325907264370002,0.999519314121592,0.999498173819493,"soc_net_bl"
"2626","HECTD1","End",-0.00027153323389788,8.20914755945564,0.0044337211855067,0.946965490276369,0.999519314121592,0.999498173819493,"soc_net_bl"
"2627","NUBPL","End",0.0118714569157354,6.75916095697525,1.39156881355838,0.239285559251818,0.999519314121592,0.999498173819493,"soc_net_bl"
"2628","ARHGAP5","End",-0.000888723896395759,7.82885194809683,0.0217407835169048,0.882900143627355,0.999519314121592,0.999498173819493,"soc_net_bl"
"2629","NPAS3","End",0.00426247688109645,6.55844287425197,0.108486517149713,0.742155496008943,0.999519314121592,0.999498173819493,"soc_net_bl"
"2630","SNX6","End",0.00062665575671482,7.28352643267214,0.00918224532444391,0.923738732159186,0.999519314121592,0.999498173819493,"soc_net_bl"
"2631","BAZ1A","End",-0.00545210692423997,7.33861515756666,0.490459309403007,0.484387589273073,0.999519314121592,0.999498173819493,"soc_net_bl"
"2632","FAM177A1","End",-0.00341649314805867,7.03046581440608,0.19867991743083,0.656182479874784,0.999519314121592,0.999498173819493,"soc_net_bl"
"2633","NFKBIA","End",-0.00844186223703782,9.5138544133686,1.38646740883045,0.240146166867229,0.999519314121592,0.999498173819493,"soc_net_bl"
"2634","RALGAPA1","End",-0.00340329887424569,9.88564734662972,0.623136883884329,0.430647941067318,0.999519314121592,0.999498173819493,"soc_net_bl"
"2635","MIPOL1","End",-0.000230506625536532,7.76389100129354,0.00100021540602523,0.974795935231842,0.999519314121592,0.999498173819493,"soc_net_bl"
"2636","CLEC14A","End",-0.00355843269864833,7.92375649224567,0.275944269064592,0.599847386360911,0.999519314121592,0.999498173819493,"soc_net_bl"
"2637","SEC23A","End",-0.0104960050839369,7.58833317436441,4.14492208041464,0.0913572206966615,0.999519314121592,0.999498173819493,"soc_net_bl"
"2638","PNN","End",0.00903873597936894,7.49550838142082,3.2688582338875,0.0718341010274285,0.999519314121592,0.999498173819493,"soc_net_bl"
"2639","MIA2","End",-0.0213749600087603,7.50197830522315,7.40240148160996,0.00698106045993693,0.999519314121592,0.999498173819493,"soc_net_bl"
"2640","FBXO33","End",0.00611153699184049,7.18581545976634,0.744579214885032,0.389042566533245,0.999519314121592,0.999498173819493,"soc_net_bl"
"2641","RPS29","End",0.00366457646263728,6.91466149233859,0.154567761076607,0.694550098801122,0.999519314121592,0.999498173819493,"soc_net_bl"
"2642","RPL36AL","End",0.00712330096785339,7.02350404127629,0.613157038963262,0.434358527099136,0.999519314121592,0.999498173819493,"soc_net_bl"
"2643","NEMF","End",-0.00443320874294835,7.95758630366913,1.03636026313194,0.309674623384355,0.999519314121592,0.999498173819493,"soc_net_bl"
"2644","SOS2","End",-0.00207303861843194,8.05888532233623,0.196066525707609,0.924550868305843,0.999519314121592,0.999498173819493,"soc_net_bl"
"2645","MAP4K5","End",-0.00223127118363689,7.94415991902868,0.164654816206561,0.84225463274799,0.999519314121592,0.999498173819493,"soc_net_bl"
"2646","NIN","End",0.00933231053769601,7.5058180329877,2.57593055214017,0.211144611996529,0.999519314121592,0.999498173819493,"soc_net_bl"
"2647","ERO1A","End",-0.00690009330386811,7.95026265250566,0.715709009574112,0.398381298712568,0.999519314121592,0.999498173819493,"soc_net_bl"
"2648","PSMC6","End",-0.00219417882650403,7.15337646191317,0.121842814496293,0.727344417402488,0.999519314121592,0.999498173819493,"soc_net_bl"
"2649","FERMT2","End",0.000227241740327584,7.62581276739486,0.0017289609049838,0.966866794829934,0.999519314121592,0.999498173819493,"soc_net_bl"
"2650","DDHD1","End",-0.00171979087854317,7.18479007024753,0.0657069635585292,0.797908481879038,0.999519314121592,0.999498173819493,"soc_net_bl"
"2651","SAMD4A","End",-0.000964516086405949,8.49835594456631,0.0102384959635021,0.919486076205465,0.999519314121592,0.999498173819493,"soc_net_bl"
"2652","GCH1","End",0.0155786796121715,7.01894065432744,2.56620125471557,0.110459269808465,0.999519314121592,0.999498173819493,"soc_net_bl"
"2653","MAPK1IP1L","End",-0.000800525660861526,7.37848422035092,0.0173165927517283,0.895414693139669,0.999519314121592,0.999498173819493,"soc_net_bl"
"2654","LGALS3","End",-0.00149428882502912,7.95621489298436,0.0493423595863404,0.824396812869475,0.999519314121592,0.999498173819493,"soc_net_bl"
"2655","FBXO34","End",-0.0130371687849,8.07638512375523,4.32870483781987,0.0385149964171622,0.999519314121592,0.999498173819493,"soc_net_bl"
"2656","KTN1","End",-0.00211877993739987,9.04099861078803,0.282525858886773,0.595532460316322,0.999519314121592,0.999498173819493,"soc_net_bl"
"2657","PELI2","End",0.00953832265976074,8.61411757916828,1.68686456915816,0.195236957780632,0.999519314121592,0.999498173819493,"soc_net_bl"
"2658","EXOC5","End",0.00725008224326419,7.44285786699782,1.53039008462557,0.331869776442435,0.999519314121592,0.999498173819493,"soc_net_bl"
"2659","ARID4A","End",-0.00559207939313237,7.35588019515796,0.734446946471834,0.551354265818963,0.999519314121592,0.999498173819493,"soc_net_bl"
"2660","KIAA0586","End",0.00335470501392579,7.10797852955614,0.210266985388271,0.646965085985375,0.999519314121592,0.999498173819493,"soc_net_bl"
"2661","RTN1","End",-0.00961701095063269,8.77868570196475,3.79947632006924,0.0524108176133194,0.999519314121592,0.999498173819493,"soc_net_bl"
"2662","PCNX4","End",-0.00524691965681726,7.34947276913111,0.619682692100324,0.431926755611819,0.999519314121592,0.999498173819493,"soc_net_bl"
"2663","MNAT1","End",0.00242812829559354,8.19821445587542,0.221277617784414,0.638487018264916,0.999519314121592,0.999498173819493,"soc_net_bl"
"2664","PRKCH","End",-0.000731084513113144,10.4950522084638,0.0439092452615237,0.834196845966173,0.999519314121592,0.999498173819493,"soc_net_bl"
"2665","AL359220.1","End",0.00176633096098759,7.15174800781459,0.0443621203400799,0.833356555855664,0.999519314121592,0.999498173819493,"soc_net_bl"
"2666","HIF1A","End",-0.00275883441803561,8.19093211614297,0.154338463819534,0.694765278654117,0.999519314121592,0.999498173819493,"soc_net_bl"
"2667","HIF1A-AS2","End",-0.00687870652737852,9.89022961387765,0.425130152075599,0.514999999218451,0.999519314121592,0.999498173819493,"soc_net_bl"
"2668","RHOJ","End",-0.00230189044225276,8.17865141576608,0.0828754167569736,0.773681494162137,0.999519314121592,0.999498173819493,"soc_net_bl"
"2669","PPP2R5E","End",0.00432914563812584,8.04369457146258,0.765844758333618,0.38236346346305,0.999519314121592,0.999498173819493,"soc_net_bl"
"2670","SYNE2","End",0.00383919963444667,10.0615029794808,1.26278960440714,0.262224574193518,0.999519314121592,0.999498173819493,"soc_net_bl"
"2671","ESR2","End",-0.0242821353843025,6.63231063830899,3.04571940969144,0.0822051171856176,0.999519314121592,0.999498173819493,"soc_net_bl"
"2672","ZBTB1","End",0.00132134276551216,7.30165219880966,0.0343661438664376,0.853083665217599,0.999519314121592,0.999498173819493,"soc_net_bl"
"2673","MAX","End",-0.00244932028074499,7.3859747009673,0.128666888889224,0.720127462453499,0.999519314121592,0.999498173819493,"soc_net_bl"
"2674","FUT8","End",-0.000825795913056794,8.47679335668316,0.0203598483982343,0.88665402239505,0.999519314121592,0.999498173819493,"soc_net_bl"
"2675","GPHN","End",-0.00138983451150779,9.21466571650618,0.138233388939052,0.710365262176998,0.999519314121592,0.999498173819493,"soc_net_bl"
"2676","RAD51B","End",0.00872910144127818,8.99112835385603,2.34339788407793,0.127106162239247,0.999519314121592,0.999498173819493,"soc_net_bl"
"2677","ZFP36L1","End",0.0023736676583699,8.5358758482643,0.132810458479065,0.715850296485588,0.999519314121592,0.999498173819493,"soc_net_bl"
"2678","ACTN1","End",-0.00588719286326565,8.59931405915818,0.865836336080229,0.353027342191875,0.999519314121592,0.999498173819493,"soc_net_bl"
"2679","DCAF5","End",-0.00189630427434574,8.09218204488229,0.150246564609984,0.957325846788861,0.999519314121592,0.999498173819493,"soc_net_bl"
"2680","SUSD6","End",0.000382144140694256,8.7791480165769,0.00521982059710703,0.94246328500844,0.999519314121592,0.999498173819493,"soc_net_bl"
"2681","SRSF5","End",-0.00467713848465825,7.926471054265,0.94305231821057,0.332452705408481,0.999519314121592,0.999498173819493,"soc_net_bl"
"2682","PCNX1","End",-0.00146325678828867,8.49683462784211,0.11032468458536,0.861307282203544,0.999519314121592,0.999498173819493,"soc_net_bl"
"2683","SIPA1L1","End",-0.00324055606664339,8.69183678091633,0.393617942413034,0.530988553092715,0.999519314121592,0.999498173819493,"soc_net_bl"
"2684","RGS6","End",0.0102979048141028,7.33387539658146,0.673236188009106,0.412723907056263,0.999519314121592,0.999498173819493,"soc_net_bl"
"2685","RBM25","End",-0.0036358781282343,7.87978214923184,0.532267872186169,0.562705633375818,0.999519314121592,0.999498173819493,"soc_net_bl"
"2686","PSEN1","End",0.00833659979052896,7.26803550724348,1.66512361202688,0.198130547491881,0.999519314121592,0.999498173819493,"soc_net_bl"
"2687","NUMB","End",-0.00537010261573057,8.64790005237917,1.73953101195571,0.188430801897465,0.999519314121592,0.999498173819493,"soc_net_bl"
"2688","ABCD4","End",0.000283355565952764,7.24636803364508,0.00161644922529488,0.967962392814848,0.999519314121592,0.999498173819493,"soc_net_bl"
"2689","YLPM1","End",-0.00549807013706846,7.64794201580189,0.896282939783467,0.344713987598616,0.999519314121592,0.999498173819493,"soc_net_bl"
"2690","MLH3","End",0.0142882251095069,6.88370570045118,3.462335905295,0.0639806314315021,0.999519314121592,0.999498173819493,"soc_net_bl"
"2691","TMED10","End",-0.000410938064303575,7.66495622130461,0.00541740613389564,0.941386369520071,0.999519314121592,0.999498173819493,"soc_net_bl"
"2692","FOS","End",-0.00274846158798337,7.89117232304085,0.064347535476277,0.799964869409767,0.999519314121592,0.999498173819493,"soc_net_bl"
"2693","JDP2","End",0.001530581503269,6.87606500250021,0.0230203741171933,0.879529076252335,0.999519314121592,0.999498173819493,"soc_net_bl"
"2694","FLVCR2","End",-6.35248571414452e-07,7.41146753014891,2.82580227347943e-06,0.998660116047406,0.999519314121592,0.999498173819493,"soc_net_bl"
"2695","TTLL5","End",0.00267546945809081,7.98637480295469,0.249350468911285,0.617981315127285,0.999519314121592,0.999498173819493,"soc_net_bl"
"2696","GPATCH2L","End",-0.0158243646454747,7.22990735047242,5.19323417921145,0.0235368250514721,0.999519314121592,0.999498173819493,"soc_net_bl"
"2697","AC008050.1","End",-0.0200444115322383,6.19319859640181,1.3966551750159,0.238431233733858,0.999519314121592,0.999498173819493,"soc_net_bl"
"2698","SPTLC2","End",-0.00202431326481103,7.26817481721323,0.084257121316446,0.771854854374355,0.999519314121592,0.999498173819493,"soc_net_bl"
"2699","NRXN3","End",0.00897387150930663,8.29662731648027,0.620058215163126,0.431787449410391,0.999519314121592,0.999498173819493,"soc_net_bl"
"2700","ZC3H14","End",0.00247108643882194,7.22775352918838,0.131487478047403,0.841626561929471,0.999519314121592,0.999498173819493,"soc_net_bl"
"2701","FOXN3","End",0.0097900880914825,9.51391548901057,4.0183472511769,0.0461092500784607,0.999519314121592,0.999498173819493,"soc_net_bl"
"2702","CALM1","End",0.00599441714739035,9.27249490955023,1.37328398176425,0.242387789708361,0.999519314121592,0.999498173819493,"soc_net_bl"
"2703","TTC7B","End",-0.00422512208096857,7.5984360162701,0.44162370562977,0.506965349626779,0.999519314121592,0.999498173819493,"soc_net_bl"
"2704","RPS6KA5","End",-0.0149692000818537,8.16854402532833,3.26161707598717,0.0721474946860226,0.999519314121592,0.999498173819493,"soc_net_bl"
"2705","DGLUCY","End",0.000398525422789058,7.40261850636256,0.00277016536036476,0.958067760198404,0.999519314121592,0.999498173819493,"soc_net_bl"
"2706","PPP4R3A","End",0.00010168356121092,7.53636028684306,0.000318122635062202,0.985784220729868,0.999519314121592,0.999498173819493,"soc_net_bl"
"2707","FBLN5","End",0.00897485819565481,6.38332590473049,0.222501316278139,0.637560795478704,0.999519314121592,0.999498173819493,"soc_net_bl"
"2708","TRIP11","End",0.00556395338306769,7.7255752455658,1.01381263634747,0.314985461982889,0.999519314121592,0.999498173819493,"soc_net_bl"
"2709","ATXN3","End",-0.00962493793275445,7.09931440588745,1.83729132004969,0.176518108587124,0.999519314121592,0.999498173819493,"soc_net_bl"
"2710","RIN3","End",-0.0179409546294246,6.60604314470028,2.41584802077664,0.121404861984839,0.999519314121592,0.999498173819493,"soc_net_bl"
"2711","BTBD7","End",-0.00165443668409572,7.85534778581387,0.0818824103487605,0.775004476984233,0.999519314121592,0.999498173819493,"soc_net_bl"
"2712","DDX24","End",0.00442032363348295,7.81633769001738,0.593027231440471,0.44199344347332,0.999519314121592,0.999498173819493,"soc_net_bl"
"2713","IFI27","End",0.00779562148097058,9.56625085053105,1.04327542545651,0.308069325397509,0.999519314121592,0.999498173819493,"soc_net_bl"
"2714","DICER1","End",0.00118497066344936,8.13861029923244,0.0415715772487972,0.838608015299222,0.999519314121592,0.999498173819493,"soc_net_bl"
"2715","ATG2B","End",0.00416033627028456,7.0256002358235,0.339679104327207,0.885784575242332,0.999519314121592,0.999498173819493,"soc_net_bl"
"2716","PAPOLA","End",0.000554769345406475,8.03455820157729,0.0104643282057141,0.918606036540471,0.999519314121592,0.999498173819493,"soc_net_bl"
"2717","SETD3","End",0.00424865113136255,7.24981215527824,0.373539948823884,0.541648133007445,0.999519314121592,0.999498173819493,"soc_net_bl"
"2718","EML1","End",0.00030991309340893,8.15100351467589,0.00153452273648279,0.968784402281725,0.999519314121592,0.999498173819493,"soc_net_bl"
"2719","EVL","End",0.00348057888798521,7.73782939789372,0.322566992521985,0.570589632977628,0.999519314121592,0.999498173819493,"soc_net_bl"
"2720","DEGS2","End",-0.00346892051556566,6.90446210369863,0.126821308214223,0.722057593849945,0.999519314121592,0.999498173819493,"soc_net_bl"
"2721","YY1","End",0.000345974160614896,7.66872921550852,0.00403721793826589,0.961199022218752,0.999519314121592,0.999498173819493,"soc_net_bl"
"2722","SLC25A29","End",0.00209570300611838,7.598514152109,0.0764767636724268,0.782363382763211,0.999519314121592,0.999498173819493,"soc_net_bl"
"2723","WARS","End",-0.00767486332924329,8.3741958103424,0.443330052889711,0.506146506242411,0.999519314121592,0.999498173819493,"soc_net_bl"
"2724","PPP2R5C","End",-0.000925411838064208,8.16104454771536,0.0239687128623135,0.877092126386827,0.999519314121592,0.999498173819493,"soc_net_bl"
"2725","DYNC1H1","End",-0.000238865121973739,8.241092841587,0.00248773974459967,0.960260883748486,0.999519314121592,0.999498173819493,"soc_net_bl"
"2726","HSP90AA1","End",0.00922927846022949,10.0627469259173,0.892563568793225,0.345715151855256,0.999519314121592,0.999498173819493,"soc_net_bl"
"2727","WDR20","End",0.000237035180582512,7.36087942387969,0.00187338653742062,0.965511519015272,0.999519314121592,0.999498173819493,"soc_net_bl"
"2728","RCOR1","End",-0.00911562651751097,7.08967606567135,1.28482866553789,0.258112100424922,0.999519314121592,0.999498173819493,"soc_net_bl"
"2729","CDC42BPB","End",-0.0107865535328711,7.75480472798109,3.6374048302866,0.0576655121234628,0.999519314121592,0.999498173819493,"soc_net_bl"
"2730","EIF5","End",-0.00775594631322182,7.3970966898989,1.23073985237586,0.268351920527387,0.999519314121592,0.999498173819493,"soc_net_bl"
"2731","MARK3","End",0.00311890225642256,8.80020396740411,0.72605735101414,0.394997043244474,0.999519314121592,0.999498173819493,"soc_net_bl"
"2732","CKB","End",0.0157085911296776,7.37924205189213,2.72011457727587,0.100373608153272,0.999519314121592,0.999498173819493,"soc_net_bl"
"2733","KLC1","End",-0.00210028254095664,7.9679697611659,0.150310425912318,0.698575797881752,0.999519314121592,0.999498173819493,"soc_net_bl"
"2734","PPP1R13B","End",-0.00282537216970156,8.50233962262534,0.399526553685856,0.527923779943782,0.999519314121592,0.999498173819493,"soc_net_bl"
"2735","JAG2","End",-0.0119749243693488,7.14401430612475,2.62210749768734,0.106672041368041,0.999519314121592,0.999498173819493,"soc_net_bl"
"2736","PACS2","End",-0.00588030569020494,6.98192461133332,0.65136642135848,0.420408076865496,0.999519314121592,0.999498173819493,"soc_net_bl"
"2737","CRIP2","End",-0.011535719283665,8.5929752349286,3.08534724651268,0.0802508366149674,0.999519314121592,0.999498173819493,"soc_net_bl"
"2738","CYFIP1","End",0.00503479549562413,7.8435751339097,0.979874083868393,0.323207378678759,0.999519314121592,0.999498173819493,"soc_net_bl"
"2739","AC124312.1","End",-0.00126668792486878,7.65291767541379,0.0436080448532234,0.834758217983518,0.999519314121592,0.999498173819493,"soc_net_bl"
"2740","UBE3A","End",-0.00625172234084978,7.81000691201035,1.47682371300351,0.225442986359993,0.999519314121592,0.999498173819493,"soc_net_bl"
"2741","ATP10A","End",-0.00448487612178866,11.726405095711,0.716278280396529,0.398194037631544,0.999519314121592,0.999498173819493,"soc_net_bl"
"2742","HERC2","End",-0.00150085827306977,10.6738593930039,0.0969811088187535,0.755748009761413,0.999519314121592,0.999498173819493,"soc_net_bl"
"2743","FAM189A1","End",-0.0169958029284393,6.31841265231251,1.02432757343747,0.312494064426994,0.999519314121592,0.999498173819493,"soc_net_bl"
"2744","TJP1","End",0.00145223642630937,10.1985137195316,0.194557656083703,0.65953942245638,0.999519314121592,0.999498173819493,"soc_net_bl"
"2745","KLF13","End",0.00443812481697141,6.72973191494664,0.26135739280181,0.628333608401022,0.999519314121592,0.999498173819493,"soc_net_bl"
"2746","LINC02256","End",0.0095757852779928,6.86278853992487,1.09427588487286,0.29655762296084,0.999519314121592,0.999498173819493,"soc_net_bl"
"2747","RYR3","End",-0.00329574777231613,6.90746523700971,0.048486336818294,0.825901942980429,0.999519314121592,0.999498173819493,"soc_net_bl"
"2748","AVEN","End",-0.000611850989467374,7.23045569952278,0.00698710107767774,0.933451625579195,0.999519314121592,0.999498173819493,"soc_net_bl"
"2749","KATNBL1","End",-0.00811386269626816,7.80482072215093,2.38934303048731,0.123456813475218,0.999519314121592,0.999498173819493,"soc_net_bl"
"2750","SLC12A6","End",0.00179050829763894,7.57024585836479,0.0971246113987178,0.764482860206432,0.999519314121592,0.999498173819493,"soc_net_bl"
