"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2751","AQR","End",0.00394256177373375,7.16869065351401,0.368946338447008,0.845039302998055,0.999519314121592,0.999498173819493,"soc_net_bl"
"2752","DPH6","End",-0.0201280032440278,7.04022345276373,2.99655381048707,0.0847019218857598,0.999519314121592,0.999498173819493,"soc_net_bl"
"2753","SPRED1","End",0.00472330927124762,7.14409539650466,0.40666732413442,0.524261970173462,0.999519314121592,0.999498173819493,"soc_net_bl"
"2754","SRP14","End",0.00397925075788683,7.92486451236923,0.299822056333729,0.584492912496624,0.999519314121592,0.999498173819493,"soc_net_bl"
"2755","DLL4","End",-0.00574814830153519,7.7859662507172,0.433789296654496,0.510754460580946,0.999519314121592,0.999498173819493,"soc_net_bl"
"2756","INO80","End",0.00295432995908426,7.20387550040866,0.206213661030604,0.65015381156456,0.999519314121592,0.999498173819493,"soc_net_bl"
"2757","RTF1","End",0.00476446330852194,6.93398370623501,0.419823631430376,0.690579782092242,0.999519314121592,0.999498173819493,"soc_net_bl"
"2758","MAPKBP1","End",-0.00888040740096902,7.05976622123279,1.37818091806806,0.24155217273243,0.999519314121592,0.999498173819493,"soc_net_bl"
"2759","TMEM87A","End",-0.000926397531775853,7.54120187138605,0.0286263146434954,0.865784468604611,0.999519314121592,0.999498173819493,"soc_net_bl"
"2760","ZNF106","End",-0.00994910237066797,7.1418168443895,1.48150650792876,0.224711130744699,0.999519314121592,0.999498173819493,"soc_net_bl"
"2761","SNAP23","End",0.00819326264891489,7.5349704890543,0.984771660090161,0.32200353599847,0.999519314121592,0.999498173819493,"soc_net_bl"
"2762","TTBK2","End",0.00368475191375518,7.88156560031429,0.456406006774852,0.499946154026719,0.999519314121592,0.999498173819493,"soc_net_bl"
"2763","UBR1","End",-0.00328569291978424,8.45804352902777,0.383659605917919,0.536227240891439,0.999519314121592,0.999498173819493,"soc_net_bl"
"2764","PDIA3","End",0.00162361982664642,7.35121849143505,0.0483336985686787,0.826171784269455,0.999519314121592,0.999498173819493,"soc_net_bl"
"2765","SERF2","End",-0.00489142241144256,8.37598145669641,0.400804676321806,0.527264999460585,0.999519314121592,0.999498173819493,"soc_net_bl"
"2766","CASC4","End",0.0071497815104438,7.44404242084113,1.3590405903485,0.244838490870511,0.999519314121592,0.999498173819493,"soc_net_bl"
"2767","CTDSPL2","End",0.00865465372655822,7.33098962290502,2.28025829119777,0.134816330674115,0.999519314121592,0.999498173819493,"soc_net_bl"
"2768","SPG11","End",0.00783831430115845,7.82344887506465,1.97911344852735,0.160752198811201,0.999519314121592,0.999498173819493,"soc_net_bl"
"2769","B2M","End",0.00946719391428393,11.1176598778251,2.04422331955627,0.15406002479159,0.999519314121592,0.999498173819493,"soc_net_bl"
"2770","MYEF2","End",-0.00425557143729962,7.49815303955838,0.375082999626953,0.540815065798042,0.999519314121592,0.999498173819493,"soc_net_bl"
"2771","EID1","End",0.0147356319787859,7.18318074549616,3.34764195532719,0.0685176405347791,0.999519314121592,0.999498173819493,"soc_net_bl"
"2772","SECISBP2L","End",-0.00564870783222023,7.52119265710833,0.96629658719562,0.326576142150638,0.999519314121592,0.999498173819493,"soc_net_bl"
"2773","GALK2","End",-0.00474677569870294,7.2861915068534,0.441504464979146,0.507022656217249,0.999519314121592,0.999498173819493,"soc_net_bl"
"2774","USP8","End",0.00715550791743686,7.24847078142776,1.20041378845443,0.274315805197736,0.999519314121592,0.999498173819493,"soc_net_bl"
"2775","TRPM7","End",0.00299056055111017,7.77451404420888,0.353219579305806,0.552845138105174,0.999519314121592,0.999498173819493,"soc_net_bl"
"2776","TMOD3","End",0.000438915685703467,8.56933676452303,0.0102255934378721,0.91953665042128,0.999519314121592,0.999498173819493,"soc_net_bl"
"2777","MAPK6","End",0.00666546494073957,6.86702549500993,0.599140425497902,0.439653127876997,0.999519314121592,0.999498173819493,"soc_net_bl"
"2778","MYO5C","End",0.0131356041078167,7.68438073606639,4.42634849769539,0.0364085639400231,0.999519314121592,0.999498173819493,"soc_net_bl"
"2779","ARPP19","End",-0.000492316589391023,7.2287128616806,0.00520873388137163,0.942524313908902,0.999519314121592,0.999498173819493,"soc_net_bl"
"2780","FAM214A","End",-0.00293681686989243,7.72427711142576,0.201585791186721,0.65384111374038,0.999519314121592,0.999498173819493,"soc_net_bl"
"2781","RAB27A","End",0.000444170093145748,7.16231363173636,0.00290295620815958,0.957075444302362,0.999519314121592,0.999498173819493,"soc_net_bl"
"2782","CCPG1","End",0.00520884776316054,7.0594153989662,0.573610071690194,0.491486421316513,0.999519314121592,0.999498173819493,"soc_net_bl"
"2783","PRTG","End",0.00919511471303823,7.53350844239525,1.55502807281473,0.213586550173511,0.999519314121592,0.999498173819493,"soc_net_bl"
"2784","NEDD4","End",0.00407316777469718,8.64407524163591,0.857244861842027,0.35542277032029,0.999519314121592,0.999498173819493,"soc_net_bl"
"2785","RFX7","End",-0.0129900844439111,7.60845759854365,3.98626845900527,0.0469801208521912,0.999519314121592,0.999498173819493,"soc_net_bl"
"2786","ZNF280D","End",0.00791813470891046,7.30186727673951,1.61789232979827,0.210209041188843,0.999519314121592,0.999498173819493,"soc_net_bl"
"2787","TCF12","End",-0.00975652091920678,10.1378455623251,8.239977248104,0.00445634651084731,0.971205017707785,0.999498173819493,"soc_net_bl"
"2788","CGNL1","End",-0.00655271185109909,9.82978256280182,1.77798335216,0.183636684180777,0.999519314121592,0.999498173819493,"soc_net_bl"
"2789","ADAM10","End",-0.00306021345470957,8.84166746240906,0.578452595888917,0.546309544851028,0.999519314121592,0.999498173819493,"soc_net_bl"
"2790","MINDY2","End",0.0147220326922232,7.54063290053391,6.74696618807657,0.00995961849624581,0.999519314121592,0.999498173819493,"soc_net_bl"
"2791","RNF111","End",0.00128066574857448,7.58057788413128,0.0567513772568111,0.89165963752281,0.999519314121592,0.999498173819493,"soc_net_bl"
"2792","SLTM","End",0.00361767640196388,8.11881041866388,0.621290359671748,0.471605723933695,0.999519314121592,0.999498173819493,"soc_net_bl"
"2793","MYO1E","End",-0.00738081744980423,9.61586275274183,1.8760295152219,0.172041269946184,0.999519314121592,0.999498173819493,"soc_net_bl"
"2794","BNIP2","End",-0.000667961125071141,7.46256030593003,0.0115875812002351,0.959752932685429,0.999519314121592,0.999498173819493,"soc_net_bl"
"2795","ANXA2","End",-0.0109868952505429,7.96818497671604,2.1965539564686,0.139605862956712,0.999519314121592,0.999498173819493,"soc_net_bl"
"2796","RORA","End",0.00549496355932687,9.63719957605099,0.903189305626711,0.342865373415971,0.999519314121592,0.999498173819493,"soc_net_bl"
"2797","VPS13C","End",-0.00125847675543062,8.42891368912449,0.0892131133216917,0.816364359009831,0.999519314121592,0.999498173819493,"soc_net_bl"
"2798","TPM1","End",-0.000953694137780985,8.81054703012745,0.0423880795212971,0.837052921461661,0.999519314121592,0.999498173819493,"soc_net_bl"
"2799","RPS27L","End",-0.00563265531565882,6.9342360478518,0.336353959123925,0.562474828747364,0.999519314121592,0.999498173819493,"soc_net_bl"
"2800","RAB8B","End",0.00254611391951036,7.14627886180972,0.0930504536336909,0.760593588761074,0.999519314121592,0.999498173819493,"soc_net_bl"
"2801","USP3","End",-0.00103079955538669,7.97856414999444,0.0397083662810548,0.842217298776182,0.999519314121592,0.999498173819493,"soc_net_bl"
"2802","HERC1","End",0.00249262622495086,8.58092145643478,0.35865927658499,0.549805606946503,0.999519314121592,0.999498173819493,"soc_net_bl"
"2803","SNX1","End",-0.00989806357592357,7.29736295856136,3.06457154056867,0.0812690430249781,0.999519314121592,0.999498173819493,"soc_net_bl"
"2804","PPIB","End",-0.00840487971386404,6.64028903331066,0.563606163579711,0.453531975262179,0.999519314121592,0.999498173819493,"soc_net_bl"
"2805","ZNF609","End",-0.00153647590812836,8.60444986355138,0.130998945152757,0.950825151004012,0.999519314121592,0.999498173819493,"soc_net_bl"
"2806","DPP8","End",-0.00697864041273315,7.2708315560529,1.06791402591649,0.302436993579542,0.999519314121592,0.999498173819493,"soc_net_bl"
"2807","DENND4A","End",0.00154964291330156,8.60847618774622,0.119587159163075,0.729779705089232,0.999519314121592,0.999498173819493,"soc_net_bl"
"2808","RAB11A","End",5.9884565603894e-05,8.05041497268514,8.47380645881185e-05,0.992662812496753,0.999519314121592,0.999498173819493,"soc_net_bl"
"2809","MAP2K1","End",-0.00566696151124467,7.56841993869228,0.599789707797813,0.439405685564543,0.999519314121592,0.999498173819493,"soc_net_bl"
"2810","RPL4","End",-0.00819781371448663,7.08696568125139,0.75884812327847,0.384542788848259,0.999519314121592,0.999498173819493,"soc_net_bl"
"2811","SMAD6","End",-0.00571758211178313,9.0753732590061,0.438334086936646,0.508550435432398,0.999519314121592,0.999498173819493,"soc_net_bl"
"2812","SMAD3","End",0.00272256127854542,7.92147665525222,0.166821166258035,0.68330960059678,0.999519314121592,0.999498173819493,"soc_net_bl"
"2813","MAP2K5","End",0.0021510332273816,8.11011835722725,0.16691609687357,0.683224425083126,0.999519314121592,0.999498173819493,"soc_net_bl"
"2814","PIAS1","End",-0.00356488681098761,8.96215523428438,0.732948279429807,0.392766489720765,0.999519314121592,0.999498173819493,"soc_net_bl"
"2815","GLCE","End",0.0173041314914033,7.17376057891086,5.55925720855349,0.019170755011467,0.999519314121592,0.999498173819493,"soc_net_bl"
"2816","PAQR5","End",-0.0115429071782468,7.79696359224931,3.70507397267895,0.0554062113180538,0.999519314121592,0.999498173819493,"soc_net_bl"
"2817","RPLP1","End",-0.00613772443218529,8.22284461318357,0.415655913382202,0.519716401224868,0.999519314121592,0.999498173819493,"soc_net_bl"
"2818","UACA","End",-0.00532625831161952,9.13760393154218,1.86578201483107,0.463949548214079,0.999519314121592,0.999498173819493,"soc_net_bl"
"2819","THSD4","End",0.00511657054493117,11.0447179729597,0.841282525054279,0.359933036726076,0.999519314121592,0.999498173819493,"soc_net_bl"
"2820","MYO9A","End",-0.00818988815072438,9.01179865313871,4.25642881109416,0.0401568137988106,0.999519314121592,0.999498173819493,"soc_net_bl"
"2821","PKM","End",0.000116762503718868,8.22691424544352,0.000392393095788625,0.984211943677778,0.999519314121592,0.999498173819493,"soc_net_bl"
"2822","ARIH1","End",-0.00893705390067217,8.60353333592586,4.01254376924847,0.04626552414764,0.999519314121592,0.999498173819493,"soc_net_bl"
"2823","NPTN","End",-0.00650563928535485,7.76976927432038,1.42488387723742,0.2337567856946,0.999519314121592,0.999498173819493,"soc_net_bl"
"2824","PML","End",0.00904356788993338,7.08420507686378,1.3116996099193,0.253205690015131,0.999519314121592,0.999498173819493,"soc_net_bl"
"2825","PPCDC","End",-0.00700680526555338,6.70428154990365,0.483106021434529,0.487678036527525,0.999519314121592,0.999498173819493,"soc_net_bl"
"2826","PTPN9","End",-0.00264452782383224,6.98609654448575,0.103594999543447,0.747832108398482,0.999519314121592,0.999498173819493,"soc_net_bl"
"2827","UBE2Q2","End",0.00130116265039112,7.19673292083533,0.0394156062851279,0.890743133768528,0.999519314121592,0.999498173819493,"soc_net_bl"
"2828","ETFA","End",-0.00475267458300014,7.49616108667691,0.462531811879356,0.497085806225512,0.999519314121592,0.999498173819493,"soc_net_bl"
"2829","SCAPER","End",0.0023686997703868,8.63214643883944,0.278856121940484,0.597930325759762,0.999519314121592,0.999498173819493,"soc_net_bl"
"2830","PEAK1","End",-0.00705645678899936,8.63260581828927,2.63074474457377,0.106099826329165,0.999519314121592,0.999498173819493,"soc_net_bl"
"2831","HMG20A","End",-0.00545987622629069,6.80281979160711,0.366434527560163,0.545515010569723,0.999519314121592,0.999498173819493,"soc_net_bl"
"2832","LINGO1","End",-0.0291323647930994,8.6450300731421,5.15294423252591,0.0240771325219461,0.999519314121592,0.999498173819493,"soc_net_bl"
"2833","MORF4L1","End",0.00218836278297812,7.83743807162372,0.152104038897389,0.696871863397148,0.999519314121592,0.999498173819493,"soc_net_bl"
"2834","ZFAND6","End",-0.00555512294666522,7.85405705057988,1.32008753082334,0.251697798001303,0.999519314121592,0.999498173819493,"soc_net_bl"
"2835","ARNT2","End",-0.00257106987309417,8.62798659774765,0.160985792301992,0.688600575895345,0.999519314121592,0.999498173819493,"soc_net_bl"
"2836","CEMIP","End",-0.0184338268735372,6.68388380183887,1.02529054165314,0.312267192965624,0.999519314121592,0.999498173819493,"soc_net_bl"
"2837","HOMER2","End",-0.00997254294764023,7.25695876743832,1.07945196930732,0.299845367657927,0.999519314121592,0.999498173819493,"soc_net_bl"
"2838","TM6SF1","End",-0.00581781702221862,7.15606677608524,0.476265351365339,0.490772640082545,0.999519314121592,0.999498173819493,"soc_net_bl"
"2839","HDGFL3","End",-0.000426385823383599,8.06003546270173,0.00699932424671002,0.984725231328596,0.999519314121592,0.999498173819493,"soc_net_bl"
"2840","PDE8A","End",-0.00548786790376511,8.53244024863293,1.3526304223947,0.453250123720086,0.999519314121592,0.999498173819493,"soc_net_bl"
"2841","AKAP13","End",0.000350940268006777,8.62549322842121,0.00316158532998991,0.955206063364513,0.999519314121592,0.999498173819493,"soc_net_bl"
"2842","NTRK3","End",0.0260953908165849,6.52562471093695,3.59837078237491,0.0590133682770291,0.999519314121592,0.999498173819493,"soc_net_bl"
"2843","ABHD2","End",0.00164536037429627,7.56120814136546,0.0822434274692162,0.774522494152689,0.999519314121592,0.999498173819493,"soc_net_bl"
"2844","IQGAP1","End",-0.00272565606930972,8.98552000355262,0.526953961929947,0.468583796089397,0.999519314121592,0.999498173819493,"soc_net_bl"
"2845","CRTC3","End",-0.000746381953454372,7.99021400512868,0.0198963182551948,0.887943049778607,0.999519314121592,0.999498173819493,"soc_net_bl"
"2846","FES","End",-0.0203938688073985,6.83340615383152,4.29136549026873,0.039354156252811,0.999519314121592,0.999498173819493,"soc_net_bl"
"2847","SLCO3A1","End",0.00718519468910014,9.1864534040346,2.70467981261963,0.101337767962038,0.999519314121592,0.999498173819493,"soc_net_bl"
"2848","AC013394.1","End",0.00540102314455308,7.69899184562643,0.877604424973154,0.349781995956954,0.999519314121592,0.999498173819493,"soc_net_bl"
"2849","CHD2","End",-0.000433872457333044,7.88164059006809,0.00537652981799109,0.941607519755758,0.999519314121592,0.999498173819493,"soc_net_bl"
"2850","NR2F2-AS1","End",0.0220208099698189,6.21708155323229,1.57020782220376,0.211372503077566,0.999519314121592,0.999498173819493,"soc_net_bl"
"2851","IGF1R","End",0.00248857205581656,10.7055068986676,0.333318084306183,0.564242411773308,0.999519314121592,0.999498173819493,"soc_net_bl"
"2852","LRRC28","End",-0.00483660380378806,6.90479744779047,0.265291965830764,0.606972396719824,0.999519314121592,0.999498173819493,"soc_net_bl"
"2853","MEF2A","End",-0.00916921784315008,10.3967766511022,3.28887370251625,0.0709754548901166,0.999519314121592,0.999498173819493,"soc_net_bl"
"2854","CHSY1","End",-0.00518519054217215,9.7737282838708,0.781772638265059,0.377467177257831,0.999519314121592,0.999498173819493,"soc_net_bl"
"2855","HBA2","End",-0.000590958868396943,6.42087230939432,0.000900246596720606,0.976088224427651,0.999519314121592,0.999498173819493,"soc_net_bl"
"2856","LUC7L","End",-0.0109618599686232,7.25189979632359,2.52802585717516,0.163656454804139,0.999519314121592,0.999498173819493,"soc_net_bl"
"2857","RAB11FIP3","End",-0.0159015404387728,7.24870025979214,4.98611620535843,0.0362581327940069,0.999519314121592,0.999498173819493,"soc_net_bl"
"2858","TMEM204","End",-0.00731305639042771,7.88753341429667,1.24825376801536,0.264981667904612,0.999519314121592,0.999498173819493,"soc_net_bl"
"2859","NME3","End",-0.00517095967508127,6.8598203773193,0.367461198850132,0.54495312412849,0.999519314121592,0.999498173819493,"soc_net_bl"
"2860","RPS2","End",-0.00437319019634601,7.54775636156496,0.206605955134491,0.649843550186119,0.999519314121592,0.999498173819493,"soc_net_bl"
"2861","SLC9A3R2","End",-0.00133214708505903,8.64782571238841,0.0329225758954635,0.856167833401694,0.999519314121592,0.999498173819493,"soc_net_bl"
"2862","PDPK1","End",-0.0024027437212512,7.14879379762291,0.117737348777015,0.969893958002452,0.999519314121592,0.999498173819493,"soc_net_bl"
"2863","SRRM2","End",-0.00294701048355074,8.29618982772147,0.437404734787612,0.5089997901565,0.999519314121592,0.999498173819493,"soc_net_bl"
"2864","ELOB","End",0.00233926481293542,6.65345291653894,0.0429660505888513,0.835961547361215,0.999519314121592,0.999498173819493,"soc_net_bl"
"2865","IL32","End",-0.00188106362261806,7.09542106057176,0.0261921134135643,0.871565535492066,0.999519314121592,0.999498173819493,"soc_net_bl"
"2866","CREBBP","End",-0.000506388613736736,8.36752639598561,0.012599090118471,0.910720611895663,0.999519314121592,0.999498173819493,"soc_net_bl"
"2867","ADCY9","End",-0.00328289983510924,7.14290522411427,0.177599637520682,0.673814069709627,0.999519314121592,0.999498173819493,"soc_net_bl"
"2868","GLYR1","End",0.010017300287805,7.31303082204865,3.10649369675522,0.0792286526090642,0.999519314121592,0.999498173819493,"soc_net_bl"
"2869","UBN1","End",0.00124272648361813,7.17066453661734,0.0360372575578586,0.849595898876871,0.999519314121592,0.999498173819493,"soc_net_bl"
"2870","RBFOX1","End",0.0182935215859193,7.83329977408759,5.14988096271922,0.0241187388381523,0.999519314121592,0.999498173819493,"soc_net_bl"
"2871","CARHSP1","End",0.00104890992023448,7.46974778189026,0.0172485530155501,0.895619176081226,0.999519314121592,0.999498173819493,"soc_net_bl"
"2872","ATF7IP2","End",-0.00660441175143889,7.20933213250206,0.810674608353192,0.368805833685124,0.999519314121592,0.999498173819493,"soc_net_bl"
"2873","EMP2","End",-0.00175761541154637,9.22742748795283,0.101012514729599,0.750888906061164,0.999519314121592,0.999498173819493,"soc_net_bl"
"2874","CLEC16A","End",-0.00624242979953715,7.93004810161892,1.64716746561039,0.200558580987615,0.999519314121592,0.999498173819493,"soc_net_bl"
"2875","LITAF","End",-0.0332536814480044,6.96054970616792,4.47123027960272,0.0354814131719069,0.999519314121592,0.999498173819493,"soc_net_bl"
"2876","ZC3H7A","End",0.00461911762803737,7.28963154770002,0.474668887760924,0.491499578947601,0.999519314121592,0.999498173819493,"soc_net_bl"
"2877","GSPT1","End",-0.00376572026956486,7.1973914015804,0.291411236411859,0.816588743023675,0.999519314121592,0.999498173819493,"soc_net_bl"
"2878","SNX29","End",-0.00274715983713667,7.99766268262625,0.240579136333317,0.624227528501798,0.999519314121592,0.999498173819493,"soc_net_bl"
"2879","MKL2","End",-6.1655510617804e-06,10.9102914483804,1.53197272349071e-06,0.999013443616374,0.999519314121592,0.999679717101924,"soc_net_bl"
"2880","AC130650.1","End",-0.016184613313887,6.44864794832143,1.7144087024392,0.191642066043657,0.999519314121592,0.999498173819493,"soc_net_bl"
"2881","PARN","End",-0.00319092253057132,7.00189314218268,0.154530367295407,0.694585177730642,0.999519314121592,0.999498173819493,"soc_net_bl"
"2882","PDXDC1","End",-0.017440819601346,7.4467228428106,7.49456896236039,0.00664279905824739,0.999519314121592,0.999498173819493,"soc_net_bl"
"2883","RPS15A","End",-0.017453395507432,6.62250632924658,1.64037185391598,0.201486638820123,0.999519314121592,0.999498173819493,"soc_net_bl"
"2884","SMG1","End",-0.005049113141264,8.80188122708091,1.12187669907156,0.29055877054561,0.999519314121592,0.999498173819493,"soc_net_bl"
"2885","VPS35L","End",0.00061938474645276,7.21352408099012,0.00861537878688739,0.926123227759366,0.999519314121592,0.999498173819493,"soc_net_bl"
"2886","NPIPB4","End",-0.00475273409892708,7.24546157879271,0.268343724666206,0.604912868976734,0.999519314121592,0.999498173819493,"soc_net_bl"
"2887","UQCRC2","End",0.00833037829621936,6.92545100295485,1.22591962149151,0.460491396955015,0.999519314121592,0.999498173819493,"soc_net_bl"
"2888","MOSMO","End",-0.00413627813892411,8.68872854717928,0.488433275784096,0.485290513709441,0.999519314121592,0.999498173819493,"soc_net_bl"
"2889","CDR2","End",-0.0016181256063347,7.45132900496412,0.0598750349694805,0.806898559045537,0.999519314121592,0.999498173819493,"soc_net_bl"
"2890","NPIPB5","End",-0.00817542991585034,8.91474977416118,1.42588226902675,0.233593510346724,0.999519314121592,0.999498173819493,"soc_net_bl"
"2891","HS3ST2","End",0.0394930527203012,5.9754319069907,4.12849505771562,0.0432469419042931,0.999519314121592,0.999498173819493,"soc_net_bl"
"2892","USP31","End",0.00779664818899883,7.10381126660431,1.15147249169303,0.284297851159856,0.999519314121592,0.999498173819493,"soc_net_bl"
"2893","COG7","End",-0.000573118115254842,7.15438496418521,0.00328711866137065,0.954326388981075,0.999519314121592,0.999498173819493,"soc_net_bl"
"2894","PRKCB","End",0.00048615066636073,6.91732114058632,0.00230030308899557,0.961786054329047,0.999519314121592,0.999498173819493,"soc_net_bl"
"2895","RBBP6","End",0.00227534252562407,7.69656877718687,0.186001073193795,0.877019609679364,0.999519314121592,0.999498173819493,"soc_net_bl"
"2896","TNRC6A","End",0.00267283214954946,8.66001528687356,0.343861130747875,0.558149297669956,0.999519314121592,0.999498173819493,"soc_net_bl"
"2897","ARHGAP17","End",0.00101556671296425,7.53971118866173,0.0285529352081381,0.865954960438314,0.999519314121592,0.999498173819493,"soc_net_bl"
"2898","IL4R","End",0.00477726040161366,9.68260249984703,0.569173285198699,0.451312799396088,0.999519314121592,0.999498173819493,"soc_net_bl"
"2899","NFATC2IP","End",0.00288164753145873,7.17522910260084,0.214232738783127,0.64388107241646,0.999519314121592,0.999498173819493,"soc_net_bl"
"2900","MVP","End",-0.00855154105970576,7.31468020766322,1.57553388363674,0.210602160634691,0.999519314121592,0.999498173819493,"soc_net_bl"
"2901","NPIPB13","End",-0.00631596292525623,6.89297915781848,0.392274060942619,0.531690095961652,0.999519314121592,0.999498173819493,"soc_net_bl"
"2902","FUS","End",0.00341176512149975,7.98602261903374,0.447226477977825,0.504285187505791,0.999519314121592,0.999498173819493,"soc_net_bl"
"2903","ITFG1","End",0.00141388784837407,8.76488813147144,0.0703416601871457,0.791063186966327,0.999519314121592,0.999498173819493,"soc_net_bl"
"2904","PHKB","End",-0.000997105922037813,8.86129149843878,0.0658837042909372,0.797642799959776,0.999519314121592,0.999498173819493,"soc_net_bl"
"2905","LONP2","End",-0.00538426822820673,7.88517743980095,1.16798075893671,0.343891599078776,0.999519314121592,0.999498173819493,"soc_net_bl"
"2906","N4BP1","End",-0.00709292782646354,7.50748756403649,1.04401890615954,0.30789737936418,0.999519314121592,0.999498173819493,"soc_net_bl"
"2907","ZNF423","End",0.012971968595921,7.96292029798228,3.93529122939283,0.0484001536560962,0.999519314121592,0.999498173819493,"soc_net_bl"
"2908","NKD1","End",0.0064227526839622,7.24402700109148,0.479208735269558,0.489437096363021,0.999519314121592,0.999498173819493,"soc_net_bl"
"2909","CYLD","End",-0.00281101106621869,8.00975352316083,0.261834828889208,0.609323698575424,0.999519314121592,0.999498173819493,"soc_net_bl"
"2910","CHD9","End",-0.00680184640142131,8.52608472393952,2.27208562854369,0.133012019174877,0.999519314121592,0.999498173819493,"soc_net_bl"
"2911","RBL2","End",-0.000318105029061968,7.20735083219787,0.00220183135996645,0.962612318742074,0.999519314121592,0.999498173819493,"soc_net_bl"
"2912","FTO","End",-0.00094302060983282,8.89183994241144,0.0508605779766318,0.823399220976042,0.999519314121592,0.999498173819493,"soc_net_bl"
"2913","MT3","End",0.00823415741820098,6.64595001462727,0.465402194602091,0.495755050039233,0.999519314121592,0.999498173819493,"soc_net_bl"
"2914","MT2A","End",-0.0140070581067692,10.9804693146361,1.40501049552195,0.237035898127302,0.999519314121592,0.999498173819493,"soc_net_bl"
"2915","MT1E","End",-0.006810444158823,8.65014626939909,0.320554948932355,0.57179302621615,0.999519314121592,0.999498173819493,"soc_net_bl"
"2916","MT1M","End",-0.00618051737926483,8.50625097390726,0.26337102780836,0.608276476060327,0.999519314121592,0.999498173819493,"soc_net_bl"
"2917","MT1F","End",-0.00960445254647616,6.529232956944,0.51155936409635,0.475146232302214,0.999519314121592,0.999498173819493,"soc_net_bl"
"2918","MT1X","End",-0.00952360371862788,8.30128339306185,0.516208451093511,0.473148780233263,0.999519314121592,0.999498173819493,"soc_net_bl"
"2919","HERPUD1","End",0.00162409399564151,9.54879564770821,0.0717758454829605,0.788994104570656,0.999519314121592,0.999498173819493,"soc_net_bl"
"2920","NLRC5","End",0.00118698726914708,7.41502111107112,0.0211126400089546,0.884592095094169,0.999519314121592,0.999498173819493,"soc_net_bl"
"2921","PLLP","End",0.00822815603164665,7.3707220800717,1.27478969599644,0.259975343925913,0.999519314121592,0.999498173819493,"soc_net_bl"
"2922","CX3CL1","End",-0.00152709768220234,7.09835505556801,0.0149945638831671,0.902641300953709,0.999519314121592,0.999498173819493,"soc_net_bl"
"2923","ADGRG1","End",-0.00951196993266727,7.58410713252036,2.00173178590446,0.158390441007244,0.999519314121592,0.999498173819493,"soc_net_bl"
"2924","CNOT1","End",0.000357257892879136,7.29445617990267,0.00354397557823781,0.952577509415364,0.999519314121592,0.999498173819493,"soc_net_bl"
"2925","CDH11","End",0.00680004720237627,8.7575816030663,0.750923851399475,0.387032505518092,0.999519314121592,0.999498173819493,"soc_net_bl"
"2926","CDH5","End",-0.00452284532799301,8.31110420336663,0.802077192331015,0.371352896804983,0.999519314121592,0.999498173819493,"soc_net_bl"
"2927","DYNC1LI2","End",0.00098351761350939,7.29795019327194,0.0293424299177796,0.873926185123344,0.999519314121592,0.999498173819493,"soc_net_bl"
"2928","CBFB","End",-0.0080406425209099,7.68875213176374,1.99260432241665,0.162629967519191,0.999519314121592,0.999498173819493,"soc_net_bl"
"2929","RIPOR1","End",-0.00181835766127678,7.33530339924733,0.0727790245317421,0.787559970657568,0.999519314121592,0.999498173819493,"soc_net_bl"
"2930","NFATC3","End",-0.00287742495448127,8.27871384890226,0.376352692975324,0.540131346163754,0.999519314121592,0.999498173819493,"soc_net_bl"
"2931","SLC7A6","End",0.00645782969406176,6.95696027902219,0.601953461235749,0.438582621568745,0.999519314121592,0.999498173819493,"soc_net_bl"
"2932","NFAT5","End",-0.000486524892570862,9.25343324389816,0.0154021491886004,0.901333676858339,0.999519314121592,0.999498173819493,"soc_net_bl"
"2933","AP1G1","End",-0.00724729182599321,7.35869868375322,1.35399631617688,0.245713679598295,0.999519314121592,0.999498173819493,"soc_net_bl"
"2934","IST1","End",-0.00385108526528762,7.14193513103455,0.306296533980512,0.72529588568505,0.999519314121592,0.999498173819493,"soc_net_bl"
