"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2935","ZFHX3","End",-0.000611043817582632,8.22229436899248,0.00792782742940196,0.929124239536954,0.999519314121592,0.999498173819493,"soc_net_bl"
"2936","GLG1","End",-0.00311525035515601,8.35119539360492,0.645780577790844,0.422404961492889,0.999519314121592,0.999498173819493,"soc_net_bl"
"2937","MLKL","End",0.00593184786924184,7.54822476901276,0.418867774669946,0.518109015645937,0.999519314121592,0.999498173819493,"soc_net_bl"
"2938","ZNRF1","End",-0.0101373192849566,7.66828517767718,2.05107962814195,0.153374018531758,0.999519314121592,0.999498173819493,"soc_net_bl"
"2939","BCAR1","End",-0.000255553455901981,7.18969607176705,0.00109002382220515,0.973689125338244,0.999519314121592,0.999498173819493,"soc_net_bl"
"2940","CFDP1","End",-0.00462415143018313,7.79405441573618,0.522621839516488,0.470415593108799,0.999519314121592,0.999498173819493,"soc_net_bl"
"2941","GABARAPL2","End",0.00493884025134346,7.22123780320545,0.368977190935394,0.544125398466219,0.999519314121592,0.999498173819493,"soc_net_bl"
"2942","TERF2IP","End",0.00416397434636008,7.71637252827044,0.550189709626623,0.458951274284804,0.999519314121592,0.999498173819493,"soc_net_bl"
"2943","WWOX","End",-0.0069495121429545,9.68920576755342,1.40634157811124,0.236814527539753,0.999519314121592,0.999498173819493,"soc_net_bl"
"2944","CDYL2","End",-0.00366750861755161,9.21394629038272,0.564032146827331,0.453361563900995,0.999519314121592,0.999498173819493,"soc_net_bl"
"2945","GAN","End",-0.0159765076815555,6.99015075925881,4.22758270842468,0.0408325760880522,0.999519314121592,0.999498173819493,"soc_net_bl"
"2946","CMIP","End",0.000557033747579706,8.94793214002711,0.00634557957342446,0.936573438501416,0.999519314121592,0.999498173819493,"soc_net_bl"
"2947","PLCG2","End",0.00737360489156213,8.44730632947018,1.3700580274304,0.242940202048066,0.999519314121592,0.999498173819493,"soc_net_bl"
"2948","CDH13","End",-0.028410591227225,6.98130797741539,1.55965556430936,0.2129086869241,0.999519314121592,0.999498173819493,"soc_net_bl"
"2949","MBTPS1","End",-0.00482953430520089,7.03631687011483,0.463442568066504,0.496662911313181,0.999519314121592,0.999498173819493,"soc_net_bl"
"2950","GSE1","End",0.00664608618780856,7.30587631032285,0.715101008998308,0.398581441137722,0.999519314121592,0.999498173819493,"soc_net_bl"
"2951","COX4I1","End",0.00102244637455987,7.41450002056981,0.0125370652916351,0.910939719662843,0.999519314121592,0.999498173819493,"soc_net_bl"
"2952","FENDRR","End",0.00292063109606668,7.65893641460254,0.18354821383407,0.668718275336962,0.999519314121592,0.999498173819493,"soc_net_bl"
"2953","FOXF1","End",-0.00550786033033032,6.84535311872878,0.312186159654175,0.576852528910804,0.999519314121592,0.999498173819493,"soc_net_bl"
"2954","MAP1LC3B","End",0.00603958061267464,7.06809654257049,0.660466772975775,0.41718490529056,0.999519314121592,0.999498173819493,"soc_net_bl"
"2955","ZCCHC14","End",-0.0149666129884671,7.24072283100156,3.69722077014437,0.0556634927230269,0.999519314121592,0.999498173819493,"soc_net_bl"
"2956","SLC7A5","End",-0.000355776804271889,10.9093998675446,0.0048501450605277,0.944534684583122,0.999519314121592,0.999498173819493,"soc_net_bl"
"2957","BANP","End",-0.0200786133602142,7.03867167953148,4.4773535309013,0.0353568624810425,0.999519314121592,0.999498173819493,"soc_net_bl"
"2958","CYBA","End",-0.00989885092556775,6.86606267992424,0.778525341023698,0.378458172100858,0.999519314121592,0.999498173819493,"soc_net_bl"
"2959","ANKRD11","End",-0.000756481937940583,8.89576725490223,0.0274705234936768,0.868496533017796,0.999519314121592,0.999498173819493,"soc_net_bl"
"2960","SPG7","End",0.00298588567154461,7.28382545917896,0.19393760689148,0.66004802565519,0.999519314121592,0.999498173819493,"soc_net_bl"
"2961","RPL13","End",0.000184989978679498,8.82647505286121,0.00056594037681927,0.981039895968494,0.999519314121592,0.999498173819493,"soc_net_bl"
"2962","TCF25","End",-0.00273060528719907,7.8461498727706,0.288440425566627,0.59170952065438,0.999519314121592,0.999498173819493,"soc_net_bl"
"2963","VPS53","End",-0.00395802360346102,7.64583207625204,0.463846847333248,0.967237390566036,0.999519314121592,0.999498173819493,"soc_net_bl"
"2964","NXN","End",-0.00185938625631036,10.2346381438691,0.143537402274923,0.705117788231518,0.999519314121592,0.999498173819493,"soc_net_bl"
"2965","ABR","End",0.00103206266459098,8.27173984186761,0.0399436639428326,0.841756704593853,0.999519314121592,0.999498173819493,"soc_net_bl"
"2966","YWHAE","End",-0.000469727918143666,8.04688693475988,0.00835898547549466,0.927227696510869,0.999519314121592,0.999498173819493,"soc_net_bl"
"2967","CRK","End",-0.00176003286028361,7.5992409776924,0.0917978714427971,0.762161187104872,0.999519314121592,0.999498173819493,"soc_net_bl"
"2968","PITPNA","End",0.00976123911557124,7.63712837845994,3.97651708957342,0.0472482963226738,0.999519314121592,0.999498173819493,"soc_net_bl"
"2969","SMG6","End",-0.00330798670204584,8.03542532469812,0.419720613748185,0.531506335812986,0.999519314121592,0.999498173819493,"soc_net_bl"
"2970","PAFAH1B1","End",0.00103529495577088,8.55131775948871,0.0565093434439172,0.812299498610792,0.999519314121592,0.999498173819493,"soc_net_bl"
"2971","ZZEF1","End",0.00426429861163129,7.19688533885289,0.519942375577694,0.474044207872185,0.999519314121592,0.999498173819493,"soc_net_bl"
"2972","ANKFY1","End",-0.00756617656991418,6.9484075101527,0.821452762451043,0.365647055855881,0.999519314121592,0.999498173819493,"soc_net_bl"
"2973","UBE2G1","End",-0.00393505186711929,7.2940723288594,0.356248797356979,0.551148619841611,0.999519314121592,0.999498173819493,"soc_net_bl"
"2974","SPNS2","End",0.00170654134764711,7.08352713182311,0.0366496006298928,0.848338917658504,0.999519314121592,0.999498173819493,"soc_net_bl"
"2975","PFN1","End",-0.012124263719516,7.3893641376596,1.42079474494338,0.234426963969403,0.999519314121592,0.999498173819493,"soc_net_bl"
"2976","RABEP1","End",-0.00277734077113012,7.72850472137142,0.286176341568939,0.593166923325454,0.999519314121592,0.999498173819493,"soc_net_bl"
"2977","NLRP1","End",-0.00850334260020005,7.9915274727321,2.24461975136631,0.135368324827583,0.999519314121592,0.999498173819493,"soc_net_bl"
"2978","XAF1","End",0.00966668705733729,9.28772562984841,2.14468168710264,0.144347823749147,0.999519314121592,0.999498173819493,"soc_net_bl"
"2979","ACADVL","End",0.00170002965213817,6.88730723390535,0.0391871326214468,0.843242690976856,0.999519314121592,0.999498173819493,"soc_net_bl"
"2980","PER1","End",0.00567333909354799,7.14607438338668,0.457150246320671,0.49959715345491,0.999519314121592,0.999498173819493,"soc_net_bl"
"2981","STX8","End",-0.00902345682999677,8.02141615443378,2.08784990864506,0.14975381494244,0.999519314121592,0.999498173819493,"soc_net_bl"
"2982","MAP2K4","End",0.00329974893744692,7.99992980300469,0.433174896726002,0.701478003450389,0.999519314121592,0.999498173819493,"soc_net_bl"
"2983","TTC19","End",-0.000829015519028336,7.95724629690217,0.0238133914631451,0.87748783174696,0.999519314121592,0.999498173819493,"soc_net_bl"
"2984","NCOR1","End",-0.00477324153459507,8.54405811295771,1.6399536359834,0.201543919299447,0.999519314121592,0.999498173819493,"soc_net_bl"
"2985","UBB","End",0.0116325279635215,7.85979639677646,2.89717476170579,0.0900045394769353,0.999519314121592,0.999498173819493,"soc_net_bl"
"2986","MPRIP","End",-0.00545653173363735,8.20426145198398,1.35311050707061,0.415972581009148,0.999519314121592,0.999498173819493,"soc_net_bl"
"2987","TOM1L2","End",0.000722445604760187,7.24965784063611,0.0133692317193492,0.908044234139319,0.999519314121592,0.999498173819493,"soc_net_bl"
"2988","GRAPL","End",0.000314580096233896,7.64259933503872,0.00241714798553449,0.960828294455163,0.999519314121592,0.999498173819493,"soc_net_bl"
"2989","EPN2","End",-0.00282527024260418,8.58010165980896,0.414088386118092,0.603404096088338,0.999519314121592,0.999498173819493,"soc_net_bl"
"2990","SLC47A1","End",-0.0249274791900879,6.22446166029501,2.69374954109663,0.102026705053347,0.999519314121592,0.999498173819493,"soc_net_bl"
"2991","AKAP10","End",0.000795474716907728,7.46449802841452,0.0177191620535143,0.894213108650994,0.999519314121592,0.999498173819493,"soc_net_bl"
"2992","USP22","End",0.00039861451146051,7.51832929220045,0.00604223228139757,0.938104901676106,0.999519314121592,0.999498173819493,"soc_net_bl"
"2993","WSB1","End",-0.00114200565430858,9.5701991296175,0.0813429009683666,0.775726907338512,0.999519314121592,0.999498173819493,"soc_net_bl"
"2994","KSR1","End",0.00749704067973626,6.83079564724962,0.626164523700679,0.429531769989132,0.999519314121592,0.999498173819493,"soc_net_bl"
"2995","NLK","End",-0.00187723430245798,9.61934080708845,0.146606738808695,0.702131687204785,0.999519314121592,0.999498173819493,"soc_net_bl"
"2996","TNFAIP1","End",-0.0106319825986949,7.18419895241403,2.3964921633128,0.122899560992883,0.999519314121592,0.999498173819493,"soc_net_bl"
"2997","RPL23A","End",0.00921810215349282,7.20027299272089,0.847547200010543,0.358153553691624,0.999519314121592,0.999498173819493,"soc_net_bl"
"2998","FAM222B","End",-0.000437441182748858,7.5739980573979,0.0051647433594166,0.942767113833967,0.999519314121592,0.999498173819493,"soc_net_bl"
"2999","NUFIP2","End",0.0013321891225593,7.90689427478975,0.0577596424783576,0.810273765886238,0.999519314121592,0.999498173819493,"soc_net_bl"
"3000","TAOK1","End",0.000435002328982393,8.19271691120297,0.00983096811378175,0.921099340717648,0.999519314121592,0.999498173819493,"soc_net_bl"
"3001","GIT1","End",-0.00102996976878946,7.04393266937804,0.0169605171075594,0.896489402278568,0.999519314121592,0.999498173819493,"soc_net_bl"
"3002","SSH2","End",-0.00652823644407962,8.47058851505472,1.25727731844304,0.263265888732826,0.999519314121592,0.999498173819493,"soc_net_bl"
"3003","NSRP1","End",-0.00622220817824118,7.73691721717521,1.29760462700715,0.255764770651739,0.999519314121592,0.999498173819493,"soc_net_bl"
"3004","CPD","End",0.013738595745293,8.9638728989408,11.3818318165353,0.000862102403422199,0.888697636424933,0.999498173819493,"soc_net_bl"
"3005","NF1","End",0.000633112253724056,9.20138382063212,0.0341205600487056,0.853603557213645,0.999519314121592,0.999498173819493,"soc_net_bl"
"3006","SUZ12","End",0.00191602685762236,7.46793724105405,0.132177069847857,0.733630039817449,0.999519314121592,0.999498173819493,"soc_net_bl"
"3007","RHOT1","End",-0.00872221297243009,7.2123786992587,1.63805790033353,0.209601051139335,0.999519314121592,0.999498173819493,"soc_net_bl"
"3008","ZNF207","End",0.00153680275948665,8.29037102370688,0.132275679655612,0.858674693452083,0.999519314121592,0.999498173819493,"soc_net_bl"
"3009","MYO1D","End",-0.00324428290941664,7.32863322224587,0.155929813910986,0.693275690245268,0.999519314121592,0.999498173819493,"soc_net_bl"
"3010","SLFN5","End",0.0140582087422458,6.94570770761934,3.45331161098319,0.0643256401573199,0.999519314121592,0.999498173819493,"soc_net_bl"
"3011","SLFN12L","End",0.0150950219499281,7.58359113977594,2.31492649207005,0.129428084605201,0.999519314121592,0.999498173819493,"soc_net_bl"
"3012","AP2B1","End",0.000355428237676244,7.90987532342878,0.00518365998801093,0.942662579101624,0.999519314121592,0.999498173819493,"soc_net_bl"
"3013","TAF15","End",-0.00364956614509157,8.32168430254452,0.576138066129908,0.561381893562627,0.999519314121592,0.999498173819493,"soc_net_bl"
"3014","GGNBP2","End",-0.00317901174771794,7.40821614875914,0.302163796140034,0.790247510812406,0.999519314121592,0.999498173819493,"soc_net_bl"
"3015","ACACA","End",-0.00497663986776722,7.53509398063516,0.520988014792121,0.471109446588714,0.999519314121592,0.999498173819493,"soc_net_bl"
"3016","SYNRG","End",0.00351942339493105,7.43130265146277,0.340086701497257,0.56031607048884,0.999519314121592,0.999498173819493,"soc_net_bl"
"3017","MLLT6","End",-0.00169585206826653,7.30724024496497,0.0804144032924432,0.776976305482023,0.999519314121592,0.999498173819493,"soc_net_bl"
"3018","RPL23","End",0.00179713093021642,6.80207293228144,0.0381938119203329,0.845216603843875,0.999519314121592,0.999498173819493,"soc_net_bl"
"3019","RPL19","End",0.00728583610905665,7.66702515217815,0.620382609786071,0.431667165147638,0.999519314121592,0.999498173819493,"soc_net_bl"
"3020","FBXL20","End",-0.00128524828554625,7.6066366116024,0.038548407312625,0.844508930162945,0.999519314121592,0.999498173819493,"soc_net_bl"
"3021","CDK12","End",0.00643139903381045,7.19485483527975,1.15955163987724,0.68747402495931,0.999519314121592,0.999498173819493,"soc_net_bl"
"3022","CSF3","End",-0.0372908589166847,6.30150957800827,1.72392426580103,0.190418249932316,0.999519314121592,0.999498173819493,"soc_net_bl"
"3023","WIPF2","End",-0.0039879978352403,7.18206476546551,0.36055260982857,0.670380477699162,0.999519314121592,0.999498173819493,"soc_net_bl"
"3024","EIF1","End",0.00901716684427682,9.17816231577745,1.99842067910649,0.158733685198149,0.999519314121592,0.999498173819493,"soc_net_bl"
"3025","STAT5B","End",-0.00561977876638904,8.00716449354072,1.0730020047957,0.301567943053136,0.999519314121592,0.999498173819493,"soc_net_bl"
"3026","STAT3","End",-0.00398270920110319,9.62570377252645,0.861947567688121,0.35410883305789,0.999519314121592,0.999498173819493,"soc_net_bl"
"3027","CAVIN1","End",-0.00131513752528919,7.68308474224438,0.035694883212335,0.85030353114977,0.999519314121592,0.999498173819493,"soc_net_bl"
"3028","ATP6V0A1","End",0.00136672264088686,7.03965285341675,0.0320818121292038,0.857996385407259,0.999519314121592,0.999498173819493,"soc_net_bl"
"3029","RAMP2","End",0.00355508431701199,7.84205586749981,0.141555737722348,0.707065165756182,0.999519314121592,0.999498173819493,"soc_net_bl"
"3030","RPL27","End",-0.00600758340511935,6.92257528865573,0.315063490233029,0.575103023626795,0.999519314121592,0.999498173819493,"soc_net_bl"
"3031","GRN","End",0.0075107277976376,6.9095298232416,0.797067485588354,0.372848446123846,0.999519314121592,0.999498173819493,"soc_net_bl"
"3032","GPATCH8","End",0.00251519925742816,8.30379756985366,0.282711857438612,0.892402632049926,0.999519314121592,0.999498173819493,"soc_net_bl"
"3033","HIGD1B","End",0.0267876015020967,6.37311415302094,2.4730267474742,0.117106351264332,0.999519314121592,0.999498173819493,"soc_net_bl"
"3034","GFAP","End",-0.00400678516270948,7.10320530247112,0.0635525300993653,0.801178193715622,0.999519314121592,0.999498173819493,"soc_net_bl"
"3035","NMT1","End",-0.00930418790023596,7.02757555657446,1.59735648566205,0.244257625124832,0.999519314121592,0.999498173819493,"soc_net_bl"
"3036","KANSL1","End",-0.00661484285901673,9.28977198742021,2.44594257644338,0.11912096428364,0.999519314121592,0.999498173819493,"soc_net_bl"
"3037","ARL17B","End",-0.0218466763970406,6.43472404837028,1.98593830700874,0.160035339965583,0.999519314121592,0.999498173819493,"soc_net_bl"
"3038","NSF","End",-0.00208012029185407,7.67095158007374,0.092080478361768,0.761806490524682,0.999519314121592,0.999498173819493,"soc_net_bl"
"3039","CDC27","End",0.00206208988322671,8.28163635131773,0.241537151317012,0.750790411412216,0.999519314121592,0.999498173819493,"soc_net_bl"
"3040","NPEPPS","End",0.00470973120164819,7.90035762488205,1.08054581015413,0.299601165152298,0.999519314121592,0.999498173819493,"soc_net_bl"
"3041","KPNB1","End",-0.00654098678168399,7.51430586463295,1.19840124828347,0.389279830045876,0.999519314121592,0.999498173819493,"soc_net_bl"
"3042","CALCOCO2","End",0.0116529718251879,7.6815955174884,4.62999561593434,0.0323962018406081,0.999519314121592,0.999498173819493,"soc_net_bl"
"3043","ZNF652","End",-0.00308931720082834,7.58677134447667,0.276275240151568,0.599628837659141,0.999519314121592,0.999498173819493,"soc_net_bl"
"3044","SPOP","End",-0.00436896849186233,7.59358862898366,0.642264703640796,0.423669159898395,0.999519314121592,0.999498173819493,"soc_net_bl"
"3045","LUC7L3","End",-0.00247363865368701,8.63929795296938,0.415991024564837,0.519548283283394,0.999519314121592,0.999498173819493,"soc_net_bl"
"3046","SPAG9","End",-0.00966272291946673,8.78419467431365,3.55314607263478,0.0606172639323317,0.999519314121592,0.999498173819493,"soc_net_bl"
"3047","MBTD1","End",-0.00594700275324017,7.39420757019164,0.761123424341429,0.383832137552409,0.999519314121592,0.999498173819493,"soc_net_bl"
"3048","HLF","End",0.0106258698849778,8.22141808446714,1.85854299653317,0.17404565407479,0.999519314121592,0.999498173819493,"soc_net_bl"
"3049","DGKE","End",0.00576896891874816,7.33800108173277,0.73179543267308,0.393138391714726,0.999519314121592,0.999498173819493,"soc_net_bl"
"3050","MSI2","End",-0.0059319538483828,9.74443517890633,1.82134478434762,0.178400112431297,0.999519314121592,0.999498173819493,"soc_net_bl"
"3051","TEX14","End",0.0136931656843707,5.90596040387628,0.476843575681922,0.490509793467733,0.999519314121592,0.999498173819493,"soc_net_bl"
"3052","YPEL2","End",0.00130535331848047,7.24631314712489,0.0313923171339807,0.8595144892259,0.999519314121592,0.999498173819493,"soc_net_bl"
"3053","CLTC","End",-0.000745668990802158,8.14047144655691,0.0278861841331031,0.867514550150054,0.999519314121592,0.999498173819493,"soc_net_bl"
"3054","VMP1","End",-0.0050634321801032,8.22767107816327,0.607188447490554,0.436601070587244,0.999519314121592,0.999498173819493,"soc_net_bl"
"3055","CA4","End",0.0143871059371204,7.24167976183831,1.3343842987284,0.249153119608862,0.999519314121592,0.999498173819493,"soc_net_bl"
"3056","USP32","End",-0.00523964932434346,7.70115344148713,0.894729054134554,0.490487070897301,0.999519314121592,0.999498173819493,"soc_net_bl"
"3057","APPBP2","End",0.00366001847845153,7.65992321820736,0.464165846157104,0.496327502123565,0.999519314121592,0.999498173819493,"soc_net_bl"
"3058","PPM1D","End",0.0141398256876068,7.05017782472755,3.73569645166557,0.0544150343976996,0.999519314121592,0.999498173819493,"soc_net_bl"
"3059","BCAS3","End",-0.00322422970371624,9.44816320730012,0.508656027320942,0.47640061005322,0.999519314121592,0.999498173819493,"soc_net_bl"
"3060","MED13","End",-0.00591388474924245,8.38157081509124,2.53525491751124,0.11261942377643,0.999519314121592,0.999498173819493,"soc_net_bl"
"3061","TLK2","End",-0.00486666921393884,7.79485521968772,0.857027663611887,0.478179678499593,0.999519314121592,0.999498173819493,"soc_net_bl"
"3062","TANC2","End",0.000777525066428029,7.80567478555581,0.0131718938005706,0.908722409569678,0.999519314121592,0.999498173819493,"soc_net_bl"
"3063","DCAF7","End",0.000526390050812629,7.31454036429866,0.00731268676859664,0.931922470947132,0.999519314121592,0.999498173819493,"soc_net_bl"
"3064","MAP3K3","End",-0.000783469442812791,8.08870192463832,0.0220348231625816,0.936842883156945,0.999519314121592,0.999498173819493,"soc_net_bl"
"3065","DDX42","End",0.00115390392050912,6.88342946856465,0.0256978486037419,0.872772648521703,0.999519314121592,0.999498173819493,"soc_net_bl"
"3066","ICAM2","End",-0.0109582587235265,8.5912814482325,2.61446476862865,0.107181210732939,0.999519314121592,0.999498173819493,"soc_net_bl"
"3067","PECAM1","End",-0.00790896641180873,9.96870804974338,3.63506043857916,0.0577455284000962,0.999519314121592,0.999498173819493,"soc_net_bl"
"3068","DDX5","End",0.00284222237900313,9.54491688383203,0.580070557436468,0.447017830521882,0.999519314121592,0.999498173819493,"soc_net_bl"
"3069","SMURF2","End",-0.00365528603596184,8.49094872304592,0.49146830461018,0.483938956300073,0.999519314121592,0.999498173819493,"soc_net_bl"
"3070","LRRC37A3","End",-0.00137137816882136,7.46111610751245,0.04216177603171,0.837482359127315,0.999519314121592,0.999498173819493,"soc_net_bl"
"3071","GNA13","End",-0.00241593449417473,7.40726273253813,0.125634249506133,0.723307414362238,0.999519314121592,0.999498173819493,"soc_net_bl"
"3072","CEP112","End",0.00188917625991483,9.36333055396146,0.211616165531068,0.645911952805299,0.999519314121592,0.999498173819493,"soc_net_bl"
"3073","PRKCA","End",-0.000148152684161262,8.52148704603402,0.000522177968424636,0.981787572809268,0.999519314121592,0.999498173819493,"soc_net_bl"
"3074","HELZ","End",-0.000348077556725132,8.09024075320593,0.00591506756864239,0.938758384523011,0.999519314121592,0.999498173819493,"soc_net_bl"
"3075","PSMD12","End",-0.00530640972018984,6.66907492236284,0.330529794443159,0.657118056735933,0.999519314121592,0.999498173819493,"soc_net_bl"
"3076","PITPNC1","End",-0.0111721463816112,10.0420653437756,1.95746688200749,0.163050348113705,0.999519314121592,0.999498173819493,"soc_net_bl"
"3077","BPTF","End",-0.000310914092574963,8.66832638009196,0.00653362205577265,0.935642543709719,0.999519314121592,0.999498173819493,"soc_net_bl"
"3078","ARSG","End",0.00854451925017985,7.4066552910678,1.00839114754137,0.316280216741459,0.999519314121592,0.999498173819493,"soc_net_bl"
"3079","SLC16A6","End",0.00152262068966886,7.33088432429508,0.0224501300632361,0.881019223630194,0.999519314121592,0.999498173819493,"soc_net_bl"
"3080","WIPI1","End",-0.00927453996410247,7.04247070377223,1.29207533767078,0.25677740548748,0.999519314121592,0.999498173819493,"soc_net_bl"
"3081","PRKAR1A","End",0.00163153402496184,7.75018834685513,0.0917189836273571,0.762260304693756,0.999519314121592,0.999498173819493,"soc_net_bl"
"3082","SLC39A11","End",-0.00612520831570298,7.41923310344868,0.655796636625307,0.41883435085424,0.999519314121592,0.999498173819493,"soc_net_bl"
"3083","CDC42EP4","End",-0.00139366753894348,6.99861406655622,0.0280170991999444,0.867206828030435,0.999519314121592,0.999498173819493,"soc_net_bl"
"3084","RPL38","End",0.0134866523710682,6.62712478327641,1.7501520230794,0.187092142509755,0.999519314121592,0.999498173819493,"soc_net_bl"
"3085","GRB2","End",-0.00954234112380776,7.50140851698039,2.2451438919499,0.135322921570825,0.999519314121592,0.999498173819493,"soc_net_bl"
"3086","CASKIN2","End",-0.005123437901256,6.89219136781927,0.338624575847664,0.561159762710043,0.999519314121592,0.999498173819493,"soc_net_bl"
"3087","H3F3B","End",0.00665166448287051,9.37287437846559,1.13970888166049,0.286765595106037,0.999519314121592,0.999498173819493,"soc_net_bl"
"3088","ACOX1","End",0.00219681023341968,7.16435619669468,0.0994667452069299,0.752739212963297,0.999519314121592,0.999498173819493,"soc_net_bl"
"3089","ST6GALNAC1","End",-0.00803189283088838,6.69461531652545,0.534893473228921,0.46525632441347,0.999519314121592,0.999498173819493,"soc_net_bl"
"3090","SRSF2","End",-0.000330624749664451,7.15808691433313,0.00241248348040409,0.960866078080629,0.999519314121592,0.999498173819493,"soc_net_bl"
"3091","SEC14L1","End",-0.00453036366678218,10.3566888072584,1.14067488711131,0.286561922162961,0.999519314121592,0.999498173819493,"soc_net_bl"
"3092","SEPT9","End",0.00301412101224287,7.54528389434335,0.26604724512005,0.606461292350902,0.999519314121592,0.999498173819493,"soc_net_bl"
"3093","TNRC6C","End",0.00435002573595537,7.57670859321392,0.481976607842443,0.488186717338827,0.999519314121592,0.999498173819493,"soc_net_bl"
"3094","SYNGR2","End",-0.00722220196221302,7.00752140928377,0.662407879124788,0.416502173588073,0.999519314121592,0.999498173819493,"soc_net_bl"
"3095","SOCS3","End",-0.01359810264452,7.71902893888767,1.47445258066539,0.225814657265261,0.999519314121592,0.999498173819493,"soc_net_bl"
"3096","PGS1","End",-0.00892621832890585,7.00446734025733,1.17332909866469,0.279784090153704,0.999519314121592,0.999498173819493,"soc_net_bl"
"3097","CYTH1","End",-0.00673162021894928,9.10144295838687,1.48589107016867,0.224028478743063,0.999519314121592,0.999498173819493,"soc_net_bl"
"3098","RNF213","End",0.00618353423830743,8.24630364082643,0.922175159763517,0.337852093759337,0.999519314121592,0.999498173819493,"soc_net_bl"
"3099","RPTOR","End",-0.00758175592733374,7.48459336390105,1.84705350378293,0.312956717758052,0.999519314121592,0.999498173819493,"soc_net_bl"
"3100","BAIAP2","End",-0.00391311997785986,7.02284380241082,0.234295735610584,0.628789509170242,0.999519314121592,0.999498173819493,"soc_net_bl"
"3101","ACTG1","End",0.00785101856217012,9.12781327927655,1.50683525298243,0.22080181781744,0.999519314121592,0.999498173819493,"soc_net_bl"
"3102","NPLOC4","End",0.00139010988760448,7.19780504409615,0.048149493814155,0.826498025935969,0.999519314121592,0.999498173819493,"soc_net_bl"
"3103","ARHGDIA","End",-0.00289934263588802,7.27641608552101,0.161995094489008,0.687677545402513,0.999519314121592,0.999498173819493,"soc_net_bl"
"3104","CSNK1D","End",0.0115386128337674,7.30188829954057,4.35683627926091,0.037895257103938,0.999519314121592,0.999498173819493,"soc_net_bl"
"3105","FOXK2","End",-0.00823995829906894,7.34126896037082,1.5781918498684,0.294515554048172,0.999519314121592,0.999498173819493,"soc_net_bl"
"3106","TBCD","End",-0.00474852727155081,8.16885384385517,0.623340018914094,0.430572915459732,0.999519314121592,0.999498173819493,"soc_net_bl"
"3107","COLEC12","End",0.023981074310834,6.42986670367444,1.74489588838158,0.187753224318999,0.999519314121592,0.999498173819493,"soc_net_bl"
"3108","YES1","End",-0.000730645818045666,8.58007911031701,0.0206888458404503,0.885748179114978,0.999519314121592,0.999498173819493,"soc_net_bl"
"3109","AP005328.1","End",0.0173033809891722,6.1443103942307,1.11058075494759,0.292994855765036,0.999519314121592,0.999498173819493,"soc_net_bl"
"3110","SMCHD1","End",-0.000313663402772317,9.48856397642253,0.00459916517738349,0.945986557717187,0.999519314121592,0.999498173819493,"soc_net_bl"
"3111","LPIN2","End",-0.00287231641737234,7.27026524621178,0.156776837125219,0.692486413709481,0.999519314121592,0.999498173819493,"soc_net_bl"
"3112","MYL12A","End",0.00150406598043234,7.71588495152306,0.035280980369233,0.851163711343561,0.999519314121592,0.999498173819493,"soc_net_bl"
"3113","MYL12B","End",0.00702112472818741,8.15722656610948,0.849096107842141,0.357715458589149,0.999519314121592,0.999498173819493,"soc_net_bl"
"3114","DLGAP1","End",0.0104455768144747,7.12713513452376,1.3187794215277,0.251932224968546,0.999519314121592,0.999498173819493,"soc_net_bl"
"3115","L3MBTL4","End",-0.00456179818351868,6.96809053799357,0.163113573355509,0.686658566790187,0.999519314121592,0.999498173819493,"soc_net_bl"
"3116","PTPRM","End",-0.00264841257008347,11.2582562218567,0.411173367779475,0.521974473652954,0.999519314121592,0.999498173819493,"soc_net_bl"
"3117","NDUFV2","End",-0.0184164995392503,7.13054560150642,5.42873686214704,0.0206217828626542,0.999519314121592,0.999498173819493,"soc_net_bl"
"3118","ANKRD12","End",-0.00382768941100109,9.78522225747547,1.03265993934283,0.310538110345528,0.999519314121592,0.999498173819493,"soc_net_bl"
