"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3119","PPP4R1","End",-0.00229922709287973,8.03413725734484,0.191224442960225,0.662285026265113,0.999519314121592,0.999498173819493,"soc_net_bl"
"3120","VAPA","End",0.002214881055241,8.51012308114398,0.286560847436453,0.592918892807094,0.999519314121592,0.999498173819493,"soc_net_bl"
"3121","APCDD1","End",0.00288934454081432,7.13490420411202,0.0884520329424564,0.766406621446222,0.999519314121592,0.999498173819493,"soc_net_bl"
"3122","NAPG","End",0.0110344402619194,7.24086463385016,3.41213685366231,0.0659253445546777,0.999519314121592,0.999498173819493,"soc_net_bl"
"3123","TUBB6","End",-0.01638768648698,7.74632943870773,4.96818903047685,0.0267260339998432,0.999519314121592,0.999498173819493,"soc_net_bl"
"3124","SPIRE1","End",0.00207089862957771,7.67756645733277,0.11924565290914,0.730150644317216,0.999519314121592,0.999498173819493,"soc_net_bl"
"3125","CEP192","End",0.00670706835967101,7.53881621844108,1.28757959125325,0.257604422711308,0.999519314121592,0.999498173819493,"soc_net_bl"
"3126","LDLRAD4","End",0.00795949043502149,8.76096386526567,1.63304318868273,0.202493190242216,0.999519314121592,0.999498173819493,"soc_net_bl"
"3127","RNMT","End",0.000835131058221777,6.94864748519399,0.0114149783220285,0.915002710293882,0.999519314121592,0.999498173819493,"soc_net_bl"
"3128","ROCK1","End",-0.00148965555963372,8.47467839986026,0.156116485083952,0.802842575668492,0.999519314121592,0.999498173819493,"soc_net_bl"
"3129","ABHD3","End",-0.00229681321455919,7.30585239027964,0.0388115659345896,0.843985921718016,0.999519314121592,0.999498173819493,"soc_net_bl"
"3130","MIB1","End",-0.00943959757226393,7.83482267889867,2.22197661757286,0.137346239932044,0.999519314121592,0.999498173819493,"soc_net_bl"
"3131","NPC1","End",-0.0120325692164032,7.51549847616581,2.40744617082239,0.122051165885296,0.999519314121592,0.999498173819493,"soc_net_bl"
"3132","ANKRD29","End",0.00934729027378767,7.6076659388211,1.17617271813496,0.279203537138973,0.999519314121592,0.999498173819493,"soc_net_bl"
"3133","LAMA3","End",0.00781764680152336,8.56481489017565,1.07866776681269,0.300020601066215,0.999519314121592,0.999498173819493,"soc_net_bl"
"3134","OSBPL1A","End",0.0152348593412859,7.87953298483264,4.44222893200617,0.0360776276982933,0.999519314121592,0.999498173819493,"soc_net_bl"
"3135","ZNF521","End",0.00912422568318666,7.46914740774717,1.21937125881649,0.270568381264905,0.999519314121592,0.999498173819493,"soc_net_bl"
"3136","SS18","End",0.00673713940855251,7.23833597514703,1.10349722332882,0.294535873819123,0.999519314121592,0.999498173819493,"soc_net_bl"
"3137","CDH2","End",-0.00188747599058008,8.76355951688196,0.0938649288334983,0.75958045951787,0.999519314121592,0.999498173819493,"soc_net_bl"
"3138","TRAPPC8","End",0.00194003128748323,7.48121717378136,0.139166703821622,0.886237923285809,0.999519314121592,0.999498173819493,"soc_net_bl"
"3139","GAREM1","End",-0.00877078090850697,6.87897734776142,0.580229239756817,0.446955760485722,0.999519314121592,0.999498173819493,"soc_net_bl"
"3140","NOL4","End",-0.0185558736644084,6.79268925507927,1.83690257629613,0.17656371325099,0.999519314121592,0.999498173819493,"soc_net_bl"
"3141","RPRD1A","End",0.00102796289969256,7.87698133435816,0.0373782954687489,0.936442707640176,0.999519314121592,0.999498173819493,"soc_net_bl"
"3142","ELP2","End",0.00900654421280856,7.01776626870733,1.54046895979554,0.243311619764941,0.999519314121592,0.999498173819493,"soc_net_bl"
"3143","KIAA1328","End",0.00628643974256435,7.75462055739738,1.12524738594989,0.289836878847544,0.999519314121592,0.999498173819493,"soc_net_bl"
"3144","PIK3C3","End",0.00192203514648097,7.7247693597763,0.117866249263006,0.731655016103556,0.999519314121592,0.999498173819493,"soc_net_bl"
"3145","SETBP1","End",-0.0116803771463235,7.99296124754798,1.08328867322524,0.29898994387099,0.999519314121592,0.999498173819493,"soc_net_bl"
"3146","PIAS2","End",-0.0051020012962626,8.57553083071848,0.713745838644058,0.399028063707342,0.999519314121592,0.999498173819493,"soc_net_bl"
"3147","SMAD2","End",-0.00194328297211292,7.81310298607813,0.139563918370379,0.709038273375151,0.999519314121592,0.999498173819493,"soc_net_bl"
"3148","CTIF","End",-0.00195728548648736,7.81039430334635,0.14691620187174,0.701832612339124,0.999519314121592,0.999498173819493,"soc_net_bl"
"3149","SMAD7","End",-0.0167851293085108,7.62115464327401,3.80482438560381,0.0522463721438772,0.999519314121592,0.999498173819493,"soc_net_bl"
"3150","DYM","End",-0.00359481938085862,8.85909236419282,0.764796819535756,0.639119784649352,0.999519314121592,0.999498173819493,"soc_net_bl"
"3151","MBD2","End",-0.00651140533445092,7.74580228507698,1.39714533523479,0.345525603937959,0.999519314121592,0.999498173819493,"soc_net_bl"
"3152","CCDC68","End",0.00307178360965175,7.38021958752509,0.169883380699634,0.68057619742032,0.999519314121592,0.999498173819493,"soc_net_bl"
"3153","TCF4","End",-0.00500946579841224,11.1977368139802,1.55121583224776,0.214146926925968,0.999519314121592,0.999498173819493,"soc_net_bl"
"3154","WDR7","End",-0.000932824436217945,7.89705786090338,0.0289195798586517,0.865105322515502,0.999519314121592,0.999498173819493,"soc_net_bl"
"3155","ATP8B1","End",0.0101071535960277,7.83143359869939,1.53128524340278,0.217105377966334,0.999519314121592,0.999498173819493,"soc_net_bl"
"3156","NEDD4L","End",-0.00515965873837123,8.17716127862134,0.631701253570826,0.427501909371992,0.999519314121592,0.999498173819493,"soc_net_bl"
"3157","MALT1","End",0.00320411618683068,7.75279756708442,0.337489142021766,0.56181662827944,0.999519314121592,0.999498173819493,"soc_net_bl"
"3158","ZNF532","End",0.00166394137257012,7.93099636862602,0.0808476486099879,0.776392360043818,0.999519314121592,0.999498173819493,"soc_net_bl"
"3159","PMAIP1","End",-0.00528765191799965,6.7002321809968,0.192983515411944,0.660832531700669,0.999519314121592,0.999498173819493,"soc_net_bl"
"3160","RNF152","End",0.0213809754209968,6.21479957915153,1.13112867120595,0.288582784531425,0.999519314121592,0.999498173819493,"soc_net_bl"
"3161","KIAA1468","End",-0.00732661068941445,7.83870566924438,1.87941298037143,0.171656529909976,0.999519314121592,0.999498173819493,"soc_net_bl"
"3162","ZCCHC2","End",0.00363873278549512,7.79621123997885,0.321614667436661,0.571158593324521,0.999519314121592,0.999498173819493,"soc_net_bl"
"3163","PHLPP1","End",0.00402038129217645,8.02938029829535,0.524643441610719,0.46955934196768,0.999519314121592,0.999498173819493,"soc_net_bl"
"3164","KDSR","End",-0.010435774828043,7.06567727490829,1.64021029169482,0.201508764622187,0.999519314121592,0.999498173819493,"soc_net_bl"
"3165","CNDP2","End",0.00251517841216215,7.24125504956148,0.126377111587569,0.722524501091304,0.999519314121592,0.999498173819493,"soc_net_bl"
"3166","ZNF407","End",0.00191818200805151,8.785043148128,0.149522146306563,0.699328366170283,0.999519314121592,0.999498173819493,"soc_net_bl"
"3167","ZADH2","End",0.00725057298281861,6.84342275618686,0.804687997832567,0.370576825027683,0.999519314121592,0.999498173819493,"soc_net_bl"
"3168","TSHZ1","End",-0.00578884674656844,7.54560803401119,0.51973433502536,0.471642983670814,0.999519314121592,0.999498173819493,"soc_net_bl"
"3169","MBP","End",-0.00469689015132678,6.96592256139445,0.243335142616253,0.622249872912514,0.999519314121592,0.999498173819493,"soc_net_bl"
"3170","ATP9B","End",0.00510875825957818,7.89098534735104,0.876868885944151,0.349983641232568,0.999519314121592,0.999498173819493,"soc_net_bl"
"3171","CSNK2A1","End",-0.0077183575763055,7.64381798011646,1.69822634287518,0.298424558558736,0.999519314121592,0.999498173819493,"soc_net_bl"
"3172","SLC52A3","End",-0.00295238484790407,7.61973662095163,0.1524986863491,0.696498503716039,0.999519314121592,0.999498173819493,"soc_net_bl"
"3173","PSMF1","End",-0.00439603278297338,7.48448401498847,0.550200967781337,0.458946683907303,0.999519314121592,0.999498173819493,"soc_net_bl"
"3174","AL136531.2","End",-0.00703054312385013,8.30896889148374,0.773330234046128,0.3800512611798,0.999519314121592,0.999498173819493,"soc_net_bl"
"3175","PTPRA","End",0.00605535430286825,8.0032375531652,1.50554509400919,0.220998957884539,0.999519314121592,0.999498173819493,"soc_net_bl"
"3176","C20orf194","End",-0.00833974480090389,7.80242355686221,1.85284963550583,0.174704073497965,0.999519314121592,0.999498173819493,"soc_net_bl"
"3177","ATRN","End",0.000308422560406149,7.10326987902694,0.00158949726344914,0.968230462741573,0.999519314121592,0.999498173819493,"soc_net_bl"
"3178","HSPA12B","End",2.68950555942416e-05,6.95073123875539,1.80888929215173e-05,0.996609988392016,0.999519314121592,0.999498173819493,"soc_net_bl"
"3179","RNF24","End",-0.025780390474653,6.74113657077079,4.89989815423718,0.027780826884357,0.999519314121592,0.999498173819493,"soc_net_bl"
"3180","PRNP","End",-0.00265290964115448,7.3041455876336,0.183621364346897,0.668656223770086,0.999519314121592,0.999498173819493,"soc_net_bl"
"3181","CDS2","End",0.00443913607129371,7.17774836974919,0.409074526613104,0.741353556346935,0.999519314121592,0.999498173819493,"soc_net_bl"
"3182","GPCPD1","End",0.00881177788237294,9.47041226866495,1.02573218636543,0.312163215391157,0.999519314121592,0.999498173819493,"soc_net_bl"
"3183","SHLD1","End",-0.00462636509162361,7.09479603463438,0.234378784714512,0.628728722037676,0.999519314121592,0.999498173819493,"soc_net_bl"
"3184","PLCB1","End",-0.00768246857031195,9.47715523495511,2.3098095534659,0.129850402390608,0.999519314121592,0.999498173819493,"soc_net_bl"
"3185","PLCB4","End",0.00653246839103911,9.31578790371001,1.13496651164746,0.287768162044279,0.999519314121592,0.999498173819493,"soc_net_bl"
"3186","SNAP25","End",-0.00112817107529809,7.55149496899787,0.0143242782473732,0.90483158536201,0.999519314121592,0.999498173819493,"soc_net_bl"
"3187","SLX4IP","End",0.00860431065229708,6.97229469678819,0.902133739277933,0.343147043283899,0.999519314121592,0.999498173819493,"soc_net_bl"
"3188","JAG1","End",-0.0102044672049791,7.33104346392006,1.54106218435014,0.215648044771746,0.999519314121592,0.999498173819493,"soc_net_bl"
"3189","BTBD3","End",-0.00108719919336489,7.08511343335416,0.0225509795999892,0.880754289193361,0.999519314121592,0.999498173819493,"soc_net_bl"
"3190","ESF1","End",-0.00142228167744395,6.9802901332097,0.0279050688048744,0.867470115062557,0.999519314121592,0.999498173819493,"soc_net_bl"
"3191","MACROD2","End",-0.0143142947312614,6.89599024739521,1.31977689242974,0.25175344329196,0.999519314121592,0.999498173819493,"soc_net_bl"
"3192","KIF16B","End",-0.00473559947340485,7.36158268813391,0.472217964320498,0.492619108301679,0.999519314121592,0.999498173819493,"soc_net_bl"
"3193","DSTN","End",0.00633050037601222,8.12963404141665,1.23510940078063,0.267506077028871,0.999519314121592,0.999498173819493,"soc_net_bl"
"3194","AL121761.1","End",0.00286644344771674,7.23183152353431,0.15709412739237,0.692191390361645,0.999519314121592,0.999498173819493,"soc_net_bl"
"3195","RIN2","End",-0.00210458735758673,9.5047381474167,0.201896302911719,0.653592125375447,0.999519314121592,0.999498173819493,"soc_net_bl"
"3196","RALGAPA2","End",-0.00421369684782274,9.41934036492511,0.247274575905059,0.619447065701755,0.999519314121592,0.999498173819493,"soc_net_bl"
"3197","XRN2","End",0.00724687221148394,8.16362887970299,1.75696913673535,0.186238779416985,0.999519314121592,0.999498173819493,"soc_net_bl"
"3198","CD93","End",-0.00875686929256182,6.87251914800409,0.482814800518186,0.487809116125248,0.999519314121592,0.999498173819493,"soc_net_bl"
"3199","CST3","End",0.000102662345581306,8.40623773700438,0.00013339538053914,0.990794291764328,0.999519314121592,0.999498173819493,"soc_net_bl"
"3200","ID1","End",0.00309631479064495,9.63789796025298,0.141323833978608,0.707294072553479,0.999519314121592,0.999498173819493,"soc_net_bl"
"3201","BCL2L1","End",-0.00473778497770185,8.53699647542766,0.680085727323445,0.410360096009767,0.999519314121592,0.999498173819493,"soc_net_bl"
"3202","CCM2L","End",0.00624099702066748,7.14738528320319,0.805128208937124,0.424034862596049,0.999519314121592,0.999498173819493,"soc_net_bl"
"3203","ASXL1","End",-0.00171795703091405,8.36252716788615,0.153908022768523,0.69516971730624,0.999519314121592,0.999498173819493,"soc_net_bl"
"3204","CBFA2T2","End",-0.0102032705545676,7.59246075866047,2.85485594222764,0.0923715823647409,0.999519314121592,0.999498173819493,"soc_net_bl"
"3205","RALY","End",-0.00781700563609984,7.8097598410202,2.19284682895229,0.156549402760404,0.999519314121592,0.999498173819493,"soc_net_bl"
"3206","EIF2S2","End",0.00567773000823902,7.15354198276538,0.61614241587608,0.433243448332439,0.999519314121592,0.999498173819493,"soc_net_bl"
"3207","ITCH","End",-0.00355227909929216,8.25700172638361,0.594970319081938,0.441247491111222,0.999519314121592,0.999498173819493,"soc_net_bl"
"3208","DYNLRB1","End",0.00148384816447864,7.1800665108022,0.0401425929364335,0.84136840147728,0.999519314121592,0.999498173819493,"soc_net_bl"
"3209","NCOA6","End",0.00548925334100245,7.4545114070879,0.983293691216562,0.379450142379691,0.999519314121592,0.999498173819493,"soc_net_bl"
"3210","TRPC4AP","End",-0.00304681290995715,7.82125900939856,0.331695167583395,0.855976792000762,0.999519314121592,0.999498173819493,"soc_net_bl"
"3211","RBM39","End",-0.00230897306922281,8.80263759186372,0.450168293865881,0.571370636194809,0.999519314121592,0.999498173819493,"soc_net_bl"
"3212","PHF20","End",-0.00527499524163558,7.65730806355709,0.78016342002708,0.377957811807303,0.999519314121592,0.999498173819493,"soc_net_bl"
"3213","NORAD","End",-0.000521509652331197,7.49024668097085,0.00518841301118488,0.942636343686111,0.999519314121592,0.999498173819493,"soc_net_bl"
"3214","DLGAP4","End",0.0047204022098901,8.07666795192272,0.650979234260946,0.420546035766525,0.999519314121592,0.999498173819493,"soc_net_bl"
"3215","MYL9","End",0.0033869316711904,6.27985997004986,0.040200383957816,0.841255782934999,0.999519314121592,0.999498173819493,"soc_net_bl"
"3216","SAMHD1","End",-0.000433762365794709,7.02006305453915,0.00205818816529264,0.963851566643473,0.999519314121592,0.999498173819493,"soc_net_bl"
"3217","BLCAP","End",-0.00249607101546496,7.45518945967484,0.157309886028562,0.691990970274002,0.999519314121592,0.999498173819493,"soc_net_bl"
"3218","TGM2","End",-0.00200894774659352,9.87279606734955,0.170826817026329,0.679739879006127,0.999519314121592,0.999498173819493,"soc_net_bl"
"3219","RALGAPB","End",0.00242743405161991,7.74273146776339,0.22740553849523,0.633879736096396,0.999519314121592,0.999498173819493,"soc_net_bl"
"3220","PPP1R16B","End",0.00565434165891615,7.53524615139527,0.562158347248859,0.45411191725886,0.999519314121592,0.999498173819493,"soc_net_bl"
"3221","TOP1","End",0.0103728985001036,8.21238154237708,3.24316797748998,0.0729526498703285,0.999519314121592,0.999498173819493,"soc_net_bl"
"3222","ZHX3","End",0.000144949795782963,7.58765339652327,0.000389015235350374,0.984280036293791,0.999519314121592,0.999498173819493,"soc_net_bl"
"3223","CHD6","End",-0.00464311002221178,8.0812053720733,0.895954658126765,0.344802194471533,0.999519314121592,0.999498173819493,"soc_net_bl"
"3224","TOX2","End",-0.0255346410960247,7.1280636610131,5.14647789059397,0.0241650485342404,0.999519314121592,0.999498173819493,"soc_net_bl"
"3225","SERINC3","End",0.00383305172944724,7.46803451899438,0.525888142185695,0.947947083788501,0.999519314121592,0.999498173819493,"soc_net_bl"
"3226","PKIG","End",-0.0128042704146843,7.36814238111712,1.76313632245294,0.185470688994105,0.999519314121592,0.999498173819493,"soc_net_bl"
"3227","YWHAB","End",0.00865910097186664,8.04855800098026,2.47351594545786,0.117070313046506,0.999519314121592,0.999498173819493,"soc_net_bl"
"3228","STK4","End",0.00900464991559636,7.38763750729818,2.16072645419705,0.142861890874702,0.999519314121592,0.999498173819493,"soc_net_bl"
"3229","ZMYND8","End",0.00366142046492205,8.59915887383794,0.369745771707041,0.543706645875116,0.999519314121592,0.999498173819493,"soc_net_bl"
"3230","NCOA3","End",-0.0116230594364819,8.30846455201503,3.72677309862155,0.054701894224856,0.999519314121592,0.999498173819493,"soc_net_bl"
"3231","SULF2","End",-0.00229733413706174,8.44859431270892,0.164414279151403,0.685478672228448,0.999519314121592,0.999498173819493,"soc_net_bl"
"3232","PREX1","End",-0.00402597324163184,7.66078934097749,0.293849701858525,0.588257170905525,0.999519314121592,0.999498173819493,"soc_net_bl"
"3233","ARFGEF2","End",-0.00062613599666828,9.00456188927308,0.0189064652243629,0.890748009195384,0.999519314121592,0.999498173819493,"soc_net_bl"
"3234","STAU1","End",-0.0052524685594506,7.33461860997588,0.784936753483598,0.376505090054163,0.999519314121592,0.999498173819493,"soc_net_bl"
"3235","ZNFX1","End",0.00977390545251277,7.14503498164931,1.97787599258934,0.160882570424273,0.999519314121592,0.999498173819493,"soc_net_bl"
"3236","B4GALT5","End",-0.00494331958949742,7.95611511063532,0.454542014316669,0.500822070050793,0.999519314121592,0.999498173819493,"soc_net_bl"
"3237","RNF114","End",0.00176955826046156,7.1476918926044,0.0614186794873144,0.804475313877668,0.999519314121592,0.999498173819493,"soc_net_bl"
"3238","PTPN1","End",0.00373700648014195,7.50992430876221,0.335696318884922,0.562856820764774,0.999519314121592,0.999498173819493,"soc_net_bl"
"3239","ADNP","End",0.00549280652108376,7.8936379894056,1.17386648668913,0.279674259975403,0.999519314121592,0.999498173819493,"soc_net_bl"
"3240","ATP9A","End",0.00861355398456278,8.30879736005034,2.46671031257993,0.117572779209239,0.999519314121592,0.999498173819493,"soc_net_bl"
"3241","TSHZ2","End",-0.00356165420077601,10.4201048542848,0.236952543105691,0.626851439921591,0.999519314121592,0.999498173819493,"soc_net_bl"
"3242","AL109930.1","End",0.00649555853451993,6.56556337826593,0.249976150505937,0.6175410288063,0.999519314121592,0.999498173819493,"soc_net_bl"
"3243","CASS4","End",0.00487364496528018,7.61199396568463,0.335259823907211,0.563110636215309,0.999519314121592,0.999498173819493,"soc_net_bl"
"3244","PCK1","End",-0.0171334108686739,6.58745176949286,0.669705084494102,0.413950388039744,0.999519314121592,0.999498173819493,"soc_net_bl"
"3245","VAPB","End",0.00375007564537051,7.14398542330201,0.30841104670931,0.57916404079734,0.999519314121592,0.999498173819493,"soc_net_bl"
"3246","GNAS","End",0.00605562309441752,9.60094720903216,2.34275486869959,0.127158084440053,0.999519314121592,0.999498173819493,"soc_net_bl"
"3247","ATP5F1E","End",-0.00614686927040856,7.1940859034068,0.401572245945193,0.526870079689854,0.999519314121592,0.999498173819493,"soc_net_bl"
"3248","PSMA7","End",0.000502149066022332,7.2572129990729,0.00325482983191905,0.954551019310698,0.999519314121592,0.999498173819493,"soc_net_bl"
"3249","LAMA5","End",-0.0110459547506999,7.79544577562623,2.68951823927474,0.102294786788931,0.999519314121592,0.999498173819493,"soc_net_bl"
"3250","SLCO4A1","End",-0.0157757940192305,9.48629843111878,3.40531211165008,0.0661946006324311,0.999519314121592,0.999498173819493,"soc_net_bl"
"3251","DIDO1","End",0.00179776050795075,7.23830590369621,0.0957091648080078,0.757304046027767,0.999519314121592,0.999498173819493,"soc_net_bl"
"3252","PPDPF","End",-0.00383450529780671,6.88066933412061,0.164027207012854,0.685829222850427,0.999519314121592,0.999498173819493,"soc_net_bl"
"3253","ZBTB46","End",-0.00792312511277492,8.15992874559007,1.82115419145753,0.178422746545755,0.999519314121592,0.999498173819493,"soc_net_bl"
"3254","DNAJC5","End",-0.00199545472467001,7.50253064866194,0.102080350388222,0.77034998085588,0.999519314121592,0.999498173819493,"soc_net_bl"
"3255","SOX18","End",0.00345766067200921,8.23363455000693,0.157243910300054,0.692052238807414,0.999519314121592,0.999498173819493,"soc_net_bl"
"3256","MIER2","End",0.00897090615512646,6.81978484928551,1.01759736957017,0.314085720002504,0.999519314121592,0.999498173819493,"soc_net_bl"
"3257","SHC2","End",-0.00186313299118497,8.0964047288531,0.114890296529038,0.734934441539991,0.999519314121592,0.999498173819493,"soc_net_bl"
"3258","BSG","End",-0.00265287554130932,10.8825505589644,0.129762606043004,0.718988933250369,0.999519314121592,0.999498173819493,"soc_net_bl"
"3259","PALM","End",-0.0149550712682716,7.56207324404869,4.26122977451241,0.0400454960780387,0.999519314121592,0.999498173819493,"soc_net_bl"
"3260","PTBP1","End",-0.00826245079353845,7.29460038236469,1.73543181618438,0.188950454200532,0.999519314121592,0.999498173819493,"soc_net_bl"
"3261","TMEM259","End",-0.0114232198834813,6.94437012492465,1.98150886374413,0.160500174745036,0.999519314121592,0.999498173819493,"soc_net_bl"
"3262","GPX4","End",0.0177223698425875,6.67405357332191,3.03119477442159,0.0829343010870464,0.999519314121592,0.999498173819493,"soc_net_bl"
"3263","SBNO2","End",0.00429339250729866,6.92610722484183,0.255375911634397,0.613769627263261,0.999519314121592,0.999498173819493,"soc_net_bl"
"3264","MIDN","End",-0.00638504009118168,7.92537951071576,0.839933100600204,0.360317939503586,0.999519314121592,0.999498173819493,"soc_net_bl"
"3265","CIRBP","End",0.00104796058868362,7.24329336695327,0.0179679496873968,0.893477465999038,0.999519314121592,0.999498173819493,"soc_net_bl"
"3266","MUM1","End",-0.00130344906727383,7.29926340498162,0.0327545688587744,0.856531281795938,0.999519314121592,0.999498173819493,"soc_net_bl"
"3267","RPS15","End",-0.000186077953337275,8.14959682705408,0.000434132376872155,0.983393579030092,0.999519314121592,0.999498173819493,"soc_net_bl"
"3268","ABHD17A","End",0.00199458034482094,7.28994852800641,0.0696599321238042,0.792054628585364,0.999519314121592,0.999498173819493,"soc_net_bl"
"3269","MKNK2","End",0.00495161136524196,6.98290249399959,0.326234586490229,0.568408785505265,0.999519314121592,0.999498173819493,"soc_net_bl"
"3270","GADD45B","End",-0.000999373832398615,8.0542272939034,0.0129701136226971,0.909421195179508,0.999519314121592,0.999498173819493,"soc_net_bl"
"3271","AES","End",0.0021266845092551,7.65350120594465,0.140459589339157,0.752605600622388,0.999519314121592,0.999498173819493,"soc_net_bl"
"3272","NFIC","End",-0.000366471676852689,7.35920395680291,0.00338406888457047,0.953658486634696,0.999519314121592,0.999498173819493,"soc_net_bl"
"3273","PIP5K1C","End",-0.00631723537870163,8.0246427300354,1.33488802586276,0.249064040815461,0.999519314121592,0.999498173819493,"soc_net_bl"
"3274","EEF2","End",0.0015030601164612,7.57955517272075,0.0507861391869771,0.821888968264081,0.999519314121592,0.999498173819493,"soc_net_bl"
"3275","ZBTB7A","End",-0.00146822525834587,6.92087116980556,0.0339953712481023,0.954556587698376,0.999519314121592,0.999498173819493,"soc_net_bl"
"3276","SH3GL1","End",-0.0139363547944271,6.94407686886451,2.62153315084063,0.106710212245428,0.999519314121592,0.999498173819493,"soc_net_bl"
"3277","SEMA6B","End",-0.00659290204047917,7.64075307570197,0.703246402687449,0.402513163919276,0.999519314121592,0.999498173819493,"soc_net_bl"
"3278","KDM4B","End",-0.00114999123822842,7.73696346512578,0.036165311373943,0.849332127817485,0.999519314121592,0.999498173819493,"soc_net_bl"
"3279","RPL36","End",-0.00296647528339596,7.56774049859571,0.0836465726838826,0.772659993917515,0.999519314121592,0.999498173819493,"soc_net_bl"
"3280","INSR","End",-0.00988174337118949,9.67409895828813,3.03471803469785,0.0827567787887263,0.999519314121592,0.999498173819493,"soc_net_bl"
"3281","CD320","End",0.00707015639360258,7.58370624351836,0.738681268503121,0.39092456234342,0.999519314121592,0.999498173819493,"soc_net_bl"
"3282","RPS28","End",0.00247913215955177,7.2058691430318,0.0564574568133916,0.812384074714522,0.999519314121592,0.999498173819493,"soc_net_bl"
"3283","KANK3","End",-0.00532056524178941,8.21005059415307,1.26442544361369,0.261916539304296,0.999519314121592,0.999498173819493,"soc_net_bl"
"3284","ANGPTL4","End",-0.00522624977043196,7.02745736307041,0.19353014331799,0.660382781873172,0.999519314121592,0.999498173819493,"soc_net_bl"
"3285","HNRNPM","End",0.00201563437839311,7.9502991626463,0.176958784220169,0.67436902431909,0.999519314121592,0.999498173819493,"soc_net_bl"
"3286","C19orf66","End",-0.000209677647834777,6.89172574508992,0.000594234158112261,0.980571819655667,0.999519314121592,0.999498173819493,"soc_net_bl"
"3287","ICAM1","End",-9.14502369256963e-05,6.6800204478918,1.97819242690236e-05,0.996454893098218,0.999519314121592,0.999498173819493,"soc_net_bl"
"3288","CDC37","End",0.00013857301410451,7.85617287062355,0.000454868900776353,0.983001657693577,0.999519314121592,0.999498173819493,"soc_net_bl"
"3289","DNM2","End",-0.00262490401700932,8.46421187999801,0.286947382794494,0.592669768971077,0.999519314121592,0.999498173819493,"soc_net_bl"
"3290","LDLR","End",-0.00219254620431347,7.54482942417721,0.0653073352991277,0.798510622575924,0.999519314121592,0.999498173819493,"soc_net_bl"
"3291","DOCK6","End",-0.00206470878673994,8.52581053653317,0.159411102578522,0.690047402463495,0.999519314121592,0.999498173819493,"soc_net_bl"
"3292","ZNF44","End",-0.00238238213756094,6.9351900264036,0.090995818821774,0.977402466824543,0.999519314121592,0.999498173819493,"soc_net_bl"
"3293","TRIR","End",-0.00229639148814921,7.02859369042379,0.0716536965575481,0.789169459468467,0.999519314121592,0.999498173819493,"soc_net_bl"
"3294","JUNB","End",-0.00654595541074876,7.87391892589357,0.438948605619803,0.508253683495961,0.999519314121592,0.999498173819493,"soc_net_bl"
"3295","CALR","End",-0.00326003362099773,7.30692966191011,0.143210781199909,0.705437695513538,0.999519314121592,0.999498173819493,"soc_net_bl"
"3296","GADD45GIP1","End",0.00750919971770593,6.63195113001822,0.549466422537527,0.459246338699873,0.999519314121592,0.999498173819493,"soc_net_bl"
"3297","IER2","End",0.00261173493960469,7.89287798990411,0.132017795222391,0.716662613569025,0.999519314121592,0.999498173819493,"soc_net_bl"
"3298","PKN1","End",-0.00556924413592331,7.08928428237409,0.582604559554533,0.446028233460847,0.999519314121592,0.999498173819493,"soc_net_bl"
"3299","DNAJB1","End",-0.000462502346843029,7.20278262116206,0.000585679901143155,0.980712137478078,0.999519314121592,0.999498173819493,"soc_net_bl"
"3300","BRD4","End",-0.0030238675080878,8.11473249967511,0.407180410958304,0.995808163636226,0.999519314121592,0.999498173819493,"soc_net_bl"
"3301","AKAP8L","End",-0.00715934569606652,7.0188719457331,1.04874426783323,0.385530428193662,0.999519314121592,0.999498173819493,"soc_net_bl"
"3302","TPM4","End",0.00513974235195089,8.20204561010757,0.64114724366565,0.42407215488158,0.999519314121592,0.999498173819493,"soc_net_bl"
