"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3303","KLF2","End",-0.00375639621259226,9.24517090975278,0.214194636610037,0.643910537462869,0.999519314121592,0.999498173819493,"soc_net_bl"
"3304","CPAMD8","End",-0.0106618695676469,6.29739954220231,0.47557873803214,0.491085063991599,0.999519314121592,0.999498173819493,"soc_net_bl"
"3305","MYO9B","End",-0.00613313344719868,7.70201895695855,1.14636183972599,0.429134197635854,0.999519314121592,0.999498173819493,"soc_net_bl"
"3306","BST2","End",0.00416695109878522,8.39473880702562,0.341222362427651,0.559662435118371,0.999519314121592,0.999498173819493,"soc_net_bl"
"3307","ARRDC2","End",-0.0165641599138253,6.87800024740284,2.44279068413027,0.119357906460833,0.999519314121592,0.999498173819493,"soc_net_bl"
"3308","JUND","End",0.000839640522614058,8.31488200215649,0.0167946241937147,0.896994018190889,0.999519314121592,0.999498173819493,"soc_net_bl"
"3309","UBA52","End",-0.00464713152321543,7.16327573951115,0.214494655766129,0.643678613747628,0.999519314121592,0.999498173819493,"soc_net_bl"
"3310","SUGP2","End",0.000151990887513391,7.14764636834948,0.000617484241930963,0.980195468651394,0.999519314121592,0.999498173819493,"soc_net_bl"
"3311","GATAD2A","End",-0.00909054934091852,7.87073861321785,2.36175264408841,0.125634005250042,0.999519314121592,0.999498173819493,"soc_net_bl"
"3312","ZNF90","End",-0.00249675894009715,6.96503045906811,0.0534487809168165,0.817360387298103,0.999519314121592,0.999498173819493,"soc_net_bl"
"3313","ZNF91","End",0.00500307287063948,7.54818230852305,0.692105722260329,0.406259924812265,0.999519314121592,0.999498173819493,"soc_net_bl"
"3314","URI1","End",-0.0172549370075894,7.69262407458354,9.04078911220483,0.00291524237668787,0.888697636424933,0.999498173819493,"soc_net_bl"
"3315","LSM14A","End",-0.000546083760824573,8.2313530566478,0.0166375397117392,0.897474181758624,0.999519314121592,0.999498173819493,"soc_net_bl"
"3316","KIAA0355","End",0.00306293640920287,8.6348731178068,0.409444147716585,0.522850213667417,0.999519314121592,0.999498173819493,"soc_net_bl"
"3317","UBA2","End",0.00500791523163282,7.37021083850845,0.814882591928212,0.36756807789768,0.999519314121592,0.999498173819493,"soc_net_bl"
"3318","GRAMD1A","End",-0.00773427313171252,7.51793499844292,0.945784160498244,0.331754761106626,0.999519314121592,0.999498173819493,"soc_net_bl"
"3319","FXYD5","End",-0.00988386104873023,7.16624570081733,1.73225672285201,0.189354111746951,0.999519314121592,0.999498173819493,"soc_net_bl"
"3320","LSR","End",-0.00592989169360102,7.55205799166855,0.853648263958944,0.356432187767917,0.999519314121592,0.999498173819493,"soc_net_bl"
"3321","COX6B1","End",0.00405790178417356,6.52250947576003,0.135163957906033,0.713454512240643,0.999519314121592,0.999498173819493,"soc_net_bl"
"3322","CAPNS1","End",0.00111038938280472,7.17810663580534,0.0233263789575659,0.878737212984181,0.999519314121592,0.999498173819493,"soc_net_bl"
"3323","SIPA1L3","End",-0.0087840213073411,7.60882397965818,1.4070009790685,0.236704956693101,0.999519314121592,0.999498173819493,"soc_net_bl"
"3324","EIF3K","End",0.00406013788536512,6.68591624164954,0.203233097879109,0.811381444197539,0.999519314121592,0.999498173819493,"soc_net_bl"
"3325","ACTN4","End",-0.00806886368890599,9.05593045895967,3.32638507524902,0.0693958985173037,0.999519314121592,0.999498173819493,"soc_net_bl"
"3326","SAMD4B","End",-0.00679542877544138,7.04163826232804,0.800086335689504,0.371946218273195,0.999519314121592,0.999498173819493,"soc_net_bl"
"3327","ZFP36","End",-0.0222370729524033,7.69362855383807,4.00897964900135,0.0463617759055017,0.999519314121592,0.999498173819493,"soc_net_bl"
"3328","RPS16","End",-0.00431401705228591,7.27646374089726,0.23328377619712,0.629531275803762,0.999519314121592,0.999498173819493,"soc_net_bl"
"3329","PLD3","End",0.00408715452010153,7.04335848433853,0.348811008248053,0.5553318501475,0.999519314121592,0.999498173819493,"soc_net_bl"
"3330","PRX","End",-0.0033312406492094,7.2999908249456,0.175264439763808,0.675841984690184,0.999519314121592,0.999498173819493,"soc_net_bl"
"3331","SERTAD1","End",0.00413674693959726,7.20828868110537,0.204526823533752,0.651491987017524,0.999519314121592,0.999498173819493,"soc_net_bl"
"3332","ITPKC","End",0.00707034326056131,6.81418015476116,0.468607313744073,0.494276197566848,0.999519314121592,0.999498173819493,"soc_net_bl"
"3333","PCAT19","End",-0.00922355904435128,8.1065598855209,1.48802057627966,0.223697827813203,0.999519314121592,0.999498173819493,"soc_net_bl"
"3334","RPS19","End",0.00217332071986154,8.40098218563406,0.0673139191413984,0.795506696678913,0.999519314121592,0.999498173819493,"soc_net_bl"
"3335","RABAC1","End",0.00979797845846881,7.24684239794915,1.53120319795669,0.217117657301121,0.999519314121592,0.999498173819493,"soc_net_bl"
"3336","LIPE-AS1","End",0.00924000211524688,6.72508067436854,0.769189641715356,0.381327795437454,0.999519314121592,0.999498173819493,"soc_net_bl"
"3337","BCAM","End",0.00130566050691272,7.08909212705254,0.0262353968992297,0.871460385568048,0.999519314121592,0.999498173819493,"soc_net_bl"
"3338","NECTIN2","End",-0.00253298277794642,7.77461383505156,0.199688437997552,0.65536756374026,0.999519314121592,0.999498173819493,"soc_net_bl"
"3339","APOE","End",0.0129594439416703,6.61707408040863,0.890297220274618,0.346327136119109,0.999519314121592,0.999498173819493,"soc_net_bl"
"3340","NOVA2","End",-0.00708874342893613,7.4330310164026,1.11354591485129,0.292352861448831,0.999519314121592,0.999498173819493,"soc_net_bl"
"3341","HIF3A","End",0.0016962248627358,8.80552419212776,0.0891927432828679,0.765459311977474,0.999519314121592,0.999498173819493,"soc_net_bl"
"3342","CALM3","End",0.0100804748957311,6.85485041706008,1.27981703212912,0.259040183761502,0.999519314121592,0.999498173819493,"soc_net_bl"
"3343","PRKD2","End",0.00282323648863616,7.30457114095405,0.171257019085124,0.67935942004171,0.999519314121592,0.999498173819493,"soc_net_bl"
"3344","ARHGAP35","End",-0.00611213292297108,6.8526202954078,0.398519416311213,0.528443927420709,0.999519314121592,0.999498173819493,"soc_net_bl"
"3345","EHD2","End",-0.0122492184515393,6.8722669719968,1.55209861000083,0.214017007765181,0.999519314121592,0.999498173819493,"soc_net_bl"
"3346","SELENOW","End",-0.000829578383744439,8.44779798195784,0.014677435438416,0.903671248019164,0.999519314121592,0.999498173819493,"soc_net_bl"
"3347","CARD8","End",0.008852244006355,7.55860105040976,2.60565959414572,0.224729754401956,0.999519314121592,0.999498173819493,"soc_net_bl"
"3348","RPL18","End",0.00417099775236362,7.58292212530215,0.242079301833978,0.623149303965761,0.999519314121592,0.999498173819493,"soc_net_bl"
"3349","RASIP1","End",-0.00708057721173242,8.03402404047977,1.58203589931235,0.209666260047408,0.999519314121592,0.999498173819493,"soc_net_bl"
"3350","PPP1R15A","End",-0.00544610733611333,6.62384537469812,0.166216777910518,0.683852546324273,0.999519314121592,0.999498173819493,"soc_net_bl"
"3351","NUCB1","End",-0.00603006758943977,7.04671074149853,0.671120644666964,0.413458064564864,0.999519314121592,0.999498173819493,"soc_net_bl"
"3352","FTL","End",-9.33832812535018e-05,8.88983500704223,0.000131294106099275,0.990867081560968,0.999519314121592,0.999498173819493,"soc_net_bl"
"3353","SNRNP70","End",-0.00211030091710331,7.49344928790567,0.139005128634293,0.70959469444291,0.999519314121592,0.999498173819493,"soc_net_bl"
"3354","RPL13A","End",0.00132868015121148,7.90940778547701,0.0167969622853749,0.896986888579653,0.999519314121592,0.999498173819493,"soc_net_bl"
"3355","RPS11","End",-0.00670106993746197,7.53354060290502,0.646665320740362,0.422087727783162,0.999519314121592,0.999498173819493,"soc_net_bl"
"3356","PPP2R1A","End",0.00345311671900122,6.91618491478335,0.191653577440328,0.661929950679949,0.999519314121592,0.999498173819493,"soc_net_bl"
"3357","ZNF83","End",-0.00126459246289446,8.2031180694646,0.0473386478536008,0.827941936703538,0.999519314121592,0.999498173819493,"soc_net_bl"
"3358","ZNF160","End",0.0107766773870816,7.61449764246657,2.3776599993344,0.124373549802788,0.999519314121592,0.999498173819493,"soc_net_bl"
"3359","RPS9","End",0.00975263557560157,7.91905352153925,1.73910929982994,0.188484184812573,0.999519314121592,0.999498173819493,"soc_net_bl"
"3360","LENG8","End",-0.0175931760123468,7.04472306766686,4.56931204386569,0.0335407248265027,0.999519314121592,0.999498173819493,"soc_net_bl"
"3361","RPL28","End",0.00601476800116258,8.21036525302322,0.64223103771408,0.423681292586513,0.999519314121592,0.999498173819493,"soc_net_bl"
"3362","RPS5","End",0.0030074187187899,7.02988604127449,0.0832574586560327,0.773174787340162,0.999519314121592,0.999498173819493,"soc_net_bl"
"3363","LINC00278","End",0.0319956230157616,6.20624573594501,3.97995251165204,0.0471536327804515,0.999519314121592,0.999498173819493,"soc_net_bl"
"3364","AC010737.1","End",0.0165836832383891,6.56588720500515,1.16164185520164,0.282186289697385,0.999519314121592,0.999498173819493,"soc_net_bl"
"3365","PCDH11Y","End",0.00441083807270761,7.80448442351118,0.0718678331735536,0.788862154187237,0.999519314121592,0.999498173819493,"soc_net_bl"
"3366","USP9Y","End",0.0148716160310044,6.46559089175275,0.777794475676114,0.378681721238221,0.999519314121592,0.999498173819493,"soc_net_bl"
"3367","DDX3Y","End",0.00815640485447842,6.50383109408582,0.250972381610135,0.616841410389072,0.999519314121592,0.999498173819493,"soc_net_bl"
"3368","UTY","End",0.0144073697978212,7.50200306681831,0.902532711282874,0.343040543787371,0.999519314121592,0.999498173819493,"soc_net_bl"
"3369","TTTY14","End",0.00513556309094272,7.70759092503958,0.0962354645582468,0.756658828785489,0.999519314121592,0.999498173819493,"soc_net_bl"
"3370","IL17RA","End",-0.00915161750008337,7.18559418417181,1.49486128701679,0.222639630147044,0.999519314121592,0.999498173819493,"soc_net_bl"
"3371","MICAL3","End",-0.00695736249948414,7.73773650184464,1.30784220422169,0.253902879306168,0.999519314121592,0.999498173819493,"soc_net_bl"
"3372","CLDN5","End",-0.00248137322515211,11.8463768957606,0.236602003879743,0.627106376723772,0.999519314121592,0.999498173819493,"soc_net_bl"
"3373","PI4KA","End",0.00374272089957924,7.83247290968346,0.544878455801143,0.507033303002674,0.999519314121592,0.999498173819493,"soc_net_bl"
"3374","MAPK1","End",0.00174928520460288,7.80467013329108,0.12099290636578,0.972351728024514,0.999519314121592,0.999498173819493,"soc_net_bl"
"3375","PPM1F","End",0.00213915651077428,7.26225236984319,0.0902418455605805,0.764124898683273,0.999519314121592,0.999498173819493,"soc_net_bl"
"3376","BCR","End",-0.00677152410884654,7.90663726123412,0.973345376172163,0.324821453218258,0.999519314121592,0.999498173819493,"soc_net_bl"
"3377","GGT5","End",-0.00138923850969419,8.0066871766818,0.0446940359343303,0.832743542126435,0.999519314121592,0.999498173819493,"soc_net_bl"
"3378","KIAA1671","End",-0.0108614172655506,7.74242679633609,2.21346526025656,0.1380981236199,0.999519314121592,0.999498173819493,"soc_net_bl"
"3379","TPST2","End",-0.0109575324070692,8.52141381025937,3.17062750892016,0.0762138414135617,0.999519314121592,0.999498173819493,"soc_net_bl"
"3380","PITPNB","End",-0.000175020878736845,8.07658309271773,0.000897589583770066,0.976123526828773,0.999519314121592,0.999498173819493,"soc_net_bl"
"3381","TTC28","End",-0.00047189200341709,9.85111403556236,0.0172845693766933,0.895510883450098,0.999519314121592,0.999498173819493,"soc_net_bl"
"3382","ZNRF3","End",-0.00407600121886826,7.73301925843865,0.464079080340292,0.496367718232658,0.999519314121592,0.999498173819493,"soc_net_bl"
"3383","EWSR1","End",-0.00513964026382556,7.2764000462415,0.674765643513716,0.412194341388429,0.999519314121592,0.999498173819493,"soc_net_bl"
"3384","MTMR3","End",-0.00586364515492409,7.9656134469885,1.31730460339421,0.274523157635232,0.999519314121592,0.999498173819493,"soc_net_bl"
"3385","TCN2","End",-8.94170812813904e-05,7.60109292348524,0.000193791466700017,0.988904426705011,0.999519314121592,0.999498173819493,"soc_net_bl"
"3386","SELENOM","End",0.0107790214560001,6.92116037312218,1.13668133809404,0.287405121269243,0.999519314121592,0.999498173819493,"soc_net_bl"
"3387","LIMK2","End",-0.00524538641947919,7.74586202716259,0.503539435315459,0.478624428377178,0.999519314121592,0.999498173819493,"soc_net_bl"
"3388","YWHAH","End",-0.00904084062079502,7.20683498087644,1.15127553709848,0.284338944731509,0.999519314121592,0.999498173819493,"soc_net_bl"
"3389","FBXO7","End",-0.00659728102001698,7.039537349335,0.663291165855736,0.416192051897796,0.999519314121592,0.999498173819493,"soc_net_bl"
"3390","TIMP3","End",0.00647165708829632,9.66588734802303,0.806362608949223,0.37008023595976,0.999519314121592,0.999498173819493,"soc_net_bl"
"3391","LARGE1","End",0.0031769616165828,8.4329159004262,0.319787220321346,0.572253516635508,0.999519314121592,0.999498173819493,"soc_net_bl"
"3392","APOL6","End",0.00844427382061174,6.57840570779803,0.527645648132469,0.468292388382212,0.999519314121592,0.999498173819493,"soc_net_bl"
"3393","RBFOX2","End",-0.00324372583561725,9.62176314357281,0.835098548220506,0.361701606380266,0.999519314121592,0.999498173819493,"soc_net_bl"
"3394","APOL3","End",0.000313565151541469,7.22557981255597,0.00197811429480326,0.964561245474684,0.999519314121592,0.999498173819493,"soc_net_bl"
"3395","APOL1","End",-0.00332565133154239,6.77048132943042,0.120160452905656,0.729158333072218,0.999519314121592,0.999498173819493,"soc_net_bl"
"3396","MYH9","End",0.00305738221217921,9.33806505000648,0.432666053200569,0.511301737848107,0.999519314121592,0.999498173819493,"soc_net_bl"
"3397","LGALS1","End",0.000935678351566532,7.12451513033273,0.00551858249009235,0.94084256353346,0.999519314121592,0.999498173819493,"soc_net_bl"
"3398","TRIOBP","End",-0.000517146328449586,7.45225712156686,0.00646069807668768,0.936001928933433,0.999519314121592,0.999498173819493,"soc_net_bl"
"3399","MAFF","End",-0.00885104263323013,7.10600887582975,0.539895506987468,0.463179373621203,0.999519314121592,0.999498173819493,"soc_net_bl"
"3400","TMEM184B","End",-0.0117824305259646,7.9584526508981,4.00517987093128,0.0464646258019746,0.999519314121592,0.999498173819493,"soc_net_bl"
"3401","TPTEP2-CSNK1E","End",0.0069291576282703,7.9529122707023,1.81330819705408,0.179357409297153,0.999519314121592,0.999498173819493,"soc_net_bl"
"3402","DDX17","End",-0.00118262962407895,9.62230627071523,0.171457644671908,0.679182183694105,0.999519314121592,0.999498173819493,"soc_net_bl"
"3403","PDGFB","End",0.00629534621520732,7.49458709246346,0.607432688314524,0.436508955922504,0.999519314121592,0.999498173819493,"soc_net_bl"
"3404","RPL3","End",0.00785082205238055,7.88575556546376,0.980992680775642,0.32293189877294,0.999519314121592,0.999498173819493,"soc_net_bl"
"3405","TNRC6B","End",0.0020576424967177,9.20490826986211,0.304964117074708,0.581290839463355,0.999519314121592,0.999498173819493,"soc_net_bl"
"3406","MKL1","End",-0.00754251491041195,8.54816532055058,1.95708864923681,0.163090837647794,0.999519314121592,0.999498173819493,"soc_net_bl"
"3407","ST13","End",0.00969429266406773,7.0569119510011,1.30128231805014,0.25509397632613,0.999519314121592,0.999498173819493,"soc_net_bl"
"3408","EP300","End",0.00386025578601528,7.65239152930241,0.454095587277806,0.628980169284888,0.999519314121592,0.999498173819493,"soc_net_bl"
"3409","XRCC6","End",-0.00105459558077326,7.20021273197803,0.0245279809900889,0.875678071915093,0.999519314121592,0.999498173819493,"soc_net_bl"
"3410","SNU13","End",-0.00144872862887855,7.14712679082416,0.0342130720027967,0.853407486291119,0.999519314121592,0.999498173819493,"soc_net_bl"
"3411","SREBF2","End",-0.00550809771766847,7.48451958229052,0.46586493232283,0.495541080663237,0.999519314121592,0.999498173819493,"soc_net_bl"
"3412","CYB5R3","End",-0.00317975360920625,7.83351320994752,0.238779980924684,0.625526165534717,0.999519314121592,0.999498173819493,"soc_net_bl"
"3413","ARFGAP3","End",0.00545238265287855,7.7320646783468,0.884151736795123,0.34799404298532,0.999519314121592,0.999498173819493,"soc_net_bl"
"3414","PACSIN2","End",0.00071688248068493,7.95605026925857,0.0189236364463478,0.890698721331503,0.999519314121592,0.999498173819493,"soc_net_bl"
"3415","SAMM50","End",-0.00505851694373337,6.96520660389914,0.323925405688952,0.569779978545129,0.999519314121592,0.999498173819493,"soc_net_bl"
"3416","PARVB","End",-0.00776393582754254,9.13931154721224,2.21358541198473,0.138087477316955,0.999519314121592,0.999498173819493,"soc_net_bl"
"3417","ATXN10","End",-0.0024390608132914,8.11662970954518,0.246527829284875,0.692952467885165,0.999519314121592,0.999498173819493,"soc_net_bl"
"3418","MIRLET7BHG","End",0.00763607543003749,7.84120343472149,1.40484862116619,0.237062836422726,0.999519314121592,0.999498173819493,"soc_net_bl"
"3419","CERK","End",-0.0133626704288413,7.63065856648368,3.08306809268966,0.0803618579392652,0.999519314121592,0.999498173819493,"soc_net_bl"
"3420","TBC1D22A","End",0.00061715352861384,9.504666608214,0.0308255171098178,0.86077537615459,0.999519314121592,0.999498173819493,"soc_net_bl"
"3421","FAM19A5","End",-0.0232757192147191,6.72092864742927,3.82112690576238,0.0517484742752342,0.999519314121592,0.999498173819493,"soc_net_bl"
"3422","C22orf34","End",-0.00472152035628035,8.60076376988087,0.255185613865736,0.613901683889677,0.999519314121592,0.999498173819493,"soc_net_bl"
"3423","PPP6R2","End",-0.00520681270307473,7.47432221802667,0.639518870982469,0.424660436373176,0.999519314121592,0.999498173819493,"soc_net_bl"
"3424","SHANK3","End",-0.0187644129297144,8.26518579700945,10.1957898104545,0.00159210773246088,0.888697636424933,0.999498173819493,"soc_net_bl"
"3425","FP671120.1","End",-0.000643281234100457,8.93930547099529,0.00594076867897179,0.938625744349904,0.999519314121592,0.999498173819493,"soc_net_bl"
"3426","FP236383.1","End",-0.00997885065413294,8.32366885465459,1.24717197421571,0.265188301257029,0.999519314121592,0.999498173819493,"soc_net_bl"
"3427","NRIP1","End",0.00798205300700811,7.11332869171227,1.06898935242419,0.302194233525784,0.999519314121592,0.999498173819493,"soc_net_bl"
"3428","USP25","End",0.000921550248200692,7.83377062300833,0.0288314172373654,0.865309116287953,0.999519314121592,0.999498173819493,"soc_net_bl"
"3429","MIR99AHG","End",0.00553633493629486,6.85008275864746,0.227160903650784,0.634062196486334,0.999519314121592,0.999498173819493,"soc_net_bl"
"3430","JAM2","End",0.00142703066355541,8.30717449706583,0.063071770634528,0.801915841766316,0.999519314121592,0.999498173819493,"soc_net_bl"
"3431","APP","End",-0.00271453221445127,10.0055431112919,0.490880291526179,0.484200322932736,0.999519314121592,0.999498173819493,"soc_net_bl"
"3432","CYYR1","End",-0.0057917545887546,8.67164857079537,0.880630747248468,0.348954007956487,0.999519314121592,0.999498173819493,"soc_net_bl"
"3433","ADAMTS1","End",-0.0177221304980297,8.21159941899137,1.78726999554796,0.182500285139898,0.999519314121592,0.999498173819493,"soc_net_bl"
"3434","AF165147.1","End",-0.0179045445999284,6.44330805711847,1.4732002632281,0.226011254113727,0.999519314121592,0.999498173819493,"soc_net_bl"
"3435","BACH1","End",-0.00818285228300459,8.48127292776084,1.76298088414518,0.185490002522101,0.999519314121592,0.999498173819493,"soc_net_bl"
"3436","TIAM1","End",-0.0275380823670179,6.52621525320625,4.25238322882394,0.0402508706612976,0.999519314121592,0.999498173819493,"soc_net_bl"
"3437","SOD1","End",0.00983680542115482,7.00740234449346,1.19014762418514,0.276372472382346,0.999519314121592,0.999498173819493,"soc_net_bl"
"3438","SCAF4","End",-0.00569095515511069,7.17244684913702,0.587537762399036,0.444111422919485,0.999519314121592,0.999498173819493,"soc_net_bl"
"3439","EVA1C","End",-0.00264613332955369,9.28622263955845,0.247277700715114,0.61944485356715,0.999519314121592,0.999498173819493,"soc_net_bl"
"3440","SYNJ1","End",0.00933717384652156,7.23263441978727,2.52757672868173,0.11316260277044,0.999519314121592,0.999498173819493,"soc_net_bl"
"3441","PAXBP1","End",0.00570073112532075,7.2112935608318,0.831380927306958,0.362770613840046,0.999519314121592,0.999498173819493,"soc_net_bl"
"3442","IFNAR1","End",0.000505908875148737,7.79503487223232,0.008608875022719,0.95637769657147,0.999519314121592,0.999498173819493,"soc_net_bl"
"3443","IFNGR2","End",0.004697927452136,7.31179187356742,0.592830222027741,0.442069184246532,0.999519314121592,0.999498173819493,"soc_net_bl"
"3444","TMEM50B","End",-0.00218985693611987,7.96305706054659,0.147142305625959,0.701614326964576,0.999519314121592,0.999498173819493,"soc_net_bl"
"3445","SON","End",-0.00208281859490155,9.02655641451618,0.303053912143374,0.582476227722038,0.999519314121592,0.999498173819493,"soc_net_bl"
"3446","ITSN1","End",-0.00719313404457212,7.94922338808265,1.20586329873398,0.273231918582971,0.999519314121592,0.999498173819493,"soc_net_bl"
"3447","MRPS6","End",0.00319053723900404,6.8299080704446,0.0938468501101613,0.759602895424223,0.999519314121592,0.999498173819493,"soc_net_bl"
"3448","RCAN1","End",-0.00288075070863103,7.0710150854086,0.0890726387882424,0.765612624219941,0.999519314121592,0.999498173819493,"soc_net_bl"
"3449","MORC3","End",-0.00557821503847864,7.56672760796991,0.699148984605568,0.403885279456055,0.999519314121592,0.999498173819493,"soc_net_bl"
"3450","HLCS","End",0.00596459133809996,7.93260608209191,0.669153894632197,0.414142323810951,0.999519314121592,0.999498173819493,"soc_net_bl"
"3451","TTC3","End",-0.00218003744344874,8.09525696040643,0.206822177229976,0.649672694342676,0.999519314121592,0.999498173819493,"soc_net_bl"
"3452","DYRK1A","End",0.00543311458458744,8.95563317641545,2.08854519069248,0.149686304022979,0.999519314121592,0.999498173819493,"soc_net_bl"
"3453","KCNJ6","End",-0.0139973885243477,6.16323491576509,0.716063709221582,0.398264605602882,0.999519314121592,0.999498173819493,"soc_net_bl"
"3454","ERG","End",-0.00324210831040603,10.4058958529723,0.728549510932855,0.394188240061916,0.999519314121592,0.999498173819493,"soc_net_bl"
"3455","ETS2","End",0.00424824641057652,9.7241065053434,0.7045882571198,0.402065292586862,0.999519314121592,0.999498173819493,"soc_net_bl"
"3456","BRWD1","End",-0.00126357189827052,8.4389057267518,0.087694463164218,0.77746729326654,0.999519314121592,0.999498173819493,"soc_net_bl"
"3457","DSCAM","End",0.00587356950824972,6.36942684340087,0.237258050152037,0.626629443966085,0.999519314121592,0.999498173819493,"soc_net_bl"
"3458","BACE2","End",-0.0211858574783784,9.58358835058345,4.94837877622997,0.0270276267139114,0.999519314121592,0.999498173819493,"soc_net_bl"
"3459","MX2","End",-0.00555095376191548,7.04637030356293,0.165126646686677,0.684834773307864,0.999519314121592,0.999498173819493,"soc_net_bl"
"3460","MX1","End",0.0116077988702246,8.03012828207116,1.96900565572369,0.161820656892649,0.999519314121592,0.999498173819493,"soc_net_bl"
"3461","C2CD2","End",0.00143135192420611,8.15898292176588,0.072957179537974,0.787306393276511,0.999519314121592,0.999498173819493,"soc_net_bl"
"3462","ABCG1","End",-0.00485185680812267,7.50737195235337,0.30857237710581,0.579064879654482,0.999519314121592,0.999498173819493,"soc_net_bl"
"3463","PDXK","End",-0.00342204593129493,9.37536197064865,0.336653597366727,0.562300948682276,0.999519314121592,0.999498173819493,"soc_net_bl"
"3464","CSTB","End",-0.0157411387178297,7.22184500239048,2.67369982841634,0.103303878486195,0.999519314121592,0.999498173819493,"soc_net_bl"
"3465","AGPAT3","End",-0.0160230173041594,7.26431601429375,5.45629288730178,0.0203061858427481,0.999519314121592,0.999498173819493,"soc_net_bl"
"3466","TRAPPC10","End",0.000697399243530316,7.29386331172418,0.011287779616564,0.915475808906245,0.999519314121592,0.999498173819493,"soc_net_bl"
"3467","PFKL","End",0.00798254958664877,7.15718970722046,1.73674946383563,0.188783234184617,0.999519314121592,0.999498173819493,"soc_net_bl"
"3468","UBE2G2","End",0.00524595361640525,7.22980238889002,0.804223460865926,0.370714744100199,0.999519314121592,0.999498173819493,"soc_net_bl"
"3469","PTTG1IP","End",-0.00428599151202602,8.7461458340715,0.797782444806176,0.372634492602775,0.999519314121592,0.999498173819493,"soc_net_bl"
"3470","ADARB1","End",0.00764474162184901,7.4519123005838,1.54539381238035,0.215006122516986,0.999519314121592,0.999498173819493,"soc_net_bl"
"3471","COL18A1","End",-0.00299496216152244,7.62316997459598,0.198634955792583,0.656218867997068,0.999519314121592,0.999498173819493,"soc_net_bl"
"3472","PCBP3","End",0.0325919025598253,6.14267411077676,2.80112519175156,0.0954755203386204,0.999519314121592,0.999498173819493,"soc_net_bl"
"3473","LSS","End",-0.0166524061187652,7.44682956195159,4.09615518475009,0.0440672729164622,0.999519314121592,0.999498173819493,"soc_net_bl"
"3474","DIP2A","End",-0.00374715068258211,7.95950273349538,0.593457475330084,0.441828104805921,0.999519314121592,0.999498173819493,"soc_net_bl"
"3475","PRMT2","End",0.00217401701244733,8.01605661841674,0.186199446102425,0.666478594651243,0.999519314121592,0.999498173819493,"soc_net_bl"
"3476","MT-ND1","End",-0.00917806779442963,10.1252387747169,1.53472379930234,0.216591493210436,0.999519314121592,0.999498173819493,"soc_net_bl"
"3477","MT-ND2","End",-0.00789907374859345,9.8356822202313,0.761980694709306,0.383564869035268,0.999519314121592,0.999498173819493,"soc_net_bl"
"3478","MT-CO1","End",0.00666722498555531,11.0778800878976,0.742096753719132,0.389833114889614,0.999519314121592,0.999498173819493,"soc_net_bl"
"3479","MT-CO2","End",-0.00133732205343923,10.9808761619924,0.0312664023987483,0.859793574609023,0.999519314121592,0.999498173819493,"soc_net_bl"
"3480","MT-ATP6","End",0.00128367700021324,11.2856849295102,0.0412611051646428,0.839203505426056,0.999519314121592,0.999498173819493,"soc_net_bl"
"3481","MT-CO3","End",0.000681989742622102,11.3253001065825,0.00922356935312626,0.923567848551947,0.999519314121592,0.999498173819493,"soc_net_bl"
"3482","MT-ND3","End",-0.00786066893902344,10.2715396229551,0.678741626535564,0.41082237160917,0.999519314121592,0.999498173819493,"soc_net_bl"
"3483","MT-ND4L","End",-0.00660524973516789,7.2117384842732,0.469515211766886,0.493858641054209,0.999519314121592,0.999498173819493,"soc_net_bl"
"3484","MT-ND4","End",-0.00401829203909613,10.8243327544989,0.310560503486267,0.577845663296482,0.999519314121592,0.999498173819493,"soc_net_bl"
"3485","MT-ND5","End",0.00260030380004146,8.98258119585034,0.156032200432517,0.693180152484421,0.999519314121592,0.999498173819493,"soc_net_bl"
"3486","MT-CYB","End",0.0010035075695655,10.7784558133596,0.020363444675064,0.886644080393539,0.999519314121592,0.999498173819493,"soc_net_bl"
"3487","AL592183.1","End",-0.00259601624502318,6.82842512016028,0.0693463555931111,0.792512407941448,0.999519314121592,0.999498173819493,"soc_net_bl"
