"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1","AL669831.5","Inh PVALB CA8 (Chandelier)",0.0811544363372105,5.09878454588228,1.33799920720146,0.249103028243216,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2","NOC2L","Inh PVALB CA8 (Chandelier)",0.0762903534137419,4.46241579959142,0.670672633011949,0.414029523750042,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3","HES4","Inh PVALB CA8 (Chandelier)",-0.308944851398238,3.97933053273627,4.4023535584137,0.0374528713045801,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4","C1orf159","Inh PVALB CA8 (Chandelier)",0.104222216323079,5.34881876829489,2.55574886629664,0.111857266823391,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5","SDF4","Inh PVALB CA8 (Chandelier)",-0.0237327017350672,5.18450873265996,0.114137096649881,0.735923133992152,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6","UBE2J2","Inh PVALB CA8 (Chandelier)",0.0823095785131146,5.08899458154631,1.6958120452264,0.194699169792812,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7","SCNN1D","Inh PVALB CA8 (Chandelier)",0.0188228029400483,3.85097346317517,0.0251006523814801,0.874315353801176,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8","ACAP3","Inh PVALB CA8 (Chandelier)",2.11422598873627e-05,6.3847797434806,1.3628861425324e-07,0.999705900364386,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"9","INTS11","Inh PVALB CA8 (Chandelier)",0.0330513926645478,5.47680781144225,0.402253583130728,0.749491302703894,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"10","DVL1","Inh PVALB CA8 (Chandelier)",-0.167737740784622,4.2818475309114,3.78995336303363,0.0533040708286807,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"11","AURKAIP1","Inh PVALB CA8 (Chandelier)",-0.0716970880356493,4.06195236874546,0.374318357992243,0.541524015482197,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"12","CCNL2","Inh PVALB CA8 (Chandelier)",0.0463468819096402,6.11291839671285,1.05307011683657,0.306342637584105,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"13","MRPL20","Inh PVALB CA8 (Chandelier)",-0.101873204095736,4.62831627052798,1.53623157053249,0.216985912303494,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"14","ATAD3B","Inh PVALB CA8 (Chandelier)",-0.0524729428022522,4.75128674618314,0.483159777835319,0.606927375447583,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"15","ATAD3A","Inh PVALB CA8 (Chandelier)",0.000178409179144923,4.24098737764845,2.68276185831289e-05,0.995873766353076,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"16","SSU72","Inh PVALB CA8 (Chandelier)",-0.0766572275077658,5.22855274919725,1.16176003166273,0.282715462934824,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"17","FNDC10","Inh PVALB CA8 (Chandelier)",0.111137117600796,4.00766557340563,0.852774935905348,0.357152430573672,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"18","MIB2","Inh PVALB CA8 (Chandelier)",0.0704166841206646,4.97355409457784,1.15255056577572,0.284624633658987,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"19","CDK11B","Inh PVALB CA8 (Chandelier)",0.121297503459521,4.78322794252673,2.59351662712729,0.109263579058612,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"20","SLC35E2B","Inh PVALB CA8 (Chandelier)",-0.197508499417965,4.81084479379216,6.93293350366439,0.00928794404176948,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"21","CDK11A","Inh PVALB CA8 (Chandelier)",0.108069669227493,4.27849695770807,1.17468828443009,0.280062791004232,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"22","SLC35E2A","Inh PVALB CA8 (Chandelier)",0.0577842714231824,4.77520449898926,0.563715768352568,0.45386451929002,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"23","GNB1","Inh PVALB CA8 (Chandelier)",0.0278259244881318,7.42955831132737,0.746459047866849,0.388886858313459,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"24","CFAP74","Inh PVALB CA8 (Chandelier)",0.165665336172948,4.53883236187052,3.22590984429744,0.0743593422900814,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"25","GABRD","Inh PVALB CA8 (Chandelier)",-0.0492264844545626,7.29384750787175,0.762508972820226,0.3838469163685,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"26","PRKCZ","Inh PVALB CA8 (Chandelier)",-0.0537403080079614,6.43905566188939,1.38189863919826,0.278448954941901,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"27","FAAP20","Inh PVALB CA8 (Chandelier)",0.0227053397683629,4.54931861427369,0.07052445587987,0.790914936397606,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"28","SKI","Inh PVALB CA8 (Chandelier)",0.0733164293818915,6.54822711282594,2.27239744018372,0.133658595236918,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"29","MORN1","Inh PVALB CA8 (Chandelier)",-0.0874529415245095,5.19685437348963,2.00990298434694,0.15821060895739,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"30","RER1","Inh PVALB CA8 (Chandelier)",0.0645629503592623,4.68705965184611,0.773347375872458,0.558248436698794,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"31","PLCH2","Inh PVALB CA8 (Chandelier)",-0.110087850707467,5.04858946933445,2.67804188206377,0.103696918325668,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"32","TPRG1L","Inh PVALB CA8 (Chandelier)",-0.16152020282775,4.43328281079066,2.20203183230603,0.139786897636821,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"33","LRRC47","Inh PVALB CA8 (Chandelier)",-0.078883895289368,4.2693881460078,0.58095633302996,0.447054523211075,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"34","CEP104","Inh PVALB CA8 (Chandelier)",0.085795276635114,5.49689782447433,2.77459226195879,0.0977184507623879,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"35","DFFB","Inh PVALB CA8 (Chandelier)",0.0277986884812993,4.83426258960759,0.159131351710804,0.690486890533195,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"36","AJAP1","Inh PVALB CA8 (Chandelier)",-0.0114039554731887,8.004287863561,0.110195980947155,0.740353511296457,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"37","NPHP4","Inh PVALB CA8 (Chandelier)",0.0310853614427127,5.16616701741569,0.195933433603219,0.658618462636997,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"38","KCNAB2","Inh PVALB CA8 (Chandelier)",-0.081198528924042,5.56844807660473,2.24106757902262,0.136348899993731,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"39","CHD5","Inh PVALB CA8 (Chandelier)",0.0246021246991244,7.51163154265346,0.317150863537957,0.574109514559907,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"40","RPL22","Inh PVALB CA8 (Chandelier)",-0.022776971331816,4.78565572895041,0.120738566815914,0.728689320910077,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"41","RNF207","Inh PVALB CA8 (Chandelier)",0.00779946852630401,4.18075485858959,0.00684366019603361,0.93417199089987,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"42","ICMT","Inh PVALB CA8 (Chandelier)",0.0286999165156306,4.20264181265101,0.0878671047670973,0.767288996776258,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"43","GPR153","Inh PVALB CA8 (Chandelier)",-0.0935935213729476,4.45293602598942,1.00643425524479,0.317266193841431,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"44","ACOT7","Inh PVALB CA8 (Chandelier)",-0.0645641198493982,6.42327771383807,2.36645937300755,0.125933830645313,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"45","TNFRSF25","Inh PVALB CA8 (Chandelier)",-0.00586337913976722,4.24970485026528,0.00359933319206517,0.952234574569039,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"46","NOL9","Inh PVALB CA8 (Chandelier)",-0.0770072749734757,5.06030443510174,1.48941942068115,0.224093647087978,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"47","KLHL21","Inh PVALB CA8 (Chandelier)",-0.0261319583980024,4.46836836301176,0.074819222233949,0.784796141011208,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"48","DNAJC11","Inh PVALB CA8 (Chandelier)",0.0312365235153378,5.91755082155023,0.339733262685757,0.560799904015383,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"49","CAMTA1","Inh PVALB CA8 (Chandelier)",0.021172323893062,9.77936997570863,0.580133534148938,0.447375882700405,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"50","PER3","Inh PVALB CA8 (Chandelier)",0.0965042095312539,7.19287930419366,4.18503962648595,0.0424118498392934,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"51","PARK7","Inh PVALB CA8 (Chandelier)",-0.273312299617765,4.93417792679632,9.45107233732654,0.00247996864285651,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"52","ERRFI1","Inh PVALB CA8 (Chandelier)",0.0544498041351963,4.7296831147577,0.332436103582785,0.565034530280331,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"53","SLC45A1","Inh PVALB CA8 (Chandelier)",-0.0310174573763439,4.41925326620038,0.0994474690542435,0.752902679642655,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"54","RERE","Inh PVALB CA8 (Chandelier)",0.0169547222351661,8.85660008748379,0.388528336710044,0.533957297104862,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"55","ENO1","Inh PVALB CA8 (Chandelier)",-0.0668146229387155,5.38914106324465,0.813889136793025,0.368322569609844,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"56","MIR34AHG","Inh PVALB CA8 (Chandelier)",0.183717207378788,5.01288663602879,6.15264396532658,0.0141515450413041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"57","H6PD","Inh PVALB CA8 (Chandelier)",-0.0119187250432586,4.35450686238378,0.0144892032494983,0.904339482198591,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"58","SLC25A33","Inh PVALB CA8 (Chandelier)",0.0199470758774943,4.62102648064256,0.0658286528785536,0.827045145458958,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"59","PIK3CD","Inh PVALB CA8 (Chandelier)",-0.00798760801145709,4.39819030043353,0.00607399497242189,0.9379760069093,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"60","CLSTN1","Inh PVALB CA8 (Chandelier)",-0.00676011448538853,7.86548317764175,0.0295515107691159,0.86372800362095,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"61","CTNNBIP1","Inh PVALB CA8 (Chandelier)",-0.0550850735141429,4.76499791065435,0.519842268942557,0.471956140295007,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"62","LZIC","Inh PVALB CA8 (Chandelier)",0.0332374972799975,4.74081556727753,0.238678564761659,0.625827906923042,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"63","NMNAT1","Inh PVALB CA8 (Chandelier)",-0.0977158019609779,4.55212240772604,1.12255167355938,0.290958921846114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"64","UBE4B","Inh PVALB CA8 (Chandelier)",0.0202954356365284,7.16221454289618,0.260729069445207,0.610320146706564,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"65","KIF1B","Inh PVALB CA8 (Chandelier)",0.0162584901692875,8.63708633080217,0.365247875519101,0.546458003088143,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"66","PGD","Inh PVALB CA8 (Chandelier)",-0.0647128141520435,4.65624302769365,0.699370809751931,0.404236484501851,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"67","DFFA","Inh PVALB CA8 (Chandelier)",-0.0780085356472817,4.89263082760783,1.60328004741169,0.289631453018943,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"68","PEX14","Inh PVALB CA8 (Chandelier)",-0.00200525083431835,5.8391223394431,0.00136718338590303,0.970550459130473,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"69","SRM","Inh PVALB CA8 (Chandelier)",-0.02549250932154,4.74893128317789,0.110485321894012,0.740025283011824,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"70","EXOSC10","Inh PVALB CA8 (Chandelier)",0.0956464035904814,5.1081990717274,2.21475174909387,0.13865596216028,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"71","MTOR","Inh PVALB CA8 (Chandelier)",-0.0478831200122775,6.15887029479674,1.05025439915797,0.306988066100985,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"72","FBXO2","Inh PVALB CA8 (Chandelier)",-0.0497948235814891,4.97816839211925,0.368845988191591,0.544490829132196,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"73","FBXO44","Inh PVALB CA8 (Chandelier)",-0.0408841210361113,5.98803846685736,0.49159306318755,0.484231166018974,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"74","MTHFR","Inh PVALB CA8 (Chandelier)",0.0900726105814093,5.18536143368014,2.29445062982126,0.148052220625708,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"75","CLCN6","Inh PVALB CA8 (Chandelier)",0.106930725737113,4.60641715687782,1.82856792727619,0.178195927533927,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"76","KIAA2013","Inh PVALB CA8 (Chandelier)",0.0565803009908288,4.18709195404722,0.368045526062516,0.54492732111532,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"77","PLOD1","Inh PVALB CA8 (Chandelier)",-0.0610889170627851,3.69367213016296,0.235803679258376,0.627914626733207,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"78","MFN2","Inh PVALB CA8 (Chandelier)",-0.00526351876864789,5.18002557998486,0.00740762872319591,0.931519792092394,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"79","VPS13D","Inh PVALB CA8 (Chandelier)",-0.0047353930699243,8.03756636313162,0.0215773612991959,0.883401040481147,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"80","PRDM2","Inh PVALB CA8 (Chandelier)",-0.0136153124586645,6.93806984623999,0.112920857105647,0.737281150530005,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"81","KAZN","Inh PVALB CA8 (Chandelier)",0.00697629969963663,11.5501345953667,0.0671164958392114,0.795913800533789,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"82","EFHD2","Inh PVALB CA8 (Chandelier)",-0.000708268783099519,4.011849156863,8.28323621060455e-05,0.992749654562851,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"83","CASP9","Inh PVALB CA8 (Chandelier)",-0.0208558809723373,4.25200513280023,0.0540670290360933,0.816427438959675,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"84","DNAJC16","Inh PVALB CA8 (Chandelier)",-0.0522127180492027,5.33605981958405,0.871573287092324,0.351920176394785,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"85","DDI2","Inh PVALB CA8 (Chandelier)",0.0249637454089531,5.48048554562439,0.170799302050567,0.726175707720556,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"86","PLEKHM2","Inh PVALB CA8 (Chandelier)",-0.00317718420757647,5.7871130519954,0.00428374306832594,0.947896786253443,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"87","AL450998.2","Inh PVALB CA8 (Chandelier)",-0.0832488310745108,3.7863441743502,0.469301881136324,0.494295047547395,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"88","SPEN","Inh PVALB CA8 (Chandelier)",0.049985579462785,6.57835870226581,1.52224174078421,0.257048522167656,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"89","ZBTB17","Inh PVALB CA8 (Chandelier)",-0.0307304864568544,3.92735971306844,0.0736123450032053,0.786496110736858,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"90","FAM131C","Inh PVALB CA8 (Chandelier)",-0.251454856873771,4.33559308180871,6.18560259294461,0.0139001380121899,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"91","FBXO42","Inh PVALB CA8 (Chandelier)",-0.0140306207625124,6.92838079490806,0.108043111424519,0.742810892476664,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"92","NBPF1","Inh PVALB CA8 (Chandelier)",0.0482070379028224,5.85346730793254,0.496367119007563,0.482120103387301,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"93","CROCC","Inh PVALB CA8 (Chandelier)",0.0345722288333118,6.22156620058756,0.309762644996495,0.578599780135513,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"94","ATP13A2","Inh PVALB CA8 (Chandelier)",-0.0797840358611971,6.64881080399457,3.39338548771081,0.0673006772909216,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"95","SDHB","Inh PVALB CA8 (Chandelier)",-0.0324941173527293,5.71944281984006,0.352168421267784,0.553722193108229,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"96","RCC2","Inh PVALB CA8 (Chandelier)",0.0254129880233776,4.08983803794138,0.0554622736625681,0.814117076478192,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"97","ARHGEF10L","Inh PVALB CA8 (Chandelier)",-0.0276452106495443,6.18629340616621,0.350858257875871,0.730281931765893,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"98","IGSF21","Inh PVALB CA8 (Chandelier)",0.14914955216527,3.76076306398797,0.844243481469789,0.359562458135058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"99","IFFO2","Inh PVALB CA8 (Chandelier)",-0.127022643016184,4.54586190191207,1.9346329438274,0.166174596663487,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"100","UBR4","Inh PVALB CA8 (Chandelier)",4.59307970642553e-06,6.89840501261944,1.61562674330127e-07,0.999679789761999,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"101","AL035413.1","Inh PVALB CA8 (Chandelier)",-0.136389275406882,4.40553386008041,2.60437206498441,0.10853048124995,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"102","EMC1","Inh PVALB CA8 (Chandelier)",-0.0406903559830167,4.44577578491151,0.24734200234814,0.631895921829839,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"103","AKR7A2","Inh PVALB CA8 (Chandelier)",-0.0544766145735937,3.84908121882718,0.187269243661625,0.665779163017331,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"104","CAPZB","Inh PVALB CA8 (Chandelier)",-0.0044707094049435,6.92866215763603,0.013678489844847,0.907041633606058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"105","NBL1","Inh PVALB CA8 (Chandelier)",-0.161932434300644,5.05873489945996,2.77403018536919,0.09775213620925,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"106","OTUD3","Inh PVALB CA8 (Chandelier)",-0.00409167356631862,5.28571559983701,0.0043987204755174,0.947203197970059,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"107","CAMK2N1","Inh PVALB CA8 (Chandelier)",-0.0305955632809156,6.86386986843246,0.187365458466186,0.665698572678351,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"108","FAM43B","Inh PVALB CA8 (Chandelier)",-0.00388313678179608,3.95476724959439,0.00135327584896374,0.970700559940323,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"109","PINK1","Inh PVALB CA8 (Chandelier)",-0.201938236684276,4.94589064360047,5.36666366785343,0.0217873778877283,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"110","HP1BP3","Inh PVALB CA8 (Chandelier)",0.0309525717341693,7.12027875574905,0.643245687160122,0.423721865994798,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"111","EIF4G3","Inh PVALB CA8 (Chandelier)",0.00301003934366381,9.13133914653479,0.0160961221910617,0.899201442845107,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"112","ECE1","Inh PVALB CA8 (Chandelier)",-0.0229234823706186,6.02708264640118,0.146929176410069,0.701993789381375,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"113","NBPF3","Inh PVALB CA8 (Chandelier)",-0.0244263585457492,4.50337306896197,0.0689144605217367,0.793260027214885,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"114","RAP1GAP","Inh PVALB CA8 (Chandelier)",0.00497089554315674,6.50925352659988,0.0111447117695492,0.916056310486302,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"115","USP48","Inh PVALB CA8 (Chandelier)",0.051977864914685,6.83378962128164,1.74735431600249,0.188087520352625,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"116","CDC42","Inh PVALB CA8 (Chandelier)",0.00188620540955106,6.05910605842667,0.00146866445580614,0.969477574333823,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"117","ZBTB40","Inh PVALB CA8 (Chandelier)",0.0171985466637622,4.90895844241306,0.0521401975288238,0.819670340958988,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"118","EPHB2","Inh PVALB CA8 (Chandelier)",-0.102206280755456,5.07073411417014,1.48183687497618,0.225271197778771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"119","KDM1A","Inh PVALB CA8 (Chandelier)",0.00425228098190732,5.96104271417852,0.00848586085416726,0.926718394542594,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"120","AL031428.1","Inh PVALB CA8 (Chandelier)",-0.0484187186787387,4.36053623156135,0.301751483456144,0.583548690975979,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"121","LUZP1","Inh PVALB CA8 (Chandelier)",-0.033404965252212,7.18674329387144,0.836632999746927,0.361731361754187,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"122","HNRNPR","Inh PVALB CA8 (Chandelier)",0.0351776862531246,5.91162508905225,0.478860914838979,0.489936953942845,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"123","TCEA3","Inh PVALB CA8 (Chandelier)",-0.108317344927506,4.55495343461912,1.12413096888754,0.29062097528602,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"124","RPL11","Inh PVALB CA8 (Chandelier)",-0.0647011232782328,4.79273373325961,0.364055544189269,0.547112801021888,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"125","ELOA","Inh PVALB CA8 (Chandelier)",0.0426754011971982,4.61301506793612,0.29195289846562,0.589719531627938,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"126","ELOA-AS1","Inh PVALB CA8 (Chandelier)",-0.0222651325364931,4.62850528901515,0.0815736571344683,0.775543717814548,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"127","PITHD1","Inh PVALB CA8 (Chandelier)",-0.0946295901426003,5.34412758714451,1.58445170092364,0.209945426430751,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"128","GALE","Inh PVALB CA8 (Chandelier)",-0.111621111620059,4.42693087681138,1.77240898852017,0.18496899369419,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"129","HMGCL","Inh PVALB CA8 (Chandelier)",-0.0521269984979855,3.94362598507201,0.202903139556035,0.652994528675452,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"130","SRSF10","Inh PVALB CA8 (Chandelier)",-0.0708187314955133,6.01653258675618,1.63270314527708,0.20317157386364,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"131","NIPAL3","Inh PVALB CA8 (Chandelier)",0.14620466465756,4.13605624843008,2.03647010815213,0.155504991837477,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"132","SRRM1","Inh PVALB CA8 (Chandelier)",0.00263520327982994,6.3739207060872,0.00347287837400863,0.95308014978606,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"133","CLIC4","Inh PVALB CA8 (Chandelier)",0.0719046442272445,4.33251657792754,0.37442013929195,0.541469118458275,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"134","SYF2","Inh PVALB CA8 (Chandelier)",-0.086316664669694,4.18890736886428,0.850836443932907,0.35769806543627,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"135","RSRP1","Inh PVALB CA8 (Chandelier)",0.00417977237132362,7.13210658881124,0.00810523935170713,0.928376154554164,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"136","TMEM50A","Inh PVALB CA8 (Chandelier)",-0.123882047335482,4.73247194633784,3.28410972586404,0.0801222675679771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"137","MACO1","Inh PVALB CA8 (Chandelier)",0.0250706502319562,6.6243011367878,0.450867273475344,0.50288707928994,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"138","MAN1C1","Inh PVALB CA8 (Chandelier)",0.0111323180430123,6.50349255242454,0.0468783800809005,0.828861490101179,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"139","MTFR1L","Inh PVALB CA8 (Chandelier)",-0.118315534423873,4.8949274710805,3.11078615137581,0.0796749530454768,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"140","STMN1","Inh PVALB CA8 (Chandelier)",-0.159326102448359,6.36932144248793,4.20116063235602,0.0420210794913806,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"141","PDIK1L","Inh PVALB CA8 (Chandelier)",0.0544286788858793,4.44993967070763,0.31946505291984,0.572717223995708,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
