"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"142","CEP85","Inh PVALB CA8 (Chandelier)",-0.0806255522833264,4.05046752308697,0.600690320487224,0.439453245420588,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"143","SH3BGRL3","Inh PVALB CA8 (Chandelier)",-0.250643409259751,3.83341802228989,3.24556526785626,0.0734908766437072,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"144","DHDDS","Inh PVALB CA8 (Chandelier)",-0.087163881546949,4.94490138023692,1.17872470773492,0.279241066735355,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"145","HMGN2","Inh PVALB CA8 (Chandelier)",-0.0976131089088631,4.51133085911025,1.38828469407542,0.240436094413563,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"146","ARID1A","Inh PVALB CA8 (Chandelier)",0.0278290932237989,6.49999566833376,0.375303365519378,0.540993169895469,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"147","ZDHHC18","Inh PVALB CA8 (Chandelier)",-0.0388477019175008,5.02189145705878,0.381241889519155,0.563389555583685,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"148","GPN2","Inh PVALB CA8 (Chandelier)",0.143601561994905,4.00293149424762,1.68095842439081,0.196655082656932,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"149","NUDC","Inh PVALB CA8 (Chandelier)",0.0173088771201849,5.00766269420039,0.0644190233429828,0.978419249871215,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"150","TRNP1","Inh PVALB CA8 (Chandelier)",-0.112712986952601,4.82029309264507,1.82746541194432,0.178326083823512,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"151","SLC9A1","Inh PVALB CA8 (Chandelier)",0.0368819653696718,5.12211899001971,0.356184809603052,0.55147230482103,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"152","WDTC1","Inh PVALB CA8 (Chandelier)",-0.00711331557236384,5.17160555897697,0.0136230636962834,0.96175799491181,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"153","TMEM222","Inh PVALB CA8 (Chandelier)",0.0529102078966167,4.84805425138624,0.545407359728436,0.461277112908706,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"154","WASF2","Inh PVALB CA8 (Chandelier)",0.102439725485044,4.83648049941555,1.68760338112778,0.195777227762014,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"155","AHDC1","Inh PVALB CA8 (Chandelier)",0.0165627815013827,5.89441899093807,0.120095149160599,0.729384478827046,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"156","IFI6","Inh PVALB CA8 (Chandelier)",-0.122211796110359,3.92358950139175,0.528757286694215,0.46818736084479,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"157","FAM76A","Inh PVALB CA8 (Chandelier)",-0.0303117229859558,4.56897766542372,0.117007001698049,0.73275034123172,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"158","STX12","Inh PVALB CA8 (Chandelier)",0.00873556909658067,6.26947534576819,0.0458588918547754,0.830703880007444,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"159","PPP1R8","Inh PVALB CA8 (Chandelier)",0.203642710510873,3.97420512922335,3.4876662933876,0.0636480819487085,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"160","RPA2","Inh PVALB CA8 (Chandelier)",0.168396160206799,4.10441110131057,2.54151385070571,0.112852531144289,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"161","EYA3","Inh PVALB CA8 (Chandelier)",-0.00645310991588601,6.19255549014866,0.0195794878379763,0.888893038777232,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"162","DNAJC8","Inh PVALB CA8 (Chandelier)",0.0785362499185088,4.65749464400812,0.97801736149816,0.372300620726145,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"163","ATP5IF1","Inh PVALB CA8 (Chandelier)",-0.0796563902589444,5.30228179803137,1.08852479618487,0.298364628113763,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"164","SESN2","Inh PVALB CA8 (Chandelier)",0.0280298097301078,4.23735275302823,0.0514351363737214,0.82087270853399,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"165","PHACTR4","Inh PVALB CA8 (Chandelier)",-0.0181440232956347,6.87868621728931,0.194000453289668,0.660199379783439,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"166","RCC1","Inh PVALB CA8 (Chandelier)",-0.0264348059434317,4.5910781103929,0.100154308782093,0.752055082150192,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"167","TRNAU1AP","Inh PVALB CA8 (Chandelier)",0.0481926575017662,5.81394094563134,0.828711382891389,0.364008272931975,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"168","TAF12","Inh PVALB CA8 (Chandelier)",-0.0443739811140821,4.31322600315426,0.237582166073863,0.626621876147653,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"169","GMEB1","Inh PVALB CA8 (Chandelier)",-0.0341762187734583,4.37551726310668,0.184165065190313,0.668392553439171,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"170","YTHDF2","Inh PVALB CA8 (Chandelier)",0.0100765586409631,5.11983841399147,0.0228880417334562,0.92050301175201,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"171","OPRD1","Inh PVALB CA8 (Chandelier)",0.0141645669807271,6.75421683665416,0.0651701930293007,0.798829650170943,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"172","EPB41","Inh PVALB CA8 (Chandelier)",0.0107210917932608,7.70881779223988,0.0569009674742416,0.811766676482345,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"173","SRSF4","Inh PVALB CA8 (Chandelier)",0.0521824856588897,6.81945482954422,1.51228996646284,0.220586627437434,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"174","MECR","Inh PVALB CA8 (Chandelier)",0.0179714862162694,4.82831322200697,0.0524169635437123,0.819200700971685,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"175","PTPRU","Inh PVALB CA8 (Chandelier)",0.143049251154534,4.6668120848864,3.23008167640678,0.0741740862750522,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"176","SDC3","Inh PVALB CA8 (Chandelier)",0.0684391936068836,4.14173859657288,0.511246437937909,0.475636835223611,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"177","PUM1","Inh PVALB CA8 (Chandelier)",-0.0337370940463263,6.97363623657434,0.873238104087648,0.351461888337517,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"178","SNRNP40","Inh PVALB CA8 (Chandelier)",0.0964705304632279,5.00743899772058,1.909417337445,0.168945139085122,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"179","ZCCHC17","Inh PVALB CA8 (Chandelier)",-0.0352884097647298,5.55786228393803,0.256635041944434,0.613135483182136,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"180","AL451070.1","Inh PVALB CA8 (Chandelier)",0.0250071907930408,5.02703251110054,0.0455330720761827,0.831297202484993,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"181","FABP3","Inh PVALB CA8 (Chandelier)",0.0715027098674651,4.24383200040272,0.433301953078025,0.511314705451446,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"182","PEF1","Inh PVALB CA8 (Chandelier)",-0.0452800373926993,3.81251632396205,0.132364106904512,0.716471349056228,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"183","ADGRB2","Inh PVALB CA8 (Chandelier)",0.151191922324705,4.19041853995682,2.42993885087888,0.121003948878683,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"184","KHDRBS1","Inh PVALB CA8 (Chandelier)",0.0388643291939214,6.34207040664356,0.720914701124476,0.39710658284628,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"185","TMEM39B","Inh PVALB CA8 (Chandelier)",0.0823802114451357,4.48298562904977,1.0839210751313,0.360352987090548,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"186","KPNA6","Inh PVALB CA8 (Chandelier)",-0.0675585876084268,6.29533210940863,2.76723969954323,0.134714103429148,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"187","TXLNA","Inh PVALB CA8 (Chandelier)",0.0358290969319225,4.18155024926518,0.162825885022533,0.687104199872732,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"188","EIF3I","Inh PVALB CA8 (Chandelier)",-0.0775398678198099,3.94504304194963,0.399725391968835,0.528129231777708,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"189","HDAC1","Inh PVALB CA8 (Chandelier)",0.205173380128086,4.18922771352773,4.86320362157697,0.0288547834957496,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"190","MARCKSL1","Inh PVALB CA8 (Chandelier)",-0.125093515674551,5.17810342484068,1.68977321690774,0.195491576353332,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"191","FAM229A","Inh PVALB CA8 (Chandelier)",-0.0150302302697707,3.71365033049084,0.0119896166734596,0.912944774750041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"192","BSDC1","Inh PVALB CA8 (Chandelier)",-0.00387195085620594,6.43330731234159,0.00903434408894717,0.925185589792222,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"193","ZBTB8OS","Inh PVALB CA8 (Chandelier)",0.0263516607795351,6.58221983656704,0.326946119619128,0.568261492145089,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"194","RBBP4","Inh PVALB CA8 (Chandelier)",-0.0519357870729801,6.11197883421973,1.48491362903169,0.256336102912711,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"195","SYNC","Inh PVALB CA8 (Chandelier)",-0.13693458077243,4.2183278470644,1.81040960876113,0.180353763501397,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"196","KIAA1522","Inh PVALB CA8 (Chandelier)",0.110012815370596,4.35441495242057,1.52349782893405,0.218892141143342,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"197","YARS","Inh PVALB CA8 (Chandelier)",-0.0375758405108313,6.15100442417648,0.374721766598475,0.541306492248139,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"198","S100PBP","Inh PVALB CA8 (Chandelier)",0.0205349582446055,5.53952687804183,0.131338777603733,0.781474648237746,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"199","FNDC5","Inh PVALB CA8 (Chandelier)",0.0370195586395802,5.41164136984418,0.295903344148087,0.587215734200597,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"200","HPCA","Inh PVALB CA8 (Chandelier)",-0.106241168252587,4.92599595460631,1.16396134148781,0.282261538054055,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"201","RNF19B","Inh PVALB CA8 (Chandelier)",0.0844184190245702,4.23129575244746,0.872107247780883,0.565196557633101,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"202","AK2","Inh PVALB CA8 (Chandelier)",-0.0736159408021515,4.87474300318943,1.02389424260717,0.313117564017629,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"203","AZIN2","Inh PVALB CA8 (Chandelier)",0.00310791493107123,5.34934129534351,0.00196993151194214,0.964653467462571,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"204","TRIM62","Inh PVALB CA8 (Chandelier)",-0.065706260081654,4.53313704412474,0.547881839318543,0.460264068824031,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"205","ZNF362","Inh PVALB CA8 (Chandelier)",0.0417665807690385,5.2066843407897,0.4443462131323,0.505987661856861,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"206","PHC2","Inh PVALB CA8 (Chandelier)",0.0320184325921555,6.92134004334729,0.319291284327595,0.572821537163776,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"207","CSMD2","Inh PVALB CA8 (Chandelier)",-0.0142389780014947,9.62850787626125,0.210871581103017,0.646705422282731,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"208","SMIM12","Inh PVALB CA8 (Chandelier)",-0.00963947161909661,5.44017608296684,0.0227477804077122,0.880303889798846,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"209","DLGAP3","Inh PVALB CA8 (Chandelier)",-0.0598772391876606,6.84648268608248,1.39571300994203,0.239187369056719,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"210","ZMYM1","Inh PVALB CA8 (Chandelier)",0.0999514056179209,4.26662113144789,1.17168211545105,0.280676775267064,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"211","AL590434.1","Inh PVALB CA8 (Chandelier)",-0.208300230010402,3.52226636082902,1.29046939656407,0.257652078211805,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"212","SFPQ","Inh PVALB CA8 (Chandelier)",-0.0196258624238539,7.08809141112966,0.272175795293533,0.602593960721771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"213","ZMYM4","Inh PVALB CA8 (Chandelier)",0.0389652895842389,7.40109491287872,1.9400310088029,0.453111329994801,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"214","KIAA0319L","Inh PVALB CA8 (Chandelier)",0.0584152562658982,6.89600547169366,2.09637676163312,0.14959602960423,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"215","NCDN","Inh PVALB CA8 (Chandelier)",0.0359314396836698,6.60651349456584,0.231056646951727,0.631394937200747,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"216","TFAP2E","Inh PVALB CA8 (Chandelier)",0.0244861610854159,4.76626148780161,0.0604159880345034,0.806153179505928,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"217","PSMB2","Inh PVALB CA8 (Chandelier)",0.0286609623032944,4.96279974265643,0.167404854324451,0.915548516442259,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"218","C1orf216","Inh PVALB CA8 (Chandelier)",-0.177220402737442,4.87038125622865,4.92961378314671,0.0277987597227228,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"219","AGO4","Inh PVALB CA8 (Chandelier)",0.0317334747865482,6.58154284193159,0.622095324664394,0.431431281580851,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"220","AGO1","Inh PVALB CA8 (Chandelier)",0.0235292642953353,5.60353544382876,0.16365151169964,0.68635437812813,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"221","AGO3","Inh PVALB CA8 (Chandelier)",0.054811447925858,7.30680755551794,3.16694414956043,0.0770321718559741,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"222","TRAPPC3","Inh PVALB CA8 (Chandelier)",0.00190263150398893,4.6070545731451,0.000562568957230076,0.981106534772794,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"223","MAP7D1","Inh PVALB CA8 (Chandelier)",0.0178191525349879,6.24133490956304,0.110058779212139,0.740509320215891,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"224","THRAP3","Inh PVALB CA8 (Chandelier)",-0.0363890743161163,6.81714766906863,0.898755525661867,0.344538489953323,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"225","STK40","Inh PVALB CA8 (Chandelier)",-0.0870838993839025,5.31176549466326,1.43581351369106,0.232581492367749,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"226","OSCP1","Inh PVALB CA8 (Chandelier)",-0.0404569004586833,4.13373736479398,0.14947714329667,0.699546772135493,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"227","MEAF6","Inh PVALB CA8 (Chandelier)",-0.0536967585809123,5.02459491018434,0.56547045182558,0.453164000837583,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"228","EPHA10","Inh PVALB CA8 (Chandelier)",0.0109475788342758,5.0623520808073,0.0229245468551818,0.879843278593815,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"229","MANEAL","Inh PVALB CA8 (Chandelier)",-0.0908098219027751,3.98883734631342,0.688287186324126,0.407977778757151,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"230","C1orf122","Inh PVALB CA8 (Chandelier)",-0.0874562369567064,4.86313330870342,0.820050904109256,0.366520448107267,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"231","MTF1","Inh PVALB CA8 (Chandelier)",0.0927628338243752,4.50942943134567,1.20604609449416,0.2737586381716,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"232","INPP5B","Inh PVALB CA8 (Chandelier)",0.00498186297806852,5.96314591893334,0.00728247559255297,0.932099325006162,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"233","SF3A3","Inh PVALB CA8 (Chandelier)",-0.0588853884744354,4.78506481161016,0.551784634339612,0.458673459579594,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"234","RRAGC","Inh PVALB CA8 (Chandelier)",-0.180221352309737,4.21921300329402,3.32741561823485,0.0699906556722321,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"235","AL139260.1","Inh PVALB CA8 (Chandelier)",0.0780265074019355,7.41887170010559,1.87618269707246,0.172678762746588,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"236","RHBDL2","Inh PVALB CA8 (Chandelier)",-0.153231895776901,4.13260611406927,1.63939656232923,0.202252568259569,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"237","AKIRIN1","Inh PVALB CA8 (Chandelier)",0.0364778800600531,5.12171998072375,0.32528146462417,0.626174124516024,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"238","NDUFS5","Inh PVALB CA8 (Chandelier)",-0.108293798031409,4.86474901524799,1.19383014871363,0.276192944290823,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"239","MACF1","Inh PVALB CA8 (Chandelier)",0.0136113761966086,9.45122217048169,0.264577869875881,0.607698768931971,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"240","PABPC4","Inh PVALB CA8 (Chandelier)",0.0969218236730748,4.22308279612592,1.16097292535159,0.282877995150406,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"241","HPCAL4","Inh PVALB CA8 (Chandelier)",-0.0674258188119765,5.13598027767521,0.606155353348788,0.437383492588944,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"242","PPIE","Inh PVALB CA8 (Chandelier)",-0.158419315358061,4.71011992420209,3.45870543773015,0.064746799946824,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"243","TRIT1","Inh PVALB CA8 (Chandelier)",0.0150462169655273,4.91743191479938,0.0546772870667002,0.815413099063541,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"244","CAP1","Inh PVALB CA8 (Chandelier)",0.0547580093858333,4.43903477584657,0.43125232007696,0.599722083588614,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"245","PPT1","Inh PVALB CA8 (Chandelier)",0.010960637326684,5.02221309201315,0.0257365180189065,0.966241001633933,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"246","RLF","Inh PVALB CA8 (Chandelier)",0.0291177455974035,6.68840196226902,0.575891636444247,0.580398205687478,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"247","SMAP2","Inh PVALB CA8 (Chandelier)",-0.0220854940819099,5.90837103497192,0.191327806053993,0.662400822494725,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"248","RIMS3","Inh PVALB CA8 (Chandelier)",-0.0333128802884555,4.76752847010907,0.182962713113531,0.669411820412479,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"249","NFYC","Inh PVALB CA8 (Chandelier)",0.00165843165495669,6.01724611050848,0.0014148544339662,0.98719079921388,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"250","CTPS1","Inh PVALB CA8 (Chandelier)",-0.0425553312177532,4.94796474991241,0.303012566960025,0.582764010103611,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"251","SCMH1","Inh PVALB CA8 (Chandelier)",0.00687238890744137,8.35652655782281,0.0532866455083958,0.817733387307658,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"252","AC093151.3","Inh PVALB CA8 (Chandelier)",0.144477593715472,3.74900576146004,1.13576146362308,0.288147658088573,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"253","HIVEP3","Inh PVALB CA8 (Chandelier)",0.0161602337524314,9.07361786064914,0.294168373024242,0.588312678275851,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"254","FOXJ3","Inh PVALB CA8 (Chandelier)",0.0369545709609396,7.00292699343547,1.16893888417951,0.281238550448893,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"255","RIMKLA","Inh PVALB CA8 (Chandelier)",-0.0280178837747222,5.64787808104268,0.234913592091379,0.662954514823611,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"256","CCDC30","Inh PVALB CA8 (Chandelier)",0.0230636384870502,6.88358613841136,0.169360341882897,0.68122904027809,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"257","YBX1","Inh PVALB CA8 (Chandelier)",0.0316802822023709,4.85033907933136,0.211366445121084,0.845109463321308,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"258","P3H1","Inh PVALB CA8 (Chandelier)",0.0260660257828013,4.30713384010085,0.0921982042379704,0.761793590620095,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"259","SVBP","Inh PVALB CA8 (Chandelier)",-0.131012464073496,3.95756898484968,1.22772766404095,0.269504376224111,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"260","SZT2","Inh PVALB CA8 (Chandelier)",-0.137335539354436,5.05262253707216,3.6036789716505,0.0594437557180171,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"261","PTPRF","Inh PVALB CA8 (Chandelier)",-0.0499032426147506,4.75431269952321,0.437816403257186,0.513476262913563,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"262","ATP6V0B","Inh PVALB CA8 (Chandelier)",-0.0787865890291472,5.68335773746954,1.03097693970804,0.311454997097619,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"263","B4GALT2","Inh PVALB CA8 (Chandelier)",0.00558581313929895,4.235352551693,0.0037607266060366,0.951176741959412,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"264","CCDC24","Inh PVALB CA8 (Chandelier)",-0.039164194275878,3.94572474442694,0.117264546130354,0.732467750726271,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"265","DMAP1","Inh PVALB CA8 (Chandelier)",-0.0362022099240472,4.41985753038444,0.203903232238748,0.667639852946023,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"266","ERI3","Inh PVALB CA8 (Chandelier)",-0.0582357121811124,6.01604375637491,1.56359489912797,0.212956598391065,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"267","RNF220","Inh PVALB CA8 (Chandelier)",-0.0455897916044901,4.78874216780734,0.328908262151274,0.567104051530543,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"268","ARMH1","Inh PVALB CA8 (Chandelier)",0.00597366401290564,4.23579492829629,0.00301149771771858,0.956304502559894,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"269","RPS8","Inh PVALB CA8 (Chandelier)",-0.0845396274060551,5.14842676744875,0.957973852389382,0.329168460162953,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"270","PTCH2","Inh PVALB CA8 (Chandelier)",-0.0545159381279243,5.83359201573459,0.877366725757178,0.350328892616388,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"271","EIF2B3","Inh PVALB CA8 (Chandelier)",0.0183210781178895,6.15800165580549,0.128122906903281,0.720855795189374,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"272","ZSWIM5","Inh PVALB CA8 (Chandelier)",0.00192747304722015,7.44354502184496,0.00321800093410625,0.954832768885631,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"273","PRDX1","Inh PVALB CA8 (Chandelier)",-0.0338005159547233,4.39046576857706,0.117585077300673,0.732116532181087,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"274","NASP","Inh PVALB CA8 (Chandelier)",-0.0105319108198974,4.94959945530927,0.0241764430787699,0.999582886942596,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"275","GPBP1L1","Inh PVALB CA8 (Chandelier)",0.0827719384049671,6.12558250397273,2.81895711405747,0.0950994923376986,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"276","TMEM69","Inh PVALB CA8 (Chandelier)",0.0804208198191555,4.07456758530828,0.63198278419222,0.427801026704601,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"277","IPP","Inh PVALB CA8 (Chandelier)",-0.103002434250649,3.89694357674956,0.960974625028369,0.328414355960444,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"278","MAST2","Inh PVALB CA8 (Chandelier)",0.0100376708693476,6.7746189803442,0.0464016373789165,0.829720407993397,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"279","PIK3R3","Inh PVALB CA8 (Chandelier)",-0.127389628157792,4.02752496958072,1.36259374952564,0.244816898429651,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"280","AL358075.2","Inh PVALB CA8 (Chandelier)",0.0591424495131072,3.10056959335491,0.0587896080023736,0.808728393172868,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"281","POMGNT1","Inh PVALB CA8 (Chandelier)",-0.119941036119992,4.82073287759064,3.24406871398602,0.0735566130897468,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"282","LRRC41","Inh PVALB CA8 (Chandelier)",-0.0107527304839059,5.65073626322285,0.0367513276660762,0.848214144872939,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
