"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"283","UQCRH","Inh PVALB CA8 (Chandelier)",-0.0141830517414779,6.20733550690061,0.0516112338906789,0.820571594601488,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"284","NSUN4","Inh PVALB CA8 (Chandelier)",0.0262836289272628,4.56153660662572,0.111901132830874,0.862573951394995,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"285","MKNK1","Inh PVALB CA8 (Chandelier)",-0.0335166578189645,5.8612334709113,0.3708517739889,0.543399918397296,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"286","ATPAF1","Inh PVALB CA8 (Chandelier)",0.0912716585852422,6.18730032863726,4.36601525434929,0.0382373084594584,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"287","EFCAB14","Inh PVALB CA8 (Chandelier)",0.026510020544725,4.99415139797549,0.132574295227813,0.716256143467106,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"288","CYP4X1","Inh PVALB CA8 (Chandelier)",0.083941010681977,4.70331998327553,0.968796295175467,0.326459554181397,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"289","CMPK1","Inh PVALB CA8 (Chandelier)",0.129330389520358,5.1990502401029,4.10149861660631,0.0585658412335418,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"290","SPATA6","Inh PVALB CA8 (Chandelier)",0.00151050401350236,5.66704887340346,0.000560144300138899,0.981147286236309,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"291","AGBL4","Inh PVALB CA8 (Chandelier)",-0.00678386896366257,9.97165309847712,0.0343630381210825,0.85317038621634,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"292","ELAVL4","Inh PVALB CA8 (Chandelier)",0.0498382492919299,7.0500047522981,1.40837466305292,0.237077130300893,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"293","FAF1","Inh PVALB CA8 (Chandelier)",0.0143131194499794,8.43157885680965,0.223511473554317,0.63701849179805,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"294","RNF11","Inh PVALB CA8 (Chandelier)",0.0702121455820054,6.32620197235464,1.71764754253799,0.191865358339572,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"295","EPS15","Inh PVALB CA8 (Chandelier)",0.0377038469926815,6.32601387080189,0.612136433191518,0.43513542146815,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"296","OSBPL9","Inh PVALB CA8 (Chandelier)",-0.000720500047314225,7.07823967913137,0.000511795589882838,0.981979132064419,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"297","NRDC","Inh PVALB CA8 (Chandelier)",-0.0124119116080403,7.17570628091723,0.130675541972246,0.888043077823838,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"298","RAB3B","Inh PVALB CA8 (Chandelier)",-0.0857145167610342,4.96712438059118,0.92968210663469,0.336393663783517,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"299","TXNDC12","Inh PVALB CA8 (Chandelier)",-0.0641010504506987,4.60683715772477,0.576264891097368,0.448891699910076,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"300","BTF3L4","Inh PVALB CA8 (Chandelier)",-0.0536100756095231,5.41485227070119,0.825764016722306,0.364860524200871,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"301","ZFYVE9","Inh PVALB CA8 (Chandelier)",-0.0356602228573777,7.5320438429185,1.47929842610489,0.225667082437151,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"302","TUT4","Inh PVALB CA8 (Chandelier)",0.040572336448372,8.08707010768201,1.69272314510556,0.195104016687585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"303","ZYG11B","Inh PVALB CA8 (Chandelier)",-0.0584446452834321,6.9139407948129,3.14536066205098,0.0780364418841327,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"304","ECHDC2","Inh PVALB CA8 (Chandelier)",0.0371045778629519,5.08673612657842,0.248170544419805,0.619047024732879,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"305","SCP2","Inh PVALB CA8 (Chandelier)",0.0755324411001777,6.09084259071419,2.20235594386037,0.139757951379176,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"306","C1orf123","Inh PVALB CA8 (Chandelier)",-0.130711821754183,4.31151843480319,1.88106577440452,0.172124248244381,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"307","LRP8","Inh PVALB CA8 (Chandelier)",-0.000649313533158364,5.81950247352048,7.59987379986185e-05,0.993055158096886,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"308","NDC1","Inh PVALB CA8 (Chandelier)",0.0533690250152308,4.16245481438544,0.273639380954592,0.601621064918638,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"309","HSPB11","Inh PVALB CA8 (Chandelier)",-0.0778343391000306,4.64162284175972,1.0543768089851,0.306043714437541,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"310","TMEM59","Inh PVALB CA8 (Chandelier)",-0.0116736461043659,5.72278034448402,0.0448552717867531,0.832538640233642,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"311","MRPL37","Inh PVALB CA8 (Chandelier)",-0.0135648666781124,4.21534326393813,0.025119451451285,0.874268692031125,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"312","SSBP3","Inh PVALB CA8 (Chandelier)",-0.0465706206967657,5.87655908468486,0.619159615151553,0.432518177632644,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"313","USP24","Inh PVALB CA8 (Chandelier)",0.00781780425420086,6.80092311659795,0.0430556378997273,0.835883154560335,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"314","PRKAA2","Inh PVALB CA8 (Chandelier)",0.0204189058849979,6.32857253738306,0.221067831649632,0.638864689807673,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"315","DAB1","Inh PVALB CA8 (Chandelier)",-0.022447697314182,10.997673615867,0.635036283520925,0.426689274668737,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"316","MYSM1","Inh PVALB CA8 (Chandelier)",0.0897901588722939,6.03574359434203,3.52464030266746,0.06227443883948,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"317","JUN","Inh PVALB CA8 (Chandelier)",-0.123479912416971,5.80139294224208,1.21209742285551,0.272562809589209,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"318","LINC01135","Inh PVALB CA8 (Chandelier)",-0.0191061961054757,4.66231815992471,0.0333834353445866,0.855254721268135,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"319","FGGY","Inh PVALB CA8 (Chandelier)",-0.0459013050736838,5.63527523912413,0.368355506353273,0.544758211797226,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"320","HOOK1","Inh PVALB CA8 (Chandelier)",0.00319349220873105,6.54066144390843,0.00456354180717696,0.946224624092361,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"321","NFIA","Inh PVALB CA8 (Chandelier)",0.140288485177041,4.58402353369896,1.31235371689341,0.253671384129622,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"322","TM2D1","Inh PVALB CA8 (Chandelier)",-0.023989583275591,5.38556966301321,0.195506078949766,0.835697210383608,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"323","AC099791.2","Inh PVALB CA8 (Chandelier)",-0.149895182136017,3.86097721066556,1.38820717019417,0.240449168468018,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"324","PATJ","Inh PVALB CA8 (Chandelier)",0.0440130566311704,6.9326061535402,0.868727245003533,0.352705531011518,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"325","USP1","Inh PVALB CA8 (Chandelier)",0.117528630072707,4.37539612023527,1.84419893297922,0.176362466905404,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"326","DOCK7","Inh PVALB CA8 (Chandelier)",-0.00698178260499349,6.89233453622207,0.0347222532522252,0.852413786191063,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"327","ATG4C","Inh PVALB CA8 (Chandelier)",-0.0288741607484684,5.41866503154412,0.218744744027479,0.640631406860136,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"328","ALG6","Inh PVALB CA8 (Chandelier)",0.0115550161203562,4.58733388113206,0.0190553808641626,0.890380581624732,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"329","ITGB3BP","Inh PVALB CA8 (Chandelier)",0.0335543128240282,5.6726243299114,0.18025765262748,0.671719555480422,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"330","EFCAB7","Inh PVALB CA8 (Chandelier)",0.00523352081627169,5.76528421094057,0.00860958978608492,0.926187612835266,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"331","PGM1","Inh PVALB CA8 (Chandelier)",-0.0277192399021776,5.33891716003978,0.176649913332351,0.67482943159705,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"332","ROR1","Inh PVALB CA8 (Chandelier)",-0.0319546778920417,3.18159674735241,0.0266345319691543,0.870565235293593,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"333","RAVER2","Inh PVALB CA8 (Chandelier)",0.024756233265195,5.2686192859561,0.125087602669973,0.724044156114007,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"334","JAK1","Inh PVALB CA8 (Chandelier)",-0.03726671807406,6.18451357545508,0.618060263080955,0.432926269096715,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"335","DNAJC6","Inh PVALB CA8 (Chandelier)",-0.0457886304496963,7.140746650934,1.34927386772338,0.247126796409104,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"336","LEPR","Inh PVALB CA8 (Chandelier)",0.0466664845971174,4.30232120994331,0.146771433348438,0.702146080902311,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"337","PDE4B","Inh PVALB CA8 (Chandelier)",0.0967125545131781,4.37863611909634,0.673827936778019,0.41293573913586,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"338","SGIP1","Inh PVALB CA8 (Chandelier)",0.0762325611382852,8.10355629420928,5.77429419954181,0.0174012265879806,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"339","WDR78","Inh PVALB CA8 (Chandelier)",0.15201284541957,5.15907946267053,4.12986686886269,0.0437786974505014,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"340","MIER1","Inh PVALB CA8 (Chandelier)",0.0262874324147008,5.85654484848647,0.322749140510263,0.644846822603578,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"341","SLC35D1","Inh PVALB CA8 (Chandelier)",0.0498922662073279,4.9693080969651,0.462084889006,0.497628846949741,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"342","SERBP1","Inh PVALB CA8 (Chandelier)",-0.112372310836722,5.42824766159972,3.66989083587987,0.0571787410965646,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"343","GNG12-AS1","Inh PVALB CA8 (Chandelier)",-0.21576018085727,3.48142511373404,1.53675133062222,0.216908529138781,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"344","WLS","Inh PVALB CA8 (Chandelier)",-0.0660755967138041,5.85013982554108,0.745026845532528,0.389341195252409,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"345","LRRC7","Inh PVALB CA8 (Chandelier)",0.0251241482765928,8.91145395231498,0.565023696698908,0.453342196198155,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"346","LRRC40","Inh PVALB CA8 (Chandelier)",-0.0134687466144291,5.40552577595021,0.054516257071751,0.815680172609974,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"347","SRSF11","Inh PVALB CA8 (Chandelier)",0.0227478419643037,7.73097318417804,0.449986062142591,0.503304162894889,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"348","ANKRD13C","Inh PVALB CA8 (Chandelier)",0.105212175572179,6.7478090768788,7.57098355154922,0.00661282349841654,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"349","HHLA3","Inh PVALB CA8 (Chandelier)",0.321075683650866,3.41567544885583,4.00721670639689,0.0469878428933039,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"350","ZRANB2","Inh PVALB CA8 (Chandelier)",0.0435090160783533,7.24793134113997,1.82601772689108,0.178497156881994,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"351","NEGR1","Inh PVALB CA8 (Chandelier)",0.0618564791944803,10.5993626360555,2.20612116672122,0.139422177799874,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"352","ERICH3","Inh PVALB CA8 (Chandelier)",0.115343021493104,5.183153585753,2.46647586071854,0.118264511175702,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"353","TYW3","Inh PVALB CA8 (Chandelier)",-0.0846900374647825,4.52895951587788,0.746098702887868,0.389001098659775,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"354","SLC44A5","Inh PVALB CA8 (Chandelier)",0.0811318103250204,6.813435192957,0.824660006002647,0.365180472144417,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"355","ACADM","Inh PVALB CA8 (Chandelier)",-0.105282549962683,5.9918413674763,4.50705976741459,0.035286304382835,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"356","RABGGTB","Inh PVALB CA8 (Chandelier)",-0.163557071386431,3.89952845168966,1.93801358521669,0.165807153660877,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"357","MSH4","Inh PVALB CA8 (Chandelier)",0.0213609330039307,5.49310163235254,0.0559338721070837,0.813343113485592,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"358","AC092813.1","Inh PVALB CA8 (Chandelier)",0.108145128614645,3.88236033984819,0.414106220473851,0.52080957153118,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"359","ST6GALNAC3","Inh PVALB CA8 (Chandelier)",0.123577423404702,7.40896432314391,5.82453308656644,0.016928337917586,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"360","ST6GALNAC5","Inh PVALB CA8 (Chandelier)",-0.000517751638800226,7.19021389406683,3.6230398786142e-05,0.995204889420083,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"361","PIGK","Inh PVALB CA8 (Chandelier)",-0.0754470276840813,5.2398882801641,1.297741229807,0.256320804124861,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"362","AK5","Inh PVALB CA8 (Chandelier)",0.0142310748852725,8.44867041916167,0.16181778675935,0.688022745206593,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"363","AC118549.1","Inh PVALB CA8 (Chandelier)",0.0620136683363532,6.59369694542428,2.85996500112896,0.0927471600835497,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"364","USP33","Inh PVALB CA8 (Chandelier)",-0.00891036434862534,7.39169019697778,0.0609295641315219,0.805347635595992,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"365","MIGA1","Inh PVALB CA8 (Chandelier)",0.0450290124987889,6.27271280908421,1.19049318637422,0.276862666759148,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"366","FUBP1","Inh PVALB CA8 (Chandelier)",-0.016986497543508,5.85301988472718,0.109850421214226,0.740746141971263,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"367","GIPC2","Inh PVALB CA8 (Chandelier)",0.1800275264351,4.58255860758961,2.76536397356518,0.0982731261868167,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"368","ADGRL2","Inh PVALB CA8 (Chandelier)",0.0754844805805155,9.21295230845612,3.09468963872195,0.0804505095858121,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"369","LINC01725","Inh PVALB CA8 (Chandelier)",0.0114041147360123,5.43075855125342,0.0123868961200776,0.911520113701664,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"370","TTLL7","Inh PVALB CA8 (Chandelier)",0.0275536614021388,8.21412438780528,1.10687573593974,0.294340895587913,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"371","PRKACB","Inh PVALB CA8 (Chandelier)",0.0444462534511892,8.10725915502935,1.46653572231836,0.227670294794787,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"372","SSX2IP","Inh PVALB CA8 (Chandelier)",-0.0544643501788846,5.55791572120973,1.00219742354027,0.318283807419128,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"373","SYDE2","Inh PVALB CA8 (Chandelier)",0.0324206584142014,3.93071950003222,0.0822795948059634,0.774600974718026,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"374","C1orf52","Inh PVALB CA8 (Chandelier)",0.0131634248394375,4.65340357189768,0.0246493642159353,0.875440935090335,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"375","AL078459.1","Inh PVALB CA8 (Chandelier)",-0.106679822870859,3.6734671340814,0.448047421345867,0.504223825769335,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"376","DDAH1","Inh PVALB CA8 (Chandelier)",-0.0114014898423712,6.22753882741392,0.0301560617756144,0.862355064611614,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"377","ZNHIT6","Inh PVALB CA8 (Chandelier)",0.0237684396190464,5.19837718919538,0.141317194886481,0.730736933504823,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"378","AL136382.1","Inh PVALB CA8 (Chandelier)",0.166693371701575,4.59170337034815,2.08154431838495,0.151034799338124,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"379","ODF2L","Inh PVALB CA8 (Chandelier)",0.0712821623358143,7.16311009564899,3.65641112840289,0.0576322447376911,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"380","AL356270.1","Inh PVALB CA8 (Chandelier)",-0.111097520411943,3.70918336466775,0.510232409682277,0.476074122183175,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"381","SH3GLB1","Inh PVALB CA8 (Chandelier)",-0.0671518266509471,5.7963741793368,1.67889602297582,0.215319168414899,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"382","SELENOF","Inh PVALB CA8 (Chandelier)",0.0119103640682201,5.44322305780198,0.0429459270259513,0.994951711785305,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"383","HS2ST1","Inh PVALB CA8 (Chandelier)",0.0883066677812438,6.01535956331381,2.69472727515054,0.102635539522369,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"384","LMO4","Inh PVALB CA8 (Chandelier)",-0.0207642806623481,6.83213631951525,0.103578883481713,0.747994471895251,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"385","PKN2-AS1","Inh PVALB CA8 (Chandelier)",-0.132939620033905,4.82188180894804,1.91118900911777,0.168748744314289,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"386","PKN2","Inh PVALB CA8 (Chandelier)",0.0130869988739167,7.44614330236267,0.131041984924278,0.717829489743072,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"387","GTF2B","Inh PVALB CA8 (Chandelier)",0.0139854385504494,5.00721646327169,0.0481000706264197,0.895171274375026,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"388","KYAT3","Inh PVALB CA8 (Chandelier)",-0.0250241046976128,5.31272345452446,0.161966630894646,0.756063043590584,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"389","LRRC8B","Inh PVALB CA8 (Chandelier)",0.003384545949609,7.89765040745149,0.00595969041595472,0.938561206753422,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"390","LRRC8C-DT","Inh PVALB CA8 (Chandelier)",-0.128200737412127,4.05990855987774,1.39811187781005,0.238785807183864,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"391","ZNF326","Inh PVALB CA8 (Chandelier)",-0.0508710218843111,5.5633104733969,0.854966578624726,0.35653692319656,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"392","ZNF644","Inh PVALB CA8 (Chandelier)",-0.00569960171608208,6.80581720536676,0.0260904449489856,0.871882448523542,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"393","HFM1","Inh PVALB CA8 (Chandelier)",-0.0758452013592258,5.2787125615881,0.75353212479635,0.386654189315346,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"394","CDC7","Inh PVALB CA8 (Chandelier)",-0.0370517970639859,4.99176903005604,0.291469818371873,0.723789057350782,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"395","TGFBR3","Inh PVALB CA8 (Chandelier)",0.0946164325415049,4.26445198256847,0.896403202120488,0.345168897948297,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"396","EPHX4","Inh PVALB CA8 (Chandelier)",-0.0303139738038304,5.4243763139369,0.308240532473186,0.579533572054062,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"397","BTBD8","Inh PVALB CA8 (Chandelier)",0.0170864198942058,7.77324673844159,0.189051278333489,0.664290488677202,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"398","GLMN","Inh PVALB CA8 (Chandelier)",0.0104404308345771,6.5266537127877,0.0563268603387778,0.815804148390238,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"399","RPAP2","Inh PVALB CA8 (Chandelier)",0.0103875836816418,7.32792307250986,0.0680375705165338,0.794549624883945,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"400","EVI5","Inh PVALB CA8 (Chandelier)",0.00179001062997147,7.29593031913626,0.00232015977327727,0.961642110962047,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"401","RPL5","Inh PVALB CA8 (Chandelier)",-0.119278460645247,5.17854967803262,2.95079791603623,0.0877606101251577,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"402","FAM69A","Inh PVALB CA8 (Chandelier)",-0.0179472492846249,7.55345981623764,0.25927484713515,0.611316959739728,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"403","MTF2","Inh PVALB CA8 (Chandelier)",-0.0476738841541313,6.00319075297566,0.958491020139499,0.32903832927247,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"404","TMED5","Inh PVALB CA8 (Chandelier)",0.0661341904922677,4.41248477898119,0.520035243159915,0.471874041710907,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"405","CCDC18","Inh PVALB CA8 (Chandelier)",0.0963962947532775,4.17539723785495,0.84534254361905,0.359250727420907,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"406","DR1","Inh PVALB CA8 (Chandelier)",0.163542770960313,4.47014050710565,4.16556619331345,0.0428890345310873,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"407","FNBP1L","Inh PVALB CA8 (Chandelier)",-0.0474353896911834,6.70012562224002,0.742168520841666,0.390250224009376,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"408","BCAR3","Inh PVALB CA8 (Chandelier)",0.107952172990295,4.6656654883631,0.980180090993621,0.323642104154079,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"409","DNTTIP2","Inh PVALB CA8 (Chandelier)",-0.19611456869928,3.90160866924522,2.85635645605325,0.0929515727503079,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"410","GCLM","Inh PVALB CA8 (Chandelier)",-0.0491202084817545,5.92833135298694,0.705550388938914,0.40217237611561,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"411","ABCA4","Inh PVALB CA8 (Chandelier)",0.0244023419599666,3.89815895051413,0.030018323925205,0.862666611984963,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"412","ARHGAP29","Inh PVALB CA8 (Chandelier)",-0.0153160509789634,6.79509371983335,0.129210987553727,0.719723235394014,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"413","ABCD3","Inh PVALB CA8 (Chandelier)",-0.0320837667263389,5.60545950373334,0.398326970438552,0.528850827509765,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"414","ALG14","Inh PVALB CA8 (Chandelier)",-0.028808199291183,5.12805897570072,0.125016282261737,0.724119594145037,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"415","PTBP2","Inh PVALB CA8 (Chandelier)",-0.0157094500206836,6.98858037146475,0.190213189599843,0.663324343616381,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"416","DPYD","Inh PVALB CA8 (Chandelier)",-0.00221220218624126,4.71376203776546,0.000515165215502131,0.981919915553054,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"417","MIR137HG","Inh PVALB CA8 (Chandelier)",-0.202133865779079,3.7529711742516,1.3331736372638,0.249954814022559,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"418","SNX7","Inh PVALB CA8 (Chandelier)",0.0309831043657454,4.91002487625287,0.169786497103636,0.680850517677698,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"419","PLPPR5","Inh PVALB CA8 (Chandelier)",-0.0371816785654954,6.46318752535377,0.416255952322801,0.519730869669025,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"420","AL445433.2","Inh PVALB CA8 (Chandelier)",0.0232230230965967,6.21451043791725,0.101017147480879,0.751024870843456,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"421","PLPPR4","Inh PVALB CA8 (Chandelier)",-0.0232000906469622,7.21121332415897,0.350904797273932,0.554433638132882,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"422","AGL","Inh PVALB CA8 (Chandelier)",0.000675222290364131,6.37685568545298,0.000212010650393761,0.988400798138092,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"423","TRMT13","Inh PVALB CA8 (Chandelier)",-0.0273160398851011,5.12962625637243,0.156993427159883,0.69246520916328,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
