"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"424","LRRC39","Inh PVALB CA8 (Chandelier)",0.00650551305725519,5.90961782399648,0.00829732817036795,0.927534737233379,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"425","DBT","Inh PVALB CA8 (Chandelier)",0.0228138078855712,4.96137290752354,0.113896936429801,0.871867056928012,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"426","RTCA","Inh PVALB CA8 (Chandelier)",-0.0333663447981233,4.6659400413366,0.173314669821347,0.677737859418566,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"427","EXTL2","Inh PVALB CA8 (Chandelier)",0.0259202462076712,6.42667314731685,0.281363378076421,0.596540923825594,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"428","SLC30A7","Inh PVALB CA8 (Chandelier)",-0.0173476804990426,5.4655376301723,0.0937453380805319,0.759864810238055,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"429","DPH5","Inh PVALB CA8 (Chandelier)",0.250053423223003,4.13346383931207,6.68028405461144,0.0106370718146928,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"430","AC093157.1","Inh PVALB CA8 (Chandelier)",0.139848399024355,4.03920157150017,1.50964343058403,0.220989051392954,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"431","OLFM3","Inh PVALB CA8 (Chandelier)",0.0563804914252408,8.77650346320635,1.14081636042348,0.287081101479456,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"432","COL11A1","Inh PVALB CA8 (Chandelier)",0.0291587000110303,8.17575092315477,0.357117383861204,0.550952362402549,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"433","RNPC3","Inh PVALB CA8 (Chandelier)",0.0619578671046713,7.4280800377064,1.58109569129818,0.210426495214529,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"434","AMY2B","Inh PVALB CA8 (Chandelier)",0.0466526265417109,5.9905429664999,0.81382943911903,0.368340089826558,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"435","NTNG1","Inh PVALB CA8 (Chandelier)",0.0808186181894487,6.28300080709764,0.726926496934575,0.395149654540888,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"436","VAV3","Inh PVALB CA8 (Chandelier)",0.122392627953622,4.66622991156239,0.945404959864588,0.332352361330069,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"437","SLC25A24","Inh PVALB CA8 (Chandelier)",-0.197350494814508,4.35842065072272,4.2958604831413,0.039801382284621,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"438","FAM102B","Inh PVALB CA8 (Chandelier)",0.181366046509933,4.97728238957235,6.06512579496567,0.0148423497205734,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"439","PRPF38B","Inh PVALB CA8 (Chandelier)",0.027286632464016,5.47897731005502,0.229228477484422,0.632747022141367,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"440","STXBP3","Inh PVALB CA8 (Chandelier)",-0.0972994820960775,4.71561772287255,1.37195968146443,0.243208568329423,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"441","AL449266.1","Inh PVALB CA8 (Chandelier)",-0.011226066031516,5.38348086540478,0.0363386916275359,0.935967351875881,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"442","GPSM2","Inh PVALB CA8 (Chandelier)",-0.0770409720637835,5.03710942714523,0.821811932485475,0.366007666637302,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"443","WDR47","Inh PVALB CA8 (Chandelier)",0.0142228042207119,5.48793033185064,0.0659392622403431,0.797671994435829,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"444","TMEM167B","Inh PVALB CA8 (Chandelier)",0.0112992109827593,4.61266534442038,0.0165287979815333,0.897863051334167,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"445","KIAA1324","Inh PVALB CA8 (Chandelier)",-0.0515392904760989,6.39895976576591,1.43572784100867,0.232595366766174,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"446","SARS","Inh PVALB CA8 (Chandelier)",-0.0446007174915054,5.86957955113979,0.571177295684344,0.45089739416577,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"447","CELSR2","Inh PVALB CA8 (Chandelier)",0.0884526581643231,5.01720480664624,1.80863023003209,0.180566848868092,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"448","SORT1","Inh PVALB CA8 (Chandelier)",0.0245336966899727,6.55908723643191,0.386215980993797,0.535480628224615,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"449","PSMA5","Inh PVALB CA8 (Chandelier)",-0.0279587694567549,4.58369572603202,0.100907866438381,0.75115508143714,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"450","CYB561D1","Inh PVALB CA8 (Chandelier)",-0.0931144552770686,4.42300863192703,0.964947831809825,0.327419421398895,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"451","AMIGO1","Inh PVALB CA8 (Chandelier)",0.00955729216796482,5.08319410567214,0.0132442411162556,0.908522452018695,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"452","GPR61","Inh PVALB CA8 (Chandelier)",-0.0553773914734452,4.2067612121774,0.297985141214288,0.585905000073968,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"453","GNAI3","Inh PVALB CA8 (Chandelier)",0.0673193688384457,5.84005224425108,1.9125671484909,0.168596156172568,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"454","AMPD2","Inh PVALB CA8 (Chandelier)",-0.0294864594992236,5.57871809624806,0.15070597733735,0.69837519356747,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"455","GSTM3","Inh PVALB CA8 (Chandelier)",-0.00370699242075166,4.37987124464832,0.00155194129600907,0.968624595517038,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"456","AHCYL1","Inh PVALB CA8 (Chandelier)",-0.0455632861230435,5.91335716698874,0.717936806897555,0.398081143771048,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"457","STRIP1","Inh PVALB CA8 (Chandelier)",0.0314204021684003,4.95121887560735,0.240106588758682,0.624797170635466,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"458","SLC6A17","Inh PVALB CA8 (Chandelier)",-0.0418113239878915,6.53481490122826,0.871180903726902,0.35202831039069,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"459","SLC16A4","Inh PVALB CA8 (Chandelier)",0.021979400345559,3.60528227117783,0.0258527913123988,0.872462219595353,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"460","LAMTOR5","Inh PVALB CA8 (Chandelier)",-0.180588039183971,4.44497097595246,2.91272801885259,0.0898139075977862,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"461","KCNA2","Inh PVALB CA8 (Chandelier)",0.0480686776251352,5.75576530336156,0.599494741436904,0.439908054471279,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"462","AL365361.1","Inh PVALB CA8 (Chandelier)",0.0285775102597959,3.96863325684198,0.0603768173728938,0.806214767502565,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"463","LRIF1","Inh PVALB CA8 (Chandelier)",-0.108367855340728,4.23871276499856,1.43502527874191,0.232709182313978,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"464","DRAM2","Inh PVALB CA8 (Chandelier)",0.0275919935333874,5.62571759587956,0.268949190773488,0.604750618925595,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"465","CEPT1","Inh PVALB CA8 (Chandelier)",-0.0166025534277635,5.53785051323143,0.0969787149058918,0.755889328908883,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"466","OVGP1","Inh PVALB CA8 (Chandelier)",-0.0313627487639492,4.04751028357384,0.100648903547769,0.771281378878813,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"467","ATP5PB","Inh PVALB CA8 (Chandelier)",-0.0916862821823511,5.3937066902915,2.33678042966946,0.128315638478291,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"468","RAP1A","Inh PVALB CA8 (Chandelier)",-0.0392211314773671,7.0668228705614,1.24749010073579,0.265698872670316,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"469","KCND3","Inh PVALB CA8 (Chandelier)",-0.0291025800430056,8.19978872478602,0.517159130697847,0.473100057445291,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"470","CTTNBP2NL","Inh PVALB CA8 (Chandelier)",0.101589231019882,5.25074131902786,2.10380006515264,0.148881829306138,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"471","WNT2B","Inh PVALB CA8 (Chandelier)",0.0940573728114625,4.48850846449609,1.0400133843666,0.309350577409233,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"472","ST7L","Inh PVALB CA8 (Chandelier)",0.0395227490060054,6.20655921294636,0.71332199225996,0.399598296309785,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"473","CAPZA1","Inh PVALB CA8 (Chandelier)",-0.0941477145884264,5.73487286124396,3.57612122341998,0.0604146836125086,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"474","SLC16A1","Inh PVALB CA8 (Chandelier)",0.141839149326532,3.90289129551888,1.46808244747142,0.227426380469673,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"475","SLC16A1-AS1","Inh PVALB CA8 (Chandelier)",0.0368954576681451,6.783790764575,0.5583893304825,0.456001478344131,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"476","AL357055.3","Inh PVALB CA8 (Chandelier)",-0.171415306717368,3.75542498076938,1.82722005366751,0.178355064391197,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"477","LRIG2","Inh PVALB CA8 (Chandelier)",-0.0296568180720289,5.38105275455194,0.256087553870185,0.613514111780535,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"478","MAGI3","Inh PVALB CA8 (Chandelier)",0.0356219472699526,4.29395655312651,0.133216298382839,0.715600010195496,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"479","PHTF1","Inh PVALB CA8 (Chandelier)",0.0484360355126238,6.438005200823,1.19711653046457,0.285806011710758,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"480","RSBN1","Inh PVALB CA8 (Chandelier)",-0.0315066138092014,5.59010415188375,0.343999269803577,0.558352458264724,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"481","AP4B1","Inh PVALB CA8 (Chandelier)",-0.0857934513391065,4.28845514313344,1.03861008205408,0.344127077797212,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"482","HIPK1","Inh PVALB CA8 (Chandelier)",-0.0380188504014817,5.56157763585669,0.38908942485437,0.533662484279048,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"483","TRIM33","Inh PVALB CA8 (Chandelier)",0.0211520820722409,7.02159063937752,0.402834746647794,0.526531099842353,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"484","BCAS2","Inh PVALB CA8 (Chandelier)",-0.0239029444866749,4.52056160565698,0.0664104946223723,0.796966216816559,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"485","CSDE1","Inh PVALB CA8 (Chandelier)",-0.0677862885841979,6.44216324778929,2.58688041879327,0.109714443943648,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"486","SIKE1","Inh PVALB CA8 (Chandelier)",0.00563974357306671,4.37349722656833,0.00425957908272198,0.948043737064086,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"487","TSPAN2","Inh PVALB CA8 (Chandelier)",-0.119186743045494,3.85390463193451,0.849745388282899,0.358005675578655,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"488","NGF","Inh PVALB CA8 (Chandelier)",0.0576517925225899,4.6742528086225,0.290541148454106,0.590619615230436,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"489","SLC22A15","Inh PVALB CA8 (Chandelier)",0.0661464956901639,5.72310234680174,0.91175833930689,0.341081887705347,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"490","ATP1A1","Inh PVALB CA8 (Chandelier)",-0.065245904476509,7.78259919898234,2.16797210806737,0.14286696370387,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"491","TTF2","Inh PVALB CA8 (Chandelier)",-0.0742326196115482,3.9159309855456,0.487501764439603,0.48605253225948,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"492","MAN1A2","Inh PVALB CA8 (Chandelier)",0.0610863169499198,7.74299646843521,3.36062277524438,0.0686223748797307,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"493","GDAP2","Inh PVALB CA8 (Chandelier)",0.0111175047034951,5.15073669437328,0.0248247713208972,0.875002198460359,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"494","WDR3","Inh PVALB CA8 (Chandelier)",0.0543925307668756,4.15129229524849,0.330910852921328,0.56592747711151,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"495","SPAG17","Inh PVALB CA8 (Chandelier)",0.227566191797286,3.77320520331717,1.38934478366026,0.240257402377539,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"496","WARS2","Inh PVALB CA8 (Chandelier)",0.00774235526804742,4.45375567665886,0.00564379577605404,0.940208498337061,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"497","AL359915.2","Inh PVALB CA8 (Chandelier)",0.00389460857070435,5.42565861437796,0.00211775002051318,0.963352206052948,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"498","NOTCH2","Inh PVALB CA8 (Chandelier)",-0.0620777167226673,5.46798577038709,0.7788039602796,0.378824829865403,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"499","SEC22B","Inh PVALB CA8 (Chandelier)",-0.00787713918344146,5.05227238348032,0.0166029844282632,0.968688151848304,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"500","LINC00623","Inh PVALB CA8 (Chandelier)",-0.027275363420986,6.81244488979994,0.32144540238847,0.571531060931691,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"501","SRGAP2C","Inh PVALB CA8 (Chandelier)",-0.0761378706493285,6.18279430339676,2.65331318918806,0.105292316344023,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"502","AC244021.1","Inh PVALB CA8 (Chandelier)",0.0205770805609989,5.77699447735705,0.0639643219070965,0.80065955878689,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"503","NBPF15","Inh PVALB CA8 (Chandelier)",-0.149301236968721,4.03660553346618,2.05406423959963,0.153742352819804,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"504","LINC01632","Inh PVALB CA8 (Chandelier)",-0.016636135713988,5.05642148757004,0.0210809593573662,0.884740497228004,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"505","FP700111.1","Inh PVALB CA8 (Chandelier)",0.0828832235155702,7.24201264228923,1.82762185396122,0.178307608489172,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"506","SRGAP2B","Inh PVALB CA8 (Chandelier)",0.0238182830603983,6.17768409545079,0.28662610009638,0.593130580163577,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"507","GPR89A","Inh PVALB CA8 (Chandelier)",-0.0575859634501287,4.44817975073647,0.360773811555022,0.548922634876871,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"508","RNF115","Inh PVALB CA8 (Chandelier)",1.53240663619204e-05,6.74654428871366,1.63184843198829e-08,0.999898233551971,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"509","POLR3C","Inh PVALB CA8 (Chandelier)",-0.0296156285825446,4.26303357572485,0.109371214404317,0.741291761223002,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"510","PEX11B","Inh PVALB CA8 (Chandelier)",-0.201800768255522,4.10421980369546,3.44631848161743,0.0652229592276794,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"511","LIX1L","Inh PVALB CA8 (Chandelier)",-0.101513033588658,3.96489466857574,0.786458861566816,0.376497759881558,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"512","NBPF12","Inh PVALB CA8 (Chandelier)",0.00766239536154272,5.03943893347846,0.011511940974146,0.914689751784915,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"513","PRKAB2","Inh PVALB CA8 (Chandelier)",0.0532993618899533,4.70576562725953,0.60222669829825,0.43886985700247,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"514","AC242426.2","Inh PVALB CA8 (Chandelier)",-0.00798910436071789,4.77466897967871,0.0117813626363108,0.913701131947308,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"515","CHD1L","Inh PVALB CA8 (Chandelier)",-0.00350465751827966,5.52567450795557,0.00394799234515098,0.949977499764242,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"516","BCL9","Inh PVALB CA8 (Chandelier)",-0.117515864723488,4.51291413914206,1.32028387174039,0.25224776057885,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"517","ACP6","Inh PVALB CA8 (Chandelier)",0.0684107594183517,3.78551597685463,0.277952206598933,0.59877334268587,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"518","GPR89B","Inh PVALB CA8 (Chandelier)",-0.0319235146185805,4.87254617198606,0.140632068244766,0.708147721255076,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"519","NBPF11","Inh PVALB CA8 (Chandelier)",-0.0715893156137517,4.4750668117626,0.741051748866359,0.3906062188853,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"520","AC239809.3","Inh PVALB CA8 (Chandelier)",0.0656702618715095,5.43133637042904,0.984506046455425,0.322579922377471,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"521","PDE4DIP","Inh PVALB CA8 (Chandelier)",-0.0258604488073069,9.78664835344392,0.796224835754192,0.373558152008761,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"522","AC245297.3","Inh PVALB CA8 (Chandelier)",0.00428848294564897,7.5417672358161,0.0120600718006574,0.912690396046002,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"523","NBPF19","Inh PVALB CA8 (Chandelier)",0.0778563817368584,4.96758864344273,0.981618955011803,0.323288295118608,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"524","SV2A","Inh PVALB CA8 (Chandelier)",0.0287812791869358,7.76417511261185,0.318806821223558,0.573112558108453,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"525","OTUD7B","Inh PVALB CA8 (Chandelier)",0.0873258277193924,5.34135503905319,1.67674327653267,0.197214348611962,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"526","VPS45","Inh PVALB CA8 (Chandelier)",0.0165037970227463,6.928556205341,0.186398862296255,0.853313711792579,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"527","PLEKHO1","Inh PVALB CA8 (Chandelier)",-0.0451537669628217,5.43786895808269,0.55121987757325,0.458903088526393,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"528","ANP32E","Inh PVALB CA8 (Chandelier)",0.0437444956817368,4.43713478754774,0.275934313408091,0.854224342710264,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"529","APH1A","Inh PVALB CA8 (Chandelier)",0.0569803678041285,3.80252034345442,0.213634807370333,0.644558183187798,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"530","MRPS21","Inh PVALB CA8 (Chandelier)",-0.0255902243377003,5.46224226952211,0.161377773278175,0.688424713744475,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"531","PRPF3","Inh PVALB CA8 (Chandelier)",0.000228314983655629,5.36159566741344,1.59639658665027e-05,0.996817019770925,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"532","RPRD2","Inh PVALB CA8 (Chandelier)",-0.001460887146271,7.63300279048197,0.00200611102976155,0.964330575600858,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"533","TARS2","Inh PVALB CA8 (Chandelier)",-0.0662885674419354,4.23036426084786,0.555979396817287,0.456973570766369,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"534","ECM1","Inh PVALB CA8 (Chandelier)",-0.228124572492137,4.18968080422168,3.45554094515572,0.0648680869832773,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"535","MCL1","Inh PVALB CA8 (Chandelier)",0.00897928457522036,3.8202540432438,0.00505143693689215,0.943427627176209,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"536","ENSA","Inh PVALB CA8 (Chandelier)",0.038525615196469,7.7673388823253,0.745710520455658,0.38912421827224,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"537","GOLPH3L","Inh PVALB CA8 (Chandelier)",0.0762496561979366,4.37924910729908,0.704331830433504,0.402578177263727,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"538","ARNT","Inh PVALB CA8 (Chandelier)",-0.00771639321976213,5.84177945001486,0.0234176727988871,0.878567830129749,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"539","SETDB1","Inh PVALB CA8 (Chandelier)",0.110812677562165,5.3239607918061,4.28039926720222,0.0401551159638575,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"540","PRUNE1","Inh PVALB CA8 (Chandelier)",-0.0671865487560611,4.23780460440242,0.618989043852366,0.432581457064961,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"541","CDC42SE1","Inh PVALB CA8 (Chandelier)",-0.0995212187231243,4.76621704759523,1.82316042596648,0.178835365483208,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"542","MLLT11","Inh PVALB CA8 (Chandelier)",-0.0396334912707491,5.03551566448698,0.202224262074655,0.653537170901383,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"543","GABPB2","Inh PVALB CA8 (Chandelier)",-0.0152070416151859,5.80224471974983,0.0512012853495307,0.821273415961472,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"544","SEMA6C","Inh PVALB CA8 (Chandelier)",-0.0542176034459009,5.02864602763125,0.684241053513714,0.409356262955206,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"545","SCNM1","Inh PVALB CA8 (Chandelier)",-0.0741558873584694,3.55985876329627,0.299577502408186,0.584906432334013,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"546","VPS72","Inh PVALB CA8 (Chandelier)",-0.0638103391036908,4.03124534500979,0.388007311900491,0.589108040825212,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"547","PIP5K1A","Inh PVALB CA8 (Chandelier)",-0.0485507675423521,6.33959224096057,1.04338799330534,0.308569468199928,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"548","PSMD4","Inh PVALB CA8 (Chandelier)",0.00868714706295253,5.01829393147019,0.0198982365202213,0.912142448487203,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"549","PI4KB","Inh PVALB CA8 (Chandelier)",0.0697863074586997,5.37912335666407,1.23572001799395,0.267957161142891,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"550","PSMB4","Inh PVALB CA8 (Chandelier)",0.0326976708806768,4.24429283232614,0.112920199356482,0.737281887151393,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"551","POGZ","Inh PVALB CA8 (Chandelier)",-0.0105719332952978,7.62713439914667,0.113537285520351,0.736591852222564,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"552","CGN","Inh PVALB CA8 (Chandelier)",-0.119356668115261,4.28474349516002,1.56857072182874,0.21223355776891,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"553","TUFT1","Inh PVALB CA8 (Chandelier)",-0.0346101888302716,4.21713907244522,0.131989623676234,0.716855251583489,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"554","SNX27","Inh PVALB CA8 (Chandelier)",0.0648019724126271,6.59355378022248,2.93795626916732,0.108750733724019,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"555","CELF3","Inh PVALB CA8 (Chandelier)",-0.122580931677304,5.54369088280542,3.24132060425884,0.0736774903505983,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"556","THEM4","Inh PVALB CA8 (Chandelier)",-0.00505397561639343,5.52308630854698,0.00705524821012141,0.933164491818554,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"557","FLG-AS1","Inh PVALB CA8 (Chandelier)",-0.145514918202048,4.75164860230999,1.06161145081728,0.304395554969077,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"558","CHTOP","Inh PVALB CA8 (Chandelier)",-0.0411654312451355,4.67512241213678,0.31728618991077,0.5740279137295,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"559","INTS3","Inh PVALB CA8 (Chandelier)",0.0943483825704658,5.26360717998057,2.79206728066274,0.0966775111117588,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"560","GATAD2B","Inh PVALB CA8 (Chandelier)",-0.00663040824855739,6.82882876740552,0.0243482355470228,0.876197879466836,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"561","DENND4B","Inh PVALB CA8 (Chandelier)",0.123075279590386,5.23082322107018,4.25407461113552,0.0407650826054896,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"562","JTB","Inh PVALB CA8 (Chandelier)",-0.11134048905133,4.57210688769979,1.37122609185966,0.243334071946564,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"563","NUP210L","Inh PVALB CA8 (Chandelier)",-0.0285780723460146,3.88497211669917,0.0489207429630068,0.82523269083113,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"564","TPM3","Inh PVALB CA8 (Chandelier)",-0.013624977843188,5.68036654688309,0.0581426711800245,0.809763234331237,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
