"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"565","C1orf43","Inh PVALB CA8 (Chandelier)",-0.0962882276371254,5.12550922307045,2.156285302126,0.143941495455652,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"566","UBAP2L","Inh PVALB CA8 (Chandelier)",0.102817844810976,5.18044008848313,4.0642745798962,0.0454648538142956,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"567","HAX1","Inh PVALB CA8 (Chandelier)",-0.0963631596158987,4.02885254971718,0.762526744906315,0.383841387536534,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"568","ATP8B2","Inh PVALB CA8 (Chandelier)",-0.00644080034795994,6.35644439166218,0.0190932114618996,0.890272516325103,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"569","IL6R","Inh PVALB CA8 (Chandelier)",-0.14924379540676,4.00001492267441,1.14217912851244,0.28679442928887,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"570","UBE2Q1","Inh PVALB CA8 (Chandelier)",-0.0343897741849794,4.36646174189554,0.136509676771108,0.712262028910007,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"571","ADAR","Inh PVALB CA8 (Chandelier)",-0.0156730712216602,6.52440226948816,0.148610354142862,0.700376510438581,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"572","ADAM15","Inh PVALB CA8 (Chandelier)",0.0334580062639428,4.30460298405973,0.117377123419309,0.73234433431138,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"573","TRIM46","Inh PVALB CA8 (Chandelier)",0.121570746160791,4.03327153425,1.32728117884958,0.250999805801006,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"574","FAM189B","Inh PVALB CA8 (Chandelier)",-0.057246850700548,4.38450960913866,0.547596712664304,0.594589836169315,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"575","SCAMP3","Inh PVALB CA8 (Chandelier)",-0.108522200911354,4.44789562988028,1.4908716680897,0.223868965760763,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"576","CLK2","Inh PVALB CA8 (Chandelier)",-0.00392525023547913,4.00305982261625,0.00156584758712078,0.983748755963205,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"577","HCN3","Inh PVALB CA8 (Chandelier)",0.0835049216076828,4.31816857773144,0.836214870072755,0.361851049404976,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"578","FDPS","Inh PVALB CA8 (Chandelier)",-0.0807272743266895,5.22416045109612,1.12958329242516,0.289458120425987,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"579","RUSC1","Inh PVALB CA8 (Chandelier)",-0.0640519239140368,5.45186606395036,0.965770559321229,0.327213904261786,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"580","ASH1L","Inh PVALB CA8 (Chandelier)",-0.0219682815472866,7.96808710522926,0.517643990631198,0.882296412105533,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"581","YY1AP1","Inh PVALB CA8 (Chandelier)",-0.0187386544168472,5.78762148554012,0.151057924502199,0.698978617433461,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"582","DAP3","Inh PVALB CA8 (Chandelier)",-0.00961760020987475,6.10686609603149,0.0372323350729337,0.993088315391447,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"583","GON4L","Inh PVALB CA8 (Chandelier)",0.0692578580255135,6.15193080632218,1.79303338583306,0.182447237525144,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"584","SYT11","Inh PVALB CA8 (Chandelier)",-0.0268056117776803,7.27488336914834,0.256784164895672,0.613032441637093,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"585","KHDC4","Inh PVALB CA8 (Chandelier)",-0.150090070950671,5.58146352483825,7.47698606966488,0.00695050847812208,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"586","ARHGEF2","Inh PVALB CA8 (Chandelier)",-0.0419309327318318,6.67408192611658,0.888849539926626,0.347203885017206,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"587","SSR2","Inh PVALB CA8 (Chandelier)",-0.127748450074023,4.30413072213009,1.55110585062365,0.214784417040313,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"588","UBQLN4","Inh PVALB CA8 (Chandelier)",-0.0715158170648395,4.24742812149141,0.531056622249389,0.467223211201434,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"589","LMNA","Inh PVALB CA8 (Chandelier)",0.00344601821048038,5.52044566726488,0.00293168026348456,0.956886872226338,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"590","SLC25A44","Inh PVALB CA8 (Chandelier)",-0.16939654365174,4.09230536377103,2.22823475885592,0.137468465362798,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"591","SMG5","Inh PVALB CA8 (Chandelier)",0.13494516152478,5.2431245026585,4.46338270636399,0.0361735006193967,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"592","CCT3","Inh PVALB CA8 (Chandelier)",-0.0237997044140525,5.47523736255835,0.0967686653983551,0.756145360289701,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"593","C1orf61","Inh PVALB CA8 (Chandelier)",-0.00875665050776848,4.77492253841244,0.00690326687522648,0.933886599393942,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"594","MEF2D","Inh PVALB CA8 (Chandelier)",-0.11226302608464,5.34734139033914,3.27292224102346,0.0723003607559726,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"595","HAPLN2","Inh PVALB CA8 (Chandelier)",0.0926517117906902,3.81714118575714,0.647974355076807,0.422026718218148,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"596","BCAN","Inh PVALB CA8 (Chandelier)",-0.020067751181236,4.89060775850905,0.0696916705185538,0.792124338417238,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"597","ISG20L2","Inh PVALB CA8 (Chandelier)",-0.0398145439072326,4.16641972613086,0.162849302837345,0.687082901713592,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"598","HDGF","Inh PVALB CA8 (Chandelier)",-0.0851273583899643,4.54619714736618,0.955761063971732,0.32972602452893,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"599","PRCC","Inh PVALB CA8 (Chandelier)",-0.015483202959006,4.74857520893122,0.0495014046610059,0.842454163374959,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"600","ARHGEF11","Inh PVALB CA8 (Chandelier)",-0.0110392203690358,7.01945883444948,0.0868146862316201,0.768646490552108,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"601","CADM3","Inh PVALB CA8 (Chandelier)",0.0566023517985555,6.27213279286175,1.55554503202094,0.214132582417947,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"602","KCNJ9","Inh PVALB CA8 (Chandelier)",-0.165869374884508,4.87394917624658,5.03297068357656,0.0262352735636136,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"603","IGSF8","Inh PVALB CA8 (Chandelier)",-0.0110482606686602,5.3848272433468,0.0253071998200207,0.873803654551771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"604","PEA15","Inh PVALB CA8 (Chandelier)",-0.121622921057525,5.69911477835891,1.86304926397578,0.17418048252008,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"605","DCAF8","Inh PVALB CA8 (Chandelier)",-0.0719222106361494,4.47815274774741,0.682150561442569,0.410071171110924,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"606","AL139011.2","Inh PVALB CA8 (Chandelier)",-0.103713396762143,4.30729620737242,0.994839359464536,0.320061359138926,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"607","COPA","Inh PVALB CA8 (Chandelier)",-0.0652672848336744,6.26033233188215,1.98196691751957,0.161114055105445,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"608","NCSTN","Inh PVALB CA8 (Chandelier)",-0.154130729147567,3.88613964479354,1.94896792892124,0.164622943166023,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"609","PFDN2","Inh PVALB CA8 (Chandelier)",-0.0061073253500589,4.85349523724482,0.00744936460421199,0.931327628464712,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"610","NIT1","Inh PVALB CA8 (Chandelier)",-0.0970101697289881,4.04284078600784,1.01605871475064,0.367572507817474,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"611","B4GALT3","Inh PVALB CA8 (Chandelier)",-0.0757404682392706,3.60013478357868,0.288359631026031,0.592016047320742,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"612","NDUFS2","Inh PVALB CA8 (Chandelier)",-0.167164052563705,5.68610343293997,5.95024990319306,0.0158027580977602,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"613","TOMM40L","Inh PVALB CA8 (Chandelier)",-0.066651260321114,3.81750543414989,0.366598265411091,0.545718165067693,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"614","PCP4L1","Inh PVALB CA8 (Chandelier)",-0.0556556758740774,6.16201912860057,0.869707702581503,0.352434706058559,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"615","SDHC","Inh PVALB CA8 (Chandelier)",-0.114257574949439,6.19282196618346,6.37807821527058,0.0125217899199005,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"616","DUSP12","Inh PVALB CA8 (Chandelier)",-0.0357135875626036,4.04417545322163,0.117659769791255,0.732034765619382,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"617","ATF6","Inh PVALB CA8 (Chandelier)",0.0364150671063975,6.39461303379662,0.613005994966455,0.434810060314887,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"618","NOS1AP","Inh PVALB CA8 (Chandelier)",-0.00797272918217941,7.6551125768839,0.0347929706194528,0.852265314982845,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"619","UHMK1","Inh PVALB CA8 (Chandelier)",0.00727054057452018,4.96580875438179,0.0140973594797764,0.938802836192406,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"620","RGS4","Inh PVALB CA8 (Chandelier)",-0.0325681119916837,3.88598964429845,0.0620196898952847,0.803649633187973,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"621","RGS5","Inh PVALB CA8 (Chandelier)",0.224760339845236,4.36802376773033,2.56449716771857,0.11125045447215,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"622","PBX1","Inh PVALB CA8 (Chandelier)",0.124460150053405,6.43485377742324,3.24052983956655,0.0737123124740496,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"623","MGST3","Inh PVALB CA8 (Chandelier)",-0.0288970832411856,7.1527454246052,0.54955772112392,0.459579979248225,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"624","TMCO1","Inh PVALB CA8 (Chandelier)",0.0917577201595761,4.94974052657505,1.50909174558631,0.221073050213965,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"625","UCK2","Inh PVALB CA8 (Chandelier)",0.0758717688222608,5.42275569894792,2.04519896420033,0.154627632429592,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"626","FAM78B","Inh PVALB CA8 (Chandelier)",0.0077860524117784,8.27821892634049,0.0423783137612525,0.837160776016202,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"627","POGK","Inh PVALB CA8 (Chandelier)",0.0114336020968234,5.39497675300188,0.0367814857392542,0.949849938377654,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"628","TADA1","Inh PVALB CA8 (Chandelier)",-0.0283074023949594,4.0686989536786,0.0709937617924046,0.790236759691915,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"629","POU2F1","Inh PVALB CA8 (Chandelier)",-0.00754457626057708,7.21278397075443,0.0381941740153483,0.845300538465542,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"630","CD247","Inh PVALB CA8 (Chandelier)",0.106473831224823,4.30148125871051,0.880532172692108,0.34946360087843,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"631","CREG1","Inh PVALB CA8 (Chandelier)",-0.123397149097457,4.39780768581905,1.71817609355775,0.191797367198335,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"632","MPZL1","Inh PVALB CA8 (Chandelier)",0.0660350787264,5.08773199119382,0.863471381523615,0.354162206659161,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"633","ADCY10","Inh PVALB CA8 (Chandelier)",0.0422452119199312,4.77870021828435,0.120525661091346,0.728919117003894,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"634","MPC2","Inh PVALB CA8 (Chandelier)",0.0318079348331206,4.8804280742005,0.180808073141035,0.671248331479422,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"635","DCAF6","Inh PVALB CA8 (Chandelier)",-0.0242471162122893,6.57913373897417,0.388232006324127,0.534113117553658,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"636","GPR161","Inh PVALB CA8 (Chandelier)",0.0764565026507524,5.47230270007676,1.50586209791735,0.221565564429939,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"637","TIPRL","Inh PVALB CA8 (Chandelier)",0.0167395473687304,5.92203754132936,0.163114267238211,0.918254210464425,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"638","LINC00970","Inh PVALB CA8 (Chandelier)",-0.0224670604717497,5.15450753023742,0.0368842509283187,0.847943273355424,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"639","ATP1B1","Inh PVALB CA8 (Chandelier)",-0.0958344121430805,9.50337893301931,2.66004932513202,0.104855055137701,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"640","NME7","Inh PVALB CA8 (Chandelier)",-0.0175596084881967,6.93935803183613,0.150343988088407,0.698719743497209,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"641","BLZF1","Inh PVALB CA8 (Chandelier)",0.0451891172062422,5.52414664333448,0.519365769900823,0.472158960478957,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"642","CCDC181","Inh PVALB CA8 (Chandelier)",-0.0677263209964666,4.27508590613595,0.482589585865856,0.488254432128111,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"643","SLC19A2","Inh PVALB CA8 (Chandelier)",0.0272045162260729,4.94067989266374,0.140350183883559,0.708426845582519,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"644","C1orf112","Inh PVALB CA8 (Chandelier)",-0.0408505062402126,4.24800101027392,0.127444682922892,0.721564492807255,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"645","SCYL3","Inh PVALB CA8 (Chandelier)",0.00690487168485595,4.74745386451412,0.00745645673540481,0.931295028275556,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"646","KIFAP3","Inh PVALB CA8 (Chandelier)",0.0737503819232885,7.79015981426877,3.86142670584221,0.0511316267713516,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"647","PRRX1","Inh PVALB CA8 (Chandelier)",0.0413382696947252,5.29038420104209,0.14862410068871,0.700363329808845,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"648","PRRC2C","Inh PVALB CA8 (Chandelier)",0.0517161409598241,7.61673348497395,1.70849240248783,0.193047559166669,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"649","VAMP4","Inh PVALB CA8 (Chandelier)",0.01740825424084,4.72364939860615,0.0485352184096423,0.825911508402125,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"650","DNM3","Inh PVALB CA8 (Chandelier)",-0.0364923441073197,8.88487637095285,1.51780752416235,0.21975047810443,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"651","PIGC","Inh PVALB CA8 (Chandelier)",-0.0049329783232566,4.10067809759863,0.00282624684062197,0.957668471474379,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"652","SUCO","Inh PVALB CA8 (Chandelier)",0.0438892859019732,5.49060782012826,0.500075182484375,0.480490882795643,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"653","AL645568.1","Inh PVALB CA8 (Chandelier)",-0.0429678819598253,6.37061196810054,0.704065711575485,0.402666879129127,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"654","PRDX6","Inh PVALB CA8 (Chandelier)",-0.0194381822525148,4.53040262110268,0.0448236541927496,0.832596788580438,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"655","SLC9C2","Inh PVALB CA8 (Chandelier)",0.153702387834589,4.21741761727461,1.7191872139542,0.191667378803145,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"656","KLHL20","Inh PVALB CA8 (Chandelier)",0.0469216927142445,5.81750539642198,0.84004758964508,0.360756004300948,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"657","ZBTB37","Inh PVALB CA8 (Chandelier)",0.17937078500851,4.61195780374468,5.47693893067002,0.0223630582339448,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"658","RC3H1","Inh PVALB CA8 (Chandelier)",0.00994474682390369,6.62884957053891,0.0730552708669874,0.894618306769574,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"659","RABGAP1L","Inh PVALB CA8 (Chandelier)",0.013869554421574,8.84764034527379,0.243771302697424,0.622169311059691,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"660","CACYBP","Inh PVALB CA8 (Chandelier)",-0.0572466607689314,4.83350588118614,0.340775837733568,0.560199872764152,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"661","MRPS14","Inh PVALB CA8 (Chandelier)",0.0741232987982028,4.26867789130127,0.585636068070786,0.445233588633707,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"662","TNR","Inh PVALB CA8 (Chandelier)",0.00069249298281551,6.56346272832055,0.000120795553490805,0.991244491283333,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"663","AL513329.1","Inh PVALB CA8 (Chandelier)",-0.0577790048884899,4.25116003730173,0.376166915474174,0.540528569266657,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"664","COP1","Inh PVALB CA8 (Chandelier)",0.0153612808693456,7.49745518664483,0.208343935992828,0.648684579879445,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"665","ASTN1","Inh PVALB CA8 (Chandelier)",-0.00406779815460928,8.52590615304794,0.0147673567036247,0.903430131530757,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"666","BRINP2","Inh PVALB CA8 (Chandelier)",0.0101073428213357,5.90167163876799,0.0200822528102966,0.887485031362561,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"667","SEC16B","Inh PVALB CA8 (Chandelier)",-0.0293507963197766,3.89912718063582,0.0564153189370969,0.812556534730114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"668","RASAL2","Inh PVALB CA8 (Chandelier)",0.0393338376396033,9.34037087996336,1.44331065966871,0.231371242601375,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"669","RALGPS2","Inh PVALB CA8 (Chandelier)",-0.00223876166107163,7.96787805656146,0.00332656201602924,0.954078052913227,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"670","ANGPTL1","Inh PVALB CA8 (Chandelier)",-0.155266823320083,4.65882679201402,1.75030626722824,0.187716909825151,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"671","FAM20B","Inh PVALB CA8 (Chandelier)",0.0790274847653939,5.3575388879354,2.1958051391452,0.14034432082642,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"672","ABL2","Inh PVALB CA8 (Chandelier)",0.028425390762186,6.47770908475858,0.39650641938636,0.529792906491378,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"673","SOAT1","Inh PVALB CA8 (Chandelier)",0.0338988182472608,4.64799756463861,0.151672444677605,0.697457615339244,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"674","TOR1AIP2","Inh PVALB CA8 (Chandelier)",0.00475385772311202,5.86620502895438,0.00883522417375431,0.925229481182797,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"675","TOR1AIP1","Inh PVALB CA8 (Chandelier)",-0.0552625384707247,4.4627158643012,0.413178850807953,0.567530944622955,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"676","CEP350","Inh PVALB CA8 (Chandelier)",-0.00840189302990816,7.30760002760163,0.0789849039763798,0.908650901016973,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"677","QSOX1","Inh PVALB CA8 (Chandelier)",0.0417702509179658,4.59048103301709,0.250037044376375,0.6177327477993,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"678","ACBD6","Inh PVALB CA8 (Chandelier)",0.00468130010096571,7.29360037190589,0.0214399195637402,0.937075672907834,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"679","XPR1","Inh PVALB CA8 (Chandelier)",0.012293428693968,6.69105627877298,0.109661503480663,0.740961083409694,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"680","STX6","Inh PVALB CA8 (Chandelier)",0.0120905335707987,5.0359443705978,0.0289340779091351,0.865145207322996,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"681","CACNA1E","Inh PVALB CA8 (Chandelier)",-0.0310643763690566,4.76439092702594,0.0870702738926196,0.76831599388108,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"682","GLUL","Inh PVALB CA8 (Chandelier)",-0.106764692730575,5.28678835478562,1.37989773670051,0.241855581286236,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"683","RGS16","Inh PVALB CA8 (Chandelier)",-0.0258637193529301,4.94498620571382,0.0411140274284129,0.839574370864242,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"684","RGS8","Inh PVALB CA8 (Chandelier)",-0.058511491504488,4.37832339085966,0.312282400622731,0.577060540673072,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"685","NPL","Inh PVALB CA8 (Chandelier)",-0.0168545639533964,4.09710876192778,0.0269436195069594,0.86982309448739,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"686","DHX9","Inh PVALB CA8 (Chandelier)",-0.0409038074062944,6.21318584754669,0.945238093630158,0.332394908187666,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"687","LAMC1","Inh PVALB CA8 (Chandelier)",-0.0715323469995956,6.02010764893489,1.96816853672046,0.162570705541673,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"688","NMNAT2","Inh PVALB CA8 (Chandelier)",-0.0387458147110092,8.65340316769321,1.02532247410016,0.312781369992033,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"689","SMG7","Inh PVALB CA8 (Chandelier)",-0.0252868145688246,6.21155260369518,0.385015283802731,0.535809916077105,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"690","RGL1","Inh PVALB CA8 (Chandelier)",-0.0212259491348713,7.32771151140882,0.317028947519122,0.574183048700378,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"691","COLGALT2","Inh PVALB CA8 (Chandelier)",0.082255947393829,5.74123930663213,2.15336510125068,0.144211421053905,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"692","TSEN15","Inh PVALB CA8 (Chandelier)",0.0324034417719644,5.51598349449541,0.229628214788601,0.632450817394107,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"693","C1orf21","Inh PVALB CA8 (Chandelier)",0.0166721297245205,7.32514667533852,0.170886642629842,0.679875902773903,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"694","EDEM3","Inh PVALB CA8 (Chandelier)",0.0129664303019875,6.10119589435425,0.0675212424709082,0.795313119240605,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"695","FAM129A","Inh PVALB CA8 (Chandelier)",-0.152806673047487,4.85425574776464,1.39839887348457,0.238737820378512,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"696","RNF2","Inh PVALB CA8 (Chandelier)",0.0560887515185343,4.82781972272722,0.651728376832989,0.420688212563066,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"697","TRMT1L","Inh PVALB CA8 (Chandelier)",-0.00418851930709197,4.86245797716702,0.00328525246694512,0.987944673422332,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"698","SWT1","Inh PVALB CA8 (Chandelier)",-0.0265236247017362,5.48697670228706,0.176313477291596,0.675121340747304,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"699","IVNS1ABP","Inh PVALB CA8 (Chandelier)",-0.0372780613613255,4.65426255812058,0.204826723851395,0.651462876291016,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"700","TPR","Inh PVALB CA8 (Chandelier)",0.0422108053365874,6.2486836834214,0.89098262979041,0.395304777181982,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"701","ODR4","Inh PVALB CA8 (Chandelier)",-0.0132535107614857,5.71490970407516,0.056924113721451,0.824417129019707,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"702","AL596220.1","Inh PVALB CA8 (Chandelier)",0.0102885398829771,6.13052788587777,0.0515717586365546,0.853310102152173,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"703","BRINP3","Inh PVALB CA8 (Chandelier)",0.223437545779652,7.23318590682187,5.80278587767544,0.017131373751804,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"704","AL390957.1","Inh PVALB CA8 (Chandelier)",-0.118703042215383,4.65966920025499,1.04243655058763,0.308789434041954,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"705","UCHL5","Inh PVALB CA8 (Chandelier)",0.014234924033893,5.18941878552228,0.0554044689850549,0.814212181198806,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
