"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"706","TROVE2","Inh PVALB CA8 (Chandelier)",0.0433543360471466,5.61424715073058,0.59163389065805,0.442916584694339,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"707","CDC73","Inh PVALB CA8 (Chandelier)",-0.0224665650322226,5.96391291485659,0.178840597796072,0.672936641999252,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"708","B3GALT2","Inh PVALB CA8 (Chandelier)",0.115465483818906,4.29281177496613,0.841184329267354,0.360432110524097,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"709","KCNT2","Inh PVALB CA8 (Chandelier)",0.0494398959956098,4.75850898238649,0.123804063647701,0.725405520985947,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"710","ZBTB41","Inh PVALB CA8 (Chandelier)",0.0257769479229014,5.05549538289411,0.126906147117382,0.722128742585163,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"711","CRB1","Inh PVALB CA8 (Chandelier)",0.115270140774195,6.68531833315474,3.38378675960477,0.0676850352287679,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"712","DENND1B","Inh PVALB CA8 (Chandelier)",-0.0648242716778585,6.91227284838714,2.92664637635294,0.11805270752054,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"713","MIR181A1HG","Inh PVALB CA8 (Chandelier)",0.0686835051402383,7.57995458243895,1.28666460336777,0.25835205823513,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"714","LINC00862","Inh PVALB CA8 (Chandelier)",0.183682343154809,4.88299822084189,3.51360301645369,0.0626811208260261,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"715","ZNF281","Inh PVALB CA8 (Chandelier)",-0.00427668882171992,4.73611435816816,0.00276532688875036,0.958126758774205,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"716","DDX59","Inh PVALB CA8 (Chandelier)",0.148272450562596,4.22706271878333,2.24016553874871,0.136427258653514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"717","CAMSAP2","Inh PVALB CA8 (Chandelier)",0.0593099956960708,8.05150315051164,5.20753713077669,0.0238006477242991,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"718","KIF21B","Inh PVALB CA8 (Chandelier)",0.0436054231628282,4.98932349229206,0.443007615457461,0.506628196403227,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"719","TMEM9","Inh PVALB CA8 (Chandelier)",-0.0741744509391517,5.07710154070851,1.39195321250197,0.239818409197299,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"720","NAV1","Inh PVALB CA8 (Chandelier)",-0.00973230822407446,7.89878257224957,0.080290357180589,0.777268869602135,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"721","IPO9-AS1","Inh PVALB CA8 (Chandelier)",-0.291971119156015,4.48999508284266,6.53814915262793,0.0114838595798006,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"722","IPO9","Inh PVALB CA8 (Chandelier)",-0.0701836199570766,6.63758610467169,2.85559886412271,0.092994550679107,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"723","TIMM17A","Inh PVALB CA8 (Chandelier)",-0.0432352935122812,4.39116101495852,0.209443281041959,0.647822011770624,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"724","RNPEP","Inh PVALB CA8 (Chandelier)",-0.099013927540138,4.37382440024871,1.51082250475919,0.22080965596366,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"725","ARL8A","Inh PVALB CA8 (Chandelier)",0.119589905245536,5.28510586464021,2.69697885044508,0.102493234905003,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"726","PPP1R12B","Inh PVALB CA8 (Chandelier)",0.00854839240697641,7.64764369216855,0.0823855145758721,0.77445990263482,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"727","SYT2","Inh PVALB CA8 (Chandelier)",-0.0660482261833135,4.8688212831796,0.516693912890932,0.473298854735844,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"728","KDM5B","Inh PVALB CA8 (Chandelier)",-0.0765733339751588,6.1254521779423,2.92805201818392,0.0889811553931657,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"729","KLHL12","Inh PVALB CA8 (Chandelier)",0.00577777279755926,4.91805162382997,0.00687853206338374,0.934004876292313,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"730","ADIPOR1","Inh PVALB CA8 (Chandelier)",-0.00156195517359894,4.37611340056052,0.000366966223642019,0.9847401231651,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"731","CYB5R1","Inh PVALB CA8 (Chandelier)",-0.0947283814163109,4.14480152633695,0.915101282290157,0.340200821096041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"732","TMEM183A","Inh PVALB CA8 (Chandelier)",-0.0812310025486867,3.95801341612566,0.554899245675367,0.457410335758756,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"733","PPFIA4","Inh PVALB CA8 (Chandelier)",0.0337834572589588,6.68940170416883,0.666630674447153,0.423166213514504,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"734","PLEKHA6","Inh PVALB CA8 (Chandelier)",0.0702419061950572,6.58545736117805,2.18197811623494,0.141591163862369,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"735","PIK3C2B","Inh PVALB CA8 (Chandelier)",0.0521683561093921,5.72135480830587,0.976910299377909,0.324448043951735,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"736","MDM4","Inh PVALB CA8 (Chandelier)",0.0882913952768886,6.08107519477606,3.3015715155686,0.0710759501525695,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"737","LRRN2","Inh PVALB CA8 (Chandelier)",0.00822910495071328,6.31024032508999,0.0206760671455502,0.885845002800506,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"738","NFASC","Inh PVALB CA8 (Chandelier)",0.0201967781858917,8.11767114930917,0.438869206337014,0.508617351000965,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"739","CNTN2","Inh PVALB CA8 (Chandelier)",0.0543965740716081,5.14473579782199,0.689369699191114,0.407610135831196,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"740","RBBP5","Inh PVALB CA8 (Chandelier)",-0.148196664923415,4.46070071528697,2.97566344335712,0.0864472310502644,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"741","DSTYK","Inh PVALB CA8 (Chandelier)",-0.0333401729240238,5.93378195359894,0.376231346713348,0.540493933916118,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"742","TMCC2","Inh PVALB CA8 (Chandelier)",-0.0887544797483545,4.58228066074567,1.06027491423453,0.304699165751404,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"743","KLHDC8A","Inh PVALB CA8 (Chandelier)",-0.12507025769622,4.93309238194622,2.80290481543596,0.0960380786962524,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"744","NUCKS1","Inh PVALB CA8 (Chandelier)",0.00636781830413084,7.46320086619302,0.0247572172940167,0.875170979135905,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"745","SLC41A1","Inh PVALB CA8 (Chandelier)",0.15695898313369,4.29286525397525,3.29175487059251,0.0714929473580081,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"746","SRGAP2","Inh PVALB CA8 (Chandelier)",-0.00757800323331866,7.05750602717493,0.0505775788471915,0.921002253779763,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"747","RASSF5","Inh PVALB CA8 (Chandelier)",0.0837935437233137,3.99458343872305,0.519683287328555,0.472023794549773,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"748","EIF2D","Inh PVALB CA8 (Chandelier)",-0.136067107341718,4.49498086112557,2.88804146534853,0.136572087455446,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"749","MAPKAPK2","Inh PVALB CA8 (Chandelier)",0.0810360250267766,4.48726453935469,0.712161480292212,0.399981147399079,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"750","PFKFB2","Inh PVALB CA8 (Chandelier)",-0.181906338001005,3.96034999305332,3.49904025986911,0.0632220808766674,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"751","CD55","Inh PVALB CA8 (Chandelier)",0.0785971832875636,4.46619836595736,0.876778407136549,0.350490035767885,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"752","CD46","Inh PVALB CA8 (Chandelier)",-0.0747534191754164,5.82932164252848,2.61665861555388,0.107707305991404,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"753","MIR29B2CHG","Inh PVALB CA8 (Chandelier)",-0.0189031638677402,7.62863451666154,0.18493770496456,0.667739644797674,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"754","PLXNA2","Inh PVALB CA8 (Chandelier)",0.0634049082308891,6.19410389382715,1.1501734157104,0.285120097336756,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"755","CAMK1G","Inh PVALB CA8 (Chandelier)",-0.105700830767309,3.78060550356978,0.551522574980178,0.458779989673499,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"756","UTP25","Inh PVALB CA8 (Chandelier)",-0.0230636941513195,4.04960956068295,0.0458303222221657,0.830755817349651,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"757","SYT14","Inh PVALB CA8 (Chandelier)",0.00263626192641872,8.92771791257262,0.00619198744428738,0.937377708476858,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"758","HHAT","Inh PVALB CA8 (Chandelier)",0.185231065554463,4.67109688612551,4.13652703104778,0.0436112434213941,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"759","KCNH1","Inh PVALB CA8 (Chandelier)",-0.0488208725712192,8.24039477650944,1.43267242375917,0.233090840083479,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"760","RCOR3","Inh PVALB CA8 (Chandelier)",-0.0265219684064568,6.8385341080203,0.373940587874632,0.541727860367253,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"761","TRAF5","Inh PVALB CA8 (Chandelier)",0.0456145813897626,5.04004377513808,0.423049934294087,0.516347535513476,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"762","LPGAT1","Inh PVALB CA8 (Chandelier)",0.00630026265912966,7.0722493737205,0.0367256414958516,0.958941115210356,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"763","INTS7","Inh PVALB CA8 (Chandelier)",-0.0200234320162866,5.54580816172621,0.0976405210941511,0.755084631129105,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"764","PPP2R5A","Inh PVALB CA8 (Chandelier)",0.00141711135093075,5.10243277673504,0.00029607457556047,0.986292959288155,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"765","NENF","Inh PVALB CA8 (Chandelier)",0.0301568843822879,4.70793923559517,0.15965978163268,0.755840769057089,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"766","NSL1","Inh PVALB CA8 (Chandelier)",0.0751980930762154,6.17271844492594,2.5529773326472,0.112050276046456,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"767","TATDN3","Inh PVALB CA8 (Chandelier)",-0.0348066722793431,5.6830293722379,0.327773156503797,0.567773073259307,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"768","FLVCR1","Inh PVALB CA8 (Chandelier)",-0.0354779696249877,5.5633239638549,0.434255934606324,0.61929069457875,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"769","ANGEL2","Inh PVALB CA8 (Chandelier)",0.0218992284466976,4.96303240056475,0.122901737076617,0.726367316051836,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"770","RPS6KC1","Inh PVALB CA8 (Chandelier)",-0.0104625386843609,7.25016732136058,0.099069614310535,0.833236881935524,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"771","SMYD2","Inh PVALB CA8 (Chandelier)",0.0462260564333624,5.36768269561847,0.413639157241082,0.521044460650003,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"772","KCTD3","Inh PVALB CA8 (Chandelier)",0.0987485866347641,6.32433442370216,4.31281566275713,0.0394172622116485,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"773","ESRRG","Inh PVALB CA8 (Chandelier)",0.0336933503325404,7.84882547472775,0.306183668949403,0.580800233704492,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"774","GPATCH2","Inh PVALB CA8 (Chandelier)",0.00856820138970232,5.753813683398,0.0147970561256569,0.90333355237575,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"775","RRP15","Inh PVALB CA8 (Chandelier)",0.0444689574622496,4.73778535589055,0.329273262479475,0.655072637539771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"776","TGFB2","Inh PVALB CA8 (Chandelier)",0.0154762871689083,5.38666393723977,0.0445730960793115,0.833058353303349,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"777","LYPLAL1","Inh PVALB CA8 (Chandelier)",-0.00187284503124227,5.62995108359965,0.00112761628785484,0.97325372794702,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"778","EPRS","Inh PVALB CA8 (Chandelier)",-0.00307959789461137,6.1999465274126,0.00448024424275643,0.990058746132943,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"779","IARS2","Inh PVALB CA8 (Chandelier)",0.0448411116347619,4.73412546448052,0.348258624710836,0.555929114494388,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"780","RAB3GAP2","Inh PVALB CA8 (Chandelier)",0.000747846481964366,6.83546278351079,0.000409623184118139,0.98387769473614,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"781","MARK1","Inh PVALB CA8 (Chandelier)",0.0685636742568165,7.27689900207075,4.36405761666256,0.0382800588290615,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"782","MARC2","Inh PVALB CA8 (Chandelier)",0.0313598833641536,4.13076813460709,0.0900160164954409,0.764544383514497,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"783","MARC1","Inh PVALB CA8 (Chandelier)",0.0651687071498778,4.35371869911477,0.579645377157465,0.447566711950079,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"784","HLX-AS1","Inh PVALB CA8 (Chandelier)",0.27922129445147,3.63331211918077,2.4490333439263,0.119563564436594,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"785","DUSP10","Inh PVALB CA8 (Chandelier)",-0.0648332746971657,6.15394396078893,1.44326042378449,0.231379326574234,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"786","AL356108.1","Inh PVALB CA8 (Chandelier)",0.255421678262899,3.94475115096957,3.16156223390683,0.0772812694172594,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"787","MIA3","Inh PVALB CA8 (Chandelier)",0.00271044169455561,6.06527361984209,0.00193324536990462,0.964983929079998,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"788","AIDA","Inh PVALB CA8 (Chandelier)",0.120413491087093,4.01087903100368,1.07008708131514,0.302479343876828,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"789","BROX","Inh PVALB CA8 (Chandelier)",0.0694500663822105,4.36847401807886,0.628403000690145,0.429109993789235,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"790","AC093152.1","Inh PVALB CA8 (Chandelier)",0.166179106281877,4.1122030233102,2.37109052123002,0.125566662277482,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"791","SUSD4","Inh PVALB CA8 (Chandelier)",-0.0546163769539894,8.35416128637134,1.21298771864379,0.272387430984929,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"792","CAPN2","Inh PVALB CA8 (Chandelier)",0.0641068419933576,5.59372431003591,1.40888656895642,0.302854522622603,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"793","FBXO28","Inh PVALB CA8 (Chandelier)",-0.0131664961155691,6.01139538278724,0.0789534085786306,0.877814282120339,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"794","DEGS1","Inh PVALB CA8 (Chandelier)",-0.104381508251775,4.5228495428771,1.64461292483466,0.201539779513677,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"795","NVL","Inh PVALB CA8 (Chandelier)",0.0735919646291058,5.61160083706572,1.49959055689666,0.222525743259973,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"796","CNIH4","Inh PVALB CA8 (Chandelier)",-0.107186718232879,4.36963843556873,1.33893647128418,0.248938002780995,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"797","WDR26","Inh PVALB CA8 (Chandelier)",0.00871607061001374,6.08101813355136,0.0357934533832594,0.989319272522272,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"798","CNIH3","Inh PVALB CA8 (Chandelier)",-0.00757579835926919,5.81944686274546,0.0144350310743185,0.904517611531136,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"799","DNAH14","Inh PVALB CA8 (Chandelier)",-0.0911467576764216,3.65068655988478,0.422249345763637,0.516744203349662,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"800","LBR","Inh PVALB CA8 (Chandelier)",0.119557558862786,4.47131535026306,2.0798021656246,0.151204824421385,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"801","ENAH","Inh PVALB CA8 (Chandelier)",-0.00738201430664278,7.82049267734279,0.0396651839133345,0.842388314527148,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"802","SRP9","Inh PVALB CA8 (Chandelier)",-0.0527106808917756,5.28966509036763,0.48787082404507,0.485887767699863,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"803","AL117348.2","Inh PVALB CA8 (Chandelier)",-0.0327553034582557,4.08119008761822,0.0937199704400215,0.759896294600669,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"804","ACBD3","Inh PVALB CA8 (Chandelier)",0.0304566265092346,5.3794507275743,0.295841836516058,0.587254551312,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"805","LIN9","Inh PVALB CA8 (Chandelier)",0.341737392748167,3.84081591636162,7.99122820242924,0.00529788632774364,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"806","PARP1","Inh PVALB CA8 (Chandelier)",0.0357290340020942,5.69874541782284,0.414572295982642,0.520575365993493,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"807","STUM","Inh PVALB CA8 (Chandelier)",0.0955911380531769,4.76822748911765,0.784817758770736,0.37699494370557,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"808","ITPKB","Inh PVALB CA8 (Chandelier)",-0.0682479680942674,4.23561797258349,0.375062191852442,0.541123055791978,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"809","COQ8A","Inh PVALB CA8 (Chandelier)",-0.0391435072140703,5.6513859008913,0.46625103020815,0.495699727977762,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"810","CDC42BPA","Inh PVALB CA8 (Chandelier)",0.0282773880809488,9.09979760342717,0.993119435759141,0.32047874858551,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"811","ZNF678","Inh PVALB CA8 (Chandelier)",0.0945658290619616,5.09395768736047,1.97512757627093,0.161834177698204,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"812","SNAP47","Inh PVALB CA8 (Chandelier)",-0.0639482183303783,4.88806199310294,0.803434351567304,0.37140875731966,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"813","ARF1","Inh PVALB CA8 (Chandelier)",0.048433307717519,6.22387008147106,0.658056134631825,0.418446398020141,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"814","C1orf35","Inh PVALB CA8 (Chandelier)",0.0243854292738844,4.42848014675412,0.0775219911107352,0.854492325156525,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"815","MRPL55","Inh PVALB CA8 (Chandelier)",-0.113420790016643,3.73122207368029,0.739830861570185,0.390995937858141,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"816","GUK1","Inh PVALB CA8 (Chandelier)",-0.00426101079024026,4.99682864638313,0.00237046544725632,0.961228830259345,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"817","RNF187","Inh PVALB CA8 (Chandelier)",-0.117325331447054,5.05832551362699,1.27307407288434,0.260871767514029,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"818","RAB4A","Inh PVALB CA8 (Chandelier)",0.0184983733225562,5.20756298950443,0.0966457856322963,0.756295281014094,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"819","CCSAP","Inh PVALB CA8 (Chandelier)",-0.0986450748776384,5.86982549357966,3.6158809487313,0.059019213556876,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"820","NUP133","Inh PVALB CA8 (Chandelier)",-0.0244266094364229,5.60215266721674,0.178548544648535,0.673188188482731,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"821","ABCB10","Inh PVALB CA8 (Chandelier)",0.0289476315531007,5.62325985208891,0.255845867256885,0.613681417910482,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"822","TAF5L","Inh PVALB CA8 (Chandelier)",0.107686403136925,4.612496722252,1.83066661723018,0.177948474374029,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"823","GALNT2","Inh PVALB CA8 (Chandelier)",0.0253067196881466,7.23800138345134,0.504076804287061,0.478742825674376,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"824","PGBD5","Inh PVALB CA8 (Chandelier)",0.0529589497499214,6.65260611574503,1.40581919451904,0.237501196081942,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"825","COG2","Inh PVALB CA8 (Chandelier)",0.049506892952861,4.5518618787695,0.380667622991164,0.538118961858533,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"826","TTC13","Inh PVALB CA8 (Chandelier)",0.0128921573232956,6.00158119758399,0.0731034683155888,0.964569511253067,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"827","ARV1","Inh PVALB CA8 (Chandelier)",-0.118964530998238,4.68755778351553,2.70795940274826,0.10843766723326,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"828","TRIM67","Inh PVALB CA8 (Chandelier)",0.0214482103476183,3.72307234787931,0.020003963259175,0.88770309190438,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"829","C1orf131","Inh PVALB CA8 (Chandelier)",0.14489197505538,4.18922639235771,1.6708464231615,0.197999899673215,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"830","GNPAT","Inh PVALB CA8 (Chandelier)",0.0532764156407993,4.88825349354657,0.568244933646212,0.452059818846619,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"831","EGLN1","Inh PVALB CA8 (Chandelier)",0.0128265245692248,5.9574964486839,0.0770520462762345,0.781689501278909,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"832","SIPA1L2","Inh PVALB CA8 (Chandelier)",-0.0148503527488542,6.71531850303599,0.099631508372117,0.752681673049405,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"833","NTPCR","Inh PVALB CA8 (Chandelier)",-0.0517775565616942,5.44376033588053,0.647213050116318,0.422298943478488,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"834","PCNX2","Inh PVALB CA8 (Chandelier)",0.0166514692723864,8.22219292427015,0.302556681563331,0.583047428426735,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"835","MAP3K21","Inh PVALB CA8 (Chandelier)",0.0199406542491821,5.41236904749057,0.111997485463213,0.738317607521594,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"836","KCNK1","Inh PVALB CA8 (Chandelier)",0.148437028711467,3.94135353144444,1.34835787987994,0.24728662852344,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"837","SLC35F3","Inh PVALB CA8 (Chandelier)",0.0565738288712098,7.53361436464437,1.38924733292181,0.24027382219157,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"838","AL355472.3","Inh PVALB CA8 (Chandelier)",0.0985846263496456,4.91458154324451,1.60299313128846,0.207311118235209,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"839","COA6","Inh PVALB CA8 (Chandelier)",-0.188929877715145,3.98361356058557,2.90222421337326,0.0903896430618293,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"840","TARBP1","Inh PVALB CA8 (Chandelier)",0.0121007046277761,6.64926259513268,0.0361866464915661,0.849370555332512,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"841","IRF2BP2","Inh PVALB CA8 (Chandelier)",-0.0160758418171273,5.3311439765062,0.0372179569935821,0.847265468449645,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"842","TOMM20","Inh PVALB CA8 (Chandelier)",-0.0145181236014754,5.88637070722648,0.0517642150744243,0.820310446243497,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"843","ARID4B","Inh PVALB CA8 (Chandelier)",0.0289246184568363,7.7576540247883,1.03068315307652,0.311523728940146,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"844","TBCE","Inh PVALB CA8 (Chandelier)",0.0589111698483518,4.95459578958678,0.433894986213196,0.511026198029284,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"845","B3GALNT2","Inh PVALB CA8 (Chandelier)",0.0394741940282978,6.23001119930988,0.495517505949217,0.482494683560001,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"846","GNG4","Inh PVALB CA8 (Chandelier)",-0.0658018912229823,7.31978933128237,1.94596190459786,0.164946933514629,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
