"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"847","LYST","Inh PVALB CA8 (Chandelier)",0.00206165711231034,7.16834141165145,0.0026848727252806,0.958739826506356,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"848","GPR137B","Inh PVALB CA8 (Chandelier)",-0.0782257371340054,5.26514709607305,1.36590849608481,0.2442461960626,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"849","ERO1B","Inh PVALB CA8 (Chandelier)",0.043306752422125,6.12563324720606,0.649367607839915,0.421529205279525,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"850","LGALS8","Inh PVALB CA8 (Chandelier)",-0.0399943037382838,6.06833094273343,0.80756819306286,0.377020460309448,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"851","HEATR1","Inh PVALB CA8 (Chandelier)",0.0245423710083385,4.97237143818798,0.135299274095443,0.713483453289655,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"852","ACTN2","Inh PVALB CA8 (Chandelier)",0.0454196457554942,4.14004396518664,0.153683449231285,0.695559081960996,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"853","MTR","Inh PVALB CA8 (Chandelier)",0.0616847364357295,6.75326646959024,1.96057980311804,0.163378278910213,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"854","RYR2","Inh PVALB CA8 (Chandelier)",0.0550992934896132,8.54446341559133,1.87273379857806,0.173071662172622,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"855","CHRM3","Inh PVALB CA8 (Chandelier)",0.0139245089230951,8.50368519813395,0.0419264389364605,0.83801906676488,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"856","FMN2","Inh PVALB CA8 (Chandelier)",-0.00119413621400539,8.96324521220294,0.00199325274202753,0.96444499536142,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"857","GREM2","Inh PVALB CA8 (Chandelier)",0.1140750030512,3.97622609203495,0.709365698353121,0.400905670293446,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"858","RGS7","Inh PVALB CA8 (Chandelier)",-0.000479416201919047,9.96499503522743,0.000223509216570996,0.9880904281705,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"859","FH","Inh PVALB CA8 (Chandelier)",-0.0064976368921086,4.52136178352985,0.00562160874158557,0.940325919147138,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"860","PLD5","Inh PVALB CA8 (Chandelier)",0.0237762905337649,9.6519772240799,0.516809607699157,0.47324940323523,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"861","AL591686.2","Inh PVALB CA8 (Chandelier)",-0.131565423906707,4.0689098980147,1.08921366314331,0.298212304019482,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"862","CEP170","Inh PVALB CA8 (Chandelier)",-0.035209507878871,7.13935587711626,0.983605743398619,0.322800598204609,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"863","SDCCAG8","Inh PVALB CA8 (Chandelier)",0.0190019736797982,7.45790960866753,0.242928902791582,0.622771185846036,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"864","AKT3","Inh PVALB CA8 (Chandelier)",0.00562165235527251,9.09682021442427,0.0427913709777017,0.836380379629136,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"865","ZBTB18","Inh PVALB CA8 (Chandelier)",0.134717002341966,4.62680104104732,2.8105644980051,0.0955889493167635,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"866","AL645465.1","Inh PVALB CA8 (Chandelier)",0.143782514690305,4.19717428458851,1.85200974496298,0.175454510832455,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"867","ADSS","Inh PVALB CA8 (Chandelier)",0.0859795166454417,4.97999288080978,1.82641291034673,0.178450439067713,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"868","CATSPERE","Inh PVALB CA8 (Chandelier)",-0.143162264710569,4.21597145990495,1.53209290379411,0.21760327137165,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"869","DESI2","Inh PVALB CA8 (Chandelier)",0.0213734630582371,5.59298073056591,0.164612903131017,0.716861542296119,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"870","COX20","Inh PVALB CA8 (Chandelier)",0.000324142701722624,4.95215494069518,1.69164814697719e-05,0.996723437208836,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"871","HNRNPU","Inh PVALB CA8 (Chandelier)",0.0289585542024896,7.55860048706293,0.647057548289075,0.42235457984412,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"872","EFCAB2","Inh PVALB CA8 (Chandelier)",0.0974541656656438,7.18142708236505,2.92882492237945,0.0889393778960719,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"873","KIF26B","Inh PVALB CA8 (Chandelier)",-0.0361421851704805,7.57501853145134,0.359183212887971,0.549803867849612,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"874","SMYD3","Inh PVALB CA8 (Chandelier)",-0.0286285169306529,9.43540365310196,0.488734216793553,0.48550267322298,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"875","CNST","Inh PVALB CA8 (Chandelier)",0.0020378054314294,6.85721650070468,0.002871464706164,0.995512273545141,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"876","SCCPDH","Inh PVALB CA8 (Chandelier)",-0.027887361040623,4.82955505877435,0.136300958749965,0.869300474385034,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"877","AHCTF1","Inh PVALB CA8 (Chandelier)",-0.0034520045036749,6.46969576949625,0.00809263124475827,0.928431732323118,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"878","ZNF124","Inh PVALB CA8 (Chandelier)",0.168806696238761,4.86691119483334,3.31896414966005,0.0703435808451905,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"879","ZNF496","Inh PVALB CA8 (Chandelier)",0.0489515260451888,4.78196539682964,0.407584778595841,0.524106345999849,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"880","OR2L5","Inh PVALB CA8 (Chandelier)",-0.0120492443189676,3.77960193285561,0.00697059066461949,0.933565747017557,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"881","OR2L3","Inh PVALB CA8 (Chandelier)",0.0872272607818131,4.03479185405741,0.476841955540762,0.490852039015267,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"882","SH3BP5L","Inh PVALB CA8 (Chandelier)",-0.0900876305793163,3.84561925852789,0.620874605111007,0.431882725687372,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"883","ZNF692","Inh PVALB CA8 (Chandelier)",0.0317065935967113,4.99418677789422,0.184334517773606,0.668249221074258,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"884","SH3YL1","Inh PVALB CA8 (Chandelier)",-0.0736628002339213,6.24603733215661,1.97905658689386,0.161420036129417,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"885","ACP1","Inh PVALB CA8 (Chandelier)",-0.129006103543079,4.58207054216113,2.28154537514284,0.132884389045563,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"886","SNTG2","Inh PVALB CA8 (Chandelier)",-0.0795820161222297,4.75863291804016,0.328193587473906,0.567525095441421,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"887","MYT1L","Inh PVALB CA8 (Chandelier)",0.0190631296959167,9.96535549413495,0.287352486507735,0.592663039905121,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"888","LINC01250","Inh PVALB CA8 (Chandelier)",0.033214490291945,6.31793585253907,0.198472163549767,0.656556241397628,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"889","AC019118.2","Inh PVALB CA8 (Chandelier)",0.180834656396769,4.07834314289402,3.21715527584005,0.0747497338191766,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"890","EIPR1","Inh PVALB CA8 (Chandelier)",0.0142560369205584,6.13357715114368,0.08519658475599,0.895143588598043,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"891","TRAPPC12","Inh PVALB CA8 (Chandelier)",0.00663499913096381,7.12658630743028,0.0271200532243071,0.869401423999206,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"892","RPS7","Inh PVALB CA8 (Chandelier)",-0.182364593798452,4.77292881206078,2.8932081527742,0.0908870567471813,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"893","SOX11","Inh PVALB CA8 (Chandelier)",0.104613192209584,4.58716985367431,1.17459811300564,0.280081182905398,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"894","RSAD2","Inh PVALB CA8 (Chandelier)",-0.134211528512416,4.21687822493529,1.40076261200542,0.238343042147637,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"895","RNF144A","Inh PVALB CA8 (Chandelier)",-0.0117771167756416,7.69410977184632,0.0765103703731,0.782438661893375,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"896","LINC00299","Inh PVALB CA8 (Chandelier)",0.219939586817601,3.88465066330807,2.13839598917861,0.145604134413938,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"897","KIDINS220","Inh PVALB CA8 (Chandelier)",0.0150844476537592,7.49908110923337,0.24858428179313,0.784676260154619,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"898","MBOAT2","Inh PVALB CA8 (Chandelier)",-0.00555084829413553,6.13003588576942,0.00968175041723261,0.92174051729191,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"899","ASAP2","Inh PVALB CA8 (Chandelier)",0.157909898132829,4.82557064843404,3.66247393615516,0.0574277956596212,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"900","ITGB1BP1","Inh PVALB CA8 (Chandelier)",0.005206288649955,6.38691747432477,0.0119972563489784,0.912917155151124,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"901","CPSF3","Inh PVALB CA8 (Chandelier)",-0.0321469271073921,4.262267818787,0.116631063355346,0.733163464098601,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"902","IAH1","Inh PVALB CA8 (Chandelier)",-0.00993126555971839,5.03928265654268,0.0202558875673577,0.887002947234366,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"903","ADAM17","Inh PVALB CA8 (Chandelier)",-0.0583937947897769,6.30890523989078,0.876648829485592,0.350525541317658,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"904","YWHAQ","Inh PVALB CA8 (Chandelier)",-0.0801487079071083,5.95294813850217,2.19852246473459,0.140100752698184,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"905","TAF1B","Inh PVALB CA8 (Chandelier)",0.0279619948615595,5.22979061137831,0.199079578832965,0.70381209126506,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"906","GRHL1","Inh PVALB CA8 (Chandelier)",0.138899797586364,3.87305124550082,1.20899658048374,0.273174754889984,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"907","NOL10","Inh PVALB CA8 (Chandelier)",-0.0642418678995996,5.97639049992437,1.82495097349109,0.178623337504463,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"908","PDIA6","Inh PVALB CA8 (Chandelier)",-0.0987678194405682,4.96436833918114,1.83020413307401,0.178002970760554,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"909","ROCK2","Inh PVALB CA8 (Chandelier)",-0.00274486583760245,7.76522944057634,0.00672646399258076,0.934736788599654,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"910","E2F6","Inh PVALB CA8 (Chandelier)",-0.0191665543079106,4.24826715004034,0.0388741361416868,0.84394727540319,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"911","GREB1","Inh PVALB CA8 (Chandelier)",-0.0466190280509736,6.89330540173606,1.00185966137676,0.318365117421829,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"912","LPIN1","Inh PVALB CA8 (Chandelier)",-0.0693311946946295,6.79944937679089,2.99603990131328,0.129575578687264,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"913","LINC00276","Inh PVALB CA8 (Chandelier)",-0.25615315551775,4.31249101430025,4.24728740583237,0.0409239365091113,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"914","FAM84A","Inh PVALB CA8 (Chandelier)",0.0265339733792635,5.55674076782283,0.10975422629889,0.740855562215866,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"915","NBAS","Inh PVALB CA8 (Chandelier)",-0.0163538288771306,7.62400860220857,0.24203711487926,0.750217061398088,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"916","DDX1","Inh PVALB CA8 (Chandelier)",-0.0335336055023338,5.60512706285681,0.384188680058961,0.603419817570221,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"917","FAM49A","Inh PVALB CA8 (Chandelier)",0.0176783429739353,6.32394131014621,0.104229892764531,0.747230970283207,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"918","VSNL1","Inh PVALB CA8 (Chandelier)",0.0301742426815538,6.77275669788609,0.390054689064412,0.533155996003622,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"919","SMC6","Inh PVALB CA8 (Chandelier)",0.00842080679293378,6.04003280968022,0.0294149842444802,0.864040052730039,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"920","GEN1","Inh PVALB CA8 (Chandelier)",-0.00369118174501421,4.1411424698854,0.000998753458594791,0.974827803126501,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"921","KCNS3","Inh PVALB CA8 (Chandelier)",0.0402770633624246,6.23440654702915,0.384858481538827,0.535892879162314,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"922","LINC01376","Inh PVALB CA8 (Chandelier)",-0.131252036962425,3.76502688821564,0.815677214970981,0.367798340096278,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"923","TTC32","Inh PVALB CA8 (Chandelier)",-0.16693992996665,4.02860915838197,2.82001412344328,0.0950380430876797,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"924","WDR35","Inh PVALB CA8 (Chandelier)",0.0163333763276594,4.90967065569198,0.0469976535989709,0.828647318392993,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"925","PUM2","Inh PVALB CA8 (Chandelier)",-0.00375990815136918,7.47343697992579,0.0167430571840638,0.897206878517544,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"926","RHOB","Inh PVALB CA8 (Chandelier)",-0.0192533079782019,4.64414034267834,0.0334160323628631,0.855184858774455,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"927","HS1BP3","Inh PVALB CA8 (Chandelier)",0.0574011172205801,5.22769722446101,0.607675935358574,0.436810273846269,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"928","LDAH","Inh PVALB CA8 (Chandelier)",0.00753025578569977,6.34008921358635,0.0208947680491305,0.885247051026031,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"929","KLHL29","Inh PVALB CA8 (Chandelier)",0.014546142230044,7.42773760863714,0.0952632641308718,0.757989296093191,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"930","ATAD2B","Inh PVALB CA8 (Chandelier)",-0.0367522201284881,6.51405874051624,0.642092198343836,0.424136927627967,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"931","UBXN2A","Inh PVALB CA8 (Chandelier)",-0.0232685391939213,6.01747929148192,0.229575655127375,0.632489745900039,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"932","FAM228B","Inh PVALB CA8 (Chandelier)",0.100123194906279,6.23253933221148,3.07586728538037,0.0813678375124413,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"933","ITSN2","Inh PVALB CA8 (Chandelier)",-0.00663334508616555,6.00509664411109,0.0171457850595798,0.895984970078326,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"934","AC009228.1","Inh PVALB CA8 (Chandelier)",0.108937455391627,4.11406068994947,0.911855405042371,0.341056261509168,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"935","NCOA1","Inh PVALB CA8 (Chandelier)",-0.0103907901745339,9.43832407433618,0.133099213296327,0.715719538405842,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"936","ADCY3","Inh PVALB CA8 (Chandelier)",-0.0128648094158208,5.31890223532634,0.0583168281934111,0.80948405544635,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"937","DNAJC27","Inh PVALB CA8 (Chandelier)",0.00985729561523734,5.12046058701558,0.0234057422445351,0.957568377168945,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"938","DNAJC27-AS1","Inh PVALB CA8 (Chandelier)",0.113450907687275,5.15858879879425,2.09868805021107,0.149373241434131,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"939","EFR3B","Inh PVALB CA8 (Chandelier)",0.0407127481202699,6.23454048290833,0.680782981478942,0.410539855822857,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"940","DNMT3A","Inh PVALB CA8 (Chandelier)",-0.0259890686887905,7.07981551443825,0.273971660372894,0.601400649475239,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"941","DTNB","Inh PVALB CA8 (Chandelier)",0.00481403916180991,8.18178575795282,0.0318766952950818,0.858523343891485,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"942","ASXL2","Inh PVALB CA8 (Chandelier)",0.0839117712548481,6.12245600458468,3.03824303049429,0.083235828108907,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"943","KIF3C","Inh PVALB CA8 (Chandelier)",0.0394214158288249,6.72156000640074,0.822378416001759,0.365842929107233,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"944","RAB10","Inh PVALB CA8 (Chandelier)",0.0603921040655959,6.59961233864979,2.34177790712202,0.127911062496943,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"945","HADHA","Inh PVALB CA8 (Chandelier)",0.00461148214970298,5.48520135455221,0.00578906830927927,0.939445338524332,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"946","HADHB","Inh PVALB CA8 (Chandelier)",-0.00323167305175922,5.46214434786377,0.0032581428233906,0.954552235944832,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"947","SELENOI","Inh PVALB CA8 (Chandelier)",0.12422967123091,5.64232369572749,5.19823106836368,0.0239242617540392,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"948","KCNK3","Inh PVALB CA8 (Chandelier)",0.0330949293882985,4.8855891738308,0.226763228505272,0.634580824586565,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"949","DPYSL5","Inh PVALB CA8 (Chandelier)",-0.00557090284807284,6.54095945429978,0.0133608378946173,0.908122462529255,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"950","MAPRE3","Inh PVALB CA8 (Chandelier)",0.0506131038784646,6.29220596277616,1.15464449194598,0.284189111395244,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"951","CGREF1","Inh PVALB CA8 (Chandelier)",-0.0502964548214978,4.84242438516826,0.515728259098907,0.473711932862254,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"952","CAD","Inh PVALB CA8 (Chandelier)",0.0228192791910672,3.78008034495885,0.0416329107661595,0.999998866570966,0.999998866570966,1,"ya_adult_cogact_freq"
"953","MPV17","Inh PVALB CA8 (Chandelier)",-0.0868902770432072,5.07097202584033,1.60370863825479,0.207210253153833,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"954","GTF3C2","Inh PVALB CA8 (Chandelier)",-0.0446935606219534,4.74892346993114,0.349657527924265,0.555137576006783,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"955","PPM1G","Inh PVALB CA8 (Chandelier)",-0.034693509353469,5.1260073428465,0.307582471824757,0.579938216950354,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"956","NRBP1","Inh PVALB CA8 (Chandelier)",-0.00102711531616898,4.87953493860814,0.000179715322829789,0.989320665908352,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"957","IFT172","Inh PVALB CA8 (Chandelier)",-0.109313868579327,6.42085088689041,5.54423077971805,0.0197495910050104,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"958","FNDC4","Inh PVALB CA8 (Chandelier)",-0.0289032826415809,4.35267938171739,0.0621727152080056,0.803412550261281,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"959","ZNF512","Inh PVALB CA8 (Chandelier)",0.0341884348738327,5.20143208497087,0.307611713159247,0.686629354966194,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"960","SUPT7L","Inh PVALB CA8 (Chandelier)",-0.00439449104343811,4.85535919380958,0.00386187257427887,0.950525378221816,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"961","SLC4A1AP","Inh PVALB CA8 (Chandelier)",-0.0319908234558049,5.05034469017712,0.23226440766366,0.722569387366807,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"962","MRPL33","Inh PVALB CA8 (Chandelier)",0.0117096651263074,6.02206741990852,0.0485174077112622,0.825942937051333,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"963","RBKS","Inh PVALB CA8 (Chandelier)",0.0823182269857694,4.87980535160558,1.15595605563947,0.283916748056955,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"964","BABAM2","Inh PVALB CA8 (Chandelier)",0.017172651298963,7.89567623239935,0.227009499690537,0.634397084093854,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"965","FOSL2","Inh PVALB CA8 (Chandelier)",-0.173085672337347,4.00749717542162,1.64124913023968,0.201999082735607,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"966","PPP1CB","Inh PVALB CA8 (Chandelier)",0.0681329505722926,5.44229538653699,1.17773655087386,0.279441949780879,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"967","SPDYA","Inh PVALB CA8 (Chandelier)",-0.118674611994036,3.89226282512443,1.24084117669118,0.266971633408947,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"968","TRMT61B","Inh PVALB CA8 (Chandelier)",0.0957413539602327,5.3504141080239,2.40001059509674,0.123300765026959,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"969","WDR43","Inh PVALB CA8 (Chandelier)",0.0748229753102909,5.17874204479418,1.47677242580897,0.226061861030531,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"970","TOGARAM2","Inh PVALB CA8 (Chandelier)",0.182706736358406,4.41550980373497,1.45610911524409,0.229322838788972,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"971","CLIP4","Inh PVALB CA8 (Chandelier)",0.0239389848742514,7.10422958982551,0.464420218788525,0.496545917121306,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"972","ALK","Inh PVALB CA8 (Chandelier)",0.0389896699602813,10.1832130711124,0.935045650135208,0.335007662837874,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"973","YPEL5","Inh PVALB CA8 (Chandelier)",0.0214695860178201,5.35331540367657,0.112350075382308,0.737921276674337,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"974","LBH","Inh PVALB CA8 (Chandelier)",-0.114715933884697,4.59223987469918,0.947898265916922,0.33171749753647,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"975","LCLAT1","Inh PVALB CA8 (Chandelier)",-0.0106232296496247,6.43465164346302,0.0516769739445038,0.82045932243617,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"976","GALNT14","Inh PVALB CA8 (Chandelier)",0.0993692995195987,5.54048395089701,1.60143641333199,0.207530770988372,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"977","EHD3","Inh PVALB CA8 (Chandelier)",-0.022869839420894,5.01080010397667,0.0910196647802691,0.763274749513963,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"978","MEMO1","Inh PVALB CA8 (Chandelier)",0.0370455168575209,4.96693149129242,0.25219550291903,0.616220522136941,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"979","DPY30","Inh PVALB CA8 (Chandelier)",0.0326674452895323,5.16998504994903,0.285902606703472,0.726648057669017,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"980","SPAST","Inh PVALB CA8 (Chandelier)",0.081596517771995,6.35145240746732,2.94035495461285,0.0883186906743075,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"981","SLC30A6","Inh PVALB CA8 (Chandelier)",0.0635770449493333,5.42031970032528,1.11818708555681,0.291895509519257,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"982","YIPF4","Inh PVALB CA8 (Chandelier)",-0.0262998717939527,6.26179506672165,0.371215125124308,0.57215078220533,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"983","BIRC6","Inh PVALB CA8 (Chandelier)",0.00914185848228108,8.32240042906306,0.127307682046673,0.721707907466269,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"984","TTC27","Inh PVALB CA8 (Chandelier)",0.0138901937238928,5.4686600571443,0.0564000866326174,0.892614181093851,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"985","LINC00486","Inh PVALB CA8 (Chandelier)",-0.0876135260785174,7.37741359098337,0.883960441580059,0.34852975965104,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"986","LTBP1","Inh PVALB CA8 (Chandelier)",0.115963216767966,3.58223519833976,0.52468750326745,0.469901778571506,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"987","FAM98A","Inh PVALB CA8 (Chandelier)",-0.115665535841055,4.16595199452973,1.32676321329742,0.251091921788881,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
