"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"988","CRIM1","Inh PVALB CA8 (Chandelier)",0.0791821220490293,4.95919295525575,0.612733817578391,0.4349118599897,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"989","FEZ2","Inh PVALB CA8 (Chandelier)",0.0208852287072513,5.06932173540771,0.0755995096390507,0.783704887552183,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"990","STRN","Inh PVALB CA8 (Chandelier)",0.111644046543419,5.72025697114254,4.62162114770299,0.0330667212649846,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"991","HEATR5B","Inh PVALB CA8 (Chandelier)",0.0315450395652107,6.01087090573229,0.435756498574991,0.510122417313752,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"992","GPATCH11","Inh PVALB CA8 (Chandelier)",-0.300837262895922,4.05938449290732,7.4022800781996,0.00723156395591382,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"993","EIF2AK2","Inh PVALB CA8 (Chandelier)",-0.0390700040467985,6.21656534528427,0.651097095629471,0.42091285132842,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"994","CEBPZOS","Inh PVALB CA8 (Chandelier)",-0.0191422570392547,5.60316195360754,0.115875080102101,0.829236372254298,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"995","CEBPZ","Inh PVALB CA8 (Chandelier)",0.0619657271961631,4.89232756723341,0.745312741782677,0.389250439604923,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"996","NDUFAF7","Inh PVALB CA8 (Chandelier)",-0.00561307299383925,5.48354305463469,0.00953034322804396,0.922352886598756,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"997","PRKD3","Inh PVALB CA8 (Chandelier)",-0.223426160878064,3.6174307345128,2.03898146744522,0.155251986327999,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"998","CDC42EP3","Inh PVALB CA8 (Chandelier)",-0.0731379413268367,5.7327271617832,1.46975895512572,0.227162357089978,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"999","RMDN2","Inh PVALB CA8 (Chandelier)",0.0880162576314507,5.72342253335825,1.8703101418773,0.173348386034131,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1000","CYP1B1-AS1","Inh PVALB CA8 (Chandelier)",0.0501390665476474,4.71835319771995,0.313357506820378,0.576406273777877,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1001","ATL2","Inh PVALB CA8 (Chandelier)",0.0353305057535394,6.11736146378414,0.617974989913626,0.432957947988466,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1002","HNRNPLL","Inh PVALB CA8 (Chandelier)",0.0419465156538476,5.42484938048621,0.469578171487588,0.494168169011177,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1003","SRSF7","Inh PVALB CA8 (Chandelier)",-0.142561847411916,6.49127542603567,4.13035241547769,0.0437664664683903,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1004","DHX57","Inh PVALB CA8 (Chandelier)",0.0172896395703701,6.14698893420165,0.110576401676292,0.739922060966677,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1005","ARHGEF33","Inh PVALB CA8 (Chandelier)",-0.0204729473742449,4.3283536967866,0.0552157291925009,0.814523075718691,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1006","SOS1","Inh PVALB CA8 (Chandelier)",-0.0135454625901,7.86470278718988,0.214543099881769,0.643856054496076,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1007","MAP4K3","Inh PVALB CA8 (Chandelier)",0.0145664932060227,7.87636422499435,0.185738123751136,0.667064965308325,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1008","AC007388.1","Inh PVALB CA8 (Chandelier)",0.0418813319504045,7.19148099795764,1.1104617625521,0.293562792346259,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1009","TMEM178A","Inh PVALB CA8 (Chandelier)",0.0461526362141978,5.74508601615758,0.563220993096896,0.454062355821997,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1010","THUMPD2","Inh PVALB CA8 (Chandelier)",-0.0284242344118832,5.56405986147302,0.327829362182685,0.567739909892141,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1011","SLC8A1-AS1","Inh PVALB CA8 (Chandelier)",0.0189952687629067,4.08108594804585,0.0234577783137171,0.878464705976705,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1012","SLC8A1","Inh PVALB CA8 (Chandelier)",0.058975953917753,8.09562684163889,0.727378542600127,0.395003072362246,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1013","PKDCC","Inh PVALB CA8 (Chandelier)",0.0295699541114419,4.52216572303315,0.155122004639677,0.71417572727024,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1014","EML4","Inh PVALB CA8 (Chandelier)",-0.0204871279021447,6.23451796049673,0.175430136138247,0.675889336510797,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1015","COX7A2L","Inh PVALB CA8 (Chandelier)",-0.048373937165455,5.26061226821321,0.55815768163121,0.456094776067602,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1016","MTA3","Inh PVALB CA8 (Chandelier)",0.0165614804325036,6.05565715129432,0.118191610036967,0.966610313750777,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1017","THADA","Inh PVALB CA8 (Chandelier)",-0.0283433325268796,6.68993943098225,0.423595650638689,0.516077455604486,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1018","PLEKHH2","Inh PVALB CA8 (Chandelier)",-0.0703591817928176,7.78057990127407,1.4346826377398,0.232764714957663,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1019","DYNC2LI1","Inh PVALB CA8 (Chandelier)",0.0148728822370259,6.39616122164174,0.0882560264616893,0.76678957444459,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1020","ABCG8","Inh PVALB CA8 (Chandelier)",0.0291516462322859,3.83916765161626,0.0589032542659998,0.808547228134419,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1021","LRPPRC","Inh PVALB CA8 (Chandelier)",-0.0425619406844348,6.71299188889244,1.0836131470543,0.299453628569587,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1022","PPM1B","Inh PVALB CA8 (Chandelier)",-0.0210308841747325,7.16780183895991,0.323568692440876,0.622420495391903,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1023","SLC3A1","Inh PVALB CA8 (Chandelier)",-0.0189179569668053,3.75450038566607,0.0190109200135036,0.890507726469838,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1024","PREPL","Inh PVALB CA8 (Chandelier)",0.0519156073318569,8.07915247284815,2.75519068908374,0.0988886214329662,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1025","CAMKMT","Inh PVALB CA8 (Chandelier)",0.0785559289500184,6.51566812211457,1.15286319095118,0.284559555721077,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1026","SRBD1","Inh PVALB CA8 (Chandelier)",0.0627560053144284,4.9858034923706,0.546459760005579,0.460845829691851,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1027","PRKCE","Inh PVALB CA8 (Chandelier)",0.0429366687883607,9.1843399251004,2.7375997297155,0.099962937306142,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1028","ATP6V1E2","Inh PVALB CA8 (Chandelier)",0.00759862667508929,3.83863885377268,0.00365719393040233,0.951852647912341,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1029","RHOQ","Inh PVALB CA8 (Chandelier)",-0.0430550107354211,6.15123098110977,0.585100628426528,0.445441348252212,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1030","AC018682.1","Inh PVALB CA8 (Chandelier)",-0.374060965546601,3.47367263925589,4.63386137352718,0.0328384408463299,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1031","PIGF","Inh PVALB CA8 (Chandelier)",0.0145531856297104,4.68370101981877,0.0340089534051574,0.85392019494227,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1032","SOCS5","Inh PVALB CA8 (Chandelier)",-0.0112525461155611,5.60683930531437,0.0407232106957339,0.840328262897405,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1033","MCFD2","Inh PVALB CA8 (Chandelier)",-0.0555231345499908,5.04058123184472,0.611779440263824,0.435269104360671,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1034","TTC7A","Inh PVALB CA8 (Chandelier)",0.0105304380091644,4.99066615580086,0.0173778636036073,0.895287448947511,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1035","MSH2","Inh PVALB CA8 (Chandelier)",0.0211689477814148,6.68257514370855,0.225794071656529,0.635305094797394,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1036","KCNK12","Inh PVALB CA8 (Chandelier)",0.0493567043761968,4.88236552386155,0.313658509533721,0.576223359896357,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1037","MSH6","Inh PVALB CA8 (Chandelier)",0.0515611726920661,5.0395565517032,0.477153810563665,0.490710505110393,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1038","FBXO11","Inh PVALB CA8 (Chandelier)",-0.0122915878007073,7.66057448593857,0.129387875695658,0.719539626021585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1039","FOXN2","Inh PVALB CA8 (Chandelier)",-0.0891177983690255,5.01743489632287,1.31598880525877,0.253017580247356,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1040","PPP1R21","Inh PVALB CA8 (Chandelier)",0.00222159867300097,5.47098794853736,0.0016085856640886,0.968057444294182,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1041","NRXN1","Inh PVALB CA8 (Chandelier)",0.0211761198151853,9.21395345539154,0.228728688435071,0.6331178124181,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1042","AC007402.1","Inh PVALB CA8 (Chandelier)",0.0516388206646565,3.4936184763173,0.115889371124696,0.73398070489135,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1043","ASB3","Inh PVALB CA8 (Chandelier)",-0.0486327169972472,4.56295720346789,0.23245361574752,0.630366196886274,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1044","GPR75-ASB3","Inh PVALB CA8 (Chandelier)",0.133551397216958,7.14593222746034,7.0448268133222,0.00874829375602191,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1045","ERLEC1","Inh PVALB CA8 (Chandelier)",-0.0628174957436858,4.90471238242895,0.735686345963587,0.392323094148152,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1046","PSME4","Inh PVALB CA8 (Chandelier)",-0.00155192648853595,6.45393589748764,0.000798375490759502,0.977493386036356,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1047","ACYP2","Inh PVALB CA8 (Chandelier)",-0.00175914268913646,7.98601581548418,0.00171295241130995,0.967038071485111,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1048","SPTBN1","Inh PVALB CA8 (Chandelier)",-0.00169278020022026,7.98223026238486,0.00434548654743732,0.947523179377143,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1049","EML6","Inh PVALB CA8 (Chandelier)",-0.0246982775254552,7.37960761793372,0.229156963876722,0.632800047121444,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1050","RTN4","Inh PVALB CA8 (Chandelier)",-0.0562135620280912,8.46145929470036,1.90509731995259,0.169425133948613,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1051","CLHC1","Inh PVALB CA8 (Chandelier)",0.0157754663672847,5.25763574923206,0.0550779974612843,0.814750303270125,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1052","RPS27A","Inh PVALB CA8 (Chandelier)",-0.204796664132859,4.68380609970107,2.38775396877252,0.124255435667772,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1053","AC012358.3","Inh PVALB CA8 (Chandelier)",-0.136307668686481,4.19862813198291,1.31830119493611,0.252602761763524,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1054","CCDC88A","Inh PVALB CA8 (Chandelier)",0.0796985415926895,8.62590114254149,5.72215027531281,0.0179066398013753,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1055","CFAP36","Inh PVALB CA8 (Chandelier)",-0.00960837321286047,5.62899729521276,0.0233343068816747,0.878782480272328,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1056","PPP4R3B","Inh PVALB CA8 (Chandelier)",-0.00739829060383584,6.08093930459761,0.0238825874614725,0.877377878268313,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1057","PNPT1","Inh PVALB CA8 (Chandelier)",-0.000587642877134222,5.76884076433738,0.000144650181109243,0.990418937698894,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1058","CCDC85A","Inh PVALB CA8 (Chandelier)",0.0644779882746109,7.98594400402957,2.74769511116881,0.0993448285630949,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1059","FANCL","Inh PVALB CA8 (Chandelier)",-0.0198913519217412,5.08430419855684,0.0896387988168922,0.76502356601377,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1060","LINC01122","Inh PVALB CA8 (Chandelier)",0.0234379951113471,6.38085543146109,0.126215608032852,0.72285423230924,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1061","BCL11A","Inh PVALB CA8 (Chandelier)",0.0980499844973228,6.65718312117489,3.58436933169745,0.06012230848351,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1062","PAPOLG","Inh PVALB CA8 (Chandelier)",0.0313520543155848,5.09940918241713,0.208552048334343,0.648521079883048,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1063","REL","Inh PVALB CA8 (Chandelier)",-0.0200834715551323,4.93155957533825,0.0876678686386464,0.796050884898594,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1064","PUS10","Inh PVALB CA8 (Chandelier)",0.0431670585747423,4.54741510888182,0.250883230611189,0.617138935617713,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1065","PEX13","Inh PVALB CA8 (Chandelier)",0.0688212407912426,4.84500361687018,0.77615402053423,0.37963515355947,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1066","KIAA1841","Inh PVALB CA8 (Chandelier)",0.0203261583596321,6.63199198789888,0.216702453484704,0.642194053915121,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1067","C2orf74","Inh PVALB CA8 (Chandelier)",0.05431378327744,4.16449876569741,0.257348131024364,0.612643090184804,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1068","USP34","Inh PVALB CA8 (Chandelier)",0.025159620317393,8.3918176981591,0.668609661800638,0.414746980427561,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1069","XPO1","Inh PVALB CA8 (Chandelier)",0.0641155226796914,7.03866561476615,2.49530037590817,0.116152127826885,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1070","FAM161A","Inh PVALB CA8 (Chandelier)",0.102355279239297,5.0868777168335,2.51879217039766,0.114461615998427,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1071","CCT4","Inh PVALB CA8 (Chandelier)",-0.0904208419741864,5.3156183338239,2.2109251282361,0.13899509677812,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1072","COMMD1","Inh PVALB CA8 (Chandelier)",-0.0615410412044526,7.14352615374148,2.14162828021269,0.145302115811968,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1073","EHBP1","Inh PVALB CA8 (Chandelier)",0.0518159912913034,8.4165381187163,2.116206466965,0.147696855724943,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1074","WDPCP","Inh PVALB CA8 (Chandelier)",-0.0140467494459373,8.15889669142191,0.168470575772889,0.682021154827738,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1075","MDH1","Inh PVALB CA8 (Chandelier)",-0.0967325783488724,6.9146483727474,2.7102179637504,0.101660885477516,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1076","UGP2","Inh PVALB CA8 (Chandelier)",-0.0421484533960367,6.15207809211923,0.672007630812555,0.413566222978939,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1077","VPS54","Inh PVALB CA8 (Chandelier)",-0.0259573656930888,6.83018115653586,0.484664841365894,0.487322169356834,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1078","PELI1","Inh PVALB CA8 (Chandelier)",-0.135474714133838,5.54528013335279,5.13904439633411,0.0247263665721751,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1079","AC008074.1","Inh PVALB CA8 (Chandelier)",0.0302203255449556,5.61700733367876,0.223474843566601,0.637046074733514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1080","LGALSL","Inh PVALB CA8 (Chandelier)",0.0369738938341894,4.19832847302425,0.16930298648667,0.746974605090949,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1081","AFTPH","Inh PVALB CA8 (Chandelier)",-0.025169620030893,6.59637879118162,0.39961189190279,0.528187732655089,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1082","SERTAD2","Inh PVALB CA8 (Chandelier)",0.0823863517636523,6.30427937550436,2.68782172705997,0.103073347948221,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1083","SLC1A4","Inh PVALB CA8 (Chandelier)",-0.0721813298981443,5.55101803536065,1.65413682967683,0.200246052811978,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1084","CEP68","Inh PVALB CA8 (Chandelier)",-0.046145782374706,6.04993693049438,0.705735188157713,0.402110886996481,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1085","RAB1A","Inh PVALB CA8 (Chandelier)",-0.0479490324402231,6.33439526407494,1.01870908931185,0.314342105518628,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1086","ACTR2","Inh PVALB CA8 (Chandelier)",-0.0749256586656181,6.51385649432195,3.65305958265592,0.0577455999358852,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1087","SPRED2","Inh PVALB CA8 (Chandelier)",-0.0241183422817996,5.94988268112414,0.0323097955676735,0.857575782693688,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1088","MEIS1","Inh PVALB CA8 (Chandelier)",-0.0774153280386351,3.48471387093949,0.224264800147839,0.636451838290203,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1089","C1D","Inh PVALB CA8 (Chandelier)",0.0943740723931937,5.36696176361044,2.03640841799473,0.155511212715058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1090","WDR92","Inh PVALB CA8 (Chandelier)",0.00315752478538983,4.31102067369359,0.0016198535470561,0.967945823864083,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1091","CNRIP1","Inh PVALB CA8 (Chandelier)",0.0849198107776495,5.60788053163306,2.34553399018854,0.127607927671923,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1092","ANTXR1","Inh PVALB CA8 (Chandelier)",0.137674825977089,6.07388935167357,5.13601959437997,0.0247681089739446,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1093","GFPT1","Inh PVALB CA8 (Chandelier)",0.0266178765263187,6.06804675446642,0.296773936567735,0.5866668688535,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1094","NFU1","Inh PVALB CA8 (Chandelier)",0.0301310239075913,4.9332598078028,0.188679330565738,0.664600514719213,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1095","AAK1","Inh PVALB CA8 (Chandelier)",0.0239703395763183,8.62188420808552,0.755981939426198,0.385885169314426,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1096","ANXA4","Inh PVALB CA8 (Chandelier)",-0.0750453322370087,4.11480309632434,0.483519669943904,0.487836244988174,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1097","GMCL1","Inh PVALB CA8 (Chandelier)",-0.0237818864251056,6.06170509573046,0.217226273725072,0.641792403178933,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1098","MXD1","Inh PVALB CA8 (Chandelier)",0.0324684870953548,5.04294157874722,0.218597090108729,0.865433317737348,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1099","PCBP1","Inh PVALB CA8 (Chandelier)",-0.0469107297053608,5.0812992406278,0.262350940165767,0.609212546608802,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1100","C2orf42","Inh PVALB CA8 (Chandelier)",0.0546422800241256,4.20447887845466,0.276479890934008,0.599742307369333,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1101","PCYOX1","Inh PVALB CA8 (Chandelier)",-0.0448886267986064,5.49568005860194,0.363926770620841,0.54718360776258,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1102","SNRPG","Inh PVALB CA8 (Chandelier)",-0.229163243966617,3.96261069723147,4.95222577674788,0.0274485325788723,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1103","FAM136A","Inh PVALB CA8 (Chandelier)",-0.00775319548090309,4.1571902065838,0.00627870666083968,0.936941634676185,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1104","ADD2","Inh PVALB CA8 (Chandelier)",0.0593472618503342,7.35416185739677,3.02228180074326,0.0840423567263559,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1105","NAGK","Inh PVALB CA8 (Chandelier)",-0.0132569450818349,4.73399204834376,0.0311018823064204,0.860235245899479,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1106","MCEE","Inh PVALB CA8 (Chandelier)",-0.0809518431359438,4.43308631450992,0.903661321270866,0.343228795569346,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1107","MPHOSPH10","Inh PVALB CA8 (Chandelier)",0.111124919689343,4.81889263376348,2.53922357650402,0.113013576554224,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1108","ZNF638","Inh PVALB CA8 (Chandelier)",0.0194818508322639,8.68178245257038,0.316085784056373,0.574752552322418,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1109","DYSF","Inh PVALB CA8 (Chandelier)",-0.00221255507490802,5.73999673985797,0.00112207274131306,0.973319528677966,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1110","EXOC6B","Inh PVALB CA8 (Chandelier)",0.0220678637307359,9.16376445310145,0.591430550031183,0.442994830000207,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1111","SFXN5","Inh PVALB CA8 (Chandelier)",0.0615883825805781,6.89414478296099,1.98878593110166,0.160399737249717,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1112","RAB11FIP5","Inh PVALB CA8 (Chandelier)",0.0543483182984715,4.43168754154781,0.369610437675634,0.544074580295025,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1113","CCT7","Inh PVALB CA8 (Chandelier)",-0.0242803176526591,4.34225180803604,0.0634174234430583,0.801495528016023,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1114","FBXO41","Inh PVALB CA8 (Chandelier)",-0.0188712183793266,4.98645368435599,0.0724749971078849,0.794841553312265,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1115","ALMS1","Inh PVALB CA8 (Chandelier)",-0.00760383994515997,6.28932262588945,0.0191052246011353,0.890238222925236,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1116","TPRKB","Inh PVALB CA8 (Chandelier)",-0.0693381964521862,4.00796972074771,0.401279252924556,0.527329499728041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1117","DUSP11","Inh PVALB CA8 (Chandelier)",0.0575251212660591,4.07686321772955,0.328994630115752,0.612466245691684,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1118","STAMBP","Inh PVALB CA8 (Chandelier)",-0.078489614582315,4.85714931898027,1.49020861463751,0.225708379609766,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1119","DGUOK","Inh PVALB CA8 (Chandelier)",0.0376572561068815,4.82453350984811,0.294831219860647,0.678898233222016,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1120","TET3","Inh PVALB CA8 (Chandelier)",-0.0440407641010238,6.59848181105911,0.275792568259483,0.600195779234146,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1121","BOLA3","Inh PVALB CA8 (Chandelier)",-0.0259556067734934,4.61285460023602,0.0929150044743952,0.760897787845001,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1122","MOB1A","Inh PVALB CA8 (Chandelier)",0.0270212767087381,4.37190002948116,0.0978570016530032,0.95642618584941,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1123","MTHFD2","Inh PVALB CA8 (Chandelier)",-0.194788208866443,3.55826619031636,1.83582928813947,0.177341452106153,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1124","AC006030.1","Inh PVALB CA8 (Chandelier)",0.0887425686982731,5.05420829094539,1.24222780421825,0.266705570373181,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1125","DCTN1","Inh PVALB CA8 (Chandelier)",0.251638194355814,3.75892737683354,3.79664131341887,0.0530966659172212,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1126","MOGS","Inh PVALB CA8 (Chandelier)",-0.226335717410932,4.02389629886867,4.69460173051694,0.0317299646747355,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1127","CCDC142","Inh PVALB CA8 (Chandelier)",0.0038450383747204,4.19628301238203,0.00145197328222264,0.969651426632628,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
