"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1128","AUP1","Inh PVALB CA8 (Chandelier)",-0.0341497348248118,4.25846403398559,0.129011588982987,0.719930380869298,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1129","SEMA4F","Inh PVALB CA8 (Chandelier)",0.0737679051340723,4.19315924063599,0.676744300698346,0.411928591101319,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1130","TACR1","Inh PVALB CA8 (Chandelier)",0.188496450384915,4.73944588001949,2.0283491638543,0.156326369117468,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1131","MRPL19","Inh PVALB CA8 (Chandelier)",-0.033149328966116,5.76016603834922,0.346845047644125,0.556731138370654,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1132","GCFC2","Inh PVALB CA8 (Chandelier)",0.0165521220937139,6.05240258976055,0.094735236962204,0.758639845563978,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1133","LRRTM4","Inh PVALB CA8 (Chandelier)",0.05625930125005,11.2054350354365,1.94921085006988,0.164596793084733,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1134","CTNNA2","Inh PVALB CA8 (Chandelier)",0.0388311132857263,9.82604873644442,1.18295802680367,0.278382543888409,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1135","LRRTM1","Inh PVALB CA8 (Chandelier)",-0.054677218273182,5.29830309569115,0.545632048482499,0.461184979388315,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1136","AC106874.1","Inh PVALB CA8 (Chandelier)",-0.100463710679468,3.78516230340113,0.437208892757434,0.509419191897331,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1137","SUCLG1","Inh PVALB CA8 (Chandelier)",0.0152639553174104,5.83087656755943,0.088957027848031,0.91862131586206,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1138","DNAH6","Inh PVALB CA8 (Chandelier)",-0.0230480349995126,4.84621339101244,0.0677790595852376,0.794931496745635,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1139","TMSB10","Inh PVALB CA8 (Chandelier)",0.0517556660634781,4.54086313788189,0.188583132339267,0.664680757062867,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1140","KCMF1","Inh PVALB CA8 (Chandelier)",0.0128849193924009,5.98014182591065,0.0692055973388407,0.792833808532432,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1141","TGOLN2","Inh PVALB CA8 (Chandelier)",-0.0984324073937703,5.74317060048031,1.9627852090784,0.163143110308972,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1142","ELMOD3","Inh PVALB CA8 (Chandelier)",-0.084170110808682,5.08061783588518,1.56091368249159,0.213347429738064,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1143","MAT2A","Inh PVALB CA8 (Chandelier)",-0.00647568827694872,6.29829515184499,0.0174667539806478,0.895021541542028,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1144","GGCX","Inh PVALB CA8 (Chandelier)",-0.181833215556342,4.10465018179053,4.51022432993695,0.0352229236124183,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1145","USP39","Inh PVALB CA8 (Chandelier)",0.0210439761777071,5.03614275513544,0.0746075540622513,0.785093218839056,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1146","C2orf68","Inh PVALB CA8 (Chandelier)",0.0561088410127408,4.166550810112,0.37892760473941,0.539048197029676,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1147","ST3GAL5","Inh PVALB CA8 (Chandelier)",0.031287040988428,6.75724377875621,0.745799891032604,0.38909586769459,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1148","POLR1A","Inh PVALB CA8 (Chandelier)",0.0596363934151212,5.2609820322254,0.852218723892592,0.35730887209016,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1149","PTCD3","Inh PVALB CA8 (Chandelier)",0.0408360537971853,6.216169590432,0.864419281600043,0.353898883355872,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1150","IMMT","Inh PVALB CA8 (Chandelier)",-0.0475743439098451,5.8198340399552,0.882017978104746,0.349058456302083,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1151","MRPL35","Inh PVALB CA8 (Chandelier)",-0.052331388285827,4.3212095227263,0.336353633928707,0.562753500695722,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1152","REEP1","Inh PVALB CA8 (Chandelier)",0.0128223200998272,6.53167399394688,0.0918743173475104,0.832758794784723,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1153","KDM3A","Inh PVALB CA8 (Chandelier)",-0.0524396437479136,4.79653897471504,0.354353694783226,0.552495908836688,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1154","CHMP3","Inh PVALB CA8 (Chandelier)",-0.121512953186083,4.1036482528738,1.32981671458868,0.25054948351038,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1155","RNF103-CHMP3","Inh PVALB CA8 (Chandelier)",0.0255964359024985,4.58395545440379,0.0662378037481707,0.7972245496758,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1156","RMND5A","Inh PVALB CA8 (Chandelier)",0.0756143181178694,6.06906014165253,2.04233961998045,0.154914406965913,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1157","PLGLB1","Inh PVALB CA8 (Chandelier)",-0.00898320085439197,6.11740315452392,0.0321364285841419,0.971843024477155,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1158","CYTOR","Inh PVALB CA8 (Chandelier)",-0.269847717916156,3.64977282930342,1.89260214194985,0.170822371417137,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1159","KRCC1","Inh PVALB CA8 (Chandelier)",0.109888867468317,4.38081700418509,1.27312374653426,0.260862502291865,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1160","EIF2AK3","Inh PVALB CA8 (Chandelier)",-0.0675321500187398,6.64984068606449,0.676292050461059,0.412084534179076,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1161","RPIA","Inh PVALB CA8 (Chandelier)",-0.0543920807918288,4.57866082185413,0.442319354496549,0.545056582852912,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1162","MRPS5","Inh PVALB CA8 (Chandelier)",0.0358707978482845,6.4628195600345,0.733503103737799,0.393024825828809,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1163","AC092835.1","Inh PVALB CA8 (Chandelier)",0.167631498474218,5.16473829953754,5.76457421692457,0.0174942982790693,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1164","FAHD2A","Inh PVALB CA8 (Chandelier)",-0.0339259750925316,4.87995691155028,0.235666423560881,0.62801464587369,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1165","LINC00342","Inh PVALB CA8 (Chandelier)",0.026290874027661,4.07778048878026,0.0600869451672227,0.806671193447283,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1166","ANKRD36C","Inh PVALB CA8 (Chandelier)",0.057639136999053,7.92004252567438,2.49102969441872,0.116462430833146,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1167","STARD7","Inh PVALB CA8 (Chandelier)",0.0384529403026257,5.3487011996593,0.523974258073955,0.470203281878411,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1168","TMEM127","Inh PVALB CA8 (Chandelier)",0.0288957234783901,4.87707465028865,0.143610133077798,0.705218132257369,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1169","CIAO1","Inh PVALB CA8 (Chandelier)",-0.0472729940367622,5.094924678403,0.400451674915576,0.527755161986511,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1170","SNRNP200","Inh PVALB CA8 (Chandelier)",0.0322713650986457,5.36526572738196,0.311198205231475,0.577721838862482,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1171","ARID5A","Inh PVALB CA8 (Chandelier)",-0.0813160538022237,4.29283790740313,0.432322380867804,0.511791883030983,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1172","KANSL3","Inh PVALB CA8 (Chandelier)",0.0561768474935829,5.64903093516184,0.998179149727626,0.319252914370106,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1173","LMAN2L","Inh PVALB CA8 (Chandelier)",0.0197518402016838,4.75414398304122,0.0778106772536186,0.791495406204916,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1174","CNNM4","Inh PVALB CA8 (Chandelier)",-0.0674853929296265,4.89665306649689,0.897996602358621,0.344741705356214,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1175","ANKRD23","Inh PVALB CA8 (Chandelier)",0.00934939100784979,5.3354211184928,0.0153579958218993,0.901527582217824,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1176","FAHD2B","Inh PVALB CA8 (Chandelier)",-0.22580683566023,4.44806205148359,6.41562580111908,0.0122698865572918,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1177","ANKRD36","Inh PVALB CA8 (Chandelier)",0.0299155126850771,7.7004689633805,0.477181274093321,0.490698044196124,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1178","AC092683.1","Inh PVALB CA8 (Chandelier)",0.0269733180065043,7.8392365439815,0.251807112659758,0.616492030382078,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1179","ANKRD36B","Inh PVALB CA8 (Chandelier)",-0.0215090673003514,5.94447558901035,0.100533473355748,0.751601768173904,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1180","COX5B","Inh PVALB CA8 (Chandelier)",-0.172475549989987,5.16654389081442,3.84719830355997,0.0515564383567164,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1181","ACTR1B","Inh PVALB CA8 (Chandelier)",-0.0819965881023108,5.42719377945944,1.3139086609274,0.253391457372573,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1182","C2orf92","Inh PVALB CA8 (Chandelier)",-0.108842169349435,4.03244870988585,0.895231101990487,0.345483599502225,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1183","TMEM131","Inh PVALB CA8 (Chandelier)",-0.0122838641072112,7.37583532261265,0.133806503659059,0.832459429731521,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1184","INPP4A","Inh PVALB CA8 (Chandelier)",0.0166751153858888,8.23884920988099,0.220399785086125,0.639371575879548,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1185","COA5","Inh PVALB CA8 (Chandelier)",-0.295205650230315,4.15715207334014,9.36129221489326,0.00259729523267543,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1186","UNC50","Inh PVALB CA8 (Chandelier)",0.0196211276232259,4.69523298265248,0.067009215544367,0.796073338350631,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1187","MGAT4A","Inh PVALB CA8 (Chandelier)",0.114906840988541,5.20323587281037,4.09174066814286,0.0447505378307154,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1188","TSGA10","Inh PVALB CA8 (Chandelier)",0.100689234247895,5.76923044688262,2.98646403522871,0.0858834547953727,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1189","AC079447.1","Inh PVALB CA8 (Chandelier)",0.0130223839117028,7.19555121686236,0.101125166777198,0.750896239871245,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1190","TXNDC9","Inh PVALB CA8 (Chandelier)",-0.0883476422440834,3.94880400501598,0.698428688471822,0.404552535332855,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1191","EIF5B","Inh PVALB CA8 (Chandelier)",-0.0294739362411271,5.77815776873238,0.368064814721967,0.544916795368723,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1192","REV1","Inh PVALB CA8 (Chandelier)",0.0849699492234052,7.00302653485917,7.60208976282908,0.00650484269453652,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1193","AFF3","Inh PVALB CA8 (Chandelier)",-0.0540700105191416,10.1350011235051,3.30678244621682,0.0708556667943606,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1194","LONRF2","Inh PVALB CA8 (Chandelier)",-0.0143940521307159,6.91108516061115,0.124044327410633,0.725150087261328,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1195","NPAS2","Inh PVALB CA8 (Chandelier)",0.0166594542368158,6.66079090683216,0.0553256470348737,0.814341949604221,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1196","RPL31","Inh PVALB CA8 (Chandelier)",-0.0216262667614933,4.9641956758992,0.0990865323301715,0.753336770444904,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1197","TBC1D8","Inh PVALB CA8 (Chandelier)",-0.00445290253637745,6.67346781264627,0.0115905724874635,0.914400021744388,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1198","CNOT11","Inh PVALB CA8 (Chandelier)",-0.0692724793822584,4.17044420709334,0.586644733260622,0.467435872945743,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1199","RNF149","Inh PVALB CA8 (Chandelier)",0.0322353158177418,6.59506902901217,0.570624520505332,0.451116161855975,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1200","CREG2","Inh PVALB CA8 (Chandelier)",0.0742493884981377,5.31377963179688,0.894771426922756,0.345607126028865,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1201","MAP4K4","Inh PVALB CA8 (Chandelier)",0.00420004110111719,7.34352788308653,0.0168233939457476,0.896961946971331,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1202","MRPS9","Inh PVALB CA8 (Chandelier)",-0.0868609095846029,5.43367299996579,2.1286305283146,0.146520943236712,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1203","TGFBRAP1","Inh PVALB CA8 (Chandelier)",0.0598615963199993,4.62802833409645,0.735911308828595,0.392250889981819,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1204","C2orf49","Inh PVALB CA8 (Chandelier)",0.0928656991259009,4.08753907669485,0.829695259734529,0.363724395160122,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1205","NCK2","Inh PVALB CA8 (Chandelier)",-0.00731752571204827,6.92193982095518,0.0294804435375391,0.863890344173354,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1206","UXS1","Inh PVALB CA8 (Chandelier)",-0.0242951891069127,6.06508528955616,0.24209652653851,0.6773852323778,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1207","ST6GAL2","Inh PVALB CA8 (Chandelier)",0.0398096147775813,6.30166040831573,0.352551551758898,0.553506824466159,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1208","GCC2","Inh PVALB CA8 (Chandelier)",0.00722686470873793,6.729961436057,0.0401972930347895,0.841348735063393,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1209","LIMS1","Inh PVALB CA8 (Chandelier)",-0.0498749055907336,6.34208613513729,0.751818415259945,0.387193444091285,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1210","RANBP2","Inh PVALB CA8 (Chandelier)",-0.00925764331045853,6.66344290758063,0.057964148304401,0.810049871557082,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1211","CCDC138","Inh PVALB CA8 (Chandelier)",0.040566811667567,7.0970584273099,0.859085612807853,0.355384073814587,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1212","SH3RF3","Inh PVALB CA8 (Chandelier)",0.0236120816582233,8.55390085006938,0.323476255474332,0.570319657093255,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1213","SEPT10","Inh PVALB CA8 (Chandelier)",0.065105550557573,4.59855737566448,0.467760154176941,0.495004052107823,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1214","NPHP1","Inh PVALB CA8 (Chandelier)",-0.0117851550268859,4.60551115230626,0.0172079618640313,0.895797626711349,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1215","SMIM37","Inh PVALB CA8 (Chandelier)",-0.126123814631643,3.9293902361419,0.936990172671691,0.334507074409232,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1216","MIR4435-2HG","Inh PVALB CA8 (Chandelier)",-0.177235032517235,6.09682964858612,1.9744301644953,0.161907816755033,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1217","BCL2L11","Inh PVALB CA8 (Chandelier)",0.138172247815436,4.20193509249431,1.85600312254402,0.174992405335521,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1218","ANAPC1","Inh PVALB CA8 (Chandelier)",-0.00345112347890798,6.13593243826159,0.00512874590158779,0.942997107739423,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1219","TMEM87B","Inh PVALB CA8 (Chandelier)",0.00213179651031233,5.270794267756,0.000790265971107123,0.977607953092302,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1220","FBLN7","Inh PVALB CA8 (Chandelier)",0.0914791427629734,6.64190307504515,3.73077439525894,0.0551775307857025,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1221","ZC3H8","Inh PVALB CA8 (Chandelier)",-0.0282358353546127,6.42176141427036,0.491732633217701,0.484169231923371,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1222","ZC3H6","Inh PVALB CA8 (Chandelier)",0.025269615165335,6.42708332517875,0.280686413337846,0.596982574297908,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1223","RGPD8","Inh PVALB CA8 (Chandelier)",-0.103000608020146,4.04901591855976,1.07510475246408,0.301352307864747,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1224","TTL","Inh PVALB CA8 (Chandelier)",0.0281456509676801,5.82606292781109,0.27572651828834,0.600239394727647,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1225","SLC20A1","Inh PVALB CA8 (Chandelier)",0.00985682362202855,4.34471193380493,0.0127132669514156,0.910366952629182,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1226","CBWD2","Inh PVALB CA8 (Chandelier)",-0.0236821283562214,4.9517318135966,0.118047741985503,0.768741866982712,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1227","RABL2A","Inh PVALB CA8 (Chandelier)",-0.0815297814622393,4.8594776456535,1.08733459003677,0.298628046943694,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1228","SLC35F5","Inh PVALB CA8 (Chandelier)",0.0218641668452953,6.19174793630674,0.206636206280259,0.650029973373656,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1229","ACTR3","Inh PVALB CA8 (Chandelier)",-0.127611136542607,5.33968055193402,5.97880529148528,0.0155581354957626,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1230","DPP10","Inh PVALB CA8 (Chandelier)",0.0413907415763338,14.0073107116722,1.85215058977127,0.175438188462885,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1231","DPP10-AS3","Inh PVALB CA8 (Chandelier)",-0.192156600455275,5.18177899365328,2.87152284803948,0.0920957560797593,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1232","DPP10-AS1","Inh PVALB CA8 (Chandelier)",-0.10655662947649,4.82312936633747,1.19193199293411,0.276573648978627,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1233","DDX18","Inh PVALB CA8 (Chandelier)",-0.0539632354053635,5.391610730624,0.565499119814919,0.453152569922166,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1234","CCDC93","Inh PVALB CA8 (Chandelier)",0.0643018989059904,6.16488180572948,1.93864154558616,0.165739003702193,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1235","INSIG2","Inh PVALB CA8 (Chandelier)",-0.00213138708893018,4.6983139325294,0.000879153549001093,0.976382547635614,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1236","CFAP221","Inh PVALB CA8 (Chandelier)",0.0280219547310045,4.92975552525394,0.100871006240463,0.751199018630178,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1237","PTPN4","Inh PVALB CA8 (Chandelier)",0.0121155809466314,8.2345313322144,0.13562415695638,0.713155004497904,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1238","EPB41L5","Inh PVALB CA8 (Chandelier)",0.0104079338068609,6.76719719792816,0.0567645732134178,0.811988146952507,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1239","RALB","Inh PVALB CA8 (Chandelier)",0.0162671792988181,4.5089603124262,0.0305316520975697,0.861509228170266,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1240","CLASP1","Inh PVALB CA8 (Chandelier)",0.0214422205792634,8.1636988754977,0.459061211033787,0.499036940157358,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1241","NIFK-AS1","Inh PVALB CA8 (Chandelier)",0.108246246864052,4.94328138636509,2.19475833642092,0.140438279163763,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1242","TSN","Inh PVALB CA8 (Chandelier)",-0.155274987482857,4.65033162518249,3.37753746941237,0.0679365459366396,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1243","CNTNAP5","Inh PVALB CA8 (Chandelier)",0.042427411200831,11.1680139742817,1.15394889297965,0.284333696845465,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1244","BIN1","Inh PVALB CA8 (Chandelier)",0.0300508991501879,6.20860369483396,0.429378611816049,0.513230555641652,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1245","ERCC3","Inh PVALB CA8 (Chandelier)",-0.167398669013418,5.21642212921986,7.0258577418293,0.00883744298850528,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1246","MAP3K2","Inh PVALB CA8 (Chandelier)",-0.0344543600637938,6.7099081006662,0.721042237379356,0.397064922095479,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1247","IWS1","Inh PVALB CA8 (Chandelier)",0.0689526027660912,6.50218054391432,2.49146033770536,0.116431098935097,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1248","WDR33","Inh PVALB CA8 (Chandelier)",0.0483068794889645,6.98738509923781,1.76631633817896,0.282054001998414,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1249","POLR2D","Inh PVALB CA8 (Chandelier)",0.143156364838022,4.06519359039967,2.31856135589212,0.129802803693238,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1250","SAP130","Inh PVALB CA8 (Chandelier)",0.0279482686295315,5.38461259029533,0.166616885427276,0.683679293215622,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1251","UGGT1","Inh PVALB CA8 (Chandelier)",-0.0426516562344365,5.4297756556295,0.551656554032244,0.458725520763251,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1252","HS6ST1","Inh PVALB CA8 (Chandelier)",0.0290241724441817,5.68698975249592,0.240784472908934,0.624309210484278,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1253","SMPD4","Inh PVALB CA8 (Chandelier)",-0.0209654156069068,6.17528811810625,0.137045232798473,0.711723561150211,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1254","MZT2B","Inh PVALB CA8 (Chandelier)",-0.126878425515528,4.94452200858873,2.69325181734684,0.102728910068725,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1255","CCDC115","Inh PVALB CA8 (Chandelier)",0.0650015729761007,3.99774848710526,0.274683562346211,0.600928987007052,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1256","PTPN18","Inh PVALB CA8 (Chandelier)",-0.0430237501572525,5.44968526587092,0.567943426272044,0.732378947088305,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1257","ARHGEF4","Inh PVALB CA8 (Chandelier)",-0.0325433318196606,7.07357425016766,0.659774683454955,0.417840632608513,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1258","FAM168B","Inh PVALB CA8 (Chandelier)",-0.00551375020069552,6.51047891162366,0.0167471323541517,0.952000178778999,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1259","PLEKHB2","Inh PVALB CA8 (Chandelier)",0.00610019775767221,5.92553462372053,0.00834878462604775,0.927311011901664,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1260","MZT2A","Inh PVALB CA8 (Chandelier)",-0.0673705071760401,5.03923831677086,1.11094071472741,0.326055033426646,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1261","ANKRD30BL","Inh PVALB CA8 (Chandelier)",-0.0373462944350026,5.73000472832153,0.112826777968077,0.737386535190114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1262","NCKAP5","Inh PVALB CA8 (Chandelier)",0.0240684787823648,3.9560552389251,0.0398973560021558,0.841933834477373,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1263","MGAT5","Inh PVALB CA8 (Chandelier)",-0.00073397339409398,8.42200870172348,0.000398641667453595,0.984095243645978,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1264","TMEM163","Inh PVALB CA8 (Chandelier)",0.135758443802399,4.22997594803388,1.5043018764825,0.22180396836528,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1265","CCNT2-AS1","Inh PVALB CA8 (Chandelier)",0.0299844727264498,5.76185259198982,0.143139534587489,0.70567874483499,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1266","CCNT2","Inh PVALB CA8 (Chandelier)",0.0102655018821554,6.05009336181376,0.0555541861056163,0.81396596271158,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1267","RAB3GAP1","Inh PVALB CA8 (Chandelier)",-0.0307948524717903,7.27178299852277,0.684597173430303,0.409234660270163,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
