"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1268","ZRANB3","Inh PVALB CA8 (Chandelier)",-0.0080554305642098,6.35676056415445,0.0237540174265949,0.87770575878338,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1269","R3HDM1","Inh PVALB CA8 (Chandelier)",0.0417042492307349,9.16742643933295,1.92105994568789,0.167659341323131,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1270","UBXN4","Inh PVALB CA8 (Chandelier)",-0.0187617401016108,6.56219929995556,0.253876579955323,0.61504836062657,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1271","DARS","Inh PVALB CA8 (Chandelier)",0.0782637211491649,5.72278920222909,1.98758960393213,0.160524793473654,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1272","HNMT","Inh PVALB CA8 (Chandelier)",0.0452706716808067,4.23876662687802,0.137370083213433,0.711397527640014,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1273","SPOPL","Inh PVALB CA8 (Chandelier)",0.0508391950746333,5.75643602955583,1.30710996377325,0.254618214062737,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1274","NXPH2","Inh PVALB CA8 (Chandelier)",-0.114709091003669,4.61706946463994,1.02969179320141,0.311755806006455,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1275","LRP1B","Inh PVALB CA8 (Chandelier)",0.0581261752134644,9.90758681683667,2.21340529406324,0.138775185000903,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1276","GTDC1","Inh PVALB CA8 (Chandelier)",0.0142084582389792,8.12495157666497,0.119301528880309,0.730244798679778,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1277","ZEB2","Inh PVALB CA8 (Chandelier)",0.0597245999127427,9.64420748320314,2.62053397063058,0.107449101421981,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1278","TEX41","Inh PVALB CA8 (Chandelier)",-0.273376636406017,3.56248892929564,1.92403299571759,0.167332815093715,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1279","ACVR2A","Inh PVALB CA8 (Chandelier)",-0.0187011947306462,5.46613656683778,0.0898336748209993,0.764775876565284,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1280","ORC4","Inh PVALB CA8 (Chandelier)",0.0287708436210327,6.60348798126412,0.445404845420952,0.505482081085928,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1281","MBD5","Inh PVALB CA8 (Chandelier)",0.0396732222922535,9.05039399592362,1.40102240522026,0.23829970164953,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1282","EPC2","Inh PVALB CA8 (Chandelier)",-0.00717123212648895,6.34375925669732,0.0180438223761938,0.893311788560254,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1283","AC105402.3","Inh PVALB CA8 (Chandelier)",0.174092994828803,7.82606713458,1.6530542917752,0.200392608091348,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1284","KIF5C","Inh PVALB CA8 (Chandelier)",-0.00203803335021785,8.81451777514383,0.0065858038724686,0.93542124602195,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1285","LYPD6B","Inh PVALB CA8 (Chandelier)",-0.00122594654193893,6.7519897042547,0.000514435095236911,0.981932729925006,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1286","LYPD6","Inh PVALB CA8 (Chandelier)",-0.0541150995327166,6.37840965852397,0.775297233072871,0.379897676296817,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1287","MMADHC","Inh PVALB CA8 (Chandelier)",-0.0994558267707071,4.25802954073234,1.0462034891296,0.307919747086917,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1288","AC007364.1","Inh PVALB CA8 (Chandelier)",0.072364666176751,5.24219856880037,0.774767180093219,0.380060215476128,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1289","RND3","Inh PVALB CA8 (Chandelier)",-0.0552899222879915,4.67254480108326,0.177313924476038,0.674254260665612,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1290","RIF1","Inh PVALB CA8 (Chandelier)",0.0268208710195669,6.8640155224492,0.542221554710753,0.46258661857337,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1291","NEB","Inh PVALB CA8 (Chandelier)",0.115516523392553,4.4554670147862,1.13837767371438,0.287595019647755,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1292","ARL5A","Inh PVALB CA8 (Chandelier)",0.0889838113019245,4.97496889416208,1.48132165691845,0.225351480833297,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1293","CACNB4","Inh PVALB CA8 (Chandelier)",0.0538820414111946,8.23921060259023,1.65159926681189,0.20058979128592,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1294","STAM2","Inh PVALB CA8 (Chandelier)",0.019741282394243,5.38333577569278,0.10234324683934,0.749450941726974,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1295","FMNL2","Inh PVALB CA8 (Chandelier)",0.0327022934156546,7.24916995515028,0.569443723132367,0.451584035687431,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1296","PRPF40A","Inh PVALB CA8 (Chandelier)",0.0624012986046971,6.02410865768822,1.83648237389033,0.177264834659341,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1297","ARL6IP6","Inh PVALB CA8 (Chandelier)",-0.0899051284232931,4.93526700626852,1.2574133433715,0.26381343503417,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1298","GALNT13","Inh PVALB CA8 (Chandelier)",0.0220362278429561,7.6886236381135,0.150547514067097,0.698525963961434,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1299","KCNJ3","Inh PVALB CA8 (Chandelier)",0.0935468587310526,8.9973020214314,4.40688970448585,0.0373561516583228,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1300","LINC01876","Inh PVALB CA8 (Chandelier)",0.431618896162412,3.23349088654388,3.35951543560539,0.0686675334554716,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1301","GPD2","Inh PVALB CA8 (Chandelier)",0.0213045359336975,5.29510051859364,0.11138561199734,0.7390070383743,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1302","ACVR1","Inh PVALB CA8 (Chandelier)",0.0075337155785665,4.78257283412984,0.00741589383934691,0.931481693970935,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1303","UPP2","Inh PVALB CA8 (Chandelier)",-0.00967100628667805,6.6243503149826,0.0257043302964499,0.872825788016347,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1304","CCDC148","Inh PVALB CA8 (Chandelier)",-0.024154571185925,6.54176350364065,0.152433967266101,0.696736985108798,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1305","PKP4","Inh PVALB CA8 (Chandelier)",0.0245575262145213,8.94631280875153,0.456292422643448,0.500332287780042,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1306","TANC1","Inh PVALB CA8 (Chandelier)",-0.061109867737541,6.93956321206545,1.48079831402507,0.225433065339684,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1307","WDSUB1","Inh PVALB CA8 (Chandelier)",-0.0831622096629072,6.50512047258262,3.30397851665303,0.0709741063008326,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1308","BAZ2B","Inh PVALB CA8 (Chandelier)",-0.014624254814961,7.55104223603765,0.14075095945845,0.708030089881612,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1309","AC009961.1","Inh PVALB CA8 (Chandelier)",0.123556984881079,5.12726255984701,3.28985830196923,0.0715738155842273,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1310","MARCH7","Inh PVALB CA8 (Chandelier)",0.00910235015675949,6.32224339542372,0.0452471788601583,0.83181964940912,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1311","PLA2R1","Inh PVALB CA8 (Chandelier)",0.0553221556883294,5.86544051613775,0.614703202543601,0.43417609350473,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1312","RBMS1","Inh PVALB CA8 (Chandelier)",0.0171687378922688,8.05708767424348,0.178295336041469,0.673406474474819,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1313","TANK","Inh PVALB CA8 (Chandelier)",0.0520637109685059,6.13658377045115,1.26371189830426,0.281348782818787,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1314","PSMD14","Inh PVALB CA8 (Chandelier)",0.0735193093651565,5.95588887671876,2.09717735416259,0.185283497754767,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1315","SLC4A10","Inh PVALB CA8 (Chandelier)",0.0183030628256593,9.88220392403676,0.428676882809062,0.513574544736937,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1316","GCA","Inh PVALB CA8 (Chandelier)",-0.040256794511251,5.0116433304636,0.25860302009811,0.611778661477956,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1317","KCNH7","Inh PVALB CA8 (Chandelier)",0.0322323186697087,9.05941703956043,0.397995366980451,0.529022197383949,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1318","FIGN","Inh PVALB CA8 (Chandelier)",0.0389466575233076,4.75490609698382,0.135374109450663,0.71340775685699,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1319","COBLL1","Inh PVALB CA8 (Chandelier)",-0.00471286527569779,7.2757755519461,0.00731551152485329,0.931945864972022,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1320","AC019197.1","Inh PVALB CA8 (Chandelier)",-0.0249423938739496,5.94514675202417,0.0939891305122542,0.759562471215174,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1321","SCN3A","Inh PVALB CA8 (Chandelier)",-0.0133702137521999,7.13301894015785,0.0670941315641772,0.79594704748062,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1322","SCN2A","Inh PVALB CA8 (Chandelier)",0.0509627073674489,8.41010536378382,2.56885083038395,0.110949832292024,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1323","CSRNP3","Inh PVALB CA8 (Chandelier)",0.0249283657536715,8.47573757845147,0.588497020739371,0.44412603948973,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1324","AC009495.1","Inh PVALB CA8 (Chandelier)",0.258745379110927,3.77452997075777,2.56568016276504,0.111168678802451,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1325","TTC21B","Inh PVALB CA8 (Chandelier)",0.0692539303346388,7.01111049961839,4.65241455401836,0.0324955879545315,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1326","AC010127.1","Inh PVALB CA8 (Chandelier)",-0.0129133771810627,8.9306212083897,0.0898817642712122,0.764714799439772,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1327","SCN1A","Inh PVALB CA8 (Chandelier)",0.0315532305681744,9.61917364278664,1.29353338094795,0.25709010111545,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1328","SCN9A","Inh PVALB CA8 (Chandelier)",-0.162808499369242,5.35813099791542,2.79905835224589,0.0962644924998566,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1329","SCN7A","Inh PVALB CA8 (Chandelier)",-0.0546037145778418,4.72521858706853,0.304467941368632,0.581861078930841,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1330","AC073050.1","Inh PVALB CA8 (Chandelier)",0.0357067383248752,10.2083310151527,0.502620120465115,0.479377947448978,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1331","AC016723.1","Inh PVALB CA8 (Chandelier)",-0.097318864262988,4.56762526464346,0.799583886830094,0.372554537190411,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1332","B3GALT1","Inh PVALB CA8 (Chandelier)",0.0864872622305277,4.71560457704199,0.889599581334911,0.347001090660596,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1333","STK39","Inh PVALB CA8 (Chandelier)",-0.0477624191914657,6.63725873950584,1.00363820719653,0.317937273239123,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1334","CERS6","Inh PVALB CA8 (Chandelier)",-0.00588093517810126,7.81107462022797,0.0239794871801998,0.877131360515751,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1335","FASTKD1","Inh PVALB CA8 (Chandelier)",0.0559984414910761,6.69795051238147,1.59682151414441,0.208183563920969,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1336","PPIG","Inh PVALB CA8 (Chandelier)",0.0804029533515808,6.85478836830621,4.62492037099662,0.0330050263563958,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1337","CCDC173","Inh PVALB CA8 (Chandelier)",-0.121578850209564,3.12659103323476,0.322849973560151,0.570692696016432,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1338","KLHL23","Inh PVALB CA8 (Chandelier)",0.0299563978856917,6.3856202370409,0.53652801753884,0.502453888791485,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1339","SSB","Inh PVALB CA8 (Chandelier)",-0.0479678484665128,5.48737709001782,0.525591512257324,0.469520084635226,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1340","UBR3","Inh PVALB CA8 (Chandelier)",0.00295784272944702,8.2541947165534,0.0101465294108024,0.919890322037355,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1341","MYO3B","Inh PVALB CA8 (Chandelier)",0.0830365086902346,4.00035259131985,0.452157442179696,0.502277499867478,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1342","GAD1","Inh PVALB CA8 (Chandelier)",-0.0579473512830703,7.98000470449309,1.03464707209736,0.310598036923971,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1343","GORASP2","Inh PVALB CA8 (Chandelier)",-0.0526562413164637,4.86527288903576,0.5771516714031,0.448543532110441,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1344","TLK1","Inh PVALB CA8 (Chandelier)",0.0194257571427358,7.52873256938101,0.258087221213642,0.61213364849531,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1345","METTL8","Inh PVALB CA8 (Chandelier)",-0.0104939607682655,5.72711105370181,0.0196884451316218,0.88858635012889,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1346","DCAF17","Inh PVALB CA8 (Chandelier)",0.0661726764324369,5.07758393852563,0.972756576349464,0.325475709024026,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1347","DYNC1I2","Inh PVALB CA8 (Chandelier)",0.0278942947717247,7.0415318068418,0.411612653827171,0.522065780637466,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1348","SLC25A12","Inh PVALB CA8 (Chandelier)",0.0231293204598365,8.35188114470034,0.514288211543852,0.474329033824048,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1349","HAT1","Inh PVALB CA8 (Chandelier)",-0.0821494492504736,4.98573603682552,1.09782938628915,0.296315636091858,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1350","METAP1D","Inh PVALB CA8 (Chandelier)",-0.0641340064822623,5.10942019309839,0.544599177496675,0.461608750532144,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1351","DLX1","Inh PVALB CA8 (Chandelier)",0.201836970024172,4.16796959025972,2.79681119641606,0.0963970380278312,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1352","PDK1","Inh PVALB CA8 (Chandelier)",0.0773541063228716,5.09888564100444,1.0954256597079,0.296843221784084,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1353","RAPGEF4-AS1","Inh PVALB CA8 (Chandelier)",-0.0419152558292483,4.37389000805189,0.186011099306893,0.66683526651931,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1354","RAPGEF4","Inh PVALB CA8 (Chandelier)",0.0432556375760251,9.01597919936656,2.0454658435757,0.154600897084329,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1355","MAP3K20","Inh PVALB CA8 (Chandelier)",0.00569445421199774,6.75943884469948,0.0147114996432755,0.903612039732512,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1356","CDCA7","Inh PVALB CA8 (Chandelier)",-0.146999130861045,4.40678872688323,2.10234535409906,0.149021481227603,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1357","SP3","Inh PVALB CA8 (Chandelier)",-0.0266765354036908,5.96247028006616,0.334293848704834,0.563950610255844,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1358","OLA1","Inh PVALB CA8 (Chandelier)",0.0466635534881851,7.31434487284554,2.25368348048018,0.135258287202469,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1359","SP9","Inh PVALB CA8 (Chandelier)",-0.176923641554498,5.00182213152701,4.82128763965209,0.0295429650385426,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1360","CIR1","Inh PVALB CA8 (Chandelier)",-0.00410752165710337,5.58002924400153,0.00607163904511953,0.944656170348218,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1361","SCRN3","Inh PVALB CA8 (Chandelier)",-0.0365248195338553,5.21583845619472,0.276123593122108,0.599977290420141,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1362","GPR155","Inh PVALB CA8 (Chandelier)",-0.0325251994162258,7.71858193182433,0.575410787962649,0.449227437818227,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1363","AC010894.3","Inh PVALB CA8 (Chandelier)",-0.13644030893371,4.25227410810927,1.0525583964521,0.306459804165238,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1364","WIPF1","Inh PVALB CA8 (Chandelier)",0.114062294428984,5.04086260313047,2.40324841375836,0.123049943866629,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1365","CHN1","Inh PVALB CA8 (Chandelier)",0.0913680923155676,6.66178447788634,2.62799432758426,0.106953965555298,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1366","ATF2","Inh PVALB CA8 (Chandelier)",0.0122001076914314,6.26168624141629,0.0750811625113942,0.831806378446477,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1367","ATP5MC3","Inh PVALB CA8 (Chandelier)",-0.166834242706009,5.06148152617539,2.91645982145424,0.0896103273788662,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1368","LNPK","Inh PVALB CA8 (Chandelier)",0.0415940950477633,5.55738042251032,0.474796767824927,0.491781936723033,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1369","MTX2","Inh PVALB CA8 (Chandelier)",0.0422549133441239,6.76113645828775,1.03995204763029,0.30936479873385,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1370","AC074286.1","Inh PVALB CA8 (Chandelier)",-0.00699105474805538,4.69520309664494,0.00401844508293296,0.949533738435471,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1371","HNRNPA3","Inh PVALB CA8 (Chandelier)",0.0291632085491271,6.84297171554257,0.425706748062862,0.515034984149511,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1372","NFE2L2","Inh PVALB CA8 (Chandelier)",0.00471309490042674,6.81730487736529,0.0100103938155005,0.920427736962392,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1373","AGPS","Inh PVALB CA8 (Chandelier)",0.00595437738881781,6.14773529238258,0.0171286996887388,0.89603651007827,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1374","RBM45","Inh PVALB CA8 (Chandelier)",0.10077641668466,5.08917204209328,1.84972994445375,0.175718960284945,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1375","OSBPL6","Inh PVALB CA8 (Chandelier)",-0.0111958598310326,9.18705321891865,0.131259211504653,0.717605814392926,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1376","AC009948.1","Inh PVALB CA8 (Chandelier)",0.103435919260798,5.28663152253887,2.38156586343237,0.124740570949743,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1377","PRKRA","Inh PVALB CA8 (Chandelier)",-0.0331218413168744,5.79031009347485,0.37365040553534,0.600094997170929,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1378","PJVK","Inh PVALB CA8 (Chandelier)",0.0673478139744193,4.24798247564858,0.468328800363449,0.494742345235539,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1379","PLEKHA3","Inh PVALB CA8 (Chandelier)",-0.0429803875514588,5.34536414387864,0.543545971859404,0.462041504946141,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1380","TTN-AS1","Inh PVALB CA8 (Chandelier)",0.0147208940956085,7.44759696870836,0.0633501026131822,0.801598696889139,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1381","TTN","Inh PVALB CA8 (Chandelier)",-0.00446780853082316,3.72349749300565,0.000909498101304881,0.975978541659857,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1382","SESTD1","Inh PVALB CA8 (Chandelier)",0.0186902104756468,7.64300572220703,0.34029854533623,0.56047441489639,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1383","ZNF385B","Inh PVALB CA8 (Chandelier)",0.01187064448512,8.14621386412267,0.0467948121101773,0.829011717705405,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1384","CWC22","Inh PVALB CA8 (Chandelier)",-0.134303486642373,4.83175992832857,4.23438713373277,0.0512487832002836,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1385","UBE2E3","Inh PVALB CA8 (Chandelier)",0.0362828608647191,6.17434911449866,0.507089785314901,0.477433523575871,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1386","SSFA2","Inh PVALB CA8 (Chandelier)",0.0475883337442256,6.74613064994659,1.12883005166832,0.289618413568616,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1387","PDE1A","Inh PVALB CA8 (Chandelier)",0.0595002500010363,3.85362500139344,0.188651163636879,0.66462400723106,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1388","DNAJC10","Inh PVALB CA8 (Chandelier)",0.0381135741977598,5.38280336716999,0.441619876463083,0.716075943133132,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1389","NCKAP1","Inh PVALB CA8 (Chandelier)",0.0488508667631828,7.27826682908749,1.88243402344883,0.17196924238175,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1390","NUP35","Inh PVALB CA8 (Chandelier)",-0.0917294246467953,4.41188173847651,0.945252255802092,0.332391296892301,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1391","ZNF804A","Inh PVALB CA8 (Chandelier)",0.0642791420698122,10.1817855319765,1.78033878837427,0.183994620691199,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1392","LINC01473","Inh PVALB CA8 (Chandelier)",0.0343399201055595,4.62113059624538,0.142412266713005,0.706392287018424,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1393","ZC3H15","Inh PVALB CA8 (Chandelier)",0.00677317960935065,5.93171756341394,0.0178551222521229,0.893867770737422,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1394","ITGAV","Inh PVALB CA8 (Chandelier)",-0.0112538880664307,6.58021001496922,0.0513841622352183,0.82095997174568,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1395","FAM171B","Inh PVALB CA8 (Chandelier)",-0.0214876958082977,6.54519780792452,0.214986123537144,0.643514243505688,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1396","AC007319.1","Inh PVALB CA8 (Chandelier)",-0.238849301127377,4.63306751807898,1.76645888785987,0.185704077386377,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1397","GULP1","Inh PVALB CA8 (Chandelier)",0.0517412412365254,8.9563082792501,2.34288888839896,0.127821316591867,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1398","WDR75","Inh PVALB CA8 (Chandelier)",-0.0529563420381758,5.36931412534938,0.821673676277193,0.366047888261076,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1399","ASNSD1","Inh PVALB CA8 (Chandelier)",0.0184614760682499,4.54422501049304,0.0553689818468361,0.858399418540421,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1400","ANKAR","Inh PVALB CA8 (Chandelier)",-0.0253228106375065,5.88747583271037,0.197090978271072,0.657676210890385,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1401","ORMDL1","Inh PVALB CA8 (Chandelier)",-0.144368005404143,5.95899015807355,4.59803889905744,0.033511264101597,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1402","PMS1","Inh PVALB CA8 (Chandelier)",-0.0430306434381319,6.46275687141027,1.02762186505169,0.330630652120777,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1403","C2orf88","Inh PVALB CA8 (Chandelier)",0.045390304178254,5.20226779760277,0.292570325282049,0.589326765707141,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1404","HIBCH","Inh PVALB CA8 (Chandelier)",-0.0171788194829961,7.07731801091016,0.0637917341470802,0.800922958084006,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1405","INPP1","Inh PVALB CA8 (Chandelier)",-0.0419014607492936,5.78618508512315,0.439469858238201,0.508327806924187,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1406","MFSD6","Inh PVALB CA8 (Chandelier)",0.0431277940519743,5.9880460784418,0.929689197606726,0.336391826301468,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1407","AC108047.1","Inh PVALB CA8 (Chandelier)",-0.0332117093508881,5.44547614261631,0.278858591420355,0.598178461428832,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1408","NAB1","Inh PVALB CA8 (Chandelier)",-0.0625859290929217,4.90408452425618,0.721941868775949,0.396771230359317,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
