"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1409","GLS","Inh PVALB CA8 (Chandelier)",0.0103056183152482,7.8443516645419,0.0811940010220096,0.776052554788006,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1410","STAT1","Inh PVALB CA8 (Chandelier)",0.0765367095132804,4.45000798981273,0.517868783531502,0.472797069377412,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1411","STAT4","Inh PVALB CA8 (Chandelier)",-0.018529754452959,5.74518295828981,0.0788161389190178,0.779269166853127,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1412","MYO1B","Inh PVALB CA8 (Chandelier)",0.0377674541369351,7.80212261641431,0.983535478135955,0.322817829550118,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1413","TMEFF2","Inh PVALB CA8 (Chandelier)",0.0924166934079875,7.45569427137354,2.90597749131628,0.0901834553482389,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1414","SLC39A10","Inh PVALB CA8 (Chandelier)",0.0128326830314062,6.21968730145024,0.086306064500892,0.76930575913542,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1415","DNAH7","Inh PVALB CA8 (Chandelier)",0.105855071913287,4.68189156738954,1.45011263476034,0.230279827784,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1416","HECW2","Inh PVALB CA8 (Chandelier)",0.0283806221090677,9.01905049254894,1.49481001225875,0.223261020681826,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1417","GTF3C3","Inh PVALB CA8 (Chandelier)",0.0704250818003491,4.83552482823001,0.970744201437676,0.392080197643689,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1418","PGAP1","Inh PVALB CA8 (Chandelier)",-0.0089095577793644,6.04633250915475,0.0199547466541427,0.887840398228505,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1419","ANKRD44","Inh PVALB CA8 (Chandelier)",-0.0340826733255035,7.80330475364503,0.954907304742796,0.329941487022494,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1420","SF3B1","Inh PVALB CA8 (Chandelier)",0.00756594261869935,6.37255373232839,0.0331032576034189,0.857880006155656,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1421","COQ10B","Inh PVALB CA8 (Chandelier)",-0.0496536827754263,4.04404092714628,0.204179452108342,0.651977294664331,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1422","HSPD1","Inh PVALB CA8 (Chandelier)",-0.0141096739213871,6.02179385844542,0.0314824718811046,0.85939164089033,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1423","MOB4","Inh PVALB CA8 (Chandelier)",-0.109795352853312,4.3188894618659,1.41459563986633,0.236048651816963,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1424","AC011997.1","Inh PVALB CA8 (Chandelier)",0.10880255014721,4.64824638296672,1.63063007060595,0.203457211384832,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1425","PLCL1","Inh PVALB CA8 (Chandelier)",0.03704193267877,4.18217832126903,0.103562422294285,0.748013811822074,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1426","FTCDNL1","Inh PVALB CA8 (Chandelier)",0.0862784185847476,5.21709914452511,1.28425252094155,0.258797042668365,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1427","C2orf69","Inh PVALB CA8 (Chandelier)",-0.0142283202788029,4.31031384254435,0.0274305572607466,0.868662738026929,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1428","TYW5","Inh PVALB CA8 (Chandelier)",0.0543928398750308,4.26600328090093,0.426677531903918,0.51455684342623,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1429","MAIP1","Inh PVALB CA8 (Chandelier)",0.06968054738583,5.26587575322594,1.00646447300355,0.317258951493891,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1430","SPATS2L","Inh PVALB CA8 (Chandelier)",-0.0353790518966738,7.42348721954077,0.537038610900614,0.464729777318719,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1431","BZW1","Inh PVALB CA8 (Chandelier)",0.0393272476852409,3.84678067117141,0.104230174107677,0.747230640895078,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1432","CLK1","Inh PVALB CA8 (Chandelier)",-0.0549270461347124,5.96911158756122,1.21223530324267,0.27253563933279,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1433","PPIL3","Inh PVALB CA8 (Chandelier)",0.116077135723119,4.32224678276413,1.19441968400293,0.276074838816635,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1434","ORC2","Inh PVALB CA8 (Chandelier)",0.0706897414188821,6.55101296961604,3.20689064919422,0.0752102957701503,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1435","AC005037.1","Inh PVALB CA8 (Chandelier)",-0.0671541967714061,3.96117545392543,0.355322736280743,0.551953763111915,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1436","FAM126B","Inh PVALB CA8 (Chandelier)",0.0283229331540823,7.18180127708415,0.438596677641739,0.50874881751648,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1437","NDUFB3","Inh PVALB CA8 (Chandelier)",-0.198552278657949,3.95819222558108,3.01445684972567,0.0844408655154876,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1438","CFLAR","Inh PVALB CA8 (Chandelier)",0.0112982401149161,4.80379364822237,0.0208359162678703,0.88540764266861,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1439","ALS2CR12","Inh PVALB CA8 (Chandelier)",0.0521307989122297,4.65606080422268,0.31263729756409,0.576844401092875,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1440","TRAK2","Inh PVALB CA8 (Chandelier)",0.0506597565556368,6.3644565200335,1.82918925594554,0.17812262595468,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1441","STRADB","Inh PVALB CA8 (Chandelier)",0.0179694642999492,4.69291085390008,0.0513267106344582,0.821058378381727,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1442","ALS2","Inh PVALB CA8 (Chandelier)",0.11408609197503,5.91766450865804,5.32423709147023,0.0223060821650447,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1443","SUMO1","Inh PVALB CA8 (Chandelier)",-0.0195550204836517,5.24920916261503,0.0970798174097321,0.755766202570223,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1444","NOP58","Inh PVALB CA8 (Chandelier)",0.0486069631521292,6.12856024126623,0.959686119868078,0.328737878538437,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1445","BMPR2","Inh PVALB CA8 (Chandelier)",0.0227120078309179,7.82735573451236,0.609078202387915,0.436282678605397,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1446","FAM117B","Inh PVALB CA8 (Chandelier)",0.0984096967035866,6.15367573383817,4.03749337513251,0.0461730488031041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1447","ICA1L","Inh PVALB CA8 (Chandelier)",0.0247206609176775,7.19142574913377,0.427470046805031,0.514167081215177,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1448","WDR12","Inh PVALB CA8 (Chandelier)",0.0221519363205736,5.27723313964715,0.100543593255302,0.751589682133429,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1449","CARF","Inh PVALB CA8 (Chandelier)",-0.0090174787666318,4.87581176846594,0.01231156779747,0.911788447492665,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1450","NBEAL1","Inh PVALB CA8 (Chandelier)",0.0352769307064357,7.11127317643343,0.872773480845751,0.351589706672988,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1451","CYP20A1","Inh PVALB CA8 (Chandelier)",-0.0431521133066066,5.85355651221281,0.777588173649309,0.62843865160792,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1452","ABI2","Inh PVALB CA8 (Chandelier)",0.0232336279772685,7.56567036924702,0.461325913637572,0.497981658558983,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1453","RAPH1","Inh PVALB CA8 (Chandelier)",0.0263059430094371,7.42716139222006,0.62701020546576,0.42962092000738,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1454","INO80D","Inh PVALB CA8 (Chandelier)",0.0897049388844545,7.26086181030377,1.37880972312886,0.242040478701787,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1455","NDUFS1","Inh PVALB CA8 (Chandelier)",0.0230157813111114,7.3058361370337,0.403246555101214,0.526320090244686,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1456","EEF1B2","Inh PVALB CA8 (Chandelier)",-0.0933826305268396,3.86823288794094,0.531803745804062,0.466910618264857,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1457","ZDBF2","Inh PVALB CA8 (Chandelier)",0.0699157046626571,6.1586904826802,2.004626534647,0.158754368285124,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1458","ADAM23","Inh PVALB CA8 (Chandelier)",0.0429345389399307,8.40917845902519,1.51325979167397,0.220439379811755,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1459","FASTKD2","Inh PVALB CA8 (Chandelier)",-0.0963923808488917,5.16862734408451,1.61899647534282,0.205069017007078,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1460","KLF7","Inh PVALB CA8 (Chandelier)",-0.020143034730734,5.25915259452825,0.0702799234922344,0.79126925897149,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1461","CREB1","Inh PVALB CA8 (Chandelier)",0.0515085622469584,6.30798147766722,1.19838296628686,0.275282504846438,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1462","METTL21A","Inh PVALB CA8 (Chandelier)",0.00819544936154319,4.68304881851093,0.00672682280059558,0.934735051887199,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1463","PLEKHM3","Inh PVALB CA8 (Chandelier)",0.0440390473049552,6.50052833031403,1.20867930132127,0.27323746703944,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1464","IDH1","Inh PVALB CA8 (Chandelier)",-0.0105796030355556,4.52372825686648,0.0150405848621815,0.902545306410449,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1465","PIKFYVE","Inh PVALB CA8 (Chandelier)",-0.00844466206512072,6.06169130138525,0.0304051863709726,0.861793429546823,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1466","MAP2","Inh PVALB CA8 (Chandelier)",0.0339102876182077,9.56072724459098,0.814732738005708,0.368075112107286,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1467","UNC80","Inh PVALB CA8 (Chandelier)",-0.0129366130217493,8.16064199708499,0.189223211865593,0.664147301222029,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1468","RPE","Inh PVALB CA8 (Chandelier)",-0.000127870967532725,5.22855336513207,2.72515611718208e-06,0.998684895682823,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1469","KANSL1L","Inh PVALB CA8 (Chandelier)",-0.00205267383476654,7.04661940341364,0.00174142251902285,0.966765437249177,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1470","AC007038.1","Inh PVALB CA8 (Chandelier)",-0.0498972158633212,4.62371813970354,0.35351268531797,0.552967240236801,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1471","LANCL1","Inh PVALB CA8 (Chandelier)",0.00875861233185772,7.71185022453246,0.0533090832696755,0.817695698205621,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1472","ERBB4","Inh PVALB CA8 (Chandelier)",0.0439647815405171,12.9311344469121,1.20000205050024,0.274959647214278,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1473","IKZF2","Inh PVALB CA8 (Chandelier)",0.0254683199307867,4.59920336111469,0.0814729086683666,0.775678621617154,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1474","SPAG16","Inh PVALB CA8 (Chandelier)",0.0611956256803224,8.43264923079759,1.86512344851098,0.173942309076951,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1475","AC068051.1","Inh PVALB CA8 (Chandelier)",-0.0686590414015511,4.0541185093417,0.299012822586899,0.585260146626583,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1476","VWC2L","Inh PVALB CA8 (Chandelier)",0.104153595903824,6.93303533105285,1.79228682036119,0.182537816797073,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1477","ATIC","Inh PVALB CA8 (Chandelier)",-0.0329125996660518,4.68466169479983,0.207943938994416,0.648999108384652,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1478","FN1","Inh PVALB CA8 (Chandelier)",-0.202823548578033,3.61957811578754,1.53811856078381,0.216705130653257,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1479","MREG","Inh PVALB CA8 (Chandelier)",-0.0344728952413871,4.81448581525291,0.158637334331308,0.690942652179253,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1480","PECR","Inh PVALB CA8 (Chandelier)",-0.00788647879404077,4.74428972439186,0.0106574201012639,0.91790530132401,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1481","TMEM169","Inh PVALB CA8 (Chandelier)",0.00620619798178097,4.46476282387231,0.00597463088896721,0.938484397862853,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1482","XRCC5","Inh PVALB CA8 (Chandelier)",0.0107953036892414,6.68237033590753,0.0756919409390163,0.783576021937212,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1483","LINC01963","Inh PVALB CA8 (Chandelier)",0.0235705047361575,3.55234219444236,0.0256836320621681,0.872876561701489,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1484","MARCH4","Inh PVALB CA8 (Chandelier)",0.029376764942282,6.68544172673282,0.239825685895495,0.624999623022818,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1485","SMARCAL1","Inh PVALB CA8 (Chandelier)",0.0679713658898933,5.83285528122852,1.53755557814881,0.216788856054859,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1486","RPL37A","Inh PVALB CA8 (Chandelier)",0.00347086373658785,5.47776760676946,0.00246682725256344,0.960449275602023,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1487","DIRC3","Inh PVALB CA8 (Chandelier)",0.312595147571963,4.14792070343773,4.70352120050696,0.0315705410304587,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1488","TNS1","Inh PVALB CA8 (Chandelier)",-0.137495341482037,4.3141035635562,2.03224687989606,0.155931523717162,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1489","ARPC2","Inh PVALB CA8 (Chandelier)",-0.094804518215574,5.47680416794337,2.93905605613799,0.0883883758515732,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1490","AAMP","Inh PVALB CA8 (Chandelier)",-0.056433337086924,4.04693088614161,0.300064224235029,0.584601898591457,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1491","PNKD","Inh PVALB CA8 (Chandelier)",-0.0212148545925976,6.31282650462726,0.246445854536122,0.923259958756195,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1492","USP37","Inh PVALB CA8 (Chandelier)",0.00903976959437559,5.74435829680429,0.0300108674432922,0.862683498690016,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1493","CNOT9","Inh PVALB CA8 (Chandelier)",-0.071560772416737,4.93023085661427,1.18529296487667,0.277910447667141,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1494","STK36","Inh PVALB CA8 (Chandelier)",0.0166760384503272,4.58800407970929,0.045962681461589,0.830515340962411,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1495","CDK5R2","Inh PVALB CA8 (Chandelier)",0.0321557687267501,4.38268041431641,0.0993476394848865,0.753022655710666,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1496","RETREG2","Inh PVALB CA8 (Chandelier)",-0.0406478401640833,5.3617788762116,0.201494405449099,0.654121785786542,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1497","ZFAND2B","Inh PVALB CA8 (Chandelier)",-0.0973605802617429,4.31027034511913,0.866993884067278,0.353185024900923,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1498","ANKZF1","Inh PVALB CA8 (Chandelier)",-0.154531520205242,5.06246458671722,5.58493527203543,0.0193111711685646,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1499","TUBA4A","Inh PVALB CA8 (Chandelier)",-0.115450614978243,5.15044304405085,1.3361183009891,0.249434609703726,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1500","DNAJB2","Inh PVALB CA8 (Chandelier)",0.0563661358495973,6.436322700484,0.846679131159223,0.358872130337359,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1501","PTPRN","Inh PVALB CA8 (Chandelier)",-0.0650586099833742,6.28106526169177,1.54765109410597,0.215293347547487,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1502","SPEG","Inh PVALB CA8 (Chandelier)",-0.0135807106083907,5.01207089671058,0.0372916854781584,0.944857737187214,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1503","CHPF","Inh PVALB CA8 (Chandelier)",-0.0372820503955978,4.00482404702608,0.11142817740798,0.738959009571683,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1504","OBSL1","Inh PVALB CA8 (Chandelier)",-0.0872386864973527,5.7714343993221,2.30164443710992,0.131201047251514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1505","SLC4A3","Inh PVALB CA8 (Chandelier)",-0.0833645920536264,5.75807079818246,2.34203152612603,0.127890568732149,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1506","EPHA4","Inh PVALB CA8 (Chandelier)",0.0169586305167833,6.88736804381921,0.113556453245896,0.736570452077778,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1507","SGPP2","Inh PVALB CA8 (Chandelier)",0.0753946421899168,5.27167252244042,1.03076131032042,0.311505441988747,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1508","FARSB","Inh PVALB CA8 (Chandelier)",-0.0476906733717733,5.85844269733266,0.932237558899366,0.335732344648127,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1509","ACSL3","Inh PVALB CA8 (Chandelier)",-0.0341885708860562,7.162556866458,0.519364207189546,0.472159625874436,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1510","SCG2","Inh PVALB CA8 (Chandelier)",-0.100217284439816,7.28502541370381,1.56997881919917,0.212029479251364,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1511","AP1S3","Inh PVALB CA8 (Chandelier)",-0.104831820897397,4.62428207954783,1.45468819736646,0.229549168678503,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1512","WDFY1","Inh PVALB CA8 (Chandelier)",0.0449979186355712,5.5497722885597,0.693662195044567,0.421014814966912,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1513","CUL3","Inh PVALB CA8 (Chandelier)",0.0121430656009868,6.60183556781444,0.0978952375163945,0.974700649440561,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1514","DOCK10","Inh PVALB CA8 (Chandelier)",0.0135272548495147,8.48519350741042,0.104710931457149,0.746668500468949,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1515","NYAP2","Inh PVALB CA8 (Chandelier)",0.0351513240391082,7.9251471981859,0.714917125829269,0.399072934764492,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1516","AC016717.2","Inh PVALB CA8 (Chandelier)",0.00501610259433531,4.84035555915439,0.00422066285787118,0.948281284853993,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1517","IRS1","Inh PVALB CA8 (Chandelier)",-0.0625660161435401,5.72884272596688,1.06032946695584,0.304686765711387,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1518","RHBDD1","Inh PVALB CA8 (Chandelier)",0.0766037788921139,5.61858569906724,1.38396280470459,0.241166292506787,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1519","AC097662.1","Inh PVALB CA8 (Chandelier)",0.0524360281241811,4.35494085293915,0.280452420590928,0.597135389494085,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1520","MFF","Inh PVALB CA8 (Chandelier)",-0.039460252472725,6.29008734530973,0.623486601844127,0.430917638222974,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1521","AGFG1","Inh PVALB CA8 (Chandelier)",0.00905306041423874,6.48575206897446,0.0592310951726759,0.916719152959397,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1522","PID1","Inh PVALB CA8 (Chandelier)",0.114393151429435,5.40539495622704,1.96848393547084,0.162537241190687,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1523","DNER","Inh PVALB CA8 (Chandelier)",-0.0479000994214735,9.3117520436209,2.97820423465187,0.0863142425085267,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1524","TRIP12","Inh PVALB CA8 (Chandelier)",-0.0378039990545053,6.98952903944072,1.02593972318472,0.312636221307879,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1525","FBXO36","Inh PVALB CA8 (Chandelier)",0.0524936122312797,5.31379530959332,0.574047259592818,0.449764239981868,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1526","SLC16A14","Inh PVALB CA8 (Chandelier)",0.0857161806349263,4.47588471726983,0.858367506344455,0.355584689763748,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1527","SP140","Inh PVALB CA8 (Chandelier)",0.235603319186083,3.76501048299146,2.14464550262246,0.145020835115556,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1528","CAB39","Inh PVALB CA8 (Chandelier)",0.0231405042488828,6.42644699846364,0.2495615981585,0.618066944578843,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1529","ITM2C","Inh PVALB CA8 (Chandelier)",-0.190545464685625,4.75555390852654,2.85423600873477,0.0930719198903977,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1530","C2orf72","Inh PVALB CA8 (Chandelier)",-0.0805842938127652,4.43821335999162,0.739301911708967,0.391164957610251,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1531","PSMD1","Inh PVALB CA8 (Chandelier)",-0.048362757000783,6.66873642558027,1.64572850726828,0.201387727804627,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1532","ARMC9","Inh PVALB CA8 (Chandelier)",0.0335212584232865,5.72255857389497,0.340290484065577,0.560479054017042,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1533","NCL","Inh PVALB CA8 (Chandelier)",0.0389722855994117,5.22396188683356,0.374099410734548,0.541642142249271,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1534","PTMA","Inh PVALB CA8 (Chandelier)",0.00868117144249202,6.15026640760493,0.0116763423879205,0.914085120653585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1535","PDE6D","Inh PVALB CA8 (Chandelier)",-0.0869202962227187,4.85732502332402,1.50443881072942,0.221783032256512,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1536","COPS7B","Inh PVALB CA8 (Chandelier)",-0.0207468900484138,4.39773524544102,0.0557983650124218,0.813565146762209,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1537","NPPC","Inh PVALB CA8 (Chandelier)",0.138646245347016,4.73281306214307,1.27992295323662,0.259598164040009,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1538","DIS3L2","Inh PVALB CA8 (Chandelier)",-0.00455170951790879,7.18738535693397,0.0145338424267482,0.904192953081041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1539","EIF4E2","Inh PVALB CA8 (Chandelier)",0.0196784154973403,4.6628677072283,0.0650840470542354,0.798959775407113,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1540","GIGYF2","Inh PVALB CA8 (Chandelier)",0.0366766542087149,7.1009392140115,1.08449219728937,0.299258349828827,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1541","SNORC","Inh PVALB CA8 (Chandelier)",-0.0879369979836798,4.16982001757323,0.757006805953992,0.385564103235633,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1542","ATG16L1","Inh PVALB CA8 (Chandelier)",0.000103447737968665,4.86722728976577,1.69934488902511e-06,0.998961502753123,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1543","DGKD","Inh PVALB CA8 (Chandelier)",-0.00216385478631461,7.51482838427479,0.00432740301935716,0.947632324343773,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1544","USP40","Inh PVALB CA8 (Chandelier)",-0.0438301423588341,5.6480206289844,0.536688876357767,0.46487496608379,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1545","ARL4C","Inh PVALB CA8 (Chandelier)",-0.0713647428443181,5.91172126250287,0.705768207083989,0.402099901899857,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1546","AGAP1","Inh PVALB CA8 (Chandelier)",0.00922537642314957,8.07556945163243,0.072178647832404,0.788535139730707,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1547","IQCA1","Inh PVALB CA8 (Chandelier)",0.0310583417386124,4.17066677037986,0.0522437136511647,0.819494532813216,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1548","COPS8","Inh PVALB CA8 (Chandelier)",-0.073608620987293,4.58419860369718,0.763759295758211,0.383458222406352,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1549","LRRFIP1","Inh PVALB CA8 (Chandelier)",-0.010537384839419,8.30048075685425,0.0985621723698522,0.753968958622643,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
