"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1550","RAMP1","Inh PVALB CA8 (Chandelier)",-0.0394756670244449,6.1009720111247,0.69587733016743,0.405410254728948,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1551","UBE2F-SCLY","Inh PVALB CA8 (Chandelier)",0.0318921971861906,4.10955088452706,0.0910649117503294,0.763217691623249,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1552","ILKAP","Inh PVALB CA8 (Chandelier)",-0.0617978499305413,5.9543355149721,1.78065083374175,0.183956401089601,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1553","PER2","Inh PVALB CA8 (Chandelier)",0.0789037063182192,3.92790129389718,0.228111002694886,0.63357675847312,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1554","TRAF3IP1","Inh PVALB CA8 (Chandelier)",-0.0811200913638075,5.74180805496479,1.84113598769875,0.176720004263943,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1555","HDAC4","Inh PVALB CA8 (Chandelier)",-0.00795488299443073,6.9553238037684,0.0278954671928882,0.867564708758177,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1556","NDUFA10","Inh PVALB CA8 (Chandelier)",0.0048345182545779,6.85175611986258,0.0125418788090294,0.910970621906168,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1557","COPS9","Inh PVALB CA8 (Chandelier)",0.0354306029104154,3.90431888348228,0.0904866478008978,0.763948069647903,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1558","GPC1","Inh PVALB CA8 (Chandelier)",-0.0657800722790695,5.97523410286245,0.774797589215422,0.380050887939029,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1559","ANKMY1","Inh PVALB CA8 (Chandelier)",-0.079293112666525,5.37767348208563,1.04659976319045,0.307828444009339,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1560","CAPN10","Inh PVALB CA8 (Chandelier)",0.00519431533745539,4.10062901973979,0.00234599687617645,0.96142929423192,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1561","KIF1A","Inh PVALB CA8 (Chandelier)",-0.031231654851819,7.21054173581771,0.574117974926235,0.449736375648295,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1562","AC005237.1","Inh PVALB CA8 (Chandelier)",0.0350455033925174,3.34577880412529,0.0319130735061334,0.858443498973888,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1563","MTERF4","Inh PVALB CA8 (Chandelier)",-0.0667388977612736,5.73322346821934,1.75951435446248,0.218019184107592,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1564","PASK","Inh PVALB CA8 (Chandelier)",-0.0206898494945769,3.91598196799337,0.0410338832333197,0.839728665257588,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1565","PPP1R7","Inh PVALB CA8 (Chandelier)",0.0439695563900464,4.81056738663621,0.312889014979211,0.576691197668723,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1566","HDLBP","Inh PVALB CA8 (Chandelier)",-0.0344928674677681,5.97321862885395,0.5918127378286,0.493071876906032,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1567","SEPT2","Inh PVALB CA8 (Chandelier)",0.0754548013601227,6.44336269940054,3.47545873288893,0.0641087451355038,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1568","FARP2","Inh PVALB CA8 (Chandelier)",0.045650478976491,5.76214023289797,0.670574248573105,0.414063697818486,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1569","STK25","Inh PVALB CA8 (Chandelier)",-0.0919420567462557,5.1496285798582,2.04809192992699,0.15433810379343,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1570","THAP4","Inh PVALB CA8 (Chandelier)",0.00820073738605036,4.86432854153391,0.0135852232144742,0.907357647174897,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1571","ATG4B","Inh PVALB CA8 (Chandelier)",-0.0439667895550672,5.77886870728333,0.708093192864095,0.401327501413545,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1572","ING5","Inh PVALB CA8 (Chandelier)",0.00862806657213805,5.81031637893682,0.0332462593362615,0.909513011487953,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1573","D2HGDH","Inh PVALB CA8 (Chandelier)",-0.150284566227537,4.41248875792169,2.08875017227936,0.150333858572172,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1574","CHL1","Inh PVALB CA8 (Chandelier)",0.0486179080600071,4.28644807384271,0.131912780870845,0.716934103456032,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1575","LINC01266","Inh PVALB CA8 (Chandelier)",-0.137993329799143,3.72502079436244,0.465792899309948,0.495911244147745,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1576","CNTN6","Inh PVALB CA8 (Chandelier)",0.154801912025236,4.65869109404968,1.2202524312225,0.270961663882365,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1577","CNTN4","Inh PVALB CA8 (Chandelier)",0.0358585805651434,10.3271987391204,1.15420905608736,0.284279609015335,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1578","TRNT1","Inh PVALB CA8 (Chandelier)",-0.0203743621789978,4.54333729103954,0.0560095148408018,0.813219293668352,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1579","CRBN","Inh PVALB CA8 (Chandelier)",-0.0541037500934204,6.19532123634404,1.40794600573333,0.237148199012397,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1580","AC034195.1","Inh PVALB CA8 (Chandelier)",0.0469955493372721,4.74618457127264,0.170012874725487,0.680649669075635,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1581","SUMF1","Inh PVALB CA8 (Chandelier)",0.010469756164481,6.94264240636894,0.0330069399079577,0.856064201633516,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1582","LRRN1","Inh PVALB CA8 (Chandelier)",0.0241813537649182,6.78717607439218,0.194588169547492,0.65971771461701,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1583","ITPR1","Inh PVALB CA8 (Chandelier)",0.0751628266342506,7.00286943416644,1.3209906588414,0.252121358628345,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1584","AC018816.1","Inh PVALB CA8 (Chandelier)",0.137807355181678,4.53005288953288,2.32835977990322,0.129000596493622,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1585","BHLHE40-AS1","Inh PVALB CA8 (Chandelier)",0.24668271073738,4.18632393661959,5.19612424849674,0.0239523403084118,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1586","BHLHE40","Inh PVALB CA8 (Chandelier)",-0.0848641282578822,3.94948833193978,0.469459383827733,0.494222712156775,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1587","ARL8B","Inh PVALB CA8 (Chandelier)",-0.11841082643409,5.90825641328137,4.78918240069064,0.0300817452666177,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1588","EDEM1","Inh PVALB CA8 (Chandelier)",0.128796267508372,4.19430907361883,2.03298551695368,0.155856827293643,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1589","GRM7","Inh PVALB CA8 (Chandelier)",-0.114765354989564,5.28305686868749,0.969861818508155,0.326194459122291,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1590","LMCD1-AS1","Inh PVALB CA8 (Chandelier)",0.0402652779751699,7.02014390610595,0.266829818068473,0.606176162930486,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1591","RAD18","Inh PVALB CA8 (Chandelier)",0.0738469358826345,5.38893965968766,0.885035166119769,0.348237712969947,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1592","SRGAP3","Inh PVALB CA8 (Chandelier)",-0.029900717147382,8.73462536640402,0.955032293399586,0.329909931974994,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1593","THUMPD3-AS1","Inh PVALB CA8 (Chandelier)",-0.068771705431648,5.96396066641222,1.47760767180165,0.225931231378799,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1594","THUMPD3","Inh PVALB CA8 (Chandelier)",-0.0204174309384615,4.27207280635543,0.053548672243757,0.817293776337368,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1595","SETD5","Inh PVALB CA8 (Chandelier)",-0.00753677696252143,8.07510853547556,0.0652281575270318,0.983610471351636,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1596","LHFPL4","Inh PVALB CA8 (Chandelier)",0.0930714059061275,6.81278551558144,6.20122499634459,0.0137825977159059,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1597","MTMR14","Inh PVALB CA8 (Chandelier)",0.0496229243301066,4.31817058134376,0.268970110452219,0.604736583417863,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1598","OGG1","Inh PVALB CA8 (Chandelier)",-0.0495261346252276,4.67123292093458,0.461130607771865,0.498072515665842,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1599","CAMK1","Inh PVALB CA8 (Chandelier)",-0.0391051796313409,5.06941270579619,0.295502181416513,0.587468999990429,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1600","TADA3","Inh PVALB CA8 (Chandelier)",0.0880727417264745,4.30698618903176,0.831031182938239,0.363339434367166,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1601","RPUSD3","Inh PVALB CA8 (Chandelier)",-0.0284239019317179,4.20375361437072,0.0849680068814009,0.771050278087515,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1602","CRELD1","Inh PVALB CA8 (Chandelier)",0.0134352153000226,5.78149158531402,0.047028806954126,0.828591425227579,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1603","PRRT3","Inh PVALB CA8 (Chandelier)",0.0565043521186629,4.55027537114036,0.517111478258556,0.473120414085167,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1604","EMC3","Inh PVALB CA8 (Chandelier)",-0.114019875624378,4.72808393531128,1.81753071063551,0.179503921560312,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1605","BRK1","Inh PVALB CA8 (Chandelier)",-0.0768071128984455,4.41305600177473,0.609418409814458,0.436154824864445,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1606","VHL","Inh PVALB CA8 (Chandelier)",-0.169943129715254,4.50240998589212,4.81994224438355,0.0295653379208441,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1607","IRAK2","Inh PVALB CA8 (Chandelier)",-0.0332511051047703,4.16234561588804,0.100405834472443,0.751754262864035,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1608","SEC13","Inh PVALB CA8 (Chandelier)",-0.0629292465435391,4.5443394119454,0.519094181259799,0.472274624575204,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1609","ATP2B2","Inh PVALB CA8 (Chandelier)",0.00110951599815482,9.09192994301471,0.00190904201056804,0.965203670957321,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1610","SLC6A11","Inh PVALB CA8 (Chandelier)",-0.105010762033574,4.20499937826672,0.831992326890929,0.363062820716353,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1611","SLC6A1","Inh PVALB CA8 (Chandelier)",-0.010339305053259,9.31906502382015,0.0933442160938684,0.760363199039993,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1612","SLC6A1-AS1","Inh PVALB CA8 (Chandelier)",0.0363401854874337,5.82970594655714,0.0789532192578663,0.779082321767311,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1613","ATG7","Inh PVALB CA8 (Chandelier)",-0.0382387191050949,7.68120430158471,1.1192930188493,0.291657823705497,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1614","VGLL4","Inh PVALB CA8 (Chandelier)",-0.0177957574359843,7.85530257943033,0.327682551810737,0.661044845868141,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1615","TAMM41","Inh PVALB CA8 (Chandelier)",-0.0200807374903837,5.98749068888215,0.139453022879419,0.709317356909641,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1616","SYN2","Inh PVALB CA8 (Chandelier)",-0.00838687933963865,9.40380073907857,0.0570902531535812,0.811459787918441,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1617","PPARG","Inh PVALB CA8 (Chandelier)",-0.0479401555329633,5.65811685153091,0.318421249908958,0.573344382634693,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1618","TSEN2","Inh PVALB CA8 (Chandelier)",0.0027645000395265,6.19707844905166,0.0032302268055195,0.95474714299714,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1619","MKRN2OS","Inh PVALB CA8 (Chandelier)",0.0947277851642108,4.40179165757003,0.770131034384465,0.381486096613413,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1620","MKRN2","Inh PVALB CA8 (Chandelier)",-0.000580322624211349,5.09035248461984,5.40500100231383e-05,0.994143223364841,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1621","RAF1","Inh PVALB CA8 (Chandelier)",0.0126001698303487,6.53761254112417,0.115853451374252,0.734020357460366,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1622","CAND2","Inh PVALB CA8 (Chandelier)",0.0391264041218394,5.54635020582472,0.439373286417549,0.508374340101661,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1623","RPL32","Inh PVALB CA8 (Chandelier)",-0.168801312128397,4.9159091951296,2.73551639581084,0.100091020154978,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1624","IQSEC1","Inh PVALB CA8 (Chandelier)",-0.0538498072655341,7.65472194172692,2.43168477381059,0.1208714439246,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1625","NUP210","Inh PVALB CA8 (Chandelier)",-0.0237976651702553,5.75026576003384,0.149737907239751,0.699297696159523,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1626","HDAC11","Inh PVALB CA8 (Chandelier)",0.02330384395563,4.43673908880281,0.0905662954535596,0.92774004272225,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1627","XPC","Inh PVALB CA8 (Chandelier)",-0.164226800226737,5.36398456919878,5.0147012402617,0.0265047673855586,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1628","LSM3","Inh PVALB CA8 (Chandelier)",-0.101461420946146,3.95218533866073,0.807049709142112,0.370337438669423,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1629","SLC6A6","Inh PVALB CA8 (Chandelier)",-0.172903556053855,5.86650539057554,8.33277802088898,0.0044292427682045,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1630","GRIP2","Inh PVALB CA8 (Chandelier)",-0.020981912884853,6.62949988753344,0.200531696753852,0.654894865597369,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1631","CCDC174","Inh PVALB CA8 (Chandelier)",0.0395533335299657,4.55733056662945,0.259520266832182,0.744767033443361,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1632","FGD5-AS1","Inh PVALB CA8 (Chandelier)",0.0563034686455104,5.14213079005255,0.629383478788593,0.428750873136588,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1633","NR2C2","Inh PVALB CA8 (Chandelier)",0.0299907218971393,5.94872257589941,0.349617353581606,0.555160277917608,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1634","MRPS25","Inh PVALB CA8 (Chandelier)",-0.050392818405951,6.07825434329223,1.02725901004248,0.312326281904925,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1635","RBSN","Inh PVALB CA8 (Chandelier)",-0.111441503688947,4.96840239789319,2.93651743412262,0.0885247452064316,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1636","CAPN7","Inh PVALB CA8 (Chandelier)",-0.00958577043796738,6.45297696192967,0.0534851712842303,0.81740020976915,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1637","SH3BP5","Inh PVALB CA8 (Chandelier)",-0.0750139715834126,6.14800493063993,1.79404983423853,0.182323998278164,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1638","METTL6","Inh PVALB CA8 (Chandelier)",-0.075661487395801,6.26974918299998,2.14372703050107,0.145106394158526,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1639","EAF1","Inh PVALB CA8 (Chandelier)",-0.145327890626629,4.05738217205541,1.83124136280053,0.177880776828038,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1640","COLQ","Inh PVALB CA8 (Chandelier)",-0.00015943044639188,5.77292976901481,5.23942321364261e-06,0.998176498743795,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1641","HACL1","Inh PVALB CA8 (Chandelier)",0.0258985148257469,5.83205208118797,0.253728634754247,0.953873014537813,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1642","BTD","Inh PVALB CA8 (Chandelier)",0.112116760653442,4.59465556690282,1.76251431343882,0.186193280911911,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1643","ANKRD28","Inh PVALB CA8 (Chandelier)",-0.041523472249465,7.35781851514281,1.31737905330303,0.252768083288788,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1644","OXNAD1","Inh PVALB CA8 (Chandelier)",0.036536135150533,6.45616780051767,0.442130914503179,0.507048466044685,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1645","PLCL2","Inh PVALB CA8 (Chandelier)",0.0136240394572345,6.48199329808262,0.0781443098934338,0.780187437754369,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1646","TBC1D5","Inh PVALB CA8 (Chandelier)",0.0230362570611798,8.28909522747474,0.374128882718618,0.541626238709122,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1647","KCNH8","Inh PVALB CA8 (Chandelier)",0.0214579169362844,3.87738864062403,0.0157462991079809,0.900296970070312,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1648","RAB5A","Inh PVALB CA8 (Chandelier)",0.0736214702539511,5.19113957048437,1.42110845752281,0.234977750902554,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1649","KAT2B","Inh PVALB CA8 (Chandelier)",-0.0744906594701862,5.66820882265556,1.41871697037713,0.235370292869189,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1650","ZNF385D","Inh PVALB CA8 (Chandelier)",0.0175292501644368,12.6826117894744,0.289881969836651,0.591040852791444,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1651","ZNF385D-AS2","Inh PVALB CA8 (Chandelier)",-0.32351928588615,5.34067108879933,4.6847428165401,0.0319071674473627,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1652","UBE2E2","Inh PVALB CA8 (Chandelier)",0.0306970635218508,9.24863620135021,0.998621595313398,0.319146016667528,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1653","UBE2E1","Inh PVALB CA8 (Chandelier)",-0.0374816628871235,6.30820970153054,0.508419495907612,0.476857558030302,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1654","NKIRAS1","Inh PVALB CA8 (Chandelier)",-0.105849971645272,4.58400851543372,1.42794771471966,0.233859540803906,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1655","RPL15","Inh PVALB CA8 (Chandelier)",-0.0649603203071548,6.08412037356088,0.474152962885158,0.492075271358076,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1656","NR1D2","Inh PVALB CA8 (Chandelier)",0.0761081738168816,6.72723357022058,2.85397903205981,0.0930865163514317,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1657","THRB","Inh PVALB CA8 (Chandelier)",0.0138629507699143,8.86353667885863,0.159060617375456,0.690552096963486,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1658","AC092422.1","Inh PVALB CA8 (Chandelier)",0.105880428587439,6.67273409902906,2.01723346809921,0.157458714743155,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1659","RARB","Inh PVALB CA8 (Chandelier)",0.143360470534701,7.39216628663079,4.93702193611169,0.0276835036825654,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1660","TOP2B","Inh PVALB CA8 (Chandelier)",0.0266757707817354,6.52835841127095,0.469157588067932,0.497672208112874,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1661","NGLY1","Inh PVALB CA8 (Chandelier)",0.0258332088819311,6.12507496555716,0.28289557267454,0.739233845773819,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1662","NEK10","Inh PVALB CA8 (Chandelier)",0.0207785676644018,6.82181208754188,0.164022943677695,0.686017767428782,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1663","SLC4A7","Inh PVALB CA8 (Chandelier)",0.0382915609320533,7.01730829203991,1.07893823157874,0.300494927041527,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1664","CMC1","Inh PVALB CA8 (Chandelier)",0.0193245607463273,6.10329341779979,0.11788951787308,0.731783440055467,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1665","AZI2","Inh PVALB CA8 (Chandelier)",-0.0304960515281918,5.19233306004334,0.234573064057756,0.644499523041188,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1666","RBMS3","Inh PVALB CA8 (Chandelier)",-0.0212971398274372,7.5328211349021,0.186227423891216,0.666653379462754,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1667","RBMS3-AS3","Inh PVALB CA8 (Chandelier)",-0.0828025528116098,4.99224153942757,0.76809164043326,0.382115737388347,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1668","RBMS3-AS2","Inh PVALB CA8 (Chandelier)",-0.102006093425022,3.73869218094704,0.493836423600504,0.483237263348535,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1669","STT3B","Inh PVALB CA8 (Chandelier)",-0.024011007400437,6.06053253527503,0.273895843712519,0.601450926962267,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1670","OSBPL10","Inh PVALB CA8 (Chandelier)",0.000599107082549914,7.63240033547519,0.000320414433844433,0.985740726200597,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1671","GPD1L","Inh PVALB CA8 (Chandelier)",0.0823697002630201,5.04694692184279,1.30857113253672,0.25435394073639,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1672","CMTM8","Inh PVALB CA8 (Chandelier)",-0.0170167731934592,3.5259684510615,0.00629199266685969,0.936875093390514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1673","CMTM6","Inh PVALB CA8 (Chandelier)",0.0683276518748488,4.82288038376508,0.589999480269243,0.443546111170704,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1674","DYNC1LI1","Inh PVALB CA8 (Chandelier)",-0.0687708461114801,5.87058582966727,1.79437857210291,0.182284161275141,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1675","CNOT10","Inh PVALB CA8 (Chandelier)",-0.00112957410255884,5.87054099142384,0.000477499944270827,0.98259329397949,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1676","TRIM71","Inh PVALB CA8 (Chandelier)",-0.0656947952598719,4.32809549610471,0.446901148543812,0.504768958655962,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1677","GLB1","Inh PVALB CA8 (Chandelier)",-0.0693639196070156,6.2291411128751,1.90989332149694,0.16889234897264,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1678","CRTAP","Inh PVALB CA8 (Chandelier)",-0.0258317306990993,4.81787738490295,0.125618415398673,0.739966834345094,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1679","SUSD5","Inh PVALB CA8 (Chandelier)",-0.0448292004880796,3.88747918372418,0.125290050119379,0.723830152346552,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1680","FBXL2","Inh PVALB CA8 (Chandelier)",0.0779082955853799,6.92052604481874,3.48570822608882,0.06372173074699,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1681","UBP1","Inh PVALB CA8 (Chandelier)",0.0186956272604201,5.9291084680326,0.145702645907513,0.703180413452624,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1682","CLASP2","Inh PVALB CA8 (Chandelier)",-0.0135679672888557,9.54764120512634,0.330845881254115,0.56596557514747,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1683","PDCD6IP","Inh PVALB CA8 (Chandelier)",0.0174216051665037,5.87964949564005,0.132112337229526,0.991997291987024,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1684","ARPP21","Inh PVALB CA8 (Chandelier)",0.350173583147212,3.91810704679334,5.3636809067547,0.0218234290080912,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1685","TRANK1","Inh PVALB CA8 (Chandelier)",0.0197322480387845,6.68587944805103,0.163568995451927,0.686429218959134,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1686","EPM2AIP1","Inh PVALB CA8 (Chandelier)",0.0165059375311075,6.21625468107174,0.100684942805111,0.75142094049966,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1687","MLH1","Inh PVALB CA8 (Chandelier)",0.045138088894292,4.86774899879092,0.486038354263105,0.504498876712548,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1688","LRRFIP2","Inh PVALB CA8 (Chandelier)",-0.0359169781833094,7.31064738672967,0.82512693977442,0.365045104657976,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1689","GOLGA4","Inh PVALB CA8 (Chandelier)",0.0245497521727048,7.77866747145749,0.543218852201408,0.462176047859356,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1690","ITGA9","Inh PVALB CA8 (Chandelier)",-0.0420548300999755,5.68758626838838,0.318918444908563,0.573045478977906,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
