"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1691","CTDSPL","Inh PVALB CA8 (Chandelier)",-0.0145236492870805,7.1974709129747,0.145202095611578,0.70366632311299,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1692","ACAA1","Inh PVALB CA8 (Chandelier)",0.0420798508799008,4.68952416736252,0.26816094925335,0.60527997476199,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1693","OXSR1","Inh PVALB CA8 (Chandelier)",0.052200375128552,6.11267357473929,1.45678497356117,0.229215280176893,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1694","SLC22A14","Inh PVALB CA8 (Chandelier)",0.059699626948649,4.14014418586296,0.319277770687438,0.5728296509637,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1695","XYLB","Inh PVALB CA8 (Chandelier)",0.0347302224114575,5.27921597381645,0.2563884516439,0.613305955734109,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1696","ACVR2B","Inh PVALB CA8 (Chandelier)",0.0899591428964892,5.07168242043987,2.54998148819022,0.133398347227069,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1697","EXOG","Inh PVALB CA8 (Chandelier)",-0.0213348410097444,5.44303172607317,0.110247167723154,0.740295410210374,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1698","SCN5A","Inh PVALB CA8 (Chandelier)",-0.177789569435434,4.77011263461648,3.16790714128285,0.0769876926002469,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1699","WDR48","Inh PVALB CA8 (Chandelier)",0.0225253586634207,5.46626964509298,0.17904524375381,0.672760524007753,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1700","GORASP1","Inh PVALB CA8 (Chandelier)",-0.00113938883810188,4.05917871721085,0.00010038849435903,0.992018227093462,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1701","TTC21A","Inh PVALB CA8 (Chandelier)",-0.0923522135146772,4.90305452448118,1.36828963402315,0.24383724255231,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1702","SLC25A38","Inh PVALB CA8 (Chandelier)",0.222741359125684,4.00472224370608,5.77448867423809,0.0219095925173785,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1703","RPSA","Inh PVALB CA8 (Chandelier)",-0.210023564355123,5.03781578582428,5.33469002812171,0.0221770967895846,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1704","MYRIP","Inh PVALB CA8 (Chandelier)",0.04148259896375,7.2789800595435,1.01603933582264,0.314975059214786,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1705","EIF1B","Inh PVALB CA8 (Chandelier)",-0.0445017141043166,5.3512607554192,0.266490075702575,0.606405349501557,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1706","ENTPD3-AS1","Inh PVALB CA8 (Chandelier)",-0.068513140628112,4.65096914745828,0.707243568698111,0.4016095097424,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1707","ENTPD3","Inh PVALB CA8 (Chandelier)",0.0581218635657224,6.56421248088842,1.36549966367946,0.244316496579575,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1708","RPL14","Inh PVALB CA8 (Chandelier)",-0.0659568613371842,5.86058682050131,0.719582980069243,0.397541979763636,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1709","ZNF621","Inh PVALB CA8 (Chandelier)",0.162915447822063,4.46484709776014,2.56299946475277,0.111354080450451,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1710","CTNNB1","Inh PVALB CA8 (Chandelier)",-0.0225974930483972,6.34827236279914,0.278332444937286,0.598523632597292,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1711","ULK4","Inh PVALB CA8 (Chandelier)",-0.0261102698873685,6.03016235404638,0.215624517525123,0.643022448674446,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1712","TRAK1","Inh PVALB CA8 (Chandelier)",0.0115815648805534,7.143687185893,0.0642004665804535,0.800299772495268,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1713","CCK","Inh PVALB CA8 (Chandelier)",-0.0495388819308834,5.35459457685561,0.202120419168961,0.653620271507014,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1714","SEC22C","Inh PVALB CA8 (Chandelier)",-0.0462240950946347,4.72695213839323,0.399316164548902,0.528340212895022,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1715","SS18L2","Inh PVALB CA8 (Chandelier)",-0.221788806328589,3.94245263018507,3.12090397926439,0.0791916242733766,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1716","NKTR","Inh PVALB CA8 (Chandelier)",0.0353048787805692,7.99939885392966,0.807461706216826,0.370215629233322,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1717","AC006059.1","Inh PVALB CA8 (Chandelier)",-0.11978859956613,5.12087263673417,2.42661180614115,0.121256901068034,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1718","AC092042.3","Inh PVALB CA8 (Chandelier)",0.112592925434614,4.1938307129915,1.10613526755091,0.294501894704069,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1719","POMGNT2","Inh PVALB CA8 (Chandelier)",0.00945863989757136,4.85476177897467,0.015064721022384,0.902467537219013,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1720","SNRK","Inh PVALB CA8 (Chandelier)",-0.0539809472674569,6.68581213390701,1.71907722355767,0.191681514009039,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1721","ANO10","Inh PVALB CA8 (Chandelier)",0.018154108908177,7.51387966771049,0.235728575326416,0.62796935100661,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1722","ABHD5","Inh PVALB CA8 (Chandelier)",0.0180196017431073,5.40236613823141,0.0868368135320322,0.76861785716355,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1723","AC006058.1","Inh PVALB CA8 (Chandelier)",0.0620675617441854,5.04651638866706,0.756272260226021,0.385794179967232,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1724","TCAIM","Inh PVALB CA8 (Chandelier)",0.0211565110184936,7.23155857500431,0.246223725467473,0.620424452947738,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1725","ZNF445","Inh PVALB CA8 (Chandelier)",-0.0204699678183097,5.76950953990186,0.164115978498306,0.685933524044545,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1726","AC099669.1","Inh PVALB CA8 (Chandelier)",-0.051418919945286,5.78087373606915,0.852362230042583,0.357268500154292,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1727","ZNF197","Inh PVALB CA8 (Chandelier)",0.109438236479262,5.74058339848326,3.6453636030644,0.0580067975119661,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1728","KIAA1143","Inh PVALB CA8 (Chandelier)",-0.0177087328906348,3.74390917452512,0.0192573319062855,0.889804955481692,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1729","ZDHHC3","Inh PVALB CA8 (Chandelier)",-0.0850786143168707,4.70234254647592,1.35214008537436,0.246627487127175,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1730","EXOSC7","Inh PVALB CA8 (Chandelier)",0.0771328585248849,4.88842478799321,1.19529972067703,0.275898654170361,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1731","LARS2","Inh PVALB CA8 (Chandelier)",0.00853165997420948,5.63649643679198,0.0159787065637018,0.899567787794255,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1732","SACM1L","Inh PVALB CA8 (Chandelier)",0.0295212235073615,5.76842107245893,0.348994068093979,0.55551271301578,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1733","LZTFL1","Inh PVALB CA8 (Chandelier)",-0.00386302452996483,4.41445563539679,0.00158582946177212,0.968284069177327,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1734","CCDC12","Inh PVALB CA8 (Chandelier)",-0.0342954121944387,4.77667392461825,0.206918245364624,0.67099824759726,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1735","SETD2","Inh PVALB CA8 (Chandelier)",0.0346327985058513,7.41746720589681,1.18598923755664,0.277769866251292,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1736","KIF9-AS1","Inh PVALB CA8 (Chandelier)",-0.0107557118998137,7.75694830780984,0.0694661216840417,0.792453218160606,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1737","KIF9","Inh PVALB CA8 (Chandelier)",-0.0888972887686533,3.93692373161575,0.595203282414191,0.441546564183004,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1738","KLHL18","Inh PVALB CA8 (Chandelier)",-0.000129719990202039,5.77450551821707,6.46436691525168e-06,0.99797452336796,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1739","PTPN23","Inh PVALB CA8 (Chandelier)",-0.133390312147396,4.55461615343245,3.24256577444173,0.0736226941459731,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1740","SCAP","Inh PVALB CA8 (Chandelier)",-0.151552174966878,5.66889449703066,8.23239222777512,0.00466814909148194,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1741","ELP6","Inh PVALB CA8 (Chandelier)",-0.0281667211981048,4.54888924596386,0.106282478826638,0.744840809682677,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1742","CSPG5","Inh PVALB CA8 (Chandelier)",0.009592494487366,5.69747331931362,0.0273116539962402,0.868945097628357,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1743","SMARCC1","Inh PVALB CA8 (Chandelier)",0.031028957155253,6.73159395652943,0.548876391280291,0.459857900565591,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1744","DHX30","Inh PVALB CA8 (Chandelier)",-0.0343406648213991,5.90714530604629,0.460236702132634,0.581619006283003,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1745","MAP4","Inh PVALB CA8 (Chandelier)",0.0692722815146571,7.24089615655928,3.142552760089,0.0781681343981843,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1746","ZNF589","Inh PVALB CA8 (Chandelier)",-0.0666475518305951,5.69544541922857,1.17928926410957,0.279126379981116,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1747","TMA7","Inh PVALB CA8 (Chandelier)",-0.00772125477356412,5.02051952402832,0.00779098589150079,0.929774670763652,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1748","SHISA5","Inh PVALB CA8 (Chandelier)",-0.153077646328697,4.20539790452421,2.52914071079741,0.113725619266716,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1749","PFKFB4","Inh PVALB CA8 (Chandelier)",0.0530214347828092,4.2772598955838,0.311415455716295,0.577589207260031,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1750","COL7A1","Inh PVALB CA8 (Chandelier)",-0.0184138484504038,4.22982597033189,0.0311177410419883,0.860199987888362,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1751","UQCRC1","Inh PVALB CA8 (Chandelier)",-0.0435084106768464,5.10259889846257,0.355065479070307,0.552097591901038,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1752","CELSR3","Inh PVALB CA8 (Chandelier)",-0.0207754762886471,4.48822118984259,0.0771130959107766,0.781605245180155,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1753","NCKIPSD","Inh PVALB CA8 (Chandelier)",0.0233515193806181,4.71967313345587,0.10444012520084,0.746984973247147,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1754","IP6K2","Inh PVALB CA8 (Chandelier)",-0.00610594124015535,5.79321007372123,0.0135936620396289,0.907329008907178,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1755","PRKAR2A","Inh PVALB CA8 (Chandelier)",0.0074689200306256,6.7904002764822,0.0297072279435617,0.86337299651526,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1756","ARIH2","Inh PVALB CA8 (Chandelier)",0.063608875229735,6.53451461593499,2.78543627929302,0.0970710588630153,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1757","P4HTM","Inh PVALB CA8 (Chandelier)",-0.0713162905071738,6.1757996882278,1.79968273356476,0.181642796857797,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1758","WDR6","Inh PVALB CA8 (Chandelier)",-0.10228253815065,5.40045442198603,2.47766129494068,0.117439751451678,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1759","QRICH1","Inh PVALB CA8 (Chandelier)",-0.0187858171219451,6.03665065131072,0.112370774598294,0.73789803111637,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1760","C3orf62","Inh PVALB CA8 (Chandelier)",-0.0256941853348073,4.40994069643967,0.0948382047791628,0.758512829724201,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1761","USP4","Inh PVALB CA8 (Chandelier)",0.0572625809362849,5.97601578238045,0.99756231125006,0.319402025548862,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1762","RHOA","Inh PVALB CA8 (Chandelier)",0.0275100066842063,5.41369387785738,0.213159658592534,0.647592434827996,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1763","DAG1","Inh PVALB CA8 (Chandelier)",0.0602321567014439,4.69554484665905,0.676279219399017,0.523108928346841,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1764","BSN","Inh PVALB CA8 (Chandelier)",-0.0509583288937352,6.63727773322783,1.67959442771311,0.196835852538376,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1765","RNF123","Inh PVALB CA8 (Chandelier)",-0.0370300390803308,4.54074675347415,0.267064855745585,0.606017717273204,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1766","IP6K1","Inh PVALB CA8 (Chandelier)",0.097137842298452,6.30532195051904,4.39991103806371,0.0375050604199721,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1767","CAMKV","Inh PVALB CA8 (Chandelier)",-0.0575340038437459,4.35850048514464,0.37152101681126,0.543036829905904,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1768","RBM6","Inh PVALB CA8 (Chandelier)",0.0272538864256007,8.20364612621914,0.727933777307901,0.394823137392015,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1769","RBM5","Inh PVALB CA8 (Chandelier)",0.0428856398412834,6.44257480418172,1.10366798177821,0.295039173360599,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1770","GNAI2","Inh PVALB CA8 (Chandelier)",-0.0312358307152746,4.88541424163893,0.209117246642675,0.64807753857617,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1771","TUSC2","Inh PVALB CA8 (Chandelier)",-0.202931148373753,3.88129165075761,3.22006123482507,0.0746199028943365,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1772","RASSF1","Inh PVALB CA8 (Chandelier)",-0.0405358570410366,3.751732829426,0.109854419243906,0.740741595425368,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1773","NPRL2","Inh PVALB CA8 (Chandelier)",-0.0765229136054731,4.06740836276751,0.542911666993773,0.462302448805001,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1774","CACNA2D2","Inh PVALB CA8 (Chandelier)",-0.00784355142007526,5.16081538045167,0.0155712179166005,0.900849907535533,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1775","C3orf18","Inh PVALB CA8 (Chandelier)",-0.0700019716469488,4.07808594997826,0.399652240652019,0.528166934530013,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1776","DOCK3","Inh PVALB CA8 (Chandelier)",0.0118323717567354,10.4190307862977,0.223265735582569,0.637203589241594,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1777","MANF","Inh PVALB CA8 (Chandelier)",0.00543813994189733,3.811277298423,0.0017798167331435,0.966401279548404,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1778","DCAF1","Inh PVALB CA8 (Chandelier)",-0.00900744705615985,5.1956133868683,0.0203936546554409,0.96292555021108,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1779","RAD54L2","Inh PVALB CA8 (Chandelier)",-0.021776653926453,5.85182014538924,0.118369586260564,0.73125916741003,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1780","TEX264","Inh PVALB CA8 (Chandelier)",-0.152591522839173,4.21885295980725,2.20389073851544,0.139620971668238,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1781","PCBP4","Inh PVALB CA8 (Chandelier)",0.0182246365083204,5.33982565705282,0.0799045490999585,0.777790424754256,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1782","RPL29","Inh PVALB CA8 (Chandelier)",-0.18256604309664,4.99387287525998,3.17922018110649,0.0764672416936446,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1783","WDR82","Inh PVALB CA8 (Chandelier)",0.0676403541331899,5.88284743947479,1.07959924376997,0.300347407545436,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1784","DNAH1","Inh PVALB CA8 (Chandelier)",0.0685753040489389,4.2389021883143,0.393984576984227,0.531102889221609,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1785","BAP1","Inh PVALB CA8 (Chandelier)",0.0222888114584685,4.04082515147713,0.046032909756208,0.830387894034448,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1786","PHF7","Inh PVALB CA8 (Chandelier)",0.00319125726857525,4.47650743324586,0.00125930088319358,0.971735731363479,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1787","NISCH","Inh PVALB CA8 (Chandelier)",-0.0231273031710606,5.83191724704318,0.17420026523722,0.676962409809228,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1788","SMIM4","Inh PVALB CA8 (Chandelier)",0.0536328731524178,4.53367850094366,0.482654644053735,0.546286133486397,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1789","PBRM1","Inh PVALB CA8 (Chandelier)",0.0268241063729916,6.85732946979354,0.441537544375309,0.5073332550961,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1790","GNL3","Inh PVALB CA8 (Chandelier)",-0.0228745429934721,4.21277713194338,0.0503257393502771,0.822782286762909,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1791","GLT8D1","Inh PVALB CA8 (Chandelier)",0.0284239698110191,4.13010741045875,0.0895666139943496,0.773684351998681,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1792","SPCS1","Inh PVALB CA8 (Chandelier)",-0.085046099424396,4.93639295882214,0.833050006246408,0.362758762781916,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1793","NEK4","Inh PVALB CA8 (Chandelier)",0.0137009518632218,5.75303287925402,0.0703888408540472,0.886069141570352,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1794","SFMBT1","Inh PVALB CA8 (Chandelier)",-0.0221776488271394,5.01107567812715,0.0868621910915757,0.768585022725517,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1795","AC096887.1","Inh PVALB CA8 (Chandelier)",-0.0481116384085745,3.96121365264599,0.121222010904321,0.728168366295874,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1796","TKT","Inh PVALB CA8 (Chandelier)",-0.0313883861746306,5.18548114672843,0.185666631613766,0.667125156382103,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1797","DCP1A","Inh PVALB CA8 (Chandelier)",-0.0119915938912635,6.04729249270502,0.0691402682496528,0.792929365495861,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1798","CACNA1D","Inh PVALB CA8 (Chandelier)",0.0152694075357164,8.963617402349,0.243786556860298,0.62215842426193,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1799","CHDH","Inh PVALB CA8 (Chandelier)",-0.131453653930503,3.59669362800244,0.710809111084861,0.400427966786222,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1800","SELENOK","Inh PVALB CA8 (Chandelier)",-0.159386419005265,4.22041625171974,2.01185342625128,0.158010149154021,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1801","CACNA2D3","Inh PVALB CA8 (Chandelier)",0.00424151810254316,4.42909029548499,0.00111574411707178,0.973394847359081,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1802","ERC2","Inh PVALB CA8 (Chandelier)",0.0245459652735583,9.23158575406803,0.52061587318784,0.471627159290919,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1803","CCDC66","Inh PVALB CA8 (Chandelier)",0.072447352212435,6.84771700494231,3.41010756204462,0.0666366956098713,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1804","FAM208A","Inh PVALB CA8 (Chandelier)",0.0433787291162948,6.02590403754704,0.724815540033531,0.652225094347332,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1805","ARHGEF3","Inh PVALB CA8 (Chandelier)",-0.0265100520093725,6.60390178180088,0.36111887640726,0.548731809339537,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1806","APPL1","Inh PVALB CA8 (Chandelier)",-0.0413027399597601,5.97579129188212,0.71753079809277,0.398214285481987,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1807","PDE12","Inh PVALB CA8 (Chandelier)",0.0390045987747918,4.1538818439029,0.148538272032849,0.700445636553607,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1808","ARF4","Inh PVALB CA8 (Chandelier)",-0.0751055565908805,4.71175685233423,0.797856026614403,0.373070311349119,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1809","DENND6A","Inh PVALB CA8 (Chandelier)",-0.00985492159794448,6.18606164399146,0.043791768562079,0.979552505738217,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1810","DENND6A-AS1","Inh PVALB CA8 (Chandelier)",-0.0975451689357897,3.84992020322543,0.590362301131668,0.443406243544692,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1811","SLMAP","Inh PVALB CA8 (Chandelier)",0.0281111555325428,7.09781066439959,0.792933209296736,0.374545319530368,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1812","FLNB","Inh PVALB CA8 (Chandelier)",-0.0952601590958548,5.66253104774474,2.50375676504997,0.115540409336273,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1813","ABHD6","Inh PVALB CA8 (Chandelier)",-0.0998520605156923,5.46588091460571,2.70462179113084,0.102011805879932,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1814","RPP14","Inh PVALB CA8 (Chandelier)",0.00641602853396327,4.34133808295999,0.00588072399869796,0.938968791186297,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1815","PXK","Inh PVALB CA8 (Chandelier)",-0.0023835947996791,6.35579481138606,0.00288985110694942,0.957195245701187,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1816","PDHB","Inh PVALB CA8 (Chandelier)",-0.0633920553827821,4.11205920215779,0.364225539013359,0.547019354765683,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1817","KCTD6","Inh PVALB CA8 (Chandelier)",-0.0728745589103804,4.678165224264,0.673653813761276,0.412995986916806,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1818","FAM107A","Inh PVALB CA8 (Chandelier)",0.0117302171810739,3.88250692150481,0.0086154027084306,0.926162771041325,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1819","C3orf67-AS1","Inh PVALB CA8 (Chandelier)",0.170696998947981,6.31064512305302,4.14255722918323,0.0434602153821994,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1820","FHIT","Inh PVALB CA8 (Chandelier)",0.030621632499225,8.63532362797885,0.330313946223241,0.566277678364497,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1821","PTPRG","Inh PVALB CA8 (Chandelier)",0.022201228682494,9.77481340267119,0.535093051611897,0.465538381422265,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1822","C3orf14","Inh PVALB CA8 (Chandelier)",-0.011499376182423,5.27466868941334,0.030985812746622,0.860493580816771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1823","CADPS","Inh PVALB CA8 (Chandelier)",-0.0127880471433075,10.2497020145804,0.240343429865894,0.624626588634233,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1824","SYNPR","Inh PVALB CA8 (Chandelier)",0.273309605123442,3.95021123895813,2.74936257166446,0.0992431409387922,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1825","SYNPR-AS1","Inh PVALB CA8 (Chandelier)",0.0342451635496455,3.29944689144168,0.0317773464951877,0.858741640017145,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1826","THOC7","Inh PVALB CA8 (Chandelier)",-0.0291296859793614,5.1428118794745,0.228653114260834,0.633173923765104,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1827","ATXN7","Inh PVALB CA8 (Chandelier)",0.058843989293549,4.19289013092902,0.390663175794439,0.613809714843775,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1828","PRICKLE2","Inh PVALB CA8 (Chandelier)",-0.0062407357449362,8.86999676298696,0.0246549607443738,0.875426912124254,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1829","ADAMTS9-AS2","Inh PVALB CA8 (Chandelier)",-0.0948887097402639,7.27285839578398,0.798794084736507,0.372790172144897,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1830","MAGI1","Inh PVALB CA8 (Chandelier)",0.00800785762052485,9.78095933699484,0.0782282109251068,0.780072527860288,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1831","SLC25A26","Inh PVALB CA8 (Chandelier)",0.0114530527338551,5.6713819614456,0.0454975414999969,0.831362038250152,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
