"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1832","LRIG1","Inh PVALB CA8 (Chandelier)",0.0505410377941148,4.23637630260572,0.299513835539756,0.584946291431712,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1833","SUCLG2","Inh PVALB CA8 (Chandelier)",-0.11544849101277,4.05868133124557,0.973375028487956,0.325322424720294,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1834","SUCLG2-AS1","Inh PVALB CA8 (Chandelier)",0.0515224247168966,4.75811357115875,0.196147905989303,0.658443629143361,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1835","FAM19A1","Inh PVALB CA8 (Chandelier)",0.0568997750762484,6.65801522361213,0.28363059526507,0.595066741683188,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1836","FAM19A4","Inh PVALB CA8 (Chandelier)",-0.0261169429367567,8.07586746778666,0.361277941743917,0.54864388588115,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1837","EOGT","Inh PVALB CA8 (Chandelier)",0.0951297435646983,5.32853197972805,1.55845021066795,0.213707278119246,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1838","TMF1","Inh PVALB CA8 (Chandelier)",-0.0273451255998326,5.66364531074495,0.235833185912401,0.627893129740386,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1839","UBA3","Inh PVALB CA8 (Chandelier)",-0.0354150662867087,6.06298486163904,0.45974518247296,0.498717830311169,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1840","ARL6IP5","Inh PVALB CA8 (Chandelier)",-0.111203573953539,6.3409286134568,2.42718403315033,0.121213353116094,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1841","MITF","Inh PVALB CA8 (Chandelier)",0.0123579505456311,5.40776955110456,0.0265864874596192,0.870680989841883,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1842","FOXP1","Inh PVALB CA8 (Chandelier)",0.0950460727716412,7.05939902872863,3.63504379316883,0.0583590374211622,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1843","EIF4E3","Inh PVALB CA8 (Chandelier)",0.00854479656192026,5.1659243178331,0.0159242295953877,0.899738224167318,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1844","RYBP","Inh PVALB CA8 (Chandelier)",-0.00912135240899036,6.32232418394803,0.026989186384365,0.869714055728145,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1845","SHQ1","Inh PVALB CA8 (Chandelier)",-0.0270630086769159,4.28912750985159,0.0672310826549847,0.795743547362024,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1846","GXYLT2","Inh PVALB CA8 (Chandelier)",-0.21362103050936,3.64619550499571,1.74183591892136,0.188782646728161,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1847","PPP4R2","Inh PVALB CA8 (Chandelier)",-0.0184753818954691,5.62340748659387,0.107876964526674,0.743001664347783,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1848","PDZRN3","Inh PVALB CA8 (Chandelier)",0.0595795351473385,9.00962310699098,1.75038164430776,0.187707457629123,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1849","CNTN3","Inh PVALB CA8 (Chandelier)",-0.0406527769713385,5.85992401446173,0.21506762207509,0.643451410675281,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1850","LINC02018","Inh PVALB CA8 (Chandelier)",0.0515948209561361,4.10075821354607,0.233385814672792,0.629681836613479,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1851","ZNF717","Inh PVALB CA8 (Chandelier)",-0.0440905403394709,5.56289991377524,0.527048320884582,0.468906039243903,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1852","ROBO2","Inh PVALB CA8 (Chandelier)",0.109666542329172,9.42226798883533,3.12707221307048,0.0788985325833834,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1853","ROBO1","Inh PVALB CA8 (Chandelier)",-0.160385753832889,4.62117079729103,1.38082575421272,0.241698010505044,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1854","GBE1","Inh PVALB CA8 (Chandelier)",-0.0608595794398018,4.74156092854655,0.369674931827295,0.544039489716461,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1855","CADM2","Inh PVALB CA8 (Chandelier)",0.0834280042824732,11.358398539592,2.80855414300547,0.0957066036486865,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1856","VGLL3","Inh PVALB CA8 (Chandelier)",0.161733239349156,4.28115600605668,1.72461780256707,0.190970999001536,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1857","AC107204.1","Inh PVALB CA8 (Chandelier)",0.10350158951986,4.9992368122626,1.43673819850685,0.232431806863602,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1858","CHMP2B","Inh PVALB CA8 (Chandelier)",-0.0376525294552937,4.48987762840013,0.207723441152021,0.6491726482244,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1859","AC117513.1","Inh PVALB CA8 (Chandelier)",0.229037539916157,4.23056842060265,3.88254150976235,0.050508085509767,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1860","HTR1F","Inh PVALB CA8 (Chandelier)",0.140989767677723,4.83904808066957,3.43571535266927,0.0656335455532486,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1861","CGGBP1","Inh PVALB CA8 (Chandelier)",0.00578278167826291,5.47311173953157,0.00757421491452964,0.9307559983207,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1862","ZNF654","Inh PVALB CA8 (Chandelier)",-0.0380622532053201,6.61947034797751,0.663542583439242,0.416517073259765,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1863","C3orf38","Inh PVALB CA8 (Chandelier)",-0.0438861822982936,5.18481333077999,0.516463145908532,0.473397516712977,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1864","CSNKA2IP","Inh PVALB CA8 (Chandelier)",0.383507536288834,3.43876087983944,4.27934622101765,0.0401793292840184,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1865","EPHA3","Inh PVALB CA8 (Chandelier)",0.0879730986273947,5.84257076425802,0.821071184506648,0.366223237747217,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1866","ARL13B","Inh PVALB CA8 (Chandelier)",-0.00847349935865811,5.46461566515518,0.0151684283642722,0.902134098999231,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1867","NSUN3","Inh PVALB CA8 (Chandelier)",0.0749642208281592,4.81628997773579,1.04853354991451,0.464832355963436,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1868","MTRNR2L12","Inh PVALB CA8 (Chandelier)",0.134970253795674,6.62160154076928,0.823926917443766,0.365393141037174,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1869","EPHA6","Inh PVALB CA8 (Chandelier)",0.024063148837266,9.45692148740992,0.342262192134091,0.559346560653728,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1870","ARL6","Inh PVALB CA8 (Chandelier)",0.027535353663253,5.27581133679556,0.236568260738275,0.814042941500198,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1871","CLDND1","Inh PVALB CA8 (Chandelier)",0.0660597720022776,4.90463138275069,0.886518126687595,0.347835280403386,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1872","CPOX","Inh PVALB CA8 (Chandelier)",0.00505950771665666,4.94208596052974,0.00433966518884482,0.947558289839714,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1873","ST3GAL6","Inh PVALB CA8 (Chandelier)",0.0167858766969954,5.22687893732523,0.0489941986017978,0.825103671460599,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1874","DCBLD2","Inh PVALB CA8 (Chandelier)",-0.15914997185387,5.984852974032,7.88230562359998,0.00561040586464112,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1875","CMSS1","Inh PVALB CA8 (Chandelier)",-0.0249489279387813,7.31781212210067,0.289444878487833,0.591320510126664,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1876","FILIP1L","Inh PVALB CA8 (Chandelier)",-0.177179153183322,4.20479513375907,2.13819736235818,0.145622716952567,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1877","TBC1D23","Inh PVALB CA8 (Chandelier)",-0.0518649414361336,5.45760971024485,0.801612695125765,0.371950207981316,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1878","TOMM70","Inh PVALB CA8 (Chandelier)",-0.000395174438108911,5.44632624349343,4.04070999426335e-05,0.994936036036958,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1879","LNP1","Inh PVALB CA8 (Chandelier)",0.162182150632084,4.14933074417835,2.77392481239317,0.152496522564188,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1880","ADGRG7","Inh PVALB CA8 (Chandelier)",-0.397251744898738,2.689549023676,1.28286879358456,0.259052745399889,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1881","TFG","Inh PVALB CA8 (Chandelier)",0.0303395203566451,6.16122957943277,0.535142440249935,0.465517826818267,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1882","ABI3BP","Inh PVALB CA8 (Chandelier)",-0.0864441678361738,5.85453102457486,0.335009030053451,0.56353440269416,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1883","IMPG2","Inh PVALB CA8 (Chandelier)",0.0151812669450212,4.39701277845433,0.0191298958934395,0.890167829272518,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1884","SENP7","Inh PVALB CA8 (Chandelier)",0.0064556406739435,7.17073247243646,0.0353169261260755,0.851170101047925,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1885","TRMT10C","Inh PVALB CA8 (Chandelier)",0.00570451836570746,4.22996993598885,0.00304850735053227,0.956037098510857,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1886","PCNP","Inh PVALB CA8 (Chandelier)",-0.0239132526098978,6.04087328956497,0.245505106654767,0.630259959728057,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1887","ZBTB11","Inh PVALB CA8 (Chandelier)",0.0622964549941008,5.30178616871187,1.02679266771722,0.312435793364866,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1888","RPL24","Inh PVALB CA8 (Chandelier)",-0.143207491022876,4.32721276005497,1.95033100020937,0.164476272585114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1889","CEP97","Inh PVALB CA8 (Chandelier)",0.0296697942981952,5.8240937178836,0.36444123965466,0.546900826853326,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1890","NXPE3","Inh PVALB CA8 (Chandelier)",0.0153861672017689,5.22644249354736,0.0711323383759997,0.790036967277669,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1891","NFKBIZ","Inh PVALB CA8 (Chandelier)",-0.0356857510414446,4.34013784668808,0.126930119520605,0.722103596867357,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1892","ALCAM","Inh PVALB CA8 (Chandelier)",0.026650173523753,8.59729316084509,0.417310088737915,0.519203362653896,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1893","CBLB","Inh PVALB CA8 (Chandelier)",0.085819248242393,6.49112762605856,3.17499277646253,0.0766612730598332,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1894","LINC00882","Inh PVALB CA8 (Chandelier)",0.0114049095616876,8.03384900343567,0.0879266384999253,0.767212470411069,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1895","DUBR","Inh PVALB CA8 (Chandelier)",0.0338663484397782,6.64136492676093,0.325266220598685,0.569256112796231,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1896","AC063944.1","Inh PVALB CA8 (Chandelier)",-0.0945080592458098,3.81489852342538,0.377486961935714,0.539819785755767,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1897","BBX","Inh PVALB CA8 (Chandelier)",-0.028100071063139,6.47754606308164,0.354993207369194,0.552138010681913,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1898","CD47","Inh PVALB CA8 (Chandelier)",0.0334297702090481,7.32399001775062,0.767634085316926,0.38225720572417,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1899","IFT57","Inh PVALB CA8 (Chandelier)",0.099571152163419,5.06466235208633,2.22377106257637,0.13786032103069,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1900","CIP2A","Inh PVALB CA8 (Chandelier)",-0.164265167351872,4.34351021189991,3.46750694807373,0.064410743021186,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1901","DZIP3","Inh PVALB CA8 (Chandelier)",-0.00569271564042041,6.83994609856943,0.0203661815354629,0.886697818421987,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1902","NECTIN3-AS1","Inh PVALB CA8 (Chandelier)",0.0134053487492864,4.55573847355775,0.0117511396359764,0.913811459126506,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1903","NECTIN3","Inh PVALB CA8 (Chandelier)",0.0709527964483188,6.05497920584464,1.48693001658915,0.224479423696092,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1904","PLCXD2","Inh PVALB CA8 (Chandelier)",0.0464674589531818,4.755052731431,0.32807524413719,0.56759487512644,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1905","PHLDB2","Inh PVALB CA8 (Chandelier)",0.0325859927418168,6.17219338935656,0.242910384838861,0.622784431060075,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1906","ABHD10","Inh PVALB CA8 (Chandelier)",0.0212127823425536,4.58746318088408,0.0620986207411124,0.803527306454062,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1907","TAGLN3","Inh PVALB CA8 (Chandelier)",-0.0483305252037339,6.16182774939103,0.497759823056358,0.481507121022752,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1908","CD200","Inh PVALB CA8 (Chandelier)",0.016377497741209,5.75941112863991,0.0868785045202794,0.76856391855363,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1909","GTPBP8","Inh PVALB CA8 (Chandelier)",-0.0648183640205193,4.37621929169432,0.530425704392442,0.46748744679404,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1910","NEPRO","Inh PVALB CA8 (Chandelier)",-0.0183293212368781,4.3998029659856,0.0478889586293186,0.899224814514547,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1911","AC078785.1","Inh PVALB CA8 (Chandelier)",0.103485111538261,5.61297318188018,1.91355425425492,0.168486961442709,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1912","CFAP44","Inh PVALB CA8 (Chandelier)",0.161808177284951,4.1686456675131,1.76419882432741,0.185984184581651,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1913","SIDT1","Inh PVALB CA8 (Chandelier)",0.0316918000674695,6.23910768538245,0.273608730694902,0.601641405167288,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1914","USF3","Inh PVALB CA8 (Chandelier)",-0.0766336251604874,4.94652723834449,1.39077577069328,0.241381952269096,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1915","NAA50","Inh PVALB CA8 (Chandelier)",-0.00989385047057694,6.16423655690329,0.0329169293401934,0.856258433549153,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1916","ATP6V1A","Inh PVALB CA8 (Chandelier)",-0.0155030594336115,6.66439340988576,0.121029611375465,0.728375554310114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1917","CCDC191","Inh PVALB CA8 (Chandelier)",-0.0286918694860581,5.00832287337432,0.14505927601936,0.703805141322648,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1918","ZBTB20","Inh PVALB CA8 (Chandelier)",-0.00117549580493355,7.29157711544603,0.000589081066848265,0.980666550951307,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1919","GAP43","Inh PVALB CA8 (Chandelier)",0.0482929747408161,6.87178521773,0.991394618059147,0.320898049786509,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1920","LSAMP","Inh PVALB CA8 (Chandelier)",0.0138942986043293,10.7868502230516,0.155510422200182,0.693846680389042,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1921","LSAMP-AS1","Inh PVALB CA8 (Chandelier)",-0.321092944313557,3.24435699977766,2.10401844627254,0.148860877645074,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1922","AC092691.1","Inh PVALB CA8 (Chandelier)",0.0183506497051479,9.0328250070263,0.169117373754733,0.681445100647819,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1923","IGSF11","Inh PVALB CA8 (Chandelier)",-0.0750433397972723,6.39218515838806,1.17604701004164,0.279785842851562,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1924","POGLUT1","Inh PVALB CA8 (Chandelier)",-0.0668161290084967,4.93993451320608,0.850956147406941,0.357664338698341,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1925","TIMMDC1","Inh PVALB CA8 (Chandelier)",0.0975400932018062,4.80711670738133,1.37653989765821,0.24242677207256,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1926","MAATS1","Inh PVALB CA8 (Chandelier)",0.0596991358351193,5.16723191239691,0.68414430287495,0.409389309180278,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1927","GSK3B","Inh PVALB CA8 (Chandelier)",-0.0110633528315957,7.96333459711892,0.146036147503805,0.702857197415906,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1928","AC092910.3","Inh PVALB CA8 (Chandelier)",-0.0125392643672145,4.61023956272377,0.0175264658129386,0.894843305491278,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1929","GPR156","Inh PVALB CA8 (Chandelier)",-0.0404183070645631,5.73795992960752,0.332109444712176,0.565225540150105,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1930","LRRC58","Inh PVALB CA8 (Chandelier)",0.00995500484072228,5.68285584947071,0.036185873089487,0.997359917963787,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1931","NDUFB4","Inh PVALB CA8 (Chandelier)",-0.0715933620505277,4.52609769892007,0.612914351580657,0.434844332661576,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1932","STXBP5L","Inh PVALB CA8 (Chandelier)",-0.00896135751474348,9.50212328205322,0.0586345311892046,0.808975902664983,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1933","FBXO40","Inh PVALB CA8 (Chandelier)",-0.0758945510123914,4.07409564774841,0.333246280871535,0.564561328462618,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1934","GOLGB1","Inh PVALB CA8 (Chandelier)",0.0413229088919726,7.00833243187614,0.914892482927671,0.340255762014667,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1935","IQCB1","Inh PVALB CA8 (Chandelier)",0.0867259550245327,6.0800177131371,2.53409016210226,0.113375472191217,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1936","SLC15A2","Inh PVALB CA8 (Chandelier)",-0.015826312904619,3.9089996843777,0.016065638695133,0.899296422624899,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1937","CCDC58","Inh PVALB CA8 (Chandelier)",-0.0527960801390893,4.0325950818292,0.280658585808147,0.599085236289565,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1938","FAM162A","Inh PVALB CA8 (Chandelier)",-0.0670674681960631,5.65761161014067,1.44413000624747,0.231239441545166,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1939","KPNA1","Inh PVALB CA8 (Chandelier)",-0.0473481146834818,6.19856040132118,1.11442864437783,0.29270513236013,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1940","HSPBAP1","Inh PVALB CA8 (Chandelier)",0.0189175298060197,4.59689662232698,0.0546257290626649,0.875695332537128,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1941","DIRC2","Inh PVALB CA8 (Chandelier)",0.0012315800889797,5.56443810297998,0.000442332920170835,0.983246439264473,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1942","SEMA5B","Inh PVALB CA8 (Chandelier)",-0.124391953302038,4.7961398209327,1.4150636233023,0.235971503205304,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1943","PDIA5","Inh PVALB CA8 (Chandelier)",-0.119118558940507,4.32938172548085,1.77133355980875,0.191595011845519,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1944","SEC22A","Inh PVALB CA8 (Chandelier)",-0.0189980920996835,5.99028199839025,0.128452636164742,0.720512015486276,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1945","ADCY5","Inh PVALB CA8 (Chandelier)",0.0148004498479346,6.06476925122228,0.0783256542093718,0.779939154049056,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1946","HACD2","Inh PVALB CA8 (Chandelier)",-0.0100023380459566,5.31872531410565,0.0266841895270909,0.870445706999834,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1947","MYLK-AS1","Inh PVALB CA8 (Chandelier)",0.00633802441954494,4.41528406676952,0.00410544715611159,0.948991093238946,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1948","CCDC14","Inh PVALB CA8 (Chandelier)",-0.0168140081786988,5.38556471829588,0.070963303940151,0.79028070021678,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1949","KALRN","Inh PVALB CA8 (Chandelier)",-0.0110047216439726,8.8473171492721,0.113500071233609,0.736633406516236,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1950","UMPS","Inh PVALB CA8 (Chandelier)",0.0644181985836702,4.40468572245888,0.649590638847499,0.421449645533735,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1951","HEG1","Inh PVALB CA8 (Chandelier)",-0.0399905531689178,5.29426405703383,0.204972638681854,0.651347046076949,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1952","SLC12A8","Inh PVALB CA8 (Chandelier)",0.189842233809523,5.01265422705725,5.63633094746807,0.0187720739129519,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1953","ZNF148","Inh PVALB CA8 (Chandelier)",0.0211374055603417,7.52158299559774,0.539986448050835,0.463508895487611,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1954","SNX4","Inh PVALB CA8 (Chandelier)",-0.0385098948956432,5.80954877742043,0.555446772350052,0.457188857731974,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1955","OSBPL11","Inh PVALB CA8 (Chandelier)",0.108165415698464,4.8501830548478,2.38345777118358,0.124592024272723,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1956","SLC41A3","Inh PVALB CA8 (Chandelier)",-0.0533030448448314,5.07213915233226,0.647926463219656,0.422043835476621,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1957","ZXDC","Inh PVALB CA8 (Chandelier)",-0.0175691600311983,6.17445059420307,0.160954206317119,0.739040213890727,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1958","TXNRD3NB","Inh PVALB CA8 (Chandelier)",-0.043199713625198,4.46252787002644,0.230609446895107,0.631725068922087,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1959","CHCHD6","Inh PVALB CA8 (Chandelier)",-0.0267279593131368,6.45183294870211,0.36571895748575,0.546199699380037,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1960","PLXNA1","Inh PVALB CA8 (Chandelier)",-0.0158358724562529,5.30819989579309,0.0566169519824363,0.812228164420037,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1961","PODXL2","Inh PVALB CA8 (Chandelier)",0.0170883840957796,6.50219547546993,0.172669597548865,0.751330607597203,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1962","ABTB1","Inh PVALB CA8 (Chandelier)",-0.00529333030291669,4.66643792684862,0.00312803205047401,0.955467966011405,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1963","MGLL","Inh PVALB CA8 (Chandelier)",0.0407770114202851,6.66642098314466,0.703438033649835,0.402876207957359,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1964","KBTBD12","Inh PVALB CA8 (Chandelier)",0.14583060414934,4.13591662605951,1.2680731674674,0.261806651033173,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1965","SEC61A1","Inh PVALB CA8 (Chandelier)",-0.0400737628467271,5.19079230869487,0.335568972358196,0.563208952364891,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1966","RUVBL1","Inh PVALB CA8 (Chandelier)",0.0219227801969779,4.69451262825797,0.0761098507979985,0.782994435814976,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1967","EEFSEC","Inh PVALB CA8 (Chandelier)",0.0293546097059402,5.82390508606522,0.217649927931736,0.641467988279213,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1968","RPN1","Inh PVALB CA8 (Chandelier)",0.065913987826151,4.87613435895368,0.595106442168731,0.441583647245632,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1969","RAB7A","Inh PVALB CA8 (Chandelier)",0.0208626606551926,6.46818937335936,0.266068891497365,0.606689733126,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1970","ACAD9","Inh PVALB CA8 (Chandelier)",0.0806717685140649,4.93185269411995,1.20145356619337,0.274670610815285,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1971","CNBP","Inh PVALB CA8 (Chandelier)",0.0122414218326095,5.57600270021768,0.0376339741472173,0.846424877676186,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
