"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1972","COPG1","Inh PVALB CA8 (Chandelier)",-0.00466391776053139,4.39718916847027,0.0033168039634657,0.954475837726995,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1973","HMCES","Inh PVALB CA8 (Chandelier)",-0.110045312287034,4.59020510874325,1.86540382402709,0.173910143259618,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1974","H1FX","Inh PVALB CA8 (Chandelier)",-0.0386385773548993,5.8238236169826,0.187505442858119,0.665581364460616,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1975","MBD4","Inh PVALB CA8 (Chandelier)",-0.156353132294369,4.50021246220246,4.28273131757677,0.0401015487818579,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1976","IFT122","Inh PVALB CA8 (Chandelier)",-0.0636514724265136,5.47104530239082,1.40220529019281,0.238102486351648,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1977","TMCC1","Inh PVALB CA8 (Chandelier)",-0.0188750683667282,7.8307825890902,0.476955555837023,0.490800474145095,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1978","PIK3R4","Inh PVALB CA8 (Chandelier)",0.0203761642126763,4.82789578115741,0.0683279831461305,0.794121551240957,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1979","ATP2C1","Inh PVALB CA8 (Chandelier)",-0.0245259640902491,6.67647102225772,0.217688310954764,0.641438615341092,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1980","NEK11","Inh PVALB CA8 (Chandelier)",0.0199236893983216,5.51248917046694,0.0759774709989932,0.783178476359332,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1981","MRPL3","Inh PVALB CA8 (Chandelier)",0.0209173781292659,4.92440303609596,0.088657126095453,0.82983568413295,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1982","DNAJC13","Inh PVALB CA8 (Chandelier)",-0.0522912137439613,5.70362259843767,0.995832360090362,0.319820706264214,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1983","UBA5","Inh PVALB CA8 (Chandelier)",0.0541271974183909,5.13986587236892,0.677049724735532,0.416602971994424,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1984","TMEM108","Inh PVALB CA8 (Chandelier)",-0.00411027717723586,8.88970205143711,0.0122265349269954,0.91209235124149,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1985","CDV3","Inh PVALB CA8 (Chandelier)",-0.0398392544446367,4.26964956077533,0.160157333885903,0.68954297369677,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1986","TOPBP1","Inh PVALB CA8 (Chandelier)",-0.0938993902785738,4.59913503900919,1.33506191898006,0.249621076259387,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1987","TF","Inh PVALB CA8 (Chandelier)",0.01612357571889,4.46016039784002,0.0315372302752135,0.859270698619395,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1988","SRPRB","Inh PVALB CA8 (Chandelier)",-0.206442606715698,4.10329525156714,4.2130955739092,0.0417342415428237,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1989","RAB6B","Inh PVALB CA8 (Chandelier)",0.0111994075952705,6.75034133358916,0.0514174059522347,0.820903056285418,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1990","RYK","Inh PVALB CA8 (Chandelier)",0.0164200432316307,6.47956594950287,0.141054670776625,0.707729854112992,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1991","AMOTL2","Inh PVALB CA8 (Chandelier)",-0.0105009447541013,4.31484414862456,0.0116662763368167,0.914122017054006,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1992","CEP63","Inh PVALB CA8 (Chandelier)",0.0347081332437421,6.31586797745489,0.62363480788913,0.430862977160002,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1993","EPHB1","Inh PVALB CA8 (Chandelier)",0.0118195812705174,6.50013153344089,0.0336916715940135,0.854595506716685,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1994","KY","Inh PVALB CA8 (Chandelier)",0.0684598805901414,4.96355479847132,0.858313796578142,0.355599700823236,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1995","PPP2R3A","Inh PVALB CA8 (Chandelier)",0.0659067036269511,5.14434944736925,0.830104455459665,0.363606420707886,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1996","MSL2","Inh PVALB CA8 (Chandelier)",-0.0280549288989642,5.35263675054898,0.249365604427426,0.61820482679947,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1997","PCCB","Inh PVALB CA8 (Chandelier)",0.16337927791129,5.05747752223502,5.11102136109806,0.025115928296552,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1998","STAG1","Inh PVALB CA8 (Chandelier)",-0.00726895258766345,8.05284088319937,0.0429891095569808,0.836008179088403,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"1999","SLC35G2","Inh PVALB CA8 (Chandelier)",-0.0507092359368056,4.99754505717635,0.38660758571648,0.534968763333,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2000","NCK1","Inh PVALB CA8 (Chandelier)",-0.0898327141595616,4.94039006607929,1.69390353417357,0.194949191835713,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2001","ARMC8","Inh PVALB CA8 (Chandelier)",0.00370613089079558,6.67770361271456,0.00931298486793522,0.933917196914523,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2002","NME9","Inh PVALB CA8 (Chandelier)",-0.0867201246053352,5.10075723878438,1.07275282513424,0.301879902096257,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2003","MRAS","Inh PVALB CA8 (Chandelier)",0.0312400145046612,5.32911652286599,0.218277034681481,0.640988484393387,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2004","ESYT3","Inh PVALB CA8 (Chandelier)",0.102863840495846,4.55182400325508,1.23728905068927,0.267654728338313,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2005","CEP70","Inh PVALB CA8 (Chandelier)",-0.0387568893332908,5.94940796278397,0.573095033580135,0.49783737533799,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2006","PIK3CB","Inh PVALB CA8 (Chandelier)",0.0484717996806756,6.90971393682247,1.68595205055546,0.195994949823315,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2007","MRPS22","Inh PVALB CA8 (Chandelier)",0.11462517418438,4.96910494189598,2.16384689781499,0.143245209071997,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2008","COPB2","Inh PVALB CA8 (Chandelier)",0.0458681744234238,5.37177620625556,0.729311204959983,0.472235493000139,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2009","AC097103.2","Inh PVALB CA8 (Chandelier)",-0.0582640862439848,6.84275060770727,1.37782604841454,0.242207793967722,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2010","NMNAT3","Inh PVALB CA8 (Chandelier)",0.072833968662964,6.80163080416277,1.68799825480963,0.195725207363543,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2011","CLSTN2","Inh PVALB CA8 (Chandelier)",-0.0346357248998355,8.2976744685564,0.35716153778302,0.550927767937285,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2012","SLC25A36","Inh PVALB CA8 (Chandelier)",0.00889777972746636,6.33464095162417,0.0379486915665269,0.845792168698993,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2013","PXYLP1","Inh PVALB CA8 (Chandelier)",-0.0366265194305238,7.11807034535053,0.857393108368294,0.355857154956837,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2014","AC117383.1","Inh PVALB CA8 (Chandelier)",-0.105637225696066,3.88715923159144,0.517752760827276,0.472846583989396,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2015","ZBTB38","Inh PVALB CA8 (Chandelier)",0.0387820026417394,7.42884894055028,1.01129099945232,0.3161049620532,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2016","RASA2","Inh PVALB CA8 (Chandelier)",0.0125182700709873,6.94021738940877,0.0911569702142732,0.763101650674656,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2017","RNF7","Inh PVALB CA8 (Chandelier)",-0.37636552669997,4.03401577047519,10.1151109051143,0.00176483905457258,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2018","ATP1B3","Inh PVALB CA8 (Chandelier)",-0.0904754992387683,6.30091409446527,1.84866562294484,0.175842576674123,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2019","TFDP2","Inh PVALB CA8 (Chandelier)",0.0433234089947775,8.05508559286239,1.49144944435291,0.223779651987681,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2020","GK5","Inh PVALB CA8 (Chandelier)",0.105675169655654,5.39242496877625,2.94217633371152,0.0882210758921837,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2021","XRN1","Inh PVALB CA8 (Chandelier)",0.0654797780465595,7.18532102462539,2.81608240525475,0.0952668344554694,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2022","ATR","Inh PVALB CA8 (Chandelier)",0.00805483511290622,6.92937788304117,0.0252055094318779,0.874055312979946,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2023","TRPC1","Inh PVALB CA8 (Chandelier)",0.00799097030982648,7.69139290725064,0.066528114342812,0.796790471432434,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2024","PAQR9","Inh PVALB CA8 (Chandelier)",-0.013759319350744,3.91708575001679,0.0149787186299596,0.902744935524812,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2025","U2SURP","Inh PVALB CA8 (Chandelier)",-0.00950209805506863,6.61265644056984,0.07395073494768,0.95663781904384,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2026","CHST2","Inh PVALB CA8 (Chandelier)",-0.115773413067316,3.98199346438401,0.895501543481783,0.345410952997631,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2027","SLC9A9","Inh PVALB CA8 (Chandelier)",0.00784753468124672,10.1171849778828,0.0511822855137915,0.821306014708116,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2028","C3orf58","Inh PVALB CA8 (Chandelier)",0.0344110173939019,5.92955459083097,0.338999139745664,0.561223153685315,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2029","PLOD2","Inh PVALB CA8 (Chandelier)",0.0124424968434462,6.27803213331765,0.0626702314470614,0.8026438809396,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2030","PLSCR2","Inh PVALB CA8 (Chandelier)",0.210325335544646,4.24475914871223,1.9819059314945,0.161120460099632,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2031","PLSCR1","Inh PVALB CA8 (Chandelier)",0.00739647374147614,4.93156610059329,0.0110913802232651,0.9162566542294,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2032","HLTF","Inh PVALB CA8 (Chandelier)",0.0250310607595985,6.24654747315223,0.28404586906241,0.594797544543584,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2033","HPS3","Inh PVALB CA8 (Chandelier)",0.0336846915981234,4.65869648824513,0.160526067219267,0.689204591835143,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2034","WWTR1","Inh PVALB CA8 (Chandelier)",-0.175009481383282,4.04472772932969,1.86402737271283,0.174068121606899,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2035","COMMD2","Inh PVALB CA8 (Chandelier)",0.0344860473947356,4.47918280913457,0.121437821476183,0.727936187162272,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2036","ANKUB1","Inh PVALB CA8 (Chandelier)",-0.116111579089201,4.38484512319324,0.958290814942081,0.329088697187579,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2037","RNF13","Inh PVALB CA8 (Chandelier)",-0.0577811572730967,6.66467890145084,2.4076473731287,0.122710088053319,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2038","TSC22D2","Inh PVALB CA8 (Chandelier)",0.0549097063348727,6.40514687890161,1.50543660772494,0.221630549267349,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2039","SERP1","Inh PVALB CA8 (Chandelier)",-0.00031555646541198,5.8041831707958,3.73734362954284e-05,0.995129836944193,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2040","EIF2A","Inh PVALB CA8 (Chandelier)",-0.126302405178362,4.71469508409977,3.00858579725622,0.0847412198807505,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2041","SELENOT","Inh PVALB CA8 (Chandelier)",-0.0464650341013043,5.59620485008576,0.648407419864674,0.421871981812955,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2042","SIAH2","Inh PVALB CA8 (Chandelier)",0.0154198047738669,4.81040208830184,0.040645088818463,0.946416628327165,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2043","MED12L","Inh PVALB CA8 (Chandelier)",0.0470191777808498,7.98951534550227,1.43963011769364,0.231964426227137,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2044","P2RY14","Inh PVALB CA8 (Chandelier)",-0.160916880155419,4.0815671047809,1.16927782818368,0.281169062122117,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2045","MBNL1","Inh PVALB CA8 (Chandelier)",0.0127150283975538,8.1744417681311,0.131344059637445,0.71751850428786,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2046","ARHGEF26","Inh PVALB CA8 (Chandelier)",0.227113150568339,3.9342870633547,2.65238004382593,0.105353048245337,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2047","DHX36","Inh PVALB CA8 (Chandelier)",-0.0107723959076146,6.81900471080607,0.0852491325918135,0.884771219841011,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2048","GPR149","Inh PVALB CA8 (Chandelier)",0.0042153573925568,7.42105004647721,0.00647797920174282,0.935950921551789,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2049","MME","Inh PVALB CA8 (Chandelier)",0.0705891155925943,6.4852013632877,1.18544271495546,0.277880204662896,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2050","PLCH1","Inh PVALB CA8 (Chandelier)",0.0171207883673335,5.52697360065993,0.0253430854947724,0.873714970229637,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2051","GMPS","Inh PVALB CA8 (Chandelier)",-0.012016238615977,6.11167349398773,0.0690436374951642,0.806044487133114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2052","KCNAB1","Inh PVALB CA8 (Chandelier)",0.0183383310922763,10.3165885012159,0.429224374722356,0.513306128503732,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2053","SSR3","Inh PVALB CA8 (Chandelier)",0.017625189280592,4.40016593511793,0.0364145496226533,0.848902714685391,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2054","LINC00886","Inh PVALB CA8 (Chandelier)",-0.0268860731888511,5.02082543032634,0.0964314739885793,0.756557004576927,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2055","CCNL1","Inh PVALB CA8 (Chandelier)",0.00830369251082039,5.50259056593216,0.0225611969255716,0.911722387736969,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2056","RSRC1","Inh PVALB CA8 (Chandelier)",0.006556936759608,6.85124841015935,0.0256376642229163,0.926392603041432,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2057","MLF1","Inh PVALB CA8 (Chandelier)",0.0226285641368509,4.84253086282301,0.0608956233119094,0.805400760326506,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2058","GFM1","Inh PVALB CA8 (Chandelier)",-0.0107028467490931,5.24887207300398,0.0302299267738999,0.862188292315807,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2059","RARRES1","Inh PVALB CA8 (Chandelier)",0.0973352965893916,3.49533781680003,0.329198269894745,0.566933369723966,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2060","MFSD1","Inh PVALB CA8 (Chandelier)",0.0495425638451669,4.84529361874538,0.438253742765629,0.690928938838836,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2061","IQCJ-SCHIP1","Inh PVALB CA8 (Chandelier)",0.0593056627880809,11.4796443293907,1.48638210236737,0.224564440241991,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2062","KPNA4","Inh PVALB CA8 (Chandelier)",0.0541728327145881,5.89675234556613,1.28503083613932,0.281006734924166,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2063","PPM1L","Inh PVALB CA8 (Chandelier)",0.039844713158686,7.36303309885508,0.774482631937414,0.380147512063032,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2064","B3GALNT1","Inh PVALB CA8 (Chandelier)",-0.0780643200367082,4.81723203007702,0.925655928346195,0.337439155174074,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2065","NMD3","Inh PVALB CA8 (Chandelier)",0.0131143718309723,6.25913834402756,0.0401525404343279,0.841435891300772,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2066","SLITRK3","Inh PVALB CA8 (Chandelier)",0.0868328742084918,4.97513888432554,1.69746740899206,0.194482617103381,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2067","LINC01322","Inh PVALB CA8 (Chandelier)",0.0504389913417309,7.86943969134764,0.453805849826132,0.501500496515529,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2068","PDCD10","Inh PVALB CA8 (Chandelier)",-0.0850216211471069,5.09929086454277,1.63895125133089,0.234022984013933,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2069","SERPINI1","Inh PVALB CA8 (Chandelier)",0.0223448920336172,7.63549688842432,0.227811385134768,0.633799652159953,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2070","GOLIM4","Inh PVALB CA8 (Chandelier)",-0.0605423658686148,5.49333320643076,0.771930613070542,0.380931721336527,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2071","MECOM","Inh PVALB CA8 (Chandelier)",-0.0623314027656028,3.5979167523923,0.161846442745055,0.687996588954785,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2072","MYNN","Inh PVALB CA8 (Chandelier)",-0.0484818146512079,4.14674441528799,0.218208938169366,0.641040512272939,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2073","LRRC34","Inh PVALB CA8 (Chandelier)",0.0747040280795968,4.71715046388229,0.836590159725495,0.361743621981678,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2074","SEC62","Inh PVALB CA8 (Chandelier)",-0.0355549537230274,6.5325142425386,0.435584453661937,0.51020583019672,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2075","PHC3","Inh PVALB CA8 (Chandelier)",-0.00513413183656203,6.90654733990842,0.017405808216495,0.895203780780169,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2076","PRKCI","Inh PVALB CA8 (Chandelier)",0.0400708425115673,6.121971896538,0.78232143342716,0.377753005971571,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2077","SKIL","Inh PVALB CA8 (Chandelier)",-0.00510432053751203,4.44740412299974,0.00341291322034769,0.953486521614914,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2078","AC026316.5","Inh PVALB CA8 (Chandelier)",-0.130216209078023,3.72616419015135,0.886985706843812,0.347708524369465,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2079","SLC7A14","Inh PVALB CA8 (Chandelier)",0.0511383485688705,5.30878502729745,0.425628794323136,0.515073412492642,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2080","TNIK","Inh PVALB CA8 (Chandelier)",-0.00919924458628625,9.09055881430692,0.105306484227502,0.745974106283115,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2081","PLD1","Inh PVALB CA8 (Chandelier)",0.0326229922807244,5.88657476468869,0.189229456634574,0.664142101991814,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2082","FNDC3B","Inh PVALB CA8 (Chandelier)",-0.0151606439776271,6.69283617385459,0.0802316730429215,0.777348114376288,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2083","NCEH1","Inh PVALB CA8 (Chandelier)",-0.0075029570664835,6.83704153966773,0.0391784802996473,0.843345553720868,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2084","NLGN1","Inh PVALB CA8 (Chandelier)",0.185871110438177,7.2426998632071,2.9913248547708,0.0856310378979585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2085","NAALADL2","Inh PVALB CA8 (Chandelier)",0.0094852084286598,6.52024822043612,0.0154032087053114,0.901383486891207,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2086","TBL1XR1","Inh PVALB CA8 (Chandelier)",-0.005437057784012,7.70221612361034,0.026081581564238,0.871904022548794,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2087","KCNMB2-AS1","Inh PVALB CA8 (Chandelier)",-0.160083930993121,5.66862663080441,1.96219920062266,0.163205559989737,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2088","ZMAT3","Inh PVALB CA8 (Chandelier)",0.0364120694919081,5.40867691937573,0.254349990736548,0.61471914546377,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2089","PIK3CA","Inh PVALB CA8 (Chandelier)",0.0158074871269393,7.31575209639358,0.151378851799089,0.697735999652519,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2090","KCNMB3","Inh PVALB CA8 (Chandelier)",-0.0561513086050288,4.49842352885142,0.346039623880058,0.557189099132864,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2091","ZNF639","Inh PVALB CA8 (Chandelier)",-0.041541911737376,4.29328340630182,0.197958384892044,0.656972304653723,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2092","MFN1","Inh PVALB CA8 (Chandelier)",-0.0786293699257513,6.32472024819849,2.61655800257203,0.107714018712798,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2093","GNB4","Inh PVALB CA8 (Chandelier)",0.0523023497894898,4.5137844631598,0.34570467298198,0.557379762342585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2094","NDUFB5","Inh PVALB CA8 (Chandelier)",-0.0434205610976151,5.0788042992477,0.301759552990944,0.58354366310137,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2095","USP13","Inh PVALB CA8 (Chandelier)",-0.0720998504875543,6.32250485339896,1.83364401452576,0.177598100077002,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2096","PEX5L","Inh PVALB CA8 (Chandelier)",0.0209065897339546,7.69741592935635,0.141257626472287,0.707529426622121,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2097","TTC14","Inh PVALB CA8 (Chandelier)",0.0709673890843652,7.17568852688945,2.5771829775087,0.110377005121464,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2098","FXR1","Inh PVALB CA8 (Chandelier)",0.0162424241924102,6.58133316275531,0.109416777647574,0.741239826434633,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2099","DNAJC19","Inh PVALB CA8 (Chandelier)",0.0305370018183228,4.43517637819831,0.111073949914885,0.739359014477545,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2100","AC125613.1","Inh PVALB CA8 (Chandelier)",0.114317230282634,4.75393764513027,1.36489023050342,0.24442133744031,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2101","SOX2","Inh PVALB CA8 (Chandelier)",-0.0118702744854237,4.85043463843631,0.0204387852111649,0.886497419970686,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2102","ATP11B","Inh PVALB CA8 (Chandelier)",0.028391596054139,6.27286298191166,0.317717799937096,0.573767809198646,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2103","DCUN1D1","Inh PVALB CA8 (Chandelier)",0.125193690754909,5.69925708770347,4.5813124996141,0.0338303896654039,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2104","MCCC1","Inh PVALB CA8 (Chandelier)",0.00252157578369914,6.38767323211736,0.00376869776276002,0.95112509227649,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2105","MCF2L2","Inh PVALB CA8 (Chandelier)",-0.043441987501454,8.06705001334881,1.60319303318124,0.207282932162576,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2106","KLHL24","Inh PVALB CA8 (Chandelier)",-0.0213287418918588,7.3336236976592,0.408000676730832,0.523894990815493,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2107","YEATS2","Inh PVALB CA8 (Chandelier)",-0.0560079275678255,6.2800573059291,1.39964497922931,0.238529603297028,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2108","ABCC5","Inh PVALB CA8 (Chandelier)",-0.0378411266547808,7.28650472594822,1.48407595839638,0.224922697393934,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2109","EIF2B5","Inh PVALB CA8 (Chandelier)",-0.0403791395560325,4.5875683570395,0.252515754973182,0.6336883165097,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2110","DVL3","Inh PVALB CA8 (Chandelier)",-0.0410332956675995,4.61696048032908,0.252101723939935,0.616286055299547,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2111","AP2M1","Inh PVALB CA8 (Chandelier)",-0.0443673023838825,6.13629386037107,0.354364954537733,0.552489603618477,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2112","VWA5B2","Inh PVALB CA8 (Chandelier)",0.09534468503308,4.37277762074158,1.09142751783042,0.297723451069597,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
