"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2113","EEF1AKMT4-ECE2","Inh PVALB CA8 (Chandelier)",0.128640628091496,3.7803739370627,1.03776628586299,0.309872140917114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2114","CAMK2N2","Inh PVALB CA8 (Chandelier)",-0.131223235160327,6.04149646757129,1.74855857951408,0.187936224365929,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2115","PSMD2","Inh PVALB CA8 (Chandelier)",-0.103282577064747,4.75333852771959,1.4866212977486,0.224527320954266,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2116","EIF4G1","Inh PVALB CA8 (Chandelier)",-0.0920276492491948,4.95007821896331,1.63659505596476,0.202636613423438,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2117","FAM131A","Inh PVALB CA8 (Chandelier)",-0.11300371268825,4.78880907299075,2.42408441417831,0.121449451437249,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2118","POLR2H","Inh PVALB CA8 (Chandelier)",-0.0914191623307076,4.52488228555097,1.22155707626634,0.270706611791506,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2119","CHRD","Inh PVALB CA8 (Chandelier)",-0.0785598495343808,5.02055779468392,0.866595222726087,0.35329543191466,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2120","LINC02054","Inh PVALB CA8 (Chandelier)",0.0539191630675533,4.16759010745574,0.225328508004303,0.635653698040916,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2121","MAGEF1","Inh PVALB CA8 (Chandelier)",-0.0676500108771311,4.20860966767501,0.318741457790304,0.573151844803327,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2122","VPS8","Inh PVALB CA8 (Chandelier)",0.0610076075770468,6.91119887988868,2.03490384101895,0.155663023529888,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2123","C3orf70","Inh PVALB CA8 (Chandelier)",0.0264139530484297,4.5567686797697,0.0721200089868731,0.788618997449277,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2124","MAP3K13","Inh PVALB CA8 (Chandelier)",0.00685078124312243,7.74925469604918,0.0426003666597276,0.836740757013206,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2125","TMEM41A","Inh PVALB CA8 (Chandelier)",-0.101854283290643,4.16527195301757,1.00734472037207,0.317048076626307,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2126","SENP2","Inh PVALB CA8 (Chandelier)",-0.0101699062904844,6.09944566655313,0.0464722651067305,0.863490137769562,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2127","TRA2B","Inh PVALB CA8 (Chandelier)",0.0412528695240604,5.96168193076519,0.831738670684506,0.363135793578325,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2128","ETV5","Inh PVALB CA8 (Chandelier)",-0.0595330039600544,3.67407546931843,0.0559497657514949,0.81331708979614,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2129","DGKG","Inh PVALB CA8 (Chandelier)",-0.0872870182550271,5.67020922241559,0.739873669601704,0.390982263652737,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2130","EIF4A2","Inh PVALB CA8 (Chandelier)",-0.0520364317323926,6.81571035688409,0.514889468707552,0.474071219064217,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2131","ST6GAL1","Inh PVALB CA8 (Chandelier)",0.0922814044493434,5.36176149795726,0.801339994185154,0.372031358281899,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2132","BCL6","Inh PVALB CA8 (Chandelier)",-0.000975389638089936,5.88543717418315,0.000160842988947884,0.989896913728989,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2133","LPP","Inh PVALB CA8 (Chandelier)",0.0216503809618162,8.34147806650065,0.366303601715374,0.545879443308105,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2134","TPRG1","Inh PVALB CA8 (Chandelier)",0.0877540278813102,6.00595968945747,0.712290909844362,0.399938422315081,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2135","TP63","Inh PVALB CA8 (Chandelier)",0.0216059086661307,4.56790510116493,0.0267139151551888,0.870374210522814,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2136","P3H2","Inh PVALB CA8 (Chandelier)",0.0768927509733347,5.74036992380845,1.3209055641289,0.252136572833056,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2137","P3H2-AS1","Inh PVALB CA8 (Chandelier)",0.0182499668914373,4.10920156056383,0.0273690772081232,0.868808656032848,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2138","CLDN16","Inh PVALB CA8 (Chandelier)",-0.11052487342941,3.69958441692887,0.563247560980435,0.454051729164798,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2139","IL1RAP","Inh PVALB CA8 (Chandelier)",-0.0686113897821966,4.33708948007331,0.497322824450448,0.481699322320169,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2140","OSTN","Inh PVALB CA8 (Chandelier)",0.0261069610875449,4.04215434714416,0.0405978053515631,0.840570969379306,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2141","CCDC50","Inh PVALB CA8 (Chandelier)",0.0196487937142872,5.47624550341178,0.0951480028505895,0.758131133496102,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2142","FGF12","Inh PVALB CA8 (Chandelier)",0.0175736807989283,11.0678369252217,0.488879239551817,0.48543803921956,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2143","MB21D2","Inh PVALB CA8 (Chandelier)",-0.0120011747236519,7.4724856920913,0.0772055219742708,0.781477754065453,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2144","ATP13A4","Inh PVALB CA8 (Chandelier)",0.0418883211420006,4.13297960789668,0.175532839447851,0.6757999273399,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2145","OPA1","Inh PVALB CA8 (Chandelier)",-0.0690403886944418,6.95783050978027,3.67774608764498,0.0569162290636447,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2146","ATP13A3","Inh PVALB CA8 (Chandelier)",-0.00803154446615649,6.86962716720096,0.0323694287829929,0.857445828543348,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2147","LINC00884","Inh PVALB CA8 (Chandelier)",0.0103531433873923,5.9966897538314,0.0327906244599859,0.856531447379211,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2148","TMEM44","Inh PVALB CA8 (Chandelier)",-0.0929996991606376,3.99903959857978,0.823096018392358,0.372190017090509,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2149","LSG1","Inh PVALB CA8 (Chandelier)",0.12661369490902,4.06033793212733,1.45567877794529,0.229391356170388,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2150","FAM43A","Inh PVALB CA8 (Chandelier)",-0.0729414937890382,4.38239995721172,0.516617390812563,0.473331567231891,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2151","XXYLT1","Inh PVALB CA8 (Chandelier)",-0.0363884990042261,5.76811884148504,0.472858453402631,0.492665974818692,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2152","ACAP2","Inh PVALB CA8 (Chandelier)",-0.0339925649980586,7.48835462509371,1.34018573176937,0.24871825332775,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2153","PPP1R2","Inh PVALB CA8 (Chandelier)",-0.0776413855451114,6.14110282053643,2.20113988882106,0.139866591756162,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2154","MUC20-OT1","Inh PVALB CA8 (Chandelier)",0.0409618766929416,8.46299900013839,0.571123883361721,0.450918525493359,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2155","TNK2","Inh PVALB CA8 (Chandelier)",0.00752328359225611,6.41109432563835,0.0277894387538936,0.867814294942258,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2156","TFRC","Inh PVALB CA8 (Chandelier)",0.011406429671325,5.39126572692454,0.0364008651455469,0.858714370478139,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2157","PCYT1A","Inh PVALB CA8 (Chandelier)",0.0303821383895817,5.14302667556335,0.22438540434462,0.799213477742336,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2158","UBXN7","Inh PVALB CA8 (Chandelier)",-0.0221421675454372,5.78440043169315,0.209525234493041,0.822695618484909,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2159","RNF168","Inh PVALB CA8 (Chandelier)",0.0430116117345771,5.9173978164611,0.795788160465494,0.501624799609786,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2160","FBXO45","Inh PVALB CA8 (Chandelier)",0.0357168035307836,4.1669096877938,0.127957553527603,0.721028382629102,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2161","PIGX","Inh PVALB CA8 (Chandelier)",-0.0526491541157151,5.31499370634481,0.686883547181477,0.408455210542921,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2162","PAK2","Inh PVALB CA8 (Chandelier)",0.0169933444979925,6.31240320614681,0.153774317649545,0.695473635013472,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2163","SENP5","Inh PVALB CA8 (Chandelier)",0.0633130435684917,6.544479341986,1.84804466150998,0.175914745365116,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2164","NCBP2","Inh PVALB CA8 (Chandelier)",-0.0822353702618395,4.4278425293958,0.764003104372224,0.383382493854874,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2165","PIGZ","Inh PVALB CA8 (Chandelier)",-0.0335863023772226,5.36198079482916,0.290587831363706,0.720967559782489,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2166","MELTF","Inh PVALB CA8 (Chandelier)",-0.0680842609188129,5.93633226630332,1.30396995826379,0.255187282432504,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2167","DLG1","Inh PVALB CA8 (Chandelier)",0.0143120533928644,6.48048650995749,0.0610995744191394,0.805081768727438,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2168","BDH1","Inh PVALB CA8 (Chandelier)",-0.0045271748067751,6.48634418151281,0.00484551190244737,0.944590816921322,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2169","RUBCN","Inh PVALB CA8 (Chandelier)",0.0307916094487168,6.4571365418107,0.503220278309411,0.479116107942115,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2170","FYTTD1","Inh PVALB CA8 (Chandelier)",-0.202261607621922,4.76404187765279,8.23508423988472,0.0046615723077514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2171","LRCH3","Inh PVALB CA8 (Chandelier)",-0.0271025671629395,7.01194737590617,0.661452320505492,0.954305296713558,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2172","IQCG","Inh PVALB CA8 (Chandelier)",0.0766203231151577,4.13387300473554,0.554689210556152,0.457495341439043,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2173","RPL35A","Inh PVALB CA8 (Chandelier)",-0.166654974905646,4.6176272481894,1.99492860525836,0.159759382121088,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2174","LMLN","Inh PVALB CA8 (Chandelier)",0.067526667190773,5.19021654391835,1.02206118548081,0.408859202578617,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2175","ZNF595","Inh PVALB CA8 (Chandelier)",0.169047272738029,5.02268549929032,5.7087400486613,0.0180390800591963,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2176","ZNF718","Inh PVALB CA8 (Chandelier)",-0.0117814861723675,6.63143755063136,0.0541011076202267,0.816370636608337,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2177","ZNF141","Inh PVALB CA8 (Chandelier)",-0.013289755910708,5.07759513120436,0.0363415495114989,0.84905240405338,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2178","ZNF721","Inh PVALB CA8 (Chandelier)",0.0576649406821726,7.07034090496751,1.78371887413464,0.183581118535089,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2179","PIGG","Inh PVALB CA8 (Chandelier)",0.108583570368874,4.77459834975675,2.25766469284192,0.134916167951247,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2180","AC116565.2","Inh PVALB CA8 (Chandelier)",0.0423340258828911,4.5281851270578,0.279302473340086,0.59788758282315,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2181","PDE6B","Inh PVALB CA8 (Chandelier)",0.0412608395620238,3.80788779221447,0.0892710233896416,0.765491813324478,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2182","AC107464.1","Inh PVALB CA8 (Chandelier)",-0.0859004468292176,3.85723693074986,0.477677418938916,0.490473021710661,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2183","ATP5ME","Inh PVALB CA8 (Chandelier)",-0.0549432137507155,4.38967755677948,0.371088808481486,0.543271267201104,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2184","PCGF3","Inh PVALB CA8 (Chandelier)",-0.0601610291582198,4.99990378454092,0.915789457299866,0.395298728693791,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2185","AC139887.2","Inh PVALB CA8 (Chandelier)",0.0520340076400723,6.3578932903457,0.714562741017867,0.399189565418102,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2186","CPLX1","Inh PVALB CA8 (Chandelier)",-0.0366494388185813,8.06056496018223,0.672699525225443,0.413326409182802,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2187","GAK","Inh PVALB CA8 (Chandelier)",0.0763303460654475,5.67289665518414,1.81192037954861,0.180173074785472,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2188","TMEM175","Inh PVALB CA8 (Chandelier)",0.0085358527062931,5.01123272832163,0.0135070959545941,0.907623211653299,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2189","CTBP1","Inh PVALB CA8 (Chandelier)",0.132059625091201,5.61804517101521,4.40714022865422,0.0373508176928165,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2190","CTBP1-DT","Inh PVALB CA8 (Chandelier)",-0.00212073478134588,4.21722156946277,0.000523449651759475,0.981775146614018,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2191","MAEA","Inh PVALB CA8 (Chandelier)",-0.00368744819936246,5.56584990883358,0.00499426910474965,0.978904844500046,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2192","UVSSA","Inh PVALB CA8 (Chandelier)",-0.0406491141653303,5.35558494134211,0.279856781182417,0.597524756724655,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2193","SLBP","Inh PVALB CA8 (Chandelier)",-0.135146554414904,4.62647780446778,2.64247394815435,0.106000161198769,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2194","TMEM129","Inh PVALB CA8 (Chandelier)",-0.181964756964047,4.30075878363411,4.33901119780579,0.0388315044313381,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2195","TACC3","Inh PVALB CA8 (Chandelier)",0.0547760072431801,3.84565493399664,0.24701722769771,0.619862210430147,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2196","LETM1","Inh PVALB CA8 (Chandelier)",-0.173074554688274,4.68143989218888,5.10035312902404,0.0252659199146992,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2197","NSD2","Inh PVALB CA8 (Chandelier)",-0.0156063174744265,7.07475150549892,0.158782670067288,0.690808485618882,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2198","NELFA","Inh PVALB CA8 (Chandelier)",0.0250242438293773,6.37792239597836,0.27423886727816,0.601223523082671,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2199","C4orf48","Inh PVALB CA8 (Chandelier)",-0.0651858974447581,4.02713940612195,0.285146471383589,0.594085311443221,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2200","NAT8L","Inh PVALB CA8 (Chandelier)",-0.0277590185830885,5.66911859390833,0.140662291613747,0.708117812772043,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2201","POLN","Inh PVALB CA8 (Chandelier)",0.0223312446151945,5.49163775710037,0.0807215651799707,0.776687540683056,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2202","MXD4","Inh PVALB CA8 (Chandelier)",-0.0558280168206904,4.84500278532065,0.515696527778557,0.473725516538369,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2203","ZFYVE28","Inh PVALB CA8 (Chandelier)",-0.0107105850373763,7.23642807907745,0.0684346256441365,0.793964602307814,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2204","RNF4","Inh PVALB CA8 (Chandelier)",0.0498988490091255,5.06010047189062,0.674600351901737,0.446086873321019,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2205","FAM193A","Inh PVALB CA8 (Chandelier)",-0.00288304788327599,7.12834879325812,0.0056188050804065,0.940340773581184,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2206","ADD1","Inh PVALB CA8 (Chandelier)",0.0184227771008807,7.21468569903964,0.355290025787014,0.621354268794102,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2207","MFSD10","Inh PVALB CA8 (Chandelier)",-0.0835385653026187,4.20065449903546,0.765319924927805,0.382973849153694,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2208","GRK4","Inh PVALB CA8 (Chandelier)",-0.000589150248621915,7.13489791065456,0.00011425883373721,0.991484673979277,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2209","HTT","Inh PVALB CA8 (Chandelier)",0.0064648602853489,7.11259121002634,0.0299357077281213,0.862853833826775,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2210","RGS12","Inh PVALB CA8 (Chandelier)",0.0464120199421037,7.39980909679437,1.26828898783563,0.261766218705526,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2211","DOK7","Inh PVALB CA8 (Chandelier)",0.092398073889611,3.94824030133412,0.714077171239974,0.399349450613682,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2212","LRPAP1","Inh PVALB CA8 (Chandelier)",-0.0911519971730218,4.72020326540136,1.05623575611132,0.305619110693427,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2213","TMEM128","Inh PVALB CA8 (Chandelier)",0.00629699500272886,3.98906671107392,0.00349827657872073,0.952909093317887,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2214","NSG1","Inh PVALB CA8 (Chandelier)",-0.00739066176897398,5.28178263125422,0.00850404098881545,0.926640160575452,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2215","STX18","Inh PVALB CA8 (Chandelier)",0.0424592162653823,5.91189471082265,0.776500340602941,0.379529112923507,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2216","STX18-AS1","Inh PVALB CA8 (Chandelier)",0.0319962230092088,6.79864344389838,0.338734901586174,0.561375647342585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2217","CRMP1","Inh PVALB CA8 (Chandelier)",-0.0713274054419545,6.73513870122877,3.07388742316727,0.0814649881746746,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2218","C4orf50","Inh PVALB CA8 (Chandelier)",-0.00289599683484168,5.54407467831249,0.00156543482765054,0.968488563483705,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2219","JAKMIP1","Inh PVALB CA8 (Chandelier)",-0.0126841509514551,7.12290323022992,0.10836266880317,0.74244442950245,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2220","PPP2R2C","Inh PVALB CA8 (Chandelier)",-0.0570434569145586,6.90962541196544,1.90822789422979,0.169077140453677,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2221","MRFAP1","Inh PVALB CA8 (Chandelier)",-0.0373679979087288,4.95018798899314,0.138084451840177,0.71068209742454,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2222","LINC02482","Inh PVALB CA8 (Chandelier)",0.120080854679033,3.85569333694407,0.870799986242639,0.352133328204438,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2223","MRFAP1L1","Inh PVALB CA8 (Chandelier)",-0.0369247224941264,4.13585438632273,0.131005517024734,0.717867060823796,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2224","KIAA0232","Inh PVALB CA8 (Chandelier)",0.0551253744267077,7.68423863782487,3.38760193258021,0.0675319828948197,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2225","TBC1D14","Inh PVALB CA8 (Chandelier)",-0.0225629350616231,5.36469893838786,0.148969328350091,0.700032543925297,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2226","SORCS2","Inh PVALB CA8 (Chandelier)",-0.0242794962852149,4.73055958152949,0.0593666632818542,0.807810411506297,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2227","AFAP1","Inh PVALB CA8 (Chandelier)",-0.0244749599098717,6.7685821130043,0.256355801779412,0.613328534932797,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2228","ABLIM2","Inh PVALB CA8 (Chandelier)",-0.0187545738377024,8.53942117603734,0.195811004962266,0.65871831531033,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2229","ACOX3","Inh PVALB CA8 (Chandelier)",-0.0110414778907911,5.12203160352976,0.0328094401130355,0.85649074208772,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2230","TRMT44","Inh PVALB CA8 (Chandelier)",-0.0473544771287999,4.63922822213117,0.380023182268307,0.670314710868705,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2231","AC105345.1","Inh PVALB CA8 (Chandelier)",-0.00581308710474583,3.82407921511599,0.00210331390629222,0.96347724017457,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2232","SLC2A9","Inh PVALB CA8 (Chandelier)",-0.163704204465907,4.15001414334883,1.37100350103274,0.243372168844076,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2233","WDR1","Inh PVALB CA8 (Chandelier)",0.0429833470323215,4.45325475556922,0.162832887165649,0.687097831339485,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2234","ZNF518B","Inh PVALB CA8 (Chandelier)",0.0761030323028187,4.21357384683023,0.597918184996732,0.440508901961759,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2235","HS3ST1","Inh PVALB CA8 (Chandelier)",-0.0504716408413725,6.67404221629056,1.23255917218129,0.268567721888551,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2236","AC005699.1","Inh PVALB CA8 (Chandelier)",0.121504183322843,4.46352287473867,0.937060434239217,0.334489005450338,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2237","LINC02360","Inh PVALB CA8 (Chandelier)",0.157149296546147,4.91009449601927,1.93186290990323,0.166476372898836,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2238","RAB28","Inh PVALB CA8 (Chandelier)",0.0580221256497506,7.38381054091033,2.01514323837094,0.157672693044933,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2239","BOD1L1","Inh PVALB CA8 (Chandelier)",-0.0131770040921722,6.97410234610479,0.0899225030797646,0.764663072105534,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2240","LINC01182","Inh PVALB CA8 (Chandelier)",-0.0697184997498363,4.04580149897515,0.285274292747083,0.594002709012994,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2241","LINC00504","Inh PVALB CA8 (Chandelier)",0.120549971507447,5.58305823489274,1.82848942713907,0.178205191127531,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2242","CPEB2-DT","Inh PVALB CA8 (Chandelier)",-0.0319689377902369,5.25049253210069,0.213138987583888,0.644942227282812,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2243","CPEB2","Inh PVALB CA8 (Chandelier)",-0.00040895033742064,6.55148309369537,6.84997683662956e-05,0.993406678229246,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2244","AC098829.1","Inh PVALB CA8 (Chandelier)",0.039613431868839,6.52089404627822,0.0757594537082262,0.783481950670689,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2245","CC2D2A","Inh PVALB CA8 (Chandelier)",-0.0440314997896576,5.71994984048264,0.538560261515916,0.464098925036336,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2246","FBXL5","Inh PVALB CA8 (Chandelier)",0.0211003246509368,6.55138591771205,0.293204522817383,0.618896899651203,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2247","FAM200B","Inh PVALB CA8 (Chandelier)",-0.103793379840888,4.67557329248252,1.82074234296742,0.179122168588489,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2248","TAPT1","Inh PVALB CA8 (Chandelier)",-0.0138363974058756,5.42857779599472,0.0518588880295733,0.996253359073607,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2249","TAPT1-AS1","Inh PVALB CA8 (Chandelier)",0.0688095415223141,6.70884499344126,1.62672702307356,0.203996285741157,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2250","LDB2","Inh PVALB CA8 (Chandelier)",0.363750207991222,4.69239443254051,9.67582634732156,0.00220951394634192,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2251","QDPR","Inh PVALB CA8 (Chandelier)",-0.0146554786645315,5.23126871287188,0.0554439904264592,0.814147151810528,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2252","MED28","Inh PVALB CA8 (Chandelier)",0.0514062084097907,5.23571397413132,0.649971607422231,0.421313798352862,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
