"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2253","FAM184B","Inh PVALB CA8 (Chandelier)",0.0486497869448566,5.64740458287445,0.448323250178241,0.50409280075086,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2254","DCAF16","Inh PVALB CA8 (Chandelier)",-0.00254943060582769,4.95735674439831,0.0015327225719001,0.995977523602173,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2255","LCORL","Inh PVALB CA8 (Chandelier)",0.0460965770864368,6.82509832412904,0.8832020924578,0.34873603559125,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2256","AC024230.1","Inh PVALB CA8 (Chandelier)",-0.0393295836551878,3.27074410867822,0.0572813538608518,0.81115050189733,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2257","SLIT2","Inh PVALB CA8 (Chandelier)",0.041873251342113,9.31845031316811,0.733840574307411,0.392916238642461,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2258","PACRGL","Inh PVALB CA8 (Chandelier)",0.0457750997527477,5.91895000195231,0.699493646359121,0.404195303521925,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2259","KCNIP4","Inh PVALB CA8 (Chandelier)",0.0874702739053824,11.5613277172606,3.83971779112085,0.0517812915504504,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2260","ADGRA3","Inh PVALB CA8 (Chandelier)",-0.0370540422650347,6.21901254964362,0.303023281891807,0.582757352108294,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2261","PPARGC1A","Inh PVALB CA8 (Chandelier)",0.0586582161181935,7.82392750704404,2.13119461006812,0.146279586124284,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2262","DHX15","Inh PVALB CA8 (Chandelier)",-0.109321895605074,5.958745373933,5.71024881036818,0.018024128542531,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2263","CCDC149","Inh PVALB CA8 (Chandelier)",-0.053596462002486,5.71372178299135,0.950365509878939,0.331090869087633,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2264","LGI2","Inh PVALB CA8 (Chandelier)",-0.215551741049972,4.52939827309357,3.87121252155686,0.0508416260959732,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2265","ANAPC4","Inh PVALB CA8 (Chandelier)",0.0113272089584329,5.97998812370089,0.0390327391349401,0.843633395714987,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2266","SEL1L3","Inh PVALB CA8 (Chandelier)",-0.0629452116154675,3.84880103731011,0.183898344245744,0.668618319152684,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2267","RBPJ","Inh PVALB CA8 (Chandelier)",-0.0331445006022018,6.26499822872671,0.619369855197442,0.432440201114251,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2268","TBC1D19","Inh PVALB CA8 (Chandelier)",0.0340354831030683,6.63539637482884,0.596459487214847,0.441065961396088,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2269","STIM2","Inh PVALB CA8 (Chandelier)",0.0410712044409989,5.80261210457324,0.682894238762052,0.638926228419675,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2270","PCDH7","Inh PVALB CA8 (Chandelier)",0.125487511605724,8.8527934844884,5.30428060206821,0.0225545237648952,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2271","ARAP2","Inh PVALB CA8 (Chandelier)",0.0138590073658488,7.85681638044797,0.082687152799557,0.774058694897336,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2272","NWD2","Inh PVALB CA8 (Chandelier)",-0.103578573157865,4.01683796276001,0.520166699983767,0.471818128240852,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2273","RELL1","Inh PVALB CA8 (Chandelier)",-0.106662512609013,4.01226611819047,0.708519655897911,0.401186058253112,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2274","TBC1D1","Inh PVALB CA8 (Chandelier)",0.17997548460076,5.01266323630991,3.57635323064165,0.0604064386829964,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2275","KLF3","Inh PVALB CA8 (Chandelier)",-0.00855499817387718,5.87844581011007,0.0305241558911147,0.86152605716241,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2276","KLHL5","Inh PVALB CA8 (Chandelier)",0.032903765844172,7.88021994617923,0.875937759022232,0.35072046933628,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2277","WDR19","Inh PVALB CA8 (Chandelier)",0.0550690708386215,6.90257903697118,1.66748345170342,0.198449554883181,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2278","RFC1","Inh PVALB CA8 (Chandelier)",-0.0233282805944739,5.80328645652455,0.19783752040702,0.974964129446895,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2279","LIAS","Inh PVALB CA8 (Chandelier)",0.0821067285832023,5.04453129670676,1.41430095454833,0.23609724745164,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2280","UGDH","Inh PVALB CA8 (Chandelier)",-0.05422283116174,4.64560440052769,0.395848126243787,0.530134297340786,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2281","UGDH-AS1","Inh PVALB CA8 (Chandelier)",0.0548759206393945,4.97891468233847,0.712404807513379,0.399900829854203,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2282","SMIM14","Inh PVALB CA8 (Chandelier)",-0.0984427359616782,6.48724790296028,4.76159930082569,0.0305528983738227,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2283","UBE2K","Inh PVALB CA8 (Chandelier)",0.0166279287245344,7.35119667443491,0.21464973185154,0.979070936948703,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2284","PDS5A","Inh PVALB CA8 (Chandelier)",0.0355048464827106,7.41175067167187,0.875740251744533,0.350774638987972,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2285","N4BP2","Inh PVALB CA8 (Chandelier)",-0.071349182914877,5.94224465169502,1.52555873182304,0.218582265272355,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2286","APBB2","Inh PVALB CA8 (Chandelier)",-0.00329791653238681,7.82504245944414,0.00922332529449877,0.923609889328328,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2287","UCHL1","Inh PVALB CA8 (Chandelier)",-0.0179765141696449,7.47981307705677,0.103065014445586,0.748599008836704,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2288","LIMCH1","Inh PVALB CA8 (Chandelier)",0.0102171930615872,9.1453396698419,0.113562741373392,0.736563432025455,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2289","TMEM33","Inh PVALB CA8 (Chandelier)",0.0946871677697095,4.72562052057392,1.3049523187717,0.255009078167613,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2290","SLC30A9","Inh PVALB CA8 (Chandelier)",0.0104316348358919,6.24735403466629,0.053284841561876,0.817736417791403,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2291","ATP8A1","Inh PVALB CA8 (Chandelier)",0.143561226165829,6.2979877712213,7.25134570025353,0.00783580398840186,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2292","KCTD8","Inh PVALB CA8 (Chandelier)",0.0125368969655727,7.21310397239356,0.0368633916530779,0.847985746941268,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2293","YIPF7","Inh PVALB CA8 (Chandelier)",-0.0456457811635638,4.16278194865827,0.172346924528671,0.678587906148887,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2294","GUF1","Inh PVALB CA8 (Chandelier)",-0.0109162271837777,4.47641468026137,0.0146173887326096,0.903919322669235,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2295","GNPDA2","Inh PVALB CA8 (Chandelier)",-0.0277166859076934,5.12379994534867,0.150094236904496,0.698957741038422,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2296","GABRA2","Inh PVALB CA8 (Chandelier)",-0.137354976297902,4.3278930869124,1.5809159130612,0.21045230272533,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2297","GABRB1","Inh PVALB CA8 (Chandelier)",-0.0019479126374198,5.57999541112648,0.000251524643736808,0.987366122521838,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2298","ATP10D","Inh PVALB CA8 (Chandelier)",0.10079827635536,5.49045352800659,3.04387306972935,0.082953356030601,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2299","CORIN","Inh PVALB CA8 (Chandelier)",-0.0553302734040848,4.01698900474604,0.165424982801324,0.684751153871407,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2300","NFXL1","Inh PVALB CA8 (Chandelier)",0.0138423177181715,5.35740073143327,0.0576017274523562,0.997463474447651,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2301","SLAIN2","Inh PVALB CA8 (Chandelier)",0.033332860829642,5.84040090679604,0.386910261838466,0.603897013052329,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2302","FRYL","Inh PVALB CA8 (Chandelier)",-0.0136208216964019,7.58623421869397,0.185141182437534,0.667567968072785,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2303","OCIAD1","Inh PVALB CA8 (Chandelier)",-0.0180086548122285,7.12346611720285,0.219511266040176,0.640047203333338,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2304","DCUN1D4","Inh PVALB CA8 (Chandelier)",-0.0482830999632987,6.87705136836122,1.36267634580955,0.244802657866205,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2305","SGCB","Inh PVALB CA8 (Chandelier)",0.021568462912205,5.16127757277364,0.106657003312011,0.744407452210257,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2306","USP46","Inh PVALB CA8 (Chandelier)",-0.0707272212793715,5.92466878132446,2.1927259989483,0.140620900090294,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2307","SCFD2","Inh PVALB CA8 (Chandelier)",0.0458011393426436,6.71960079789838,0.73848826626891,0.391425154057033,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2308","AC058822.1","Inh PVALB CA8 (Chandelier)",0.0267804066110389,4.77037837475557,0.0991279465116411,0.753286918391601,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2309","LNX1","Inh PVALB CA8 (Chandelier)",-0.0714110217681055,6.48908909672454,2.19443067171188,0.140467704149519,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2310","CHIC2","Inh PVALB CA8 (Chandelier)",0.0269371845035762,5.7260385096017,0.22552298557055,0.635508024085389,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2311","KIT","Inh PVALB CA8 (Chandelier)",0.027031701529233,3.97515158592908,0.0362908567938907,0.849156443006992,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2312","SRD5A3","Inh PVALB CA8 (Chandelier)",-0.130896929532284,4.63547634701651,1.86980210624466,0.173406456638986,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2313","TMEM165","Inh PVALB CA8 (Chandelier)",-0.0658509536779961,6.37129373748826,1.94961912638388,0.16455285356136,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2314","CLOCK","Inh PVALB CA8 (Chandelier)",-0.00539179466729699,7.12717139066835,0.0234227095375238,0.974640691530904,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2315","EXOC1","Inh PVALB CA8 (Chandelier)",0.103368789323825,5.80650797565805,3.25201259632235,0.0732084031697273,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2316","CEP135","Inh PVALB CA8 (Chandelier)",0.083631066255248,4.27093486841291,0.612116963362019,0.435142710699819,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2317","KIAA1211","Inh PVALB CA8 (Chandelier)",-0.00953278680429134,9.17699434450141,0.0971205353803101,0.755716634610327,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2318","AASDH","Inh PVALB CA8 (Chandelier)",0.000970251497970663,5.51941707830436,0.000296863622586724,0.986274708433701,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2319","PPAT","Inh PVALB CA8 (Chandelier)",0.00849094729625723,4.22666886758418,0.00653518301047301,0.935669366941866,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2320","PAICS","Inh PVALB CA8 (Chandelier)",0.0368229028829679,4.70226641561495,0.228631962370441,0.744002466925825,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2321","SRP72","Inh PVALB CA8 (Chandelier)",0.110863600010306,5.3541255887941,3.4414421903182,0.0654114396286344,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2322","HOPX","Inh PVALB CA8 (Chandelier)",0.0233237588232295,4.87380688427945,0.0611647079048504,0.804980015185154,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2323","POLR2B","Inh PVALB CA8 (Chandelier)",-0.0430631284108861,5.23072500296971,0.456077778516889,0.500432945900833,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2324","ADGRL3","Inh PVALB CA8 (Chandelier)",0.042564204523978,10.2370437939062,1.35084755054355,0.246852499114562,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2325","EPHA5","Inh PVALB CA8 (Chandelier)",0.0796072465601136,8.22515866695394,2.91372970954899,0.0897592129143335,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2326","EPHA5-AS1","Inh PVALB CA8 (Chandelier)",-0.0212318245308682,4.83892615584568,0.0591498296723545,0.808154794489082,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2327","AC104806.2","Inh PVALB CA8 (Chandelier)",0.116625254180054,6.27091190733639,4.65853773237518,0.0323832651643766,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2328","CENPC","Inh PVALB CA8 (Chandelier)",0.0422294154287237,6.56513822375532,0.67066172744241,0.414033311618975,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2329","UBA6","Inh PVALB CA8 (Chandelier)",0.0251228145196119,6.37252783260872,0.339779519727893,0.560773255623183,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2330","UBA6-AS1","Inh PVALB CA8 (Chandelier)",0.0944386758113379,8.34347691562179,2.96538594667096,0.0869874582300123,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2331","YTHDC1","Inh PVALB CA8 (Chandelier)",-0.0678520229122754,6.10004137146966,2.37939960362069,0.124910902630569,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2332","RUFY3","Inh PVALB CA8 (Chandelier)",0.0423360422726397,8.00689751332371,2.32602417528965,0.129191307839987,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2333","GRSF1","Inh PVALB CA8 (Chandelier)",-0.0159647316261656,5.31728010493926,0.0726907032518996,0.908875620028333,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2334","MOB1B","Inh PVALB CA8 (Chandelier)",-0.0325532965215948,5.91108590150637,0.295366399224115,0.587554773767367,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2335","SLC4A4","Inh PVALB CA8 (Chandelier)",0.0742016236149657,7.8405118244448,3.86991028990344,0.0508801159582121,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2336","ADAMTS3","Inh PVALB CA8 (Chandelier)",0.325393273566029,3.31079608502289,2.553212500846,0.112033884609765,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2337","ANKRD17","Inh PVALB CA8 (Chandelier)",-0.0313019363828642,8.46399256910709,1.26685311526867,0.262035365355294,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2338","AC053527.1","Inh PVALB CA8 (Chandelier)",0.0346981611944164,5.56242226181948,0.229056234190465,0.632874752128379,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2339","MTHFD2L","Inh PVALB CA8 (Chandelier)",0.00042323331460221,5.86969769398488,3.65939723023414e-05,0.995180890208379,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2340","PARM1","Inh PVALB CA8 (Chandelier)",0.00914231528090446,7.68309994256246,0.0512330730277313,0.821218890841299,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2341","RCHY1","Inh PVALB CA8 (Chandelier)",0.0564942451761148,5.29889379615221,0.917181139473826,0.339654207570186,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2342","THAP6","Inh PVALB CA8 (Chandelier)",-0.140715761383011,4.69835763804135,3.97256656011955,0.047939164570109,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2343","CDKL2","Inh PVALB CA8 (Chandelier)",-0.0125301268129237,5.4669500894482,0.0423513537198532,0.837211849691358,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2344","G3BP2","Inh PVALB CA8 (Chandelier)",0.0313783865250679,6.64493753599058,0.520765567618224,0.471563543574306,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2345","USO1","Inh PVALB CA8 (Chandelier)",0.0426308106994771,6.34280492669469,1.0475746647668,0.415760512516551,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2346","NAAA","Inh PVALB CA8 (Chandelier)",5.83106607342319e-05,5.04946851093729,7.0874501538905e-06,0.997879153674829,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2347","SDAD1","Inh PVALB CA8 (Chandelier)",0.017890099104586,5.17069837327229,0.0814899921394829,0.999872324293045,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2348","NUP54","Inh PVALB CA8 (Chandelier)",0.000200199583986355,5.43947176131997,1.26382940898331e-05,0.997167903700652,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2349","SCARB2","Inh PVALB CA8 (Chandelier)",-0.10109559514905,6.15370572318816,4.68817598084066,0.031845342127937,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2350","SEPT11","Inh PVALB CA8 (Chandelier)",0.0352991629441146,8.49216001902599,0.901827481032838,0.343717580544448,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2351","CCNI","Inh PVALB CA8 (Chandelier)",-0.0758304057055189,7.23275174664815,1.37068795531311,0.243426187721151,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2352","CCNG2","Inh PVALB CA8 (Chandelier)",0.057349757342647,5.89424986196192,0.375115241831144,0.541094480395244,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2353","CXCL13","Inh PVALB CA8 (Chandelier)",-0.112102375993666,4.16715314495487,0.698027169334773,0.404687341986979,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2354","CNOT6L","Inh PVALB CA8 (Chandelier)",0.0212283907201354,6.25947104697747,0.226992960455991,0.634409420018089,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2355","MRPL1","Inh PVALB CA8 (Chandelier)",0.0912591740160235,5.18918588404521,1.70933061531025,0.192938965079416,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2356","BMP2K","Inh PVALB CA8 (Chandelier)",0.0335842407399048,5.9445682881529,0.436766310226875,0.509633304917146,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2357","PAQR3","Inh PVALB CA8 (Chandelier)",0.0299228352331216,4.76309405444896,0.164286276541973,0.685779390551853,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2358","PRKG2","Inh PVALB CA8 (Chandelier)",-0.092767717182771,3.57428249222323,0.197400867314098,0.657424521133669,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2359","RASGEF1B","Inh PVALB CA8 (Chandelier)",0.0207771258491927,6.95255065548333,0.0296812523389722,0.863432149511589,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2360","AC124016.2","Inh PVALB CA8 (Chandelier)",0.0545709802643219,3.78190248278506,0.189720868708557,0.663733285000947,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2361","HNRNPD","Inh PVALB CA8 (Chandelier)",-0.0144761085088575,6.24649995862439,0.127660757148853,0.721338479556998,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2362","HNRNPDL","Inh PVALB CA8 (Chandelier)",-0.00704804624820811,7.14607117183855,0.0299316690209373,0.86286299301792,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2363","ENOPH1","Inh PVALB CA8 (Chandelier)",0.0045820612755657,4.85080770452081,0.00332791998696086,0.954068691184095,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2364","TMEM150C","Inh PVALB CA8 (Chandelier)",-0.000133910171768018,4.56097653096546,4.29488055875392e-07,0.999477916194015,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2365","SCD5","Inh PVALB CA8 (Chandelier)",0.0138591534062783,7.26228329961665,0.0836526629448541,0.77277977712153,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2366","SEC31A","Inh PVALB CA8 (Chandelier)",0.0549205051253879,6.22058583783636,1.78142793112122,0.18386126182762,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2367","LIN54","Inh PVALB CA8 (Chandelier)",0.0375190427249493,5.03814204412545,0.371300985475497,0.543156155313469,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2368","COPS4","Inh PVALB CA8 (Chandelier)",-0.00805961674490873,5.01353435900075,0.0152719383103453,0.901802447422885,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2369","HELQ","Inh PVALB CA8 (Chandelier)",0.0371744118011462,4.93216753742782,0.291733251141335,0.774336717008489,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2370","MRPS18C","Inh PVALB CA8 (Chandelier)",0.0608495060052826,4.32012051394013,0.477606182400888,0.490505319836871,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2371","GPAT3","Inh PVALB CA8 (Chandelier)",0.0385651459563203,5.14852497119049,0.314126380965792,0.575939271916748,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2372","CDS1","Inh PVALB CA8 (Chandelier)",-0.0241268363754198,6.39279782353938,0.263354874266453,0.608529110623961,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2373","WDFY3","Inh PVALB CA8 (Chandelier)",0.00479184644050933,7.75102610281783,0.0209017427176274,0.885228034230386,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2374","ARHGAP24","Inh PVALB CA8 (Chandelier)",-0.0271710957853037,6.62150348979863,0.0422737908851487,0.837358880966765,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2375","MAPK10","Inh PVALB CA8 (Chandelier)",0.024359057363835,9.97251351988744,0.675372618304599,0.412401838872499,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2376","AC104827.1","Inh PVALB CA8 (Chandelier)",-0.127826930312999,4.50390480566157,1.08156266199595,0.299909780458936,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2377","PTPN13","Inh PVALB CA8 (Chandelier)",-0.000629267648563915,8.89098367600746,0.000208507275232233,0.988497026241867,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2378","AFF1","Inh PVALB CA8 (Chandelier)",0.00877886202519598,6.35454042437919,0.02982797657659,0.863098370498231,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2379","KLHL8","Inh PVALB CA8 (Chandelier)",0.0158988617637776,5.4886664124495,0.0831549779034286,0.99287428419505,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2380","HSD17B11","Inh PVALB CA8 (Chandelier)",-0.0291099753738871,4.39487884665631,0.101676419943147,0.750240975309173,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2381","NUDT9","Inh PVALB CA8 (Chandelier)",-0.0245521527546921,4.80515830550236,0.104636576810296,0.746755348579873,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2382","SPARCL1","Inh PVALB CA8 (Chandelier)",0.000444231558377276,10.3047576737404,0.000107150695304346,0.991753789795545,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2383","IBSP","Inh PVALB CA8 (Chandelier)",0.219242952697742,3.29681205216051,1.19254130080031,0.276451370452232,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2384","SPP1","Inh PVALB CA8 (Chandelier)",0.0776099975417519,3.94299638276169,0.28737200609329,0.592650486589849,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2385","PKD2","Inh PVALB CA8 (Chandelier)",0.0217544521909969,7.74792452494611,0.363892434585654,0.547202490478294,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2386","PPM1K","Inh PVALB CA8 (Chandelier)",0.0125420067963776,7.40980323220596,0.0938566860543574,0.759726668811285,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2387","HERC6","Inh PVALB CA8 (Chandelier)",-0.0663444188747573,5.58610043698814,1.00361941690324,0.31794178943252,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2388","PYURF","Inh PVALB CA8 (Chandelier)",-0.207629385630853,3.97819076945183,3.01978960457082,0.0841690560843828,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2389","HERC3","Inh PVALB CA8 (Chandelier)",0.04296619057556,6.2141676961052,0.958832595654312,0.328952418988625,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2390","NAP1L5","Inh PVALB CA8 (Chandelier)",-0.0673476405033283,4.87875259550915,0.437085244320439,0.509478994962795,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2391","FAM13A-AS1","Inh PVALB CA8 (Chandelier)",-0.0581678278664567,4.86971985996396,0.602999895101294,0.438576712448826,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2392","FAM13A","Inh PVALB CA8 (Chandelier)",0.0614490872853729,6.50150377360034,1.21042651697047,0.272892344547979,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2393","GPRIN3","Inh PVALB CA8 (Chandelier)",-0.0574068441902984,4.71898460950405,0.315933372211343,0.574844687110368,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
