"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2394","CCSER1","Inh PVALB CA8 (Chandelier)",0.0643085134580918,10.1020980119176,3.6258236600841,0.058675684135269,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2395","GRID2","Inh PVALB CA8 (Chandelier)",0.0988065267103935,10.3289950553328,4.24315025529121,0.0410210881157688,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2396","SMARCAD1","Inh PVALB CA8 (Chandelier)",0.0408358775007326,6.32652745593043,0.589105628588318,0.443890983658764,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2397","UNC5C","Inh PVALB CA8 (Chandelier)",0.0586500595697135,10.2431955668776,2.51035559234246,0.115065554797541,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2398","STPG2","Inh PVALB CA8 (Chandelier)",0.0218020165629964,5.71479483243177,0.0717980985292137,0.789080004930535,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2399","RAP1GDS1","Inh PVALB CA8 (Chandelier)",-0.00369378815062295,7.51270722302447,0.00768129147982373,0.930269516173136,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2400","TSPAN5","Inh PVALB CA8 (Chandelier)",0.00330808788241463,8.83791511436749,0.00603988692668717,0.938150044037143,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2401","EIF4E","Inh PVALB CA8 (Chandelier)",-0.00925494831805545,5.88632166875147,0.0369643571115555,0.84778027707258,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2402","METAP1","Inh PVALB CA8 (Chandelier)",0.00442635683644194,4.10796797263058,0.0022485881119446,0.96223791909725,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2403","ADH5","Inh PVALB CA8 (Chandelier)",-0.0409104542748737,4.15185603687728,0.183253956410791,0.669164562268466,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2404","LAMTOR3","Inh PVALB CA8 (Chandelier)",-0.0702227352061433,4.28793833257348,0.553558979889474,0.457953200239212,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2405","DNAJB14","Inh PVALB CA8 (Chandelier)",-0.026990603168294,6.83078276869018,0.476144908728286,0.491168637903494,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2406","H2AFZ","Inh PVALB CA8 (Chandelier)",-0.103885822451807,5.18123218804726,1.00444976997125,0.31774229724361,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2407","PPP3CA","Inh PVALB CA8 (Chandelier)",0.0624000124536085,8.87230133785109,3.76529101304978,0.0540764137811094,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2408","NFKB1","Inh PVALB CA8 (Chandelier)",-0.0132363837579535,6.75486511388606,0.0835886839413246,0.772864275653997,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2409","MANBA","Inh PVALB CA8 (Chandelier)",-0.0201839234237919,6.95441978176785,0.213431036605761,0.644715951083004,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2410","UBE2D3","Inh PVALB CA8 (Chandelier)",-0.0120758901466456,7.40964680891388,0.0952645635731874,0.75798769757088,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2411","AC018797.2","Inh PVALB CA8 (Chandelier)",-0.102364686320212,4.22222436692644,1.06248211544243,0.304197984559295,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2412","CISD2","Inh PVALB CA8 (Chandelier)",0.0291645787984898,4.60175769414588,0.145277232499385,0.703593322743529,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2413","SLC9B1","Inh PVALB CA8 (Chandelier)",0.00597576523537222,3.90949540127678,0.00236503125031949,0.961273261152355,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2414","SLC9B2","Inh PVALB CA8 (Chandelier)",-0.0184177046767499,5.95082936024348,0.163199327681737,0.686764771417005,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2415","CXXC4","Inh PVALB CA8 (Chandelier)",0.0867596696327468,5.44508726204359,1.03534879632637,0.310434539328139,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2416","CXXC4-AS1","Inh PVALB CA8 (Chandelier)",0.0238679458068158,6.21671188972779,0.113527288173793,0.736603014734845,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2417","TET2","Inh PVALB CA8 (Chandelier)",0.033210161763967,7.27826195349588,0.614924985890635,0.434093354110631,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2418","PPA2","Inh PVALB CA8 (Chandelier)",-0.00335172331289394,7.33681456575424,0.00860016436178469,0.926227910808673,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2419","INTS12","Inh PVALB CA8 (Chandelier)",-0.0120038539853168,6.16353253985501,0.0273412043917957,0.868874865420153,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2420","GSTCD","Inh PVALB CA8 (Chandelier)",-0.00526410612960582,5.3839028654295,0.00525439508665112,0.942304290541017,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2421","NPNT","Inh PVALB CA8 (Chandelier)",0.00553594660032375,7.5202748786145,0.0124276655268875,0.911375229815554,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2422","TBCK","Inh PVALB CA8 (Chandelier)",0.0164464597423798,7.82764883856591,0.221940658045088,0.638203833727965,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2423","AIMP1","Inh PVALB CA8 (Chandelier)",0.0978185212362533,4.5201028898308,1.64948153504371,0.200877194541578,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2424","PAPSS1","Inh PVALB CA8 (Chandelier)",0.0028639325282905,5.91812394177035,0.00296789448763586,0.98977696925511,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2425","AC096564.1","Inh PVALB CA8 (Chandelier)",0.0165681595718556,4.19744958907305,0.0197172972452351,0.888505283363709,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2426","CYP2U1","Inh PVALB CA8 (Chandelier)",-0.0502006946838935,5.02009321322185,0.472486750409473,0.492835808608281,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2427","HADH","Inh PVALB CA8 (Chandelier)",0.0547253924586461,5.03750899142598,0.721669294648139,0.509188913908833,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2428","LEF1","Inh PVALB CA8 (Chandelier)",0.246605321269166,4.31089169940745,2.35913419923128,0.126517048543675,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2429","RPL34","Inh PVALB CA8 (Chandelier)",-0.00263620615601315,4.52796987225649,0.000624693605584004,0.980090848904412,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2430","OSTC","Inh PVALB CA8 (Chandelier)",-0.165512478039977,3.89888021965491,1.8473982858394,0.175989904286646,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2431","COL25A1","Inh PVALB CA8 (Chandelier)",0.192937881030725,4.59025110022246,2.80514631994652,0.0959064073491911,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2432","SEC24B-AS1","Inh PVALB CA8 (Chandelier)",-0.0453507296180718,4.43004360460382,0.214166371128258,0.644147053909752,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2433","SEC24B","Inh PVALB CA8 (Chandelier)",0.00742924381827594,6.71397711992696,0.0399294038646527,0.841871208483986,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2434","MCUB","Inh PVALB CA8 (Chandelier)",-0.0400955111363222,4.8368598633324,0.156007628278376,0.693382669542142,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2435","PLA2G12A","Inh PVALB CA8 (Chandelier)",0.0471044865981353,4.57503303602605,0.397366503774018,0.529347463168641,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2436","ELOVL6","Inh PVALB CA8 (Chandelier)",0.0868513328387721,6.97357923804493,3.81697028719257,0.0524715091271974,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2437","AP1AR","Inh PVALB CA8 (Chandelier)",0.108349888412859,4.47616630947809,1.875918373267,0.17270883796729,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2438","ZGRF1","Inh PVALB CA8 (Chandelier)",-0.0532061472871657,4.45507172849757,0.315099210316221,0.575349467159189,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2439","LARP7","Inh PVALB CA8 (Chandelier)",-0.0441814614334087,4.5897764918825,0.280992797319421,0.596782605485919,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2440","ANK2","Inh PVALB CA8 (Chandelier)",0.0297213342393614,9.79781181014449,1.45215522487271,0.229953303927015,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2441","AC093879.1","Inh PVALB CA8 (Chandelier)",-0.219302069338922,3.66458385926954,2.10400192045055,0.148862463028292,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2442","CAMK2D","Inh PVALB CA8 (Chandelier)",0.0461715915158735,8.36526474706388,1.0918984957969,0.297619585626679,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2443","UGT8","Inh PVALB CA8 (Chandelier)",0.0522850548589562,3.81608798081748,0.163169648706708,0.686791730603411,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2444","NDST4","Inh PVALB CA8 (Chandelier)",0.0744233528866359,5.80297855749273,0.517154039618015,0.473102232235121,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2445","NDST3","Inh PVALB CA8 (Chandelier)",0.121762801444333,6.01698489488531,1.58097489515172,0.210443835316573,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2446","PRSS12","Inh PVALB CA8 (Chandelier)",-0.0484662346614245,4.31651242732579,0.14638018297218,0.702524215587596,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2447","METTL14","Inh PVALB CA8 (Chandelier)",-0.0106274022268855,4.81636697769157,0.0246503582607725,0.875438444238379,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2448","SYNPO2","Inh PVALB CA8 (Chandelier)",0.103934184868288,4.936925624711,1.37962631055491,0.241901691322965,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2449","USP53","Inh PVALB CA8 (Chandelier)",-0.0201519529756252,5.75790113247286,0.119815556260769,0.72968720564045,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2450","C4orf3","Inh PVALB CA8 (Chandelier)",-0.067716647529489,4.67042619123912,0.504819133465389,0.478419697511046,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2451","PDE5A","Inh PVALB CA8 (Chandelier)",-0.14873297024213,5.47143074460637,2.41937388235935,0.121809238143346,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2452","AC108866.1","Inh PVALB CA8 (Chandelier)",-0.0954031671762149,4.81933222457494,0.757486220373045,0.385414045353642,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2453","PRDM5","Inh PVALB CA8 (Chandelier)",0.099982844995489,4.94149072225899,1.22400339868758,0.27022918114453,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2454","ANXA5","Inh PVALB CA8 (Chandelier)",-0.0807846136173173,4.56159846181422,0.77804197764486,0.379057584645855,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2455","EXOSC9","Inh PVALB CA8 (Chandelier)",-0.0539468846891003,3.93337206331806,0.284374071608268,0.705233680610482,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2456","BBS7","Inh PVALB CA8 (Chandelier)",-0.103512519224304,5.9402349741064,3.63247464542936,0.0584470848904272,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2457","TRPC3","Inh PVALB CA8 (Chandelier)",-0.0955853472704537,5.6960062495007,1.44786533073176,0.230639727266283,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2458","KIAA1109","Inh PVALB CA8 (Chandelier)",0.0348180956980491,8.15496691452405,1.33515682965421,0.249604316131089,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2459","FGF2","Inh PVALB CA8 (Chandelier)",0.121957914384495,3.89169346067107,1.13265979912189,0.288804605052562,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2460","NUDT6","Inh PVALB CA8 (Chandelier)",-0.0515280110686059,4.29978360016032,0.364309729181626,0.546973086406263,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2461","SPATA5","Inh PVALB CA8 (Chandelier)",0.0239070448208265,6.41004113032573,0.219251991578772,0.640244669450311,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2462","SPRY1","Inh PVALB CA8 (Chandelier)",0.0269033968782586,3.76341034522073,0.0342361067474996,0.853438714184775,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2463","ANKRD50","Inh PVALB CA8 (Chandelier)",0.0818262455753857,4.65006413005504,1.04236535663107,0.308805901751416,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2464","FAT4","Inh PVALB CA8 (Chandelier)",0.0828210434270437,4.69330805894854,0.42648411544978,0.514652044944232,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2465","INTU","Inh PVALB CA8 (Chandelier)",0.033190359745099,6.38627924249877,0.386235016316782,0.535165361936314,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2466","HSPA4L","Inh PVALB CA8 (Chandelier)",-0.0200963266506607,7.09211018740198,0.145203457382163,0.703664999871801,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2467","MFSD8","Inh PVALB CA8 (Chandelier)",0.130285855781559,5.44309392127052,4.83608982293176,0.0292979892286925,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2468","ABHD18","Inh PVALB CA8 (Chandelier)",0.00437134093954102,7.05682145386121,0.013443422850502,0.907840220920611,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2469","LARP1B","Inh PVALB CA8 (Chandelier)",0.00233559149730278,7.37857832409759,0.00380341559218555,0.950900772465403,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2470","PGRMC2","Inh PVALB CA8 (Chandelier)",0.0227535847204342,4.99902676881662,0.0895848725230689,0.765092158738834,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2471","AC108062.1","Inh PVALB CA8 (Chandelier)",0.0659158068925569,4.44536681018197,0.348461054729917,0.555814441268626,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2472","JADE1","Inh PVALB CA8 (Chandelier)",-0.0353469239134022,6.23664124416167,0.57289774646386,0.450217568267399,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2473","SCLT1","Inh PVALB CA8 (Chandelier)",0.0407300887655986,7.10360579695185,0.678096196048472,0.411462956953282,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2474","AC096711.2","Inh PVALB CA8 (Chandelier)",0.0864689250813764,7.3198864242217,2.30032494343415,0.131310818525589,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2475","AC115622.1","Inh PVALB CA8 (Chandelier)",0.176077684412535,3.78814500921331,1.32450036438039,0.251494841711068,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2476","AC105383.1","Inh PVALB CA8 (Chandelier)",-0.0707073616489318,4.44253775583984,0.544565861167999,0.46162243005401,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2477","PCDH10","Inh PVALB CA8 (Chandelier)",-0.134070801641339,5.87628414758846,2.05517053752144,0.153632286065922,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2478","PCDH18","Inh PVALB CA8 (Chandelier)",0.00736158055708458,4.56010287430562,0.00316296395057258,0.95522026566456,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2479","AC109927.1","Inh PVALB CA8 (Chandelier)",0.0491331944564575,5.2924972466755,0.217958119051197,0.641232231391336,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2480","NOCT","Inh PVALB CA8 (Chandelier)",0.0407423576162424,4.01455797736981,0.0988354686465468,0.753639232250336,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2481","ELF2","Inh PVALB CA8 (Chandelier)",0.0068180639668979,7.26333889321092,0.0330342933550445,0.856005230428746,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2482","NDUFC1","Inh PVALB CA8 (Chandelier)",-0.0501521697502444,4.61630725097654,0.371613000697227,0.542986960414538,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2483","NAA15","Inh PVALB CA8 (Chandelier)",0.0318001496205964,6.50980038348197,0.639468913770527,0.442645908943001,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2484","AC097376.2","Inh PVALB CA8 (Chandelier)",-0.013256345622162,6.76072291173244,0.0559473200029098,0.813321094123902,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2485","SETD7","Inh PVALB CA8 (Chandelier)",0.0584321752005988,6.09868311698297,1.54822121113598,0.215209262409327,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2486","MGST2","Inh PVALB CA8 (Chandelier)",-0.0441436178978596,5.2492399694488,0.462570668508743,0.497403253634613,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2487","SCOC","Inh PVALB CA8 (Chandelier)",0.0534859841182887,5.32688470447878,0.461282863527453,0.498001683233041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2488","ELMOD2","Inh PVALB CA8 (Chandelier)",-0.0667100955004075,4.41459395380097,0.538251471663079,0.464226833363522,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2489","TBC1D9","Inh PVALB CA8 (Chandelier)",0.0151694436008577,6.58872300775103,0.117259590155386,0.732473185392283,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2490","RNF150","Inh PVALB CA8 (Chandelier)",0.022910276261305,7.59997578799939,0.238664985640928,0.625837726554942,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2491","INPP4B","Inh PVALB CA8 (Chandelier)",0.017488575600987,9.57595665530358,0.200794766765191,0.654683392553645,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2492","AC139720.1","Inh PVALB CA8 (Chandelier)",-0.176737524871497,4.51917062672187,1.68620569960799,0.19596148853058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2493","AC104596.1","Inh PVALB CA8 (Chandelier)",0.0278023546304773,4.79242791777037,0.0761831103331067,0.782892661062357,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2494","USP38","Inh PVALB CA8 (Chandelier)",-0.0883925332728599,4.27154225573228,1.01191067958287,0.315957201842629,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2495","GAB1","Inh PVALB CA8 (Chandelier)",0.12221154035366,4.63658376847787,1.31747080786934,0.252751627532387,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2496","SMARCA5","Inh PVALB CA8 (Chandelier)",0.0648101639871263,5.69162192587407,1.52332102739975,0.231862903392798,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2497","ANAPC10","Inh PVALB CA8 (Chandelier)",0.0282346168375398,6.55226596194261,0.311308350604497,0.577654587428217,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2498","ABCE1","Inh PVALB CA8 (Chandelier)",-0.0318498920345651,5.15871375582154,0.27686473208075,0.647525343437332,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2499","OTUD4","Inh PVALB CA8 (Chandelier)",0.0473056977628616,5.50932171037476,0.774061060098009,0.380276898529584,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2500","SMAD1","Inh PVALB CA8 (Chandelier)",0.0517317215097003,5.78696336314603,0.842701668665528,0.360000399240897,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2501","ZNF827","Inh PVALB CA8 (Chandelier)",-0.00256884389459509,6.96082934460085,0.00347824103814186,0.953043980197246,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2502","LSM6","Inh PVALB CA8 (Chandelier)",-0.276490602087528,4.43080554268233,9.16612355136024,0.00287241380557698,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2503","SLC10A7","Inh PVALB CA8 (Chandelier)",-0.0558442069641981,5.37549630222983,0.56299332981951,0.454153432963112,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2504","TTC29","Inh PVALB CA8 (Chandelier)",0.237357170428072,3.92188936315207,1.90139764148649,0.169837457268875,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2505","EDNRA","Inh PVALB CA8 (Chandelier)",0.204507093174919,3.54674938668886,1.49946029623599,0.222545739412244,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2506","TMEM184C","Inh PVALB CA8 (Chandelier)",-0.0268720393577915,4.96019975417775,0.131967069858993,0.716878392377663,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2507","PRMT9","Inh PVALB CA8 (Chandelier)",-0.0159495105082532,5.21354545397326,0.0633137260293782,0.980059575813946,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2508","NR3C2","Inh PVALB CA8 (Chandelier)",0.0712920518844033,7.66294814575687,2.51320817187511,0.114860954804183,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2509","DCLK2","Inh PVALB CA8 (Chandelier)",0.000397652953388048,7.71441283550166,0.000144589080287682,0.990420961354208,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2510","LRBA","Inh PVALB CA8 (Chandelier)",0.0292739922644922,8.07974584923115,0.623517444507603,0.430906262022474,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2511","RPS3A","Inh PVALB CA8 (Chandelier)",-0.184038293611154,3.93181488948021,1.96200202531022,0.163226578732615,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2512","SH3D19","Inh PVALB CA8 (Chandelier)",0.0148627165418095,7.00276816665738,0.158737062253296,0.878091001162273,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2513","GATB","Inh PVALB CA8 (Chandelier)",0.0119249873621689,4.96075701666803,0.0321552518175664,0.857913145568044,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2514","FBXW7","Inh PVALB CA8 (Chandelier)",0.0143288443865935,7.70652749132691,0.178763084570047,0.673003380801361,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2515","TIGD4","Inh PVALB CA8 (Chandelier)",0.214034037060395,3.85624046519859,3.12302413441886,0.0790907490320665,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2516","ARFIP1","Inh PVALB CA8 (Chandelier)",0.0144717699177388,6.12500154255688,0.082425960697369,0.959069388314159,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2517","TRIM2","Inh PVALB CA8 (Chandelier)",0.0130953627770222,8.13561853360102,0.255711649601416,0.613774372193136,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2518","TMEM131L","Inh PVALB CA8 (Chandelier)",0.0866592795379438,6.65735833613657,4.02602608230421,0.0464798683440043,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2519","RNF175","Inh PVALB CA8 (Chandelier)",-0.00755340160597895,7.3663428123139,0.0381339709603685,0.845420955558676,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2520","AC079298.3","Inh PVALB CA8 (Chandelier)",0.221304181675493,5.39170826101095,5.72679156869631,0.017861038742445,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2521","DCHS2","Inh PVALB CA8 (Chandelier)",-0.0334887341846726,3.877501817936,0.0334228091374475,0.855170339096696,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2522","PLRG1","Inh PVALB CA8 (Chandelier)",-0.0225286793942461,4.57862072553924,0.101634972264187,0.750290175244177,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2523","MAP9","Inh PVALB CA8 (Chandelier)",-0.0157300052400872,6.12305522499888,0.0937757607415924,0.759827058119787,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2524","GUCY1A1","Inh PVALB CA8 (Chandelier)",-0.00404089471872595,7.52286073394067,0.0103531245357631,0.919081668348354,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2525","GUCY1B1","Inh PVALB CA8 (Chandelier)",0.0280317222067498,6.78589509723691,0.377711361406747,0.539699467055178,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2526","PDGFC","Inh PVALB CA8 (Chandelier)",4.48157764093949e-05,5.29771786237632,3.69563497556667e-06,0.998468528308075,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2527","GLRB","Inh PVALB CA8 (Chandelier)",0.0462063328130183,6.59577854708301,0.998152690615896,0.319259308562055,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2528","GRIA2","Inh PVALB CA8 (Chandelier)",0.0329506196728817,9.21514773857632,1.38974205305511,0.240190479290249,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2529","ETFDH","Inh PVALB CA8 (Chandelier)",-0.0328659708267906,6.50902066202155,0.337747957814666,0.561945925116355,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2530","PPID","Inh PVALB CA8 (Chandelier)",-0.0461298635072106,4.87929026767573,0.304011907649639,0.582143703962519,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2531","FNIP2","Inh PVALB CA8 (Chandelier)",0.0421048935665,5.97015422691178,0.633939754140558,0.427088007371336,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2532","RAPGEF2","Inh PVALB CA8 (Chandelier)",-0.0118766965911,8.09063631237384,0.116957194447605,0.732805032315026,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2533","FSTL5","Inh PVALB CA8 (Chandelier)",0.049004115866444,10.5172709026158,1.83160916818606,0.177837469870265,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
