"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2534","NAF1","Inh PVALB CA8 (Chandelier)",0.0975687686351416,5.12379552473635,2.1794739716669,0.14181831357867,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2535","NPY1R","Inh PVALB CA8 (Chandelier)",0.00451986228115748,4.14844853172965,0.00150046980025936,0.969149012768798,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2536","MARCH1","Inh PVALB CA8 (Chandelier)",0.0513912929468803,6.78240306135473,0.350688669623634,0.554555495675453,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2537","TMEM192","Inh PVALB CA8 (Chandelier)",-0.0259265098099065,5.150707906829,0.140877265936526,0.707905183930734,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2538","KLHL2","Inh PVALB CA8 (Chandelier)",-0.148738793236039,4.8893612123942,4.50997803350111,0.0352278521889849,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2539","MSMO1","Inh PVALB CA8 (Chandelier)",0.0111544232329447,4.35165689221343,0.00767279588129986,0.930307989020205,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2540","CPE","Inh PVALB CA8 (Chandelier)",0.0662881271789463,6.17208999134969,1.16856768976348,0.281314675625821,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2541","SPOCK3","Inh PVALB CA8 (Chandelier)",0.0523100548494907,9.05711260516441,1.83008534677944,0.178016970967309,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2542","PALLD","Inh PVALB CA8 (Chandelier)",0.0716869630495515,7.09467836896042,3.05236054261146,0.0825294927891325,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2543","CBR4","Inh PVALB CA8 (Chandelier)",0.00236875516960062,6.59434891953559,0.00302837326330497,0.956182369205998,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2544","SH3RF1","Inh PVALB CA8 (Chandelier)",-0.127601621226833,5.27370238200548,2.44600888568903,0.119790431142158,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2545","NEK1","Inh PVALB CA8 (Chandelier)",0.00940410073798907,7.54978550179426,0.0663277425476177,0.797089963075072,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2546","CLCN3","Inh PVALB CA8 (Chandelier)",-0.0175384554168528,6.77376857672954,0.181505946206044,0.670652087983484,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2547","HPF1","Inh PVALB CA8 (Chandelier)",-0.0118708458743103,4.50946961903629,0.0251967793628391,0.874076941972657,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2548","MFAP3L","Inh PVALB CA8 (Chandelier)",0.0336861244630393,5.03753414458,0.206357782068961,0.650249959176273,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2549","AADAT","Inh PVALB CA8 (Chandelier)",-0.0451369621754514,4.25864261837412,0.232169370327721,0.630575208258855,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2550","GALNTL6","Inh PVALB CA8 (Chandelier)",-0.00863260923876439,11.4482762249498,0.0157793018667,0.900193091884304,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2551","AC105285.1","Inh PVALB CA8 (Chandelier)",-0.0692767061946012,4.81299945898931,0.461159533385735,0.498059057573855,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2552","GALNT7","Inh PVALB CA8 (Chandelier)",-0.0257230336472457,7.95023468745449,0.462630941734194,0.497375275176924,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2553","SAP30","Inh PVALB CA8 (Chandelier)",0.0128739839174325,4.35937563718764,0.0195718393596971,0.888914600056459,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2554","SCRG1","Inh PVALB CA8 (Chandelier)",-0.109226468801359,3.46030671411729,0.426910809841893,0.514442062676358,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2555","FBXO8","Inh PVALB CA8 (Chandelier)",0.205834909248536,4.22269717504515,4.50151873333201,0.0353975722305202,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2556","CEP44","Inh PVALB CA8 (Chandelier)",0.0364338045072321,4.95436690536975,0.269789207669345,0.644640504777517,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2557","GPM6A","Inh PVALB CA8 (Chandelier)",0.0782171229281289,9.75817481407332,4.38343792217573,0.0378590561581586,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2558","WDR17","Inh PVALB CA8 (Chandelier)",0.0595718454564893,6.89964467821059,2.4623756007878,0.118568461037782,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2559","SPCS3","Inh PVALB CA8 (Chandelier)",0.0215530297089698,5.17731701011038,0.0843026936351193,0.77192324561362,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2560","AC098864.1","Inh PVALB CA8 (Chandelier)",-0.185616231122712,4.06368554175407,2.14142989888153,0.145320631631834,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2561","TENM3","Inh PVALB CA8 (Chandelier)",-0.0112440156220893,7.83219479657292,0.0447501331723508,0.83273208500623,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2562","DCTD","Inh PVALB CA8 (Chandelier)",-0.0353334213123648,4.071596014743,0.103599085788546,0.747970738919485,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2563","WWC2","Inh PVALB CA8 (Chandelier)",0.0170926074655449,6.44658223461265,0.167589769195573,0.682807705973322,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2564","AC107214.1","Inh PVALB CA8 (Chandelier)",0.0626676257718415,4.85799198310604,0.923261522759722,0.463103959279001,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2565","TRAPPC11","Inh PVALB CA8 (Chandelier)",-0.00243826039951184,5.61508836109261,0.00233883406501692,0.961488175149374,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2566","STOX2","Inh PVALB CA8 (Chandelier)",0.0612348531001519,8.0480438258286,2.75554455222019,0.0988671411940546,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2567","IRF2","Inh PVALB CA8 (Chandelier)",0.0145003683271287,5.65424924885535,0.0690114037260876,0.89363605896305,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2568","CASP3","Inh PVALB CA8 (Chandelier)",0.045587456668456,4.72719599002728,0.330660077248277,0.56607455426808,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2569","PRIMPOL","Inh PVALB CA8 (Chandelier)",-0.0299533257858357,5.62021187508243,0.253484205426403,0.615321514363988,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2570","ACSL1","Inh PVALB CA8 (Chandelier)",0.036393006763629,5.1367946470855,0.278513859666707,0.598404570831098,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2571","SLC25A4","Inh PVALB CA8 (Chandelier)",-0.0873735640284461,5.50096103996986,0.97678399906463,0.324479228005422,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2572","CFAP97","Inh PVALB CA8 (Chandelier)",0.0560860911923301,4.92429166471336,0.57702267404349,0.448594152820144,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2573","SNX25","Inh PVALB CA8 (Chandelier)",-0.0541704033158534,6.84562244306773,1.15086962505768,0.284974874183477,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2574","LRP2BP","Inh PVALB CA8 (Chandelier)",-0.0158330482918565,5.4643430343404,0.0468714367388992,0.828873966592695,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2575","AC112722.1","Inh PVALB CA8 (Chandelier)",0.00774891981969701,4.7900348310497,0.00877236932940199,0.925495134718933,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2576","UFSP2","Inh PVALB CA8 (Chandelier)",-0.0570742545100335,4.54480485949267,0.51092566161872,0.475775095009818,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2577","C4orf47","Inh PVALB CA8 (Chandelier)",0.0510227374836449,4.52853784443179,0.309017234364113,0.579056701216746,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2578","SORBS2","Inh PVALB CA8 (Chandelier)",-0.0189986058079546,8.6886906371669,0.267369093626841,0.605812753027837,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2579","FAM149A","Inh PVALB CA8 (Chandelier)",-0.0339834170383399,4.35500163459445,0.149812653685459,0.706922044366915,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2580","CYP4V2","Inh PVALB CA8 (Chandelier)",0.0637277243559895,5.58544852659684,0.880968273459769,0.349344619691752,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2581","KLKB1","Inh PVALB CA8 (Chandelier)",0.0425229029056709,4.9081626605285,0.170367918622296,0.680334979236017,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2582","FAT1","Inh PVALB CA8 (Chandelier)",-0.133770116487182,3.92345703224378,1.03782305663224,0.309858949953531,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2583","FRG1-DT","Inh PVALB CA8 (Chandelier)",0.00868011730552981,4.95945379124324,0.00771328710470457,0.93012481407156,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2584","FRG1","Inh PVALB CA8 (Chandelier)",-0.0442447717870653,4.07820458997673,0.184427330212096,0.668170748276567,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2585","SDHA","Inh PVALB CA8 (Chandelier)",0.0123009060184756,6.05621905762938,0.0627591872583152,0.962180829861953,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2586","PDCD6","Inh PVALB CA8 (Chandelier)",0.110569402164499,5.21028392022811,2.52500628621902,0.114019029603341,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2587","EXOC3","Inh PVALB CA8 (Chandelier)",0.116788664098294,4.70652529500076,2.3685090683649,0.125771177677567,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2588","TPPP","Inh PVALB CA8 (Chandelier)",0.0181692088888513,5.75331618077379,0.0782373855008397,0.780059966498559,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2589","ZDHHC11B","Inh PVALB CA8 (Chandelier)",-0.175978909311201,6.15129530403359,4.02490355445746,0.0465100191808375,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2590","ZDHHC11","Inh PVALB CA8 (Chandelier)",-0.0664895371296668,4.77091671972179,0.314524360589166,0.575697840679143,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2591","BRD9","Inh PVALB CA8 (Chandelier)",0.0238985241673298,5.05552726575265,0.124244751629914,0.807797344732675,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2592","CLPTM1L","Inh PVALB CA8 (Chandelier)",-0.0712028876790063,4.05186420993993,0.456328328437796,0.5003154530008,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2593","LPCAT1","Inh PVALB CA8 (Chandelier)",0.0797183468207966,5.0572590485814,1.24843520362263,0.265518575610574,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2594","NDUFS6","Inh PVALB CA8 (Chandelier)",-0.075841220024088,4.1857056644659,0.627180778594087,0.429558298149389,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2595","ICE1","Inh PVALB CA8 (Chandelier)",0.0275159331895913,6.1902150119297,0.418039881732533,0.57022245123489,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2596","MED10","Inh PVALB CA8 (Chandelier)",-0.0358663583463605,4.44775529388816,0.140824115782764,0.707957736945545,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2597","UBE2QL1","Inh PVALB CA8 (Chandelier)",0.00972203092516523,5.61274958304256,0.0282667055556137,0.866694651364575,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2598","NSUN2","Inh PVALB CA8 (Chandelier)",0.0350075848261281,4.96067868517057,0.219697948029132,0.639905112518396,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2599","SRD5A1","Inh PVALB CA8 (Chandelier)",-0.0549194550384288,4.71451224484487,0.479005251401086,0.489871643396172,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2600","TENT4A","Inh PVALB CA8 (Chandelier)",0.014910564206532,6.00668363481297,0.0942639505845913,0.759222167415055,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2601","LINC02196","Inh PVALB CA8 (Chandelier)",-0.310633937255039,3.543788110167,3.3002139033812,0.0711334624900676,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2602","ADCY2","Inh PVALB CA8 (Chandelier)",0.0285739877583422,8.44533887689517,0.478941771347422,0.489900365556985,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2603","MTRR","Inh PVALB CA8 (Chandelier)",0.0457941831285278,4.72476694358436,0.314782774575007,0.575541183449952,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2604","SEMA5A","Inh PVALB CA8 (Chandelier)",-0.0824341404260919,4.51699306687465,0.414306294685331,0.520709010279021,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2605","LINC02112","Inh PVALB CA8 (Chandelier)",0.247707856647754,4.32608485771517,2.85118861090236,0.0932451761035288,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2606","FAM173B","Inh PVALB CA8 (Chandelier)",-0.0454437688539167,4.97071237022867,0.422345675058875,0.516696446719881,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2607","CCT5","Inh PVALB CA8 (Chandelier)",0.0419973977391619,4.69126445110707,0.215849137812178,0.642849620275067,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2608","CMBL","Inh PVALB CA8 (Chandelier)",0.0266194325945525,3.98694718575468,0.0596225727930154,0.807404823117511,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2609","MARCH6","Inh PVALB CA8 (Chandelier)",-0.00977199981939274,7.59175643672279,0.0695569503408422,0.792320709476781,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2610","CTNND2","Inh PVALB CA8 (Chandelier)",0.0181222885222662,9.78930215601347,0.347420377213275,0.556404446997437,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2611","TRIO","Inh PVALB CA8 (Chandelier)",-0.046285417486915,9.55567819846018,3.15072011895295,0.0777857483731305,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2612","OTULIN","Inh PVALB CA8 (Chandelier)",-0.0648916706422175,4.15555632411184,0.347914666127546,0.556124064476422,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2613","ANKH","Inh PVALB CA8 (Chandelier)",0.0672791134224762,8.18290656034806,6.45368571228881,0.0120199111021006,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2614","MARCH11","Inh PVALB CA8 (Chandelier)",-0.0428807979875286,7.37604589006444,1.28588504027492,0.258495768920703,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2615","RETREG1","Inh PVALB CA8 (Chandelier)",-0.0227823294809246,6.61018442555095,0.301314905348744,0.866269642731241,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2616","BASP1","Inh PVALB CA8 (Chandelier)",-0.0138513079793479,7.63133374858438,0.113734050050285,0.736372266628454,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2617","BASP1-AS1","Inh PVALB CA8 (Chandelier)",0.139091016473067,5.56016003861254,2.21062878932966,0.139021398967642,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2618","CDH18","Inh PVALB CA8 (Chandelier)",0.106553200235204,8.40230731973033,2.87248498914653,0.0920417561257776,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2619","LINC02241","Inh PVALB CA8 (Chandelier)",0.0393598650229714,5.11980109694644,0.358932052912347,0.572810497378409,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2620","AC091946.1","Inh PVALB CA8 (Chandelier)",0.0165932097372262,4.03853846917397,0.0155343098300426,0.900966872137843,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2621","CDH12","Inh PVALB CA8 (Chandelier)",0.0944569190756099,10.0033009474312,2.84758469402988,0.0934505294315286,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2622","C5orf17","Inh PVALB CA8 (Chandelier)",-0.199189943610829,4.37058311537445,0.546755879005184,0.460724593311829,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2623","CDH10","Inh PVALB CA8 (Chandelier)",0.0393953440392435,6.67164954018161,0.313170317682398,0.576520083472099,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2624","CDH9","Inh PVALB CA8 (Chandelier)",0.0268007318455917,7.93626559289285,0.283204990982909,0.595342898327277,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2625","CDH6","Inh PVALB CA8 (Chandelier)",0.0632232703923547,7.11417763576928,1.9761426602169,0.161727064753994,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2626","DROSHA","Inh PVALB CA8 (Chandelier)",-0.0318615098048832,5.94912897103919,0.485057491175283,0.5221514168732,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2627","C5orf22","Inh PVALB CA8 (Chandelier)",-0.0262598773668436,4.59106482085618,0.106795407748937,0.744247519427084,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2628","PDZD2","Inh PVALB CA8 (Chandelier)",-0.0483778885172235,6.63532988208031,0.467446301284252,0.495148596103992,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2629","AC025178.1","Inh PVALB CA8 (Chandelier)",0.0590250862883268,4.24139876862055,0.328863822195212,0.567130215166028,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2630","GOLPH3","Inh PVALB CA8 (Chandelier)",-0.00283175712886332,5.96316925304374,0.00362867469148869,0.952040515493293,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2631","MTMR12","Inh PVALB CA8 (Chandelier)",-0.0615907396289873,5.6466364739981,1.51296845472322,0.250348804116219,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2632","ZFR","Inh PVALB CA8 (Chandelier)",0.0602496825723909,6.86814272747275,2.98748203687934,0.0858305239284787,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2633","SUB1","Inh PVALB CA8 (Chandelier)",-0.128122710518006,6.07388476765499,5.76973826107883,0.0174447865737085,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2634","TARS","Inh PVALB CA8 (Chandelier)",-0.0360820303625606,5.10358882331291,0.190187470900911,0.663345690980379,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2635","ADAMTS12","Inh PVALB CA8 (Chandelier)",0.0690237029569907,3.56733080874634,0.130914034689821,0.717961336618983,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2636","C1QTNF3-AMACR","Inh PVALB CA8 (Chandelier)",0.0600553708835119,6.01774780627778,1.07134289622087,0.302196758273329,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2637","RAI14","Inh PVALB CA8 (Chandelier)",-0.00016569505590825,4.81377830124547,5.32381558874023e-08,0.999816187007123,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2638","TTC23L","Inh PVALB CA8 (Chandelier)",0.091804714572887,4.64415493425286,0.929486471127256,0.336444364104815,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2639","RAD1","Inh PVALB CA8 (Chandelier)",0.0917342740578469,4.0453029149488,0.663772910781581,0.41643636857394,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2640","BRIX1","Inh PVALB CA8 (Chandelier)",0.0466654336169036,4.0257381425987,0.211571732856734,0.646159744043621,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2641","DNAJC21","Inh PVALB CA8 (Chandelier)",0.0152360752697229,5.51773637545475,0.0633646352367182,0.801576420774634,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2642","LMBRD2","Inh PVALB CA8 (Chandelier)",-0.0243197455219646,5.45193087029061,0.187265702324244,0.665782129740986,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2643","NADK2","Inh PVALB CA8 (Chandelier)",0.0493631774336516,4.53111693982063,0.304451400060328,0.581871325507169,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2644","NIPBL","Inh PVALB CA8 (Chandelier)",-0.00127330406316715,7.432395557437,0.00134383788416598,0.970802862015474,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2645","CPLANE1","Inh PVALB CA8 (Chandelier)",0.0188974339600253,7.72319167561581,0.305018101692229,0.581520486923499,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2646","NUP155","Inh PVALB CA8 (Chandelier)",0.036593363623258,4.3893795754862,0.17366274724221,0.677432797125552,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2647","WDR70","Inh PVALB CA8 (Chandelier)",0.00552264461415244,7.50776487785715,0.029703356778245,0.863381810444702,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2648","LIFR","Inh PVALB CA8 (Chandelier)",0.0155549697126625,5.95746667972943,0.083997772163084,0.772324586499196,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2649","LIFR-AS1","Inh PVALB CA8 (Chandelier)",0.208222146164444,4.2215092961232,2.77081880724421,0.0979448404782446,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2650","RICTOR","Inh PVALB CA8 (Chandelier)",0.0380956793742069,7.50582307522468,1.2783019846974,0.259898894561515,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2651","TTC33","Inh PVALB CA8 (Chandelier)",0.0357017084349493,5.59736340133202,0.438433031937934,0.508827787674696,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2652","PRKAA1","Inh PVALB CA8 (Chandelier)",-0.00498013606159264,5.24365235745322,0.00606621842653042,0.93801564356744,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2653","RPL37","Inh PVALB CA8 (Chandelier)",0.0658384790442147,5.62927280069676,1.17022415484351,0.280975167277522,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2654","PLCXD3","Inh PVALB CA8 (Chandelier)",0.0271246849531064,9.23371187151225,0.439331365121725,0.508394542191526,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2655","OXCT1","Inh PVALB CA8 (Chandelier)",0.0137774750299816,7.05255091521461,0.128409419814129,0.744555206916675,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2656","C5orf51","Inh PVALB CA8 (Chandelier)",0.0125665821309221,4.28336714110519,0.017444560103983,0.895087867874663,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2657","FBXO4","Inh PVALB CA8 (Chandelier)",0.00083520092830293,4.02053912204957,3.50258830957237e-06,0.998509064003548,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2658","GHR","Inh PVALB CA8 (Chandelier)",0.079278430132482,8.07512543955773,3.28702671644009,0.0716947364694133,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2659","ZNF131","Inh PVALB CA8 (Chandelier)",0.0865692687868185,6.83581809185321,4.81939477787355,0.0295744469690244,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2660","NIM1K","Inh PVALB CA8 (Chandelier)",0.0753437798923759,6.4623174473677,1.45561205904598,0.229401981233638,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2661","HMGCS1","Inh PVALB CA8 (Chandelier)",0.0234192825946517,5.4277496519949,0.0886490581697764,0.766286090018607,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2662","TMEM267","Inh PVALB CA8 (Chandelier)",0.077148141457391,5.1707069443046,1.52932128047616,0.218017890027802,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2663","PAIP1","Inh PVALB CA8 (Chandelier)",-0.0152106172079833,4.95711175878254,0.047889543042696,0.827054753715097,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2664","NNT-AS1","Inh PVALB CA8 (Chandelier)",0.03588650505816,6.29297469732847,0.483522248336555,0.487835086514065,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2665","NNT","Inh PVALB CA8 (Chandelier)",-0.0250417935851041,6.94936642146763,0.449087692966537,0.503729978085364,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2666","MRPS30-DT","Inh PVALB CA8 (Chandelier)",0.0400845172180543,5.63067079102699,0.28777568321855,0.592390999336844,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2667","MRPS30","Inh PVALB CA8 (Chandelier)",-0.0764933592380949,5.10710037042295,1.17062526039157,0.280893035226537,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2668","AC093297.2","Inh PVALB CA8 (Chandelier)",0.0235699509430153,4.728624947698,0.0861746412048099,0.769476451286098,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2669","HCN1","Inh PVALB CA8 (Chandelier)",0.00355570883139394,10.0819463577691,0.00924854744990512,0.923505835378484,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2670","PARP8","Inh PVALB CA8 (Chandelier)",-0.00841430977415653,7.02751968608884,0.0388788558128862,0.843937925448805,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2671","ITGA1","Inh PVALB CA8 (Chandelier)",0.0266098327186132,6.03627825227411,0.0405733010444852,0.840618439973505,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2672","MOCS2","Inh PVALB CA8 (Chandelier)",-0.0745012906712291,4.34088457998511,0.75410309115228,0.525360739305803,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2673","NDUFS4","Inh PVALB CA8 (Chandelier)",0.0175129178130009,6.2965140580274,0.181148859288617,0.670957003588435,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2674","ARL15","Inh PVALB CA8 (Chandelier)",0.0158734507316317,8.25692760211819,0.161037182036586,0.688736293913774,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
