"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2675","SNX18","Inh PVALB CA8 (Chandelier)",-0.045297027815391,4.17836989573651,0.213060435286116,0.645003120813906,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2676","DHX29","Inh PVALB CA8 (Chandelier)",-0.0351243417852935,6.03170193342014,0.541631876986936,0.462829653352032,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2677","MTREX","Inh PVALB CA8 (Chandelier)",0.00574602594845638,6.2777715805167,0.0153901915790272,0.901424950970698,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2678","PLPP1","Inh PVALB CA8 (Chandelier)",-0.0204701081908546,7.28160289979258,0.307245527289336,0.580145625253308,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2679","SLC38A9","Inh PVALB CA8 (Chandelier)",-0.0067661866909306,5.95054764916568,0.0172242796032334,0.895748517204018,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2680","IL6ST","Inh PVALB CA8 (Chandelier)",0.0580184049231147,5.66478727105377,0.99501373252778,0.320019082631418,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2681","LINC01948","Inh PVALB CA8 (Chandelier)",0.0382635185127574,4.17001016475096,0.133114461795822,0.71570396835246,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2682","MAP3K1","Inh PVALB CA8 (Chandelier)",0.0201908716583921,5.22300924698551,0.0891050376864416,0.765703488612655,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2683","MIER3","Inh PVALB CA8 (Chandelier)",-0.0433503060705369,4.12566028582428,0.183044191248782,0.669342624089551,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2684","GPBP1","Inh PVALB CA8 (Chandelier)",0.0380753930618598,6.74721790928191,0.909289896796506,0.341734455752879,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2685","PLK2","Inh PVALB CA8 (Chandelier)",-0.0123959011872664,5.13375424960807,0.0207366870695102,0.885678939315148,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2686","RAB3C","Inh PVALB CA8 (Chandelier)",0.0158994892919548,8.09403490369001,0.126384747637728,0.722676325498715,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2687","PDE4D","Inh PVALB CA8 (Chandelier)",0.00922713970159287,11.1112075108327,0.0564735079493661,0.812461707207094,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2688","ELOVL7","Inh PVALB CA8 (Chandelier)",0.00888581531361533,5.85181433258196,0.0200771636345088,0.88749919309438,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2689","ERCC8","Inh PVALB CA8 (Chandelier)",-0.0332554417237517,5.80475371386573,0.329316754493776,0.56686366531494,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2690","NDUFAF2","Inh PVALB CA8 (Chandelier)",-0.0291244269500881,6.49252280312558,0.392725270699801,0.531759233494302,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2691","SMIM15-AS1","Inh PVALB CA8 (Chandelier)",-0.0484798050087862,3.76565934982361,0.147924390990703,0.701035125772612,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2692","ZSWIM6","Inh PVALB CA8 (Chandelier)",0.105681956635618,6.58338250604226,2.8010455375873,0.0961474479160062,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2693","KIF2A","Inh PVALB CA8 (Chandelier)",-0.0420034559805662,6.80341706382103,1.00893262204322,0.316668141190306,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2694","DIMT1","Inh PVALB CA8 (Chandelier)",-0.106942915088836,3.97895507721322,1.09007688417196,0.298021568253268,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2695","IPO11","Inh PVALB CA8 (Chandelier)",-0.0600664803550342,5.36483210586886,0.888572075799874,0.347278946057808,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2696","RNF180","Inh PVALB CA8 (Chandelier)",-0.0488191766746277,7.38302861962906,1.67356720453555,0.197636991406926,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2697","RGS7BP","Inh PVALB CA8 (Chandelier)",0.0697461925228856,7.54985987014889,3.07614749756597,0.0813540978609242,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2698","SREK1IP1","Inh PVALB CA8 (Chandelier)",-0.0551429400478623,5.04367210996187,0.696882329902734,0.405072074164366,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2699","CWC27","Inh PVALB CA8 (Chandelier)",-0.0275980443116308,6.90772092787102,0.390714045598883,0.532810523028413,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2700","ADAMTS6","Inh PVALB CA8 (Chandelier)",0.123749285598894,5.09175795727201,1.51096321911324,0.220788258075149,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2701","PPWD1","Inh PVALB CA8 (Chandelier)",0.109781374324593,5.81137114583474,4.86035272984733,0.028901050917993,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2702","TRIM23","Inh PVALB CA8 (Chandelier)",0.0594885068796885,5.69870980290648,1.3861692263624,0.240793171059316,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2703","TRAPPC13","Inh PVALB CA8 (Chandelier)",-0.0515831793058374,5.25896135963089,0.696770990921252,0.405109519126736,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2704","SGTB","Inh PVALB CA8 (Chandelier)",0.00449385898076637,5.42565841819074,0.00484104064892995,0.944616346060297,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2705","NLN","Inh PVALB CA8 (Chandelier)",0.0345965064670881,5.19539050640093,0.262356997567425,0.609208418033762,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2706","ERBIN","Inh PVALB CA8 (Chandelier)",0.0552051027836255,7.04544046184897,1.92442306358599,0.167290028964109,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2707","SREK1","Inh PVALB CA8 (Chandelier)",0.00894545638876522,6.54844818435945,0.0480212009587507,0.869746490319017,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2708","MAST4","Inh PVALB CA8 (Chandelier)",0.0236563958924476,9.64559528735311,0.575733392256643,0.449100579699987,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2709","PIK3R1","Inh PVALB CA8 (Chandelier)",-0.0131334780036478,6.28145650131975,0.0588327099960809,0.808659661891232,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2710","AC093523.1","Inh PVALB CA8 (Chandelier)",0.228762203546848,4.00169712483075,2.09948113204646,0.149296882388839,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2711","SLC30A5","Inh PVALB CA8 (Chandelier)",-0.0329185038747529,5.43561941263469,0.328319410978448,0.56745092351201,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2712","MRPS36","Inh PVALB CA8 (Chandelier)",-0.0232504002584219,4.6864475382448,0.0975990616371369,0.755134954084218,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2713","CDK7","Inh PVALB CA8 (Chandelier)",0.0276481321379579,4.3055716456827,0.0876509097445504,0.767567137582019,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2714","CCDC125","Inh PVALB CA8 (Chandelier)",0.10864449612571,4.44951478217034,1.45753757721617,0.229095580016024,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2715","AK6","Inh PVALB CA8 (Chandelier)",0.0827600626593764,4.21146410037018,0.655210959721879,0.419452174959507,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2716","RAD17","Inh PVALB CA8 (Chandelier)",0.076820655172364,4.81433687623511,1.28156774815773,0.259293456158094,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2717","GTF2H2C","Inh PVALB CA8 (Chandelier)",-0.0345584021649562,5.04455309061765,0.161726185433024,0.688106373983459,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2718","NAIP","Inh PVALB CA8 (Chandelier)",-0.0569489456957622,5.47511945784168,0.64178330540927,0.424248181065635,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2719","GTF2H2","Inh PVALB CA8 (Chandelier)",-0.0754411452860748,5.00799607530754,0.706861755957208,0.401736335781102,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2720","BDP1","Inh PVALB CA8 (Chandelier)",0.0905893327529245,7.3015242779032,6.91879639631143,0.009358537086916,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2721","MCCC2","Inh PVALB CA8 (Chandelier)",-0.0413750181096363,4.70903321007796,0.226653754240275,0.634662541586387,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2722","MAP1B","Inh PVALB CA8 (Chandelier)",-0.0299580053160261,9.0070549850567,0.539246755325863,0.463814764695207,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2723","MRPS27","Inh PVALB CA8 (Chandelier)",0.0360790469309068,5.08248388318076,0.258018100585682,0.612181253152662,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2724","PTCD2","Inh PVALB CA8 (Chandelier)",-0.0164119218488057,3.83415319662979,0.0230651359411597,0.955661143167946,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2725","TNPO1","Inh PVALB CA8 (Chandelier)",-0.00255423911007605,6.22637543017929,0.00366874053588216,0.951776794990106,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2726","FCHO2","Inh PVALB CA8 (Chandelier)",0.00851658550739469,5.70928528925997,0.0237084502706516,0.877822182560219,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2727","BTF3","Inh PVALB CA8 (Chandelier)",-0.195427176126352,4.64681068156874,3.04629774520148,0.0828320265082032,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2728","ANKRA2","Inh PVALB CA8 (Chandelier)",0.0166649944622685,4.1286426111844,0.0268164615299598,0.870127877620747,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2729","ENC1","Inh PVALB CA8 (Chandelier)",0.0129299030858362,4.17358897593998,0.00837571895232853,0.927194182470062,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2730","HEXB","Inh PVALB CA8 (Chandelier)",-0.133875482359866,5.02837637856041,3.63216354741624,0.0584577562258483,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2731","GFM2","Inh PVALB CA8 (Chandelier)",-0.0146697352488664,5.01653107078162,0.0530953533582099,0.818055044129001,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2732","NSA2","Inh PVALB CA8 (Chandelier)",0.0773462991448131,4.69997534339161,1.07783155122865,0.300742117613116,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2733","FAM169A","Inh PVALB CA8 (Chandelier)",0.0574938530872199,6.70464012974031,2.27117038754515,0.267995237118804,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2734","HMGCR","Inh PVALB CA8 (Chandelier)",-0.0793838391156636,5.18228705134865,1.01401368481359,0.315456426684965,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2735","COL4A3BP","Inh PVALB CA8 (Chandelier)",0.0208844290861547,6.35219047500684,0.242686580302433,0.787040941062524,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2736","POLK","Inh PVALB CA8 (Chandelier)",-0.00649693730267214,5.94097134051379,0.01638338605385,0.898310844049347,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2737","CRHBP","Inh PVALB CA8 (Chandelier)",-0.0962877795871982,4.40204926544038,0.930985989282051,0.336056016206901,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2738","ZBED3","Inh PVALB CA8 (Chandelier)",0.00244080727873868,4.35801927501582,0.000850581212842252,0.97676938779745,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2739","WDR41","Inh PVALB CA8 (Chandelier)",-0.0165125449457111,5.3350281201904,0.0830303414292034,0.937731619711146,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2740","TBCA","Inh PVALB CA8 (Chandelier)",-0.0265194707761836,6.4729046668742,0.380469464327142,0.606196651170752,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2741","AP3B1","Inh PVALB CA8 (Chandelier)",0.0924708049232642,6.00817479103119,3.72663242698239,0.0553112682492668,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2742","SCAMP1","Inh PVALB CA8 (Chandelier)",-0.0273546637566837,6.27473513830678,0.349994435059,0.554947264219757,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2743","LHFPL2","Inh PVALB CA8 (Chandelier)",0.0324977876511246,5.55017483591572,0.130566569199565,0.718319752194303,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2744","ARSB","Inh PVALB CA8 (Chandelier)",0.0047205515311138,6.15693660837203,0.0078755003734913,0.929395805206034,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2745","DMGDH","Inh PVALB CA8 (Chandelier)",0.073870516706273,3.97090186276585,0.353758721116928,0.552829274529034,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2746","JMY","Inh PVALB CA8 (Chandelier)",0.0236405565648531,5.95005806020017,0.259538034888751,0.611136293946776,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2747","HOMER1","Inh PVALB CA8 (Chandelier)",-0.0521274832402078,7.04583176397071,0.662664017069382,0.416825129494138,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2748","TENT2","Inh PVALB CA8 (Chandelier)",0.00689255596438895,6.68184079183306,0.0263465886140465,0.871260596050669,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2749","MTX3","Inh PVALB CA8 (Chandelier)",-0.00635630697086623,4.57562547385821,0.00659556628141989,0.935373505579751,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2750","THBS4","Inh PVALB CA8 (Chandelier)",0.252836569341251,4.195251391182,5.03063208774399,0.0262696091775516,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2751","AC012636.1","Inh PVALB CA8 (Chandelier)",0.199291010550347,3.57146264931212,1.46194006653782,0.228396889014337,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2752","SERINC5","Inh PVALB CA8 (Chandelier)",0.0496618475146323,6.95312390860663,1.24734429568034,0.265726701523679,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2753","ZFYVE16","Inh PVALB CA8 (Chandelier)",0.0738274489206521,6.33414346825993,2.97005891673501,0.154186374189394,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2754","FAM151B","Inh PVALB CA8 (Chandelier)",0.0541819840082231,5.07349558521074,0.554478597045842,0.457580606359367,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2755","ANKRD34B","Inh PVALB CA8 (Chandelier)",-0.0299300448821058,4.63637946338656,0.0875353704554747,0.76771593509454,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2756","DHFR","Inh PVALB CA8 (Chandelier)",0.133378742620621,7.82067373180991,1.35824165219582,0.245568693843832,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2757","MSH3","Inh PVALB CA8 (Chandelier)",0.0348071912519763,6.70760186309001,0.606847712719314,0.437122348402377,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2758","RASGRF2-AS1","Inh PVALB CA8 (Chandelier)",-0.242044289642466,3.86202574074291,2.03153471331397,0.156003582070882,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2759","RASGRF2","Inh PVALB CA8 (Chandelier)",0.00781219669204872,8.92825795499234,0.0245259665964464,0.875750542432282,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2760","CKMT2-AS1","Inh PVALB CA8 (Chandelier)",0.00321619623865314,6.19110103585878,0.00297724540483218,0.956553456665081,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2761","CKMT2","Inh PVALB CA8 (Chandelier)",-0.133522427616819,4.43023375244206,1.11443014733683,0.292704808024157,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2762","ZCCHC9","Inh PVALB CA8 (Chandelier)",0.0385969999709394,4.54263097709821,0.216974399518435,0.641985459578239,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2763","SSBP2","Inh PVALB CA8 (Chandelier)",0.00573148708545082,8.66145798714255,0.0238634082730315,0.877426731765064,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2764","ATG10","Inh PVALB CA8 (Chandelier)",0.0117304818636007,6.24237171572231,0.0402394637600803,0.841266653241742,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2765","RPS23","Inh PVALB CA8 (Chandelier)",-0.0353101166506174,4.80517313763155,0.101064406916647,0.750968584292062,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2766","ATP6AP1L","Inh PVALB CA8 (Chandelier)",0.0301699958895615,5.89447558250077,0.180397244526824,0.671599968218603,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2767","TMEM167A","Inh PVALB CA8 (Chandelier)",-0.08509341251093,4.92299650284955,1.27138299034988,0.261187436428182,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2768","XRCC4","Inh PVALB CA8 (Chandelier)",-0.0050239029192409,4.12013596731779,0.00177185913829939,0.966476429227389,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2769","HAPLN1","Inh PVALB CA8 (Chandelier)",0.154802729980354,4.02225128360386,1.78921523291696,0.182911039312181,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2770","EDIL3","Inh PVALB CA8 (Chandelier)",0.0743856237111991,9.7736265506985,5.61124036025415,0.0190332620245176,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2771","AC113383.1","Inh PVALB CA8 (Chandelier)",0.0536681549648228,6.5841191077121,0.617565849866803,0.433109992332138,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2772","COX7C","Inh PVALB CA8 (Chandelier)",-0.199271738960456,5.68943571955529,4.29298646880513,0.0398668854333534,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2773","RASA1","Inh PVALB CA8 (Chandelier)",-0.0126562747697083,7.96353647271097,0.11093502159865,0.739516090306303,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2774","CCNH","Inh PVALB CA8 (Chandelier)",0.0554850850217162,8.74231491876764,1.17230519948869,0.280549375273399,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2775","TMEM161B","Inh PVALB CA8 (Chandelier)",-0.00398919090934366,5.53294572183579,0.00621212198476586,0.93727618799463,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2776","TMEM161B-AS1","Inh PVALB CA8 (Chandelier)",0.0414776175996862,9.42791450901516,1.06660766326717,0.30326408402504,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2777","AC091826.2","Inh PVALB CA8 (Chandelier)",0.0228958589866791,3.86615070553995,0.0228774525684879,0.879965817022907,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2778","LINC00461","Inh PVALB CA8 (Chandelier)",0.039615792011022,8.02069090190457,1.12449386239016,0.290543392482075,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2779","MEF2C-AS2","Inh PVALB CA8 (Chandelier)",-0.138489882092784,3.88940770192706,1.1510213795651,0.284943232060508,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2780","MEF2C","Inh PVALB CA8 (Chandelier)",0.0200469898498557,10.8840446798668,0.278346775403829,0.598514225763168,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2781","MEF2C-AS1","Inh PVALB CA8 (Chandelier)",-0.029796060124588,8.67921252232621,0.383399453012835,0.536665967178448,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2782","MBLAC2","Inh PVALB CA8 (Chandelier)",-0.137583164114407,4.53952606145723,3.54341242936613,0.108275797682861,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2783","POLR3G","Inh PVALB CA8 (Chandelier)",-0.0948522616932407,4.2785806786494,1.0240809629073,0.313073584623391,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2784","LYSMD3","Inh PVALB CA8 (Chandelier)",-0.137716947208375,4.08607712642487,2.3765319462569,0.125136785779997,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2785","ADGRV1","Inh PVALB CA8 (Chandelier)",0.178056496923666,4.24191183736988,2.39427239490356,0.123746688111546,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2786","ARRDC3","Inh PVALB CA8 (Chandelier)",-0.0543915261733631,4.17392384649378,0.271564792269394,0.603001101259242,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2787","NR2F1-AS1","Inh PVALB CA8 (Chandelier)",0.219044405269094,4.0946536271079,2.62304720030157,0.107282018125005,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2788","FAM172A","Inh PVALB CA8 (Chandelier)",0.0751614356549511,8.04012622193425,5.34140738665466,0.0220946193539852,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2789","KIAA0825","Inh PVALB CA8 (Chandelier)",0.0667203144933409,7.47339625246601,2.10724646106762,0.148551570765047,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2790","SLF1","Inh PVALB CA8 (Chandelier)",-0.0166485683805853,6.03113213240772,0.118125394227235,0.764872704206188,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2791","MCTP1","Inh PVALB CA8 (Chandelier)",0.0562178786259954,9.26314651525901,2.68560358478851,0.103214414382709,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2792","TTC37","Inh PVALB CA8 (Chandelier)",0.0272312845519837,7.62559261614615,0.651994285745357,0.420593643820607,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2793","ARSK","Inh PVALB CA8 (Chandelier)",-0.0209146576823382,4.49426918453477,0.0587474945387939,0.80879557390412,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2794","RHOBTB3","Inh PVALB CA8 (Chandelier)",-0.00896372130243228,7.80660554504727,0.0364831542221532,0.848762180179258,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2795","GLRX","Inh PVALB CA8 (Chandelier)",-0.0683980162594103,4.41691892011514,0.546178270325696,0.460961123720445,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2796","ELL2","Inh PVALB CA8 (Chandelier)",-0.0223022020814876,5.76600729237833,0.108648002606042,0.742117719602924,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2797","AC104123.1","Inh PVALB CA8 (Chandelier)",0.132630517092584,5.13258605367418,2.41560625180311,0.122097864727436,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2798","PCSK1","Inh PVALB CA8 (Chandelier)",-0.242726345732533,4.18548059012648,2.71298802374485,0.101487675715674,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2799","CAST","Inh PVALB CA8 (Chandelier)",-0.0180140825036404,5.5410346761957,0.0753942087719409,0.783991416907412,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2800","ERAP1","Inh PVALB CA8 (Chandelier)",0.068168727674714,4.51505645189856,0.663742575682654,0.416446996393996,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2801","AC009126.1","Inh PVALB CA8 (Chandelier)",0.0981302843281342,6.0332615462999,3.44905681776667,0.0651173726246636,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2802","LNPEP","Inh PVALB CA8 (Chandelier)",-0.0181644154290684,6.46367824041303,0.186147356927364,0.666720685639023,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2803","LIX1-AS1","Inh PVALB CA8 (Chandelier)",0.0957966252980146,4.07856198935203,0.538883817217469,0.463964960907521,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2804","RIOK2","Inh PVALB CA8 (Chandelier)",0.101207174539483,3.81047141157445,0.723486982606793,0.396267550954031,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2805","RGMB","Inh PVALB CA8 (Chandelier)",-0.0940836764781527,4.51357204122591,1.12983094326487,0.289405444021074,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2806","CHD1","Inh PVALB CA8 (Chandelier)",0.0815804893894662,6.10680872948426,3.20491485597491,0.0752993000219248,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2807","LINC02062","Inh PVALB CA8 (Chandelier)",0.0472638980538038,6.33277788330739,0.795988260289862,0.373628979268973,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2808","FAM174A","Inh PVALB CA8 (Chandelier)",0.0122239166506308,4.7872491807073,0.0293425694258672,0.864205868859218,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2809","ST8SIA4","Inh PVALB CA8 (Chandelier)",0.0598211781890695,6.42245021455806,0.917404545408662,0.339595564265003,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2810","PAM","Inh PVALB CA8 (Chandelier)",0.00363482999312383,8.96820230744397,0.0111893914186386,0.915888841060721,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2811","GIN1","Inh PVALB CA8 (Chandelier)",0.00376379200144256,4.18174336423876,0.00144918824416581,0.969680532328869,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2812","PPIP5K2","Inh PVALB CA8 (Chandelier)",0.0666870612835953,6.78317297284654,3.90473753014005,0.049861356356771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2813","C5orf30","Inh PVALB CA8 (Chandelier)",-0.0725998979647688,5.34137019774093,1.49325167855651,0.223501335348786,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2814","LINC01950","Inh PVALB CA8 (Chandelier)",0.157994034262564,3.18443194809529,0.549536929767931,0.459588456298766,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
