"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2815","EFNA5","Inh PVALB CA8 (Chandelier)",0.0850625261150924,8.33576913586259,2.76214453574011,0.0984674484004071,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2816","FBXL17","Inh PVALB CA8 (Chandelier)",0.0323168770221132,9.43995069042683,1.35720465920775,0.245748246115244,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2817","FER","Inh PVALB CA8 (Chandelier)",0.00846623292955322,8.66480513337764,0.0686926980984577,0.793585329472965,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2818","PJA2","Inh PVALB CA8 (Chandelier)",0.00800905870449007,7.20251513567061,0.0363188671470017,0.849098946790473,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2819","MAN2A1","Inh PVALB CA8 (Chandelier)",0.059758871910825,6.60634309438237,1.35398447640549,0.24630684194047,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2820","TMEM232","Inh PVALB CA8 (Chandelier)",-0.0868937412732491,7.32043573958847,2.6992991404572,0.102346815206123,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2821","SLC25A46","Inh PVALB CA8 (Chandelier)",-0.0345040010134906,6.06112241023549,0.540490381731376,0.463300699533254,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2822","WDR36","Inh PVALB CA8 (Chandelier)",-0.0469509076762108,4.71752983756976,0.377445031636927,0.539842273447355,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2823","CAMK4","Inh PVALB CA8 (Chandelier)",0.0105741421100892,8.25702764423783,0.0766292581324182,0.782273991043276,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2824","STARD4","Inh PVALB CA8 (Chandelier)",0.130269546792198,4.62602351205524,1.87133341433661,0.173231490151688,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2825","STARD4-AS1","Inh PVALB CA8 (Chandelier)",-0.0982196336365303,4.21884379983634,0.503252814816627,0.479101919486136,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2826","NREP","Inh PVALB CA8 (Chandelier)",0.101465517462969,5.15062176316292,2.14633996205521,0.144863140389771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2827","EPB41L4A-AS1","Inh PVALB CA8 (Chandelier)",-0.195633754303917,3.89067746542122,2.96452070647356,0.0870331068599873,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2828","APC","Inh PVALB CA8 (Chandelier)",0.00243652723709917,7.97367429009541,0.00725661119704617,0.932219716362421,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2829","AC008575.1","Inh PVALB CA8 (Chandelier)",0.0342089496430477,4.26978211673117,0.137402318589787,0.711365198800388,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2830","SRP19","Inh PVALB CA8 (Chandelier)",-0.0449842862473794,4.80805734932389,0.347101832091742,0.556585282460793,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2831","REEP5","Inh PVALB CA8 (Chandelier)",-0.01268760025896,6.92587139702525,0.0585670727244433,0.809083677553582,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2832","DCP2","Inh PVALB CA8 (Chandelier)",-0.0374930757559696,5.62893051648696,0.504613002967423,0.608241109289989,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2833","MCC","Inh PVALB CA8 (Chandelier)",0.0488779047484942,7.95527320756125,1.19292971196174,0.276373458144122,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2834","AC079465.1","Inh PVALB CA8 (Chandelier)",0.0634938618895949,4.25364099232435,0.266469728384561,0.606419081462045,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2835","YTHDC2","Inh PVALB CA8 (Chandelier)",-0.0303619076635105,7.3103604844788,0.814991637558952,0.367999214528927,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2836","KCNN2","Inh PVALB CA8 (Chandelier)",-0.0381793258094975,6.49083340102569,0.590786723309444,0.44324271538264,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2837","PGGT1B","Inh PVALB CA8 (Chandelier)",-0.0635925748934811,4.86506880019243,0.72305908919013,0.396406943624669,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2838","CCDC112","Inh PVALB CA8 (Chandelier)",-0.0140401452495919,4.67656844819511,0.0316886067665664,0.858936923092233,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2839","FEM1C","Inh PVALB CA8 (Chandelier)",0.116435652473265,4.44286853466463,1.37263872576466,0.243092467221415,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2840","CDO1","Inh PVALB CA8 (Chandelier)",-0.0634828353126736,4.09726408436902,0.365317940248317,0.546419570781184,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2841","ATG12","Inh PVALB CA8 (Chandelier)",0.0723149788130642,5.36295676408187,1.83605492806655,0.196303764797797,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2842","AP3S1","Inh PVALB CA8 (Chandelier)",0.052221233799725,5.58655583258629,0.919830560600158,0.338959624097521,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2843","COMMD10","Inh PVALB CA8 (Chandelier)",0.0318666053392041,6.51283607975216,0.305430111603249,0.581265683430977,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2844","DTWD2","Inh PVALB CA8 (Chandelier)",0.0468666855380405,5.40919226194505,0.422877265590488,0.516433042484877,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2845","AC008629.1","Inh PVALB CA8 (Chandelier)",-0.103661109899394,4.14614306856653,0.81599216829155,0.367706110057467,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2846","DMXL1","Inh PVALB CA8 (Chandelier)",-0.0192156461518589,7.39519821197545,0.315003807299489,0.575407254843655,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2847","HSD17B4","Inh PVALB CA8 (Chandelier)",0.0406393435478309,6.85772183000103,1.21955185364345,0.271098748442062,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2848","PRR16","Inh PVALB CA8 (Chandelier)",0.0470000960380141,7.54604688854554,0.657578260532583,0.418615075519186,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2849","SRFBP1","Inh PVALB CA8 (Chandelier)",-0.00726137295314021,5.35322412613055,0.0151503808992943,0.923445839838874,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2850","SNCAIP","Inh PVALB CA8 (Chandelier)",0.310526630256615,3.71603206630207,3.41106962763299,0.0665987105557861,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2851","SNX2","Inh PVALB CA8 (Chandelier)",-0.0387000710729682,5.23047528461161,0.451756735282706,0.502466690571948,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2852","SNX24","Inh PVALB CA8 (Chandelier)",-0.046090090022775,6.36075977550136,1.01455665242062,0.315327303106453,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2853","CEP120","Inh PVALB CA8 (Chandelier)",0.0930006858511643,5.26930681328844,1.8311385519721,0.17789288440355,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2854","CSNK1G3","Inh PVALB CA8 (Chandelier)",0.0127644187677882,6.30023645881227,0.0885804195954593,0.766373930193072,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2855","LINC01170","Inh PVALB CA8 (Chandelier)",0.141993386026077,3.96488933591965,0.542423380119286,0.462503483396335,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2856","ZNF608","Inh PVALB CA8 (Chandelier)",-0.00430834720719415,7.52034406557698,0.012355854098592,0.911630590935156,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2857","LINC02240","Inh PVALB CA8 (Chandelier)",0.108153632901285,4.01236702979836,0.268186609856173,0.605262726441776,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2858","ALDH7A1","Inh PVALB CA8 (Chandelier)",0.0557265554990008,5.55977920836552,1.0134728588056,0.475513270317484,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2859","PHAX","Inh PVALB CA8 (Chandelier)",0.0449822208479436,4.86625418502388,0.347744949397155,0.556220304998758,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2860","PRRC1","Inh PVALB CA8 (Chandelier)",0.0479713828896428,4.19439742894323,0.246975148464571,0.619891997697111,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2861","LINC01184","Inh PVALB CA8 (Chandelier)",0.0721219692575276,6.82940689068706,1.55631516655716,0.21401973974848,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2862","SLC12A2","Inh PVALB CA8 (Chandelier)",0.0809526777811575,5.747542985322,2.04542914085495,0.154604573562521,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2863","SLC27A6","Inh PVALB CA8 (Chandelier)",0.189216988132769,5.33963756029449,1.08624303619669,0.298869896460516,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2864","AC008591.1","Inh PVALB CA8 (Chandelier)",-0.0839303646864743,3.7581559339771,0.233381151213184,0.629685256022384,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2865","CHSY3","Inh PVALB CA8 (Chandelier)",0.101226285958755,6.49220308826823,1.09082252493809,0.297856939786468,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2866","HINT1","Inh PVALB CA8 (Chandelier)",-0.0786459882201899,5.42207024084858,0.699552959823303,0.40417542088114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2867","LYRM7","Inh PVALB CA8 (Chandelier)",0.0530833874269285,5.3442286280045,0.797575965849786,0.373154005389334,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2868","CDC42SE2","Inh PVALB CA8 (Chandelier)",-0.0399580585854742,6.79449243305126,1.11327090634703,0.29295510763932,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2869","P4HA2","Inh PVALB CA8 (Chandelier)",-0.106127489270483,4.84276880215561,1.73780697587878,0.189292058044504,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2870","SLC22A4","Inh PVALB CA8 (Chandelier)",0.103481648706633,4.02271110677816,0.896860164172496,0.345046312214239,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2871","SLC22A5","Inh PVALB CA8 (Chandelier)",0.109305819007648,4.14602316454475,1.22733116411353,0.269581425400718,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2872","AC116366.3","Inh PVALB CA8 (Chandelier)",0.0205560731415718,6.32459359752468,0.102729068948849,0.748995128723323,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2873","AC004039.1","Inh PVALB CA8 (Chandelier)",-0.0879077823515029,3.53725256010801,0.287258499451006,0.59272349197332,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2874","KIF3A","Inh PVALB CA8 (Chandelier)",-0.0477590951081771,7.23980512111582,1.63082404088353,0.203430465083358,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2875","SEPT8","Inh PVALB CA8 (Chandelier)",0.11864569559943,5.15719761704944,2.67298265129471,0.104021133425358,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2876","UQCRQ","Inh PVALB CA8 (Chandelier)",-0.21907917488937,3.72604030533854,2.18994646247053,0.140871098207624,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2877","AFF4","Inh PVALB CA8 (Chandelier)",0.0071527070937137,7.09003474938988,0.0383997558136352,0.84489007851895,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2878","ZCCHC10","Inh PVALB CA8 (Chandelier)",-0.0119669161026382,4.50427207573242,0.0232096525573655,0.879104173027598,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2879","HSPA4","Inh PVALB CA8 (Chandelier)",-0.0718831428574292,5.49556495952484,1.02649023795218,0.312506840080382,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2880","FSTL4","Inh PVALB CA8 (Chandelier)",-0.0360050405187931,7.56830304228058,0.316883106310063,0.574271037906834,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2881","C5orf15","Inh PVALB CA8 (Chandelier)",-0.00751328925084908,4.03444133906856,0.00653907243902215,0.935650268466006,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2882","VDAC1","Inh PVALB CA8 (Chandelier)",-0.0421352713123678,5.53936718582614,0.291234126545754,0.590177443719737,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2883","SKP1","Inh PVALB CA8 (Chandelier)",-0.053028870555334,6.17108512007338,0.661988080815159,0.417062367879641,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2884","CDKL3","Inh PVALB CA8 (Chandelier)",0.0457694031107556,5.8732661912461,0.767492898053069,0.382300873504934,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2885","UBE2B","Inh PVALB CA8 (Chandelier)",-0.0224594765126434,6.89934196048239,0.336894710767748,0.562439849999482,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2886","JADE2","Inh PVALB CA8 (Chandelier)",0.0430023199505954,5.42209507782508,0.538919628299834,0.523657764772288,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2887","SAR1B","Inh PVALB CA8 (Chandelier)",0.0143546179080237,5.08471385547621,0.0449674625089874,0.83233248140658,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2888","SEC24A","Inh PVALB CA8 (Chandelier)",0.0782800231266776,5.20412499510897,1.51092610756942,0.221394900321683,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2889","CAMLG","Inh PVALB CA8 (Chandelier)",0.00477702573063301,5.74556549556549,0.0069120600124673,0.933844603800401,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2890","DDX46","Inh PVALB CA8 (Chandelier)",0.0570513280353559,6.47951578654138,1.48206254464609,0.225236044040704,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2891","C5orf24","Inh PVALB CA8 (Chandelier)",0.0903448442796302,5.18422199822027,1.45854104511695,0.228936098273629,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2892","TXNDC15","Inh PVALB CA8 (Chandelier)",-0.112616138818938,5.11386892710321,1.91309365886447,0.168537902838928,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2893","PCBD2","Inh PVALB CA8 (Chandelier)",-0.0341501019762178,4.37844062097416,0.0836271893572025,0.772813416472474,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2894","H2AFY","Inh PVALB CA8 (Chandelier)",-0.00221623574375927,5.81482693076217,0.00182356273837281,0.965991125068884,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2895","SMAD5","Inh PVALB CA8 (Chandelier)",-0.113310031724994,5.50606793860395,4.65242251238441,0.0324954417009282,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2896","SPOCK1","Inh PVALB CA8 (Chandelier)",0.0328293700491922,9.60267711793294,0.988587831507081,0.32158193133647,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2897","KLHL3","Inh PVALB CA8 (Chandelier)",0.0466760121791709,6.55754780593985,1.31088692953018,0.253935791917536,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2898","HNRNPA0","Inh PVALB CA8 (Chandelier)",-0.0688924487715717,4.83528408319426,0.736055561437974,0.392204600696723,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2899","AC106791.1","Inh PVALB CA8 (Chandelier)",0.141858216502518,5.55330146356319,4.41381841274896,0.0372089276582609,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2900","FAM13B","Inh PVALB CA8 (Chandelier)",0.030882230068947,7.42961931782928,1.08958331361006,0.298509845124999,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2901","NME5","Inh PVALB CA8 (Chandelier)",0.00803783058438841,5.88967190730422,0.0168785193582479,0.896794223931634,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2902","BRD8","Inh PVALB CA8 (Chandelier)",-0.0749905361632016,5.12701983441298,1.33866800990695,0.248985257379131,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2903","CDC23","Inh PVALB CA8 (Chandelier)",0.0216752415916177,4.25444025498763,0.0462873696641431,0.829926962418265,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2904","FAM53C","Inh PVALB CA8 (Chandelier)",0.0413443357642057,5.18632846203346,0.491864117584015,0.563911355529145,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2905","KDM3B","Inh PVALB CA8 (Chandelier)",0.0556534730987435,5.97654240233117,1.1112940580307,0.29338257802017,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2906","REEP2","Inh PVALB CA8 (Chandelier)",-0.00158919776983254,6.12587863445235,0.000880920767843332,0.976358829403761,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2907","EGR1","Inh PVALB CA8 (Chandelier)",-0.179979229235256,3.7671136521004,0.255431866374585,0.613968238532444,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2908","ETF1","Inh PVALB CA8 (Chandelier)",-0.0245906438880536,4.69287486686947,0.098856637887547,0.772230872627563,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2909","HSPA9","Inh PVALB CA8 (Chandelier)",-0.0545396715891687,6.43174297478804,0.976621512908205,0.324519352351429,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2910","CTNNA1","Inh PVALB CA8 (Chandelier)",-0.0362077766413429,5.35204575974549,0.370446419371866,0.543620056657544,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2911","LRRTM2","Inh PVALB CA8 (Chandelier)",0.0806827470656224,4.72502809887838,1.0184588336752,0.314401365804101,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2912","SIL1","Inh PVALB CA8 (Chandelier)",-0.0291320216696937,6.57927665628971,0.524507633418272,0.542243929480704,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2913","PAIP2","Inh PVALB CA8 (Chandelier)",0.0254311664487143,5.96267181669061,0.304879572336088,0.732795274083354,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2914","DNAJC18","Inh PVALB CA8 (Chandelier)",-0.0528733893094189,6.08153361227702,1.23270903820977,0.268538733768312,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2915","UBE2D2","Inh PVALB CA8 (Chandelier)",-0.046038692499329,6.43649901629527,1.13037728919369,0.289289277333633,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2916","CXXC5","Inh PVALB CA8 (Chandelier)",0.0163430250584719,5.2057579199747,0.0431010146905629,0.835797937248489,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2917","NRG2","Inh PVALB CA8 (Chandelier)",0.0420032822185591,7.49875206324983,1.36718289350852,0.244027217298161,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2918","PURA","Inh PVALB CA8 (Chandelier)",-0.0591602323011905,6.89554503785368,1.58641039902339,0.209665262555511,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2919","IGIP","Inh PVALB CA8 (Chandelier)",0.111332094393744,4.75213662430512,1.84874306018875,0.175833579261682,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2920","CYSTM1","Inh PVALB CA8 (Chandelier)",-0.221364274791388,4.27209196071477,2.97899905048499,0.0862726866477129,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2921","PFDN1","Inh PVALB CA8 (Chandelier)",0.0166973457620955,4.96405488450111,0.0453833666744635,0.831570562507465,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2922","AC008438.1","Inh PVALB CA8 (Chandelier)",-0.0139441182463149,4.22644962801892,0.0228337796369184,0.880079568512223,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2923","SRA1","Inh PVALB CA8 (Chandelier)",-0.0439717011000201,4.79468712477714,0.309462021107081,0.578783969474356,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2924","APBB3","Inh PVALB CA8 (Chandelier)",0.0390042201690915,4.37275122275357,0.188475010526141,0.664770974355836,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2925","IK","Inh PVALB CA8 (Chandelier)",0.0527693754477904,4.23619109398656,0.306293568385418,0.580732414711398,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2926","HARS","Inh PVALB CA8 (Chandelier)",-0.00891010164887284,5.65785712122655,0.0261444839466754,0.909198590011795,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2927","ZMAT2","Inh PVALB CA8 (Chandelier)",-0.0660338070378187,4.06219291435829,0.4198942385438,0.517914200604946,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2928","AC005609.5","Inh PVALB CA8 (Chandelier)",0.0980950553438138,4.03325883164581,0.753190403096858,0.386761633328365,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2929","AC244517.10","Inh PVALB CA8 (Chandelier)",-0.051609236901138,4.47681631895995,0.284886945805824,0.594253098827277,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2930","TAF7","Inh PVALB CA8 (Chandelier)",-0.000617155597675592,4.87705002639542,7.21846088055391e-05,0.993231666423571,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2931","PCDHGA1","Inh PVALB CA8 (Chandelier)",0.0550340709751887,3.8300657560872,0.177840113380848,0.673799372801192,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2932","DIAPH1","Inh PVALB CA8 (Chandelier)",-0.0541997064726448,5.5582630610545,0.978966360253467,0.323940954214361,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2933","HDAC3","Inh PVALB CA8 (Chandelier)",-0.104759861668601,5.53181446683814,3.58086096680722,0.0602464851987292,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2934","RELL2","Inh PVALB CA8 (Chandelier)",0.0993685522852041,4.34323594526272,1.12389686362542,0.290671038632971,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2935","ARAP3","Inh PVALB CA8 (Chandelier)",-0.0412363914879448,3.98697380098137,0.045866208372412,0.830690581876871,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2936","PCDH1","Inh PVALB CA8 (Chandelier)",0.0509221956423531,4.67151398410852,0.385620156573073,0.535490101026049,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2937","DELE1","Inh PVALB CA8 (Chandelier)",-0.0641548774035393,5.8539220752048,1.29563033951098,0.256706368050759,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2938","RNF14","Inh PVALB CA8 (Chandelier)",0.0298182636186642,5.1773640351776,0.236328288253607,0.627532672157651,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2939","GNPDA1","Inh PVALB CA8 (Chandelier)",-0.0619807999012401,4.4160887551791,0.533130585861878,0.466356303749615,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2940","NDFIP1","Inh PVALB CA8 (Chandelier)",-0.051837268154645,7.5756674418104,1.72100906757467,0.191433425001415,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2941","SPRY4","Inh PVALB CA8 (Chandelier)",-0.0796403842841255,3.7057934916786,0.285794968212371,0.593666476974747,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2942","SPRY4-AS1","Inh PVALB CA8 (Chandelier)",-0.137377424926063,5.58604310423936,0.478715177164188,0.490002913261992,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2943","ARHGAP26","Inh PVALB CA8 (Chandelier)",-0.019691522160068,9.15858823263827,0.269692790402945,0.604252145453713,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2944","NR3C1","Inh PVALB CA8 (Chandelier)",-0.00589325923872859,7.68047255540491,0.0206043344103058,0.886041830292781,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2945","YIPF5","Inh PVALB CA8 (Chandelier)",0.0448130745381216,4.29985246850465,0.257550978531676,0.780751558459615,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2946","KCTD16","Inh PVALB CA8 (Chandelier)",0.0254605419807941,9.8858098615702,0.512600614036817,0.475053885747136,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2947","AC137770.1","Inh PVALB CA8 (Chandelier)",-0.0112218624383547,4.49749912110516,0.00689230515152822,0.933938989782541,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2948","PRELID2","Inh PVALB CA8 (Chandelier)",0.168526769144978,6.39426747834587,3.85112807606092,0.0514387332552869,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2949","PLAC8L1","Inh PVALB CA8 (Chandelier)",-0.0447443146032579,4.10040580984187,0.183644691081687,0.668833203685667,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2950","LARS","Inh PVALB CA8 (Chandelier)",0.0301040157462084,6.28991619357999,0.54437958190364,0.461698927333666,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2951","TCERG1","Inh PVALB CA8 (Chandelier)",0.0378486388315386,6.82549292369778,1.08800459411516,0.460997959943421,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2952","PPP2R2B","Inh PVALB CA8 (Chandelier)",-0.0280733802728488,9.73478827551296,1.00599829593226,0.317370705318233,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2953","JAKMIP2-AS1","Inh PVALB CA8 (Chandelier)",-0.21212750229402,4.19919551074161,3.49561642532503,0.063349993543006,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2954","JAKMIP2","Inh PVALB CA8 (Chandelier)",0.0379924839195953,8.37696844156161,1.29751650013624,0.256361817808182,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2955","AC091948.1","Inh PVALB CA8 (Chandelier)",0.0036628310188076,5.62881064293245,0.00181488872083303,0.966072055998325,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
