"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2956","FBXO38","Inh PVALB CA8 (Chandelier)",0.0311631614726215,5.2370942650046,0.297081407221978,0.586473273550148,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2957","ABLIM3","Inh PVALB CA8 (Chandelier)",-0.000643787394555282,6.76638319358413,0.000159809868904724,0.989929411118284,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2958","CSNK1A1","Inh PVALB CA8 (Chandelier)",0.0309687221868089,7.40236889946903,0.784392239403758,0.377124009426167,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2959","ARHGEF37","Inh PVALB CA8 (Chandelier)",-0.0647616344915574,4.63890889393237,0.655196053890608,0.419457453734112,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2960","PPARGC1B","Inh PVALB CA8 (Chandelier)",0.0431785549948674,5.9964620827294,0.634797035223356,0.426776224840127,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2961","HMGXB3","Inh PVALB CA8 (Chandelier)",0.0180057613023752,4.78209350099817,0.0609857339447819,0.830703397198674,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2962","CAMK2A","Inh PVALB CA8 (Chandelier)",-0.112062555012555,7.12153116824308,2.32128178218283,0.129579518675475,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2963","TCOF1","Inh PVALB CA8 (Chandelier)",0.0317924177148204,4.65404165231598,0.184599941210373,0.668024868119176,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2964","RPS14","Inh PVALB CA8 (Chandelier)",-0.132054567517795,4.66457419898153,1.56957034611112,0.212088655948387,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2965","NDST1","Inh PVALB CA8 (Chandelier)",0.0337548655484011,4.95898906179439,0.211479482842364,0.64623157839065,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2966","SYNPO","Inh PVALB CA8 (Chandelier)",0.0067772611511771,4.6210868102606,0.00711395941863877,0.932887637726061,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2967","RBM22","Inh PVALB CA8 (Chandelier)",0.0284439007779878,3.99725216039316,0.0709764207566521,0.790261775785943,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2968","DCTN4","Inh PVALB CA8 (Chandelier)",-0.0412414800826652,5.60431060259836,0.688152802751135,0.408023452178743,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2969","TNIP1","Inh PVALB CA8 (Chandelier)",0.0122117501633669,4.29820742033244,0.0153709580444092,0.901486249081676,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2970","ANXA6","Inh PVALB CA8 (Chandelier)",0.0342394597461509,6.1868909462355,0.433995146875898,0.510977498344273,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2971","SLC36A1","Inh PVALB CA8 (Chandelier)",0.0883708808536673,4.20802907823105,0.906242634192866,0.342542380058711,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2972","ATOX1","Inh PVALB CA8 (Chandelier)",-0.194197167330972,3.83496824191229,2.53303154819274,0.113450262534414,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2973","G3BP1","Inh PVALB CA8 (Chandelier)",0.0288446473041551,5.63419532047572,0.285595515468441,0.593795229218857,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2974","LINC01470","Inh PVALB CA8 (Chandelier)",0.0852377852145291,3.98726405056787,0.291440236733592,0.590046061300729,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2975","GRIA1","Inh PVALB CA8 (Chandelier)",-0.0127338289698196,10.6891022783213,0.195277433543959,0.659153932337373,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2976","FAM114A2","Inh PVALB CA8 (Chandelier)",0.157656685216498,4.20920718821903,3.1425653962941,0.0781675412109131,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2977","MFAP3","Inh PVALB CA8 (Chandelier)",0.0506540923242126,5.08353925439576,0.563651051992167,0.453890388485188,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2978","LARP1","Inh PVALB CA8 (Chandelier)",-0.00517024879910405,7.38396198505098,0.0207521668836478,0.885636573319381,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2979","CNOT8","Inh PVALB CA8 (Chandelier)",0.00157725693103646,4.03134644562047,0.000274241602947185,0.986807976859194,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2980","GEMIN5","Inh PVALB CA8 (Chandelier)",0.0615715742270172,5.05481960220237,0.888000831490912,0.347433551777318,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2981","MRPL22","Inh PVALB CA8 (Chandelier)",-0.127871753339997,4.16985413042229,1.63117667161741,0.203381851995828,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2982","SGCD","Inh PVALB CA8 (Chandelier)",0.00603945099142066,10.1245946047423,0.0199696343093102,0.88779884588747,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2983","HAVCR2","Inh PVALB CA8 (Chandelier)",0.0267330450160736,5.17484257186689,0.126810596341486,0.722228996654166,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2984","CYFIP2","Inh PVALB CA8 (Chandelier)",-0.0437029741881453,7.70538066442804,2.059933480215,0.1531594434243,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2985","ADAM19","Inh PVALB CA8 (Chandelier)",0.0159661524370545,5.35592661825151,0.0638865121602981,0.800778263279009,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2986","LSM11","Inh PVALB CA8 (Chandelier)",-0.0105785164551099,5.19380287230152,0.0312178420426399,0.859977651359717,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2987","CLINT1","Inh PVALB CA8 (Chandelier)",-0.0171709747753964,5.3698577882142,0.0889275525966401,0.765930066431386,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2988","RNF145","Inh PVALB CA8 (Chandelier)",0.0151681441106935,6.09430132321104,0.121238189043997,0.728150953058701,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2989","UBLCP1","Inh PVALB CA8 (Chandelier)",0.093944246162101,4.68782087192756,1.60378739321326,0.207199154630938,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2990","TTC1","Inh PVALB CA8 (Chandelier)",0.0263011986716678,5.88393616428412,0.265964472063237,0.780390963476292,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2991","PWWP2A","Inh PVALB CA8 (Chandelier)",-0.0258260024166947,6.4598102390962,0.277076669081994,0.599349157433733,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2992","CCNJL","Inh PVALB CA8 (Chandelier)",-0.0323390358909523,6.51134183616861,0.301573463024623,0.5836596322256,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2993","C1QTNF2","Inh PVALB CA8 (Chandelier)",-0.0491769739021835,4.74733339031432,0.470402555813801,0.493789919911651,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2994","SLU7","Inh PVALB CA8 (Chandelier)",0.141488218620006,4.49300217199704,2.79002332172438,0.0967986319910574,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2995","GABRB2","Inh PVALB CA8 (Chandelier)",0.051520760966815,9.78630680804755,2.2947961172004,0.131771897857528,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2996","GABRA6","Inh PVALB CA8 (Chandelier)",0.265855075499839,4.17812278217291,5.07770897731263,0.025587411998076,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2997","GABRA1","Inh PVALB CA8 (Chandelier)",0.00881516948878562,8.18829723743401,0.0336871229330569,0.854605212070361,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2998","GABRG2","Inh PVALB CA8 (Chandelier)",0.0136448431004619,7.6406899244202,0.120881416325121,0.728535266109533,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"2999","AC113414.1","Inh PVALB CA8 (Chandelier)",0.0426714577223306,3.80160311099084,0.0877472816702818,0.767443106406045,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3000","NUDCD2","Inh PVALB CA8 (Chandelier)",-0.214902890871996,3.97688384368363,3.54651684872241,0.0614767334114614,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3001","MAT2B","Inh PVALB CA8 (Chandelier)",-0.149647968506963,3.97394926469656,1.77348173711824,0.184836827442108,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3002","TENM2","Inh PVALB CA8 (Chandelier)",0.102885936282627,11.0403921833398,7.31986347927337,0.00755528700913337,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3003","RARS","Inh PVALB CA8 (Chandelier)",-0.0887631505861202,5.3661220756027,1.821848886347,0.17899085765846,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3004","FBLL1","Inh PVALB CA8 (Chandelier)",0.0908098204757596,4.45060764164471,0.667110132527168,0.415269645328302,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3005","PANK3","Inh PVALB CA8 (Chandelier)",0.0346159997628592,5.99136884330502,0.477803217109447,0.490415994437941,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3006","FAM196B","Inh PVALB CA8 (Chandelier)",0.130283496515695,4.37028027791639,1.06836906874062,0.302866490321753,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3007","KCNIP1","Inh PVALB CA8 (Chandelier)",-0.0945851902685369,7.52370087997351,0.911863236880715,0.341054193949624,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3008","RANBP17","Inh PVALB CA8 (Chandelier)",0.0331300615694835,7.09616126834675,0.365206952976077,0.546480452486647,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3009","NPM1","Inh PVALB CA8 (Chandelier)",-0.138781132686492,4.67251884551065,3.00785234197074,0.0847788242096588,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3010","FBXW11","Inh PVALB CA8 (Chandelier)",-0.0266609290376001,6.71448898877968,0.479888649371926,0.489472233689106,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3011","STK10","Inh PVALB CA8 (Chandelier)",-0.139749286927642,3.96622842938891,1.21572511188926,0.271849084745692,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3012","UBTD2","Inh PVALB CA8 (Chandelier)",0.0227163684415963,4.6417041808201,0.0680377815302024,0.794549313491826,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3013","DUSP1","Inh PVALB CA8 (Chandelier)",0.0140390614086079,4.6735576771933,0.0104109724567805,0.91885670437037,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3014","ERGIC1","Inh PVALB CA8 (Chandelier)",-0.0292667836975296,6.95063115362776,0.607768041073332,0.572035032112832,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3015","ATP6V0E1","Inh PVALB CA8 (Chandelier)",0.00181539526210296,5.06261246097505,0.00060951766709627,0.980334116290933,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3016","CREBRF","Inh PVALB CA8 (Chandelier)",0.0274042337687032,6.27051934685654,0.349849720864849,0.555028995067493,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3017","CPEB4","Inh PVALB CA8 (Chandelier)",0.0102917922975904,7.96159280482604,0.0711569879031764,0.790001450740233,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3018","NSG2","Inh PVALB CA8 (Chandelier)",0.0373288748311451,8.1244434534449,0.994756145616971,0.320081536826244,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3019","LINC01411","Inh PVALB CA8 (Chandelier)",0.242308909233002,3.53097056011373,1.25532868982604,0.26420813068578,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3020","SFXN1","Inh PVALB CA8 (Chandelier)",0.0516153699468187,6.30054787865496,1.53984755265096,0.216448241685003,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3021","CPLX2","Inh PVALB CA8 (Chandelier)",0.0541829587709445,6.58554614346922,0.812959952970299,0.368595400960304,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3022","THOC3","Inh PVALB CA8 (Chandelier)",0.0209053198687994,4.68247538016151,0.0741912698223896,0.917752768930246,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3023","FAM153B","Inh PVALB CA8 (Chandelier)",-0.377040382436134,3.69671403777159,6.8093670194129,0.0099241170479659,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3024","AC139491.7","Inh PVALB CA8 (Chandelier)",-0.00888842850262692,4.37359290345114,0.00587278517635415,0.93900991922581,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3025","SIMC1","Inh PVALB CA8 (Chandelier)",0.0634265936554631,6.71204852813482,1.85665295113032,0.1749173422967,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3026","KIAA1191","Inh PVALB CA8 (Chandelier)",-0.00437288604938796,4.81826161849598,0.0033412726376477,0.953976741087256,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3027","ARL10","Inh PVALB CA8 (Chandelier)",0.0306882158922041,5.4893898100195,0.330187042111209,0.587271914680004,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3028","CLTB","Inh PVALB CA8 (Chandelier)",-0.0086804490746192,5.51777096361338,0.0157366512622573,0.90032735813497,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3029","FAF2","Inh PVALB CA8 (Chandelier)",0.0727978156723567,5.85122440348922,1.87528470710782,0.172780962333953,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3030","RNF44","Inh PVALB CA8 (Chandelier)",0.0301713886384767,4.88212064226596,0.148722237189981,0.700269253727542,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3031","GPRIN1","Inh PVALB CA8 (Chandelier)",-0.086547110443549,4.74920077742321,1.09719763590757,0.296454179441945,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3032","SNCB","Inh PVALB CA8 (Chandelier)",-0.0120516046834538,6.514054570529,0.0222195976209227,0.881691222040548,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3033","EIF4E1B","Inh PVALB CA8 (Chandelier)",-0.135887301925242,4.49554130233149,1.84249986040413,0.176560695531887,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3034","UIMC1","Inh PVALB CA8 (Chandelier)",-0.0320286566962806,5.880071551187,0.432150733031746,0.51187557739826,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3035","ZNF346","Inh PVALB CA8 (Chandelier)",0.0522082371382831,6.12193491240119,1.13124037705062,0.289105885227048,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3036","NSD1","Inh PVALB CA8 (Chandelier)",0.0702642372629666,7.21232952029166,3.68238956000429,0.0567616581943646,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3037","PRELID1","Inh PVALB CA8 (Chandelier)",-0.130469048905477,4.15846341097704,1.12320030636411,0.290820062703801,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3038","PRR7","Inh PVALB CA8 (Chandelier)",-0.116401689394462,3.78994899909795,0.826158408527076,0.364746322135526,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3039","DBN1","Inh PVALB CA8 (Chandelier)",-0.0370663155835995,4.72440149816073,0.276647630498969,0.599631747912353,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3040","FAM193B","Inh PVALB CA8 (Chandelier)",-0.00817557385714852,6.0707610836757,0.0317823746141591,0.881986086160115,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3041","TMED9","Inh PVALB CA8 (Chandelier)",0.0213608477866766,3.94355483003311,0.0343973692223877,0.85309789973171,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3042","FAM153A","Inh PVALB CA8 (Chandelier)",0.0423920994599469,5.49985112926639,0.228117921843428,0.633571613255578,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3043","AC106795.3","Inh PVALB CA8 (Chandelier)",0.0458197689983927,5.12930306821188,0.311561476046638,0.577500095850271,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3044","FAM153C","Inh PVALB CA8 (Chandelier)",-0.0928582036101521,6.28945551957627,2.45619539869276,0.119028244180021,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3045","N4BP3","Inh PVALB CA8 (Chandelier)",-0.0369830548528373,4.28579538731491,0.162138961593963,0.855644419932996,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3046","RMND5B","Inh PVALB CA8 (Chandelier)",0.0952781514488295,5.15396930837761,1.85800141238796,0.174761698019073,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3047","NHP2","Inh PVALB CA8 (Chandelier)",-0.186706083555199,3.93524994227683,2.00413851827564,0.158804768570436,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3048","PHYKPL","Inh PVALB CA8 (Chandelier)",-0.00487127097134445,4.94479593093219,0.00504533730666251,0.946636216458156,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3049","CLK4","Inh PVALB CA8 (Chandelier)",-0.0496711408285297,4.99718825323354,0.554322486250938,0.457643822624184,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3050","ZNF354A","Inh PVALB CA8 (Chandelier)",-0.0636130278727984,4.14517248769655,0.496284450924385,0.497632415200631,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3051","ZNF354B","Inh PVALB CA8 (Chandelier)",0.143550392487587,4.17250559538661,2.46794845728564,0.11815556068751,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3052","ZFP2","Inh PVALB CA8 (Chandelier)",-0.0557077450687016,4.52014486024087,0.484712494658598,0.487300797018772,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3053","AC104117.3","Inh PVALB CA8 (Chandelier)",-0.137660339559011,4.10123755326668,1.74965303257768,0.187798848054725,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3054","RUFY1","Inh PVALB CA8 (Chandelier)",-0.056401280297122,5.82373939102822,1.04803949764863,0.307497021107136,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3055","HNRNPH1","Inh PVALB CA8 (Chandelier)",-0.0193190001021258,6.33176033906064,0.168119442060044,0.682334424828443,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3056","CANX","Inh PVALB CA8 (Chandelier)",0.0880369635589232,6.59488522491155,3.19538607785782,0.0757301534030617,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3057","MAML1","Inh PVALB CA8 (Chandelier)",0.0240277382139697,5.43048496935767,0.186248979209429,0.6666352624891,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3058","MGAT4B","Inh PVALB CA8 (Chandelier)",-0.335141583511496,4.14880242887241,10.8973206478269,0.001186461374808,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3059","SQSTM1","Inh PVALB CA8 (Chandelier)",-0.00430361060233695,6.23112885932617,0.00554664175964326,0.940724401892705,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3060","MRNIP","Inh PVALB CA8 (Chandelier)",0.0501350980676405,5.53788420928102,0.628778296434457,0.428972479938407,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3061","TBC1D9B","Inh PVALB CA8 (Chandelier)",-0.038487873618558,5.32224821813316,0.429081350471077,0.518343752420957,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3062","RNF130","Inh PVALB CA8 (Chandelier)",0.0110914994255318,7.83355714959168,0.0960644453402443,0.757005972622688,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3063","RASGEF1C","Inh PVALB CA8 (Chandelier)",0.0051204712179217,5.48279351245595,0.00583870471842239,0.939186795700921,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3064","MAPK9","Inh PVALB CA8 (Chandelier)",-0.0260982387587966,6.55487486079402,0.470281094775571,0.746147520937017,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3065","AC008610.1","Inh PVALB CA8 (Chandelier)",-0.0402128084245766,4.0602724431171,0.17468321091027,0.795764586748101,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3066","GFPT2","Inh PVALB CA8 (Chandelier)",-0.0762147305477583,4.62124120718932,0.774360630219886,0.380184949716829,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3067","CNOT6","Inh PVALB CA8 (Chandelier)",0.0190885499865296,5.23387112238821,0.102188312047327,0.843266703331276,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3068","MGAT1","Inh PVALB CA8 (Chandelier)",-0.0642984092852504,4.38876355807138,0.660091401981631,0.46748505180109,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3069","RACK1","Inh PVALB CA8 (Chandelier)",-0.0596004196033158,5.17495202626559,0.541717550650156,0.462794330407882,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3070","TRIM52","Inh PVALB CA8 (Chandelier)",0.0108014836704005,4.95072366855351,0.030270938592617,0.935160399004681,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3071","EXOC2","Inh PVALB CA8 (Chandelier)",0.0114889768282048,6.84303648093297,0.0828560979737132,0.773834327864338,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3072","GMDS","Inh PVALB CA8 (Chandelier)",0.00376358151828433,7.51966418088433,0.00978914165065948,0.921309097397679,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3073","GMDS-DT","Inh PVALB CA8 (Chandelier)",-0.0648041482358476,7.03346080163209,0.984118501435642,0.322674890081004,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3074","WRNIP1","Inh PVALB CA8 (Chandelier)",0.018583398457223,5.12513141419348,0.089021511203723,0.765810088031062,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3075","SERPINB9","Inh PVALB CA8 (Chandelier)",-0.0725771808051092,5.86594485698129,1.62993966286963,0.203552444664547,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3076","SERPINB6","Inh PVALB CA8 (Chandelier)",-0.0147627245202648,5.29523413225073,0.0596113296726537,0.807422622827427,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3077","NQO2","Inh PVALB CA8 (Chandelier)",-0.0210338428965584,7.40849800072008,0.19703462318799,0.657722007574277,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3078","RIPK1","Inh PVALB CA8 (Chandelier)",-0.0858010427009889,5.83001767326737,1.72207654569169,0.191296500564681,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3079","BPHL","Inh PVALB CA8 (Chandelier)",-0.0803184095826789,4.6549956557126,0.930791452429691,0.336106363606257,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3080","TUBB2A","Inh PVALB CA8 (Chandelier)",-0.15547141915548,6.32494567458737,2.32424307702213,0.129336954504116,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3081","TUBB2B","Inh PVALB CA8 (Chandelier)",-0.131694872384806,5.26558068188358,2.25996435453652,0.134718995055959,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3082","PSMG4","Inh PVALB CA8 (Chandelier)",0.0245982917043095,5.8730931800094,0.220667703756944,0.698310722233294,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3083","SLC22A23","Inh PVALB CA8 (Chandelier)",0.0154042328639096,7.01476390855737,0.135662954614217,0.713115810885244,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3084","PRPF4B","Inh PVALB CA8 (Chandelier)",0.00850593250820701,6.69008783482414,0.030466705443533,0.861655104258331,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3085","ECI2","Inh PVALB CA8 (Chandelier)",-0.000454931264654578,4.63456275529476,7.45834082573348e-06,0.997824368801158,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3086","CDYL","Inh PVALB CA8 (Chandelier)",0.0468484728852322,5.43519002315783,0.470252258001462,0.49385884410385,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3087","LYRM4","Inh PVALB CA8 (Chandelier)",0.0891759088930699,6.81247804694427,2.91077510403482,0.0899206463169205,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3088","FARS2","Inh PVALB CA8 (Chandelier)",-0.00410359098242317,7.64817980770124,0.0119035373934677,0.913256593408817,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3089","SSR1","Inh PVALB CA8 (Chandelier)",0.0184419774390869,5.99242665676063,0.154494401208079,0.694797542234018,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3090","RIOK1","Inh PVALB CA8 (Chandelier)",-0.0192799999257538,3.98027652304153,0.0362565653694692,0.914243940464323,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3091","SNRNP48","Inh PVALB CA8 (Chandelier)",0.00794912649596786,4.55943162711272,0.00862826646383383,0.926107827218773,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3092","BLOC1S5-TXNDC5","Inh PVALB CA8 (Chandelier)",-0.0354656927039575,4.3171382695515,0.0978761119997232,0.754798896444903,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3093","SLC35B3","Inh PVALB CA8 (Chandelier)",-0.0048143483720082,4.21575087607597,0.00341239653593656,0.953490038581453,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3094","AL024498.2","Inh PVALB CA8 (Chandelier)",0.0237613484178561,4.75714553469016,0.0903857038020287,0.764075828081245,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3095","MAK","Inh PVALB CA8 (Chandelier)",-0.232887654978243,4.67069749061755,3.64314429148943,0.0580823549980661,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
