"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3096","SYCP2L","Inh PVALB CA8 (Chandelier)",0.0818059688892136,4.85370577424364,0.6008940055427,0.439375834083307,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3097","SMIM13","Inh PVALB CA8 (Chandelier)",-0.00358654299746917,5.53564240474656,0.00355941778683548,0.952499846464044,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3098","AL139807.1","Inh PVALB CA8 (Chandelier)",0.0773152959899567,4.58303283897707,0.612743284902734,0.434908318412296,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3099","TMEM170B","Inh PVALB CA8 (Chandelier)",0.00226023985845701,5.41086655889573,0.0013915141167352,0.970289690307231,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3100","HIVEP1","Inh PVALB CA8 (Chandelier)",0.0232522946530241,6.27427019151181,0.214503595947694,0.643886554234227,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3101","PHACTR1","Inh PVALB CA8 (Chandelier)",0.00750705104503671,10.0918477478488,0.05285241125048,0.818464431201138,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3102","TBC1D7","Inh PVALB CA8 (Chandelier)",-0.073044130416308,3.96854955423271,0.434593636514743,0.510686671307129,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3103","GFOD1","Inh PVALB CA8 (Chandelier)",-0.0786511496691618,7.02899567589783,4.48878618563876,0.0356546580004731,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3104","SIRT5","Inh PVALB CA8 (Chandelier)",-0.0124330807832793,5.92817862155695,0.0639328367624224,0.943482495660001,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3105","NOL7","Inh PVALB CA8 (Chandelier)",-0.033134377727142,5.23638371027922,0.220542529766693,0.639263188362942,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3106","RANBP9","Inh PVALB CA8 (Chandelier)",0.000864708143115731,6.3237507711306,0.000441232388794419,0.983267290719577,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3107","MCUR1","Inh PVALB CA8 (Chandelier)",-0.0389434923221592,4.60395385611487,0.284555178391265,0.59446773490344,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3108","CD83","Inh PVALB CA8 (Chandelier)",-0.0499379473308681,3.8858256826002,0.176621819809469,0.674853794446421,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3109","JARID2","Inh PVALB CA8 (Chandelier)",0.00863844047169284,7.65767154699602,0.073396161585684,0.786802197198249,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3110","DTNBP1","Inh PVALB CA8 (Chandelier)",-0.0148579095536937,6.24176057361964,0.0834791742829763,0.773008988956388,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3111","MYLIP","Inh PVALB CA8 (Chandelier)",-0.0507353842123177,4.53260871634234,0.360826321657401,0.548893588061301,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3112","GMPR","Inh PVALB CA8 (Chandelier)",-0.00218487718647723,4.21792796899007,0.000390973130112545,0.984248943503634,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3113","ATXN1","Inh PVALB CA8 (Chandelier)",0.0482709915302886,9.06923837359765,2.60128496909184,0.108738405028096,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3114","RBM24","Inh PVALB CA8 (Chandelier)",-0.240009352726257,4.29543855233601,6.74206034097858,0.010289468800139,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3115","CAP2","Inh PVALB CA8 (Chandelier)",-0.00569880008982036,7.67192215746225,0.0200689615566483,0.887522021003448,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3116","FAM8A1","Inh PVALB CA8 (Chandelier)",0.106490413334786,4.84633905135099,2.07000585776019,0.15216497140129,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3117","NUP153","Inh PVALB CA8 (Chandelier)",0.0821834508390234,6.03471695801743,3.44253693793386,0.0653690739567634,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3118","KIF13A","Inh PVALB CA8 (Chandelier)",0.0175139708889398,4.9758079070497,0.037993519763196,0.845702267858961,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3119","TPMT","Inh PVALB CA8 (Chandelier)",-0.0973873928127093,4.29778216810056,1.13799321800944,0.308452906799886,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3120","KDM1B","Inh PVALB CA8 (Chandelier)",0.08189986963486,4.05233219276281,0.609533790601921,0.43611147653318,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3121","DEK","Inh PVALB CA8 (Chandelier)",0.115131558002186,4.75712186831764,2.06146297308018,0.153007955522064,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3122","E2F3","Inh PVALB CA8 (Chandelier)",0.10501474985058,5.07240083351641,1.57647127821968,0.211091542074965,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3123","CDKAL1","Inh PVALB CA8 (Chandelier)",-0.0458941252250531,7.38123953614472,1.12135320747099,0.291215713208363,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3124","SOX4","Inh PVALB CA8 (Chandelier)",0.0507788628641102,4.56278886834172,0.224335480873296,0.636398731998704,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3125","CASC15","Inh PVALB CA8 (Chandelier)",0.0916149168816287,5.29456796223717,0.96581136411681,0.327203715712927,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3126","AL035401.1","Inh PVALB CA8 (Chandelier)",0.274603620874903,3.4312749648973,1.59368197251153,0.208629061406395,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3127","NRSN1","Inh PVALB CA8 (Chandelier)",-0.0515976313657019,6.8023177284419,1.06010068285956,0.30473877360342,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3128","MRS2","Inh PVALB CA8 (Chandelier)",0.0128814857782166,5.9155605206199,0.0685109386244267,0.947300281723157,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3129","GPLD1","Inh PVALB CA8 (Chandelier)",-0.0720342074302228,6.39707413773217,1.44724853374047,0.230738625008969,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3130","ALDH5A1","Inh PVALB CA8 (Chandelier)",0.00224752187627459,6.13781529126709,0.00209694199286563,0.96353256536996,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3131","KIAA0319","Inh PVALB CA8 (Chandelier)",0.00463033968725873,7.96124669145522,0.0139049286028805,0.906278910694279,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3132","TDP2","Inh PVALB CA8 (Chandelier)",0.0799059722789435,5.2143901575137,1.89020824408257,0.26748635159906,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3133","ACOT13","Inh PVALB CA8 (Chandelier)",-0.0286655697830056,4.42156318594078,0.106744324861866,0.769857120673198,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3134","C6orf62","Inh PVALB CA8 (Chandelier)",0.019680216211076,5.54064222068001,0.124215659918759,0.784823759511111,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3135","RIPOR2","Inh PVALB CA8 (Chandelier)",0.049209960880137,5.73630848439276,0.509867121039362,0.476231809295492,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3136","CARMIL1","Inh PVALB CA8 (Chandelier)",0.273999745166165,3.87183482962875,3.99810291367537,0.0472360974035245,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3137","HIST1H4C","Inh PVALB CA8 (Chandelier)",-0.053182065916582,4.0304260737121,0.145531256679806,0.703346681839371,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3138","BTN2A1","Inh PVALB CA8 (Chandelier)",0.08724937642506,4.1327843004489,0.776981369963604,0.379381895021892,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3139","ZNF322","Inh PVALB CA8 (Chandelier)",0.00740164631036626,4.15938819216478,0.00592293428537821,0.976861303131104,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3140","ZSCAN16-AS1","Inh PVALB CA8 (Chandelier)",0.055385640381299,4.88513349558686,0.610095335776564,0.435900599456935,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3141","ZKSCAN8","Inh PVALB CA8 (Chandelier)",0.0563676622400141,4.31050087681681,0.412832815779107,0.55690400900362,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3142","PGBD1","Inh PVALB CA8 (Chandelier)",0.0175213492365806,5.19917378546707,0.0596485493385502,0.807363704772612,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3143","ZSCAN31","Inh PVALB CA8 (Chandelier)",-0.208716635659833,3.68584054753773,1.73077070856321,0.190185585356136,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3144","ZSCAN23","Inh PVALB CA8 (Chandelier)",-0.160238887054001,4.32130887896771,2.87809753654413,0.0917274442063448,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3145","TRIM27","Inh PVALB CA8 (Chandelier)",-0.0382829483549839,4.30103977897367,0.192659368315416,0.661301744791039,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3146","GABBR1","Inh PVALB CA8 (Chandelier)",-0.059755147703107,6.97186174671392,1.36077325596829,0.245131031547994,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3147","HLA-A","Inh PVALB CA8 (Chandelier)",-0.271442248693772,4.45409111599737,4.24904729064163,0.0408826836197659,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3148","PPP1R11","Inh PVALB CA8 (Chandelier)",-0.143531166385119,3.89210548739701,1.53790161966534,0.216737389009551,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3149","TRIM26","Inh PVALB CA8 (Chandelier)",-0.0415829136897266,5.11167683305968,0.421457587597121,0.517137022923886,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3150","HCG17","Inh PVALB CA8 (Chandelier)",0.0872435814858119,7.22909719831825,4.19713599801819,0.0421182765730213,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3151","GNL1","Inh PVALB CA8 (Chandelier)",-0.0714905500981576,5.47213528324606,1.34831217815741,0.247294606421879,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3152","PRR3","Inh PVALB CA8 (Chandelier)",0.0440814916381341,4.61849744548037,0.249777192704414,0.617915351314921,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3153","ABCF1","Inh PVALB CA8 (Chandelier)",0.142550318924405,4.45527716337616,2.76147476881096,0.112217500715019,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3154","PPP1R10","Inh PVALB CA8 (Chandelier)",-0.0314434132057361,5.15873920284557,0.196909438132549,0.657823766680058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3155","MRPS18B","Inh PVALB CA8 (Chandelier)",-0.0775033461321419,4.10279570314796,0.502985781447573,0.479218387289669,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3156","ATAT1","Inh PVALB CA8 (Chandelier)",-0.0861031167695784,4.70749527546307,1.10309442872117,0.295164251828543,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3157","C6orf136","Inh PVALB CA8 (Chandelier)",-0.0131061371448534,5.13644882530992,0.0320857700374488,0.858065094246365,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3158","MDC1","Inh PVALB CA8 (Chandelier)",-0.0278211595511535,4.26525279406352,0.091482325111604,0.76269204813634,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3159","TUBB","Inh PVALB CA8 (Chandelier)",-0.0375708129524927,5.55295047984674,0.239816720707467,0.625006086837985,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3160","FLOT1","Inh PVALB CA8 (Chandelier)",-0.0761138709110069,6.0537722473386,1.77296857811371,0.18490003657415,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3161","VARS2","Inh PVALB CA8 (Chandelier)",-0.0288361679980097,4.21555357432892,0.0807869117677138,0.77659959090095,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3162","PRRC2A","Inh PVALB CA8 (Chandelier)",-0.0727398362776175,5.44794881347596,1.27437222997672,0.260629767563392,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3163","BAG6","Inh PVALB CA8 (Chandelier)",-0.00522224632951231,4.22701256985321,0.00320475307815218,0.999952150694161,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3164","HSPA1A","Inh PVALB CA8 (Chandelier)",-0.151531170511146,4.99138317518024,0.733100932697677,0.393154288151559,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3165","HSPA1B","Inh PVALB CA8 (Chandelier)",0.149187405317685,3.63814025879724,0.603036894108574,0.438562692458615,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3166","EHMT2","Inh PVALB CA8 (Chandelier)",0.00357504099031087,5.52726066785326,0.00371294798734072,0.951487485386216,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3167","C2","Inh PVALB CA8 (Chandelier)",0.0682145879743145,3.8641848078938,0.309617755630632,0.57868853780951,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3168","TNXB","Inh PVALB CA8 (Chandelier)",0.102173118795773,4.08691155275638,0.726185012316955,0.395390262013884,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3169","ATF6B","Inh PVALB CA8 (Chandelier)",-0.0432929082840465,5.48963563124783,0.55612989641419,0.818315581060126,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3170","PRRT1","Inh PVALB CA8 (Chandelier)",0.158150385353031,4.93118139740387,3.15434033830363,0.0776169044588566,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3171","AGPAT1","Inh PVALB CA8 (Chandelier)",0.0150784838030738,4.53696507890092,0.0227378372439323,0.880329853604657,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3172","BRD2","Inh PVALB CA8 (Chandelier)",-0.00965261233918365,5.41739825045394,0.0211839741796166,0.884461215474399,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3173","RXRB","Inh PVALB CA8 (Chandelier)",-0.137572561860343,4.35181941299019,2.1942318945377,0.14048555816428,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3174","RING1","Inh PVALB CA8 (Chandelier)",-0.0644328432276971,5.15880561034814,0.954678603702107,0.329999236094163,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3175","VPS52","Inh PVALB CA8 (Chandelier)",0.0340895285283696,4.15933107019366,0.134090626690146,0.716946195797776,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3176","RPS18","Inh PVALB CA8 (Chandelier)",-0.119930276793616,3.98135261625653,0.953087124173642,0.330401473776407,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3177","RGL2","Inh PVALB CA8 (Chandelier)",-0.0415587388141263,4.47681383378181,0.19896766072368,0.65615559410074,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3178","TAPBP","Inh PVALB CA8 (Chandelier)",0.042589150286289,5.28122398632959,0.443925565815912,0.669920004214789,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3179","PHF1","Inh PVALB CA8 (Chandelier)",-0.0315672069470962,5.61793971927247,0.250736298198186,0.617241955581262,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3180","CUTA","Inh PVALB CA8 (Chandelier)",-0.0623731879162016,4.21135618478049,0.298759213101315,0.585419148435944,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3181","SYNGAP1","Inh PVALB CA8 (Chandelier)",-0.0386107232261474,5.49884073874638,0.417675180939909,0.519020884940731,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3182","UQCC2","Inh PVALB CA8 (Chandelier)",-0.098115347446918,4.90484539846753,1.40790418697214,0.237155133695006,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3183","LEMD2","Inh PVALB CA8 (Chandelier)",0.000191107228749941,5.03957066673133,7.216001451173e-06,0.99786000632944,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3184","HMGA1","Inh PVALB CA8 (Chandelier)",0.0668903945405749,3.83887891102431,0.264242766077662,0.607926042659018,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3185","SMIM29","Inh PVALB CA8 (Chandelier)",-0.183978502667294,4.45059479660198,3.34373211444446,0.0693146967467574,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3186","NUDT3","Inh PVALB CA8 (Chandelier)",-0.022511540630275,6.41140676353659,0.136346429049102,0.71242640301985,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3187","RPS10-NUDT3","Inh PVALB CA8 (Chandelier)",-0.127672694006277,4.2841044033374,1.64860771645244,0.200995925052305,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3188","PACSIN1","Inh PVALB CA8 (Chandelier)",-0.0199280876335608,6.7821419300235,0.298052066650831,0.585862961491509,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3189","C6orf106","Inh PVALB CA8 (Chandelier)",0.00586874209312271,5.69047327702645,0.0139948893214257,0.918724173334255,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3190","UHRF1BP1","Inh PVALB CA8 (Chandelier)",-0.0315854088337232,6.70024697171527,0.56118269620426,0.454878807755894,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3191","TAF11","Inh PVALB CA8 (Chandelier)",-0.0170718437554007,4.90293711478279,0.0576971901985381,0.895347199646226,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3192","ANKS1A","Inh PVALB CA8 (Chandelier)",0.00613583946445121,8.55284739307392,0.0359331528059722,0.849892725622431,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3193","SCUBE3","Inh PVALB CA8 (Chandelier)",-0.0243860981856105,6.5773949918978,0.147808932985114,0.701146153109902,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3194","ZNF76","Inh PVALB CA8 (Chandelier)",-0.0285262159149518,5.3391021457922,0.235654058934171,0.794097440168194,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3195","PPARD","Inh PVALB CA8 (Chandelier)",0.0132035775904998,4.59027684875373,0.0252081790751774,0.874048699630071,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3196","RPL10A","Inh PVALB CA8 (Chandelier)",-0.194568253067537,4.44274183210087,2.51560492046424,0.114689362081685,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3197","SRPK1","Inh PVALB CA8 (Chandelier)",-0.0532698979342673,6.46108100284826,1.51311055313761,0.220462030849204,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3198","MAPK14","Inh PVALB CA8 (Chandelier)",0.00541340296987783,6.62760756421728,0.0171853095864327,0.895865839787832,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3199","Z84485.1","Inh PVALB CA8 (Chandelier)",0.0386035846915648,4.32220614835659,0.128147455434438,0.720830183400826,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3200","BRPF3","Inh PVALB CA8 (Chandelier)",-0.137708728415235,4.16322948161476,1.85102971089233,0.175568134899336,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3201","KCTD20","Inh PVALB CA8 (Chandelier)",-0.0462978795638337,4.92192128772155,0.451395393520085,0.502637399917186,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3202","STK38","Inh PVALB CA8 (Chandelier)",-0.0341739960280045,5.4878925261243,0.358034234453912,0.606107929841864,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3203","SRSF3","Inh PVALB CA8 (Chandelier)",0.0298983472408367,5.06021779482081,0.2164131438879,0.857572883642718,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3204","C6orf89","Inh PVALB CA8 (Chandelier)",-0.0241315916362395,5.64469784892925,0.222760171247511,0.63758478852075,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3205","MTCH1","Inh PVALB CA8 (Chandelier)",-0.0576562854251299,5.97012726590361,0.634928833222959,0.426728322087404,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3206","TBC1D22B","Inh PVALB CA8 (Chandelier)",-0.0185772215651304,4.96880664987873,0.0847538054990114,0.771330928832042,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3207","RNF8","Inh PVALB CA8 (Chandelier)",0.0243699796870731,5.1038490520981,0.149776671655955,0.699260690551375,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3208","CMTR1","Inh PVALB CA8 (Chandelier)",-0.0333631294489583,4.46840697921585,0.18740919641945,0.702750728182904,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3209","ZFAND3","Inh PVALB CA8 (Chandelier)",-0.00826788978599959,8.6270406061157,0.0782791583862398,0.780002783233046,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3210","BTBD9","Inh PVALB CA8 (Chandelier)",0.0108161821468791,8.06246156356491,0.0590256525298159,0.808352318349486,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3211","GLO1","Inh PVALB CA8 (Chandelier)",-0.119669400399235,5.06580736206167,3.48500156970917,0.0637483327440532,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3212","KIF6","Inh PVALB CA8 (Chandelier)",-0.0474219407164247,4.47868976379234,0.111177600162443,0.739241896031602,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3213","TFEB","Inh PVALB CA8 (Chandelier)",0.13757895487184,4.13543405951941,1.87759062072777,0.17251866901226,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3214","USP49","Inh PVALB CA8 (Chandelier)",0.0203109299677262,6.09262615379639,0.174988081025975,0.676274522872557,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3215","CCND3","Inh PVALB CA8 (Chandelier)",0.0222193631778539,4.65058090956685,0.0794256802449219,0.959002500755297,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3216","TAF8","Inh PVALB CA8 (Chandelier)",-0.0253699414118002,4.07955794614443,0.058711902712027,0.808852371000642,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3217","MRPS10","Inh PVALB CA8 (Chandelier)",0.0674840572585068,3.90061597728213,0.312846859298062,0.576716849343398,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3218","TRERF1","Inh PVALB CA8 (Chandelier)",0.00310894323444955,8.20655319268007,0.00691436237590179,0.933833612269344,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3219","UBR2","Inh PVALB CA8 (Chandelier)",-0.0552660899526643,7.43498829584102,2.24685383368709,0.135847465172207,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3220","BICRAL","Inh PVALB CA8 (Chandelier)",0.0870224801869384,7.43832412467276,4.62639254021333,0.0329775362405881,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3221","RPL7L1","Inh PVALB CA8 (Chandelier)",-0.00971173280204785,5.36937677737262,0.0177967495289612,0.894040364036195,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3222","AL035587.1","Inh PVALB CA8 (Chandelier)",-0.0249882821046355,4.79476631607223,0.101969983594115,0.749892820321968,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3223","PEX6","Inh PVALB CA8 (Chandelier)",-0.0587026971581215,5.15612626818058,0.828348645890273,0.364113011162535,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3224","PPP2R5D","Inh PVALB CA8 (Chandelier)",-0.0285957907164542,4.53176582215479,0.128523613275398,0.907367528614766,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3225","KLHDC3","Inh PVALB CA8 (Chandelier)",-0.0378110084563284,5.07900933865192,0.248521238538205,0.618799616847755,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3226","RRP36","Inh PVALB CA8 (Chandelier)",-0.0643770514840356,4.56944394934022,0.72406733769529,0.396078605180832,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3227","KLC4","Inh PVALB CA8 (Chandelier)",-0.0782821829282538,5.33715161316084,1.53047110792724,0.217845767475726,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3228","PTK7","Inh PVALB CA8 (Chandelier)",-0.0252048747111471,4.3892799270065,0.0867159862404049,0.768774259636859,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3229","CUL9","Inh PVALB CA8 (Chandelier)",0.155373568437496,4.54230371996475,4.56030192944085,0.0356608911034304,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3230","TTBK1","Inh PVALB CA8 (Chandelier)",0.039039582930499,5.10734980617617,0.421466387424931,0.51713265412957,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3231","ZNF318","Inh PVALB CA8 (Chandelier)",-0.0326611195216504,5.74975393032139,0.415750630485423,0.519984076813222,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3232","ABCC10","Inh PVALB CA8 (Chandelier)",-0.0625729457783696,5.01738792170262,0.995003180596756,0.493232296944036,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3233","TJAP1","Inh PVALB CA8 (Chandelier)",-0.0916750658484843,4.12512247030722,0.864172282784402,0.35396747281057,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3234","POLR1C","Inh PVALB CA8 (Chandelier)",-0.0246906335286242,4.39041981150013,0.0782174834437467,0.780087216388998,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3235","YIPF3","Inh PVALB CA8 (Chandelier)",0.00618448601460536,4.38148864627066,0.00357716205000576,0.952381737381129,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3236","XPO5","Inh PVALB CA8 (Chandelier)",-0.0770760716136373,5.62515353638995,2.11001316587117,0.148287048932717,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
