"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3237","POLH","Inh PVALB CA8 (Chandelier)",0.0644059225115645,4.13877972359658,0.423127452789601,0.516309155797631,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3238","VEGFA","Inh PVALB CA8 (Chandelier)",0.13911918474466,4.44048177127995,1.24988958606424,0.265241422712167,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3239","TMEM63B","Inh PVALB CA8 (Chandelier)",-0.0178886544858542,5.95223662949804,0.145723233902637,0.703160448138394,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3240","SLC29A1","Inh PVALB CA8 (Chandelier)",-0.0593663376031228,5.22444693295203,0.785318382724505,0.37684317773726,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3241","HSP90AB1","Inh PVALB CA8 (Chandelier)",0.00504797024851042,8.10177337424812,0.00459067550175542,0.94606523872869,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3242","AARS2","Inh PVALB CA8 (Chandelier)",-0.0940722014780995,3.88256040826044,0.648511778954071,0.421834706489245,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3243","CDC5L","Inh PVALB CA8 (Chandelier)",-0.00935931920577276,6.66398341774871,0.0633049839253441,0.815689164357608,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3244","SUPT3H","Inh PVALB CA8 (Chandelier)",0.0241475993528439,9.37848293148841,0.488938969430338,0.485411422854165,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3245","RUNX2","Inh PVALB CA8 (Chandelier)",0.0429627881918176,7.94716097759777,0.612989236172519,0.434816327377923,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3246","AL096865.1","Inh PVALB CA8 (Chandelier)",0.0830445992833798,4.12394044887953,0.601327624480998,0.439211105430186,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3247","CLIC5","Inh PVALB CA8 (Chandelier)",-0.246443302122813,3.54639444815019,2.06257874984344,0.152897551948067,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3248","ENPP4","Inh PVALB CA8 (Chandelier)",-0.0145946573283653,4.11982704622566,0.0191350668287273,0.890153081106838,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3249","RCAN2","Inh PVALB CA8 (Chandelier)",0.0593592099484884,8.22853699086904,3.16616347081693,0.0770682508069309,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3250","CYP39A1","Inh PVALB CA8 (Chandelier)",-0.107503773818677,3.15730007782332,0.14267719848908,0.706132114574954,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3251","SLC25A27","Inh PVALB CA8 (Chandelier)",-0.0352272930359256,6.54725461041052,0.721163438462402,0.397025336660114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3252","TDRD6","Inh PVALB CA8 (Chandelier)",-0.00398804169737572,4.797890687256,0.00210296540537283,0.963480263918827,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3253","TNFRSF21","Inh PVALB CA8 (Chandelier)",-0.108921300679167,5.0833754643531,2.35492762135217,0.126853338279956,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3254","CD2AP","Inh PVALB CA8 (Chandelier)",-0.0336841615869581,5.8897168793158,0.462293013415531,0.497532173881329,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3255","PTCHD4","Inh PVALB CA8 (Chandelier)",0.0209772539935123,8.97878718749886,0.245939500127717,0.620626118038654,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3256","MUT","Inh PVALB CA8 (Chandelier)",-0.0488865234372193,4.54794720680332,0.501398101319095,0.516990180517793,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3257","EFHC1","Inh PVALB CA8 (Chandelier)",-0.00852036755330874,5.60979191864812,0.0213522729395253,0.884006431482593,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3258","TMEM14A","Inh PVALB CA8 (Chandelier)",-0.0789823084390972,5.01114343477206,1.04021194350261,0.309304546037266,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3259","GSTA4","Inh PVALB CA8 (Chandelier)",-0.0282586202768732,6.74742591965353,0.461419444538122,0.497938157554701,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3260","ICK","Inh PVALB CA8 (Chandelier)",0.0978769179608983,5.18437813848443,1.95002821332781,0.164508840352699,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3261","FBXO9","Inh PVALB CA8 (Chandelier)",-0.0244064085703744,5.96721816786882,0.275661012710142,0.600282657325401,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3262","ELOVL5","Inh PVALB CA8 (Chandelier)",0.00213608828616693,5.65002199091092,0.000782754969942899,0.977714590523723,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3263","GCLC","Inh PVALB CA8 (Chandelier)",0.0123228591167366,5.56502339387509,0.050306299260791,0.947958001937775,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3264","HMGCLL1","Inh PVALB CA8 (Chandelier)",0.044064092180353,6.86151915239339,0.652107874427277,0.420553256477354,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3265","COL21A1","Inh PVALB CA8 (Chandelier)",-0.00358014615910033,8.03483816503803,0.00594023341544089,0.938661380432745,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3266","DST","Inh PVALB CA8 (Chandelier)",0.0805368075775846,9.58654389142253,8.42855604438152,0.00421302816252679,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3267","AL512422.1","Inh PVALB CA8 (Chandelier)",-0.273203464049428,3.66133376283116,3.42665417689429,0.0659866306990789,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3268","BEND6","Inh PVALB CA8 (Chandelier)",0.0418135991331856,7.36926921707053,1.69284081994467,0.195088575449157,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3269","KIAA1586","Inh PVALB CA8 (Chandelier)",0.0252080798258799,4.84661873007397,0.134413213439106,0.714381522520374,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3270","ZNF451","Inh PVALB CA8 (Chandelier)",-0.00723316528666844,6.85083932478889,0.030415896701014,0.8617693370684,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3271","ZNF451-AS1","Inh PVALB CA8 (Chandelier)",-0.283507427979272,3.57864269358742,3.13654400398984,0.0784507612403757,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3272","BAG2","Inh PVALB CA8 (Chandelier)",-0.0962588449891611,4.77230172460372,1.09998354964644,0.295843854286528,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3273","RAB23","Inh PVALB CA8 (Chandelier)",-0.113191909216897,4.15443196562777,1.27588929797051,0.260347313320309,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3274","PRIM2","Inh PVALB CA8 (Chandelier)",-0.0508605646090072,5.44907795085515,0.509360888887934,0.476450479833883,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3275","AL021368.2","Inh PVALB CA8 (Chandelier)",0.0962701299816521,4.13250221177172,1.07239042233877,0.301961304402118,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3276","AL445250.1","Inh PVALB CA8 (Chandelier)",-0.0682991998905209,4.64621626994534,0.319997612024523,0.572397762360492,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3277","KHDRBS2","Inh PVALB CA8 (Chandelier)",0.0777370676898779,9.62114075378555,3.27241272173608,0.0723223421011109,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3278","PTP4A1","Inh PVALB CA8 (Chandelier)",0.0502148760314099,3.93114014328984,0.169134781138196,0.681429615026206,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3279","PHF3","Inh PVALB CA8 (Chandelier)",0.0749457036646803,7.11221914203735,3.21148018026708,0.0750039895761041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3280","EYS","Inh PVALB CA8 (Chandelier)",0.0815751216661071,6.31843208885071,0.871249630165014,0.352009367293149,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3281","AL391807.1","Inh PVALB CA8 (Chandelier)",-0.120614315648819,6.99111879988893,2.65585420074708,0.105127135855827,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3282","ADGRB3","Inh PVALB CA8 (Chandelier)",0.041674380401882,12.4250022614687,1.44575902466843,0.230977666570078,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3283","LMBRD1","Inh PVALB CA8 (Chandelier)",-0.00558738332715411,7.23623619473157,0.0232131215707717,0.87909520867625,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3284","COL19A1","Inh PVALB CA8 (Chandelier)",0.179851805497163,6.05269716906021,4.89325384651727,0.0283718068771739,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3285","COL9A1","Inh PVALB CA8 (Chandelier)",0.114285602780098,3.94750983624676,0.760783431427148,0.384384267798833,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3286","FAM135A","Inh PVALB CA8 (Chandelier)",0.0300338325761249,8.1965190157037,0.890361514349768,0.346795246471177,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3287","SDHAF4","Inh PVALB CA8 (Chandelier)",0.00797664983196281,4.14280057163399,0.00703250159380896,0.93327206569067,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3288","SMAP1","Inh PVALB CA8 (Chandelier)",-0.0401421866878125,7.40428535183435,1.61672946657244,0.205384869463495,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3289","B3GAT2","Inh PVALB CA8 (Chandelier)",0.0692649822798773,7.20241794475088,1.68807593387508,0.195714975894626,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3290","OGFRL1","Inh PVALB CA8 (Chandelier)",0.0965401261068524,5.73035368161445,2.55174505356322,0.112136210584159,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3291","AL136164.2","Inh PVALB CA8 (Chandelier)",0.0995987850438975,4.10010039466635,0.416740374784453,0.519488339289056,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3292","RIMS1","Inh PVALB CA8 (Chandelier)",0.0401141547170619,9.02349947472128,1.40597227224946,0.237475767612295,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3293","KCNQ5","Inh PVALB CA8 (Chandelier)",0.0512295858376148,11.3400585273015,1.31411126648998,0.253355011760835,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3294","KHDC1","Inh PVALB CA8 (Chandelier)",-0.0715198657769479,4.99465233238072,1.1405138000778,0.287144797849852,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3295","AC019205.1","Inh PVALB CA8 (Chandelier)",-0.0419192291154643,5.86984081441479,0.707829570111905,0.461410183845426,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3296","OOEP","Inh PVALB CA8 (Chandelier)",-0.315265207671181,3.73997398298981,4.14811341998795,0.0433215508380783,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3297","MTO1","Inh PVALB CA8 (Chandelier)",0.0189776725052265,4.75658638560651,0.0731453663212149,0.787157896478951,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3298","EEF1A1","Inh PVALB CA8 (Chandelier)",-0.0955243171446896,5.85437365284726,0.981261184785701,0.323376220909941,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3299","SLC17A5","Inh PVALB CA8 (Chandelier)",-0.00430292260548446,6.26496708400045,0.00761668664240227,0.930562624026788,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3300","COL12A1","Inh PVALB CA8 (Chandelier)",0.0151667784356125,7.70168858100716,0.093666856107613,0.759962231126137,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3301","COX7A2","Inh PVALB CA8 (Chandelier)",-0.0308228211850472,4.74580822369725,0.10316036515101,0.748486708802681,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3302","TMEM30A","Inh PVALB CA8 (Chandelier)",-0.0417779652614663,5.67670999262228,0.598558655591869,0.440264657055919,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3303","SENP6","Inh PVALB CA8 (Chandelier)",-0.00303147119340249,7.79223802371302,0.0103438623061886,0.919117747029137,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3304","MYO6","Inh PVALB CA8 (Chandelier)",0.0287679039821166,7.05570601738305,0.608759609365967,0.436402461566872,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3305","IRAK1BP1","Inh PVALB CA8 (Chandelier)",-0.00335156737745433,6.91117891329058,0.00358946865075549,0.95229999495352,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3306","PHIP","Inh PVALB CA8 (Chandelier)",0.0509342409918819,7.54354040991647,2.28416269819255,0.171039428773357,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3307","HMGN3","Inh PVALB CA8 (Chandelier)",-0.0637224870404672,6.76282893858147,1.6024324390666,0.207390199933862,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3308","LCA5","Inh PVALB CA8 (Chandelier)",-0.0522255586614007,4.54748005256075,0.36359307256737,0.547367172798002,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3309","SH3BGRL2","Inh PVALB CA8 (Chandelier)",0.0529022396451225,5.44392920087621,0.865829901467497,0.353507516283565,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3310","ELOVL4","Inh PVALB CA8 (Chandelier)",0.0317618030997631,5.6033883097551,0.392014489271542,0.646544633513154,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3311","BCKDHB","Inh PVALB CA8 (Chandelier)",0.0148920586902506,5.99818413978934,0.0617161257970091,0.80412086796629,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3312","IBTK","Inh PVALB CA8 (Chandelier)",-0.00588916751588558,7.10088793368834,0.0295205406801145,0.863798724586943,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3313","UBE3D","Inh PVALB CA8 (Chandelier)",0.0305862239113477,6.54255807034892,0.437094046607262,0.50947473729896,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3314","DOPEY1","Inh PVALB CA8 (Chandelier)",0.0342968320904445,7.35014258570321,0.991065861572483,0.320978052543489,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3315","PGM3","Inh PVALB CA8 (Chandelier)",0.0604024350735359,4.9899331762241,0.768081661632664,0.382118821870226,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3316","ME1","Inh PVALB CA8 (Chandelier)",0.0365526392565575,6.30784335811163,0.420306672656892,0.517708970359026,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3317","SNAP91","Inh PVALB CA8 (Chandelier)",0.032769560695082,8.51578267559604,0.940962879283228,0.333487481791303,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3318","RIPPLY2","Inh PVALB CA8 (Chandelier)",-0.168208326956867,3.75756381460597,1.85367216109614,0.175261967435821,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3319","CYB5R4","Inh PVALB CA8 (Chandelier)",-0.051088683574538,6.02521657237183,0.978181027937904,0.324134517595266,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3320","MRAP2","Inh PVALB CA8 (Chandelier)",0.222230931419692,3.75049619496453,2.17631587135407,0.142105372586463,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3321","CEP162","Inh PVALB CA8 (Chandelier)",0.0420124154482757,5.28172896900141,0.32860264496433,0.567284028514977,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3322","SNX14","Inh PVALB CA8 (Chandelier)",0.0569566251395894,6.61494602878972,2.15330308586777,0.1442171596081,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3323","SYNCRIP","Inh PVALB CA8 (Chandelier)",-0.0278497599411903,4.34690964230075,0.104860847653689,0.746493498130701,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3324","HTR1E","Inh PVALB CA8 (Chandelier)",0.0114238771481919,7.10704085909597,0.0356931284758695,0.85038891238396,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3325","ZNF292","Inh PVALB CA8 (Chandelier)",0.02424286041253,8.15995704694621,0.770400148649308,0.381403120778067,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3326","SMIM8","Inh PVALB CA8 (Chandelier)",0.0111393433223768,5.48552475379107,0.0352781532640482,0.851250857787735,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3327","SLC35A1","Inh PVALB CA8 (Chandelier)",0.0370457686295453,4.22663184646965,0.145940647798739,0.702949708524778,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3328","RARS2","Inh PVALB CA8 (Chandelier)",-0.00179613945764481,5.58843236421867,0.00111519889335106,0.973401346208742,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3329","ORC3","Inh PVALB CA8 (Chandelier)",-0.0105884403150489,6.37070969191585,0.0476826858208949,0.827422726065506,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3330","AKIRIN2","Inh PVALB CA8 (Chandelier)",-0.142587421094684,4.22818436090383,2.69209363765615,0.102802268188576,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3331","CNR1","Inh PVALB CA8 (Chandelier)",0.0356209479470208,5.55063440762899,0.251204304227572,0.616913949941074,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3332","RNGTT","Inh PVALB CA8 (Chandelier)",0.0752936902436134,6.73925423098865,3.81564720226787,0.0525119563190288,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3333","PNRC1","Inh PVALB CA8 (Chandelier)",-0.0628898086926316,4.71438361684031,0.444571384270974,0.505880051928045,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3334","SRSF12","Inh PVALB CA8 (Chandelier)",0.0394782272925686,4.63225141233387,0.241675859316874,0.639819009325717,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3335","PM20D2","Inh PVALB CA8 (Chandelier)",0.0874145504701738,4.70915694485294,1.44120155825279,0.231710935291588,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3336","UBE2J1","Inh PVALB CA8 (Chandelier)",-0.0760047960670499,5.06120444036351,1.23932430782172,0.267263068342356,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3337","RRAGD","Inh PVALB CA8 (Chandelier)",0.00188087595161206,4.89789564202818,0.000686629916136703,0.979127423449611,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3338","ANKRD6","Inh PVALB CA8 (Chandelier)",0.014693957654432,4.80464926228987,0.0313174370818233,0.859756803212207,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3339","LYRM2","Inh PVALB CA8 (Chandelier)",-0.0346846082674204,5.01850249974983,0.257554781329234,0.612500557168985,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3340","MDN1","Inh PVALB CA8 (Chandelier)",-0.0152600319623665,6.84205681495756,0.135432751272376,0.713348456895045,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3341","CASP8AP2","Inh PVALB CA8 (Chandelier)",0.0336896657753992,5.89743357813437,0.283653465643577,0.595051909599176,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3342","BACH2","Inh PVALB CA8 (Chandelier)",0.0114435842880529,7.3901380993977,0.0407677880757348,0.840242082644092,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3343","MAP3K7","Inh PVALB CA8 (Chandelier)",-0.0130537507985871,5.87047779294362,0.0766052674262899,0.782307209366114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3344","EPHA7","Inh PVALB CA8 (Chandelier)",0.043389615038481,7.05606438395081,0.512679342617251,0.475020030318254,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3345","MANEA","Inh PVALB CA8 (Chandelier)",-0.0346297211197633,4.14175555651214,0.120890499800999,0.728525473567537,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3346","FUT9","Inh PVALB CA8 (Chandelier)",0.0685368786831679,9.42482051176138,3.19153911422816,0.0759048549689587,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3347","UFL1-AS1","Inh PVALB CA8 (Chandelier)",0.188163534457704,4.28664553688944,2.40609748194278,0.122829709914302,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3348","UFL1","Inh PVALB CA8 (Chandelier)",-0.0162942261463976,5.27824644950554,0.0649645150378144,0.799140483010869,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3349","GPR63","Inh PVALB CA8 (Chandelier)",0.0964690676221294,4.17883071725882,0.713950604959675,0.399391140840011,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3350","NDUFAF4","Inh PVALB CA8 (Chandelier)",-0.0201136532176255,4.93384342531908,0.0536349730337074,0.81714923485506,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3351","KLHL32","Inh PVALB CA8 (Chandelier)",0.0389372268281768,7.00645050107682,1.00756740322789,0.316994759318638,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3352","FBXL4","Inh PVALB CA8 (Chandelier)",-0.00848756364024415,5.95514468443365,0.0239879110551276,0.877109953873921,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3353","FAXC","Inh PVALB CA8 (Chandelier)",-0.0244537704234819,6.17812516619382,0.240865942936616,0.624250623497272,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3354","COQ3","Inh PVALB CA8 (Chandelier)",-0.0455494227816669,4.43187226549487,0.277493571748746,0.599074828195351,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3355","PNISR","Inh PVALB CA8 (Chandelier)",0.0195184709066146,8.67763413512698,0.276288195341829,0.599868709055424,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3356","USP45","Inh PVALB CA8 (Chandelier)",-0.0143196717333478,6.02689434824556,0.0624001928260451,0.80306069022514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3357","CCNC","Inh PVALB CA8 (Chandelier)",-0.0227559356651051,5.64669831912857,0.180311510637418,0.671673409276445,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3358","ASCC3","Inh PVALB CA8 (Chandelier)",0.0125056032914015,7.70269100079024,0.138695161668176,0.710072149190376,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3359","GRIK2","Inh PVALB CA8 (Chandelier)",0.011841835203908,10.830571456033,0.0785570117967742,0.779622845441319,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3360","HACE1","Inh PVALB CA8 (Chandelier)",-0.0479057407051159,6.73041228300324,1.52549274639644,0.236932443664352,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3361","LIN28B","Inh PVALB CA8 (Chandelier)",-0.043718406340599,4.29594866116326,0.125458495916087,0.723652239479722,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3362","PREP","Inh PVALB CA8 (Chandelier)",0.0543262666067942,6.25648040188355,1.56373772427407,0.299602421586673,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3363","ATG5","Inh PVALB CA8 (Chandelier)",-0.03181391320018,6.29266949602747,0.477423514668303,0.490588156337097,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3364","RTN4IP1","Inh PVALB CA8 (Chandelier)",0.108034471403821,4.5982238595684,1.42481308654676,0.234371242096049,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3365","QRSL1","Inh PVALB CA8 (Chandelier)",-0.0085301824576873,4.74463950404608,0.0128551375928541,0.927522286463396,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3366","C6orf203","Inh PVALB CA8 (Chandelier)",-0.0767219770270975,4.78593876916861,1.27393035061337,0.260712110419549,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3367","PDSS2","Inh PVALB CA8 (Chandelier)",0.0381304514076309,6.36964862734213,0.767404215149035,0.382328305855173,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3368","SOBP","Inh PVALB CA8 (Chandelier)",-0.0301944390452941,8.23619310609638,0.863894928571495,0.354044513490194,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3369","SEC63","Inh PVALB CA8 (Chandelier)",0.0211941220664041,6.06600694115983,0.193339533327255,0.660742081961981,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3370","OSTM1","Inh PVALB CA8 (Chandelier)",-0.0537361846118861,4.82926334271987,0.460430750967475,0.498398323247673,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3371","SNX3","Inh PVALB CA8 (Chandelier)",0.0328406670591747,5.50231534373832,0.192576582881434,0.661369943915172,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3372","AFG1L","Inh PVALB CA8 (Chandelier)",-0.000325765421102858,5.87676309665075,3.41353271871926e-05,0.995345594069519,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3373","FOXO3","Inh PVALB CA8 (Chandelier)",0.00157219177232913,7.19804077571103,0.00159267686326623,0.968215706829561,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3374","ARMC2","Inh PVALB CA8 (Chandelier)",0.00184710561404731,6.5974037599885,0.00118270050138552,0.972608490463056,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3375","SESN1","Inh PVALB CA8 (Chandelier)",0.0662148015957789,7.2085452830641,1.99723682838811,0.159519516118501,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3376","CEP57L1","Inh PVALB CA8 (Chandelier)",0.0454251338376611,5.27507964646921,0.439845284833513,0.508146977407728,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3377","CD164","Inh PVALB CA8 (Chandelier)",-0.32640214592573,4.18128137374537,13.8154555010329,0.000278026196106876,0.708518021345499,0.999994427475806,"ya_adult_cogact_freq"
