"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3378","PPIL6","Inh PVALB CA8 (Chandelier)",0.0981470722748089,4.36199838062484,0.912339467026891,0.340928503873959,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3379","MICAL1","Inh PVALB CA8 (Chandelier)",0.0587247843675189,4.52798663137888,0.386115852563841,0.535228270418012,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3380","AK9","Inh PVALB CA8 (Chandelier)",0.0303669838006028,5.71407922013088,0.189729567746675,0.663726053752455,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3381","FIG4","Inh PVALB CA8 (Chandelier)",-0.0784118342770307,5.05416921733037,1.34656392511064,0.247600027600029,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3382","WASF1","Inh PVALB CA8 (Chandelier)",-0.0165274284364572,5.76836034437829,0.110714173318071,0.866629054877347,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3383","CDC40","Inh PVALB CA8 (Chandelier)",0.0158793692983999,5.06271522950595,0.0612605319369212,0.804830420412538,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3384","METTL24","Inh PVALB CA8 (Chandelier)",0.00218913548351737,5.53643654292438,0.00094609316205029,0.975500187634336,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3385","CDK19","Inh PVALB CA8 (Chandelier)",0.0050738841760472,6.03113451843344,0.00778990041062785,0.929779550244888,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3386","AMD1","Inh PVALB CA8 (Chandelier)",0.0321441663206866,5.66587401131411,0.281173191002793,0.596664932620613,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3387","RPF2","Inh PVALB CA8 (Chandelier)",-0.0509670317575269,4.35992627761456,0.338314932495298,0.561618178485016,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3388","SLC16A10","Inh PVALB CA8 (Chandelier)",0.0930532580927885,6.11146867087832,2.60002896501612,0.108823126437699,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3389","MFSD4B","Inh PVALB CA8 (Chandelier)",0.187375610341766,4.08309876875975,3.19701857040086,0.0756561491560212,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3390","REV3L","Inh PVALB CA8 (Chandelier)",-0.00126260424087216,8.24391741304793,0.00196497865543027,0.964697900729922,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3391","TRAF3IP2-AS1","Inh PVALB CA8 (Chandelier)",0.0251024226554515,8.52829905432948,0.506639188702155,0.477628958459688,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3392","TRAF3IP2","Inh PVALB CA8 (Chandelier)",-0.233636440440361,4.11344617017046,3.84798041477448,0.0515329895406357,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3393","FYN","Inh PVALB CA8 (Chandelier)",0.0122455743651198,7.96836675744055,0.141228261597628,0.707558415522291,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3394","TUBE1","Inh PVALB CA8 (Chandelier)",-0.0859200757527955,5.91636313111917,2.5549814474746,0.111910672766771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3395","FAM229B","Inh PVALB CA8 (Chandelier)",0.0331681656424471,4.19614429786265,0.121927050278912,0.727410707738798,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3396","LAMA4","Inh PVALB CA8 (Chandelier)",0.10657104656963,4.53135409082622,1.19483420953874,0.27599183246049,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3397","MARCKS","Inh PVALB CA8 (Chandelier)",-0.040356924896685,6.09299757267678,0.244560145933131,0.621606873911085,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3398","HDAC2","Inh PVALB CA8 (Chandelier)",0.0415120806602265,5.62545508966919,0.735774358787701,0.470260598962937,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3399","HDAC2-AS2","Inh PVALB CA8 (Chandelier)",0.0202288698860252,6.5276385849009,0.149927595089976,0.699116667235035,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3400","HS3ST5","Inh PVALB CA8 (Chandelier)",0.00516958135882197,7.19832334185409,0.00859396472437793,0.926254429221393,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3401","NT5DC1","Inh PVALB CA8 (Chandelier)",0.0480156560906461,6.16709352063543,0.826624528018588,0.364611414438921,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3402","TSPYL4","Inh PVALB CA8 (Chandelier)",0.201630850491035,5.52248480959074,4.8077633476208,0.0297686767576267,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3403","DSE","Inh PVALB CA8 (Chandelier)",-0.0151312576721512,6.1726490147213,0.0571504516457914,0.81136230097824,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3404","TSPYL1","Inh PVALB CA8 (Chandelier)",0.0393062896202033,6.47754181838916,0.325891345219298,0.568885596793138,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3405","RWDD1","Inh PVALB CA8 (Chandelier)",-0.0775296413202785,4.88232375746826,1.29231009665308,0.257314285414898,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3406","ZUP1","Inh PVALB CA8 (Chandelier)",0.0465331442119058,4.64288289039583,0.367465773135878,0.546503889609542,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3407","KPNA5","Inh PVALB CA8 (Chandelier)",0.0586018920623082,6.32219289909576,2.0934872270907,0.224999669773547,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3408","FAM162B","Inh PVALB CA8 (Chandelier)",0.134603334695725,4.05057959257277,1.37597649516922,0.242522772631454,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3409","GOPC","Inh PVALB CA8 (Chandelier)",0.0314328616261566,5.08869533779006,0.207489408453788,0.747682363983313,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3410","NUS1","Inh PVALB CA8 (Chandelier)",-0.0230303347694639,5.46398941460563,0.178716670505384,0.673043351430613,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3411","SLC35F1","Inh PVALB CA8 (Chandelier)",0.0318088971075635,9.25768935887145,1.11997350675706,0.291511697668649,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3412","CEP85L","Inh PVALB CA8 (Chandelier)",0.029722984722729,7.17196913938351,0.630450638889064,0.428360521484693,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3413","MCM9","Inh PVALB CA8 (Chandelier)",-0.0379208778019599,4.71624390612861,0.239812364026325,0.86872605946668,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3414","FAM184A","Inh PVALB CA8 (Chandelier)",0.0257335247766604,6.22879027734588,0.249381714536253,0.61819349073051,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3415","TBC1D32","Inh PVALB CA8 (Chandelier)",-0.0283321346282218,6.6045570918253,0.381504038527108,0.537673328649427,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3416","HSF2","Inh PVALB CA8 (Chandelier)",0.00704926035433645,4.94349266965363,0.0123375514316413,0.990853660241374,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3417","SERINC1","Inh PVALB CA8 (Chandelier)",0.0255958022390478,7.16008440232966,0.191099945403721,0.662589356351112,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3418","PKIB","Inh PVALB CA8 (Chandelier)",-0.001773312805001,4.3709548416902,0.000273878215750438,0.986816719079005,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3419","CLVS2","Inh PVALB CA8 (Chandelier)",0.0238657996587465,7.27182453360765,0.229169226118061,0.632790954351176,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3420","NKAIN2","Inh PVALB CA8 (Chandelier)",0.0836418423490713,7.99279747313188,0.846346350308321,0.358966341041427,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3421","RNF217-AS1","Inh PVALB CA8 (Chandelier)",0.0207202053444639,4.14885740121146,0.0282656917066461,0.86669701945733,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3422","RNF217","Inh PVALB CA8 (Chandelier)",0.0262876994064533,5.89735933024006,0.192199904682614,0.661680474718493,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3423","HDDC2","Inh PVALB CA8 (Chandelier)",-0.0481141011711406,4.83912348053928,0.322576460710994,0.570855761702167,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3424","NCOA7","Inh PVALB CA8 (Chandelier)",0.0073449174900981,6.73978111305352,0.0301760790460861,0.862309848876114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3425","HINT3","Inh PVALB CA8 (Chandelier)",-0.134406056516673,5.20124264442462,4.55545021829862,0.0343301507329016,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3426","TRMT11","Inh PVALB CA8 (Chandelier)",0.0660349880839991,6.2641666321888,1.94508678027977,0.165041392800021,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3427","AC020559.1","Inh PVALB CA8 (Chandelier)",0.0749622048852803,4.89425775396759,0.996459115887793,0.319668935754475,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3428","RSPO3","Inh PVALB CA8 (Chandelier)",-0.0749973460994506,4.44061176797593,0.353119379542787,0.553187923430944,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3429","RNF146","Inh PVALB CA8 (Chandelier)",-0.0244564217061893,5.66486453816111,0.21440786318488,0.744532423231557,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3430","ECHDC1","Inh PVALB CA8 (Chandelier)",0.0215195693426818,5.11814984990014,0.0825171377702904,0.774284733524035,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3431","AL096711.2","Inh PVALB CA8 (Chandelier)",0.0652186527769127,4.8165439987711,0.761398172900269,0.384192707889563,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3432","PTPRK","Inh PVALB CA8 (Chandelier)",-0.0181173782795249,9.52895834618276,0.231971031560192,0.630721144227313,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3433","LAMA2","Inh PVALB CA8 (Chandelier)",-0.00531822455132438,3.7661752126578,0.00119850259972792,0.972426181298544,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3434","AL356124.1","Inh PVALB CA8 (Chandelier)",-0.0317271939548604,5.86641199789644,0.153959805466052,0.695299304369859,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3435","ARHGAP18","Inh PVALB CA8 (Chandelier)",0.0282939711576045,7.41943874789737,0.258922904513069,0.611558732205838,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3436","L3MBTL3","Inh PVALB CA8 (Chandelier)",0.0307190997348974,5.07028292640346,0.167889337219926,0.682539924310915,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3437","EPB41L2","Inh PVALB CA8 (Chandelier)",0.0573430831452095,6.65846333293743,1.42625154069126,0.23413625760968,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3438","AKAP7","Inh PVALB CA8 (Chandelier)",0.070923294560323,6.17148303140301,1.58612761230831,0.209705683600371,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3439","MED23","Inh PVALB CA8 (Chandelier)",0.0517727419784959,5.83446180807295,1.10902824526317,0.293873521605947,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3440","ENPP1","Inh PVALB CA8 (Chandelier)",-0.102675701126116,4.35905036739322,1.02366922030241,0.313170575705805,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3441","AL133346.1","Inh PVALB CA8 (Chandelier)",-0.195826109699084,3.93286243977461,1.21565397764079,0.271863057297376,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3442","STX7","Inh PVALB CA8 (Chandelier)",0.0241223951918431,6.08733247366425,0.233219319377452,0.629803942822223,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3443","SLC18B1","Inh PVALB CA8 (Chandelier)",0.0770742013141898,5.4086328600912,1.63668911212917,0.202623705684499,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3444","RPS12","Inh PVALB CA8 (Chandelier)",-0.087875353844249,3.89657076571567,0.407781042665313,0.524006587677678,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3445","EYA4","Inh PVALB CA8 (Chandelier)",-0.190155247030312,4.56772357616547,1.20122321031066,0.274716455316433,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3446","TBPL1","Inh PVALB CA8 (Chandelier)",-0.0584025054812425,4.9919063780767,0.690290131333218,0.407297922426068,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3447","SGK1","Inh PVALB CA8 (Chandelier)",0.0391523104988689,8.06825640033029,0.989997091140147,0.321238320052771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3448","ALDH8A1","Inh PVALB CA8 (Chandelier)",0.0218254238451252,4.58040793064699,0.0607459885315742,0.805635158679056,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3449","HBS1L","Inh PVALB CA8 (Chandelier)",0.0213398287843429,5.8895296616839,0.167590518087732,0.92859162754768,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3450","AHI1","Inh PVALB CA8 (Chandelier)",-0.00392982986794404,9.41603479232672,0.0107160139031289,0.917680742720286,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3451","LINC00271","Inh PVALB CA8 (Chandelier)",0.0629093871813643,4.1163382984563,0.204368641291008,0.65182683527255,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3452","BCLAF1","Inh PVALB CA8 (Chandelier)",0.0354166464079701,6.87614265711516,0.906795272580696,0.442803950194467,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3453","AL023284.4","Inh PVALB CA8 (Chandelier)",-0.0219191979097049,4.73610559163448,0.0687081048159686,0.793562711300833,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3454","MAP7","Inh PVALB CA8 (Chandelier)",0.0159586352178163,9.44455231384284,0.290474779268124,0.59066199943817,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3455","MAP3K5","Inh PVALB CA8 (Chandelier)",-0.0828457286769295,4.7571614772211,0.565777688626043,0.453041518571998,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3456","PEX7","Inh PVALB CA8 (Chandelier)",0.116667002363913,3.9893516658666,1.02882978926095,0.311957785249837,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3457","IFNGR1","Inh PVALB CA8 (Chandelier)",-0.0283943576850691,4.69182825503631,0.145824378921932,0.703062385713628,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3458","AL357060.1","Inh PVALB CA8 (Chandelier)",-0.278885145103856,3.67688771732508,3.94341357002165,0.0487554617722444,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3459","ARFGEF3","Inh PVALB CA8 (Chandelier)",-0.0248552477313829,7.90729598756671,0.33032780944865,0.56626954012258,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3460","CCDC28A","Inh PVALB CA8 (Chandelier)",-0.00765553520837589,4.36037528984888,0.00932019676225595,0.923211025028758,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3461","REPS1","Inh PVALB CA8 (Chandelier)",0.0598267729577954,7.0377356355799,3.28229820260199,0.071897157466019,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3462","HECA","Inh PVALB CA8 (Chandelier)",-0.0191414597684406,4.2903906670214,0.0349432247097042,0.851950373864546,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3463","AL031772.1","Inh PVALB CA8 (Chandelier)",-0.0770850527124192,4.0139007324793,0.556436424686233,0.45678896796501,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3464","CITED2","Inh PVALB CA8 (Chandelier)",0.00499201129469301,5.16713547680281,0.00285521587248343,0.957452282103738,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3465","VTA1","Inh PVALB CA8 (Chandelier)",0.0278114623373998,5.39735555591426,0.20602282347541,0.6505148509473,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3466","HIVEP2","Inh PVALB CA8 (Chandelier)",0.0449440506738794,7.75185847067594,1.3237774871969,0.251623724763186,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3467","LINC01277","Inh PVALB CA8 (Chandelier)",-0.00770101130699466,4.86367446131606,0.0062385697167014,0.937143086953591,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3468","AIG1","Inh PVALB CA8 (Chandelier)",0.00488978387964403,8.11108863873098,0.0230805526203958,0.879438271756442,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3469","PEX3","Inh PVALB CA8 (Chandelier)",-0.0207045000576217,6.11132821898331,0.161295605852385,0.688499847269864,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3470","PHACTR2","Inh PVALB CA8 (Chandelier)",-0.0321323859069033,6.71254721932589,0.236277925082496,0.627569317537567,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3471","PLAGL1","Inh PVALB CA8 (Chandelier)",-0.0286517325736224,6.05783678412151,0.207103322413632,0.649661301856388,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3472","UTRN","Inh PVALB CA8 (Chandelier)",0.0270966400785666,7.19342407389967,0.251401459959381,0.616775886370373,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3473","EPM2A","Inh PVALB CA8 (Chandelier)",-0.0260963793477921,5.96268327408048,0.132743439777004,0.71608310173154,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3474","FBXO30","Inh PVALB CA8 (Chandelier)",0.0896956018908029,4.12803706853767,0.94009078659198,0.333710945701217,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3475","AL356599.1","Inh PVALB CA8 (Chandelier)",-0.0195518169539511,5.31019284796922,0.0518378053527307,0.820184967696774,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3476","SHPRH","Inh PVALB CA8 (Chandelier)",0.0410374056020023,7.48582453291865,0.998495077502499,0.319176579353105,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3477","STXBP5-AS1","Inh PVALB CA8 (Chandelier)",0.110998951645037,5.46773906121991,1.81311543267841,0.180030295502788,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3478","STXBP5","Inh PVALB CA8 (Chandelier)",-0.00585295785015223,8.1539602539747,0.0300185130378973,0.86266618372928,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3479","SAMD5","Inh PVALB CA8 (Chandelier)",0.032899225886377,7.95829676477627,0.401319061501887,0.527309039830439,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3480","AL033504.1","Inh PVALB CA8 (Chandelier)",0.0175626444018278,7.55124364328327,0.0985684867484046,0.753961334787183,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3481","SASH1","Inh PVALB CA8 (Chandelier)",0.030363860625771,6.99690156278802,0.408873098324616,0.523452127945249,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3482","TAB2","Inh PVALB CA8 (Chandelier)",0.0659393289819996,6.79889373781228,1.69128232207089,0.195293197751368,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3483","PPIL4","Inh PVALB CA8 (Chandelier)",-0.0626326488219486,5.15772495336463,0.985139880140752,0.364874899384607,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3484","GINM1","Inh PVALB CA8 (Chandelier)",0.018507611255448,5.50035350717547,0.10162113824859,0.781528993235945,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3485","KATNA1","Inh PVALB CA8 (Chandelier)",-0.109533139307252,4.3157913329007,1.54512874232792,0.215665835838652,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3486","LATS1","Inh PVALB CA8 (Chandelier)",0.0459144341028049,6.08028094696364,0.997833040419239,0.31933656961406,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3487","PCMT1","Inh PVALB CA8 (Chandelier)",0.0591247768562516,5.68725358706084,1.23425064558363,0.411892184845279,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3488","LRP11","Inh PVALB CA8 (Chandelier)",-0.0402306256627866,5.31398378762455,0.428798717634522,0.513514792161161,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3489","AL355312.3","Inh PVALB CA8 (Chandelier)",0.0539865368143188,3.64328714866789,0.161793529408643,0.68804488863194,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3490","PLEKHG1","Inh PVALB CA8 (Chandelier)",0.00338811271148276,5.71144158724134,0.00225518719048456,0.962182590107864,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3491","MTHFD1L","Inh PVALB CA8 (Chandelier)",0.00445062067868883,6.8055028748757,0.0063040385528968,0.936814824170662,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3492","AKAP12","Inh PVALB CA8 (Chandelier)",0.0354058236875221,6.93485098030622,0.397729174276396,0.529159835839479,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3493","RMND1","Inh PVALB CA8 (Chandelier)",-0.0982010424314431,5.03085878098862,1.99131521194118,0.160135711029251,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3494","SYNE1","Inh PVALB CA8 (Chandelier)",0.0281039713738789,9.62262923538128,1.00024375458383,0.318754497078431,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3495","MTRF1L","Inh PVALB CA8 (Chandelier)",-0.0404685678639742,4.31525489305559,0.184320547992285,0.668261034533791,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3496","RGS17","Inh PVALB CA8 (Chandelier)",0.0715117898767114,4.44078679104424,0.407467177097158,0.524166137437706,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3497","SCAF8","Inh PVALB CA8 (Chandelier)",0.0259460452724939,6.89689155983219,0.473255099900441,0.49248485267357,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3498","TIAM2","Inh PVALB CA8 (Chandelier)",0.0172731005631798,7.55878365515476,0.198486205978308,0.656544878766607,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3499","TFB1M","Inh PVALB CA8 (Chandelier)",0.037883513131687,5.54572598127207,0.391516824065246,0.532390450881374,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3500","ARID1B","Inh PVALB CA8 (Chandelier)",0.0112540637525,9.45656555441953,0.163704274289834,0.686306534873317,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3501","TMEM242","Inh PVALB CA8 (Chandelier)",-0.106221766068884,5.15157666768431,2.93998882826383,0.0915464257509137,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3502","ZDHHC14","Inh PVALB CA8 (Chandelier)",-0.0162198920196406,8.5930809823435,0.172912634930426,0.678090659155309,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3503","SNX9","Inh PVALB CA8 (Chandelier)",0.0418208507149871,7.19095401309167,0.75061463692045,0.387572882907221,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3504","SYNJ2","Inh PVALB CA8 (Chandelier)",0.0805142697188084,4.20160487976048,0.658163854608171,0.418408389623203,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3505","SERAC1","Inh PVALB CA8 (Chandelier)",-0.0266173438467053,4.45536183558263,0.0742179192318133,0.785641260999034,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3506","GTF2H5","Inh PVALB CA8 (Chandelier)",-0.00534490690970297,4.73450254299473,0.00397241865281948,0.949823198705436,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3507","TULP4","Inh PVALB CA8 (Chandelier)",0.0160476152605784,7.7862186583167,0.275551508435063,0.600354993144833,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3508","TMEM181","Inh PVALB CA8 (Chandelier)",0.0353910619836888,6.45759653018661,0.649775865960896,0.421383588352444,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3509","DYNLT1","Inh PVALB CA8 (Chandelier)",-0.152112611247183,4.99254675560569,3.15276089849999,0.0776905191636984,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3510","SYTL3","Inh PVALB CA8 (Chandelier)",-0.0511271183889399,3.48483102127679,0.0993731952354542,0.75299193626964,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3511","RSPH3","Inh PVALB CA8 (Chandelier)",0.065451914413009,5.4914788892337,1.42879303585243,0.233721782326879,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3512","AL035530.2","Inh PVALB CA8 (Chandelier)",0.0943455112174788,5.88003355690529,2.88185400968989,0.0915177328711259,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3513","WTAP","Inh PVALB CA8 (Chandelier)",-0.0584390756737384,5.46488394911899,1.08383758957288,0.299403753559568,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3514","ACAT2","Inh PVALB CA8 (Chandelier)",-0.024502096762622,4.50114947286488,0.0505344193897596,0.822421414173156,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3515","TCP1","Inh PVALB CA8 (Chandelier)",0.025585560409171,4.87660683894173,0.101871769476074,0.750009236845304,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3516","MRPL18","Inh PVALB CA8 (Chandelier)",-0.00497088408336592,4.13575398816904,0.00258786695542706,0.959491400051452,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3517","IGF2R","Inh PVALB CA8 (Chandelier)",0.0672110901915739,5.87044791969217,1.33302363687009,0.249981348936679,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3518","SLC22A3","Inh PVALB CA8 (Chandelier)",0.035351607063621,5.87735766001606,0.12030673663504,0.729155646735957,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
