"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3519","AL139393.1","Inh PVALB CA8 (Chandelier)",-0.0771856523495237,5.52538916562705,1.31961134023653,0.252368109078973,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3520","MAP3K4","Inh PVALB CA8 (Chandelier)",0.00899422419201805,6.98723819275092,0.050862405179497,0.821855803760502,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3521","AGPAT4","Inh PVALB CA8 (Chandelier)",-0.125224398182716,6.16463205689201,2.79500126842754,0.0965039401468192,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3522","PRKN","Inh PVALB CA8 (Chandelier)",0.0106508186093908,8.89042302343294,0.0764569739984723,0.782512665787549,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3523","PACRG","Inh PVALB CA8 (Chandelier)",0.0887058115119437,8.19016569151409,3.89216905764812,0.0502264733684814,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3524","QKI","Inh PVALB CA8 (Chandelier)",0.0150993788859335,8.94794013178694,0.158864668003434,0.690732820710664,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3525","PDE10A","Inh PVALB CA8 (Chandelier)",-0.0245965263273601,8.47910861482701,0.266096159797399,0.606671312933201,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3526","SFT2D1","Inh PVALB CA8 (Chandelier)",-0.0998395378051265,4.41405889096829,1.36521037141307,0.244366256670372,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3527","MPC1","Inh PVALB CA8 (Chandelier)",-0.0977220467550469,6.37947692046187,3.8161963714748,0.0524951639709461,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3528","RPS6KA2","Inh PVALB CA8 (Chandelier)",0.0273568986906418,9.3744513962416,0.742781056212046,0.39005516352837,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3529","AL159163.1","Inh PVALB CA8 (Chandelier)",-0.00564472447891303,4.98861299184515,0.00515946445954473,0.942826947869685,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3530","Z94721.1","Inh PVALB CA8 (Chandelier)",0.0291316058139877,5.8312932026443,0.200170668740059,0.655185355232824,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3531","FGFR1OP","Inh PVALB CA8 (Chandelier)",-0.0129661270294311,6.63188056866113,0.118035388918354,0.731624011236582,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3532","AFDN","Inh PVALB CA8 (Chandelier)",-0.0208474316565501,7.73560132640308,0.458753392562898,0.499180667516817,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3533","KIF25","Inh PVALB CA8 (Chandelier)",-0.10147146646083,3.48702249034203,0.29350547685429,0.588732904311747,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3534","SMOC2","Inh PVALB CA8 (Chandelier)",0.0601571285964421,5.66365243058534,0.483902909931327,0.487664105231595,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3535","WDR27","Inh PVALB CA8 (Chandelier)",-0.0342954130897221,6.02558188973947,0.403782447259535,0.526045726991818,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3536","PHF10","Inh PVALB CA8 (Chandelier)",-0.0250039180822361,4.74472708760453,0.115485088440251,0.734427397729433,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3537","ERMARD","Inh PVALB CA8 (Chandelier)",-0.11591632193519,4.26084455903439,1.28235292916825,0.259148153886346,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3538","DLL1","Inh PVALB CA8 (Chandelier)",0.094214769591898,3.74376816520529,0.569247537682982,0.451661845150725,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3539","FAM120B","Inh PVALB CA8 (Chandelier)",0.0256384329417298,7.39501848568328,0.488775391102533,0.485484321130351,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3540","PSMB1","Inh PVALB CA8 (Chandelier)",-0.0626739824447588,5.00853151989943,0.935499115522997,0.337611932307816,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3541","PDCD2","Inh PVALB CA8 (Chandelier)",-0.100371757459446,4.00580561886172,0.931803913770832,0.335844443151053,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3542","FAM20C","Inh PVALB CA8 (Chandelier)",0.044369425905814,6.90719865459925,1.08380970729295,0.29940994889924,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3543","PRKAR1B","Inh PVALB CA8 (Chandelier)",-0.0200354638471954,6.9730109775405,0.346443143217783,0.983843022398657,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3544","DNAAF5","Inh PVALB CA8 (Chandelier)",-0.0357132885429974,4.84059475121628,0.274474122935103,0.601067667652926,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3545","SUN1","Inh PVALB CA8 (Chandelier)",-0.0238190109520787,6.67964149596406,0.337297637812139,0.562206500683775,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3546","ADAP1","Inh PVALB CA8 (Chandelier)",0.106578977975255,4.17406096687628,1.15472044603446,0.284173329449058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3547","COX19","Inh PVALB CA8 (Chandelier)",-0.130850460061031,5.35391329314854,3.29937386312575,0.0711690742091756,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3548","C7orf50","Inh PVALB CA8 (Chandelier)",-0.0352962898899827,5.53345393301525,0.330543374008172,0.566143024759022,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3549","INTS1","Inh PVALB CA8 (Chandelier)",0.0239933102461444,4.9640518057858,0.135356810632751,0.713425252607514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3550","ELFN1","Inh PVALB CA8 (Chandelier)",0.144811425509205,5.58936084042848,4.56819082054157,0.0340829851245164,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3551","MAD1L1","Inh PVALB CA8 (Chandelier)",-0.0545853334562563,5.59484001486348,0.885047013918895,0.348234495300995,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3552","SNX8","Inh PVALB CA8 (Chandelier)",-0.00793311572561481,4.74801056329933,0.00785236250607157,0.929499324211023,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3553","EIF3B","Inh PVALB CA8 (Chandelier)",-0.0700956679975269,5.3606163640451,1.4135882377191,0.236214829824848,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3554","CHST12","Inh PVALB CA8 (Chandelier)",0.0164289032729735,5.54604025749495,0.077861645752516,0.780575061763054,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3555","BRAT1","Inh PVALB CA8 (Chandelier)",-0.165916771941658,4.67654521250023,4.72273027592589,0.0312300641988233,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3556","IQCE","Inh PVALB CA8 (Chandelier)",-0.0768007652772485,5.07228154002082,1.32984844397,0.284260012881954,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3557","TTYH3","Inh PVALB CA8 (Chandelier)",0.0744795365491758,5.32873226569026,1.20009048564688,0.274942026368182,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3558","AMZ1","Inh PVALB CA8 (Chandelier)",-0.051502084066667,5.07179626838161,0.328758580856341,0.567192184463584,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3559","GNA12","Inh PVALB CA8 (Chandelier)",-0.0143618698672161,5.86565617343148,0.0798090661588004,0.7779197133838,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3560","SDK1","Inh PVALB CA8 (Chandelier)",0.0171193155962608,10.8117916317995,0.274999920965482,0.60071963748423,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3561","FOXK1","Inh PVALB CA8 (Chandelier)",-0.0655636087348512,6.53455591875013,2.49443069329274,0.116215243246237,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3562","AP5Z1","Inh PVALB CA8 (Chandelier)",-0.111491433199491,4.00671534533673,1.34658813881562,0.247595794273268,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3563","RADIL","Inh PVALB CA8 (Chandelier)",-0.108908098535483,4.36969572073753,1.15370748382331,0.28438389747729,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3564","MMD2","Inh PVALB CA8 (Chandelier)",-0.0756557966213025,4.98856332781674,0.544760937918248,0.46154234168778,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3565","RBAK-RBAKDN","Inh PVALB CA8 (Chandelier)",-0.00212175948731568,6.20028845763129,0.00187304386079273,0.965533095487697,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3566","WIPI2","Inh PVALB CA8 (Chandelier)",-0.0408259518788253,5.21747383096395,0.45035055968363,0.503131571766116,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3567","SLC29A4","Inh PVALB CA8 (Chandelier)",-0.0730542366892245,4.60282924297708,0.721380548291215,0.396954440831284,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3568","TNRC18","Inh PVALB CA8 (Chandelier)",0.0196732669476616,7.49648917350617,0.214161208254095,0.6441510440671,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3569","FBXL18","Inh PVALB CA8 (Chandelier)",-0.0596392199318307,4.77315355348087,0.605044706179384,0.437802907811609,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3570","ACTB","Inh PVALB CA8 (Chandelier)",-0.0623082710924751,6.93446138610473,0.65952190616576,0.417929650978143,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3571","FSCN1","Inh PVALB CA8 (Chandelier)",-0.0405862521467522,5.25465626176081,0.404082996411546,0.525891965377391,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3572","RNF216","Inh PVALB CA8 (Chandelier)",0.00795244912224304,6.92316281764013,0.0467266581899861,0.829674756118585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3573","CCZ1","Inh PVALB CA8 (Chandelier)",-0.0862948915530773,4.53958684900259,1.00063961874723,0.318659048843456,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3574","PMS2","Inh PVALB CA8 (Chandelier)",-0.0707668651471068,4.59310455039748,0.779947096310362,0.378476028009723,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3575","AIMP2","Inh PVALB CA8 (Chandelier)",-0.0376766731835219,3.87036367684269,0.12807975948396,0.766593270870329,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3576","EIF2AK1","Inh PVALB CA8 (Chandelier)",0.0105389302092781,4.96679256341078,0.0244090864811928,0.876044534035821,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3577","USP42","Inh PVALB CA8 (Chandelier)",-0.00413131110136857,5.6663238763885,0.00586031454585406,0.94647933292274,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3578","CYTH3","Inh PVALB CA8 (Chandelier)",0.0267198694465807,6.76178271286889,0.407955554070269,0.660843489124215,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3579","RAC1","Inh PVALB CA8 (Chandelier)",-0.0808881044977067,6.08812999582888,1.58982697174207,0.209177637375679,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3580","DAGLB","Inh PVALB CA8 (Chandelier)",0.0704048016940328,4.43160642491007,0.689952223453884,0.40741250089673,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3581","C7orf26","Inh PVALB CA8 (Chandelier)",-0.0870245337289026,4.10356594587085,0.684130816939735,0.409393915759775,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3582","ZNF316","Inh PVALB CA8 (Chandelier)",0.203051605561583,4.00791068054707,3.80224090026652,0.0529236767022948,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3583","AC073343.2","Inh PVALB CA8 (Chandelier)",0.0249773024671693,4.3628961245016,0.0709533449066584,0.790295069973049,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3584","ZNF12","Inh PVALB CA8 (Chandelier)",-0.00190798991676955,4.57249209808232,0.000572292085028163,0.980943993234658,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3585","CCZ1B","Inh PVALB CA8 (Chandelier)",-0.032751260155676,4.67116613897433,0.14842037690665,0.700558738512278,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3586","C1GALT1","Inh PVALB CA8 (Chandelier)",0.0129893247876355,5.5456086725205,0.0566156954589858,0.812230208821132,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3587","COL28A1","Inh PVALB CA8 (Chandelier)",-0.0353475652793927,4.55629251099901,0.150751951654776,0.698331468236522,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3588","MIOS","Inh PVALB CA8 (Chandelier)",0.0369475236056057,5.02847698475904,0.279444650537411,0.597794475800479,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3589","UMAD1","Inh PVALB CA8 (Chandelier)",0.0348945796246275,7.74374162777736,0.471224875206191,0.493413103979974,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3590","GLCCI1","Inh PVALB CA8 (Chandelier)",0.0182285411552348,7.47641567616627,0.201627535748994,0.65401505361768,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3591","ICA1","Inh PVALB CA8 (Chandelier)",-0.0176043237971539,7.11257071691701,0.0947198917938353,0.758658781051971,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3592","NXPH1","Inh PVALB CA8 (Chandelier)",-0.0288818601263638,9.09081128733822,0.248355408217267,0.618916579713591,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3593","AC004949.1","Inh PVALB CA8 (Chandelier)",0.225780557419984,3.34215932641154,1.05370863955978,0.306196519500678,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3594","NDUFA4","Inh PVALB CA8 (Chandelier)",-0.210292973402698,5.9367777198063,4.7081225608728,0.0314886281510817,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3595","PHF14","Inh PVALB CA8 (Chandelier)",-0.0144690421640214,7.96545478883773,0.212434557874362,0.645488786852223,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3596","THSD7A","Inh PVALB CA8 (Chandelier)",0.0432432985580403,11.0170737731398,1.5607935786753,0.213364956918126,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3597","TMEM106B","Inh PVALB CA8 (Chandelier)",0.0287971860215733,6.92444606106071,0.382321172384583,0.537238620440622,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3598","AC011287.1","Inh PVALB CA8 (Chandelier)",0.204030425153743,4.11341226974548,1.66351801201357,0.198981317103722,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3599","ETV1","Inh PVALB CA8 (Chandelier)",0.0391390310471214,3.72207889923246,0.0526086274712204,0.818876233885075,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3600","DGKB","Inh PVALB CA8 (Chandelier)",0.0493519462438926,9.78364242609728,2.35858238953895,0.126561105249499,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3601","ISPD","Inh PVALB CA8 (Chandelier)",0.0382735909117433,6.44125404704555,0.399966426146321,0.528005035102241,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3602","ANKMY2","Inh PVALB CA8 (Chandelier)",0.0745831846177912,5.49351472708807,1.75353359437895,0.187312705936361,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3603","BZW2","Inh PVALB CA8 (Chandelier)",0.0592524340831753,5.56536469380545,0.807589224806665,0.370177938976403,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3604","TSPAN13","Inh PVALB CA8 (Chandelier)",-0.070008510128137,4.99887028585826,0.817792688688586,0.367179471003375,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3605","AC073332.1","Inh PVALB CA8 (Chandelier)",-0.0920111192920338,6.21347415129675,1.29412299779435,0.256982132137044,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3606","SNX13","Inh PVALB CA8 (Chandelier)",0.0132255414939476,6.68970258798771,0.137483425321864,0.711283875994644,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3607","HDAC9","Inh PVALB CA8 (Chandelier)",-0.0199101959191216,9.11367932465094,0.277537511647302,0.599045930327176,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3608","TMEM196","Inh PVALB CA8 (Chandelier)",-0.0418273224148114,6.28843187394766,0.466915018747284,0.495393439200455,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3609","ITGB8","Inh PVALB CA8 (Chandelier)",-0.0174063270358479,3.9664545065811,0.015690653520934,0.900472368662653,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3610","SP4","Inh PVALB CA8 (Chandelier)",0.0499280620972302,5.41677948178802,0.519784656453551,0.471980655336727,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3611","RAPGEF5","Inh PVALB CA8 (Chandelier)",0.0382196870002949,6.61122816340695,0.661266074368741,0.417315998496325,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3612","STEAP1B","Inh PVALB CA8 (Chandelier)",0.0788275841773306,3.93580631968784,0.498982747066998,0.48096992458456,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3613","TOMM7","Inh PVALB CA8 (Chandelier)",-0.159971299794872,4.30488040705855,2.08304469281256,0.150888545404243,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3614","KLHL7","Inh PVALB CA8 (Chandelier)",0.00658303248474485,6.74404071735914,0.0251206601127536,0.87426569258657,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3615","NUPL2","Inh PVALB CA8 (Chandelier)",-0.0428735843751576,5.3375361899182,0.408582415332609,0.523599611783768,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3616","MALSU1","Inh PVALB CA8 (Chandelier)",-0.0606650102856686,4.84609214473881,0.755622131939441,0.385997979070894,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3617","TRA2A","Inh PVALB CA8 (Chandelier)",-0.0501008331972642,7.41043551427035,1.80754426722149,0.180697040089839,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3618","CCDC126","Inh PVALB CA8 (Chandelier)",-0.0160329776985355,4.52259610884291,0.0387557946831889,0.844181910076687,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3619","FAM221A","Inh PVALB CA8 (Chandelier)",0.0735611091559021,4.27743615148092,0.661480874786227,0.417240518106615,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3620","MPP6","Inh PVALB CA8 (Chandelier)",0.00444078937505021,6.88257378572156,0.00598334675265691,0.938439634270917,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3621","GSDME","Inh PVALB CA8 (Chandelier)",-0.0913184845875093,4.49105497051439,1.21710957960599,0.271577320661725,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3622","OSBPL3","Inh PVALB CA8 (Chandelier)",-0.0226836004404759,8.46609409048122,0.352620362754619,0.553468160616227,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3623","CYCS","Inh PVALB CA8 (Chandelier)",-0.0744397616760367,6.01301855082496,0.612210249118052,0.4351077875172,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3624","AC005165.1","Inh PVALB CA8 (Chandelier)",0.157014560788954,3.63605519424854,0.705170008813665,0.402298985068421,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3625","HNRNPA2B1","Inh PVALB CA8 (Chandelier)",-0.024374732299812,7.33458754968104,0.289782141684137,0.591104700283753,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3626","CBX3","Inh PVALB CA8 (Chandelier)",0.00411637644969965,5.10814967331325,0.00396764939805856,0.949853288602793,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3627","SNX10","Inh PVALB CA8 (Chandelier)",-0.0308941409217905,5.58417489834372,0.289642638503193,0.591193946681716,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3628","AC004540.1","Inh PVALB CA8 (Chandelier)",-0.0546401649856498,3.75906896806139,0.120329483907021,0.729131058968099,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3629","SKAP2","Inh PVALB CA8 (Chandelier)",0.0234165279851508,5.23562444471909,0.0864063229010404,0.769175638801053,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3630","HIBADH","Inh PVALB CA8 (Chandelier)",0.0654855906910536,6.3068103574171,1.56693875632033,0.212470375894697,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3631","TAX1BP1","Inh PVALB CA8 (Chandelier)",-0.0015387417715124,6.84980966385553,0.00193590081572497,0.964959904438596,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3632","JAZF1","Inh PVALB CA8 (Chandelier)",-0.00885855991288993,8.48576803540235,0.0840685389017063,0.772231372252891,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3633","JAZF1-AS1","Inh PVALB CA8 (Chandelier)",-0.00350933680596059,4.95030774133844,0.00158312248802381,0.96831113553174,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3634","CREB5","Inh PVALB CA8 (Chandelier)",-0.0582345739289798,7.2421686920102,0.302101015023811,0.583330989032265,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3635","WIPF3","Inh PVALB CA8 (Chandelier)",0.108060738573323,5.90875645737445,2.5806208786947,0.110141609808677,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3636","SCRN1","Inh PVALB CA8 (Chandelier)",-0.0254829991536427,6.31220703071898,0.271466836529343,0.603066428066132,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3637","AC007285.1","Inh PVALB CA8 (Chandelier)",-0.0870468841860549,4.10155248332514,0.570454331415803,0.451183549858815,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3638","FKBP14","Inh PVALB CA8 (Chandelier)",-0.0259213973460603,4.26024537985309,0.0636992043007435,0.801064331069154,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3639","PLEKHA8","Inh PVALB CA8 (Chandelier)",0.0219646068110982,5.45109567589878,0.146357022539699,0.702546617790367,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3640","MTURN","Inh PVALB CA8 (Chandelier)",0.0385308295773446,5.78014309135506,0.442837012877743,0.506709932139791,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3641","ZNRF2","Inh PVALB CA8 (Chandelier)",-0.038645112810717,4.80625109208197,0.220584058767258,0.639231663008852,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3642","AC006978.2","Inh PVALB CA8 (Chandelier)",0.0131993558807112,4.68912606254805,0.0277080806847603,0.86800614023716,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3643","AC005154.6","Inh PVALB CA8 (Chandelier)",0.062839774634258,5.52315156269753,1.22542701614182,0.269951831971211,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3644","GARS","Inh PVALB CA8 (Chandelier)",0.0216634715754835,5.42092744186898,0.0981216647096682,0.754501481404256,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3645","ADCYAP1R1","Inh PVALB CA8 (Chandelier)",-0.00189099204793261,6.87307295306124,0.00248799640618808,0.978898576664874,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3646","PDE1C","Inh PVALB CA8 (Chandelier)",0.0863392224965446,6.35604777805755,0.729016505950136,0.394472598483156,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3647","LSM5","Inh PVALB CA8 (Chandelier)",-0.0286968781279589,4.49886356562331,0.0943804789308406,0.759078036828046,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3648","AVL9","Inh PVALB CA8 (Chandelier)",0.0189288142633473,6.93675692860022,0.207847394843165,0.649075078455892,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3649","KBTBD2","Inh PVALB CA8 (Chandelier)",0.0297156937158109,4.90628016828549,0.163202819977414,0.686761599343812,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3650","FKBP9","Inh PVALB CA8 (Chandelier)",-0.0219325717286496,4.85352121305333,0.0867387987941609,0.768744721314492,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3651","NT5C3A","Inh PVALB CA8 (Chandelier)",0.0311385651109462,5.73855150065184,0.356715431941183,0.551176351314803,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3652","RP9","Inh PVALB CA8 (Chandelier)",-0.0492606942662643,4.19743442500876,0.296214733314471,0.88699098299623,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3653","BBS9","Inh PVALB CA8 (Chandelier)",0.0420036275102621,7.29615857746176,0.907167926818224,0.342296782468927,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3654","BMPER","Inh PVALB CA8 (Chandelier)",0.0564241343241385,5.63632247408302,0.485436900836203,0.486976095487088,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3655","NPSR1","Inh PVALB CA8 (Chandelier)",-0.227474673823947,4.77316608448643,1.26109532628606,0.263118110541377,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3656","DPY19L1","Inh PVALB CA8 (Chandelier)",-0.0409802966316414,6.43191474083045,0.616118938189011,0.433648347454032,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3657","HERPUD2","Inh PVALB CA8 (Chandelier)",0.0445116290444776,6.25789057375902,0.818094658872111,0.36709125016728,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3658","SEPT7","Inh PVALB CA8 (Chandelier)",-0.0476679264241669,7.70676764574632,2.12987013245954,0.146404202742764,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3659","EEPD1","Inh PVALB CA8 (Chandelier)",0.0331949211140623,5.76949886829643,0.146177758505312,0.702720081867002,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
