"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3660","KIAA0895","Inh PVALB CA8 (Chandelier)",0.111907894138433,5.09629257173063,2.53071567823415,0.113614068510577,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3661","AOAH","Inh PVALB CA8 (Chandelier)",0.00638394679450171,4.9503528017614,0.00271381124617929,0.958518265231926,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3662","ELMO1","Inh PVALB CA8 (Chandelier)",0.019258512110089,8.87911775016305,0.278343873605212,0.598516130542725,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3663","EPDR1","Inh PVALB CA8 (Chandelier)",0.0403789402754731,5.22884117866672,0.340660289094101,0.560266313517664,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3664","STARD3NL","Inh PVALB CA8 (Chandelier)",-0.00114461168872418,4.78064695507299,0.000170113193222305,0.989609861965776,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3665","AMPH","Inh PVALB CA8 (Chandelier)",0.0374600353360973,7.15637901899373,0.911973265281219,0.341025148889855,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3666","VPS41","Inh PVALB CA8 (Chandelier)",-0.0168090906843358,6.37438396772391,0.153437334339056,0.728558832853443,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3667","YAE1D1","Inh PVALB CA8 (Chandelier)",0.00529721909841593,4.96422298529135,0.0055179465942959,0.940877645513205,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3668","RALA","Inh PVALB CA8 (Chandelier)",0.0138919685588249,6.25935975826247,0.101339720567099,0.75064097033615,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3669","LINC00265","Inh PVALB CA8 (Chandelier)",0.0917338806430168,4.08844059227164,0.662802795240956,0.416776446396475,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3670","CDK13","Inh PVALB CA8 (Chandelier)",0.0591175477492043,7.72252963382328,3.70529665551557,0.0560056873418581,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3671","MPLKIP","Inh PVALB CA8 (Chandelier)",-0.103954828200316,4.50894988562122,1.4211099937485,0.23497749900096,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3672","SUGCT","Inh PVALB CA8 (Chandelier)",-0.0717657884935188,4.80924334977579,0.476759844504539,0.490889316094469,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3673","GLI3","Inh PVALB CA8 (Chandelier)",0.110090055959098,4.93538289918938,0.741416564707839,0.390489874676187,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3674","MRPL32","Inh PVALB CA8 (Chandelier)",-0.13678271619284,4.17685648606529,1.75754561775558,0.18681164507118,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3675","AC005537.1","Inh PVALB CA8 (Chandelier)",0.222025295265718,5.15115313726979,4.97630999363917,0.0270805975156452,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3676","HECW1","Inh PVALB CA8 (Chandelier)",0.0705726600400559,7.96575833824173,2.1195558927949,0.147378785289925,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3677","COA1","Inh PVALB CA8 (Chandelier)",-0.0183821712582327,7.07045523577673,0.209507846463524,0.647771437709159,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3678","BLVRA","Inh PVALB CA8 (Chandelier)",0.0976000299612372,4.55372605606209,1.36381701895242,0.244606096600486,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3679","URGCP","Inh PVALB CA8 (Chandelier)",-0.00772717049885742,5.2348131210367,0.0128660138361202,0.909832406165334,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3680","UBE2D4","Inh PVALB CA8 (Chandelier)",-0.0719357926621976,4.42970214137703,0.619709694893503,0.432314202368806,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3681","DBNL","Inh PVALB CA8 (Chandelier)",0.022256938635343,4.27681977973676,0.0571875812309357,0.811302199471127,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3682","POLD2","Inh PVALB CA8 (Chandelier)",-0.120978437092995,4.04537502847921,1.43021594671634,0.233490119495056,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3683","CAMK2B","Inh PVALB CA8 (Chandelier)",0.0311096307275138,8.27133494574724,0.779632618471806,0.378571938336538,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3684","NUDCD3","Inh PVALB CA8 (Chandelier)",0.0544962330535035,6.72938757049548,2.05155425093507,0.153992408749673,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3685","DDX56","Inh PVALB CA8 (Chandelier)",-0.088317652051352,4.71334464389898,1.27030512424735,0.263689121397746,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3686","TMED4","Inh PVALB CA8 (Chandelier)",-0.00541256859035817,5.46591888403758,0.00642953203474971,0.936190356480235,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3687","OGDH","Inh PVALB CA8 (Chandelier)",-0.0619860675942985,6.70674541821798,2.23622238369827,0.136770391317853,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3688","ZMIZ2","Inh PVALB CA8 (Chandelier)",-0.102870496764674,4.56911212561905,1.48475899536934,0.224816516355301,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3689","PPIA","Inh PVALB CA8 (Chandelier)",-0.0682100760966559,6.1824542504699,1.17719015240588,0.279553106248149,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3690","H2AFV","Inh PVALB CA8 (Chandelier)",-0.02671791877681,5.69669023764203,0.165656698044753,0.684542423789239,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3691","PURB","Inh PVALB CA8 (Chandelier)",-0.0276367353398474,5.24274774772909,0.159255065322779,0.690372885569525,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3692","CCM2","Inh PVALB CA8 (Chandelier)",0.0277352853762015,5.48243231912656,0.204888382674835,0.651413924172139,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3693","ADCY1","Inh PVALB CA8 (Chandelier)",0.0199024494620228,8.4538229715902,0.526382807777655,0.469186392191032,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3694","HUS1","Inh PVALB CA8 (Chandelier)",-0.0575876554143856,5.78959845149809,0.848464466822617,0.3583672828277,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3695","UPP1","Inh PVALB CA8 (Chandelier)",-0.0115591308305705,5.97436755577599,0.0408250635736073,0.840131425425365,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3696","VWC2","Inh PVALB CA8 (Chandelier)",0.0311652093824243,9.40302457514508,0.808690478090288,0.369852668880801,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3697","ZPBP","Inh PVALB CA8 (Chandelier)",-0.136680882860351,4.16123239088438,1.03345188537056,0.310876768183117,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3698","FIGNL1","Inh PVALB CA8 (Chandelier)",-0.210388957596517,3.60605769720343,2.42825068680874,0.121132224675583,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3699","GRB10","Inh PVALB CA8 (Chandelier)",-0.0662120641480324,6.45562730295685,2.19026014404687,0.140842837140017,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3700","COBL","Inh PVALB CA8 (Chandelier)",-0.115727426840079,5.37387436742928,1.66117564928588,0.199296217917421,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3701","VSTM2A","Inh PVALB CA8 (Chandelier)",0.0431522975756124,8.19065614987963,1.08185313118708,0.299845107843763,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3702","EGFR","Inh PVALB CA8 (Chandelier)",-0.0963709479295707,4.365014854872,0.31402317344934,0.576001914803306,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3703","LANCL2","Inh PVALB CA8 (Chandelier)",-0.0235696326266429,5.64949608529504,0.20133418980994,0.654250288830147,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3704","VOPP1","Inh PVALB CA8 (Chandelier)",0.00994780655329461,7.15675232352143,0.0677410095315454,0.79498776984973,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3705","NIPSNAP2","Inh PVALB CA8 (Chandelier)",0.0252541995656983,6.57017020540225,0.273258685542367,0.60187380661311,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3706","CCT6A","Inh PVALB CA8 (Chandelier)",-0.00448291367844212,4.80194293562761,0.00329520680773464,0.954294748566237,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3707","SUMF2","Inh PVALB CA8 (Chandelier)",-0.100310418279277,5.06604219587221,2.07116172563412,0.152051322066985,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3708","CHCHD2","Inh PVALB CA8 (Chandelier)",-0.140632943523182,5.29192026278796,2.12568942956909,0.146798346937995,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3709","ZNF736","Inh PVALB CA8 (Chandelier)",0.0348285956344943,5.48155413800496,0.309763289145707,0.578599385597373,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3710","ZNF680","Inh PVALB CA8 (Chandelier)",-0.00689202499281929,4.86752218216526,0.0073306891489324,0.931875478203829,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3711","ZNF107","Inh PVALB CA8 (Chandelier)",-0.0271968250385917,4.07212478236254,0.0703281846550723,0.791199277288517,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3712","ZNF138","Inh PVALB CA8 (Chandelier)",0.0839167443264829,5.59377999927871,2.21166640924231,0.167339181257707,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3713","ZNF273","Inh PVALB CA8 (Chandelier)",0.0646589209803539,5.16552086006985,0.496177857322039,0.482203504110643,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3714","ZNF92","Inh PVALB CA8 (Chandelier)",0.162609917092783,4.08747586122797,2.340929600252,0.127979637004051,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3715","VKORC1L1","Inh PVALB CA8 (Chandelier)",0.0538809193858261,5.78844938914937,0.949100156670301,0.331412044044542,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3716","GUSB","Inh PVALB CA8 (Chandelier)",-0.248002812335144,4.42995348798129,9.02961658172882,0.0030824836559782,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3717","AC068533.4","Inh PVALB CA8 (Chandelier)",0.103601903341085,4.20105324814513,1.15723565716389,0.307430812657087,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3718","CRCP","Inh PVALB CA8 (Chandelier)",-0.058887447988412,3.94612112057046,0.297948283546684,0.585928154489856,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3719","TPST1","Inh PVALB CA8 (Chandelier)",-0.0148302186991892,7.97444862300958,0.121628970765183,0.727730733043093,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3720","AC027644.4","Inh PVALB CA8 (Chandelier)",0.0132524704485129,6.29285813718514,0.0489626653405241,0.825159044850559,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3721","TMEM248","Inh PVALB CA8 (Chandelier)",0.0116189476587307,5.15446395787583,0.0338544933917302,0.854248543323737,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3722","SBDS","Inh PVALB CA8 (Chandelier)",0.0442722717938454,4.99821536679081,0.225555274588053,0.6354838453663,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3723","TYW1","Inh PVALB CA8 (Chandelier)",0.00274284766668323,6.04652523393775,0.00293799670330552,0.956840498308775,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3724","AC006480.2","Inh PVALB CA8 (Chandelier)",-0.0435354431867912,4.39935542027876,0.316529543028557,0.574484461245522,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3725","AUTS2","Inh PVALB CA8 (Chandelier)",0.000326893269540886,11.0157752300428,0.00013137809546762,0.990869036203669,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3726","GALNT17","Inh PVALB CA8 (Chandelier)",-0.00520018376200202,8.84455631689589,0.0106485411605518,0.91793938392516,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3727","CALN1","Inh PVALB CA8 (Chandelier)",0.0250421695517204,10.5591764906715,0.694977328549808,0.405713455579882,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3728","TYW1B","Inh PVALB CA8 (Chandelier)",0.0194059939733514,5.83667779821396,0.0998230041894215,0.752451950473433,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3729","POM121","Inh PVALB CA8 (Chandelier)",-0.0126423126319829,6.62483505047604,0.0810362056225275,0.776264419792666,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3730","NSUN5","Inh PVALB CA8 (Chandelier)",-0.116565561754847,4.35614905744364,1.49227796392973,0.223651652884446,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3731","BAZ1B","Inh PVALB CA8 (Chandelier)",0.108504665934634,6.26560047025261,4.94977434484358,0.0274862765895347,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3732","BCL7B","Inh PVALB CA8 (Chandelier)",-0.0359315490732068,4.01767207260034,0.102790685277839,0.74892242224659,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3733","MLXIPL","Inh PVALB CA8 (Chandelier)",0.0368613705961395,6.11644259848652,0.456560529346183,0.500206606664667,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3734","BUD23","Inh PVALB CA8 (Chandelier)",-0.0297958816134244,4.7198156724958,0.143972851284644,0.704863699818077,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3735","STX1A","Inh PVALB CA8 (Chandelier)",-0.0671326313032276,5.53673831489537,1.10124174612559,0.295568745920828,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3736","LIMK1","Inh PVALB CA8 (Chandelier)",-0.0499780574311393,5.48634248735789,0.468595903923852,0.494619497310025,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3737","EIF4H","Inh PVALB CA8 (Chandelier)",-0.0372301978045851,5.28865585208346,0.253291010629762,0.615456105473311,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3738","CLIP2","Inh PVALB CA8 (Chandelier)",0.0166278913181158,6.88646558112533,0.1451952785903,0.703672947363069,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3739","GTF2IRD1","Inh PVALB CA8 (Chandelier)",0.0404494017720869,7.81576951861322,0.751134827797407,0.387408849966472,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3740","GTF2I","Inh PVALB CA8 (Chandelier)",-0.0030180511208257,8.62722665622649,0.0165085669491752,0.897925232085122,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3741","GTF2IRD2","Inh PVALB CA8 (Chandelier)",-0.0612631474547569,3.88903340969577,0.264084395323794,0.608033516160469,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3742","CASTOR2","Inh PVALB CA8 (Chandelier)",-0.0215733125676641,5.9369285125155,0.111116481134516,0.739310949451754,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3743","RCC1L","Inh PVALB CA8 (Chandelier)",-0.000131504918144709,4.73770553668369,2.79458433430395e-06,0.998668248744081,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3744","GTF2IRD2B","Inh PVALB CA8 (Chandelier)",-0.104760447733629,4.18381355572481,1.02221881003702,0.313512552488063,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3745","POM121C","Inh PVALB CA8 (Chandelier)",0.00805314739505525,6.39009591044094,0.0342312233448972,0.973305117897974,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3746","SPDYE5","Inh PVALB CA8 (Chandelier)",-0.198819445835313,3.72704342821219,1.94588213266008,0.164955541366834,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3747","HIP1","Inh PVALB CA8 (Chandelier)",-0.143482636918505,4.3943364192665,1.55138889951853,0.21474278419514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3748","RHBDD2","Inh PVALB CA8 (Chandelier)",0.0790988446542133,5.30170531257595,1.08712792547314,0.298673817020415,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3749","POR","Inh PVALB CA8 (Chandelier)",-0.0202322338800048,5.02405066645097,0.0832604193412622,0.773298374548177,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3750","STYXL1","Inh PVALB CA8 (Chandelier)",-0.095701826666252,4.35528685144631,0.875707136717099,0.350783722456332,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3751","MDH2","Inh PVALB CA8 (Chandelier)",-0.039088147552458,4.61017750055969,0.172065921418204,0.678835257675081,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3752","SRRM3","Inh PVALB CA8 (Chandelier)",-0.00953111121899565,8.59203550478792,0.0599191874505278,0.806935874288458,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3753","HSPB1","Inh PVALB CA8 (Chandelier)",0.00258298998534259,4.60164369020162,0.00018191154742936,0.98925561421424,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3754","YWHAG","Inh PVALB CA8 (Chandelier)",0.0803442022932429,7.03212031963018,2.04603396599282,0.154544001532193,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3755","POMZP3","Inh PVALB CA8 (Chandelier)",0.0499056059438203,3.84579488441919,0.161797552307287,0.688041216178385,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3756","CCDC146","Inh PVALB CA8 (Chandelier)",0.0783115514912164,5.74799134042321,1.23679078145419,0.267750723831407,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3757","GSAP","Inh PVALB CA8 (Chandelier)",0.0326508927480239,5.99664114998281,0.26907437043657,0.604666643262077,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3758","PTPN12","Inh PVALB CA8 (Chandelier)",-0.0418657825922559,6.06783218750157,0.64557032305355,0.4228872454383,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3759","APTR","Inh PVALB CA8 (Chandelier)",-0.0360202444974106,5.15600807983946,0.299081652216401,0.585217008653488,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3760","RSBN1L","Inh PVALB CA8 (Chandelier)",-0.0534221752899385,6.48609193829359,1.79011429086551,0.182801704362053,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3761","PHTF2","Inh PVALB CA8 (Chandelier)",0.062239320545139,6.89154657650305,2.14744714781247,0.144760205480308,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3762","MAGI2","Inh PVALB CA8 (Chandelier)",0.0253863414749513,11.0126727166672,0.43683267363662,0.509601189618276,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3763","AC006355.2","Inh PVALB CA8 (Chandelier)",0.0910703531292218,3.38366701249899,0.377788541706683,0.539658095848076,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3764","GNAI1","Inh PVALB CA8 (Chandelier)",0.157496666053754,5.58277765625635,7.3285805926657,0.00752035020119479,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3765","SEMA3C","Inh PVALB CA8 (Chandelier)",0.030760922898197,3.49779739408077,0.0266548380358701,0.870516343732138,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3766","CACNA2D1","Inh PVALB CA8 (Chandelier)",0.0761742869226158,4.1820224177042,0.256603557688697,0.613157243107323,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3767","PCLO","Inh PVALB CA8 (Chandelier)",0.0542315496089286,9.896613848227,2.99380636314653,0.0855024883744413,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3768","SEMA3A","Inh PVALB CA8 (Chandelier)",0.126469743150012,4.13762737788358,0.956312171633495,0.329587041897775,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3769","GRM3","Inh PVALB CA8 (Chandelier)",0.0692270935107416,4.00744944989921,0.360042015596555,0.549327739667121,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3770","KIAA1324L","Inh PVALB CA8 (Chandelier)",0.00195691436985793,7.19645975480904,0.0025477119906583,0.95980663657352,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3771","DMTF1","Inh PVALB CA8 (Chandelier)",0.0261248574077694,6.51275030840387,0.356417334166624,0.551342577908875,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3772","TMEM243","Inh PVALB CA8 (Chandelier)",-0.026542974421645,4.00369784026719,0.0570605022773722,0.811507987297154,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3773","RUNDC3B","Inh PVALB CA8 (Chandelier)",0.00124902347818688,7.26134454511563,0.000914011132191931,0.975919035058082,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3774","SLC25A40","Inh PVALB CA8 (Chandelier)",-0.056800327905719,5.30602438610405,0.8022906362783,0.371748574139657,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3775","DBF4","Inh PVALB CA8 (Chandelier)",0.088149379739972,3.99460285959302,0.675145995123377,0.412480104302615,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3776","ADAM22","Inh PVALB CA8 (Chandelier)",0.0246063950522918,8.5685364376602,0.510970560753251,0.475755738805321,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3777","SRI","Inh PVALB CA8 (Chandelier)",-0.0964202953052661,4.89040728050116,1.52531941645874,0.218618221483198,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3778","AC003991.1","Inh PVALB CA8 (Chandelier)",0.00189710908302031,4.9044718492575,0.000183009271905798,0.989223247071577,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3779","ZNF804B","Inh PVALB CA8 (Chandelier)",0.034427996240057,9.10304579495057,0.195220555050484,0.659200410909261,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3780","STEAP2","Inh PVALB CA8 (Chandelier)",-0.0535222747383773,5.93065007073977,1.02439194798604,0.313000354382155,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3781","CFAP69","Inh PVALB CA8 (Chandelier)",-0.0611735299200233,5.47911140031557,0.910284147407767,0.341471408056661,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3782","AC002064.1","Inh PVALB CA8 (Chandelier)",-0.00470487010054352,3.50573524078791,0.000581783736396613,0.98078664861039,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3783","GTPBP10","Inh PVALB CA8 (Chandelier)",-0.0152505937294856,4.64098040711927,0.0365552679783218,0.848614604862607,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3784","CLDN12","Inh PVALB CA8 (Chandelier)",0.0246632498247369,5.83624583621507,0.171639487562531,0.67921107681052,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3785","CDK14","Inh PVALB CA8 (Chandelier)",-0.0110600315841318,7.73909934010178,0.0711102302863145,0.790068827567165,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3786","AC079760.1","Inh PVALB CA8 (Chandelier)",-0.0225825414856169,4.53034673561266,0.0302397458767986,0.862166138574211,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3787","MTERF1","Inh PVALB CA8 (Chandelier)",0.166412797997892,6.174516567509,5.71473850543278,0.0179797130307216,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3788","AKAP9","Inh PVALB CA8 (Chandelier)",0.0481667941943946,8.05883807724071,1.91966196723426,0.167813133811797,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3789","KRIT1","Inh PVALB CA8 (Chandelier)",0.00585938429330251,6.8760090681415,0.0289957153862128,0.945965807207563,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3790","ANKIB1","Inh PVALB CA8 (Chandelier)",0.00573475978068243,7.88594232614683,0.0262689300002861,0.871448802636251,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3791","GATAD1","Inh PVALB CA8 (Chandelier)",0.00351863673004189,5.0535318403716,0.00208133378008223,0.963668443207496,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3792","AC007566.1","Inh PVALB CA8 (Chandelier)",0.0791251473440825,5.61542671902679,2.65744281395752,0.105024012372991,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3793","PEX1","Inh PVALB CA8 (Chandelier)",-0.0641674596529752,5.61276034271448,1.21921353098633,0.271164980539776,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3794","RBM48","Inh PVALB CA8 (Chandelier)",-0.0746564415848619,4.86766964994655,1.01161228845408,0.316028340631637,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3795","FAM133B","Inh PVALB CA8 (Chandelier)",-0.095854901293919,5.3084563074174,2.6869764136529,0.103127081929817,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3796","CDK6","Inh PVALB CA8 (Chandelier)",-0.0616630817404815,6.61015490293751,1.43671832140676,0.232435023282959,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3797","VPS50","Inh PVALB CA8 (Chandelier)",0.0478055352675502,6.5128989666679,0.987425760974529,0.321865638602092,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3798","BET1","Inh PVALB CA8 (Chandelier)",0.073257534044323,4.89695180590178,0.8861893112973,0.347924456562693,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3799","CASD1","Inh PVALB CA8 (Chandelier)",0.0354823527598915,6.56862289026055,0.880287863714575,0.349530279818713,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3800","SGCE","Inh PVALB CA8 (Chandelier)",0.000113313329869255,6.12272704794095,1.00420853812714e-05,0.997475496763208,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
