"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3801","PEG10","Inh PVALB CA8 (Chandelier)",-0.105365079647641,4.26718677227215,1.06804243562792,0.302940168469139,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3802","PPP1R9A","Inh PVALB CA8 (Chandelier)",0.0245159568590483,6.77429734954914,0.285005937066464,0.594176156900299,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3803","DYNC1I1","Inh PVALB CA8 (Chandelier)",0.0320414186362961,8.10859849267982,0.709974352773493,0.400704132234327,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3804","SLC25A13","Inh PVALB CA8 (Chandelier)",-0.0947104255034345,6.59463351628105,4.93744698549917,0.0276769060188837,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3805","SEM1","Inh PVALB CA8 (Chandelier)",0.072451874191911,7.78174920640267,0.908825884580175,0.341857312932873,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3806","DLX6-AS1","Inh PVALB CA8 (Chandelier)",0.04190045993892,8.20229310121064,0.643412642218782,0.423661841008209,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3807","DLX6","Inh PVALB CA8 (Chandelier)",0.0311629299850304,4.41634434451458,0.133219447842377,0.71559679584139,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3808","DLX5","Inh PVALB CA8 (Chandelier)",-0.1588451564498,4.63760350577777,2.88816014394168,0.0911668630018787,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3809","TAC1","Inh PVALB CA8 (Chandelier)",-0.0540142778255102,4.4375725968128,0.158768463184827,0.69082159754967,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3810","ASNS","Inh PVALB CA8 (Chandelier)",-0.00330767839874135,5.74770642477596,0.00298649841691358,0.956486062553272,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3811","LMTK2","Inh PVALB CA8 (Chandelier)",0.00591340544766877,6.54579509744084,0.0212325461177863,0.884329773509797,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3812","TECPR1","Inh PVALB CA8 (Chandelier)",-0.0274496383074705,4.93188364827857,0.139928631763855,0.708844867593701,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3813","BRI3","Inh PVALB CA8 (Chandelier)",-0.0841354988947981,5.5026316661942,1.99590082548195,0.159658300463669,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3814","BAIAP2L1","Inh PVALB CA8 (Chandelier)",-0.381150662063738,4.2735427436753,7.56208628455709,0.0066440481773442,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3815","TMEM130","Inh PVALB CA8 (Chandelier)",-0.0518733023936718,6.34257106429796,1.00505352478529,0.31759734899524,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3816","TRRAP","Inh PVALB CA8 (Chandelier)",-0.0046452558770828,6.85188067058595,0.0147170203388196,0.903594045040799,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3817","SMURF1","Inh PVALB CA8 (Chandelier)",-0.0328080809470131,6.70304160065843,0.600493211083221,0.439528177677753,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3818","PDAP1","Inh PVALB CA8 (Chandelier)",-0.0964158268131129,4.5344524138083,1.0807870364328,0.300082561146864,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3819","CPSF4","Inh PVALB CA8 (Chandelier)",-0.312241567288569,4.31833989126897,9.82016045263282,0.00205196573903758,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3820","ZNF789","Inh PVALB CA8 (Chandelier)",-0.0534519891375571,5.361366391289,0.860147113146818,0.35508781007327,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3821","ZKSCAN5","Inh PVALB CA8 (Chandelier)",0.152561733588929,4.35680399433791,3.25794350765246,0.0729495935175448,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3822","FAM200A","Inh PVALB CA8 (Chandelier)",0.0349961103359925,4.36501531397597,0.184758532222286,0.767421823127245,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3823","ZSCAN25","Inh PVALB CA8 (Chandelier)",-0.00650646082671733,4.05025586201509,0.00408440198627294,0.9491218216049,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3824","TRIM4","Inh PVALB CA8 (Chandelier)",-0.00119751386870974,5.02350867561298,0.000350570972029521,0.985084866240977,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3825","ZKSCAN1","Inh PVALB CA8 (Chandelier)",-0.0223187495311302,6.89001540202981,0.225370702993447,0.635622085220729,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3826","ZNF3","Inh PVALB CA8 (Chandelier)",0.0647971769855222,4.08022964567163,0.354705251301842,0.552299108862829,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3827","COPS6","Inh PVALB CA8 (Chandelier)",-0.119239244511496,4.91210212722114,2.10582877569922,0.148687322464541,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3828","TAF6","Inh PVALB CA8 (Chandelier)",-0.235079296076058,4.08536222970845,5.578959674243,0.0193748911121307,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3829","LAMTOR4","Inh PVALB CA8 (Chandelier)",0.0223734987615069,4.43345580282997,0.0519321507751647,0.820024236624754,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3830","STAG3","Inh PVALB CA8 (Chandelier)",-0.00991594850044005,3.83591325896684,0.00851719415406915,0.92658361156876,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3831","CASTOR3","Inh PVALB CA8 (Chandelier)",0.0365317062498267,6.66823434729327,0.702832092320667,0.403078438780468,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3832","SPDYE3","Inh PVALB CA8 (Chandelier)",-0.0896140636388227,4.28306835110897,0.502512685420397,0.479424844496952,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3833","PILRB","Inh PVALB CA8 (Chandelier)",-0.0698679604222275,5.30268845693372,0.840220033049439,0.360706843660226,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3834","PILRA","Inh PVALB CA8 (Chandelier)",0.0656870402507258,5.20798214515597,1.03483995940454,0.31055308408172,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3835","PPP1R35","Inh PVALB CA8 (Chandelier)",-0.157235650870507,3.96706503926994,2.05604672608668,0.153545177061585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3836","NYAP1","Inh PVALB CA8 (Chandelier)",-0.00046707464633167,4.26883577606149,3.55401149338408e-05,0.995250788246216,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3837","AGFG2","Inh PVALB CA8 (Chandelier)",-0.00770258538280486,4.27008346017606,0.0094071256809002,0.92285487626628,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3838","LRCH4","Inh PVALB CA8 (Chandelier)",-0.138465211443045,4.2258575026514,1.99466888994994,0.159786397136616,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3839","ACTL6B","Inh PVALB CA8 (Chandelier)",-0.102225828399292,5.33205544228579,2.67334412565162,0.103997931632663,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3840","GNB2","Inh PVALB CA8 (Chandelier)",-0.0291413712735029,4.77225961328335,0.13336329473933,0.71545003088004,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3841","GIGYF1","Inh PVALB CA8 (Chandelier)",-0.0356884061515575,5.30705377639796,0.315353642383049,0.664800856054891,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3842","SRRT","Inh PVALB CA8 (Chandelier)",-0.0940941307058249,4.39864970310214,1.36923873479358,0.2436744717347,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3843","ACHE","Inh PVALB CA8 (Chandelier)",-0.00370485691244477,4.16566454499023,0.00119005370351337,0.972523505685746,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3844","AP1S1","Inh PVALB CA8 (Chandelier)",-0.150342125825732,4.2798039234171,1.50230424803924,0.222109660183629,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3845","VGF","Inh PVALB CA8 (Chandelier)",-0.168474317594383,4.89485198180704,0.335473102733705,0.563264648055858,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3846","NAT16","Inh PVALB CA8 (Chandelier)",-0.25041145984279,3.60768913928713,2.17304654235392,0.142403236139586,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3847","PLOD3","Inh PVALB CA8 (Chandelier)",-0.0520912435546818,4.47672369696897,0.376286148273761,0.54781749428419,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3848","FIS1","Inh PVALB CA8 (Chandelier)",-0.179014088606072,4.43195157735285,2.85727543376986,0.0928994687063442,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3849","COL26A1","Inh PVALB CA8 (Chandelier)",-0.00838124930643973,5.33740453790875,0.0124397550407878,0.911332313092105,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3850","CUX1","Inh PVALB CA8 (Chandelier)",0.026104817890594,8.13405069830519,0.444846931857546,0.505748420558672,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3851","PRKRIP1","Inh PVALB CA8 (Chandelier)",0.0188668591947973,6.7225911298691,0.135177575114686,0.713606603374898,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3852","ORAI2","Inh PVALB CA8 (Chandelier)",0.0449682443992869,5.36988541740969,0.450945023334697,0.502850308150926,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3853","ALKBH4","Inh PVALB CA8 (Chandelier)",-0.0714265022883361,3.96082648968647,0.363247781697032,0.547557236049087,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3854","AC093668.2","Inh PVALB CA8 (Chandelier)",-0.0389580706674777,4.18096145591879,0.0903950461764714,0.764064000761802,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3855","SPDYE2","Inh PVALB CA8 (Chandelier)",-0.145144500660032,3.76480543571035,0.733113257946603,0.393150319632975,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3856","AC105052.1","Inh PVALB CA8 (Chandelier)",-0.0081731748990334,4.57318725449775,0.00598663997594736,0.938422729224248,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3857","AC105052.3","Inh PVALB CA8 (Chandelier)",-0.0406350812862174,5.14790305334624,0.248984452967234,0.618473162214331,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3858","FAM185A","Inh PVALB CA8 (Chandelier)",0.0527452151676549,6.4033724386358,1.31064766185948,0.301334019759808,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3859","FBXL13","Inh PVALB CA8 (Chandelier)",-0.145771247255711,5.55832177358715,4.31496207293668,0.0393689160889755,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3860","ARMC10","Inh PVALB CA8 (Chandelier)",-0.0415174143235134,4.86682031218591,0.315352478416683,0.575196113005481,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3861","NAPEPLD","Inh PVALB CA8 (Chandelier)",0.0283630127362375,7.21612464670327,0.53219294683541,0.466747911758354,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3862","PMPCB","Inh PVALB CA8 (Chandelier)",0.0368277916086878,5.56029777819733,0.42504745900293,0.557141807109735,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3863","DNAJC2","Inh PVALB CA8 (Chandelier)",-0.0540893449344237,4.57432633273315,0.55947745266866,0.455563635324187,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3864","PSMC2","Inh PVALB CA8 (Chandelier)",-0.0333942954968111,5.06490729199658,0.273725528669515,0.642442860856624,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3865","ORC5","Inh PVALB CA8 (Chandelier)",0.0600066747081653,5.76542550923797,1.25001341540456,0.265217842044389,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3866","LHFPL3","Inh PVALB CA8 (Chandelier)",-0.00860055839144456,10.3163357049542,0.053806879111984,0.816861681530832,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3867","LINC01004","Inh PVALB CA8 (Chandelier)",0.0206818679681353,6.03653545474643,0.145081334906576,0.703783695348487,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3868","KMT2E","Inh PVALB CA8 (Chandelier)",0.0784796967835665,7.84993377293156,8.00475881038967,0.0052603374303441,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3869","SRPK2","Inh PVALB CA8 (Chandelier)",0.0101590726168074,8.27258522718352,0.159801481448429,0.689869964017768,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3870","PUS7","Inh PVALB CA8 (Chandelier)",0.0244357608960252,5.41050216921163,0.129466308726589,0.719458258152688,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3871","RINT1","Inh PVALB CA8 (Chandelier)",0.0407213068859063,4.62520840275368,0.233832282740308,0.629354665996241,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3872","ATXN7L1","Inh PVALB CA8 (Chandelier)",0.0199263348743962,7.2951129220223,0.250850403276384,0.617161948846988,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3873","CDHR3","Inh PVALB CA8 (Chandelier)",0.0998718527120853,6.30719757104437,2.14475154694903,0.145010960389809,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3874","NAMPT","Inh PVALB CA8 (Chandelier)",-0.0983562158659877,4.69368662762377,1.54316308729968,0.215956649772271,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3875","PRKAR2B","Inh PVALB CA8 (Chandelier)",-0.0179735319864954,4.81930243762939,0.0498541778547586,0.823600668837355,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3876","HBP1","Inh PVALB CA8 (Chandelier)",0.0341855176352305,4.92810484181743,0.256196663887603,0.622616945575747,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3877","COG5","Inh PVALB CA8 (Chandelier)",-0.0480570607769798,7.22072313247304,2.36328817655792,0.311018999829799,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3878","GPR22","Inh PVALB CA8 (Chandelier)",-0.0728394297775685,3.83401990538202,0.343077480643649,0.558879562442752,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3879","BCAP29","Inh PVALB CA8 (Chandelier)",-0.088186148765066,5.5843564701984,2.40152976729453,0.12318300950651,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3880","CBLL1","Inh PVALB CA8 (Chandelier)",-0.0856048655927285,4.05877935917437,0.730127606212613,0.39411334206258,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3881","SLC26A3","Inh PVALB CA8 (Chandelier)",0.20261040072061,6.77292036584283,2.21555628493813,0.13858477924969,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3882","DLD","Inh PVALB CA8 (Chandelier)",-0.0685788084108888,5.59940403581419,1.4974121191612,0.44045673299916,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3883","LAMB1","Inh PVALB CA8 (Chandelier)",-0.0170054584076868,5.63034160462589,0.0600429526055128,0.806740565061286,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3884","NRCAM","Inh PVALB CA8 (Chandelier)",0.0186888523568199,8.48030460982004,0.323407449495862,0.57036061732394,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3885","PNPLA8","Inh PVALB CA8 (Chandelier)",0.0161944311327331,5.56057711913475,0.0721520506336874,0.788573171086733,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3886","DNAJB9","Inh PVALB CA8 (Chandelier)",-0.0138289433909607,3.74732704186972,0.0131828407997091,0.908733805301561,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3887","IMMP2L","Inh PVALB CA8 (Chandelier)",-0.00489024840163904,8.69263928937979,0.0112862305187898,0.915527022985223,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3888","LRRN3","Inh PVALB CA8 (Chandelier)",0.0740872723427342,4.88191710159956,0.971933952060654,0.325679746747446,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3889","DOCK4","Inh PVALB CA8 (Chandelier)",0.0310620987910602,6.79929647656566,0.382892270885225,0.536935182411018,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3890","ZNF277","Inh PVALB CA8 (Chandelier)",0.0656842254109919,5.43716011964279,1.29132577410362,0.257494853061194,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3891","IFRD1","Inh PVALB CA8 (Chandelier)",0.0342352580855576,4.87281711761169,0.197061782156573,0.657699935991311,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3892","TMEM168","Inh PVALB CA8 (Chandelier)",0.0187317092499001,5.42788612527928,0.102963564496034,0.74871855527,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3893","BMT2","Inh PVALB CA8 (Chandelier)",0.0457435322427135,6.08391897369333,0.742460865398943,0.390157110055845,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3894","GPR85","Inh PVALB CA8 (Chandelier)",0.0307082961036059,4.11662809915626,0.0739300344870202,0.786047180078101,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3895","CAPZA2","Inh PVALB CA8 (Chandelier)",-0.0688769402318833,5.72724375510115,1.92412191081718,0.16732306097926,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3896","ST7","Inh PVALB CA8 (Chandelier)",0.0163610380717759,7.93888863775678,0.259452361892645,0.611195091675054,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3897","CFTR","Inh PVALB CA8 (Chandelier)",-0.0683746997977037,3.56096655356006,0.182630780348724,0.66969390712552,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3898","CTTNBP2","Inh PVALB CA8 (Chandelier)",-0.000732466573235166,8.53613464925643,0.000490568397696478,0.982356742846373,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3899","LSM8","Inh PVALB CA8 (Chandelier)",0.15439419124882,4.19430530336258,1.87603110859284,0.17269601000391,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3900","ANKRD7","Inh PVALB CA8 (Chandelier)",0.0317211000105186,5.18291801701681,0.135802305207996,0.712975090624658,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3901","KCND2","Inh PVALB CA8 (Chandelier)",0.0799918531364339,9.93332404880869,2.71562727382465,0.101322948222824,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3902","ING3","Inh PVALB CA8 (Chandelier)",-0.0544321073014137,5.14603149164835,0.578110354889304,0.448167608358404,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3903","CPED1","Inh PVALB CA8 (Chandelier)",-0.0740404301756003,6.77083415921923,0.802906073554553,0.37156566323938,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3904","WNT16","Inh PVALB CA8 (Chandelier)",-0.0386870442446786,4.76980274036064,0.177039338314833,0.67449195496161,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3905","FAM3C","Inh PVALB CA8 (Chandelier)",-0.075073155853974,6.08170689518382,1.9260539502349,0.16711127550346,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3906","PTPRZ1","Inh PVALB CA8 (Chandelier)",0.155209841170812,4.0438275054757,1.48663414106344,0.224525328087422,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3907","CADPS2","Inh PVALB CA8 (Chandelier)",0.350699913022617,3.97073565142587,7.25662782777956,0.00781380046912231,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3908","IQUB","Inh PVALB CA8 (Chandelier)",0.11877351451931,4.64814571939276,1.32610633472906,0.251208802454506,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3909","NDUFA5","Inh PVALB CA8 (Chandelier)",-0.0591514795273929,5.57259108891046,0.942416012047349,0.333115579139604,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3910","WASL","Inh PVALB CA8 (Chandelier)",0.0678158266370157,6.12878807942212,1.89237102581608,0.170848340644648,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3911","AC006148.1","Inh PVALB CA8 (Chandelier)",0.0851343469150807,9.2464966233625,3.98929347954648,0.0474773895965451,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3912","POT1","Inh PVALB CA8 (Chandelier)",0.00124429860616352,5.30027434025943,0.000350564005647715,0.985085014417557,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3913","POT1-AS1","Inh PVALB CA8 (Chandelier)",0.0181742776862207,6.55263696349149,0.0985110070329132,0.754030744375575,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3914","AC010099.4","Inh PVALB CA8 (Chandelier)",0.0404893655617759,6.52238266756162,0.312599509557132,0.576867407101304,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3915","ZNF800","Inh PVALB CA8 (Chandelier)",0.0603749607418153,5.35829343500564,0.839460027578402,0.360923577880182,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3916","ARF5","Inh PVALB CA8 (Chandelier)",-0.240624378135728,3.75780851753005,2.67569936991548,0.10384689656375,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3917","SND1","Inh PVALB CA8 (Chandelier)",0.0574121987487607,6.85840578824244,1.19124542150802,0.276711515149694,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3918","LRRC4","Inh PVALB CA8 (Chandelier)",0.0648157691246768,5.49224712622309,0.878443704775531,0.350034165881913,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3919","RBM28","Inh PVALB CA8 (Chandelier)",-0.0480208113141556,5.61701789055193,0.807916673956921,0.370081180538499,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3920","PRRT4","Inh PVALB CA8 (Chandelier)",-0.154663689599253,3.93955254421045,2.25878651207661,0.13481994257512,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3921","IMPDH1","Inh PVALB CA8 (Chandelier)",0.0354189739108402,4.31678652231968,0.155713751705018,0.730920625011213,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3922","METTL2B","Inh PVALB CA8 (Chandelier)",-0.0395938761243327,5.03206920836216,0.354374484498286,0.689267849254574,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3923","AC090114.2","Inh PVALB CA8 (Chandelier)",0.0347045499327963,3.81316569303131,0.0796218742023074,0.778173423228144,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3924","CALU","Inh PVALB CA8 (Chandelier)",0.0364796480991709,5.68167257665599,0.438540394567501,0.508775975525646,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3925","CCDC136","Inh PVALB CA8 (Chandelier)",0.0267486490275928,7.08104284678278,0.442198169483019,0.507016204305777,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3926","KCP","Inh PVALB CA8 (Chandelier)",-0.0898627924017411,4.94041741677666,0.885951593336995,0.347988946147842,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3927","ATP6V1F","Inh PVALB CA8 (Chandelier)",-0.218906877501545,5.49522262645623,4.07060888261494,0.0452990471371229,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3928","TNPO3","Inh PVALB CA8 (Chandelier)",0.0081396823352683,6.12185594445957,0.0335706368871199,0.854853986367955,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3929","AHCYL2","Inh PVALB CA8 (Chandelier)",0.000363649809575401,7.34736813143476,9.25719551914469e-05,0.992335255464476,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3930","NRF1","Inh PVALB CA8 (Chandelier)",0.0453074094954458,6.88030362743125,1.48373717537553,0.224975385155668,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3931","UBE2H","Inh PVALB CA8 (Chandelier)",0.0168076802364251,7.69687583711647,0.198369342656883,0.656639455080777,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3932","ZC3HC1","Inh PVALB CA8 (Chandelier)",-0.141109457232244,4.49146281777596,3.46728161132174,0.0644193232953906,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3933","KLHDC10","Inh PVALB CA8 (Chandelier)",-0.0196322998659429,6.71532839540565,0.186617260910929,0.666325918468493,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3934","TMEM209","Inh PVALB CA8 (Chandelier)",0.0937628795281725,4.12959414756108,0.825395646414334,0.364967236355047,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3935","MEST","Inh PVALB CA8 (Chandelier)",-0.0729698740433922,4.87031156877579,0.96343521079733,0.327797723387207,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3936","COPG2","Inh PVALB CA8 (Chandelier)",-0.0352023569680287,6.30622980646394,0.513583284057916,0.474631592757304,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3937","AC016831.7","Inh PVALB CA8 (Chandelier)",0.0248646031132022,9.63953324271999,0.327337061972614,0.568030513175426,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3938","LINC00513","Inh PVALB CA8 (Chandelier)",-0.14309999749561,5.69667220635937,1.86260897751534,0.174231088201763,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3939","AC058791.1","Inh PVALB CA8 (Chandelier)",-0.236788445515189,3.93056974926463,2.65953562508471,0.104888330008819,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3940","MKLN1","Inh PVALB CA8 (Chandelier)",0.0132616644832409,8.16520865041915,0.125370655283304,0.723745000181157,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3941","PLXNA4","Inh PVALB CA8 (Chandelier)",-0.00232340836292901,9.39304828226624,0.0048346596920887,0.944652799397439,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
