"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3942","CHCHD3","Inh PVALB CA8 (Chandelier)",-0.0034568461761423,7.97372924956929,0.0136309287511595,0.907202647029173,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3943","EXOC4","Inh PVALB CA8 (Chandelier)",0.0209342653313537,8.24424020054787,0.388280545964348,0.534087588125029,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3944","LRGUK","Inh PVALB CA8 (Chandelier)",0.165406774366045,3.88597139927151,1.57346496149572,0.211525233785983,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3945","SLC35B4","Inh PVALB CA8 (Chandelier)",-0.069070002021048,5.66269408055744,1.39969341737877,0.238521514045822,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3946","AKR1B1","Inh PVALB CA8 (Chandelier)",-0.125338512368,4.37249460413616,1.6063086889333,0.206844215434292,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3947","CALD1","Inh PVALB CA8 (Chandelier)",-0.0564702073536388,5.37110912633733,0.608513032242651,0.436495203015196,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3948","AGBL3","Inh PVALB CA8 (Chandelier)",-0.0378147773884804,5.52381387070946,0.253766205051144,0.615125171945696,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3949","CYREN","Inh PVALB CA8 (Chandelier)",0.0686688196818937,5.09291022257355,0.602846138548826,0.438634982631951,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3950","WDR91","Inh PVALB CA8 (Chandelier)",0.0387906201713474,3.89256620918986,0.121216506631244,0.728174291082209,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3951","CNOT4","Inh PVALB CA8 (Chandelier)",-0.00766283428876739,6.92683131422551,0.0473660499878842,0.999909451679401,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3952","NUP205","Inh PVALB CA8 (Chandelier)",-0.0476148936159401,5.20663996645114,0.701360051360608,0.526490001827849,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3953","STMP1","Inh PVALB CA8 (Chandelier)",-0.0717676504305381,5.0430920497397,1.32452677730676,0.263665944736737,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3954","MTPN","Inh PVALB CA8 (Chandelier)",0.0222700151892631,5.28857551813361,0.116781611443963,0.732997935926747,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3955","PTN","Inh PVALB CA8 (Chandelier)",0.347811293124743,3.57693085157301,5.70845219952773,0.0180419340542985,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3956","DGKI","Inh PVALB CA8 (Chandelier)",-0.0177487001716361,8.60324902264394,0.242692909269478,0.622940030398437,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3957","CREB3L2","Inh PVALB CA8 (Chandelier)",0.0300900211158072,3.88146074023104,0.0784666013660304,0.787953106032185,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3958","TRIM24","Inh PVALB CA8 (Chandelier)",-0.0199173325255809,5.55676809384012,0.121927523321599,0.727410200218023,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3959","KIAA1549","Inh PVALB CA8 (Chandelier)",-0.0423592524020355,6.45919893784393,0.845521885659243,0.359199895533553,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3960","TTC26","Inh PVALB CA8 (Chandelier)",0.0807430613656568,5.12085729047978,1.44491347430921,0.245523465632237,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3961","UBN2","Inh PVALB CA8 (Chandelier)",0.0606999780407418,6.98904435322003,2.60495236464176,0.108491445811608,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3962","LUC7L2","Inh PVALB CA8 (Chandelier)",-0.134449229173129,4.91318247864783,2.64193647872694,0.106035396791984,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3963","CLEC2L","Inh PVALB CA8 (Chandelier)",0.0651776803515668,6.95859117680989,1.56435943956399,0.212845311072824,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3964","HIPK2","Inh PVALB CA8 (Chandelier)",-0.0521556669590066,6.59151790523684,0.841127815435055,0.360448203614222,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3965","KDM7A","Inh PVALB CA8 (Chandelier)",0.0537143430128225,4.86061064894591,0.360517895075229,0.549064240459987,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3966","SLC37A3","Inh PVALB CA8 (Chandelier)",-0.0515533377724719,5.78126402415208,0.973134469180726,0.325382036288692,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3967","MKRN1","Inh PVALB CA8 (Chandelier)",-0.0850841530835186,4.95423506477633,1.88456565123704,0.171728077201458,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3968","DENND2A","Inh PVALB CA8 (Chandelier)",-0.0714606547762581,7.2791995779629,1.55638382715617,0.214009682827265,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3969","NDUFB2","Inh PVALB CA8 (Chandelier)",-0.201889495075586,4.99431797292863,5.99070493069761,0.0154573630774361,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3970","BRAF","Inh PVALB CA8 (Chandelier)",0.0184309753932206,8.18552261504565,0.339444800145762,0.560966140393908,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3971","MRPS33","Inh PVALB CA8 (Chandelier)",-0.0636663543322875,3.96482289254682,0.320973338387083,0.57181337203506,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3972","TMEM178B","Inh PVALB CA8 (Chandelier)",-0.00894002555319167,9.39467299517222,0.079384894519431,0.778495075121982,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3973","AGK","Inh PVALB CA8 (Chandelier)",-0.0750496061762484,5.43132273865892,1.62444780143033,0.204311867871717,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3974","KIAA1147","Inh PVALB CA8 (Chandelier)",-0.116740600287701,4.31625818244437,1.59515003424294,0.208420603767647,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3975","SSBP1","Inh PVALB CA8 (Chandelier)",0.0141711918213681,5.24881455193493,0.0470932330585729,0.828475897904168,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3976","GSTK1","Inh PVALB CA8 (Chandelier)",0.00774277010817921,4.68113808282214,0.00755211803438873,0.930856821749247,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3977","FAM131B","Inh PVALB CA8 (Chandelier)",0.0127404287997763,3.94028422812188,0.0131721937787621,0.908770505371366,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3978","ZYX","Inh PVALB CA8 (Chandelier)",-0.0759770721707597,4.82163658113926,0.929418297468572,0.336462034208634,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3979","TCAF2","Inh PVALB CA8 (Chandelier)",0.184243133257419,4.48426711823727,3.26764895294629,0.0725282078658811,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3980","TCAF1","Inh PVALB CA8 (Chandelier)",-0.000828388087059051,6.68347730386311,0.000355199056569962,0.984986749160114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3981","TPK1","Inh PVALB CA8 (Chandelier)",0.139942083154584,6.11935210602448,4.15560447776782,0.0431353418646368,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3982","CNTNAP2","Inh PVALB CA8 (Chandelier)",0.0411209127674136,12.8867254290138,1.56581448007842,0.212633705965475,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3983","CUL1","Inh PVALB CA8 (Chandelier)",-0.00361874662374184,7.18682935379896,0.0104161521026325,0.993892157374233,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3984","EZH2","Inh PVALB CA8 (Chandelier)",-0.0647759824563911,4.70110228998741,0.439551909969905,0.508288276047202,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3985","ZNF786","Inh PVALB CA8 (Chandelier)",0.0375549918491245,4.61931060555596,0.202275661898905,0.653496047531657,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3986","ZNF425","Inh PVALB CA8 (Chandelier)",0.0390591144510064,4.14643309501919,0.144755645867996,0.70410052505801,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3987","ZNF398","Inh PVALB CA8 (Chandelier)",0.0254735190510543,5.68498748710558,0.248554397491329,0.618776235140865,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3988","ZNF282","Inh PVALB CA8 (Chandelier)",0.139882984453881,4.13767380770168,1.787486040884,0.183121542202082,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3989","ZNF783","Inh PVALB CA8 (Chandelier)",-0.00470069208679335,5.06483558392013,0.00536082472119632,0.941723935742297,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3990","ZNF777","Inh PVALB CA8 (Chandelier)",-0.0345275034316568,3.9671814127963,0.103738743316416,0.747806743896487,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3991","ZNF746","Inh PVALB CA8 (Chandelier)",-0.0307846131106891,4.39803727248179,0.130786866624255,0.718092449769593,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3992","SSPO","Inh PVALB CA8 (Chandelier)",-0.118499007529377,3.85640811977726,0.925916141820736,0.337371452310664,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3993","ZNF862","Inh PVALB CA8 (Chandelier)",-0.0937178486465452,5.56747203993787,2.67340059258808,0.103994307731151,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3994","ATP6V0E2","Inh PVALB CA8 (Chandelier)",-0.164646354754466,5.8512358836035,3.87478950571723,0.0507360616013808,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3995","ACTR3C","Inh PVALB CA8 (Chandelier)",0.0296091173630366,4.43374471106353,0.0893782297707368,0.765355211048054,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3996","KCNH2","Inh PVALB CA8 (Chandelier)",0.0204826961854417,5.35307033287106,0.110073410495762,0.740492699513421,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3997","ABCB8","Inh PVALB CA8 (Chandelier)",-0.174665112277359,4.96700851922416,5.20452421598379,0.0238405953433246,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3998","FASTK","Inh PVALB CA8 (Chandelier)",-0.109459432650194,4.94218574212666,1.81748189652333,0.179509731194147,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"3999","AGAP3","Inh PVALB CA8 (Chandelier)",-0.0356402809464911,6.48916568735414,0.498325035341577,0.481258716144116,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4000","SMARCD3","Inh PVALB CA8 (Chandelier)",0.0390427965732828,5.43845302956025,0.446113962556194,0.50514390745213,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4001","NUB1","Inh PVALB CA8 (Chandelier)",-0.117653824028207,4.95530622989916,3.6361377408613,0.114572100285626,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4002","RHEB","Inh PVALB CA8 (Chandelier)",0.0322867748037751,5.93617592220642,0.40274977583374,0.54654684126975,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4003","PRKAG2","Inh PVALB CA8 (Chandelier)",-0.0101804284574057,6.00657768142889,0.0332286867312529,0.855586863109637,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4004","PRKAG2-AS1","Inh PVALB CA8 (Chandelier)",-0.185393229192373,3.91478233011245,2.38148278643174,0.124747098442382,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4005","GALNT11","Inh PVALB CA8 (Chandelier)",0.0116191474200429,6.88212159570955,0.0832486291267849,0.97026598584957,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4006","KMT2C","Inh PVALB CA8 (Chandelier)",0.0254751847290287,7.8653338411583,0.685737881432912,0.408845506457181,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4007","ACTR3B","Inh PVALB CA8 (Chandelier)",-0.056745591530877,6.23463348256811,1.67705054464355,0.197173516842863,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4008","DPP6","Inh PVALB CA8 (Chandelier)",-0.00245771632683314,10.3756844501676,0.00465135940863774,0.945710480791445,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4009","PAXIP1","Inh PVALB CA8 (Chandelier)",0.0536761373310394,5.40014983179087,0.901746888702561,0.388252024293727,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4010","HTR5A","Inh PVALB CA8 (Chandelier)",-0.122117700460452,4.10683470355627,1.2086926837714,0.273234821550095,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4011","INSIG1","Inh PVALB CA8 (Chandelier)",-0.00103485170532198,4.18691962454094,5.3072032241598e-05,0.99419645037833,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4012","AC009403.1","Inh PVALB CA8 (Chandelier)",-0.0676289119913726,4.92913792893904,0.789754633052397,0.375502077807145,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4013","RBM33","Inh PVALB CA8 (Chandelier)",0.0775095390927164,7.12755231781166,4.3888744136062,0.0377418404027971,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4014","SHH","Inh PVALB CA8 (Chandelier)",-0.0412447653596397,4.34529581571752,0.191471730739092,0.662281806940732,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4015","LINC01006","Inh PVALB CA8 (Chandelier)",0.0216589757892104,4.09929860394718,0.0343554036778607,0.853186510625572,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4016","LMBR1","Inh PVALB CA8 (Chandelier)",-0.0205712709716845,7.3439849165367,0.405035340970116,0.525405274083369,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4017","NOM1","Inh PVALB CA8 (Chandelier)",0.0379585754850497,4.6697164787913,0.217758338535172,0.641385034264011,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4018","UBE3C","Inh PVALB CA8 (Chandelier)",-0.00382996200687684,7.29224447894917,0.0132662854964939,0.908446691605254,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4019","DNAJB6","Inh PVALB CA8 (Chandelier)",0.0133551013613335,6.42447652715688,0.0470798370986707,0.828499912394883,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4020","PTPRN2","Inh PVALB CA8 (Chandelier)",0.0403214767527945,9.87379537897241,1.52168623338259,0.219164967625587,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4021","ESYT2","Inh PVALB CA8 (Chandelier)",0.04693095113783,7.31038665908079,1.50276218486473,0.222039538474851,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4022","WDR60","Inh PVALB CA8 (Chandelier)",0.00799566525944281,7.633048370786,0.0391028824670969,0.843494791507739,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4023","PLCXD1","Inh PVALB CA8 (Chandelier)",-0.230765037680285,3.94827848346335,3.47820540787855,0.0640047847969729,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4024","GTPBP6","Inh PVALB CA8 (Chandelier)",-0.00207793183428202,4.42827766104817,0.000444130114126506,0.983212444054887,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4025","IL3RA","Inh PVALB CA8 (Chandelier)",-0.0807588164933118,4.35607608013075,0.654069516063692,0.419856695701389,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4026","SLC25A6","Inh PVALB CA8 (Chandelier)",-0.236255625067381,5.23496128602358,6.49674776619735,0.0117434450233838,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4027","LINC00106","Inh PVALB CA8 (Chandelier)",0.0561023083574308,3.99923180339021,0.303405556863766,0.582519916228135,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4028","ASMTL","Inh PVALB CA8 (Chandelier)",-0.171333853787523,3.49641506227935,1.49300003343781,0.223540171463706,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4029","AKAP17A","Inh PVALB CA8 (Chandelier)",-0.19220195207695,4.01086567112355,2.94554237958702,0.0880409868011712,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4030","DHRSX","Inh PVALB CA8 (Chandelier)",0.0652941730238461,6.1189665967498,1.37430932136467,0.242807122862914,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4031","PRKX","Inh PVALB CA8 (Chandelier)",-0.0123585311176159,6.03474071884213,0.0582985462058885,0.80951334126806,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4032","NLGN4X","Inh PVALB CA8 (Chandelier)",0.0299371404881121,8.47278910251756,0.67399591539393,0.412877629717291,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4033","PUDP","Inh PVALB CA8 (Chandelier)",-0.000850533075006871,4.77686690703041,7.89119701736736e-05,0.992923306204394,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4034","STS","Inh PVALB CA8 (Chandelier)",0.0713478085694999,4.87280959191505,1.04512599579781,0.308168184687093,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4035","ANOS1","Inh PVALB CA8 (Chandelier)",-0.261963353082337,3.14576804170306,1.80205223420216,0.181357134874045,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4036","SHROOM2","Inh PVALB CA8 (Chandelier)",0.0574330221817545,5.19100108724257,0.657982494413076,0.418472384534381,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4037","WWC3","Inh PVALB CA8 (Chandelier)",-0.0435086845943856,5.1090544569109,0.318816557360494,0.57310670665782,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4038","CLCN4","Inh PVALB CA8 (Chandelier)",-0.0388423272786757,6.04419888973744,0.570929929132922,0.450995271985058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4039","MID1","Inh PVALB CA8 (Chandelier)",-0.113233530498771,6.27388789860722,3.43236466074656,0.0657638734434336,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4040","AC073529.1","Inh PVALB CA8 (Chandelier)",0.04009577036004,4.3846103648835,0.11665549702,0.733136591084287,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4041","ARHGAP6","Inh PVALB CA8 (Chandelier)",0.00819582268238889,6.96151941902961,0.0217708696248173,0.882883160237546,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4042","FRMPD4","Inh PVALB CA8 (Chandelier)",-0.00432685287898022,11.1871619577161,0.0169996603590408,0.896426619638584,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4043","PRPS2","Inh PVALB CA8 (Chandelier)",-0.171704482935196,4.86253930888345,5.12089326699308,0.0249779647872597,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4044","TMSB4X","Inh PVALB CA8 (Chandelier)",-0.0624912079017661,6.70833601473593,0.564825079285418,0.453421453342157,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4045","RAB9A","Inh PVALB CA8 (Chandelier)",-0.0750907097225958,4.25421334670566,0.688706897192891,0.407835178629481,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4046","TRAPPC2","Inh PVALB CA8 (Chandelier)",0.040993193486967,4.62924119639395,0.346817781126857,0.55674663027625,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4047","OFD1","Inh PVALB CA8 (Chandelier)",-0.046203748875422,5.80011257884518,0.937791432811003,0.334301094543954,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4048","GPM6B","Inh PVALB CA8 (Chandelier)",-0.0263582743700714,7.39213431278916,0.418704399004757,0.518507077329159,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4049","GEMIN8","Inh PVALB CA8 (Chandelier)",0.193507089195807,4.45779893809849,6.03600229945934,0.0150799356222513,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4050","GLRA2","Inh PVALB CA8 (Chandelier)",-0.0399513125665944,5.86488592896986,0.370005258840504,0.543859828090743,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4051","MOSPD2","Inh PVALB CA8 (Chandelier)",-0.211823839354019,4.17188047682452,4.68202770343318,0.0319561515139783,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4052","VEGFD","Inh PVALB CA8 (Chandelier)",0.0289345729870216,4.22109015384399,0.0880186203384646,0.767094289741611,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4053","PIR","Inh PVALB CA8 (Chandelier)",-0.130957404669615,5.45901838689363,2.87721207958719,0.0917769529860845,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4054","CA5B","Inh PVALB CA8 (Chandelier)",-0.0541736790110885,5.47354235171491,0.792798662315658,0.374585748716701,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4055","ZRSR2","Inh PVALB CA8 (Chandelier)",0.128934391196007,4.75835454876608,2.98100602011606,0.0861678522082943,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4056","AP1S2","Inh PVALB CA8 (Chandelier)",0.0577966253648754,4.2850711565179,0.291638565991367,0.589919695427012,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4057","CTPS2","Inh PVALB CA8 (Chandelier)",-0.0948429737338689,4.81049313598479,1.56180308996355,0.213217688932864,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4058","SYAP1","Inh PVALB CA8 (Chandelier)",0.0513115389453374,4.50217829589058,0.37811268935919,0.638014994453858,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4059","TXLNG","Inh PVALB CA8 (Chandelier)",0.0444824194336127,5.8614577121746,0.746145867551351,0.388986143281728,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4060","RBBP7","Inh PVALB CA8 (Chandelier)",-0.0300711150792989,4.47463352796639,0.1269692203628,0.722062588003186,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4061","REPS2","Inh PVALB CA8 (Chandelier)",-0.0103340449923129,7.1208085024083,0.0854468787203125,0.770424236795095,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4062","NHS","Inh PVALB CA8 (Chandelier)",0.0155856439826135,8.66215350984401,0.23075571819433,0.631617045261322,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4063","SCML1","Inh PVALB CA8 (Chandelier)",-0.0785641372380001,5.06801108863917,1.20729353282826,0.273511585662512,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4064","RAI2","Inh PVALB CA8 (Chandelier)",-0.0638788355562434,4.50096525456461,0.403398006126088,0.526242525192433,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4065","SCML2","Inh PVALB CA8 (Chandelier)",-0.166700528151612,4.78019312308887,4.01047301277427,0.0468994802157441,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4066","CDKL5","Inh PVALB CA8 (Chandelier)",0.0349965785442417,7.59432756154489,1.01238393413428,0.31584441750359,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4067","PHKA2","Inh PVALB CA8 (Chandelier)",0.00827481025605013,5.48331618637322,0.0237220162751717,0.877787509543704,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4068","PDHA1","Inh PVALB CA8 (Chandelier)",-0.0532722586689614,5.29814568011082,0.733851845359225,0.406006100740869,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4069","SH3KBP1","Inh PVALB CA8 (Chandelier)",-0.00967877385478702,7.87091038522992,0.0618357603364707,0.803935007795713,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4070","BCLAF3","Inh PVALB CA8 (Chandelier)",0.087084626988101,5.80604779375089,2.66310757197714,0.104657198892041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4071","MAP7D2","Inh PVALB CA8 (Chandelier)",0.104840635723324,6.31724271295401,5.83275477261769,0.0168522336692413,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4072","EIF1AX","Inh PVALB CA8 (Chandelier)",-0.0629332165310245,5.93249362977871,0.69085893180837,0.407105159536563,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4073","RPS6KA3","Inh PVALB CA8 (Chandelier)",-0.0285266534865016,6.65328275357497,0.182688275359905,0.669645024375045,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4074","CNKSR2","Inh PVALB CA8 (Chandelier)",0.0796225361589798,7.95894473203834,3.66803250635456,0.057241033650865,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4075","MBTPS2","Inh PVALB CA8 (Chandelier)",-0.016609279009479,5.09277919207751,0.0640314128610286,0.843096165971419,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4076","SMS","Inh PVALB CA8 (Chandelier)",-0.024387567268431,5.69783585418615,0.212798015410692,0.645206646865505,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4077","PTCHD1-AS","Inh PVALB CA8 (Chandelier)",0.0952123860571843,6.48854205572566,0.677076193838667,0.411814204685441,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4078","PTCHD1","Inh PVALB CA8 (Chandelier)",0.052442042686549,4.73379654631392,0.193228396521052,0.660833448660646,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4079","ACOT9","Inh PVALB CA8 (Chandelier)",0.0543407607986907,4.70261048805322,0.500193325670638,0.567504298430578,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4080","SAT1","Inh PVALB CA8 (Chandelier)",-0.00764820245170207,6.14236790608323,0.0134177702763475,0.907927796622617,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4081","APOO","Inh PVALB CA8 (Chandelier)",-0.0522253647664594,6.3267522057276,0.795394369952944,0.373806864782187,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4082","EIF2S3","Inh PVALB CA8 (Chandelier)",0.126471137788391,4.80821236682436,2.71507225647548,0.10135756485127,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
