"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4083","ZFX","Inh PVALB CA8 (Chandelier)",0.115226771265806,5.62823154164722,3.23759928906478,0.0738415178189949,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4084","PDK3","Inh PVALB CA8 (Chandelier)",-0.0114695695922372,5.51836807811844,0.0329320029876991,0.856225887332745,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4085","POLA1","Inh PVALB CA8 (Chandelier)",0.0178708561090511,5.87529846253942,0.107322169437382,0.743639869089165,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4086","ARX","Inh PVALB CA8 (Chandelier)",0.0241193808623823,6.20653874822056,0.15415624041457,0.695114817233467,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4087","AC112493.1","Inh PVALB CA8 (Chandelier)",-0.295772518204631,3.97985639531774,2.82407256050446,0.0948025107278776,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4088","IL1RAPL1","Inh PVALB CA8 (Chandelier)",0.0559801252692101,10.9878383602911,3.38808251185552,0.0675127301211449,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4089","GK","Inh PVALB CA8 (Chandelier)",-0.0175144917560533,5.70570777339078,0.125223904276301,0.723900052571376,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4090","TAB3","Inh PVALB CA8 (Chandelier)",-0.0324278675402168,5.09589020414742,0.244083975677359,0.621946243051989,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4091","DMD","Inh PVALB CA8 (Chandelier)",0.0139634950034618,8.93061665780345,0.0793932763783095,0.778483689609422,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4092","TMEM47","Inh PVALB CA8 (Chandelier)",0.0985404857685784,5.6681634363179,1.81357023612406,0.179975992396995,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4093","AF241726.2","Inh PVALB CA8 (Chandelier)",-0.0457486201913872,6.56073568722378,0.856057010178945,0.356231228294702,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4094","DYNLT3","Inh PVALB CA8 (Chandelier)",-0.0781559241949139,4.81842417636177,0.693918947629718,0.40607043907768,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4095","RPGR","Inh PVALB CA8 (Chandelier)",0.14378708177785,4.89029403080181,2.61068379805793,0.108106739927237,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4096","TSPAN7","Inh PVALB CA8 (Chandelier)",-0.00455962155371271,7.15515779362039,0.00383377255653095,0.950705469957103,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4097","BCOR","Inh PVALB CA8 (Chandelier)",0.234456577900475,5.05670541840109,5.76955908288906,0.0174465020446373,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4098","ATP6AP2","Inh PVALB CA8 (Chandelier)",0.0196197431765461,5.64797631667712,0.0667514801413292,0.796457177757758,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4099","CXorf38","Inh PVALB CA8 (Chandelier)",-0.0282991391227983,4.56386290091064,0.100914440993431,0.751147245525509,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4100","MED14","Inh PVALB CA8 (Chandelier)",0.0881597889854712,5.21387604528739,2.39107535938091,0.123995917010386,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4101","USP9X","Inh PVALB CA8 (Chandelier)",-0.0157459472974483,6.63992165362977,0.146225691698019,0.957658045790617,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4102","DDX3X","Inh PVALB CA8 (Chandelier)",0.00385839559853803,5.98057440412066,0.00447732778910847,0.946734236219391,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4103","CASK","Inh PVALB CA8 (Chandelier)",0.0169863368333674,7.98288061931747,0.274061052464874,0.601341380894886,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4104","KDM6A","Inh PVALB CA8 (Chandelier)",0.0372659115608803,6.29596044199893,0.51287111800858,0.474937578158252,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4105","KRBOX4","Inh PVALB CA8 (Chandelier)",0.0531874243122439,5.31445766448196,0.781933679160468,0.377870949358871,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4106","ZNF674","Inh PVALB CA8 (Chandelier)",-0.0394205247938718,4.0658095500396,0.154433984971376,0.69485419753718,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4107","SLC9A7","Inh PVALB CA8 (Chandelier)",0.0273208545545532,6.34269760739487,0.427928512607552,0.513941841436394,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4108","JADE3","Inh PVALB CA8 (Chandelier)",-0.0165323430735509,4.18420522672433,0.0255748984912798,0.873143635349307,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4109","NDUFB11","Inh PVALB CA8 (Chandelier)",-0.0558076104307702,4.08648622238909,0.179261506167512,0.672574537931295,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4110","RBM10","Inh PVALB CA8 (Chandelier)",-0.0631421210348455,5.17310125150879,1.24207528370723,0.387572379775711,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4111","UBA1","Inh PVALB CA8 (Chandelier)",-0.0281965738856807,5.64345928368746,0.190251302304356,0.663292711982202,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4112","CDK16","Inh PVALB CA8 (Chandelier)",-0.0956421735105812,4.90583926018806,1.57591620932842,0.211171536371991,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4113","USP11","Inh PVALB CA8 (Chandelier)",-0.0292019842107405,6.68001235652932,0.255683022213015,0.613794202451831,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4114","ZNF41","Inh PVALB CA8 (Chandelier)",0.0245468036026182,5.0665618714955,0.12514467402455,0.723983807230122,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4115","SYN1","Inh PVALB CA8 (Chandelier)",0.089471933515359,6.09162058791845,1.90472778155101,0.169466266331581,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4116","ELK1","Inh PVALB CA8 (Chandelier)",-0.0731074220175777,4.10764252835191,0.544767637982168,0.526873395568557,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4117","ZNF81","Inh PVALB CA8 (Chandelier)",-0.035429873462825,4.79951704892991,0.239558096690712,0.625192616870959,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4118","ZNF630","Inh PVALB CA8 (Chandelier)",0.230678614090329,4.39803539379137,6.25659130279984,0.0133742842609502,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4119","EBP","Inh PVALB CA8 (Chandelier)",0.0136843831137707,4.22524321119786,0.0211791802807035,0.88447419672731,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4120","TBC1D25","Inh PVALB CA8 (Chandelier)",-0.0438372888022806,4.34566173590878,0.219345240899409,0.640173633401224,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4121","RBM3","Inh PVALB CA8 (Chandelier)",-0.195850193702446,3.97336631405244,2.32653314338856,0.129149721599359,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4122","WDR13","Inh PVALB CA8 (Chandelier)",-0.0810437581835151,4.45559935977058,1.02203360783996,0.357202455380761,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4123","AC231533.1","Inh PVALB CA8 (Chandelier)",0.196277530825802,3.96856868900207,3.5798973466632,0.060280640228833,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4124","HDAC6","Inh PVALB CA8 (Chandelier)",0.0965432870632188,4.84586551089472,1.64434732447511,0.201576000378478,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4125","PCSK1N","Inh PVALB CA8 (Chandelier)",-0.106033610840234,7.0460253593415,1.41528681450277,0.235934720233599,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4126","OTUD5","Inh PVALB CA8 (Chandelier)",-0.0208545589791956,4.97434481705846,0.081675816877771,0.775407016302375,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4127","GRIPAP1","Inh PVALB CA8 (Chandelier)",-0.0156289862364767,6.01469659958389,0.0890039078159591,0.7658325610411,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4128","CCDC120","Inh PVALB CA8 (Chandelier)",0.0628172308149425,3.78465351784048,0.27910006524075,0.598020185386667,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4129","WDR45","Inh PVALB CA8 (Chandelier)",-0.14753058745487,4.33032197447254,2.19649205570665,0.140282703638364,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4130","SYP","Inh PVALB CA8 (Chandelier)",-0.054298015393619,7.73274911349156,1.34773034883195,0.247396200892454,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4131","PPP1R3F","Inh PVALB CA8 (Chandelier)",-0.195154095615302,4.35804087659895,4.93792039944696,0.0276695595805125,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4132","CLCN5","Inh PVALB CA8 (Chandelier)",-0.0931479853350665,4.3178827500883,0.892725350195762,0.346157689949139,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4133","MAGED1","Inh PVALB CA8 (Chandelier)",-0.0044451453096359,7.54321240012168,0.015942849723856,0.899679936053975,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4134","FAM156A","Inh PVALB CA8 (Chandelier)",0.0194542120990407,5.0527257543421,0.0629719407084395,0.802179315002618,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4135","GPR173","Inh PVALB CA8 (Chandelier)",-0.0195679181564794,4.50566701940889,0.0680150112959123,0.794582918421907,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4136","TSPYL2","Inh PVALB CA8 (Chandelier)",-0.0190151312633668,6.86381370864642,0.17061722536766,0.680114237982641,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4137","KANTR","Inh PVALB CA8 (Chandelier)",0.055675527853004,7.34114819387269,1.96425079590436,0.162987046209464,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4138","KDM5C","Inh PVALB CA8 (Chandelier)",0.0450332507039327,5.23928937031934,0.373082479863201,0.542191422450994,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4139","IQSEC2","Inh PVALB CA8 (Chandelier)",-0.0136723824108487,5.96793226083301,0.0657659523981125,0.797932241498634,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4140","SMC1A","Inh PVALB CA8 (Chandelier)",0.00757782235923177,5.23556627996089,0.0131316979391866,0.908910231198129,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4141","HUWE1","Inh PVALB CA8 (Chandelier)",0.0335990927519768,6.81855702272224,0.763966914861096,0.383393733205909,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4142","PHF8","Inh PVALB CA8 (Chandelier)",-0.0371941543968219,5.16833124385342,0.257724451127858,0.612383584534126,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4143","FAM120C","Inh PVALB CA8 (Chandelier)",0.0362453925869057,5.03913683494007,0.279066846876472,0.598041953441036,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4144","WNK3","Inh PVALB CA8 (Chandelier)",0.0237564516692878,5.42144626885357,0.152593394093314,0.726094229930633,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4145","FGD1","Inh PVALB CA8 (Chandelier)",0.0217135663534149,5.1254373062007,0.111429853710128,0.738957118320166,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4146","MAGED2","Inh PVALB CA8 (Chandelier)",-0.135092401722489,4.59838035669883,2.02540774839565,0.156625097905754,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4147","TRO","Inh PVALB CA8 (Chandelier)",-0.0811244789518321,4.52649936724027,0.957494509441798,0.329289134930439,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4148","MAGEH1","Inh PVALB CA8 (Chandelier)",0.0613374692900921,4.19380641727107,0.262007848249476,0.609446487935004,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4149","RRAGB","Inh PVALB CA8 (Chandelier)",-0.0299203234408199,5.12913957754741,0.195504727508773,0.658968278623177,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4150","AL445472.1","Inh PVALB CA8 (Chandelier)",0.273350161558026,3.25961023078933,2.05716512220863,0.153434070259572,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4151","UBQLN2","Inh PVALB CA8 (Chandelier)",0.0611669471312505,5.14753076205955,0.542473719467206,0.462482751518802,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4152","NBDY","Inh PVALB CA8 (Chandelier)",0.0729889428054726,5.32267633328749,1.25039323377885,0.265145530078004,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4153","SPIN3","Inh PVALB CA8 (Chandelier)",0.133870185761095,5.87428553575857,4.13549746326319,0.0436370849293134,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4154","FAAH2","Inh PVALB CA8 (Chandelier)",-0.00497627101594212,6.08868872767033,0.00495747960140075,0.943955340697822,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4155","ARHGEF9","Inh PVALB CA8 (Chandelier)",-0.0263290498122872,6.84861763362546,0.507346126838779,0.614778727260519,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4156","MTMR8","Inh PVALB CA8 (Chandelier)",-0.154559696597781,4.42458162301501,2.38467892700606,0.124496248184168,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4157","ZC4H2","Inh PVALB CA8 (Chandelier)",-0.063815256411537,5.61345772431311,0.748446367310043,0.388257682100999,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4158","ZC3H12B","Inh PVALB CA8 (Chandelier)",0.0834694079619742,5.57335829089939,1.59560199407252,0.208356477657675,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4159","LAS1L","Inh PVALB CA8 (Chandelier)",0.026777808430334,4.83393036291465,0.128160996024825,0.720816057519074,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4160","AR","Inh PVALB CA8 (Chandelier)",-0.0327892943270362,4.32904027655581,0.0815664988174185,0.775553299939478,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4161","OPHN1","Inh PVALB CA8 (Chandelier)",0.0300805971782954,6.32548916137734,0.353790779256617,0.552811302567502,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4162","YIPF6","Inh PVALB CA8 (Chandelier)",-0.0513760528496711,4.50452469194475,0.417304391417619,0.519206211144212,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4163","PJA1","Inh PVALB CA8 (Chandelier)",0.0268891794879862,4.15686131285678,0.0613419873521453,0.804703354706657,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4164","IGBP1","Inh PVALB CA8 (Chandelier)",0.0998753847374345,4.7436141418238,1.6942397152874,0.253319818469953,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4165","DLG3","Inh PVALB CA8 (Chandelier)",-0.0186366546260758,5.50205263560611,0.100339935432492,0.758023753992144,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4166","SNX12","Inh PVALB CA8 (Chandelier)",-0.00910946869173767,4.0392537610543,0.00608426586930317,0.93792369577493,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4167","NLGN3","Inh PVALB CA8 (Chandelier)",-0.0101104673114288,4.52770536569563,0.0147476144601808,0.903494385612882,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4168","ZMYM3","Inh PVALB CA8 (Chandelier)",-0.025087638099733,4.8357993268969,0.0918000586270606,0.762292807405773,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4169","NONO","Inh PVALB CA8 (Chandelier)",-0.00104485412871828,5.0422587172017,0.000183650608111462,0.989204381764376,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4170","TAF1","Inh PVALB CA8 (Chandelier)",0.00268904720268577,6.15053056528024,0.00282337105372999,0.957689993328191,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4171","OGT","Inh PVALB CA8 (Chandelier)",0.0157615224347385,6.92464586142269,0.103188910128132,0.748453100876048,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4172","GCNA","Inh PVALB CA8 (Chandelier)",-0.0312153179889013,5.09363907045802,0.116464122515783,0.733347155783382,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4173","PIN4","Inh PVALB CA8 (Chandelier)",-0.0208100605600698,5.2542958166047,0.0935268847743853,0.760136090618256,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4174","RPS4X","Inh PVALB CA8 (Chandelier)",-0.236759422482163,4.5425688178174,3.80394170320041,0.0528712528217771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4175","HDAC8","Inh PVALB CA8 (Chandelier)",-0.0104893712823632,7.76369765588123,0.10135840262749,0.750618757089778,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4176","PHKA1","Inh PVALB CA8 (Chandelier)",-0.0162226050367436,4.06308409841574,0.0197681761509938,0.888362474419934,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4177","NAP1L2","Inh PVALB CA8 (Chandelier)",0.0438319382856352,5.7772136638125,0.433383790896917,0.511274874949257,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4178","CHIC1","Inh PVALB CA8 (Chandelier)",0.0193412932268681,6.29850757684922,0.174398230832412,0.676789383040815,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4179","XIST","Inh PVALB CA8 (Chandelier)",0.161536983441148,8.70927822914809,0.334680214312314,0.563725686800729,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4180","JPX","Inh PVALB CA8 (Chandelier)",0.0338755763261225,7.37304648254911,0.406022726927767,0.524901524044085,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4181","FTX","Inh PVALB CA8 (Chandelier)",0.03548224319006,10.3059070578812,0.929959768892319,0.33632172332543,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4182","SLC16A2","Inh PVALB CA8 (Chandelier)",-0.0343934440176201,4.80472666873002,0.145881808027123,0.703006724228835,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4183","RLIM","Inh PVALB CA8 (Chandelier)",0.0686492740522024,4.55043042771163,0.566509018899238,0.452750177826928,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4184","NEXMIF","Inh PVALB CA8 (Chandelier)",0.0436263667835127,7.03080193355107,0.8773040957912,0.350346042423441,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4185","ABCB7","Inh PVALB CA8 (Chandelier)",-0.0445434180160502,5.75360142024151,0.800087226402035,0.37240447671701,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4186","UPRT","Inh PVALB CA8 (Chandelier)",0.0547788778001781,3.9888836508853,0.291727694191881,0.749472670910362,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4187","ZDHHC15","Inh PVALB CA8 (Chandelier)",-0.0439506949627303,4.62831476510652,0.317000702141277,0.574200087673955,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4188","MAGEE1","Inh PVALB CA8 (Chandelier)",0.0167058649955864,4.53899785223753,0.0319698816167447,0.858318907263859,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4189","AC233296.1","Inh PVALB CA8 (Chandelier)",-0.0052999185923692,6.72836971587502,0.00426710969815375,0.947997895598126,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4190","ATRX","Inh PVALB CA8 (Chandelier)",0.00527910638999148,8.4568578562845,0.042077551861227,0.929894449937366,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4191","MAGT1","Inh PVALB CA8 (Chandelier)",0.0844074665064216,3.74355618045817,0.490579813436869,0.48468118880067,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4192","COX7B","Inh PVALB CA8 (Chandelier)",-0.099589672472882,4.56773817259824,0.917424209948881,0.339590403045196,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4193","PGK1","Inh PVALB CA8 (Chandelier)",-0.0657107004214045,5.79008391823503,1.01589596961267,0.31500909636681,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4194","BRWD3","Inh PVALB CA8 (Chandelier)",0.00457210268845963,5.95774659565893,0.00752498974719473,0.969918048312547,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4195","HMGN5","Inh PVALB CA8 (Chandelier)",0.201677853754105,4.56804163814473,4.09852245970937,0.0445760062421797,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4196","SH3BGRL","Inh PVALB CA8 (Chandelier)",0.037473065426493,6.41681502300282,0.529987355539623,0.467671174071408,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4197","RPS6KA6","Inh PVALB CA8 (Chandelier)",0.0577303410646337,5.81870692184793,0.848801609555451,0.358272057679919,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4198","HDX","Inh PVALB CA8 (Chandelier)",0.0664022873551098,6.20997985087679,1.33805143907903,0.249093828148495,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4199","APOOL","Inh PVALB CA8 (Chandelier)",0.0292385127617652,4.76376996688801,0.171843072262898,0.679031587977222,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4200","ZNF711","Inh PVALB CA8 (Chandelier)",0.0852176096599733,4.46551555970317,0.973421482332658,0.325310914944524,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4201","CHM","Inh PVALB CA8 (Chandelier)",0.00807248901380648,6.32362925377688,0.0308266139510075,0.860848720876828,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4202","PCDH11X","Inh PVALB CA8 (Chandelier)",0.0478747193201512,3.90068315246078,0.131057538112121,0.717813467859475,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4203","NAP1L3","Inh PVALB CA8 (Chandelier)",0.0211743303009673,6.37228517272231,0.056253162054262,0.812821066132838,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4204","FAM133A","Inh PVALB CA8 (Chandelier)",0.0176237271246996,3.94966108069432,0.0217560009958051,0.882922869057033,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4205","DIAPH2","Inh PVALB CA8 (Chandelier)",0.053064729470414,5.04427187160635,0.351894309163878,0.553876376720049,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4206","PCDH19","Inh PVALB CA8 (Chandelier)",-0.060679704671602,6.722702840815,1.34715029319424,0.247497536855243,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4207","CSTF2","Inh PVALB CA8 (Chandelier)",-0.0837618785020029,3.96247988496081,0.576404583207688,0.448836825935538,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4208","TRMT2B","Inh PVALB CA8 (Chandelier)",-0.129635483967031,3.79847505901295,1.05229072032926,0.306521116189442,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4209","TMEM35A","Inh PVALB CA8 (Chandelier)",0.0063746797939269,5.7167537460862,0.00876685543425418,0.925518484721489,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4210","DRP2","Inh PVALB CA8 (Chandelier)",0.00787178439311089,5.54388031637951,0.0204953950157813,0.896543262054901,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4211","HNRNPH2","Inh PVALB CA8 (Chandelier)",0.0460360073529121,4.47958944638087,0.220407432183768,0.639365768272264,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4212","ARMCX4","Inh PVALB CA8 (Chandelier)",0.0467541537315479,6.77994391617058,1.24451615067564,0.266267214308719,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4213","ARMCX1","Inh PVALB CA8 (Chandelier)",-0.0483171886549477,4.48716071638499,0.328880527945731,0.56712037952568,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4214","ARMCX3","Inh PVALB CA8 (Chandelier)",-0.0909020836765055,5.51804975911844,1.49729499115719,0.222878450349078,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4215","ARMCX2","Inh PVALB CA8 (Chandelier)",0.114694724279778,4.15572772554182,1.59454387444997,0.20850664540632,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4216","ZMAT1","Inh PVALB CA8 (Chandelier)",0.137133387503812,5.47893161126183,3.27474736575275,0.0722216817608864,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4217","TCEAL2","Inh PVALB CA8 (Chandelier)",-0.0611219623793037,5.36305055800522,0.546779668989398,0.460714855475542,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4218","TCEAL6","Inh PVALB CA8 (Chandelier)",-0.0367826299219891,4.05623958613613,0.105844712916441,0.745348415615469,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4219","BEX5","Inh PVALB CA8 (Chandelier)",-0.181032652836705,3.96924505017659,1.78473251469052,0.183457326809392,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4220","GPRASP1","Inh PVALB CA8 (Chandelier)",-0.0500214696518097,6.33807345332431,1.01120222473765,0.316126137479882,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4221","GPRASP2","Inh PVALB CA8 (Chandelier)",0.00522712307216608,4.73015420757979,0.00404517167069669,0.949366418397836,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4222","BHLHB9","Inh PVALB CA8 (Chandelier)",0.094368250628518,5.65837524996338,2.03031236888266,0.15612735009458,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4223","LINC00630","Inh PVALB CA8 (Chandelier)",0.00115255061124375,5.29782105163174,0.000363444377643691,0.984813516733558,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
