"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4224","BEX1","Inh PVALB CA8 (Chandelier)",-0.131378972510555,5.70344145400248,1.90400434615263,0.1695468235326,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4225","BEX4","Inh PVALB CA8 (Chandelier)",-0.221367281690249,5.78427395531979,6.27762064929853,0.0132225105485759,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4226","TCEAL8","Inh PVALB CA8 (Chandelier)",0.0128163045190779,3.86609071149051,0.00971807045226255,0.921594340658886,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4227","TCEAL5","Inh PVALB CA8 (Chandelier)",-0.0319022019688714,4.22659265436556,0.0967153946061101,0.756210341036231,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4228","BEX2","Inh PVALB CA8 (Chandelier)",-0.090544538470066,5.79443115563514,1.0131195946794,0.315669202785606,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4229","TCEAL7","Inh PVALB CA8 (Chandelier)",-0.23122292935567,4.88320131799664,4.05683060428769,0.0456605329429789,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4230","TCEAL9","Inh PVALB CA8 (Chandelier)",-0.177295907080553,3.80990101306951,1.29752352346747,0.25636053591063,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4231","BEX3","Inh PVALB CA8 (Chandelier)",-0.112842412531441,6.45828386212277,1.81299120951398,0.180045130953086,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4232","TCEAL4","Inh PVALB CA8 (Chandelier)",-0.0388175794815503,5.01760508259923,0.263911088226821,0.608151172492339,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4233","TCEAL3","Inh PVALB CA8 (Chandelier)",-0.142197160111233,4.76481579422004,2.47488615962484,0.11764377654623,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4234","TCEAL1","Inh PVALB CA8 (Chandelier)",-0.0666492690311062,4.54129926599127,0.490605096998388,0.48466995097459,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4235","MORF4L2","Inh PVALB CA8 (Chandelier)",0.0146095294784868,6.59947962860952,0.102610005424886,0.749135690338451,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4236","PLP1","Inh PVALB CA8 (Chandelier)",0.0445811227110033,4.97096636516605,0.127726595221342,0.721269655955217,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4237","RAB9B","Inh PVALB CA8 (Chandelier)",0.0375925847744383,4.94221819198944,0.259007661435267,0.611500488197078,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4238","TMSB15B-1","Inh PVALB CA8 (Chandelier)",0.149290136009114,4.05643629221546,2.28253437887711,0.132800991015022,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4239","SLC25A53","Inh PVALB CA8 (Chandelier)",0.0194880404283935,4.87841178796486,0.0584208884978718,0.809317454260298,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4240","FAM199X","Inh PVALB CA8 (Chandelier)",0.20515036774442,5.02273678445103,6.7484988286516,0.01025392452959,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4241","IL1RAPL2","Inh PVALB CA8 (Chandelier)",0.00829790369861531,7.3793676788357,0.00492855197859576,0.944118823436326,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4242","RNF128","Inh PVALB CA8 (Chandelier)",0.0759762636770352,4.6265633942749,0.78664038089038,0.376442824255198,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4243","MORC4","Inh PVALB CA8 (Chandelier)",0.0679900500648882,4.14613829590623,0.304266075843007,0.581986150153214,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4244","RBM41","Inh PVALB CA8 (Chandelier)",0.126143896447001,5.87609657445195,4.49848091096784,0.035458731132147,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4245","FRMPD3","Inh PVALB CA8 (Chandelier)",-0.0401151684421599,4.13083162727103,0.161506851089567,0.68830673045085,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4246","PRPS1","Inh PVALB CA8 (Chandelier)",-0.160694893560967,4.05398114145416,2.01572184427818,0.157613427395783,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4247","TSC22D3","Inh PVALB CA8 (Chandelier)",0.0629984611583633,4.70272443730045,0.416485580504645,0.519615879360926,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4248","MID2","Inh PVALB CA8 (Chandelier)",-0.0284649768210872,4.6105777244221,0.100171649245716,0.752034329994814,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4249","ACSL4","Inh PVALB CA8 (Chandelier)",-0.0168211082286409,6.46728878974175,0.139573820941627,0.709197264234847,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4250","TMEM164","Inh PVALB CA8 (Chandelier)",-0.0862287116103332,4.656281058686,1.06961742676752,0.302585114532021,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4251","AMMECR1","Inh PVALB CA8 (Chandelier)",0.0595221091057755,7.37419916603338,1.54821580121696,0.215210060119767,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4252","PAK3","Inh PVALB CA8 (Chandelier)",-0.0110395683854139,8.33424430485433,0.129782347980207,0.71913067517202,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4253","DCX","Inh PVALB CA8 (Chandelier)",0.0331022111491002,7.16663585951309,0.691970027990406,0.406729003118345,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4254","ALG13","Inh PVALB CA8 (Chandelier)",0.0731922378122661,5.77607761684523,1.73185119311,0.190048054459475,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4255","TRPC5","Inh PVALB CA8 (Chandelier)",0.0183674149481603,7.23045202368181,0.043988689079962,0.834140211704183,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4256","LRCH2","Inh PVALB CA8 (Chandelier)",0.0812917379873581,5.15612698037435,1.32211230772029,0.251920923561239,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4257","DANT2","Inh PVALB CA8 (Chandelier)",-0.0101921866008482,9.01251949149836,0.0960780509725895,0.756989312752006,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4258","KLHL13","Inh PVALB CA8 (Chandelier)",-0.0263873371711984,5.13271768801856,0.0839464639581319,0.772392196515267,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4259","WDR44","Inh PVALB CA8 (Chandelier)",0.0537836060555213,5.66951403563029,1.09698934023866,0.296499877176891,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4260","DOCK11","Inh PVALB CA8 (Chandelier)",0.094867588598173,5.80762499522177,2.31299712001379,0.130260849287117,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4261","LINC01285","Inh PVALB CA8 (Chandelier)",-0.136118000250961,3.86457835694186,0.928882740835694,0.33660089000831,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4262","LONRF3","Inh PVALB CA8 (Chandelier)",-0.0366766961716902,5.0549353396821,0.143188963648166,0.705630323962983,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4263","PGRMC1","Inh PVALB CA8 (Chandelier)",-0.0894496914561967,5.33130420735717,1.44205468997668,0.231573456619236,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4264","SLC25A5","Inh PVALB CA8 (Chandelier)",-0.197299523058767,4.47953171398594,2.6507002439084,0.105462472335956,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4265","CXorf56","Inh PVALB CA8 (Chandelier)",0.00541617029362248,4.00750862894788,0.00229378294383007,0.961860602144316,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4266","NKRF","Inh PVALB CA8 (Chandelier)",-0.108022414353435,4.50578734903784,1.45560484546208,0.229403130041125,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4267","SEPT6","Inh PVALB CA8 (Chandelier)",0.0532983461907094,6.73376034967206,1.48551146163204,0.22469961233997,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4268","UPF3B","Inh PVALB CA8 (Chandelier)",0.0483861150795396,5.90316386995115,0.724337497427416,0.395990694035001,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4269","NDUFA1","Inh PVALB CA8 (Chandelier)",-0.0159431993194153,4.30414594018503,0.0202223572828774,0.887095876867239,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4270","NKAP","Inh PVALB CA8 (Chandelier)",-0.0254433356184911,4.49995048666976,0.0853367938895682,0.770567984543564,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4271","RHOXF1-AS1","Inh PVALB CA8 (Chandelier)",0.0384412016567118,5.59615740246244,0.363554848929,0.547388206701479,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4272","TMEM255A","Inh PVALB CA8 (Chandelier)",-0.159412347676312,5.24041017719057,1.95224001763495,0.164271109591237,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4273","LAMP2","Inh PVALB CA8 (Chandelier)",0.0158918426161412,5.15061435531809,0.0608584494841761,0.805458963445585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4274","CUL4B","Inh PVALB CA8 (Chandelier)",0.0116125252361423,4.87440706790496,0.0278160883527052,0.867751516997137,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4275","MCTS1","Inh PVALB CA8 (Chandelier)",0.058067203376882,4.88946601545237,0.634261565581497,0.42697092812432,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4276","GRIA3","Inh PVALB CA8 (Chandelier)",-0.00171505022166613,9.21727132849819,0.00291829499360132,0.956985309825954,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4277","THOC2","Inh PVALB CA8 (Chandelier)",-0.00774079850119926,6.8102595682227,0.0388961550350883,0.897517133546197,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4278","XIAP","Inh PVALB CA8 (Chandelier)",0.0321187046895023,6.05227517750874,0.500058041057772,0.4804983933812,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4279","STAG2","Inh PVALB CA8 (Chandelier)",0.0193047850186643,6.32728639253187,0.178127196224461,0.673551525394921,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4280","TENM1","Inh PVALB CA8 (Chandelier)",0.0232303795273331,9.70375391913107,0.441573440923527,0.507316018637676,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4281","AL442647.1","Inh PVALB CA8 (Chandelier)",0.0403571561735518,4.72218115584081,0.125459198448189,0.723651497745307,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4282","SMARCA1","Inh PVALB CA8 (Chandelier)",0.0975106819324917,5.8667168062657,3.69807732713637,0.0562427658337418,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4283","OCRL","Inh PVALB CA8 (Chandelier)",0.0450521502806377,4.82178604671003,0.426405621721696,0.545510887018022,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4284","ZDHHC9","Inh PVALB CA8 (Chandelier)",-0.0350863893769142,4.27638902973503,0.168560799757542,0.749243715381822,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4285","AIFM1","Inh PVALB CA8 (Chandelier)",-0.0587154696679818,4.36771860155737,0.492532593844779,0.483814503014974,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4286","ZNF280C","Inh PVALB CA8 (Chandelier)",-0.00586052255248642,3.93617355903164,0.00283266704842173,0.969385681754396,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4287","ENOX2","Inh PVALB CA8 (Chandelier)",0.0486667365662147,4.12955688403489,0.153804858641632,0.695444922729643,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4288","RAP2C-AS1","Inh PVALB CA8 (Chandelier)",0.103213355817023,4.2431082010606,0.788339850258007,0.375929040134004,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4289","HS6ST2","Inh PVALB CA8 (Chandelier)",0.00723522554888291,7.63594442257291,0.0257945041018442,0.872604831998999,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4290","PHF6","Inh PVALB CA8 (Chandelier)",-0.0116322949742408,4.69635066097942,0.0254004607867564,0.873573312251412,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4291","HPRT1","Inh PVALB CA8 (Chandelier)",0.0679718825795683,6.81011539996723,2.77155170668638,0.097900824794236,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4292","FAM122C","Inh PVALB CA8 (Chandelier)",-0.0443037208681721,4.18557085164162,0.196070731016326,0.65850652741542,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4293","RTL8C","Inh PVALB CA8 (Chandelier)",-0.0413252304550296,5.12368942710871,0.224365302808631,0.636376328224264,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4294","RTL8A","Inh PVALB CA8 (Chandelier)",-0.0430764613709333,4.00889601857066,0.138252323683488,0.710514282066268,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4295","ZNF75D","Inh PVALB CA8 (Chandelier)",0.089746193870603,4.98104133839112,1.30886466088237,0.254300892959823,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4296","INTS6L","Inh PVALB CA8 (Chandelier)",-0.0118670489235454,4.37500143766508,0.016141428347638,0.899060447660761,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4297","SLC9A6","Inh PVALB CA8 (Chandelier)",0.0298323534928519,5.83802769073682,0.292728085544782,0.589226495124153,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4298","FHL1","Inh PVALB CA8 (Chandelier)",-0.0498687443895281,6.82542559364865,1.24328022715393,0.266503855743115,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4299","HTATSF1","Inh PVALB CA8 (Chandelier)",0.038975018984446,4.48356518874137,0.169697005869041,0.680929960052302,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4300","ARHGEF6","Inh PVALB CA8 (Chandelier)",0.145032801873571,4.54722680509873,3.29865475207971,0.071199574713211,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4301","AL683813.1","Inh PVALB CA8 (Chandelier)",-0.0177696855073047,5.42184429836578,0.070364771401397,0.791146241366095,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4302","RBMX","Inh PVALB CA8 (Chandelier)",-0.0317540985213621,6.29282644566174,0.66995897381806,0.414277510076808,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4303","FGF13","Inh PVALB CA8 (Chandelier)",-0.00197780633580898,9.28811556509802,0.00250444177967275,0.960149130199905,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4304","MCF2","Inh PVALB CA8 (Chandelier)",0.0300695809027972,5.2259736056709,0.185366852340129,0.667377698107237,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4305","ATP11C","Inh PVALB CA8 (Chandelier)",-0.0433940223138357,4.69596967237972,0.215484511419953,0.643130228247273,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4306","LINC00632","Inh PVALB CA8 (Chandelier)",0.0115121482644333,8.45248595966642,0.108084303199679,0.742763620743565,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4307","AL078639.1","Inh PVALB CA8 (Chandelier)",0.246481813118052,6.13878130894656,6.22923089793051,0.0135744656265645,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4308","LDOC1","Inh PVALB CA8 (Chandelier)",-0.084970506467621,3.80663129665957,0.420592630309284,0.517566759755885,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4309","SPANXA2-OT1","Inh PVALB CA8 (Chandelier)",0.0553343468197001,3.99039718652582,0.172287745063716,0.678639978890418,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4310","SLITRK4","Inh PVALB CA8 (Chandelier)",0.163013510865223,5.76563582326853,6.03982940784506,0.0150484899639542,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4311","SLITRK2","Inh PVALB CA8 (Chandelier)",-0.00862531570671237,5.97708100634841,0.0240913724616367,0.876847352417268,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4312","AL589669.1","Inh PVALB CA8 (Chandelier)",0.0858803293233655,3.62654396376386,0.301015849703163,0.584007409774145,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4313","FMR1","Inh PVALB CA8 (Chandelier)",0.0489319404126397,5.29302871257692,0.815785983134675,0.367766485078889,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4314","AFF2","Inh PVALB CA8 (Chandelier)",0.0820788882536511,7.26231805785539,2.00192869421356,0.1590332198808,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4315","IDS","Inh PVALB CA8 (Chandelier)",-0.00699613799370835,7.98833461758102,0.0166196521736422,0.897584283775104,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4316","TMEM185A","Inh PVALB CA8 (Chandelier)",-0.121500595396076,4.23516316739434,1.74504754236331,0.188377727807714,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4317","LINC00894","Inh PVALB CA8 (Chandelier)",0.0330530680265468,6.28253991837809,0.37845638051843,0.539300355266495,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4318","MAMLD1","Inh PVALB CA8 (Chandelier)",0.0368964397559567,6.50174175915577,0.408806132858248,0.523486097660076,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4319","MTM1","Inh PVALB CA8 (Chandelier)",-0.0450377757402752,5.93083077462775,0.759046489996075,0.384926254759205,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4320","MTMR1","Inh PVALB CA8 (Chandelier)",-0.0264159651747717,6.50323935162249,0.273406823993269,0.601775431613866,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4321","CD99L2","Inh PVALB CA8 (Chandelier)",-0.0289913700752408,6.21735378840575,0.457070960400039,0.499967479161846,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4322","VMA21","Inh PVALB CA8 (Chandelier)",0.0825777852684844,4.49186045573582,0.801932137525289,0.371855180003818,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4323","PNMA3","Inh PVALB CA8 (Chandelier)",-0.0219361190717511,5.78372451418383,0.0779268680261956,0.780485553666015,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4324","PNMA6A","Inh PVALB CA8 (Chandelier)",-0.0349138008450223,4.43770321622707,0.111448368536807,0.738936230421027,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4325","ATP2B3","Inh PVALB CA8 (Chandelier)",-0.0834845476455374,5.6895846823519,2.36391069644412,0.126136409210094,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4326","PNCK","Inh PVALB CA8 (Chandelier)",-0.0938450491011944,4.59939702366759,1.03803500916228,0.309809708250222,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4327","SLC6A8","Inh PVALB CA8 (Chandelier)",-0.00112783882612202,4.8580569535784,0.00026094173536468,0.987131809638574,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4328","BCAP31","Inh PVALB CA8 (Chandelier)",-0.00400553862367463,4.37578093259494,0.00171099381549863,0.967056910449338,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4329","U52111.1","Inh PVALB CA8 (Chandelier)",0.0195631803986796,3.84534557950335,0.0183908522903846,0.892296980434906,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4330","SRPK3","Inh PVALB CA8 (Chandelier)",-0.201309363957963,4.31852679104072,3.45296049098091,0.0649671704855743,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4331","IDH3G","Inh PVALB CA8 (Chandelier)",0.131485669461557,3.98937176006909,1.47262412054194,0.226711997384249,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4332","PDZD4","Inh PVALB CA8 (Chandelier)",0.0225893201742917,5.1328218583475,0.080287409118886,0.777272849803057,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4333","L1CAM","Inh PVALB CA8 (Chandelier)",-0.0507084414876809,5.60417269070258,0.616767333625976,0.433406971398672,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4334","HCFC1","Inh PVALB CA8 (Chandelier)",0.100572878527058,4.04657014323098,0.821946297649113,0.365968582908316,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4335","MECP2","Inh PVALB CA8 (Chandelier)",0.0684498295610096,6.40002282615235,3.20114710590931,0.0783253774019148,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4336","RPL10","Inh PVALB CA8 (Chandelier)",-0.216212584687484,5.17656580009345,3.71315277181283,0.055748912931505,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4337","TAZ","Inh PVALB CA8 (Chandelier)",-0.0728497120311535,5.50122161665828,0.903053635455106,0.343390661231218,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4338","ATP6AP1","Inh PVALB CA8 (Chandelier)",-0.239128456716377,5.12247451263024,6.28428749653851,0.0131747688946203,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4339","GDI1","Inh PVALB CA8 (Chandelier)",0.0306505566938399,6.36638105342143,0.276813242055644,0.599522633067294,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4340","FAM50A","Inh PVALB CA8 (Chandelier)",0.115369142019074,4.22031918263863,1.38733051325565,0.240597073333108,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4341","LAGE3","Inh PVALB CA8 (Chandelier)",-0.193193704569766,3.67726156155512,1.65172191588816,0.200573161167118,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4342","FAM3A","Inh PVALB CA8 (Chandelier)",-0.198838471120057,4.0501884880854,3.5248237915898,0.062267702002979,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4343","MPP1","Inh PVALB CA8 (Chandelier)",0.000143135830050366,4.48333067432566,1.27985563994015e-06,0.999098750351086,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4344","BRCC3","Inh PVALB CA8 (Chandelier)",0.115591768234953,5.3346483197201,4.33243667458778,0.0389776451371033,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4345","VBP1","Inh PVALB CA8 (Chandelier)",-0.0510990843785287,4.28104257395043,0.271362883904322,0.603135770611102,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4346","RAB39B","Inh PVALB CA8 (Chandelier)",0.0714859619028376,4.07928596832046,0.457834748091263,0.499610022271365,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4347","TMLHE-AS1","Inh PVALB CA8 (Chandelier)",0.16244332672607,4.03549298714487,1.6406576921111,0.202079967822095,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4348","TMLHE","Inh PVALB CA8 (Chandelier)",0.0249097241550311,5.26486257550641,0.14987213636682,0.69916958072482,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4349","VAMP7","Inh PVALB CA8 (Chandelier)",-0.120393269484501,4.05975377344711,1.26566449439802,0.262258427471006,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4350","ZNF596","Inh PVALB CA8 (Chandelier)",-0.0570774076093779,4.2521095180051,0.32765847927784,0.567840748660552,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4351","FBXO25","Inh PVALB CA8 (Chandelier)",-0.0128023209589205,5.20015098141739,0.0413765753123357,0.942002317602132,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4352","TDRP","Inh PVALB CA8 (Chandelier)",-0.00621229195114515,6.23597570711269,0.0180427620049739,0.893314904525122,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4353","ERICH1","Inh PVALB CA8 (Chandelier)",0.0475506114447812,5.55544748694031,0.476017576698287,0.491226509142967,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4354","DLGAP2","Inh PVALB CA8 (Chandelier)",0.0137314992977453,11.649767557261,0.183904110191997,0.6686134365216,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4355","KBTBD11","Inh PVALB CA8 (Chandelier)",-0.163706044260749,4.63158241556535,3.15255889446675,0.0776999396589566,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4356","AC246817.2","Inh PVALB CA8 (Chandelier)",0.215256980867851,3.93481508230806,2.36325657851656,0.126188459919863,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4357","CSMD1","Inh PVALB CA8 (Chandelier)",0.0400042941362911,11.325941440485,1.33139490892413,0.250269693341278,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4358","MCPH1","Inh PVALB CA8 (Chandelier)",-0.00676373475352645,7.04231252125914,0.0233462941949964,0.878751591267705,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4359","ANGPT2","Inh PVALB CA8 (Chandelier)",-0.0725161849574069,4.48448442848925,0.48146040288724,0.488762943259676,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4360","MCPH1-AS1","Inh PVALB CA8 (Chandelier)",-0.00486569957864939,5.74684004855236,0.00728994995365934,0.932064574119351,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4361","AGPAT5","Inh PVALB CA8 (Chandelier)",0.0251620320970949,6.38540986652532,0.299678663290767,0.584843111171993,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4362","FAM66B","Inh PVALB CA8 (Chandelier)",-0.031608335306814,4.08306045514659,0.0915764950984711,0.7625736421641,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4363","FAM85B","Inh PVALB CA8 (Chandelier)",0.0612142849259368,7.3506698534142,0.952442378467389,0.330564616475095,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4364","PRAG1","Inh PVALB CA8 (Chandelier)",0.141167256879749,4.09964541698212,0.99406961141221,0.320248071849463,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
