"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4365","MFHAS1","Inh PVALB CA8 (Chandelier)",0.00226828538450379,6.42671088098024,0.00272067006331024,0.958465926130179,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4366","ERI1","Inh PVALB CA8 (Chandelier)",0.0785835912075056,4.45996080333509,0.661975892436409,0.41706664757483,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4367","TNKS","Inh PVALB CA8 (Chandelier)",0.0354750949864096,8.45751100124437,1.34880491671919,0.24720860847882,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4368","LINC00599","Inh PVALB CA8 (Chandelier)",-0.00836948192023896,7.95133607267265,0.0495224735723553,0.824178770362344,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4369","MSRA","Inh PVALB CA8 (Chandelier)",-0.0141722175258227,8.45317193388582,0.111083065334282,0.739348712174896,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4370","AC104964.1","Inh PVALB CA8 (Chandelier)",0.0451431038242095,4.68795834625941,0.257661449525867,0.612427013024509,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4371","PINX1","Inh PVALB CA8 (Chandelier)",0.0579717834548317,4.65234972007509,0.412297107221522,0.521720432078673,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4372","XKR6","Inh PVALB CA8 (Chandelier)",0.0223344770543283,9.62991915215586,0.546585236065494,0.460794451356143,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4373","MTMR9","Inh PVALB CA8 (Chandelier)",-0.0229558789022899,5.7255671854607,0.2027192100699,0.653141439651471,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4374","FDFT1","Inh PVALB CA8 (Chandelier)",-0.0727218888032715,4.90889889877247,0.648261758999158,0.421924017716482,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4375","CTSB","Inh PVALB CA8 (Chandelier)",-0.0619383894565604,5.81358632273743,0.989362617386792,0.321392959710694,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4376","FAM66D","Inh PVALB CA8 (Chandelier)",0.0948034517792426,6.91587122491164,1.8735727574885,0.172975992431136,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4377","FAM66A","Inh PVALB CA8 (Chandelier)",-0.0648786673914139,4.57251654191338,0.273261326725495,0.601872052372649,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4378","LONRF1","Inh PVALB CA8 (Chandelier)",-0.0650729817634185,5.47846524804156,0.468323857575196,0.494744619038588,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4379","TRMT9B","Inh PVALB CA8 (Chandelier)",0.0412264892502857,8.3591227675527,1.30992875902943,0.254108699270843,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4380","DLC1","Inh PVALB CA8 (Chandelier)",0.0572383791558167,7.96267185074156,2.63418733649775,0.106544860790362,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4381","SGCZ","Inh PVALB CA8 (Chandelier)",0.164095096889139,7.4909917541908,2.14537331695261,0.144953077251866,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4382","TUSC3","Inh PVALB CA8 (Chandelier)",-0.0496815854444739,7.10818616218212,1.3991097351878,0.238619012273591,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4383","MICU3","Inh PVALB CA8 (Chandelier)",0.0480815747989591,7.85930692043487,2.36489758757873,0.126057924003008,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4384","ZDHHC2","Inh PVALB CA8 (Chandelier)",0.0718920810951513,4.88431594957654,0.750646954238596,0.387562689315141,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4385","CNOT7","Inh PVALB CA8 (Chandelier)",-0.00253210583234217,5.29505163883864,0.0017914946632482,0.966291299946436,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4386","VPS37A","Inh PVALB CA8 (Chandelier)",0.047915992692128,5.47937628585858,0.621505640085054,0.431649267733824,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4387","MTMR7","Inh PVALB CA8 (Chandelier)",0.0348156412142848,7.53133470605444,0.982247784422693,0.323133830614072,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4388","SLC7A2","Inh PVALB CA8 (Chandelier)",0.0553807797409859,7.02535953577761,1.15299464163184,0.284532197826027,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4389","PDGFRL","Inh PVALB CA8 (Chandelier)",0.0239523554938698,4.60245291110418,0.0552855817661523,0.814407948411009,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4390","MTUS1","Inh PVALB CA8 (Chandelier)",0.00353985819920718,8.01803361385794,0.0118876800042699,0.913314160464502,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4391","AC027117.2","Inh PVALB CA8 (Chandelier)",0.0231396727193373,4.58520125064947,0.0562342600728071,0.812851927707124,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4392","PCM1","Inh PVALB CA8 (Chandelier)",0.0126968847877808,8.2676983411668,0.197964551080525,0.656967307374587,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4393","ASAH1","Inh PVALB CA8 (Chandelier)",-0.00589813748779186,5.83601343403611,0.0115369087716953,0.914597645894021,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4394","PSD3","Inh PVALB CA8 (Chandelier)",0.0202623882100217,6.3731319804399,0.12068396514808,0.728748232596385,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4395","INTS10","Inh PVALB CA8 (Chandelier)",-0.0534230762416764,5.97179990103388,1.54493679771283,0.367579100436966,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4396","ATP6V1B2","Inh PVALB CA8 (Chandelier)",-0.0434092828705779,6.24663239692912,0.615028024985204,0.434054922133392,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4397","GFRA2","Inh PVALB CA8 (Chandelier)",-0.0591347381365263,4.62747087778363,0.437141595342497,0.509451739054525,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4398","XPO7","Inh PVALB CA8 (Chandelier)",0.0426393287302269,6.57212211983458,1.01526378535145,0.315159243551157,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4399","NPM2","Inh PVALB CA8 (Chandelier)",-0.0496280897731199,5.81496745965313,0.903278524723755,0.343330746729831,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4400","FGF17","Inh PVALB CA8 (Chandelier)",-0.107754692766615,5.32305382983252,2.42293168941032,0.121537385716954,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4401","DMTN","Inh PVALB CA8 (Chandelier)",-0.0163325578703727,6.06572530258731,0.0881706010107692,0.766899168196539,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4402","FAM160B2","Inh PVALB CA8 (Chandelier)",0.0909113827330219,4.56442228792341,1.22229359764325,0.27056275873476,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4403","LGI3","Inh PVALB CA8 (Chandelier)",-0.0707889985128176,5.4379947533718,0.969063477201283,0.326393054125168,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4404","BMP1","Inh PVALB CA8 (Chandelier)",0.0618611408449585,4.06622566479287,0.342272319648341,0.55934075501912,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4405","PHYHIP","Inh PVALB CA8 (Chandelier)",0.0474135041323903,5.75138865596025,0.435232231087226,0.510376672849134,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4406","SLC39A14","Inh PVALB CA8 (Chandelier)",-0.0284195436219483,5.71666099506325,0.276435196232059,0.644695089882013,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4407","PPP3CC","Inh PVALB CA8 (Chandelier)",-0.0261957690703822,7.08338560180582,0.600090510236696,0.43968132794678,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4408","SORBS3","Inh PVALB CA8 (Chandelier)",0.0182402281869999,4.25378056029167,0.0443699467291508,0.833433580108563,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4409","CCAR2","Inh PVALB CA8 (Chandelier)",0.0167514821623484,4.1852515667507,0.0275786081849288,0.868312039029142,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4410","BIN3","Inh PVALB CA8 (Chandelier)",-0.0325717763373707,5.06932709577473,0.222680555092103,0.735132027377292,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4411","EGR3","Inh PVALB CA8 (Chandelier)",-0.201211266010738,2.86858942423198,0.450069510725422,0.503264640683728,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4412","PEBP4","Inh PVALB CA8 (Chandelier)",-0.0777246375116833,4.38845247759843,0.328726374187478,0.567211151365172,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4413","RHOBTB2","Inh PVALB CA8 (Chandelier)",0.0197664605714511,5.59308337270689,0.101610731627554,0.750318954905266,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4414","CHMP7","Inh PVALB CA8 (Chandelier)",-0.100373937074721,4.44911469176142,1.75809347178149,0.186743345644465,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4415","ENTPD4","Inh PVALB CA8 (Chandelier)",-0.0333836656468302,5.64498659816879,0.42140769934756,0.517161791851538,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4416","SLC25A37","Inh PVALB CA8 (Chandelier)",-0.125538195666457,5.69923883001807,3.05196452516414,0.0825492172657855,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4417","AC120193.1","Inh PVALB CA8 (Chandelier)",0.134245517246967,6.93624787423052,1.65264320252245,0.200448295123619,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4418","NEFM","Inh PVALB CA8 (Chandelier)",-0.0827675737207512,5.01335456008157,1.07526566717584,0.301316254553823,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4419","NEFL","Inh PVALB CA8 (Chandelier)",0.0105215909214814,5.88635917158497,0.0150706451927739,0.902448458600971,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4420","KCTD9","Inh PVALB CA8 (Chandelier)",0.083039293265172,4.51876826954431,1.31744857907682,0.298602549816911,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4421","PPP2R2A","Inh PVALB CA8 (Chandelier)",0.0206801143869483,6.03505494870141,0.240867131070318,0.760283355086182,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4422","BNIP3L","Inh PVALB CA8 (Chandelier)",0.036772788626239,6.96115102509942,0.390203200972873,0.53307814704759,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4423","PNMA2","Inh PVALB CA8 (Chandelier)",0.011607143057946,7.21917656886379,0.0413969136493733,0.839031003799338,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4424","DPYSL2","Inh PVALB CA8 (Chandelier)",0.00858674270012686,7.63094397999264,0.0504322026575242,0.822598080621844,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4425","ADRA1A","Inh PVALB CA8 (Chandelier)",-0.0358415231252235,5.77366149172409,0.131506302624181,0.717351642468752,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4426","STMN4","Inh PVALB CA8 (Chandelier)",-0.0544605307272931,6.76980610341315,0.748903682908926,0.388113104895895,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4427","PTK2B","Inh PVALB CA8 (Chandelier)",0.146285111217513,4.52726820564191,2.27748437088657,0.133227453616442,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4428","EPHX2","Inh PVALB CA8 (Chandelier)",-0.0853827947233639,4.74363834866203,1.21500143377763,0.271991275535591,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4429","CLU","Inh PVALB CA8 (Chandelier)",0.0458801350121409,6.77463420138178,0.344758904852354,0.557918791881639,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4430","CCDC25","Inh PVALB CA8 (Chandelier)",-0.0199235887978645,4.90496126451382,0.0766364481822689,0.782264036553967,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4431","ELP3","Inh PVALB CA8 (Chandelier)",-0.0338706400437078,5.56442023127493,0.382250992200233,0.695954856905792,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4432","FBXO16","Inh PVALB CA8 (Chandelier)",0.070118283001236,6.64470977225265,1.84517291135076,0.176248950762475,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4433","FZD3","Inh PVALB CA8 (Chandelier)",0.0420019364569417,6.48943076770465,0.846845133231338,0.35882514771458,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4434","EXTL3","Inh PVALB CA8 (Chandelier)",0.0310197484554366,5.93054590476548,0.340434648872697,0.560396100813046,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4435","INTS9","Inh PVALB CA8 (Chandelier)",0.0758612494980274,5.03954093248268,1.23497930404975,0.346066844369461,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4436","HMBOX1","Inh PVALB CA8 (Chandelier)",0.029458362818728,6.52549912699857,0.504318592622979,0.478637538405227,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4437","KIF13B","Inh PVALB CA8 (Chandelier)",-0.0458824760177434,5.58104712777002,0.502069878757346,0.479618216025575,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4438","SARAF","Inh PVALB CA8 (Chandelier)",-0.109466181607936,6.79331169105446,3.10046320751069,0.0801713889130965,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4439","LEPROTL1","Inh PVALB CA8 (Chandelier)",-0.0338104037747746,4.87810140600194,0.233223370602875,0.629800971050033,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4440","DCTN6","Inh PVALB CA8 (Chandelier)",-0.0583970425291657,4.0970000734434,0.392605352701778,0.531821810655229,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4441","GTF2E2","Inh PVALB CA8 (Chandelier)",0.00326929673602543,5.24503293465781,0.00270596377123927,0.958578230120761,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4442","GSR","Inh PVALB CA8 (Chandelier)",0.0309300403145236,5.69425109246218,0.290118186925771,0.590889830993064,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4443","PPP2CB","Inh PVALB CA8 (Chandelier)",0.0114475946756968,6.66843519474119,0.0561402649340089,0.8130054765514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4444","TEX15","Inh PVALB CA8 (Chandelier)",-0.0644759951649622,4.75631049200552,0.272915123841535,0.602102088123163,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4445","PURG","Inh PVALB CA8 (Chandelier)",0.0397153645510948,6.15598204405457,0.691659120762457,0.406834207765395,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4446","WRN","Inh PVALB CA8 (Chandelier)",-0.0318224379440734,5.91633601079078,0.29521493904089,0.587650481517751,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4447","NRG1","Inh PVALB CA8 (Chandelier)",0.274467559916221,4.29648439056492,3.95002424994832,0.0485690693948087,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4448","FUT10","Inh PVALB CA8 (Chandelier)",0.0775194484408953,5.23501908576382,1.25906385892523,0.263501459457123,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4449","TTI2","Inh PVALB CA8 (Chandelier)",-0.0290495590445896,4.37686574432079,0.118490003219032,0.933806217303051,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4450","DUSP26","Inh PVALB CA8 (Chandelier)",-0.159967800402394,4.71789426508461,3.73177474492901,0.0551452830457432,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4451","AF279873.3","Inh PVALB CA8 (Chandelier)",-0.0956235253538846,4.71102364953732,0.861359295769817,0.354749906823676,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4452","UNC5D","Inh PVALB CA8 (Chandelier)",0.0217546519697532,10.626025502348,0.410855420926241,0.522448323984189,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4453","PLPBP","Inh PVALB CA8 (Chandelier)",-0.118142505593768,4.55497523089884,1.91458615638087,0.168372898660036,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4454","ADGRA2","Inh PVALB CA8 (Chandelier)",-0.0129096792925754,4.40682860307268,0.0227293309700882,0.916770305945916,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4455","RAB11FIP1","Inh PVALB CA8 (Chandelier)",-0.00957548554105038,4.29159525933959,0.0104644286091658,0.918649380260614,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4456","ASH2L","Inh PVALB CA8 (Chandelier)",-0.108243979468309,5.02713641239258,2.42965272931661,0.226572185799417,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4457","LSM1","Inh PVALB CA8 (Chandelier)",-0.20947431599117,3.90871723611368,3.12998465231309,0.0787605542814578,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4458","BAG4","Inh PVALB CA8 (Chandelier)",0.031420082641839,5.65644705760261,0.303969022609796,0.582170296022027,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4459","DDHD2","Inh PVALB CA8 (Chandelier)",-0.0204985415602836,6.04083182866287,0.179082195691782,0.906183135943358,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4460","PLPP5","Inh PVALB CA8 (Chandelier)",-0.074373507971166,5.15989150617074,1.22480302142391,0.270073354521933,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4461","NSD3","Inh PVALB CA8 (Chandelier)",-0.00134324543184452,8.23802445956107,0.00246319566089441,0.960478374978718,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4462","LETM2","Inh PVALB CA8 (Chandelier)",-0.120596580284774,4.11723070007642,1.20426220899604,0.274112422686447,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4463","FGFR1","Inh PVALB CA8 (Chandelier)",-0.0537581889195262,4.34630694490053,0.161914894922797,0.687934118928203,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4464","TACC1","Inh PVALB CA8 (Chandelier)",0.0155755258823877,6.73650800465008,0.172185962277222,0.678729563366345,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4465","PLEKHA2","Inh PVALB CA8 (Chandelier)",0.152065619131727,4.04776053186854,2.02795804629095,0.156366053187298,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4466","ADAM9","Inh PVALB CA8 (Chandelier)",-0.0371152821005684,5.57517497238793,0.371122887704289,0.543252775235744,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4467","ADAM32","Inh PVALB CA8 (Chandelier)",0.0313243748140901,5.30923353465182,0.0814301321692375,0.775735927324006,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4468","TCIM","Inh PVALB CA8 (Chandelier)",-0.218902563975706,4.24558721442577,3.15375573382203,0.0776441429330476,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4469","ZMAT4","Inh PVALB CA8 (Chandelier)",-0.124443574378018,3.64618674232973,0.418242956877161,0.518737328081637,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4470","GOLGA7","Inh PVALB CA8 (Chandelier)",-0.00745467865057637,4.28863945988674,0.00694479873968395,0.969334255104277,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4471","AC009630.1","Inh PVALB CA8 (Chandelier)",0.239003525494589,4.3429150450029,5.62559309630454,0.0188833917598548,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4472","GPAT4","Inh PVALB CA8 (Chandelier)",-0.0774206582081351,5.7413919884588,2.540542401886,0.112920809421482,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4473","ANK1","Inh PVALB CA8 (Chandelier)",0.0078639310962273,9.30719627139906,0.0831789061896838,0.773406311665222,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4474","KAT6A","Inh PVALB CA8 (Chandelier)",0.0698483175788408,6.88787718631054,3.15667961048205,0.0775080145771231,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4475","AP3M2","Inh PVALB CA8 (Chandelier)",0.0422722602589087,5.5303342546538,0.460732611840487,0.498257752180461,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4476","PLAT","Inh PVALB CA8 (Chandelier)",0.0482069952928311,4.01506306974187,0.222174707705216,0.687500681723897,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4477","IKBKB","Inh PVALB CA8 (Chandelier)",-0.118111857673679,4.97317516091594,2.60067037463422,0.108779852211023,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4478","POLB","Inh PVALB CA8 (Chandelier)",0.0572260244660672,5.33513190054064,0.742561855315917,0.390124951431004,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4479","VDAC3","Inh PVALB CA8 (Chandelier)",-0.111571840208566,6.59962467361865,2.99074215570812,0.0856612540279346,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4480","SLC20A2","Inh PVALB CA8 (Chandelier)",-0.000824320775447282,7.09157573017461,0.000339890969017761,0.985313788895822,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4481","SMIM19","Inh PVALB CA8 (Chandelier)",-0.195320034109851,4.49781912213815,5.05298734687134,0.0259433063857649,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4482","RNF170","Inh PVALB CA8 (Chandelier)",-0.0563346828950695,5.92771302382929,1.36146099186267,0.401585210240579,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4483","HOOK3","Inh PVALB CA8 (Chandelier)",-0.0740091247018547,6.93254319244995,3.11134160825715,0.0796483357995616,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4484","FNTA","Inh PVALB CA8 (Chandelier)",-0.152950411474427,4.32119231445557,3.39949139041287,0.0670574071966489,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4485","HGSNAT","Inh PVALB CA8 (Chandelier)",-0.0144109260274572,6.86223371080504,0.0449861014486623,0.832298257012505,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4486","SPIDR","Inh PVALB CA8 (Chandelier)",-0.00391042212965074,9.13707071142617,0.016434925538807,0.89815189914139,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4487","PRKDC","Inh PVALB CA8 (Chandelier)",0.0207831747604056,6.75168482628162,0.338287783849008,0.572124055789939,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4488","UBE2V2","Inh PVALB CA8 (Chandelier)",0.00908821692388306,5.58761134552354,0.0272859061054171,0.88245594895119,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4489","SNTG1","Inh PVALB CA8 (Chandelier)",0.0545046488994485,10.9499353607765,1.35876738724015,0.245477726027783,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4490","PXDNL","Inh PVALB CA8 (Chandelier)",0.0636981347933446,5.9068208116765,0.73069561690019,0.393929867692077,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4491","PCMTD1","Inh PVALB CA8 (Chandelier)",-0.022088250447899,7.51140791847919,0.513290022720245,0.47475755488834,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4492","AC064807.1","Inh PVALB CA8 (Chandelier)",0.089328741550402,4.32778042948967,0.833644616112488,0.362587981826141,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4493","ST18","Inh PVALB CA8 (Chandelier)",0.237887391672988,3.5250832743928,1.68755545893083,0.195783542110714,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4494","RB1CC1","Inh PVALB CA8 (Chandelier)",-0.0138906310407327,7.21251673422458,0.162525230529816,0.738423493123335,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4495","ATP6V1H","Inh PVALB CA8 (Chandelier)",-0.0135227914276646,6.67317452905889,0.118009402351249,0.731652405017131,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4496","RGS20","Inh PVALB CA8 (Chandelier)",-0.119575809039824,5.73851108218787,1.94081712329458,0.16550314690221,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4497","TCEA1","Inh PVALB CA8 (Chandelier)",0.0913036161863121,4.99680946151623,1.76374780401517,0.186040142225779,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4498","LYPLA1","Inh PVALB CA8 (Chandelier)",-0.0600085832796293,6.0720007273658,1.92678299186546,0.167031440165652,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4499","MRPL15","Inh PVALB CA8 (Chandelier)",-0.0380382626779195,4.40817083059008,0.191328634116647,0.662400137592737,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4500","XKR4","Inh PVALB CA8 (Chandelier)",0.048278485854794,9.87301781358473,2.33974232572928,0.128075681940821,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4501","TMEM68","Inh PVALB CA8 (Chandelier)",0.0932404492216686,4.562480304517,1.31073754901729,0.253962738888172,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4502","TGS1","Inh PVALB CA8 (Chandelier)",-0.0138899470333427,5.12869690013406,0.0528792504728131,0.818419155213134,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4503","RPS20","Inh PVALB CA8 (Chandelier)",-0.103074734100409,4.60742227125507,1.60677442732359,0.206778729647301,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4504","PLAG1","Inh PVALB CA8 (Chandelier)",-0.122250188933113,4.18237940260555,1.5960393379377,0.208294447714415,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4505","IMPAD1","Inh PVALB CA8 (Chandelier)",-0.00934438449712425,4.88828018811772,0.0170060086909968,0.896407392316981,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
