"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4506","FAM110B","Inh PVALB CA8 (Chandelier)",0.0358980689489457,8.47729713196698,1.17140271543822,0.280733927170632,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4507","AC027698.1","Inh PVALB CA8 (Chandelier)",-0.354256245100623,3.53902062299152,4.24625534500557,0.0409481492493173,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4508","UBXN2B","Inh PVALB CA8 (Chandelier)",0.00684437064772294,6.12349916446684,0.020090237755448,0.995701078602393,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4509","SDCBP","Inh PVALB CA8 (Chandelier)",-0.0267786735466581,5.52564235454486,0.191112449052853,0.662579007250923,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4510","NSMAF","Inh PVALB CA8 (Chandelier)",-0.0215063829932509,7.35076296311024,0.408349194354701,0.622491249260287,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4511","TOX","Inh PVALB CA8 (Chandelier)",0.0743610087023033,9.76963936051118,3.61889417630458,0.0589148764995096,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4512","CA8","Inh PVALB CA8 (Chandelier)",0.0179326406042324,9.26120699635833,0.201995456570394,0.653720307268698,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4513","RAB2A","Inh PVALB CA8 (Chandelier)",-0.0182633189316938,7.01010776921681,0.309942768575279,0.877275439029429,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4514","CHD7","Inh PVALB CA8 (Chandelier)",0.0147325054563989,4.23442492436065,0.0136236387528168,0.907227351757894,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4515","CLVS1","Inh PVALB CA8 (Chandelier)",0.0501129523292668,6.61571035437297,1.03978281717833,0.309404040360432,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4516","ASPH","Inh PVALB CA8 (Chandelier)",0.0531083114154341,6.84524413757116,1.48198635446665,0.225247911839695,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4517","NKAIN3","Inh PVALB CA8 (Chandelier)",0.100913119744574,5.14926487900636,1.19836066009898,0.275286956215182,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4518","YTHDF3","Inh PVALB CA8 (Chandelier)",0.0582347944101707,5.58882003293147,1.18616424936926,0.277734544547116,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4519","AC022639.1","Inh PVALB CA8 (Chandelier)",0.0844937358465388,7.05540060032443,1.3496007737916,0.247069784888585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4520","MIR124-2HG","Inh PVALB CA8 (Chandelier)",-0.00757179487040771,7.64646157144971,0.0414818926477412,0.838868154319622,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4521","CYP7B1","Inh PVALB CA8 (Chandelier)",-0.0661514172019304,4.95286983373799,0.516055077599583,0.473572063918101,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4522","ARMC1","Inh PVALB CA8 (Chandelier)",0.051921948567847,5.06568213016653,0.575629198429068,0.449141545848543,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4523","MTFR1","Inh PVALB CA8 (Chandelier)",0.0437914047587227,4.82202776823865,0.246413672489976,0.620289761637356,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4524","PDE7A","Inh PVALB CA8 (Chandelier)",0.0566122059645542,6.56602365304515,1.74564334346983,0.188302721783907,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4525","CRH","Inh PVALB CA8 (Chandelier)",-0.0518667788127249,5.73724026084607,0.162125315914609,0.687742183073295,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4526","ADHFE1","Inh PVALB CA8 (Chandelier)",-0.186465326117178,4.36768484487086,2.95374425752089,0.0876038534674301,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4527","VXN","Inh PVALB CA8 (Chandelier)",0.157925291333082,4.42624734429353,3.24201601969197,0.073646881757565,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4528","VCPIP1","Inh PVALB CA8 (Chandelier)",0.0214500396924384,4.72409187481351,0.0836749430587293,0.772750359489982,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4529","SGK3","Inh PVALB CA8 (Chandelier)",0.0856867274563108,5.30395123167868,1.52019654340641,0.219389621531217,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4530","MCMDC2","Inh PVALB CA8 (Chandelier)",-0.0801365783758127,3.50097971667629,0.212639108343116,0.645329965126651,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4531","CSPP1","Inh PVALB CA8 (Chandelier)",-0.023255704377628,7.15076882152358,0.347020006371486,0.556631752317028,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4532","ARFGEF1","Inh PVALB CA8 (Chandelier)",-0.00709085877445883,7.62839522432729,0.054604331678912,0.915975542010353,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4533","PREX2","Inh PVALB CA8 (Chandelier)",-0.0363888430899046,6.8334310585283,0.374803644673968,0.541262362183268,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4534","C8orf34","Inh PVALB CA8 (Chandelier)",0.0438921604575777,7.36857469524291,0.532969929556687,0.466423364851425,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4535","SULF1","Inh PVALB CA8 (Chandelier)",0.128210017714284,5.86320532517977,0.746584328693421,0.388847151759997,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4536","SLCO5A1","Inh PVALB CA8 (Chandelier)",-0.0745850377854391,4.29501111485217,0.367247728244278,0.54536300753403,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4537","NCOA2","Inh PVALB CA8 (Chandelier)",-0.0149111032561261,8.14239607219767,0.225074782859911,0.635843867510255,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4538","TRAM1","Inh PVALB CA8 (Chandelier)",0.0161877190101645,4.98485173131425,0.0564797816754907,0.812451486334836,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4539","EYA1","Inh PVALB CA8 (Chandelier)",0.21585697333151,4.72303431018834,1.50344735392278,0.221934671592714,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4540","KCNB2","Inh PVALB CA8 (Chandelier)",0.265440968505206,5.61506246273118,5.53570639019994,0.0198427151721208,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4541","TERF1","Inh PVALB CA8 (Chandelier)",-0.000995681835479361,5.9554234079529,0.000411506510989828,0.983840679535073,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4542","AC022893.1","Inh PVALB CA8 (Chandelier)",0.0516403918217846,4.56927956279288,0.299819908173377,0.584754722881122,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4543","RPL7","Inh PVALB CA8 (Chandelier)",-0.0368691280439691,4.35239022474923,0.0873472764297177,0.767958401103353,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4544","STAU2","Inh PVALB CA8 (Chandelier)",0.0217338517919497,7.74589417813942,0.388960776767762,0.533730053781956,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4545","AC027018.1","Inh PVALB CA8 (Chandelier)",-0.275907132297336,3.93535841655859,3.37707736774806,0.0679551031500342,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4546","ELOC","Inh PVALB CA8 (Chandelier)",-0.0537478159293836,4.78768212269124,0.397473344135382,0.52929217694094,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4547","TMEM70","Inh PVALB CA8 (Chandelier)",0.0440399615298397,3.96011216792805,0.129963995078611,0.71894259720701,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4548","JPH1","Inh PVALB CA8 (Chandelier)",0.0901905560458725,5.71719310944833,1.30988962272798,0.254115764742381,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4549","GDAP1","Inh PVALB CA8 (Chandelier)",0.0503816768960251,8.21986621697194,1.09702934734904,0.296491099359655,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4550","MIR2052HG","Inh PVALB CA8 (Chandelier)",0.0711659907843679,6.33152706076591,0.471221816593693,0.493414504647427,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4551","PKIA","Inh PVALB CA8 (Chandelier)",0.114478052713249,6.52095959811803,5.32856494124344,0.0222525830920128,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4552","ZC2HC1A","Inh PVALB CA8 (Chandelier)",0.0260619774195895,6.02424545268624,0.335089690851559,0.563487498528854,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4553","STMN2","Inh PVALB CA8 (Chandelier)",0.00840425051629257,7.79303685132986,0.0277858795176187,0.86782268170831,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4554","TPD52","Inh PVALB CA8 (Chandelier)",-0.0756604363987454,7.03674790554376,2.3048960903732,0.130930976353257,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4555","ZBTB10","Inh PVALB CA8 (Chandelier)",0.0593611826596637,4.34708671938588,0.435038175217234,0.510470840486898,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4556","ZNF704","Inh PVALB CA8 (Chandelier)",0.0328736964288081,7.64885539082764,0.749182283309966,0.388025065142147,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4557","PAG1","Inh PVALB CA8 (Chandelier)",0.0333101198395799,5.82064660201286,0.267602526035512,0.605655590513647,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4558","IMPA1","Inh PVALB CA8 (Chandelier)",0.0385989461624268,3.87259480788888,0.0996305494259401,0.752682824033186,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4559","ZFAND1","Inh PVALB CA8 (Chandelier)",0.0163615029569485,5.30803420965754,0.0736299124823835,0.872511250788828,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4560","SNX16","Inh PVALB CA8 (Chandelier)",-0.0595054469485014,4.375412600973,0.478467072820535,0.490115236839426,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4561","RALYL","Inh PVALB CA8 (Chandelier)",0.134629718576241,7.01739634159778,1.865385876125,0.173912202109017,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4562","C8orf59","Inh PVALB CA8 (Chandelier)",-0.00385964490798055,4.0108595960633,0.00126158654717583,0.971710103641124,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4563","WWP1","Inh PVALB CA8 (Chandelier)",-0.00386679319099784,7.2510264916375,0.0117650890022283,0.913760520017996,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4564","RMDN1","Inh PVALB CA8 (Chandelier)",-0.0327002332187456,4.66126660171135,0.183402787303186,0.669038298451,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4565","CPNE3","Inh PVALB CA8 (Chandelier)",-0.00244273558073886,5.26700632853098,0.00142986950030823,0.969883203193925,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4566","CNGB3","Inh PVALB CA8 (Chandelier)",0.0395797659585497,3.69451336207878,0.110626707803659,0.739865068548903,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4567","MMP16","Inh PVALB CA8 (Chandelier)",0.152882148066984,5.89072966780062,3.44083764889658,0.0654348474777727,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4568","AC090568.2","Inh PVALB CA8 (Chandelier)",-0.0661236105882657,4.79449980196016,0.363407850312208,0.547469111934547,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4569","AF117829.1","Inh PVALB CA8 (Chandelier)",0.00135137904174207,6.60665253642433,0.00070867797499558,0.978795034810107,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4570","RIPK2","Inh PVALB CA8 (Chandelier)",-0.210427297860003,4.03524160301786,3.86139600531569,0.0511325393497515,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4571","OSGIN2","Inh PVALB CA8 (Chandelier)",0.250845171737724,3.97058581259907,5.68532793702817,0.0182727551061559,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4572","NBN","Inh PVALB CA8 (Chandelier)",-0.080288371620226,5.53680126646912,1.8132374066729,0.180015730047926,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4573","DECR1","Inh PVALB CA8 (Chandelier)",-0.0739284745058482,6.21186879900867,1.99162867327929,0.160103024252121,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4574","CALB1","Inh PVALB CA8 (Chandelier)",0.0234448303345831,5.08688764847146,0.0454077543694486,0.831525998797089,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4575","LINC00534","Inh PVALB CA8 (Chandelier)",-0.0564405771092443,5.39054047497532,0.392043839266392,0.532115004222791,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4576","AB015752.1","Inh PVALB CA8 (Chandelier)",0.0937262219609505,3.90740206998919,0.591267589223707,0.443057552652791,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4577","TMEM64","Inh PVALB CA8 (Chandelier)",0.0824673648904136,4.67451791739033,1.0479979217051,0.307506585238301,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4578","NECAB1","Inh PVALB CA8 (Chandelier)",-0.0680768294687656,5.7205621309839,0.592686366610162,0.442511934916155,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4579","PIP4P2","Inh PVALB CA8 (Chandelier)",0.0261957489022261,5.57335728626715,0.149481962482038,0.699542166689993,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4580","OTUD6B-AS1","Inh PVALB CA8 (Chandelier)",-0.0433193602325962,5.25344068408291,0.313925463778823,0.576061233193556,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4581","OTUD6B","Inh PVALB CA8 (Chandelier)",-0.0873852065705001,4.17717259158653,0.90380571424276,0.343190349708044,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4582","LRRC69","Inh PVALB CA8 (Chandelier)",-0.132394648372667,3.67678707596432,0.850568119385756,0.357773682476869,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4583","RUNX1T1","Inh PVALB CA8 (Chandelier)",0.00219378570976297,6.27406504393748,0.00124396941050688,0.971908238978472,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4584","TRIQK","Inh PVALB CA8 (Chandelier)",0.0909337138113091,5.33826502265396,2.06631567982882,0.152528453571811,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4585","LINC00535","Inh PVALB CA8 (Chandelier)",-0.0520386958616466,4.45938644920804,0.285227367171148,0.594033031119739,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4586","FAM92A","Inh PVALB CA8 (Chandelier)",-0.00674466086480373,5.56754382308255,0.0130630134980705,0.909147718294559,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4587","RBM12B","Inh PVALB CA8 (Chandelier)",0.0436734088890786,5.23938089376488,0.574367472052635,0.487948219939793,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4588","TMEM67","Inh PVALB CA8 (Chandelier)",-0.0854661804668275,5.26262278928739,1.67694976905285,0.197186907452885,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4589","PDP1","Inh PVALB CA8 (Chandelier)",-0.0790284648764878,4.24144770959855,0.576088898508179,0.448960848410198,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4590","VIRMA","Inh PVALB CA8 (Chandelier)",0.0769845934928036,5.55270460777804,2.29893323138748,0.131426709807451,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4591","DPY19L4","Inh PVALB CA8 (Chandelier)",-0.0212061998403312,4.75255497912231,0.0775598435904792,0.780989768607883,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4592","INTS8","Inh PVALB CA8 (Chandelier)",0.0827776487156709,5.77839577900031,2.41549468045282,0.122106423517488,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4593","NDUFAF6","Inh PVALB CA8 (Chandelier)",0.103040299224342,6.00301604554199,2.93775988276313,0.0884579747848982,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4594","UQCRB","Inh PVALB CA8 (Chandelier)",0.000503060645548472,5.8207866098066,4.19955993505564e-05,0.994837458667806,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4595","MTERF3","Inh PVALB CA8 (Chandelier)",0.083829515333127,4.22750948080396,0.806255285820348,0.370572473520865,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4596","PTDSS1","Inh PVALB CA8 (Chandelier)",-0.0280022975324564,5.3953095028859,0.250726928187351,0.617248526537738,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4597","SDC2","Inh PVALB CA8 (Chandelier)",-0.0121713330464187,4.99554561575239,0.0117107103727714,0.913959268332203,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4598","CPQ","Inh PVALB CA8 (Chandelier)",0.129346509234709,5.53687985789496,2.48718420492674,0.116742630285857,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4599","MTDH","Inh PVALB CA8 (Chandelier)",-0.0364584376995183,7.11235030013798,1.1455790728009,0.354777053996823,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4600","LAPTM4B","Inh PVALB CA8 (Chandelier)",-0.0747245288654408,6.03013935516648,1.64537779882122,0.201435514022724,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4601","MATN2","Inh PVALB CA8 (Chandelier)",0.0492382022057163,5.42202620344941,0.303199041019548,0.582648161614366,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4602","RPL30","Inh PVALB CA8 (Chandelier)",-0.0490608632160538,5.01190305933932,0.300003097926181,0.58464012665072,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4603","RIDA","Inh PVALB CA8 (Chandelier)",-0.0716344521192635,4.27344809999832,0.676610591503106,0.411974687053807,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4604","POP1","Inh PVALB CA8 (Chandelier)",0.0345904295624629,4.99349755129784,0.228310134914519,0.633428718090783,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4605","NIPAL2","Inh PVALB CA8 (Chandelier)",-0.126898655857971,5.00314891183535,2.26946225245966,0.133908081828859,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4606","STK3","Inh PVALB CA8 (Chandelier)",-0.0155210368750999,6.03519219304595,0.0421795217783611,0.837537770776055,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4607","AC104986.2","Inh PVALB CA8 (Chandelier)",0.131550779058288,5.17625789649383,4.42959379223504,0.0368760111876239,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4608","VPS13B","Inh PVALB CA8 (Chandelier)",0.00655634503601423,8.37128795099549,0.0466548754537633,0.829263592438198,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4609","COX6C","Inh PVALB CA8 (Chandelier)",-0.097430093472002,5.96493024042903,2.48087024868092,0.117204324132815,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4610","SPAG1","Inh PVALB CA8 (Chandelier)",0.0151563240085598,4.97678535071408,0.0426945880017853,0.836562879830408,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4611","RNF19A","Inh PVALB CA8 (Chandelier)",0.0616367969660176,6.24417353693543,1.50322843197259,0.221968171667309,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4612","ANKRD46","Inh PVALB CA8 (Chandelier)",0.0251719448608715,5.68956182964638,0.224307890506636,0.636419460928904,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4613","SNX31","Inh PVALB CA8 (Chandelier)",-0.0343137299155289,4.97683606939306,0.0657590867832933,0.797942558628268,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4614","PABPC1","Inh PVALB CA8 (Chandelier)",-0.0314415858054779,5.78970390802452,0.354369356591458,0.552487138600833,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4615","YWHAZ","Inh PVALB CA8 (Chandelier)",0.0259695212232062,6.74598764268954,0.34103534908563,0.560050708184396,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4616","AP003469.4","Inh PVALB CA8 (Chandelier)",0.0624433294548229,4.84499165623679,0.479246377437318,0.489762569275724,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4617","ZNF706","Inh PVALB CA8 (Chandelier)",-0.0254155357735499,6.62849683192027,0.24722931581373,0.619712124574748,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4618","NCALD","Inh PVALB CA8 (Chandelier)",0.00867224045801419,9.41135787269497,0.0729750014453839,0.787399896050096,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4619","RRM2B","Inh PVALB CA8 (Chandelier)",0.0219985161109585,4.51546604045964,0.065751798215148,0.797953511968728,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4620","UBR5","Inh PVALB CA8 (Chandelier)",-0.00348354345920255,7.89810729914435,0.0112648872196851,0.915606632261149,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4621","AZIN1","Inh PVALB CA8 (Chandelier)",0.0251020463306053,5.35197719627979,0.13654563764912,0.712225834931231,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4622","AZIN1-AS1","Inh PVALB CA8 (Chandelier)",0.184248431752563,5.63838803673166,4.87562391489022,0.0286541204970864,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4623","ATP6V1C1","Inh PVALB CA8 (Chandelier)",-0.0119973914641841,5.81434647019777,0.0599000052794924,0.806966164101349,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4624","BAALC","Inh PVALB CA8 (Chandelier)",-0.0836705125347359,4.9543132029277,0.994688820177351,0.320097863125716,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4625","BAALC-AS1","Inh PVALB CA8 (Chandelier)",0.064603942081378,4.25880381409979,0.122517905599655,0.726777646896988,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4626","SLC25A32","Inh PVALB CA8 (Chandelier)",0.0516451425030225,4.72933699562057,0.41856069536614,0.518578763357115,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4627","AC012213.1","Inh PVALB CA8 (Chandelier)",-0.0296275409072882,4.02366277351016,0.0793719009909297,0.778512726187019,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4628","RIMS2","Inh PVALB CA8 (Chandelier)",-0.00140257433505905,9.81707589828683,0.00237513593121903,0.961190684385124,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4629","LRP12","Inh PVALB CA8 (Chandelier)",-0.0814333213107532,5.41844419982086,1.95287896132424,0.210870899193349,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4630","ZFPM2","Inh PVALB CA8 (Chandelier)",0.0649590645916308,4.44387820072904,0.224503388420292,0.636272614975176,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4631","AC027031.2","Inh PVALB CA8 (Chandelier)",-0.106251748969029,4.07317092461791,0.889403905420734,0.347053981452761,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4632","OXR1","Inh PVALB CA8 (Chandelier)",0.0515398163203998,9.06657783173094,2.40587987359784,0.12284651554683,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4633","AC090579.1","Inh PVALB CA8 (Chandelier)",-0.119327565852902,4.17461145509398,0.712250826852825,0.39995165311998,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4634","EIF3E","Inh PVALB CA8 (Chandelier)",-0.128066385865868,5.2402132281729,3.5376095059683,0.0618001963173826,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4635","EMC2","Inh PVALB CA8 (Chandelier)",-0.0172639983125785,5.04530611883051,0.0687138928468262,0.793554214754805,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4636","NUDCD1","Inh PVALB CA8 (Chandelier)",-0.033930053869442,4.93310466745366,0.265075462912277,0.60736162780863,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4637","ENY2","Inh PVALB CA8 (Chandelier)",-0.172524338853596,4.96527937597095,4.85744016243447,0.0289483998830789,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4638","EBAG9","Inh PVALB CA8 (Chandelier)",-0.0149376751974885,4.3574569989206,0.0261244454347632,0.871799724107428,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4639","SYBU","Inh PVALB CA8 (Chandelier)",-0.00666837078049591,7.7910531660695,0.0512481938998635,0.896045032623848,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4640","CSMD3","Inh PVALB CA8 (Chandelier)",0.0535886110811924,10.7654848439128,1.85425699369752,0.175194289661314,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4641","TRPS1","Inh PVALB CA8 (Chandelier)",0.0554904805254617,10.076710946359,2.40359228834647,0.123023338807561,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4642","EIF3H","Inh PVALB CA8 (Chandelier)",0.0559469634080493,5.65870060410176,0.903095613843137,0.343379476363958,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4643","UTP23","Inh PVALB CA8 (Chandelier)",0.00461682977748417,6.82223701122593,0.00837219605016319,0.927209452513644,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4644","RAD21","Inh PVALB CA8 (Chandelier)",0.0130138627766699,5.75478875280076,0.0500734343542661,0.823219651788618,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4645","EXT1","Inh PVALB CA8 (Chandelier)",0.0139795042078446,8.60655949745238,0.105160756787186,0.746143818463264,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4646","SAMD12","Inh PVALB CA8 (Chandelier)",0.0150047796721895,9.64548352539762,0.284050259533488,0.594794699815505,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
