"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4647","AC023590.1","Inh PVALB CA8 (Chandelier)",-0.19808574432759,4.39019631059125,2.12139524714107,0.147204446947178,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4648","SAMD12-AS1","Inh PVALB CA8 (Chandelier)",-0.0915171993948765,4.78768566315993,0.843708516209954,0.359714327642082,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4649","TAF2","Inh PVALB CA8 (Chandelier)",0.0617351558726181,5.78454740837887,1.49924566010935,0.34614056935861,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4650","DEPTOR","Inh PVALB CA8 (Chandelier)",0.0202855395886256,5.18935366182616,0.0859758794880618,0.769734871285314,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4651","COL14A1","Inh PVALB CA8 (Chandelier)",-0.394659293626055,3.35639557451244,5.31646304579402,0.0224025201234575,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4652","MRPL13","Inh PVALB CA8 (Chandelier)",0.0701317628979569,4.18219734790792,0.515159255342647,0.473955610671903,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4653","MTBP","Inh PVALB CA8 (Chandelier)",-0.0687339805376876,4.25753036506533,0.503076727307112,0.479178715621955,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4654","ZHX2","Inh PVALB CA8 (Chandelier)",-0.0379042429962547,4.36902752848854,0.114701969804339,0.735295156065909,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4655","TBC1D31","Inh PVALB CA8 (Chandelier)",0.0928775419663485,5.04268535700583,1.88020398324591,0.172221961730868,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4656","ATAD2","Inh PVALB CA8 (Chandelier)",0.0463661666339276,4.77717195905602,0.26895813303997,0.604744619262464,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4657","FBXO32","Inh PVALB CA8 (Chandelier)",0.0454467928590819,4.3247060553981,0.187020296597943,0.665987797424868,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4658","FAM91A1","Inh PVALB CA8 (Chandelier)",-0.108116228093112,4.45693208269821,1.85489503086796,0.175120489587018,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4659","TMEM65","Inh PVALB CA8 (Chandelier)",-0.0408644809742592,6.28970474841031,0.50288121605822,0.479264006627872,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4660","TATDN1","Inh PVALB CA8 (Chandelier)",-0.000402724115581911,5.55750105713738,5.87905282779429e-05,0.993891787914432,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4661","NDUFB9","Inh PVALB CA8 (Chandelier)",-0.132120234385457,4.58040111259944,1.897553462438,0.170267115208625,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4662","MTSS1","Inh PVALB CA8 (Chandelier)",-0.0228993996109042,8.27756319515858,0.673739940517535,0.850274916578946,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4663","SQLE","Inh PVALB CA8 (Chandelier)",0.0207721993134268,4.56536957873837,0.0469502155107396,0.828732465760788,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4664","WASHC5","Inh PVALB CA8 (Chandelier)",-0.00138245207165406,5.08432936814079,0.000423591115456724,0.983605156350451,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4665","NSMCE2","Inh PVALB CA8 (Chandelier)",-0.0518087481580263,7.40604205961389,1.81748778633576,0.17950903020381,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4666","PVT1","Inh PVALB CA8 (Chandelier)",-0.0598783146929509,3.97753937396186,0.140301958825304,0.708474630485231,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4667","FAM49B","Inh PVALB CA8 (Chandelier)",0.00443627067764259,8.68110412294432,0.0298584359940223,0.863029185249742,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4668","ASAP1","Inh PVALB CA8 (Chandelier)",-0.0295582214439499,9.15870270526611,0.9670502827752,0.326894571463907,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4669","ADCY8","Inh PVALB CA8 (Chandelier)",0.00418077982478166,9.30950087270489,0.0137773117131556,0.906707986757613,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4670","EFR3A","Inh PVALB CA8 (Chandelier)",0.00293589593084225,7.01421659567571,0.003750596768714,0.951242458312754,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4671","KCNQ3","Inh PVALB CA8 (Chandelier)",-0.043931274667474,9.65833090200339,1.54089451477791,0.216292864481891,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4672","LRRC6","Inh PVALB CA8 (Chandelier)",-0.01867439797635,6.28238437452883,0.12986064767808,0.719049585188588,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4673","PHF20L1","Inh PVALB CA8 (Chandelier)",-0.00921851698633136,7.8201832793224,0.0630510590651401,0.802057686069223,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4674","ZFAT","Inh PVALB CA8 (Chandelier)",-0.0843223391809158,4.94980931144973,1.31967275967501,0.252357115214592,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4675","KHDRBS3","Inh PVALB CA8 (Chandelier)",0.0560984398461285,9.31119106252665,3.09621625800968,0.0803766031513606,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4676","AC046195.1","Inh PVALB CA8 (Chandelier)",0.0302722714224151,5.8205271043001,0.108710755875111,0.742045930372361,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4677","AC046195.2","Inh PVALB CA8 (Chandelier)",0.127160997991767,6.6818306049631,2.8592663625534,0.0927866972238672,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4678","AC079015.1","Inh PVALB CA8 (Chandelier)",0.10246343171978,3.67612408154114,0.398613866978169,0.528702642341175,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4679","FAM135B","Inh PVALB CA8 (Chandelier)",-0.0765249326617882,7.79490094177057,2.22279322546941,0.137946331187209,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4680","KCNK9","Inh PVALB CA8 (Chandelier)",0.108343168322165,3.63882811155389,0.535705185481144,0.465283725913791,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4681","TRAPPC9","Inh PVALB CA8 (Chandelier)",-0.032774548918518,7.0865942386651,0.497939397847916,0.481428176870967,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4682","AGO2","Inh PVALB CA8 (Chandelier)",0.0241738186058528,5.81186073938058,0.157821254681877,0.691697341913607,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4683","PTK2","Inh PVALB CA8 (Chandelier)",0.0022947300917884,8.6015785744,0.00580869705578671,0.939342964858987,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4684","DENND3","Inh PVALB CA8 (Chandelier)",-0.156184299426987,4.50856868518338,2.73574459437663,0.100076981746921,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4685","SLC45A4","Inh PVALB CA8 (Chandelier)",0.0465230524374717,6.31667476922148,0.707191416601056,0.401626829559749,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4686","TSNARE1","Inh PVALB CA8 (Chandelier)",-0.0197804854435919,5.45968256115552,0.127029387605173,0.721999498658093,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4687","ADGRB1","Inh PVALB CA8 (Chandelier)",0.0222992370010026,6.38971786799405,0.209048284498895,0.648131617977459,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4688","JRK","Inh PVALB CA8 (Chandelier)",-0.113862898631277,4.32378207056892,1.76566486175915,0.185802430873505,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4689","LY6E-DT","Inh PVALB CA8 (Chandelier)",-0.0504418690959293,5.09487425652604,0.561198430616921,0.454872496371989,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4690","LY6E","Inh PVALB CA8 (Chandelier)",-0.200748742397817,4.2625179279362,2.97469431301697,0.0864980156352438,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4691","LY6H","Inh PVALB CA8 (Chandelier)",-0.070933910881001,5.44369585353476,0.56368796775072,0.453875631793266,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4692","TOP1MT","Inh PVALB CA8 (Chandelier)",0.0880068343719438,4.23159415687384,0.812715563849096,0.368667206630727,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4693","ZC3H3","Inh PVALB CA8 (Chandelier)",0.0672832750443818,4.7471829887886,0.772069145858833,0.3808890926461,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4694","EEF1D","Inh PVALB CA8 (Chandelier)",-0.0349459398637852,5.1608662135749,0.296855385821147,0.756515538115657,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4695","ZNF623","Inh PVALB CA8 (Chandelier)",-0.0838865252619387,4.36843582219385,1.0812827900886,0.299972110699322,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4696","PUF60","Inh PVALB CA8 (Chandelier)",0.0828308909442348,4.00604660060514,0.593690336169189,0.442126468009429,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4697","NRBP2","Inh PVALB CA8 (Chandelier)",-0.0567449326629146,5.08623575840999,0.550257478946627,0.459294818996222,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4698","PLEC","Inh PVALB CA8 (Chandelier)",0.0790998834999279,6.26557157648438,2.57152596989322,0.110765560175964,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4699","GRINA","Inh PVALB CA8 (Chandelier)",0.0167439916422154,5.16514762065717,0.0347140017191035,0.85243112048646,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4700","GPAA1","Inh PVALB CA8 (Chandelier)",-0.155006784482223,4.01477318392178,1.73862871020481,0.189188028776729,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4701","CYC1","Inh PVALB CA8 (Chandelier)",-0.0173738823996171,4.64530342909466,0.0299194324396494,0.862890747662852,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4702","SHARPIN","Inh PVALB CA8 (Chandelier)",-0.0788026811634897,4.12066879436253,0.580773887406195,0.447125749680188,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4703","MAF1","Inh PVALB CA8 (Chandelier)",0.0182109853410717,3.88894079082126,0.0251388548941286,0.874220548898007,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4704","MROH1","Inh PVALB CA8 (Chandelier)",0.0450884735313463,7.03872800601049,0.90781032683818,0.342126412681657,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4705","SCX","Inh PVALB CA8 (Chandelier)",-0.0237290106919102,4.66102984793447,0.0715000712454923,0.789507798221104,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4706","HSF1","Inh PVALB CA8 (Chandelier)",-0.00706199362715666,4.93745621951942,0.0120857742062338,0.91259778463058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4707","DGAT1","Inh PVALB CA8 (Chandelier)",-0.186114217728089,4.05828329708913,3.31891330292075,0.070345709969389,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4708","SCRT1","Inh PVALB CA8 (Chandelier)",0.0941737501402447,5.15378376408895,1.65578430939747,0.200023258516419,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4709","ADCK5","Inh PVALB CA8 (Chandelier)",0.0026213340588066,4.13885672145393,0.000990122473940236,0.974936768860831,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4710","CPSF1","Inh PVALB CA8 (Chandelier)",0.0178029986843836,3.95831758767512,0.0290067250700992,0.86497765641472,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4711","VPS28","Inh PVALB CA8 (Chandelier)",-0.13730493342617,4.98738640882648,2.96649648911989,0.0869289062014366,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4712","CYHR1","Inh PVALB CA8 (Chandelier)",-0.0827577464178675,5.43111669775656,1.500553062638,0.222378057332514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4713","KIFC2","Inh PVALB CA8 (Chandelier)",0.0367505542107149,6.12364733803711,0.443880521203741,0.506210342489287,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4714","PPP1R16A","Inh PVALB CA8 (Chandelier)",-0.167319271881336,4.28267284599115,3.33073846375495,0.069852421473535,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4715","LRRC24","Inh PVALB CA8 (Chandelier)",-0.0402624990327325,3.84651437048732,0.0971606925003786,0.755667760570678,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4716","ARHGAP39","Inh PVALB CA8 (Chandelier)",-0.014212969792122,5.75653456947921,0.0714805118435531,0.832533349564988,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4717","ZNF251","Inh PVALB CA8 (Chandelier)",0.0527336886408549,6.30806773641798,1.15013004692927,0.285129146808887,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4718","RPL8","Inh PVALB CA8 (Chandelier)",-0.226552514780343,5.05946077014501,4.77538129190259,0.0303165212943853,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4719","ZNF7","Inh PVALB CA8 (Chandelier)",-0.0985940765093177,4.13362709083473,1.00771658994427,0.316959045923653,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4720","ZNF250","Inh PVALB CA8 (Chandelier)",-0.0452622535515033,4.80733478466693,0.397470877138867,0.529293453409897,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4721","WASHC1","Inh PVALB CA8 (Chandelier)",-0.0490583549206721,6.40619441284111,1.04823974308319,0.307450962082689,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4722","CBWD1","Inh PVALB CA8 (Chandelier)",-0.118938933153823,4.41106787569165,1.79558091663769,0.182138545700749,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4723","KANK1","Inh PVALB CA8 (Chandelier)",0.112333099067696,5.25220712199838,1.2022477821137,0.274512623265601,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4724","SMARCA2","Inh PVALB CA8 (Chandelier)",0.0126130669947297,8.85980332013906,0.151850192616779,0.697289225894284,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4725","VLDLR-AS1","Inh PVALB CA8 (Chandelier)",0.0248911089857507,6.7829149207567,0.156266401694145,0.693141511130871,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4726","VLDLR","Inh PVALB CA8 (Chandelier)",-0.0133047177105802,5.0477275418686,0.0270759906395919,0.869506599735311,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4727","PUM3","Inh PVALB CA8 (Chandelier)",0.0339637410966988,6.62753227614416,0.658894412647338,0.418150752410028,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4728","RFX3","Inh PVALB CA8 (Chandelier)",0.0195933675749079,7.82186270668379,0.182220648118951,0.670042869508938,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4729","RFX3-AS1","Inh PVALB CA8 (Chandelier)",-0.0417023332393407,5.52827474651629,0.172539505009205,0.678418524777004,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4730","GLIS3","Inh PVALB CA8 (Chandelier)",0.127821376458675,3.89149794973615,0.8572040415622,0.355910055928004,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4731","SLC1A1","Inh PVALB CA8 (Chandelier)",-0.0283311412506255,5.89487148619102,0.235904979506079,0.627840831659142,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4732","SPATA6L","Inh PVALB CA8 (Chandelier)",0.0314941436304156,5.07360957693469,0.125037210556434,0.72409745506251,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4733","CDC37L1","Inh PVALB CA8 (Chandelier)",0.0138222547538949,4.9572700852246,0.0431005007352982,0.835798902190943,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4734","AK3","Inh PVALB CA8 (Chandelier)",0.0144511732260203,6.37143687657906,0.0815455624672611,0.77558132795435,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4735","RCL1","Inh PVALB CA8 (Chandelier)",0.0459181812024197,5.29636678223449,0.57980868107552,0.738218103906763,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4736","JAK2","Inh PVALB CA8 (Chandelier)",0.049394419937784,6.75440735332652,1.55753574929121,0.22820563133825,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4737","PLGRKT","Inh PVALB CA8 (Chandelier)",-0.103643265604308,4.62100511566882,1.40143505224356,0.238230880824632,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4738","RIC1","Inh PVALB CA8 (Chandelier)",-0.0548639282707629,6.05550077105099,1.35409287159249,0.246288013538583,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4739","ERMP1","Inh PVALB CA8 (Chandelier)",0.0792583455914554,5.72863525709136,2.02044984252496,0.157130102109169,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4740","KIAA2026","Inh PVALB CA8 (Chandelier)",0.0672664490287198,7.41269134714322,3.20463596378155,0.0753118725746994,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4741","RANBP6","Inh PVALB CA8 (Chandelier)",0.0318921925848954,4.2748843107975,0.0921845026322038,0.761810750855314,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4742","UHRF2","Inh PVALB CA8 (Chandelier)",-0.101384902316929,6.01211171837948,5.20433848013477,0.0238430602752785,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4743","KDM4C","Inh PVALB CA8 (Chandelier)",0.0208112918322345,7.85858880474665,0.299823900661083,0.584752224853941,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4744","DMAC1","Inh PVALB CA8 (Chandelier)",0.00639072769515849,4.44029856234513,0.00433452281058483,0.947589324836172,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4745","PTPRD","Inh PVALB CA8 (Chandelier)",0.047591869110476,10.6607000074073,1.42076678296816,0.235033784940545,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4746","LURAP1L-AS1","Inh PVALB CA8 (Chandelier)",-0.0735417465256203,3.63274544332091,0.199443630233992,0.655771299721517,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4747","LURAP1L","Inh PVALB CA8 (Chandelier)",0.152361995229885,5.19799516252956,4.81290799696346,0.0296826027155291,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4748","MPDZ","Inh PVALB CA8 (Chandelier)",-0.0121528565885031,8.31651496807583,0.111410044855899,0.738979468241168,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4749","NFIB","Inh PVALB CA8 (Chandelier)",0.0540880141085282,8.91202707912446,2.30707086455445,0.130750696346426,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4750","ZDHHC21","Inh PVALB CA8 (Chandelier)",0.000106492968122757,6.8825778750223,8.64355270846809e-06,0.99765787418312,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4751","FREM1","Inh PVALB CA8 (Chandelier)",0.1288267544045,4.28532858515256,1.52653774921443,0.218435245681449,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4752","TTC39B","Inh PVALB CA8 (Chandelier)",-0.0479616836264688,7.00568970593631,1.40122638548457,0.238265679004515,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4753","SNAPC3","Inh PVALB CA8 (Chandelier)",-0.00524871147710836,5.9127136529556,0.0114520589352857,0.914911068486592,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4754","PSIP1","Inh PVALB CA8 (Chandelier)",-0.0172037644785433,6.8868054743745,0.202178971129718,0.653573411962457,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4755","CCDC171","Inh PVALB CA8 (Chandelier)",0.0660841334858042,6.6630977690868,1.83605218821997,0.177315298017418,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4756","CNTLN","Inh PVALB CA8 (Chandelier)",0.0983935118497349,5.93227226813414,2.10077004478914,0.1491728789212,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4757","SH3GL2","Inh PVALB CA8 (Chandelier)",0.0337692511310299,7.4726061922669,0.555474636013988,0.457177591247446,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4758","ADAMTSL1","Inh PVALB CA8 (Chandelier)",0.0828111949834453,3.91984041904424,0.338751035371027,0.561366334139974,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4759","RRAGA","Inh PVALB CA8 (Chandelier)",-0.0324176455654757,4.35495976043071,0.0900356474183362,0.764519476200012,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4760","HAUS6","Inh PVALB CA8 (Chandelier)",0.0318565963639899,4.25507208765847,0.13115861676233,0.717709369410479,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4761","DENND4C","Inh PVALB CA8 (Chandelier)",0.0107553585716966,6.96506772766495,0.0964013304647331,0.756593842301992,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4762","RPS6","Inh PVALB CA8 (Chandelier)",-0.147701827717466,4.42642643191251,2.1485871782821,0.144654303820028,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4763","ACER2","Inh PVALB CA8 (Chandelier)",-0.0616552463356526,4.36068350790922,0.365969471166518,0.546062430314827,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4764","SLC24A2","Inh PVALB CA8 (Chandelier)",-0.0028145294791691,8.36982041261986,0.0031559803799245,0.955269675648416,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4765","MLLT3","Inh PVALB CA8 (Chandelier)",0.0182616188609496,8.61828186399055,0.224912928271766,0.635965247774392,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4766","FOCAD","Inh PVALB CA8 (Chandelier)",-0.014951203599314,7.73936354224709,0.160878966330191,0.688881163267332,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4767","KLHL9","Inh PVALB CA8 (Chandelier)",0.064123275902081,4.84827202613951,0.535076926591332,0.46554509266223,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4768","AL445623.2","Inh PVALB CA8 (Chandelier)",-0.0244780148703666,6.6396230941271,0.23407495850764,0.629176995617788,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4769","ELAVL2","Inh PVALB CA8 (Chandelier)",0.0298004606867338,7.62228740340483,0.63998475434645,0.424896837087979,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4770","CAAP1","Inh PVALB CA8 (Chandelier)",-0.0392077735787156,5.44051941537388,0.390037815206546,0.533164842472511,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4771","PLAA","Inh PVALB CA8 (Chandelier)",-0.0552132703044107,5.08565798818803,0.798087020053136,0.373001300590154,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4772","IFT74","Inh PVALB CA8 (Chandelier)",-0.0263445312158297,5.09420659445291,0.13412663295271,0.714672705889408,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4773","MOB3B","Inh PVALB CA8 (Chandelier)",0.0552074364238899,5.97917687389152,0.602912823423848,0.438609709140175,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4774","C9orf72","Inh PVALB CA8 (Chandelier)",-0.0283028369844005,6.0356924944445,0.308695274715455,0.579254279067572,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4775","LINGO2","Inh PVALB CA8 (Chandelier)",0.0284875342735376,8.99185855537332,0.091852665438892,0.762226778383515,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4776","ACO1","Inh PVALB CA8 (Chandelier)",-0.0715695862646407,5.78596084632211,1.86173207912016,0.174331928070041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4777","DDX58","Inh PVALB CA8 (Chandelier)",-0.167751835971122,4.12738485941993,2.30026016801308,0.131316209981295,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4778","TOPORS","Inh PVALB CA8 (Chandelier)",0.0496222534214854,4.61660779211695,0.381948670169168,0.613765177187813,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4779","NDUFB6","Inh PVALB CA8 (Chandelier)",-0.0309358764005912,5.15793404475211,0.255827223749269,0.613694327894825,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4780","APTX","Inh PVALB CA8 (Chandelier)",0.0352649134139829,5.28442116873624,0.293892105594726,0.588487736326598,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4781","DNAJA1","Inh PVALB CA8 (Chandelier)",-0.0915912663157099,5.50133438131584,0.95650639264476,0.329538080398162,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4782","SMU1","Inh PVALB CA8 (Chandelier)",-0.119591325993755,4.96386927952988,2.86645334055673,0.0923808553792244,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4783","CHMP5","Inh PVALB CA8 (Chandelier)",-0.0930764975626094,4.57130431999789,1.47588342303706,0.226200998439705,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4784","NFX1","Inh PVALB CA8 (Chandelier)",0.064419521646861,6.81221828576954,1.85163449918096,0.175498006317836,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4785","ANKRD18B","Inh PVALB CA8 (Chandelier)",-0.142836641291634,3.56583020052505,0.584040290048492,0.445853222877639,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4786","UBE2R2","Inh PVALB CA8 (Chandelier)",-0.049226159733865,6.90615039121938,1.98829889859145,0.160450634932245,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4787","UBAP2","Inh PVALB CA8 (Chandelier)",0.0182870096699654,5.78521980945122,0.0978133991285356,0.754874920363481,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
