"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4788","DCAF12","Inh PVALB CA8 (Chandelier)",-0.0259182996432619,4.31708741494342,0.0939277322455574,0.759638573767585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4789","UBAP1","Inh PVALB CA8 (Chandelier)",0.0708522896572069,6.30372475659736,2.5697516154843,0.110887745376841,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4790","C9orf24","Inh PVALB CA8 (Chandelier)",-0.0226963513618409,5.55231441912677,0.10346730591306,0.748125595444257,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4791","FAM219A","Inh PVALB CA8 (Chandelier)",-0.016646285252357,6.80103815813467,0.161828326115235,0.688013124912266,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4792","DNAI1","Inh PVALB CA8 (Chandelier)",0.0507029466081989,5.25396914662603,0.444632060412595,0.505851061367463,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4793","ENHO","Inh PVALB CA8 (Chandelier)",-0.187019785096474,3.65599586607818,1.83261712209495,0.177718851998979,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4794","CNTFR","Inh PVALB CA8 (Chandelier)",-0.0482920840791651,4.52487415815159,0.335389799321747,0.647279573447063,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4795","DCTN3","Inh PVALB CA8 (Chandelier)",-0.276656111864011,4.16399541752298,6.04594286978623,0.014998399859994,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4796","IL11RA","Inh PVALB CA8 (Chandelier)",-0.00206611618006736,4.46410972532364,0.00042141096332069,0.983647395548943,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4797","VCP","Inh PVALB CA8 (Chandelier)",0.00902493548559757,5.67142086030758,0.026436080878647,0.871044063240299,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4798","UNC13B","Inh PVALB CA8 (Chandelier)",0.0132187699597267,5.26845844837789,0.0276455817974101,0.868153711595806,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4799","RUSC2","Inh PVALB CA8 (Chandelier)",-0.0156456306984307,6.56031256174097,0.157624125462576,0.691879980887763,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4800","TESK1","Inh PVALB CA8 (Chandelier)",-0.148670438707171,4.30925730181177,2.31205066445149,0.130338941860462,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4801","CCDC107","Inh PVALB CA8 (Chandelier)",-0.185399469643653,3.99508177242961,2.43877912114171,0.120334691395245,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4802","TLN1","Inh PVALB CA8 (Chandelier)",-0.103252403597311,4.15257808268845,1.30276819331597,0.273308633082015,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4803","GBA2","Inh PVALB CA8 (Chandelier)",-0.0252722455042027,5.37809773083085,0.146886341762105,0.702035134397078,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4804","RGP1","Inh PVALB CA8 (Chandelier)",-0.139240355374607,4.71488212169255,2.94907554748165,0.0878523887559142,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4805","AL133410.1","Inh PVALB CA8 (Chandelier)",-0.00424971705508833,5.14226190123114,0.00352099481836292,0.95275661359294,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4806","NPR2","Inh PVALB CA8 (Chandelier)",0.0253852042842504,3.80036076643149,0.0447468540688727,0.832738122052867,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4807","TMEM8B","Inh PVALB CA8 (Chandelier)",0.00249228340309631,4.93429581672295,0.00155556669705558,0.96858798884716,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4808","RECK","Inh PVALB CA8 (Chandelier)",-0.0255282033469825,6.76408186980045,0.366434611568515,0.626534647598024,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4809","CLTA","Inh PVALB CA8 (Chandelier)",-0.0323600413420914,5.84054500865218,0.29904105886521,0.585242449167308,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4810","GNE","Inh PVALB CA8 (Chandelier)",-0.105008807326582,4.91799885412687,2.23206002215793,0.137133657483864,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4811","RNF38","Inh PVALB CA8 (Chandelier)",0.0178198615225342,6.35035317278766,0.158144417117923,0.691398219663117,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4812","EBLN3P","Inh PVALB CA8 (Chandelier)",0.0312607086024876,4.47676587165356,0.127609879679524,0.721391677861593,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4813","ZCCHC7","Inh PVALB CA8 (Chandelier)",-0.0110571862534076,8.0484531019322,0.11011467345867,0.740445832624458,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4814","AL138752.2","Inh PVALB CA8 (Chandelier)",0.00479374143482396,5.23619638877086,0.00513306070695694,0.942973175797302,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4815","FRMPD1","Inh PVALB CA8 (Chandelier)",0.0565251632576942,5.94692385717095,0.690970989816315,0.407067199617648,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4816","TRMT10B","Inh PVALB CA8 (Chandelier)",-0.150336308807876,4.79546668159149,3.36180220451804,0.0685743116774756,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4817","DCAF10","Inh PVALB CA8 (Chandelier)",0.0117707064634055,6.8475550882803,0.100130485905341,0.752083595341543,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4818","FAM95C","Inh PVALB CA8 (Chandelier)",0.0215733336528553,4.39603220647341,0.0414623538908838,0.838905582016497,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4819","ANKRD18A","Inh PVALB CA8 (Chandelier)",0.149710365350196,5.0640214755936,2.39766507196187,0.123482820978392,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4820","CNTNAP3","Inh PVALB CA8 (Chandelier)",0.0246947820150078,7.87753633691522,0.409723350897623,0.523021159334325,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4821","GLIDR","Inh PVALB CA8 (Chandelier)",0.112119439099212,5.66049838649903,2.25170808466571,0.135428403069128,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4822","FAM95B1","Inh PVALB CA8 (Chandelier)",-0.0219511742581841,4.46554135582984,0.0659618345642645,0.998650755820621,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4823","BMS1P14","Inh PVALB CA8 (Chandelier)",-0.00772598862663744,4.58688009579538,0.00455575392726142,0.94627045854899,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4824","CBWD6","Inh PVALB CA8 (Chandelier)",-0.0607737366358675,4.91967797193201,0.551201460892806,0.458910579786127,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4825","CNTNAP3B","Inh PVALB CA8 (Chandelier)",0.0593720246969656,9.87947514049671,0.689301087267564,0.407633423318961,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4826","BX088645.1","Inh PVALB CA8 (Chandelier)",-0.0472120157935537,4.38734653908872,0.245154178415933,0.621184080211002,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4827","AL391987.2","Inh PVALB CA8 (Chandelier)",0.0758902606882462,4.89961134475554,0.765396774216961,0.382950019939062,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4828","AL512625.3","Inh PVALB CA8 (Chandelier)",-0.0641314312409054,4.1793141849359,0.248528058812529,0.618794807439734,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4829","ANKRD20A4","Inh PVALB CA8 (Chandelier)",0.018717685987861,3.85965392869366,0.0200178833185308,0.887664288469656,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4830","CBWD5","Inh PVALB CA8 (Chandelier)",-0.0839019724961475,6.50731391735404,2.58991669740593,0.109507903226986,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4831","AL136317.2","Inh PVALB CA8 (Chandelier)",-0.107207256803798,4.97678069049646,1.95994854283752,0.163445663785079,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4832","ZNF658","Inh PVALB CA8 (Chandelier)",0.000366599571955954,4.64017850901002,2.16980786445378e-05,0.996289146855847,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4833","CBWD3","Inh PVALB CA8 (Chandelier)",-0.0267500454342589,4.54481143888283,0.108871404680372,0.774755338380464,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4834","AL161457.2","Inh PVALB CA8 (Chandelier)",0.169376630398285,4.28703479822151,3.79535002852012,0.0531366435742585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4835","PIP5K1B","Inh PVALB CA8 (Chandelier)",-0.0141890563932646,5.53869772021503,0.0495696668911861,0.82409639703838,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4836","APBA1","Inh PVALB CA8 (Chandelier)",0.0623480947117615,7.56752630433877,3.52118850002227,0.0624013187465651,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4837","PTAR1","Inh PVALB CA8 (Chandelier)",0.1313813481579,5.10513879500268,4.16073686018155,0.0430082545988771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4838","MAMDC2-AS1","Inh PVALB CA8 (Chandelier)",-0.129804285251993,4.14501392889902,0.926627388653068,0.337186492151609,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4839","MAMDC2","Inh PVALB CA8 (Chandelier)",0.0390167242074867,5.60962894785696,0.275709656537364,0.600250530299337,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4840","SMC5-AS1","Inh PVALB CA8 (Chandelier)",-0.0342158108320491,4.14657078437136,0.101405762870872,0.750562455165156,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4841","SMC5","Inh PVALB CA8 (Chandelier)",-0.106533134126055,6.26304860632066,5.42705118195083,0.0210707506388225,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4842","KLF9","Inh PVALB CA8 (Chandelier)",-0.0263899038481011,4.40418641434639,0.0506541320927221,0.822214747080564,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4843","TRPM3","Inh PVALB CA8 (Chandelier)",0.0465904340515974,3.61638871872591,0.0799403421438673,0.777741980707481,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4844","ABHD17B","Inh PVALB CA8 (Chandelier)",-0.0194385773379218,5.07675950348603,0.0946157243776753,0.854849741441183,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4845","C9orf85","Inh PVALB CA8 (Chandelier)",-0.00773356625034761,4.93588442686998,0.0124782747018561,0.911195712278873,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4846","ZFAND5","Inh PVALB CA8 (Chandelier)",-0.022268816687663,5.92542603713312,0.15954668928877,0.690104350437902,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4847","CARNMT1","Inh PVALB CA8 (Chandelier)",-0.0298297858836468,5.18594390637264,0.169440198819168,0.681158066784164,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4848","NMRK1","Inh PVALB CA8 (Chandelier)",0.0798188714076085,4.42386843674138,0.684835278648596,0.409153385280431,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4849","PCSK5","Inh PVALB CA8 (Chandelier)",-0.0253927214762614,3.85526385526012,0.0285361411723749,0.86606685932457,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4850","RFK","Inh PVALB CA8 (Chandelier)",-0.00058560798839699,4.51078444375984,3.98890013527888e-05,0.994968605333566,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4851","PRUNE2","Inh PVALB CA8 (Chandelier)",0.0398695776170984,6.53245192133837,0.776399655528131,0.379559937612288,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4852","VPS13A","Inh PVALB CA8 (Chandelier)",0.0334347605821498,7.20487447328578,0.668540877200983,0.414770934058914,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4853","GNA14","Inh PVALB CA8 (Chandelier)",-0.0673938723461789,4.84153917683392,0.211417150274831,0.64628012701699,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4854","GNAQ","Inh PVALB CA8 (Chandelier)",-0.00971716162149427,8.51453236341124,0.101903225172094,0.749971944610694,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4855","CEP78","Inh PVALB CA8 (Chandelier)",-0.0145361494045211,5.40009945476067,0.0590019675195866,0.808390018183127,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4856","PSAT1","Inh PVALB CA8 (Chandelier)",-0.0181915892184204,3.75221354514081,0.0164421829067426,0.898129538181585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4857","TLE4","Inh PVALB CA8 (Chandelier)",0.208776616161893,3.6957869872261,1.9610468620236,0.163328442557786,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4858","TLE1","Inh PVALB CA8 (Chandelier)",0.248530551016125,4.24430879571472,5.15765632921724,0.0244711394100408,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4859","AL591368.1","Inh PVALB CA8 (Chandelier)",-0.106266258810007,3.70281341033236,0.605937706590778,0.437465634154642,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4860","FRMD3","Inh PVALB CA8 (Chandelier)",-0.0200374883390353,4.46948061115688,0.0381494572737661,0.845389970683028,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4861","UBQLN1","Inh PVALB CA8 (Chandelier)",0.0169310861955976,6.13967479330958,0.142564017550059,0.755572531064247,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4862","GKAP1","Inh PVALB CA8 (Chandelier)",0.0395228487775958,5.65123395651087,0.423948787230722,0.515902817236073,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4863","KIF27","Inh PVALB CA8 (Chandelier)",0.0373646014533277,5.47841619385448,0.396823346492513,0.529628689339854,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4864","HNRNPK","Inh PVALB CA8 (Chandelier)",-0.0412239298729516,6.06856115150761,0.477939384151697,0.49035427922677,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4865","RMI1","Inh PVALB CA8 (Chandelier)",0.00231339619725353,4.29474470383396,0.00048737544389886,0.982414244340094,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4866","NTRK2","Inh PVALB CA8 (Chandelier)",0.0257178530201492,9.64783243643292,0.768066741808591,0.382123433705725,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4867","AGTPBP1","Inh PVALB CA8 (Chandelier)",0.0188115143658995,7.20368183462014,0.285105100739763,0.594112051635402,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4868","NAA35","Inh PVALB CA8 (Chandelier)",0.038595615555253,6.25864748350775,0.729967088585627,0.394165213605802,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4869","GOLM1","Inh PVALB CA8 (Chandelier)",0.0797381616593264,5.7572852007447,1.89401046631363,0.170664224610643,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4870","C9orf153","Inh PVALB CA8 (Chandelier)",0.10246363084605,4.10057220768361,0.445771327527149,0.505307259399517,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4871","ISCA1","Inh PVALB CA8 (Chandelier)",-0.000873319528788816,4.88124635862528,0.000123002770001309,0.99116486487902,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4872","TUT7","Inh PVALB CA8 (Chandelier)",0.0396418337903922,5.4255170507978,0.301000158040774,0.584017202565651,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4873","GAS1RR","Inh PVALB CA8 (Chandelier)",-0.0300309101399013,3.83056548304121,0.0502766053651638,0.82286736895648,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4874","DAPK1","Inh PVALB CA8 (Chandelier)",-0.00157112062051025,8.45548484172798,0.00184550481471973,0.965787256308188,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4875","CTSL","Inh PVALB CA8 (Chandelier)",0.057090548837128,4.97609188983229,0.460931759709318,0.498165049535136,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4876","SPIN1","Inh PVALB CA8 (Chandelier)",0.0126501410056246,7.71982477248615,0.157356039927036,0.739093814675909,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4877","SHC3","Inh PVALB CA8 (Chandelier)",0.111270843210786,6.12095684299395,0.918874781535053,0.339209973576965,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4878","SECISBP2","Inh PVALB CA8 (Chandelier)",-0.00461844115850737,6.17038504047692,0.00697640422156361,0.933538114041028,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4879","SEMA4D","Inh PVALB CA8 (Chandelier)",-0.132458670151391,4.30706431496357,2.12051374292839,0.147287968690644,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4880","GADD45G","Inh PVALB CA8 (Chandelier)",-0.224864361003359,4.08636028443585,3.03693574469648,0.0833015675543041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4881","AL158071.4","Inh PVALB CA8 (Chandelier)",0.0618853116806568,4.53922080294726,0.393815862090626,0.531190737630686,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4882","AUH","Inh PVALB CA8 (Chandelier)",-0.0150626371863034,7.0600184357,0.133654939416054,0.71515274518456,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4883","NFIL3","Inh PVALB CA8 (Chandelier)",0.0724190611061646,3.48722818762768,0.169884724702158,0.680763348144716,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4884","SPTLC1","Inh PVALB CA8 (Chandelier)",0.0935519563732626,5.19861260892207,2.21297808063383,0.1388130371571,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4885","IARS","Inh PVALB CA8 (Chandelier)",-0.069603274561335,6.29903177632821,1.32456048992614,0.251484125499482,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4886","NOL8","Inh PVALB CA8 (Chandelier)",0.125921628714903,4.28801290369491,1.59421832569718,0.208552873055126,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4887","CENPP","Inh PVALB CA8 (Chandelier)",0.0779230447331589,6.47049360431275,0.95264194906438,0.330514106772201,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4888","IPPK","Inh PVALB CA8 (Chandelier)",-0.0377491374356074,4.97043736714466,0.338659887814103,0.647203185072299,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4889","BICD2","Inh PVALB CA8 (Chandelier)",0.0740170206194438,4.59302640873516,0.890536054768313,0.346748115992057,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4890","ZNF484","Inh PVALB CA8 (Chandelier)",-0.037484995251527,4.44163950130149,0.222016330728755,0.63814661344424,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4891","CARD19","Inh PVALB CA8 (Chandelier)",0.0749946944028159,4.18863685919676,0.623419522409116,0.525953518115842,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4892","WNK2","Inh PVALB CA8 (Chandelier)",0.0136034832887332,7.7176020238789,0.14581795179255,0.703068615803159,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4893","C9orf129","Inh PVALB CA8 (Chandelier)",-0.0168294104998848,4.78933384630641,0.0492051557906901,0.929147728130695,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4894","FAM120AOS","Inh PVALB CA8 (Chandelier)",-0.119667399232238,4.04311878042003,1.42007460898026,0.235147350209053,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4895","FAM120A","Inh PVALB CA8 (Chandelier)",-0.0400025088888997,6.29661383182953,0.96152513223017,0.328276262260788,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4896","PHF2","Inh PVALB CA8 (Chandelier)",-0.00885587295430434,5.03259682982439,0.0197203022970843,0.88849684344641,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4897","PTPDC1","Inh PVALB CA8 (Chandelier)",-0.0435930302548299,5.05479988848424,0.347914809861921,0.556123982983025,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4898","AL158152.2","Inh PVALB CA8 (Chandelier)",0.0206368861323982,4.93442709352302,0.0851940039125154,0.770754588430698,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4899","ZNF169","Inh PVALB CA8 (Chandelier)",0.0640917291268081,4.49150636153268,0.571658044090297,0.450707267287234,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4900","MFSD14B","Inh PVALB CA8 (Chandelier)",0.100376103561836,5.07696230583923,2.76884770401239,0.0980633269692655,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4901","C9orf3","Inh PVALB CA8 (Chandelier)",-0.036155715949797,7.6739979542603,1.30505648270342,0.254990191454528,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4902","FANCC","Inh PVALB CA8 (Chandelier)",-0.0844122320724438,5.51619834018982,1.28149489987047,0.259306942297015,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4903","PTCH1","Inh PVALB CA8 (Chandelier)",-0.0603382463282266,5.38079062335568,0.826830155871,0.364551922222881,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4904","LINC00476","Inh PVALB CA8 (Chandelier)",0.0975864945988004,6.16322594397851,2.54021061414296,0.112944139640373,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4905","ERCC6L2","Inh PVALB CA8 (Chandelier)",0.018833884805172,7.08635647866945,0.154481495379853,0.694809643594497,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4906","HABP4","Inh PVALB CA8 (Chandelier)",-0.00804328007599802,5.92239626331639,0.0218070729645338,0.882786531901738,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4907","CDC14B","Inh PVALB CA8 (Chandelier)",-0.0150604456066451,7.04748864470505,0.0572619841005563,0.811181825919805,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4908","AL589843.1","Inh PVALB CA8 (Chandelier)",-0.0538767914377179,5.17586141003483,0.381462811390773,0.537695278190136,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4909","ZNF510","Inh PVALB CA8 (Chandelier)",0.108991398005838,4.72620715212803,2.17271344428946,0.142433623919149,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4910","ZNF782","Inh PVALB CA8 (Chandelier)",0.0637947061297915,6.35143242588627,1.50135659809142,0.222254854162031,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4911","MFSD14C","Inh PVALB CA8 (Chandelier)",-0.0464572741342602,6.75365250028678,1.20863795634179,0.273245640463169,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4912","AL590705.1","Inh PVALB CA8 (Chandelier)",-0.10099685439107,4.68363843046515,1.09814866679123,0.296245649425738,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4913","CCDC180","Inh PVALB CA8 (Chandelier)",0.108692999544378,5.30194027727792,2.25932397408174,0.134773868569924,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4914","TDRD7","Inh PVALB CA8 (Chandelier)",0.0462670527796573,4.44115077736234,0.240069143996584,0.624824149340947,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4915","TMOD1","Inh PVALB CA8 (Chandelier)",-0.180327066251629,3.82537989644035,1.72688065530118,0.190681705249521,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4916","TSTD2","Inh PVALB CA8 (Chandelier)",0.0350491889670391,5.48600273119275,0.401339528428878,0.735317073227826,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4917","NCBP1","Inh PVALB CA8 (Chandelier)",-0.0323676588558376,4.60817611949839,0.151970550872015,0.697175269038273,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4918","XPA","Inh PVALB CA8 (Chandelier)",0.0685592512200573,5.88358124745736,1.82974070583965,0.178057597759747,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4919","TRMO","Inh PVALB CA8 (Chandelier)",0.073932480083504,3.64469632495478,0.311401362453088,0.577597809366676,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4920","ANP32B","Inh PVALB CA8 (Chandelier)",-0.047365556846545,4.07453061722754,0.218523905301433,0.640799950392041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4921","NANS","Inh PVALB CA8 (Chandelier)",-0.161929553443019,3.9790739090522,2.4753914606278,0.117606597926007,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4922","TRIM14","Inh PVALB CA8 (Chandelier)",0.0128477000785506,5.21296051079554,0.0359748100456888,0.849806785348643,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4923","CORO2A","Inh PVALB CA8 (Chandelier)",-0.0784734544570779,4.74710196276084,0.84256585981247,0.36003901018668,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4924","GABBR2","Inh PVALB CA8 (Chandelier)",0.0111702370775359,8.76536465761818,0.169317441618626,0.681267176318239,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4925","ANKS6","Inh PVALB CA8 (Chandelier)",-0.00499935812132916,5.87325663375796,0.00988231679304589,0.965653984114471,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4926","COL15A1","Inh PVALB CA8 (Chandelier)",-0.0555474372562252,7.15731972759706,1.57752762935101,0.210939404971103,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4927","TGFBR1","Inh PVALB CA8 (Chandelier)",0.149774528185333,4.30953588531242,2.85413700940456,0.0930775428265897,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
