"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4928","SEC61B","Inh PVALB CA8 (Chandelier)",-0.218996877178967,4.2042776062012,4.79750554761547,0.0299410829902675,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4929","AL359710.1","Inh PVALB CA8 (Chandelier)",-0.0421724377733963,5.64694309189181,0.26628667844567,0.606542647761179,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4930","STX17","Inh PVALB CA8 (Chandelier)",0.058450217495948,4.8100330866091,0.737612371999084,0.427448782085773,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4931","AL358937.1","Inh PVALB CA8 (Chandelier)",0.00537830161062016,3.81395963012685,0.00108943888571715,0.973710228947406,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4932","ERP44","Inh PVALB CA8 (Chandelier)",-0.0373052557684727,6.30411480443076,0.688306700739158,0.407971146950115,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4933","INVS","Inh PVALB CA8 (Chandelier)",0.0503805792749137,7.18721705605592,0.965355017475894,0.327317685001261,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4934","TEX10","Inh PVALB CA8 (Chandelier)",0.095394398201312,4.82890201032799,2.34196922668385,0.134614056050285,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4935","MSANTD3-TMEFF1","Inh PVALB CA8 (Chandelier)",-0.0116746483661909,4.15850161667768,0.0133222641092193,0.908254594814495,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4936","CAVIN4","Inh PVALB CA8 (Chandelier)",-0.173863114356085,4.17467631288804,2.72638237392438,0.100654716741367,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4937","PLPPR1","Inh PVALB CA8 (Chandelier)",-0.0834540356372494,4.5652373773574,0.378837781794496,0.539096245760946,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4938","MRPL50","Inh PVALB CA8 (Chandelier)",-0.0620300487750272,3.94072732803678,0.355017705763334,0.557662047585358,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4939","ZNF189","Inh PVALB CA8 (Chandelier)",0.0632039114574724,4.59167160407657,0.619566338957512,0.432367346091793,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4940","TMEM246","Inh PVALB CA8 (Chandelier)",-0.00570633980973242,5.53997111206779,0.00599244990011921,0.938392916641825,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4941","RNF20","Inh PVALB CA8 (Chandelier)",-0.0263077196026179,4.66870347859082,0.109256664711652,0.74142238256114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4942","GRIN3A","Inh PVALB CA8 (Chandelier)",0.0475560485930616,7.45182155969143,1.02897233055834,0.311924374041215,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4943","SMC2","Inh PVALB CA8 (Chandelier)",0.151068759629884,3.95417639862882,1.75811854090329,0.186740221047414,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4944","NIPSNAP3A","Inh PVALB CA8 (Chandelier)",-0.120021206142901,4.14973179247482,1.42729942257545,0.233965257276073,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4945","NIPSNAP3B","Inh PVALB CA8 (Chandelier)",-0.23900260368835,4.33865896268864,7.00081374728019,0.00895658476385885,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4946","ABCA1","Inh PVALB CA8 (Chandelier)",-0.00772171966564571,6.16649694982934,0.0150448430200453,0.90253158158831,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4947","SLC44A1","Inh PVALB CA8 (Chandelier)",-0.00429613545964889,7.16396437965686,0.0122449566250627,0.912026422346382,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4948","FSD1L","Inh PVALB CA8 (Chandelier)",-0.00144525820350183,6.29610784936696,0.00103266695616594,0.974404144944568,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4949","FKTN","Inh PVALB CA8 (Chandelier)",-0.0453171920297058,5.70926503447583,0.600082424312058,0.439684403929727,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4950","TMEM38B","Inh PVALB CA8 (Chandelier)",-0.0350381688787839,5.20011765817802,0.279663061470185,0.597651504965635,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4951","LINC01505","Inh PVALB CA8 (Chandelier)",0.00303417636544722,6.53051958359806,0.0015904954208775,0.968237469673867,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4952","ZNF462","Inh PVALB CA8 (Chandelier)",-0.00400484169682461,6.69152489715106,0.00772443689988178,0.93007445954961,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4953","RAD23B","Inh PVALB CA8 (Chandelier)",-0.0231249137104436,6.05686370465144,0.243367304289375,0.622457796575805,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4954","ELP1","Inh PVALB CA8 (Chandelier)",-0.014409848714667,6.05552573774116,0.0868565015483435,0.904666355413583,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4955","FAM206A","Inh PVALB CA8 (Chandelier)",-0.0443900442863509,4.18606062109349,0.222739125998381,0.637600668269045,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4956","CTNNAL1","Inh PVALB CA8 (Chandelier)",0.000333622790044466,5.93341056267823,1.55814684405468e-05,0.996855382942807,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4957","TMEM245","Inh PVALB CA8 (Chandelier)",-0.0485398214635884,6.9195309669782,1.80651607718151,0.180820406103412,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4958","FRRS1L","Inh PVALB CA8 (Chandelier)",-0.0364959618576901,7.28389440718696,0.92058655005053,0.338761782825224,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4959","EPB41L4B","Inh PVALB CA8 (Chandelier)",0.00179485045588298,5.00675455257236,0.000647427151793526,0.979731901269172,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4960","PALM2","Inh PVALB CA8 (Chandelier)",-0.0497650383534077,5.83827443051362,0.404846355759571,0.525501790066542,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4961","PALM2-AKAP2","Inh PVALB CA8 (Chandelier)",-0.07607690222037,5.68259331813374,1.42893586272103,0.233698516183113,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4962","TXN","Inh PVALB CA8 (Chandelier)",-0.11403073983363,4.01863402170592,1.12708753426646,0.289989665885674,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4963","SVEP1","Inh PVALB CA8 (Chandelier)",-0.00643373794889651,4.47381022093149,0.00240042812598889,0.960984761936248,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4964","LPAR1","Inh PVALB CA8 (Chandelier)",0.0889273013508206,4.42972581365273,0.534359182294629,0.465843975614665,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4965","ECPAS","Inh PVALB CA8 (Chandelier)",0.00221301688213878,6.90366187401672,0.0036588716040879,0.960876677172474,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4966","ZNF483","Inh PVALB CA8 (Chandelier)",-0.0252436586910971,7.05634228783208,0.270989184478901,0.603385189895298,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4967","PTGR1","Inh PVALB CA8 (Chandelier)",-0.0152572935940785,4.46967505234938,0.0193284479626118,0.889602984620431,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4968","C9orf84","Inh PVALB CA8 (Chandelier)",-0.0116070927562941,3.50745625588665,0.00465950373200593,0.945663046479853,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4969","UGCG","Inh PVALB CA8 (Chandelier)",-0.0880371156511589,5.3781004168683,2.35694808223335,0.129124350659408,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4970","PTBP3","Inh PVALB CA8 (Chandelier)",0.097211279032869,5.41624322626134,2.73688531674819,0.153599423005682,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4971","HSDL2","Inh PVALB CA8 (Chandelier)",0.0495071027602465,4.21759592825506,0.2094493162881,0.647817283965668,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4972","KIAA1958","Inh PVALB CA8 (Chandelier)",0.117545564654738,5.39382272564095,1.35068385925151,0.246881013481271,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4973","INIP","Inh PVALB CA8 (Chandelier)",0.0332546214392501,4.94892992568063,0.242727078886773,0.622915576992821,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4974","SNX30","Inh PVALB CA8 (Chandelier)",-0.0446741209949477,4.77433594803478,0.349687632134323,0.55512056572979,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4975","ZNF883","Inh PVALB CA8 (Chandelier)",-0.102498081367719,4.69134927573021,1.37818236270899,0.242147171352071,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4976","FKBP15","Inh PVALB CA8 (Chandelier)",0.107275263125501,5.25005099061704,2.97809479226138,0.109654096355724,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4977","SLC31A1","Inh PVALB CA8 (Chandelier)",0.101737375415121,4.39254309090801,1.10759799628592,0.2941839646569,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4978","PRPF4","Inh PVALB CA8 (Chandelier)",-0.127336266661251,3.84876716704303,1.1032076051595,0.295139565288343,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4979","WDR31","Inh PVALB CA8 (Chandelier)",0.120006377211838,4.17243553972968,1.03461416663199,0.310605706471543,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4980","HDHD3","Inh PVALB CA8 (Chandelier)",-0.102687728175867,4.0742598673275,0.824691095155768,0.36517145699956,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4981","ALAD","Inh PVALB CA8 (Chandelier)",-0.0803571919785554,4.17394694938693,0.71148029442528,0.400206118586815,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4982","RGS3","Inh PVALB CA8 (Chandelier)",-0.0700918567971699,4.0282296279425,0.34866990901623,0.555696175917999,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4983","ZNF618","Inh PVALB CA8 (Chandelier)",-0.00106754075183153,5.89721543941067,0.000296566605433033,0.986281575663687,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4984","COL27A1","Inh PVALB CA8 (Chandelier)",-0.506333660226366,3.78586349958114,5.82233205599809,0.0169487725477381,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4985","AKNA","Inh PVALB CA8 (Chandelier)",-0.143933006188885,3.96890326099427,2.112384904335,0.148060716414542,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4986","ATP6V1G1","Inh PVALB CA8 (Chandelier)",-0.155933539227737,5.29967676192183,3.4486396782311,0.0651334450716536,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4987","TMEM268","Inh PVALB CA8 (Chandelier)",0.00385071235971485,4.95260412493871,0.00271880055018481,0.958480185675132,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4988","PAPPA","Inh PVALB CA8 (Chandelier)",-0.333248353994379,4.18813949840527,5.32110642602118,0.0223448660654811,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4989","AL137024.1","Inh PVALB CA8 (Chandelier)",-0.0553702911587538,4.32707701935655,0.163745311887671,0.686269329634985,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4990","ASTN2","Inh PVALB CA8 (Chandelier)",-0.00477550381113102,10.6606325415169,0.0292174650943363,0.864492831001994,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4991","TRIM32","Inh PVALB CA8 (Chandelier)",-0.144226175772595,3.92038759344808,1.69199667115596,0.195199376190879,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4992","BRINP1","Inh PVALB CA8 (Chandelier)",0.0328548989197188,8.04555098604479,0.853707664467005,0.356890301258587,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4993","CDK5RAP2","Inh PVALB CA8 (Chandelier)",0.124992238962402,5.83874900751666,5.64611696010147,0.0186712203075847,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4994","MEGF9","Inh PVALB CA8 (Chandelier)",0.099953648882315,5.93764351874278,4.39939058220671,0.0375161908973152,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4995","FBXW2","Inh PVALB CA8 (Chandelier)",0.00979584189107195,4.89959270119909,0.0172010451642184,0.895818450206337,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4996","PSMD5","Inh PVALB CA8 (Chandelier)",-0.0615090937486047,5.36236388751396,0.992583674684511,0.32060891376288,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4997","CNTRL","Inh PVALB CA8 (Chandelier)",-0.00722781056786949,6.11299187852335,0.0173340329628571,0.89541881901158,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4998","RAB14","Inh PVALB CA8 (Chandelier)",0.0572444772547598,5.70196382928368,1.05781753549906,0.305258419514452,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"4999","GSN","Inh PVALB CA8 (Chandelier)",-0.152679971517819,4.05163928892997,1.98014264536288,0.161305774033533,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5000","DAB2IP","Inh PVALB CA8 (Chandelier)",-0.074851549241973,6.53650148078384,2.06322034192386,0.152834109090984,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5001","TTLL11","Inh PVALB CA8 (Chandelier)",0.0207690123594635,7.22698661456255,0.23522833607698,0.628334124307389,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5002","NDUFA8","Inh PVALB CA8 (Chandelier)",-0.190944515481802,5.252378671454,7.15248756129295,0.00825964548558296,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5003","LHX6","Inh PVALB CA8 (Chandelier)",-0.0239129756800814,7.15219042081254,0.251845965806492,0.61646485788009,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5004","RBM18","Inh PVALB CA8 (Chandelier)",-0.0311063614493351,4.54283294173034,0.152002232450667,0.748324468331585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5005","MRRF","Inh PVALB CA8 (Chandelier)",0.0166378638508352,5.51657266958419,0.0828178792106237,0.773885062452687,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5006","PDCL","Inh PVALB CA8 (Chandelier)",0.07114599382093,4.43072267515818,0.64014953770998,0.42483734494467,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5007","RC3H2","Inh PVALB CA8 (Chandelier)",-0.011867411561629,5.96191261021745,0.0617946174164363,0.803998904481704,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5008","ZBTB26","Inh PVALB CA8 (Chandelier)",-0.0228337180513302,4.4365479002292,0.0679023660922596,0.794749251745033,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5009","RABGAP1","Inh PVALB CA8 (Chandelier)",0.00967140206992099,7.75613911539972,0.098443837324826,0.754111883313138,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5010","STRBP","Inh PVALB CA8 (Chandelier)",0.0665746283038242,7.75938543458841,4.68961576877966,0.0318194516481504,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5011","DENND1A","Inh PVALB CA8 (Chandelier)",-0.0155911308710653,7.93890397262293,0.247409963470729,0.619584351177997,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5012","LHX2","Inh PVALB CA8 (Chandelier)",0.123770136079603,4.2988963299755,1.77490148336958,0.184662079751159,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5013","NEK6","Inh PVALB CA8 (Chandelier)",-0.00345387261799595,4.86172696166648,0.00237749450398869,0.961171435181545,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5014","PSMB7","Inh PVALB CA8 (Chandelier)",-0.040242494471772,5.3483450590613,0.464274667460355,0.4966132948916,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5015","NR6A1","Inh PVALB CA8 (Chandelier)",0.0888391027176443,7.20402493870167,3.19735109723412,0.0756410846504931,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5016","RPL35","Inh PVALB CA8 (Chandelier)",-0.0166450911259668,4.22570125439549,0.0206782444698929,0.885839033893467,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5017","ARPC5L","Inh PVALB CA8 (Chandelier)",-0.0217674513396054,4.36850902747114,0.0451237830214028,0.832045678495153,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5018","GOLGA1","Inh PVALB CA8 (Chandelier)",-0.153521396823475,5.09768690718473,5.03732806028757,0.0261714235359634,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5019","SCAI","Inh PVALB CA8 (Chandelier)",0.0151728249578338,7.1138125675653,0.178058857654826,0.673610502807741,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5020","PPP6C","Inh PVALB CA8 (Chandelier)",-0.109072585793965,5.41033917755671,3.79825464852949,0.0530467629016278,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5021","RABEPK","Inh PVALB CA8 (Chandelier)",0.0138144905666823,5.35453553249638,0.0299737707256734,0.862767543818426,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5022","HSPA5","Inh PVALB CA8 (Chandelier)",-0.109892854353424,4.60764135898477,1.04637546714341,0.307880118342129,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5023","GAPVD1","Inh PVALB CA8 (Chandelier)",0.0766574477946058,6.52762959550674,3.38044094350807,0.0678195666492215,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5024","MAPKAP1","Inh PVALB CA8 (Chandelier)",0.0162907459949326,6.59675363456146,0.147672359497094,0.701277549950948,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5025","PBX3","Inh PVALB CA8 (Chandelier)",-0.0281911892516209,5.14163195614463,0.0388184331364063,0.844057671016291,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5026","MVB12B","Inh PVALB CA8 (Chandelier)",0.0351389389102612,6.59618310875027,0.649397379300145,0.421518583883246,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5027","ZBTB43","Inh PVALB CA8 (Chandelier)",-0.00690970663846232,5.87507253559222,0.0192695275957484,0.889770292533252,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5028","ZBTB34","Inh PVALB CA8 (Chandelier)",0.0897625897668217,4.55323803632442,1.37188188766202,0.24322187364315,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5029","RALGPS1","Inh PVALB CA8 (Chandelier)",-0.0120164669443907,8.30499979738443,0.137752563187696,0.711014216588098,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5030","GARNL3","Inh PVALB CA8 (Chandelier)",0.0372740581043269,7.82174260408678,1.16662363494642,0.281713794042913,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5031","LRSAM1","Inh PVALB CA8 (Chandelier)",-0.027173656921252,5.8154075326815,0.227009759918428,0.634396890005149,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5032","STXBP1","Inh PVALB CA8 (Chandelier)",0.0515736552906833,7.9387070153063,3.65328702884152,0.05773789974648,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5033","SH2D3C","Inh PVALB CA8 (Chandelier)",-0.0826002679772277,5.2327175640465,1.08179573654387,0.299857885259337,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5034","CDK9","Inh PVALB CA8 (Chandelier)",0.0672785060220809,4.50058920189973,0.537488554300435,0.464543094806797,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5035","FPGS","Inh PVALB CA8 (Chandelier)",-0.0484446572565778,4.37832239543132,0.321146235315198,0.670070145204725,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5036","AK1","Inh PVALB CA8 (Chandelier)",0.0242475920611763,3.82322286264269,0.0404391827278278,0.84087852333369,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5037","FAM102A","Inh PVALB CA8 (Chandelier)",-0.0343122973225504,4.87807484913731,0.2644861045208,0.701560101430488,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5038","SLC25A25","Inh PVALB CA8 (Chandelier)",-0.0706251864390752,5.06743320638429,0.703263428752256,0.402934466507002,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5039","SLC25A25-AS1","Inh PVALB CA8 (Chandelier)",-0.117976060848964,4.14812270714992,1.37956753570651,0.241911677449327,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5040","PTGES2","Inh PVALB CA8 (Chandelier)",-0.180585082291026,4.53595919694723,3.32699793829254,0.0700080525480997,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5041","C9orf16","Inh PVALB CA8 (Chandelier)",-0.0256301719346712,4.46395713976011,0.0516872856733855,0.820441718678843,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5042","CIZ1","Inh PVALB CA8 (Chandelier)",0.0268116749841164,5.19888819360537,0.187568432207082,0.665528640762047,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5043","DNM1","Inh PVALB CA8 (Chandelier)",0.00562102809715269,8.20731340183627,0.0349253599639265,0.851987782626851,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5044","GOLGA2","Inh PVALB CA8 (Chandelier)",-0.0713562788977971,5.29238074487622,1.28628011926104,0.258422924576058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5045","COQ4","Inh PVALB CA8 (Chandelier)",0.0335734445451131,5.53186922985466,0.240904379668637,0.624222987023942,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5046","SLC27A4","Inh PVALB CA8 (Chandelier)",-0.0852904912349677,5.6631726068294,2.07819649170316,0.151361723340979,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5047","URM1","Inh PVALB CA8 (Chandelier)",-0.0702817659829166,4.34123197556807,0.604808662749965,0.437892124904865,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5048","CERCAM","Inh PVALB CA8 (Chandelier)",-0.0376456603749716,3.82897709735814,0.0933977998362734,0.760296554237656,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5049","ODF2","Inh PVALB CA8 (Chandelier)",-0.0355287444496786,5.09711883823765,0.279590123113856,0.5976992421375,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5050","GLE1","Inh PVALB CA8 (Chandelier)",-0.0601437358238193,4.86499846617473,0.639568973516969,0.425047003359605,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5051","SPTAN1","Inh PVALB CA8 (Chandelier)",-0.0015228390819951,8.21443132948659,0.00232171281515095,0.961629285318722,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5052","SET","Inh PVALB CA8 (Chandelier)",-0.0900497354758961,5.62923306194329,0.871821650454607,0.351851755343026,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5053","ZER1","Inh PVALB CA8 (Chandelier)",0.00208122781283954,6.74141355284009,0.00224752798182825,0.962246815182476,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5054","TBC1D13","Inh PVALB CA8 (Chandelier)",0.000135868384267815,4.14821649597615,1.82125608326355e-05,0.996600235069667,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5055","ENDOG","Inh PVALB CA8 (Chandelier)",0.0590037984121859,4.00793281777078,0.272401140933515,0.602443949028889,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5056","SPOUT1","Inh PVALB CA8 (Chandelier)",0.0189301345883496,3.8889463547812,0.0310009067275495,0.860459958096195,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5057","KYAT1","Inh PVALB CA8 (Chandelier)",0.0065852302851258,5.84177921772764,0.0118393093599029,0.913490000773976,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5058","LRRC8A","Inh PVALB CA8 (Chandelier)",-0.0397862859955976,4.6899336317654,0.28102038400224,0.596764607240284,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5059","NUP188","Inh PVALB CA8 (Chandelier)",0.00837589688180025,4.56939686433918,0.0120640439596304,0.912676076963363,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5060","SH3GLB2","Inh PVALB CA8 (Chandelier)",-0.0554638167525836,4.64874197360689,0.453906968477106,0.501452899495493,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5061","MIGA2","Inh PVALB CA8 (Chandelier)",-0.0172288010144285,5.16254629370935,0.0823799592973408,0.774467299140486,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5062","CRAT","Inh PVALB CA8 (Chandelier)",-0.0240019968939869,4.0461903768393,0.0549381399675058,0.98502279948296,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5063","PTPA","Inh PVALB CA8 (Chandelier)",-0.0528596254450532,5.76083349491692,0.744499209899845,0.389508769145611,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5064","IER5L","Inh PVALB CA8 (Chandelier)",-0.359344932965771,3.64564531360446,5.1338675560406,0.0247978521916594,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5065","NTMT1","Inh PVALB CA8 (Chandelier)",0.0392598476554362,3.86455121432855,0.111783863538738,0.738558068308296,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5066","TOR1B","Inh PVALB CA8 (Chandelier)",-0.126364414718165,4.58710490445595,2.80088665159041,0.0961568004938472,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5067","C9orf78","Inh PVALB CA8 (Chandelier)",0.162816825305643,4.28448847122763,2.6611533056443,0.104783584391667,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5068","USP20","Inh PVALB CA8 (Chandelier)",-0.119963150329428,5.09849541269418,3.10893246190541,0.0797638510618821,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
