"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5069","FNBP1","Inh PVALB CA8 (Chandelier)",-0.0264148811099921,7.2703408188392,0.567826358354929,0.452226131251588,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5070","GPR107","Inh PVALB CA8 (Chandelier)",-0.0610167883358306,5.66627133088454,1.36129522814326,0.245040912601031,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5071","NCS1","Inh PVALB CA8 (Chandelier)",-0.00232469129666034,6.58674516586701,0.0024315023645339,0.960733246736221,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5072","HMCN2","Inh PVALB CA8 (Chandelier)",-0.204184818717045,3.76762322811693,2.29535915234131,0.131724859998957,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5073","ASS1","Inh PVALB CA8 (Chandelier)",0.0475285621294374,4.69521687364292,0.344207227239842,0.558233673899542,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5074","FUBP3","Inh PVALB CA8 (Chandelier)",-0.00654160629958444,6.14219491548313,0.0181134451228682,0.893107401525302,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5075","ABL1","Inh PVALB CA8 (Chandelier)",0.0455252702255095,6.4670401785803,0.963032838769795,0.327898453640608,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5076","NUP214","Inh PVALB CA8 (Chandelier)",-0.0522169605698116,5.86663932335741,1.02983996209771,0.311721105299334,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5077","AL157938.2","Inh PVALB CA8 (Chandelier)",-0.314905710828486,3.23930366933342,3.11440391586229,0.0795017649160616,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5078","PLPP7","Inh PVALB CA8 (Chandelier)",0.0480587919907494,5.38184956694675,0.519597789379907,0.472060184512014,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5079","PRRC2B","Inh PVALB CA8 (Chandelier)",-0.0226334742410381,7.13895838448007,0.476413456122595,0.840617412396785,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5080","POMT1","Inh PVALB CA8 (Chandelier)",-0.150559832847451,5.2151106943106,4.06900380652338,0.0453410006601395,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5081","RAPGEF1","Inh PVALB CA8 (Chandelier)",0.0205657213927063,6.73625993164661,0.253185993641369,0.65922240818486,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5082","MED27","Inh PVALB CA8 (Chandelier)",-0.040357260978158,6.19108905724574,0.653808003778475,0.419949456356683,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5083","SETX","Inh PVALB CA8 (Chandelier)",-0.0583254391040924,6.35595870870254,2.10031114925185,0.149217014793464,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5084","TTF1","Inh PVALB CA8 (Chandelier)",-0.0547101427502394,4.36777262181282,0.359594455140389,0.549575774779517,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5085","DDX31","Inh PVALB CA8 (Chandelier)",0.074028557855698,4.30369277901014,0.651624655642466,0.420725108963844,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5086","TSC1","Inh PVALB CA8 (Chandelier)",-0.025938223947694,6.38741214445172,0.331386518051021,0.5656487086409,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5087","GTF3C5","Inh PVALB CA8 (Chandelier)",-0.0506237047489872,4.17373408656097,0.258890723907096,0.611580849504606,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5088","RALGDS","Inh PVALB CA8 (Chandelier)",-0.0523725493737463,5.09599455024508,0.718920330143443,0.397758886949733,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5089","RPL7A","Inh PVALB CA8 (Chandelier)",-0.210640728012992,4.4074675992156,2.87444969982137,0.0919315949682872,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5090","SURF4","Inh PVALB CA8 (Chandelier)",-0.0499071128582066,4.52294432567702,0.424829294796114,0.515467826665609,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5091","REXO4","Inh PVALB CA8 (Chandelier)",-0.0301769356987745,4.18078926364491,0.10908824773522,0.741614566995737,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5092","ADAMTS13","Inh PVALB CA8 (Chandelier)",0.105898707627669,3.98253340354851,0.935270484066321,0.334949731184543,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5093","SLC2A6","Inh PVALB CA8 (Chandelier)",0.106616013774127,4.36995007143391,1.14676066227359,0.285833336197653,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5094","ADAMTSL2","Inh PVALB CA8 (Chandelier)",0.0583849093897912,4.30920919721119,0.372868365858396,0.542307204093467,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5095","VAV2","Inh PVALB CA8 (Chandelier)",0.00224363869829261,6.09730572981101,0.00165257044468399,0.9676239134943,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5096","BRD3OS","Inh PVALB CA8 (Chandelier)",-0.0589120777893038,4.33384813208103,0.472630046417929,0.492770323963331,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5097","BRD3","Inh PVALB CA8 (Chandelier)",-1.78389551501316e-06,5.12030051564756,3.86339842684239e-06,0.998434153534254,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5098","WDR5","Inh PVALB CA8 (Chandelier)",-0.05682710091245,5.07503258857515,0.785536443737951,0.376777098764101,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5099","RXRA","Inh PVALB CA8 (Chandelier)",-0.0369342120841243,5.4011049176501,0.370492529469819,0.543595007054667,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5100","COL5A1","Inh PVALB CA8 (Chandelier)",-0.0579489589346283,6.37430109472865,0.718819675637461,0.397791849534734,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5101","OLFM1","Inh PVALB CA8 (Chandelier)",-0.0331864124058168,7.07426258118645,0.37858293398425,0.539232613583789,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5102","KCNT1","Inh PVALB CA8 (Chandelier)",-0.0247172630796959,7.43648256508626,0.313467675265503,0.576339313018653,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5103","CAMSAP1","Inh PVALB CA8 (Chandelier)",-0.0332862714888293,6.23022054045329,0.692424819810894,0.421793251884389,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5104","UBAC1","Inh PVALB CA8 (Chandelier)",-0.0159788702674961,6.02405878090659,0.086966179542254,0.768450533011823,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5105","NACC2","Inh PVALB CA8 (Chandelier)",-0.0264744308187498,8.03453954584136,0.482757311306015,0.488178974735919,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5106","QSOX2","Inh PVALB CA8 (Chandelier)",-0.0930135099220879,4.90618048807459,1.62352819497318,0.204439361217304,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5107","GPSM1","Inh PVALB CA8 (Chandelier)",0.0712446947016841,4.85157348625055,1.06178275655365,0.304356669235231,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5108","SNAPC4","Inh PVALB CA8 (Chandelier)",0.086060094369533,4.35002371066045,1.24727553069559,0.265739827512149,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5109","ENTR1","Inh PVALB CA8 (Chandelier)",-0.00771151364413934,4.68493987003126,0.00860112809507501,0.926223789388821,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5110","PMPCA","Inh PVALB CA8 (Chandelier)",-0.107969718776719,4.38318095578696,2.11017308374097,0.148271775756082,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5111","INPP5E","Inh PVALB CA8 (Chandelier)",0.130795390574818,4.4405168040496,2.04580427207539,0.154567001721612,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5112","SEC16A","Inh PVALB CA8 (Chandelier)",-0.101634927631917,4.88051714867979,1.87585061213281,0.172716548924478,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5113","FAM69B","Inh PVALB CA8 (Chandelier)",0.0151507105059545,4.65569461705523,0.0372696573698411,0.945456520490874,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5114","SNHG7","Inh PVALB CA8 (Chandelier)",-0.205225105237134,4.41072821187301,3.45220299706134,0.064996287459771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5115","RABL6","Inh PVALB CA8 (Chandelier)",0.0278540884560797,6.23154895319526,0.337810883955038,0.629196100465418,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5116","AJM1","Inh PVALB CA8 (Chandelier)",-0.0758239284087779,4.45727059574766,0.562696619541244,0.454272175743997,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5117","PHPT1","Inh PVALB CA8 (Chandelier)",-0.059241500168233,4.14647463703927,0.259600157550133,0.611093666561515,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5118","EDF1","Inh PVALB CA8 (Chandelier)",-0.106146600903913,4.54042346127996,1.0320810981979,0.311196855222162,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5119","FBXW5","Inh PVALB CA8 (Chandelier)",-0.010496165913706,4.49662449095568,0.0139038909924618,0.90628239129979,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5120","LCNL1","Inh PVALB CA8 (Chandelier)",0.0843923633344859,4.44911086324267,0.360755787597897,0.548932605785178,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5121","PAXX","Inh PVALB CA8 (Chandelier)",-0.10671499910598,4.38102372152495,1.21093462222481,0.272792083214423,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5122","ABCA2","Inh PVALB CA8 (Chandelier)",-0.00562240984526149,5.3042348140567,0.00790694487923766,0.929255367611991,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5123","MAN1B1","Inh PVALB CA8 (Chandelier)",0.123031019604259,4.30671640087757,1.85185412819105,0.175472547162152,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5124","DPP7","Inh PVALB CA8 (Chandelier)",-0.0946685934964146,5.62147452033368,2.22543721135707,0.137713906886728,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5125","GRIN1","Inh PVALB CA8 (Chandelier)",0.0424472202317783,7.82111095839367,0.894177667704188,0.345766773458883,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5126","ANAPC2","Inh PVALB CA8 (Chandelier)",0.130140932582481,3.37610281174478,0.755892757628153,0.385913125916514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5127","SSNA1","Inh PVALB CA8 (Chandelier)",-0.161741566573535,3.9756658633588,1.81691927524177,0.179576707641405,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5128","TPRN","Inh PVALB CA8 (Chandelier)",-0.134615536030865,4.07949577196854,1.93288392015922,0.166365067295815,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5129","RNF208","Inh PVALB CA8 (Chandelier)",0.200208147161562,4.96095310509076,4.81949285223955,0.0295728149367627,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5130","TUBB4B","Inh PVALB CA8 (Chandelier)",-0.0302690483938492,5.11997288132978,0.0936819346393758,0.759943510446304,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5131","NELFB","Inh PVALB CA8 (Chandelier)",-0.00310636924444659,4.40172467300917,0.00144948008812164,0.969677481031908,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5132","EXD3","Inh PVALB CA8 (Chandelier)",0.0111080262396268,5.83024538561031,0.040462794515675,0.840832702638574,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5133","NOXA1","Inh PVALB CA8 (Chandelier)",-0.0942905863999772,4.99690332419742,1.09314799120098,0.297344259487354,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5134","NSMF","Inh PVALB CA8 (Chandelier)",0.0249592843052439,4.60769976393372,0.107876758717379,0.743001900761448,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5135","PNPLA7","Inh PVALB CA8 (Chandelier)",-0.0310805706264092,4.97700873327239,0.147692273158699,0.701258386747246,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5136","MRPL41","Inh PVALB CA8 (Chandelier)",0.0337872690991505,6.37956295072353,0.190595534645864,0.663007187238676,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5137","DPH7","Inh PVALB CA8 (Chandelier)",-0.150809502703701,4.65445894362283,3.98191368045138,0.047680534542895,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5138","EHMT1","Inh PVALB CA8 (Chandelier)",-0.0160734008025402,7.16077607938747,0.153539293375329,0.695694696916723,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5139","CACNA1B","Inh PVALB CA8 (Chandelier)",0.00708015250567891,8.9456130677018,0.0444329383242758,0.83331713573143,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5140","BET1L","Inh PVALB CA8 (Chandelier)",-0.0749247793290764,4.19075460922431,0.597656921697589,0.440608595399192,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5141","SIRT3","Inh PVALB CA8 (Chandelier)",0.0650543479307387,4.80816628654511,0.857246837563419,0.355898080639972,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5142","PSMD13","Inh PVALB CA8 (Chandelier)",0.00198728072340028,4.74242083780128,0.000708389698054081,0.978799347115508,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5143","B4GALNT4","Inh PVALB CA8 (Chandelier)",0.0245974319487735,5.58239227646662,0.150313033504182,0.698749228955754,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5144","PTDSS2","Inh PVALB CA8 (Chandelier)",0.0850601227285057,5.03162103376003,1.7472155003535,0.188104969446571,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5145","RNH1","Inh PVALB CA8 (Chandelier)",-0.176041184545676,4.51845946943139,3.93365205154224,0.0490320899929983,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5146","HRAS","Inh PVALB CA8 (Chandelier)",-0.074471221779755,4.25388785543828,0.558883055164783,0.455802728979263,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5147","PHRF1","Inh PVALB CA8 (Chandelier)",0.0802517491545675,4.32366558651178,0.918410969215094,0.339331551119576,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5148","DEAF1","Inh PVALB CA8 (Chandelier)",0.0538583813380938,5.89571287176144,1.19430874357412,0.27609705935834,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5149","TALDO1","Inh PVALB CA8 (Chandelier)",-0.0241355121289888,4.19643994538175,0.0678860689493884,0.794773328512405,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5150","GATD1","Inh PVALB CA8 (Chandelier)",-0.00656687488147456,4.4483393163137,0.00678028932341337,0.93447678088594,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5151","AP006621.3","Inh PVALB CA8 (Chandelier)",-0.132182718666197,4.36075863846842,1.91777261629529,0.168021241507465,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5152","CEND1","Inh PVALB CA8 (Chandelier)",-0.0434323971295923,6.50850027153995,0.285493760542805,0.593860937116898,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5153","SLC25A22","Inh PVALB CA8 (Chandelier)",-0.0902777537552353,4.26234978426278,0.958063329029154,0.329145940932843,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5154","PIDD1","Inh PVALB CA8 (Chandelier)",-0.172726602440015,4.4288028839143,3.55761166185048,0.0610763773906395,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5155","RPLP2","Inh PVALB CA8 (Chandelier)",-0.184502054435391,4.66210143868033,3.92852217213475,0.0491781343028649,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5156","CHID1","Inh PVALB CA8 (Chandelier)",-0.0492183011557912,4.22725996787578,0.271715907112353,0.602900351984694,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5157","AP2A2","Inh PVALB CA8 (Chandelier)",-0.00185664518420301,6.38460818987101,0.00156802323406016,0.96846253625396,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5158","TOLLIP","Inh PVALB CA8 (Chandelier)",0.0271746351876741,5.51144592817928,0.187621510830253,0.665484220762977,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5159","BRSK2","Inh PVALB CA8 (Chandelier)",0.00521772751146821,5.73035969137064,0.0110262056840177,0.916502149456594,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5160","MOB2","Inh PVALB CA8 (Chandelier)",-0.151423485777762,4.64056972363487,2.90469871118452,0.0902536476995912,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5161","DUSP8","Inh PVALB CA8 (Chandelier)",-0.013413128864247,6.11456237934311,0.0438125256263955,0.834467797155627,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5162","KRTAP5-AS1","Inh PVALB CA8 (Chandelier)",-0.0556045649164681,6.00248824399072,0.806747973135645,0.370426684418041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5163","MRPL23","Inh PVALB CA8 (Chandelier)",-0.00533279864650714,4.2261715518577,0.00225945990905294,0.962146809400159,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5164","CD81-AS1","Inh PVALB CA8 (Chandelier)",0.0842986763639688,4.5489084680758,0.627361012841852,0.429492144509142,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5165","CD81","Inh PVALB CA8 (Chandelier)",-0.167530647109996,5.22379759919724,2.93535061231951,0.0885875015705926,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5166","KCNQ1OT1","Inh PVALB CA8 (Chandelier)",0.0246975554674206,6.42372246992453,0.0951278591607259,0.758155931435455,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5167","NAP1L4","Inh PVALB CA8 (Chandelier)",-0.0237824950064695,6.56015679987281,0.39492166601716,0.590436060306929,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5168","CARS","Inh PVALB CA8 (Chandelier)",0.0224773321434101,5.7747974800514,0.0981905149579843,0.75441816294202,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5169","OSBPL5","Inh PVALB CA8 (Chandelier)",0.0293294590621295,4.93050510801486,0.18726016015087,0.665786772713962,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5170","ZNF195","Inh PVALB CA8 (Chandelier)",0.142259294617435,5.05734253711573,4.19721844099204,0.0421162831383764,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5171","AC127526.1","Inh PVALB CA8 (Chandelier)",0.0397379937476008,4.4680303893453,0.220099480389803,0.639599740398854,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5172","NUP98","Inh PVALB CA8 (Chandelier)",-0.0736557338351751,5.80626951523714,2.06100818962666,0.153052981440914,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5173","PGAP2","Inh PVALB CA8 (Chandelier)",-0.0928313414982109,4.33597460413388,0.923522554590149,0.337994912549298,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5174","STIM1","Inh PVALB CA8 (Chandelier)",-0.0450180685375035,6.67843933364288,1.07113209913076,0.302244168236601,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5175","RRM1","Inh PVALB CA8 (Chandelier)",-0.0655869008047891,4.13962056264194,0.437983961769854,0.509044603579189,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5176","MMP26","Inh PVALB CA8 (Chandelier)",-0.056729487074799,3.08417838981561,0.047218643362474,0.828251252327362,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5177","AC104389.4","Inh PVALB CA8 (Chandelier)",-0.018037382827483,3.00894340787638,0.00905293045791627,0.924316647225793,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5178","FAM160A2","Inh PVALB CA8 (Chandelier)",-0.0371333138112761,4.13111680002009,0.128118902706647,0.72085997308036,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5179","APBB1","Inh PVALB CA8 (Chandelier)",0.0041706407188051,6.46864814419782,0.00801836480304562,0.928759995543249,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5180","TRIM3","Inh PVALB CA8 (Chandelier)",0.058127317940745,4.12654565567542,0.334929838193162,0.56358046001551,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5181","AC084337.2","Inh PVALB CA8 (Chandelier)",0.0912633072490131,5.11214623773589,1.82929890430234,0.17810969377561,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5182","DNHD1","Inh PVALB CA8 (Chandelier)",-0.0332627510593067,5.10701110969396,0.187711127540284,0.665409240017842,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5183","ILK","Inh PVALB CA8 (Chandelier)",-0.0690450009624701,4.54581080747494,0.681004006575104,0.410464054455141,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5184","TPP1","Inh PVALB CA8 (Chandelier)",0.00530499040746293,4.11130282805294,0.00241043698808955,0.960903572881837,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5185","DCHS1","Inh PVALB CA8 (Chandelier)",-0.061227345686466,4.26116630164532,0.355552782002162,0.551825207688866,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5186","EIF3F","Inh PVALB CA8 (Chandelier)",-0.0396428535195183,4.92016242139694,0.354517939259079,0.552403948949573,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5187","TUB","Inh PVALB CA8 (Chandelier)",-0.106990156254174,5.43331858233344,1.91401220089934,0.168436330635543,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5188","RIC3","Inh PVALB CA8 (Chandelier)",-0.0820474667314322,6.24292294497965,2.60691342254951,0.108359645002227,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5189","TRIM66","Inh PVALB CA8 (Chandelier)",-0.0461760012608527,4.49782575733874,0.284494043044028,0.594507303812845,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5190","RPL27A","Inh PVALB CA8 (Chandelier)",0.159707188724003,4.37003920558372,2.47152201344996,0.117891635269573,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5191","ST5","Inh PVALB CA8 (Chandelier)",-0.023867661422737,5.14805195510126,0.0974791435118862,0.755280575267403,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5192","AKIP1","Inh PVALB CA8 (Chandelier)",0.0242281280280542,4.19713044138248,0.0636509230264843,0.80113814165187,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5193","TMEM9B","Inh PVALB CA8 (Chandelier)",0.032645358167908,4.36569025950974,0.0954780703542635,0.757725212075827,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5194","NRIP3","Inh PVALB CA8 (Chandelier)",-0.013043467783861,5.59247870826471,0.0517074712255713,0.961092379148122,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5195","AC079296.1","Inh PVALB CA8 (Chandelier)",-0.148972282587834,5.01877909463207,3.8197347847611,0.0523871048520628,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5196","SCUBE2","Inh PVALB CA8 (Chandelier)",0.0642496381000415,4.70260593059953,0.50172628727463,0.479768349129767,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5197","DENND5A","Inh PVALB CA8 (Chandelier)",-0.00601499938019461,7.06760331763777,0.0192830231311751,0.889731948154656,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5198","TMEM41B","Inh PVALB CA8 (Chandelier)",0.0895688673526472,5.92187723011403,2.23671004638916,0.136727902212861,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5199","IPO7","Inh PVALB CA8 (Chandelier)",-0.0011666092436202,6.08723934948176,0.000539243488336079,0.981502293251448,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5200","ZNF143","Inh PVALB CA8 (Chandelier)",0.0342849438444803,4.15199984026337,0.143629190653941,0.738007469262032,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5201","SBF2-AS1","Inh PVALB CA8 (Chandelier)",0.00631507471503475,4.61146719929108,0.005556928418583,0.940669564127905,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5202","SBF2","Inh PVALB CA8 (Chandelier)",0.00558561084637945,8.54186015498183,0.0320487427356738,0.858146138077618,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5203","AC011092.2","Inh PVALB CA8 (Chandelier)",-0.376165979846427,3.67430757119853,6.41031191136869,0.0123052148964295,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5204","MTRNR2L8","Inh PVALB CA8 (Chandelier)",0.261256507359775,5.09279766001926,1.71488865279782,0.192220713877833,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5205","RNF141","Inh PVALB CA8 (Chandelier)",-0.0778352020251515,3.91313119324572,0.453986256052715,0.501415583861275,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5206","CTR9","Inh PVALB CA8 (Chandelier)",0.0711648533432875,4.52044366216489,0.840398708318992,0.36065591621845,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5207","EIF4G2","Inh PVALB CA8 (Chandelier)",-0.0907916274934764,5.77715269574294,1.7120402655645,0.192588409890687,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5208","ZBED5","Inh PVALB CA8 (Chandelier)",0.0782107694835373,5.99174762321476,1.57769128135872,0.210915847308608,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5209","GALNT18","Inh PVALB CA8 (Chandelier)",0.0369659127877392,4.47866540057789,0.0609359758814223,0.805337601582917,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
