"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5210","USP47","Inh PVALB CA8 (Chandelier)",0.0442127586637306,7.57481501803692,1.38145766245671,0.241590789000377,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5211","DKK3","Inh PVALB CA8 (Chandelier)",-0.064318092211347,6.79354150414252,2.16436926538189,0.143197249798292,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5212","MICAL2","Inh PVALB CA8 (Chandelier)",-0.0490885137621596,8.09156024332327,2.29761503410571,0.131536585506881,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5213","PARVA","Inh PVALB CA8 (Chandelier)",0.0186022700111853,6.12042561368525,0.132823066053584,0.716001684078347,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5214","TEAD1","Inh PVALB CA8 (Chandelier)",-0.000177409985237233,8.4668911633357,2.34721325955645e-05,0.99614042687319,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5215","ARNTL","Inh PVALB CA8 (Chandelier)",-0.10772274086251,6.27248539371304,4.54568655940538,0.0345208448520592,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5216","BTBD10","Inh PVALB CA8 (Chandelier)",-0.0201958910251519,6.22596577456952,0.241052178530743,0.624116743364378,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5217","FAR1","Inh PVALB CA8 (Chandelier)",-0.0560303339257984,6.65004587518663,2.33655193442828,0.128334170874694,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5218","COPB1","Inh PVALB CA8 (Chandelier)",0.0226216694606007,5.35299517860966,0.162325156538638,0.687560032184445,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5219","PSMA1","Inh PVALB CA8 (Chandelier)",-0.0635623589292541,4.45449609894388,0.324577101797692,0.569665106369837,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5220","PDE3B","Inh PVALB CA8 (Chandelier)",0.027335979042362,6.20705501964034,0.131596650254699,0.717258773280647,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5221","SOX6","Inh PVALB CA8 (Chandelier)",0.0133446128707965,9.45927804518192,0.106393685343956,0.744712045942039,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5222","C11orf58","Inh PVALB CA8 (Chandelier)",0.00281302803078127,6.64785775081422,0.00413538257589819,0.948805718727088,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5223","PLEKHA7","Inh PVALB CA8 (Chandelier)",-0.0289520233417849,6.2397210836622,0.384766746893853,0.568243019339907,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5224","RPS13","Inh PVALB CA8 (Chandelier)",-0.222042286704251,4.28142779145439,2.84510999949985,0.0935918263799068,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5225","PIK3C2A","Inh PVALB CA8 (Chandelier)",-0.0588733061364848,6.93028078634925,1.6417049189709,0.201936775255756,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5226","NUCB2","Inh PVALB CA8 (Chandelier)",0.0349691068486724,5.45301995759605,0.396340997049673,0.689114414864863,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5227","NCR3LG1","Inh PVALB CA8 (Chandelier)",-0.0281557295567305,5.27360339944906,0.176903807417985,0.674609356724736,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5228","AC124798.1","Inh PVALB CA8 (Chandelier)",-0.110968252672384,4.26614938467503,1.26682553428301,0.262040538645475,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5229","ABCC8","Inh PVALB CA8 (Chandelier)",0.00381279886929863,5.31979499073842,0.00289582383592049,0.957151077116,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5230","KCNC1","Inh PVALB CA8 (Chandelier)",-0.0243902390498947,8.21626958793396,0.276487849222903,0.599737060983323,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5231","SERGEF","Inh PVALB CA8 (Chandelier)",-0.00878330209154899,6.93843878771321,0.0573190326929231,0.938134512558228,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5232","HPS5","Inh PVALB CA8 (Chandelier)",0.0182322100375509,4.7359707582301,0.0570809168183591,0.811474912280048,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5233","GTF2H1","Inh PVALB CA8 (Chandelier)",0.0109817488083884,5.06447079488446,0.0308157992597318,0.860872880507849,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5234","LDHA","Inh PVALB CA8 (Chandelier)",0.0197635158861113,4.52953180350872,0.0308387523401289,0.860821609356113,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5235","TSG101","Inh PVALB CA8 (Chandelier)",0.00728488580910177,5.66927426243262,0.0187125881690843,0.902630989312157,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5236","UEVLD","Inh PVALB CA8 (Chandelier)",-0.0814227617130696,4.43444015320089,0.495869234775215,0.482339553923543,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5237","PTPN5","Inh PVALB CA8 (Chandelier)",0.022666217809262,6.29628938522761,0.208964352904671,0.648197450831923,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5238","ZDHHC13","Inh PVALB CA8 (Chandelier)",0.0281198310917678,5.44597119631065,0.26343401050732,0.735468403930923,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5239","NAV2","Inh PVALB CA8 (Chandelier)",-0.017353763895643,8.30898615570825,0.137656426019507,0.711110505596856,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5240","HTATIP2","Inh PVALB CA8 (Chandelier)",-0.0541248681299045,4.14173468009392,0.297441119373336,0.586246950033336,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5241","PRMT3","Inh PVALB CA8 (Chandelier)",0.0725824360107431,5.87441028522032,1.98791762527793,0.160490493122972,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5242","NELL1","Inh PVALB CA8 (Chandelier)",0.225093302323489,3.62479899013689,2.4553133591426,0.119094026619463,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5243","ANO5","Inh PVALB CA8 (Chandelier)",0.085055132143916,6.83438690777037,3.48507678453086,0.0637455007223642,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5244","GAS2","Inh PVALB CA8 (Chandelier)",0.0513894517963735,6.16959050572863,0.69227856799123,0.406624639049428,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5245","SVIP","Inh PVALB CA8 (Chandelier)",0.150380637070133,3.80263316466755,1.57285001814216,0.211614076727653,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5246","AC006299.1","Inh PVALB CA8 (Chandelier)",0.0606257792932503,4.02985955667315,0.250413982794653,0.617468075737619,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5247","LUZP2","Inh PVALB CA8 (Chandelier)",0.00181953233567565,8.8954753532825,0.00163841965374669,0.967762751576789,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5248","BBOX1-AS1","Inh PVALB CA8 (Chandelier)",0.0181801374847904,5.54975095000612,0.0330353285637826,0.856002999121212,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5249","CCDC34","Inh PVALB CA8 (Chandelier)",0.0250094014329592,5.26336984258284,0.0990869842247066,0.753336226417963,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5250","LGR4","Inh PVALB CA8 (Chandelier)",0.0055554357577187,6.94777094562433,0.0163541554015026,0.898401102707049,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5251","LIN7C","Inh PVALB CA8 (Chandelier)",0.0402511496605635,4.84040966558444,0.227769868902842,0.633830551425696,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5252","BDNF-AS","Inh PVALB CA8 (Chandelier)",-0.00127792764098332,4.9016446686164,0.000161948823200322,0.989862244525345,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5253","METTL15","Inh PVALB CA8 (Chandelier)",-0.002391655543741,6.74115484387347,0.00391825898422866,0.954394841447898,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5254","ARL14EP","Inh PVALB CA8 (Chandelier)",-0.0413182281182828,5.01133664881945,0.435965571435992,0.510021083945768,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5255","MPPED2","Inh PVALB CA8 (Chandelier)",0.0209051302747133,6.80238205626494,0.247101385654521,0.619802645755789,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5256","DCDC1","Inh PVALB CA8 (Chandelier)",0.176602402333833,3.55314039253184,1.57275389116209,0.211627968546873,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5257","DNAJC24","Inh PVALB CA8 (Chandelier)",-0.108921776640513,4.89049159698582,2.26867515954213,0.180992063957641,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5258","IMMP1L","Inh PVALB CA8 (Chandelier)",-0.0880239056698179,5.78612981250305,1.95843363923006,0.163607505149501,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5259","ELP4","Inh PVALB CA8 (Chandelier)",0.0275743235647674,6.81493229309576,0.247416993835332,0.619579379727723,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5260","EIF3M","Inh PVALB CA8 (Chandelier)",-0.0753122728712483,5.65258283530559,1.87688822882852,0.172598515847088,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5261","QSER1","Inh PVALB CA8 (Chandelier)",0.11634599108917,6.30412758625629,6.74487174224845,0.010273932519098,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5262","TCP11L1","Inh PVALB CA8 (Chandelier)",0.0075764794966051,5.49306009683553,0.0198369248662952,0.888169805194979,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5263","CSTF3","Inh PVALB CA8 (Chandelier)",0.054128795333901,6.14002989699733,1.13912354153949,0.287437713865061,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5264","HIPK3","Inh PVALB CA8 (Chandelier)",0.00470862361112036,5.76657376113784,0.00910539884819399,0.92409831077809,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5265","KIAA1549L","Inh PVALB CA8 (Chandelier)",0.0651518623349832,7.09752108233588,1.56478872694227,0.212782854046717,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5266","FBXO3","Inh PVALB CA8 (Chandelier)",-0.0488176875846464,5.56783446955658,0.771487993632574,0.381067967675131,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5267","CAPRIN1","Inh PVALB CA8 (Chandelier)",-0.0553259053830214,5.66439797137706,1.18313883885501,0.278345949572556,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5268","NAT10","Inh PVALB CA8 (Chandelier)",-0.0535987219014707,5.17435475819048,0.711786512583623,0.400104962928278,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5269","APIP","Inh PVALB CA8 (Chandelier)",0.109612350701705,5.63477081617624,2.96730045406827,0.0868865449822736,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5270","PDHX","Inh PVALB CA8 (Chandelier)",-0.0865179865268445,6.61624192630973,4.05127544068657,0.0458071448618029,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5271","SLC1A2","Inh PVALB CA8 (Chandelier)",-0.0115229515505461,6.26048607850126,0.0217541462083262,0.882927823507289,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5272","PAMR1","Inh PVALB CA8 (Chandelier)",-0.0151086102649879,6.10091057518675,0.036769742876991,0.848176588009353,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5273","TRIM44","Inh PVALB CA8 (Chandelier)",-0.0324023551958118,7.78904820981439,1.41084893965389,0.236667418518139,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5274","LDLRAD3","Inh PVALB CA8 (Chandelier)",-0.0457162764054128,7.0390649341696,0.860160772968853,0.355083999846898,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5275","PRR5L","Inh PVALB CA8 (Chandelier)",-0.0814375669571623,3.69279443813992,0.328348771215536,0.567433618611233,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5276","TRAF6","Inh PVALB CA8 (Chandelier)",0.0675311482074844,4.96732695039742,0.704960429766966,0.402368768039494,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5277","C11orf74","Inh PVALB CA8 (Chandelier)",0.0993961302315552,4.24203102809157,0.771580947392227,0.381039349065575,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5278","LRRC4C","Inh PVALB CA8 (Chandelier)",0.0499752438998841,11.6577082659989,2.30476151916745,0.130942140948308,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5279","AC090138.1","Inh PVALB CA8 (Chandelier)",-0.16084619669879,3.29760598387884,0.781625312627588,0.377964782571326,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5280","AC079917.1","Inh PVALB CA8 (Chandelier)",0.0146108911648836,3.45857984532825,0.00685973451675002,0.934094905650584,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5281","API5","Inh PVALB CA8 (Chandelier)",0.0366176601248631,5.70723383562821,0.507856341830566,0.617574247605717,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5282","TTC17","Inh PVALB CA8 (Chandelier)",0.0272383906125006,7.94432266703467,0.820980534056244,0.495889624156241,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5283","HSD17B12","Inh PVALB CA8 (Chandelier)",0.021373317022995,6.45768137792205,0.0721822257951149,0.78853002417249,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5284","ALKBH3","Inh PVALB CA8 (Chandelier)",0.0111159445529048,4.77353851631643,0.0210437836033429,0.886427875025891,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5285","EXT2","Inh PVALB CA8 (Chandelier)",0.0302355957879449,5.90805168120686,0.313193264373507,0.576506129639255,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5286","PRDM11","Inh PVALB CA8 (Chandelier)",-0.013920477100966,4.6233571743273,0.0369360712718784,0.93017797278969,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5287","SYT13","Inh PVALB CA8 (Chandelier)",-0.0745710388257476,5.22843598055641,1.22247150474644,0.270528025387915,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5288","AC103855.3","Inh PVALB CA8 (Chandelier)",-0.114341013939877,3.76851739557907,0.525612956745088,0.469511036353806,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5289","CRY2","Inh PVALB CA8 (Chandelier)",-0.0648782766601637,5.91830451438947,1.41728570686349,0.23560560486093,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5290","MAPK8IP1","Inh PVALB CA8 (Chandelier)",0.0326352429892847,5.37590665052581,0.209882799909331,0.64747792318539,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5291","PHF21A","Inh PVALB CA8 (Chandelier)",-0.0259386989181593,7.22942299073176,0.402726283976806,0.52658670103737,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5292","DGKZ","Inh PVALB CA8 (Chandelier)",-0.0271252472795591,6.30022518879027,0.426017821596994,0.514881686257178,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5293","AMBRA1","Inh PVALB CA8 (Chandelier)",0.0151936406389425,6.94905971067371,0.194650070815732,0.659667033830315,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5294","ATG13","Inh PVALB CA8 (Chandelier)",0.045622047459558,5.43297853786334,0.686734573499433,0.408505930575569,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5295","ARHGAP1","Inh PVALB CA8 (Chandelier)",0.00756367303557953,4.90930090271164,0.0108420223573139,0.917199912728235,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5296","CKAP5","Inh PVALB CA8 (Chandelier)",-0.00723618569869393,6.42510434411661,0.0306576975185193,0.887072504695921,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5297","LRP4","Inh PVALB CA8 (Chandelier)",-0.0169820257122602,4.83493562578571,0.0239132421316782,0.877299835957184,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5298","C11orf49","Inh PVALB CA8 (Chandelier)",0.0132510825003656,7.2182994571067,0.124623380699633,0.95845551708828,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5299","ARFGAP2","Inh PVALB CA8 (Chandelier)",0.00646929732001224,4.91636136679011,0.00905872713219643,0.924292494236433,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5300","NR1H3","Inh PVALB CA8 (Chandelier)",0.0344581285299219,4.42225643625935,0.138964140927284,0.709803990707158,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5301","MADD","Inh PVALB CA8 (Chandelier)",-0.0499066608296384,5.92864176958234,1.15089475734697,0.284969633574647,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5302","CELF1","Inh PVALB CA8 (Chandelier)",0.0302884566491331,7.58165518170899,0.909768927062075,0.341607685011158,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5303","NDUFS3","Inh PVALB CA8 (Chandelier)",-0.0813327356954228,4.48740818279512,0.93583828372797,0.334803489525125,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5304","C1QTNF4","Inh PVALB CA8 (Chandelier)",-0.0479389613072791,4.76407578887153,0.233437583566159,0.629643880713536,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5305","MTCH2","Inh PVALB CA8 (Chandelier)",-0.0052684329090306,5.68685431678221,0.010752266504027,0.926684092257641,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5306","FNBP4","Inh PVALB CA8 (Chandelier)",-0.0323208340023566,7.15584580351177,0.55543582117506,0.457193285886145,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5307","NUP160","Inh PVALB CA8 (Chandelier)",0.0196953655341364,6.0522238104545,0.194137283849496,0.66008716196805,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5308","PTPRJ","Inh PVALB CA8 (Chandelier)",-0.0117841898296359,6.66801775059165,0.0717716201078956,0.789117973919415,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5309","SSRP1","Inh PVALB CA8 (Chandelier)",0.0752926290098504,4.41703570938359,0.69552235539488,0.405529802152653,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5310","UBE2L6","Inh PVALB CA8 (Chandelier)",-0.168260926647369,3.53946276660138,1.39840689774207,0.238736478860578,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5311","YPEL4","Inh PVALB CA8 (Chandelier)",-0.135304235248338,4.21802178765809,1.5947128721829,0.208482652686971,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5312","ZDHHC5","Inh PVALB CA8 (Chandelier)",-0.074782391299584,4.75241940262038,0.977822926292434,0.32422283109571,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5313","MED19","Inh PVALB CA8 (Chandelier)",-0.068588981988996,4.11522330011155,0.547985935925676,0.460221529720252,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5314","CTNND1","Inh PVALB CA8 (Chandelier)",0.0194016595796858,5.14296278174668,0.0696165462504469,0.792233816108562,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5315","LPXN","Inh PVALB CA8 (Chandelier)",-0.00387101591987874,4.12357006748439,0.00163559274233107,0.967790559215378,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5316","GLYATL2","Inh PVALB CA8 (Chandelier)",0.0554065947842682,4.50269225982369,0.270489705108347,0.603718900722672,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5317","DTX4","Inh PVALB CA8 (Chandelier)",-0.0075301323038609,4.43782549446378,0.00632384599959699,0.936715847353724,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5318","OSBP","Inh PVALB CA8 (Chandelier)",0.0764139377136706,4.99493901840053,1.1884909611627,0.277265497075638,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5319","PATL1","Inh PVALB CA8 (Chandelier)",-0.0279725630485493,4.10210323539393,0.0796438435916091,0.778143630433998,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5320","STX3","Inh PVALB CA8 (Chandelier)",-0.0785696632365234,5.2728787543944,1.74645472834838,0.18820063203168,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5321","MRPL16","Inh PVALB CA8 (Chandelier)",-0.0753628536311345,4.02619180591901,0.453087437640638,0.501838878827634,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5322","PRPF19","Inh PVALB CA8 (Chandelier)",-0.0259420941112814,5.41313434990393,0.145915361289418,0.702974209522184,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5323","TMEM132A","Inh PVALB CA8 (Chandelier)",0.024427379523688,5.64830761400517,0.0981990856591052,0.754407793437518,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5324","VPS37C","Inh PVALB CA8 (Chandelier)",-0.060779660727402,4.04034421673156,0.366350610180804,0.545853708224036,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5325","VWCE","Inh PVALB CA8 (Chandelier)",-0.163232132713501,3.73004292500416,1.44919235324791,0.230427125809165,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5326","DDB1","Inh PVALB CA8 (Chandelier)",-0.0257819584836542,5.58718836277032,0.21063636562871,0.680322354873084,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5327","CPSF7","Inh PVALB CA8 (Chandelier)",-0.0510614163505795,5.47996822573023,0.814489275106075,0.772717062072355,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5328","AP003108.2","Inh PVALB CA8 (Chandelier)",-0.0438585547176578,5.43216443756287,0.505554484234043,0.478099959632847,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5329","SYT7","Inh PVALB CA8 (Chandelier)",0.0255413384204767,5.5638298815892,0.102042778030387,0.74980657448916,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5330","DAGLA","Inh PVALB CA8 (Chandelier)",-0.105999319372254,4.91123738525079,2.59841834297071,0.108931875037996,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5331","FADS2","Inh PVALB CA8 (Chandelier)",-0.0709758081093126,3.74771372807425,0.232786219329361,0.630121826835571,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5332","FADS1","Inh PVALB CA8 (Chandelier)",-0.0652270778183741,5.32783647511556,0.755834835459689,0.385931284839978,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5333","FTH1","Inh PVALB CA8 (Chandelier)",-0.251410044630273,6.8048663828546,9.2090240134366,0.00280947674202654,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5334","ASRGL1","Inh PVALB CA8 (Chandelier)",-0.034004096687081,5.32283941643955,0.249730428026684,0.617948226502974,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5335","B3GAT3","Inh PVALB CA8 (Chandelier)",0.019418120673618,4.98526319675755,0.0578108574973738,0.810296369040702,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5336","GANAB","Inh PVALB CA8 (Chandelier)",0.00144081713936424,4.94460786104644,0.000600706300908515,0.98047675281586,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5337","GNG3","Inh PVALB CA8 (Chandelier)",-0.091493946448251,4.36539078974929,0.488802704077579,0.4854721479065,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5338","TTC9C","Inh PVALB CA8 (Chandelier)",0.0241945550225511,4.63351799661092,0.089220437575102,0.765556300765168,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5339","TMEM223","Inh PVALB CA8 (Chandelier)",0.0256501517639708,4.70198462536557,0.0991338343548934,0.753279831868174,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5340","NXF1","Inh PVALB CA8 (Chandelier)",0.0240539369724003,4.63880171746437,0.0787715202358928,0.779330021435779,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5341","STX5","Inh PVALB CA8 (Chandelier)",0.107473755860045,4.88490345450872,1.88808868998914,0.171330350791347,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5342","SLC3A2","Inh PVALB CA8 (Chandelier)",-0.0608517788434341,5.5043771307485,0.77118154963891,0.381162337320713,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5343","CHRM1","Inh PVALB CA8 (Chandelier)",-0.0175821554916549,4.55915827608811,0.0329196561737671,0.85625254534512,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5344","SLC22A10","Inh PVALB CA8 (Chandelier)",-0.00470283572493576,4.48376307420311,0.00165739482566277,0.967576716092056,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5345","ATL3","Inh PVALB CA8 (Chandelier)",0.00166608486168793,4.06540920248274,0.000211538926849624,0.988413708515322,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5346","RTN3","Inh PVALB CA8 (Chandelier)",0.00377718999894035,8.29736412395753,0.018608319731975,0.891666011521549,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5347","MARK2","Inh PVALB CA8 (Chandelier)",0.117183477213645,5.74323706694101,5.35898349693127,0.021880330843165,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5348","NAA40","Inh PVALB CA8 (Chandelier)",-0.0803410133222298,4.77266596179728,1.14736146239149,0.285707608529177,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5349","OTUB1","Inh PVALB CA8 (Chandelier)",-0.109252285406757,4.79135411393369,1.91572197447334,0.168247452526676,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5350","MACROD1","Inh PVALB CA8 (Chandelier)",0.0672235050993779,5.40735382764558,1.13048724914308,0.289265904348982,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
