"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5351","AP000721.2","Inh PVALB CA8 (Chandelier)",-0.101844173343656,4.60886853657456,1.04885471173137,0.307309567691407,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5352","STIP1","Inh PVALB CA8 (Chandelier)",-0.0646960463984197,5.43310567415499,0.620236199047773,0.432119106591775,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5353","DNAJC4","Inh PVALB CA8 (Chandelier)",-0.0449356411693404,3.93183703543699,0.153950329073729,0.695308207812813,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5354","VEGFB","Inh PVALB CA8 (Chandelier)",-0.204171950515102,4.88413193464046,4.55796248158785,0.0342812638504624,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5355","FKBP2","Inh PVALB CA8 (Chandelier)",-0.0882895622235521,4.14613132419693,0.61351738557663,0.434618888853414,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5356","BAD","Inh PVALB CA8 (Chandelier)",-0.100788528275165,4.04283677120972,0.92673051009575,0.337159686713153,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5357","GPR137","Inh PVALB CA8 (Chandelier)",0.0373946033535016,4.17848832962174,0.146074795993809,0.702819768263339,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5358","ESRRA","Inh PVALB CA8 (Chandelier)",-0.00619378585364507,5.25243233166491,0.00916286143195567,0.923859919109473,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5359","TRMT112","Inh PVALB CA8 (Chandelier)",-0.0313681972244865,4.02663376558155,0.056300833164439,0.812743257054351,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5360","PRDX5","Inh PVALB CA8 (Chandelier)",0.00635198191811338,4.24849707212288,0.00263933406883785,0.959090921620196,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5361","NRXN2","Inh PVALB CA8 (Chandelier)",0.0102893476880335,6.7429524251689,0.0609190033229718,0.805364163864411,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5362","RASGRP2","Inh PVALB CA8 (Chandelier)",0.00565308767209783,5.2045817445406,0.00585295488789315,0.939112774783949,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5363","SF1","Inh PVALB CA8 (Chandelier)",-0.106440426535759,6.196250747915,3.88411196276747,0.0504620339276431,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5364","MAP4K2","Inh PVALB CA8 (Chandelier)",0.0211207203402406,4.59424483020851,0.0524086607735686,0.81921477079913,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5365","EHD1","Inh PVALB CA8 (Chandelier)",-0.0307390167055294,4.01947729970255,0.0823151941410675,0.774553549826325,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5366","PPP2R5B","Inh PVALB CA8 (Chandelier)",-0.0587846170929576,5.44028007146259,0.747555109925239,0.388539669227591,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5367","VPS51","Inh PVALB CA8 (Chandelier)",-0.0511359278487473,5.16789541895047,0.937540236315243,0.334365651247142,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5368","TM7SF2","Inh PVALB CA8 (Chandelier)",-0.181347381202934,3.84169380573611,2.56010206656452,0.111554855636417,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5369","FAU","Inh PVALB CA8 (Chandelier)",-0.0520327059096267,4.23685666364761,0.179808070044114,0.672105081409326,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5370","CAPN1","Inh PVALB CA8 (Chandelier)",-0.136989392855931,4.69293779895146,2.5528750119993,0.112057408720134,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5371","DPF2","Inh PVALB CA8 (Chandelier)",-0.0605142034740959,4.76096449730014,0.596647973052201,0.440993919667148,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5372","NEAT1","Inh PVALB CA8 (Chandelier)",-0.0338411289287553,9.57176602868173,0.158316312127859,0.69123925628722,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5373","MALAT1","Inh PVALB CA8 (Chandelier)",-0.0911236152370989,15.7799939018218,2.46230388674011,0.118573784907364,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5374","SCYL1","Inh PVALB CA8 (Chandelier)",-0.037210206465363,4.83174559678912,0.305882183426222,0.580986362304159,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5375","LTBP3","Inh PVALB CA8 (Chandelier)",0.0582105229503655,5.16926855242203,0.763586963747892,0.383511762726168,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5376","FAM89B","Inh PVALB CA8 (Chandelier)",-0.063513183630218,4.03913274358632,0.330374270793159,0.566242267199961,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5377","RELA","Inh PVALB CA8 (Chandelier)",0.0779164690812261,3.76531245562878,0.404979802509601,0.525433634652018,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5378","KAT5","Inh PVALB CA8 (Chandelier)",-0.039470589337365,4.04126711606485,0.133458987754327,0.71535244635881,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5379","RNASEH2C","Inh PVALB CA8 (Chandelier)",-0.277190905443096,4.40422768333869,9.23938752076715,0.0027657892572392,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5380","AP001266.2","Inh PVALB CA8 (Chandelier)",0.0838570398062857,3.67088008468705,0.341217066618764,0.559946304074656,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5381","CFL1","Inh PVALB CA8 (Chandelier)",-0.0549499647964864,5.67115466898311,0.45002053382322,0.503287836064628,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5382","SNX32","Inh PVALB CA8 (Chandelier)",-0.00994886445319589,5.47206306186577,0.022861513337071,0.88000731981767,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5383","CCDC85B","Inh PVALB CA8 (Chandelier)",-0.252706093377702,4.9135469817107,5.39440066673231,0.0214551039173834,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5384","C11orf68","Inh PVALB CA8 (Chandelier)",-0.148110712792934,4.01927251461939,1.61744849656117,0.205284627553994,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5385","DRAP1","Inh PVALB CA8 (Chandelier)",-0.303670106723495,4.07271464245117,5.93960015876552,0.0158950127648344,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5386","BANF1","Inh PVALB CA8 (Chandelier)",-0.0373414305193683,4.33827456143182,0.0971428652571327,0.755689456210951,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5387","SF3B2","Inh PVALB CA8 (Chandelier)",-0.0975694555387711,5.40034242904086,2.08392716598812,0.15080259890435,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5388","PACS1","Inh PVALB CA8 (Chandelier)",-0.0575695225355785,7.30916245471652,2.02748046967045,0.156414525325325,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5389","KLC2","Inh PVALB CA8 (Chandelier)",0.0880789280745372,5.33888992748897,1.6628153163836,0.199075723723563,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5390","RAB1B","Inh PVALB CA8 (Chandelier)",-0.0493656841487434,4.2270871673985,0.247569697004641,0.619471419001092,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5391","CNIH2","Inh PVALB CA8 (Chandelier)",-0.249377876695092,4.24524212143117,4.81642448739762,0.029623919805308,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5392","TMEM151A","Inh PVALB CA8 (Chandelier)",-0.0292466131729229,4.38271987711763,0.0764974361984006,0.782456585263306,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5393","B4GAT1","Inh PVALB CA8 (Chandelier)",-0.137268235805543,5.44190733035096,2.12347787697801,0.147007333618099,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5394","SLC29A2","Inh PVALB CA8 (Chandelier)",-0.0929949211310275,4.1383847577952,0.754496368865438,0.386351242403445,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5395","CTSF","Inh PVALB CA8 (Chandelier)",-0.222556282701877,5.1268033588474,8.66645287249969,0.00372172258144962,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5396","CCS","Inh PVALB CA8 (Chandelier)",-0.0965798420131653,4.22282446704104,0.954975027821463,0.329924388930087,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5397","RBM14-RBM4","Inh PVALB CA8 (Chandelier)",0.0226551318348837,5.50338379292936,0.0852459884537184,0.770686633227269,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5398","RBM4","Inh PVALB CA8 (Chandelier)",0.143234105938981,4.9113038322293,1.94482898865914,0.165069230234972,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5399","RBM4B","Inh PVALB CA8 (Chandelier)",-0.0373605309615531,5.11422772278345,0.253755866905534,0.615132367468181,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5400","SPTBN2","Inh PVALB CA8 (Chandelier)",-0.0891858915225527,5.24348961628943,1.8592118184457,0.174622125512859,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5401","C11orf80","Inh PVALB CA8 (Chandelier)",0.00458689226710265,7.31014275791345,0.0129924259870406,0.909392445564194,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5402","PC","Inh PVALB CA8 (Chandelier)",-0.00821529757755235,5.24313947956775,0.0153261968409918,0.90162905593373,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5403","LRFN4","Inh PVALB CA8 (Chandelier)",0.0203903007147688,4.92594773107908,0.083200698915566,0.890450213384046,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5404","SYT12","Inh PVALB CA8 (Chandelier)",-0.00563226619694462,5.46536344738155,0.00866329242571391,0.925958432963739,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5405","KDM2A","Inh PVALB CA8 (Chandelier)",-0.00693035565806051,7.45663485249317,0.0296242495658988,0.863562052692207,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5406","GRK2","Inh PVALB CA8 (Chandelier)",-0.0580034926791344,5.21045698913548,0.559662797221723,0.455489121878942,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5407","ANKRD13D","Inh PVALB CA8 (Chandelier)",-0.0450419511073701,5.93406772569677,0.759006761024987,0.384938664366531,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5408","RAD9A","Inh PVALB CA8 (Chandelier)",0.0528574023063554,6.94208735282462,1.30810422700932,0.254438350300721,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5409","PPP1CA","Inh PVALB CA8 (Chandelier)",-0.184362050222949,4.04907874109901,3.17016442257105,0.0768835411538476,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5410","TMEM134","Inh PVALB CA8 (Chandelier)",-0.0679761149146936,4.06401145899799,0.41186896900445,0.521936406469813,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5411","PITPNM1","Inh PVALB CA8 (Chandelier)",-0.1295050685697,4.16490671589935,1.65264130319411,0.200448552453243,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5412","GSTP1","Inh PVALB CA8 (Chandelier)",-0.247148674870623,4.16920714225014,4.06798557971919,0.0453676365271604,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5413","NDUFV1","Inh PVALB CA8 (Chandelier)",-0.129355969553531,5.80514456869439,3.14225095754298,0.0781823035095685,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5414","NDUFS8","Inh PVALB CA8 (Chandelier)",-0.110479693231797,4.90035284434004,2.51388941203295,0.114812153077007,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5415","CHKA","Inh PVALB CA8 (Chandelier)",0.0472997002456553,5.85871677639264,0.621281688592948,0.431732098893885,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5416","KMT5B","Inh PVALB CA8 (Chandelier)",0.0247125255299738,6.61548555120658,0.330751295970112,0.785971531488657,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5417","PPP6R3","Inh PVALB CA8 (Chandelier)",0.0254321392445235,7.50152776716642,0.594932230837252,0.441650370169694,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5418","CPT1A","Inh PVALB CA8 (Chandelier)",-0.0304841185785467,5.19673165518713,0.186697472527002,0.666258591537243,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5419","IGHMBP2","Inh PVALB CA8 (Chandelier)",0.0387526683290279,3.99555726668325,0.121462135210847,0.727910043819806,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5420","TPCN2","Inh PVALB CA8 (Chandelier)",-0.0175570825895888,5.4159868929037,0.0744525808588398,0.785311012248644,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5421","ORAOV1","Inh PVALB CA8 (Chandelier)",-0.0776921159404352,4.793323598349,1.10651576981119,0.3204728530265,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5422","AP003555.3","Inh PVALB CA8 (Chandelier)",0.121479992377528,5.60068334769625,3.61689136899492,0.0589842043117833,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5423","ANO1","Inh PVALB CA8 (Chandelier)",-0.106151089026007,5.84954641498895,2.90801392040297,0.0900717989491386,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5424","PPFIA1","Inh PVALB CA8 (Chandelier)",-0.0483750305544771,6.06532394752984,1.10547263819342,0.532203093228022,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5425","AP002336.2","Inh PVALB CA8 (Chandelier)",-0.115494808698398,3.95758054108674,0.785429164227013,0.376809605599023,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5426","AP000487.1","Inh PVALB CA8 (Chandelier)",0.0114837677296944,4.73878079836782,0.0213189767116418,0.88409626028661,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5427","CTTN","Inh PVALB CA8 (Chandelier)",-0.0189856181325203,6.28175060360804,0.147477261625822,0.701465373978427,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5428","SHANK2","Inh PVALB CA8 (Chandelier)",0.0113563785638023,9.7036400096704,0.123515786407046,0.725712367790898,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5429","NADSYN1","Inh PVALB CA8 (Chandelier)",-0.131248213760572,4.76401598164228,2.5563546874878,0.111815126721034,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5430","AP002495.2","Inh PVALB CA8 (Chandelier)",0.0118757011925566,4.41145611237969,0.0145525360522898,0.904131658661964,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5431","RNF121","Inh PVALB CA8 (Chandelier)",0.00674165125145375,4.67871558168273,0.00676084053637541,0.934570609557823,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5432","NUMA1","Inh PVALB CA8 (Chandelier)",0.0414793006327737,5.91824835627416,0.967416163620909,0.326803348638019,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5433","LAMTOR1","Inh PVALB CA8 (Chandelier)",-0.132630597305333,4.34372678168517,1.58214993740173,0.210275232186217,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5434","CLPB","Inh PVALB CA8 (Chandelier)",0.00726509488146564,4.71946085282531,0.00795098598191514,0.929059143381058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5435","PDE2A","Inh PVALB CA8 (Chandelier)",0.00146346952859329,5.47577428605339,0.000744751999450223,0.978262164000299,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5436","ARAP1","Inh PVALB CA8 (Chandelier)",0.107208587259748,4.22183376758398,1.49553917636477,0.223148681492092,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5437","ATG16L2","Inh PVALB CA8 (Chandelier)",0.0047389311421309,4.32556207355319,0.00256146865656666,0.959698361248134,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5438","FCHSD2","Inh PVALB CA8 (Chandelier)",0.0148868086645472,8.27540765691413,0.275773051739189,0.600208666095307,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5439","ARHGEF17","Inh PVALB CA8 (Chandelier)",-0.0326552849594255,5.53194456849948,0.34097738373503,0.560084019489934,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5440","FAM168A","Inh PVALB CA8 (Chandelier)",-0.0154308389220124,8.38839696516049,0.298180507689588,0.585782299638621,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5441","RAB6A","Inh PVALB CA8 (Chandelier)",-0.0128469465530151,7.26241501070669,0.141149182756742,0.982745838206121,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5442","MRPL48","Inh PVALB CA8 (Chandelier)",-0.0910175124441273,5.27036014600126,2.06774013686424,0.152388027294514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5443","PAAF1","Inh PVALB CA8 (Chandelier)",-0.0105414933874526,5.21252126188735,0.0122178410883371,0.912123482838098,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5444","C2CD3","Inh PVALB CA8 (Chandelier)",-0.0102436114063076,6.09975313553823,0.040990198019034,0.839812834536264,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5445","PPME1","Inh PVALB CA8 (Chandelier)",-0.0316565683889306,6.08188248739005,0.438072243753194,0.509001967455618,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5446","PGM2L1","Inh PVALB CA8 (Chandelier)",-0.0857648768709299,5.58755525609218,1.29274061723428,0.257235358670988,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5447","POLD3","Inh PVALB CA8 (Chandelier)",0.0619374012414182,5.81602533828789,0.987235185456541,0.321912197276854,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5448","RNF169","Inh PVALB CA8 (Chandelier)",0.00408316099535278,6.26386136533678,0.00646984403204186,0.935991063963435,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5449","XRRA1","Inh PVALB CA8 (Chandelier)",-0.115257234500846,5.82421286513056,1.9784624407924,0.161482584459827,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5450","SPCS2","Inh PVALB CA8 (Chandelier)",-0.0262409193735189,5.47332119428451,0.161884098049056,0.6879622225109,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5451","NEU3","Inh PVALB CA8 (Chandelier)",0.133828292202432,4.52902776282098,2.47067822036321,0.117953894358573,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5452","AP001972.3","Inh PVALB CA8 (Chandelier)",0.0241271016497376,5.08101847890272,0.0571549314317812,0.811355048472034,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5453","ARRB1","Inh PVALB CA8 (Chandelier)",-0.0277827305415384,6.34380070933161,0.304384582189066,0.581912719791452,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5454","RPS3","Inh PVALB CA8 (Chandelier)",-0.0851952023127358,5.41405084414502,1.58359159828828,0.210068593024884,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5455","MAP6","Inh PVALB CA8 (Chandelier)",-0.0499983245100279,5.00587345705278,0.382547128527946,0.537118527164866,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5456","UVRAG","Inh PVALB CA8 (Chandelier)",-0.00935759678661166,6.92348897674477,0.0588006473684444,0.808710787042525,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5457","THAP12","Inh PVALB CA8 (Chandelier)",0.0156498075348236,4.15612537214604,0.0327753857173272,0.856564423318961,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5458","GVQW3","Inh PVALB CA8 (Chandelier)",0.129519768970594,5.01928720420751,3.49713442935032,0.0632932473695658,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5459","EMSY","Inh PVALB CA8 (Chandelier)",0.0755583431376853,6.60297668177633,2.68998270929195,0.102936121430493,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5460","ACER3","Inh PVALB CA8 (Chandelier)",0.011239605633211,6.56393908671386,0.087192958255108,0.795518772984891,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5461","CAPN5","Inh PVALB CA8 (Chandelier)",-0.12814891522021,4.91102211767361,2.73242656241858,0.100281315542287,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5462","PAK1","Inh PVALB CA8 (Chandelier)",-0.0204011449854903,7.04215607923074,0.26569458136011,0.606942706872304,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5463","CLNS1A","Inh PVALB CA8 (Chandelier)",-0.0404979367567825,6.3202089644788,0.782398649798754,0.377729525257107,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5464","AQP11","Inh PVALB CA8 (Chandelier)",-0.128741147986952,4.12399468780395,1.4472893944209,0.230732071780917,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5465","RSF1","Inh PVALB CA8 (Chandelier)",-0.0196963625188047,7.43863601100995,0.364410707701507,0.546917601308449,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5466","AAMDC","Inh PVALB CA8 (Chandelier)",0.124150304977913,5.24790854756959,3.33339755645457,0.0697420127140159,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5467","AP002812.2","Inh PVALB CA8 (Chandelier)",-0.0370805449548558,3.97592734160744,0.0858286199105969,0.769926540155597,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5468","INTS4","Inh PVALB CA8 (Chandelier)",0.069135310520695,5.77281121423116,1.74294691745588,0.188642457483714,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5469","ALG8","Inh PVALB CA8 (Chandelier)",0.0600265512579662,4.42519927658562,0.395857880614753,0.530129235829043,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5470","GAB2","Inh PVALB CA8 (Chandelier)",-0.0207060972550641,7.88410701275414,0.405129332362145,0.525357283856545,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5471","AP003086.2","Inh PVALB CA8 (Chandelier)",-0.269158206750498,4.63420704429408,4.53813176111503,0.0346691652561198,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5472","NARS2","Inh PVALB CA8 (Chandelier)",0.0456109574600792,5.96425874513423,0.727692000334104,0.394901475493167,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5473","TENM4","Inh PVALB CA8 (Chandelier)",-0.0159835806984287,10.7216141851788,0.20968664884499,0.647631431114339,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5474","AP001978.1","Inh PVALB CA8 (Chandelier)",0.0402681251313864,5.57838684034506,0.329269205728585,0.566891636216427,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5475","AP006295.1","Inh PVALB CA8 (Chandelier)",0.0687845355850507,4.54493762459322,0.442678922104091,0.506785693769721,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5476","AP002759.1","Inh PVALB CA8 (Chandelier)",0.124638657532627,5.76296990597146,3.37993994597417,0.0678397360172014,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5477","MIR4300HG","Inh PVALB CA8 (Chandelier)",0.361431933433941,4.52412268536564,6.98244684763797,0.00904501736060812,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5478","PRCP","Inh PVALB CA8 (Chandelier)",-0.0309764024291326,5.37255720452135,0.23312467474632,0.629873378360864,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5479","RAB30","Inh PVALB CA8 (Chandelier)",0.0219588193974326,6.59997967203779,0.280712798675812,0.596965347773477,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5480","RAB30-AS1","Inh PVALB CA8 (Chandelier)",0.0284314486526028,5.77378333330589,0.25701092975739,0.612875822900011,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5481","PCF11","Inh PVALB CA8 (Chandelier)",0.0392155668831469,5.734172848422,0.577146152279237,0.471870491627083,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5482","ANKRD42","Inh PVALB CA8 (Chandelier)",0.0845018326201386,4.952782474623,1.18964273493998,0.277033679574707,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5483","CCDC90B","Inh PVALB CA8 (Chandelier)",-0.0851324655362753,4.70336390990364,0.83916501225341,0.361007757396109,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5484","AP000446.1","Inh PVALB CA8 (Chandelier)",0.0115636105118662,4.73004290446335,0.0138256398244871,0.906545260935058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5485","DLG2","Inh PVALB CA8 (Chandelier)",0.0223430113495834,11.9488661383441,0.433208474263679,0.511360208234814,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5486","AP002370.2","Inh PVALB CA8 (Chandelier)",-0.316138532249679,5.35172576380794,5.17403658834886,0.0242488007804063,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5487","AP001825.1","Inh PVALB CA8 (Chandelier)",-0.126628718604818,4.75499468394112,1.71047380360704,0.19279097601665,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5488","TMEM126B","Inh PVALB CA8 (Chandelier)",0.0304630299916539,4.58176692308614,0.116991207310918,0.732767682923198,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5489","CREBZF","Inh PVALB CA8 (Chandelier)",0.00763247965276697,5.90321909971967,0.0175195587508592,0.89486390681649,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5490","SYTL2","Inh PVALB CA8 (Chandelier)",0.0697728495945763,5.38482284780652,1.12647286134784,0.290120770750716,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5491","PICALM","Inh PVALB CA8 (Chandelier)",0.0244518571169695,7.1868644991739,0.398109790504935,0.528963052983283,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
