"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5492","EED","Inh PVALB CA8 (Chandelier)",0.0616586324638437,4.7359812270874,0.561824126139953,0.454621629542786,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5493","HIKESHI","Inh PVALB CA8 (Chandelier)",-0.100213360793867,4.65273279961619,1.5551662595554,0.214188107555853,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5494","AP001831.1","Inh PVALB CA8 (Chandelier)",-0.232417625668287,5.09286247865679,5.06915128562221,0.0257100256974514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5495","ME3","Inh PVALB CA8 (Chandelier)",-0.0123804561911237,8.33308729837228,0.161282020866857,0.688512271462026,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5496","PRSS23","Inh PVALB CA8 (Chandelier)",-0.0663049910821188,6.20262508515316,1.3467112578086,0.247574270532192,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5497","AP001528.2","Inh PVALB CA8 (Chandelier)",-0.148213442712884,4.09300903568077,1.85306840771578,0.175331866612493,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5498","TMEM135","Inh PVALB CA8 (Chandelier)",-9.14666451331966e-05,6.07230940259747,2.64234123361187e-06,0.998705032207784,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5499","CTSC","Inh PVALB CA8 (Chandelier)",0.0403725100724522,4.50973747293122,0.217567377572135,0.64153117134705,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5500","GRM5","Inh PVALB CA8 (Chandelier)",0.0441412039062907,10.1811794732838,2.0379116349147,0.155359708364985,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5501","NAALAD2","Inh PVALB CA8 (Chandelier)",0.0346602452832587,7.1388129895239,0.87535956709089,0.350879080421798,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5502","CHORDC1","Inh PVALB CA8 (Chandelier)",-0.0701606141544811,5.41627923278556,0.536462284596663,0.46496907221756,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5503","FAT3","Inh PVALB CA8 (Chandelier)",0.34902694887178,4.0403408940258,5.92346941413762,0.0160358169796992,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5504","SLC36A4","Inh PVALB CA8 (Chandelier)",0.00997303143102042,6.39028562524159,0.0400477559113261,0.841640158320352,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5505","CEP295","Inh PVALB CA8 (Chandelier)",-0.00970474713956446,5.89990350536415,0.0323848672146345,0.857412204884429,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5506","TAF1D","Inh PVALB CA8 (Chandelier)",-0.00171557163958422,7.03573516455263,0.00135399819474358,0.970692744868405,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5507","VSTM5","Inh PVALB CA8 (Chandelier)",0.00589411726678749,4.28208852079578,0.00310704673598921,0.955617439326492,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5508","MRE11","Inh PVALB CA8 (Chandelier)",0.0218471238867881,5.22659850898749,0.0901907812564047,0.764322749632121,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5509","ANKRD49","Inh PVALB CA8 (Chandelier)",-0.0900887950523623,3.98877278056749,0.635038255778896,0.426688558001075,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5510","PIWIL4","Inh PVALB CA8 (Chandelier)",-0.0384424773141376,4.21210525421926,0.147191093967491,0.701741130691014,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5511","AP000943.3","Inh PVALB CA8 (Chandelier)",0.058837419166198,7.69781371347706,0.933852463234836,0.33531533011352,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5512","AMOTL1","Inh PVALB CA8 (Chandelier)",0.0166177307065924,6.32311185190242,0.108941812830694,0.741781801030871,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5513","CWC15","Inh PVALB CA8 (Chandelier)",-0.120357893647845,4.39523683833464,1.78699510673402,0.183181357566085,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5514","SRSF8","Inh PVALB CA8 (Chandelier)",-0.0720244999102445,4.44581787238237,0.519262356235824,0.472202996839108,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5515","ENDOD1","Inh PVALB CA8 (Chandelier)",0.104683328586627,4.4731839619128,1.76512300296049,0.203861695626596,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5516","SESN3","Inh PVALB CA8 (Chandelier)",0.180513609100128,6.21556698549797,7.70092933991743,0.0061736554061844,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5517","FAM76B","Inh PVALB CA8 (Chandelier)",0.189106148167679,4.13252086311446,4.16451762255779,0.0429148903670541,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5518","CEP57","Inh PVALB CA8 (Chandelier)",0.0642208991143038,6.45912000602564,2.4007522230139,0.1232432635253,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5519","MTMR2","Inh PVALB CA8 (Chandelier)",0.0432877062207121,5.45251960068551,0.682075782261908,0.410096778314616,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5520","CCDC82","Inh PVALB CA8 (Chandelier)",-0.0289534080198274,6.20806474928955,0.340074917462931,0.56060313619005,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5521","CNTN5","Inh PVALB CA8 (Chandelier)",0.0338526181734653,13.2059952294406,0.567239435852544,0.452459495092645,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5522","ARHGAP42","Inh PVALB CA8 (Chandelier)",-0.00333930525366952,6.95910115293455,0.00182337960420865,0.96599283176504,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5523","CEP126","Inh PVALB CA8 (Chandelier)",0.0498633403178648,7.53300598388976,1.08395251316961,0.299378219712847,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5524","BIRC2","Inh PVALB CA8 (Chandelier)",-0.00403436889706607,4.69897193825124,0.00325195406167092,0.954595372810041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5525","DCUN1D5","Inh PVALB CA8 (Chandelier)",-0.0559524141541782,4.66708357364792,0.575773992690816,0.449084618308418,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5526","DYNC2H1","Inh PVALB CA8 (Chandelier)",0.0506377408260022,7.55326476015674,1.55671308058837,0.21396146396486,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5527","PDGFD","Inh PVALB CA8 (Chandelier)",0.299703344001076,4.06334609642218,2.24725754269207,0.135812557669243,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5528","LINC02552","Inh PVALB CA8 (Chandelier)",-0.009782916896206,6.95063007008323,0.0131254262593743,0.908931890355955,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5529","GRIA4","Inh PVALB CA8 (Chandelier)",0.0511836545730325,10.9939492023354,2.54021042925977,0.112944152642242,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5530","MSANTD4","Inh PVALB CA8 (Chandelier)",-0.030894529930546,5.38059470117579,0.22041892587049,0.639357039594834,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5531","KBTBD3","Inh PVALB CA8 (Chandelier)",-0.0117305377076677,4.7078379618212,0.0281876275759396,0.866879488703222,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5532","AASDHPPT","Inh PVALB CA8 (Chandelier)",0.00713691122855736,5.61960231388631,0.0119367214531935,0.91313625079988,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5533","GUCY1A2","Inh PVALB CA8 (Chandelier)",0.0733689130955084,8.29126645709786,1.12546592388148,0.29033570690839,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5534","CWF19L2","Inh PVALB CA8 (Chandelier)",-0.00530317940368134,6.1047032264132,0.00893480165920758,0.924810564893804,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5535","ALKBH8","Inh PVALB CA8 (Chandelier)",-0.0972567482018779,4.83676342582688,1.60614070429975,0.206867841203,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5536","ELMOD1","Inh PVALB CA8 (Chandelier)",-0.00557913383467734,7.7129229378809,0.0222876292662569,0.881511590119876,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5537","RAB39A","Inh PVALB CA8 (Chandelier)",0.00770565208641571,4.03815070298253,0.00277297239663696,0.958068967416694,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5538","CUL5","Inh PVALB CA8 (Chandelier)",-0.0116237183036398,6.60915261277072,0.107381453376333,0.743571585120109,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5539","ACAT1","Inh PVALB CA8 (Chandelier)",-0.0583810255642896,5.8783985758813,1.37656134242499,0.424798750709697,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5540","NPAT","Inh PVALB CA8 (Chandelier)",-0.00107094287641435,5.49925205939421,0.000420272066662935,0.983669504487366,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5541","ATM","Inh PVALB CA8 (Chandelier)",0.0313485991978386,6.84827027950399,0.532789571248704,0.46649866843868,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5542","C11orf65","Inh PVALB CA8 (Chandelier)",0.140159407025867,3.52712781380315,0.877646308656281,0.350252349147647,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5543","DDX10","Inh PVALB CA8 (Chandelier)",0.0415347223814417,6.23723962602597,0.670496503234792,0.414090705811269,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5544","C11orf87","Inh PVALB CA8 (Chandelier)",0.0620253479517881,6.0166488640138,1.04915455385721,0.307240658389763,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5545","RDX","Inh PVALB CA8 (Chandelier)",-0.0808500778751042,6.51772907681974,3.76351153576163,0.0541326022686384,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5546","ZC3H12C","Inh PVALB CA8 (Chandelier)",-0.0220461899617088,7.01308686190387,0.198125883007578,0.656836591894607,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5547","FDX1","Inh PVALB CA8 (Chandelier)",0.000519712018817858,5.05634598456776,8.06576219229879e-05,0.992845462890538,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5548","ARHGAP20","Inh PVALB CA8 (Chandelier)",-0.0184343943715941,6.74013768331793,0.0919506686587292,0.762103825479743,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5549","SIK2","Inh PVALB CA8 (Chandelier)",-0.0490320537817118,7.1896441440935,0.656582390380111,0.41896691951493,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5550","PPP2R1B","Inh PVALB CA8 (Chandelier)",-0.0011539241935216,4.17492774970717,0.000180467136039469,0.989298352841298,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5551","CRYAB","Inh PVALB CA8 (Chandelier)",-0.0776935854406454,4.69991469923237,0.425874855993358,0.514952130175231,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5552","DIXDC1","Inh PVALB CA8 (Chandelier)",-0.0163942861907851,6.96903820614848,0.11366419687522,0.736450197236698,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5553","DLAT","Inh PVALB CA8 (Chandelier)",0.0439000470605339,5.07331915984528,0.531229694149297,0.46715076876021,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5554","AP002884.3","Inh PVALB CA8 (Chandelier)",0.0674554048279502,5.1415803113486,0.699397323716723,0.404227595173074,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5555","BCO2","Inh PVALB CA8 (Chandelier)",-0.0394140712396478,5.21677866974434,0.348760013007028,0.555645168603264,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5556","PTS","Inh PVALB CA8 (Chandelier)",-0.082233140642346,5.28729922115091,1.23205020441128,0.268666199297027,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5557","AP002884.1","Inh PVALB CA8 (Chandelier)",-0.00315206089054562,3.79213161058375,0.000784036185938519,0.977696364355541,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5558","AP003063.1","Inh PVALB CA8 (Chandelier)",-0.210538941494199,3.25275256947143,1.31877596937224,0.252517696420135,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5559","NCAM1","Inh PVALB CA8 (Chandelier)",-0.0138710195760292,9.54443044196044,0.322185136193299,0.571089224776162,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5560","TTC12","Inh PVALB CA8 (Chandelier)",0.205630735807258,3.71110854841558,1.14891128001595,0.285383608731985,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5561","USP28","Inh PVALB CA8 (Chandelier)",-0.0998896781655332,5.87294675185234,2.31338573326171,0.13022879983271,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5562","ZBTB16","Inh PVALB CA8 (Chandelier)",-0.00785132656516116,7.15742087063607,0.0182125675824568,0.892817102906923,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5563","REXO2","Inh PVALB CA8 (Chandelier)",0.0523571807660269,4.07954097887706,0.292940838629083,0.589091327100038,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5564","CADM1","Inh PVALB CA8 (Chandelier)",-0.013850874943393,8.82602686188107,0.159199239935925,0.690424323596495,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5565","AP000462.1","Inh PVALB CA8 (Chandelier)",-0.150257663331131,3.86457717754396,0.929723290020752,0.336382992130432,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5566","BUD13","Inh PVALB CA8 (Chandelier)",-0.0991382754197198,3.79985550038997,0.792007312916247,0.374823660979613,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5567","SIK3","Inh PVALB CA8 (Chandelier)",-0.0163070019154457,9.11234838272387,0.172838887190775,0.678155427630269,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5568","PAFAH1B2","Inh PVALB CA8 (Chandelier)",0.0869674435611526,5.93086857364072,2.22388929176697,0.137849925748102,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5569","SIDT2","Inh PVALB CA8 (Chandelier)",0.0213223879802058,4.33370853943459,0.058531025409154,0.809141295423905,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5570","TAGLN","Inh PVALB CA8 (Chandelier)",0.14695413179488,4.14110911446079,1.9342052256818,0.166221152396216,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5571","PCSK7","Inh PVALB CA8 (Chandelier)",0.0556364307268921,6.07720819777882,1.18983238085811,0.276995533084835,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5572","RNF214","Inh PVALB CA8 (Chandelier)",-0.0482090595518799,5.08648774533674,0.613943505771988,0.434459692001717,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5573","BACE1","Inh PVALB CA8 (Chandelier)",-0.0365214429593341,5.44303332203478,0.425894877562065,0.514942263864766,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5574","CEP164","Inh PVALB CA8 (Chandelier)",-0.0490907677783043,5.34798760796381,0.622771759531955,0.431181433296283,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5575","DSCAML1","Inh PVALB CA8 (Chandelier)",0.0100863090201426,8.55514682524969,0.0716483686274642,0.78929481048084,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5576","SCN2B","Inh PVALB CA8 (Chandelier)",-0.0345875686976291,5.63123156641028,0.185495916268281,0.667268941675724,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5577","UBE4A","Inh PVALB CA8 (Chandelier)",-0.0414040953909369,5.61535689732945,0.663801825174649,0.416426238870761,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5578","ATP5MG","Inh PVALB CA8 (Chandelier)",-0.0271375643231495,6.40684057925826,0.404614920701163,0.525620028628268,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5579","KMT2A","Inh PVALB CA8 (Chandelier)",0.0229905377584205,8.44251920164835,0.569336936614336,0.451626385868379,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5580","TMEM25","Inh PVALB CA8 (Chandelier)",0.0964536832974271,4.84015044183521,1.64605113581071,0.208780763540782,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5581","IFT46","Inh PVALB CA8 (Chandelier)",0.0257489461236401,3.88116214719314,0.0607410806235706,0.805642851954209,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5582","ARCN1","Inh PVALB CA8 (Chandelier)",0.0471931870297584,4.60553713135624,0.315879594786037,0.574877203195931,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5583","PHLDB1","Inh PVALB CA8 (Chandelier)",0.00440869838192615,5.05297273879663,0.00311187076814194,0.95558303420186,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5584","DDX6","Inh PVALB CA8 (Chandelier)",-0.00660375236080234,6.42778845126787,0.0235395453761581,0.898692946687869,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5585","BCL9L","Inh PVALB CA8 (Chandelier)",0.01795467822351,4.23892327864915,0.0397796579396526,0.842164057667365,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5586","CCDC84","Inh PVALB CA8 (Chandelier)",-0.00778125738148206,6.06899698061023,0.0177330247563356,0.894229111263511,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5587","RPS25","Inh PVALB CA8 (Chandelier)",-0.290957740103333,4.65216154932114,6.31437895998947,0.0129615005625348,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5588","TRAPPC4","Inh PVALB CA8 (Chandelier)",-0.0667674386453865,4.05987850489738,0.371664044141554,0.542959290629929,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5589","HYOU1","Inh PVALB CA8 (Chandelier)",-0.0834116518024014,4.19148029077352,0.622026454572195,0.431456731838394,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5590","VPS11","Inh PVALB CA8 (Chandelier)",-0.192161658159249,4.01827498454532,3.3259891494378,0.0700500891073503,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5591","C2CD2L","Inh PVALB CA8 (Chandelier)",-0.0923493304048656,4.32053190271447,1.10368276958481,0.295035949390646,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5592","HINFP","Inh PVALB CA8 (Chandelier)",-0.073979186486933,4.45917557062452,0.833706992097201,0.36257007297415,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5593","ABCG4","Inh PVALB CA8 (Chandelier)",0.0161819761449537,4.01778489838647,0.0216509837637406,0.883203728443241,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5594","CBL","Inh PVALB CA8 (Chandelier)",0.0508214555897049,6.05117007007542,1.13347071897465,0.28863266339054,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5595","USP2","Inh PVALB CA8 (Chandelier)",0.0363042056733468,5.22841981897298,0.34301536505569,0.692287816430036,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5596","USP2-AS1","Inh PVALB CA8 (Chandelier)",0.198453017328889,5.17169666494623,4.54289744397351,0.0345755242772107,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5597","THY1","Inh PVALB CA8 (Chandelier)",-0.0752715904128143,7.28208211000953,1.08466351348201,0.299220311580412,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5598","NECTIN1","Inh PVALB CA8 (Chandelier)",-0.0381442284682065,6.31458906389249,0.475288211943477,0.491558219260322,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5599","TMEM136","Inh PVALB CA8 (Chandelier)",0.0105487758618053,4.08151529846578,0.0122855827566279,0.911881203845738,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5600","ARHGEF12","Inh PVALB CA8 (Chandelier)",-0.0389457633807717,7.4433975920216,0.951683974301441,0.330756656717165,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5601","SC5D","Inh PVALB CA8 (Chandelier)",-0.0944285983751567,4.14833486718301,0.91343368777614,0.340639946872042,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5602","SORL1","Inh PVALB CA8 (Chandelier)",-0.0302716171389335,8.21996014090733,1.03841994420527,0.3097203047146,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5603","UBASH3B","Inh PVALB CA8 (Chandelier)",0.0189313836500959,7.94785947027299,0.151178473566858,0.697926176614467,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5604","JHY","Inh PVALB CA8 (Chandelier)",0.0583067122162606,5.05842290130123,0.789893649098373,0.37546016159562,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5605","HSPA8","Inh PVALB CA8 (Chandelier)",-0.24370905024352,5.22702050074181,3.94559334422248,0.0486939175006682,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5606","CLMP","Inh PVALB CA8 (Chandelier)",0.0478185818940024,6.93762681166724,0.750893688832609,0.387484876472615,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5607","GRAMD1B","Inh PVALB CA8 (Chandelier)",-0.0237633743001561,6.85481057019922,0.373284314206458,0.574075203599061,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5608","SCN3B","Inh PVALB CA8 (Chandelier)",-0.0479744351770391,4.63246302977062,0.23010102879297,0.632100872254083,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5609","ZNF202","Inh PVALB CA8 (Chandelier)",-0.00558032363489673,3.77940496163143,0.00241564552894934,0.960861389515247,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5610","TBRG1","Inh PVALB CA8 (Chandelier)",-0.0251384824556082,5.43150492838672,0.138860675410968,0.709907105472721,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5611","SIAE","Inh PVALB CA8 (Chandelier)",0.0116049586888932,4.14697162300379,0.0130179830840832,0.90930376137524,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5612","NRGN","Inh PVALB CA8 (Chandelier)",0.0490013774625689,4.77368769080482,0.197702749403071,0.657179562120439,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5613","MSANTD2","Inh PVALB CA8 (Chandelier)",0.0139489156733435,5.0421265399929,0.0403404691708105,0.841070236359054,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5614","PKNOX2","Inh PVALB CA8 (Chandelier)",-0.00135315960458,9.4075781584029,0.00111336556744348,0.973423210396858,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5615","FEZ1","Inh PVALB CA8 (Chandelier)",-0.0865459679659884,5.78713056528145,2.5170227591664,0.114587987704358,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5616","EI24","Inh PVALB CA8 (Chandelier)",0.0755168620000832,4.7407733314254,0.896535209233358,0.345133479316605,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5617","STT3A","Inh PVALB CA8 (Chandelier)",0.0243033065507899,4.08375369970212,0.0579697244274111,0.810040911443591,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5618","DDX25","Inh PVALB CA8 (Chandelier)",0.0115860261107332,5.09811151324008,0.0267250471569471,0.870347446197239,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5619","CDON","Inh PVALB CA8 (Chandelier)",0.171338959375706,5.72552989240095,7.48240217612621,0.00693057600558612,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5620","FAM118B","Inh PVALB CA8 (Chandelier)",0.16271790185669,4.19263969550779,3.32600753972444,0.0700493225340112,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5621","SRPRA","Inh PVALB CA8 (Chandelier)",-0.300220856840868,3.92244337909427,6.33727951495876,0.012801601934228,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5622","FOXRED1","Inh PVALB CA8 (Chandelier)",-0.0953517921010916,5.27300175185209,1.74109597627815,0.18887608282113,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5623","TIRAP","Inh PVALB CA8 (Chandelier)",0.036323657359225,3.62993148539983,0.0693241109373081,0.792660581562949,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5624","AP001318.2","Inh PVALB CA8 (Chandelier)",0.00921432275437437,4.47491603566948,0.00856787796189926,0.92636611894048,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5625","KIRREL3","Inh PVALB CA8 (Chandelier)",-0.230948184042912,5.29959886485546,3.11227094124165,0.0796038242023453,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5626","ARHGAP32","Inh PVALB CA8 (Chandelier)",-0.0162044615738314,8.00028991458859,0.177907074100072,0.673741542486839,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5627","PRDM10","Inh PVALB CA8 (Chandelier)",-0.0134023157567164,5.07570272503614,0.0368113858058086,0.84809169537142,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5628","APLP2","Inh PVALB CA8 (Chandelier)",-0.00549778579495112,7.33194176967283,0.0142535678979762,0.905116783768409,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5629","ZBTB44","Inh PVALB CA8 (Chandelier)",0.0581454799583903,5.91149748493078,0.972780125801198,0.32546987049599,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5630","ADAMTS15","Inh PVALB CA8 (Chandelier)",0.131070483786989,3.76037783591167,1.08826115816785,0.298422951084119,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5631","SNX19","Inh PVALB CA8 (Chandelier)",-0.0159906995250086,5.42149668007071,0.0665751199115273,0.796720282870931,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5632","NTM","Inh PVALB CA8 (Chandelier)",-0.0875603017886317,7.91078874792088,1.4134033981247,0.236245335900343,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
