"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5633","OPCML","Inh PVALB CA8 (Chandelier)",0.0662782884059332,9.83431165103973,2.07352797736653,0.151818965367995,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5634","IGSF9B","Inh PVALB CA8 (Chandelier)",0.0706932866466038,5.73445278775451,0.969339071924594,0.326324479109207,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5635","JAM3","Inh PVALB CA8 (Chandelier)",-0.0505212838497513,5.16281980736944,0.363540073333927,0.547396337897639,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5636","NCAPD3","Inh PVALB CA8 (Chandelier)",-0.00191246103012752,4.7834149586001,0.000546864317543841,0.981372066715147,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5637","VPS26B","Inh PVALB CA8 (Chandelier)",-0.104910463802336,4.83980657994271,1.96149383644283,0.163280765658811,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5638","THYN1","Inh PVALB CA8 (Chandelier)",-0.0889173637313151,3.78524312598073,0.575883299728237,0.44904165045949,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5639","ACAD8","Inh PVALB CA8 (Chandelier)",-0.0165214785638486,3.95213871341576,0.0245637747214264,0.875655596378976,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5640","GLB1L3","Inh PVALB CA8 (Chandelier)",0.0143740523416509,4.49307352298433,0.0234420412100038,0.878505160357151,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5641","B3GAT1","Inh PVALB CA8 (Chandelier)",-0.00283579410575126,5.95456392174243,0.00250254619723268,0.960164201722085,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5642","ZMYND11","Inh PVALB CA8 (Chandelier)",0.0302260504079866,7.30951948478576,0.694071130684674,0.406019080535506,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5643","DIP2C","Inh PVALB CA8 (Chandelier)",-0.0230799941619953,9.49574391412571,0.530233848785456,0.467567845848173,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5644","LARP4B","Inh PVALB CA8 (Chandelier)",-0.0495340438753875,6.69266199274526,1.7636649772462,0.186050420603852,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5645","GTPBP4","Inh PVALB CA8 (Chandelier)",0.00270120113141827,4.44649913916825,0.00114759382866616,0.97301793185266,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5646","IDI2-AS1","Inh PVALB CA8 (Chandelier)",-0.0447961226603565,5.96846260210595,0.614829117036048,0.434129116374298,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5647","IDI1","Inh PVALB CA8 (Chandelier)",-0.127550039178429,4.88787455677526,2.22783711057519,0.137503322684024,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5648","WDR37","Inh PVALB CA8 (Chandelier)",-0.00576974864688851,6.44634609421158,0.0117206551127606,0.913922886497644,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5649","ADARB2","Inh PVALB CA8 (Chandelier)",0.107933660756467,5.23577699094771,0.380327136868808,0.538300563026685,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5650","PFKP","Inh PVALB CA8 (Chandelier)",-0.0301819244644326,5.18610483195357,0.198459183582919,0.656566744751454,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5651","PITRM1","Inh PVALB CA8 (Chandelier)",0.0146047760979855,5.25642799256831,0.066752180081941,0.932172174294567,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5652","KLF6","Inh PVALB CA8 (Chandelier)",0.0186631523551679,4.6910955093837,0.0471767903674699,0.828326188184446,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5653","AKR1E2","Inh PVALB CA8 (Chandelier)",-0.0269889253520306,3.95782721758063,0.0498048208230941,0.823686561198467,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5654","ASB13","Inh PVALB CA8 (Chandelier)",-0.0203119574963542,4.32444886497537,0.0553353586582948,0.814325955618031,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5655","FAM208B","Inh PVALB CA8 (Chandelier)",0.0277171088443791,7.38040343480247,0.660907596699722,0.417442012157343,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5656","GDI2","Inh PVALB CA8 (Chandelier)",-0.0747218264835427,5.51923907988588,1.99968375250512,0.159265687957166,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5657","ANKRD16","Inh PVALB CA8 (Chandelier)",0.0835076763974316,5.94830762308468,2.60644103948678,0.108391377180383,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5658","FBH1","Inh PVALB CA8 (Chandelier)",-0.119378062445277,5.72308877015687,6.8066547782289,0.0139081480854648,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5659","IL15RA","Inh PVALB CA8 (Chandelier)",0.0176314460961279,5.5142059070624,0.0723098445926319,0.788347651261113,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5660","RBM17","Inh PVALB CA8 (Chandelier)",0.0323592679017761,7.36735947991112,0.656010147413118,0.419169294924479,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5661","PFKFB3","Inh PVALB CA8 (Chandelier)",-0.0294557013538737,6.28710757103483,0.260157667075244,0.61071140168654,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5662","PRKCQ","Inh PVALB CA8 (Chandelier)",0.0414179797396131,4.12049227935663,0.10456150928556,0.746843063953,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5663","SFMBT2","Inh PVALB CA8 (Chandelier)",0.00148895137208386,8.71872119736402,0.00211678657123525,0.963360537357457,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5664","KIN","Inh PVALB CA8 (Chandelier)",-0.0268250118965124,5.04903596461741,0.191289285938186,0.662432684964557,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5665","ATP5F1C","Inh PVALB CA8 (Chandelier)",0.00811390726785895,5.54560130595445,0.0180418782306233,0.893317501620653,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5666","TAF3","Inh PVALB CA8 (Chandelier)",0.0040390039204229,6.61644573284003,0.00838199218463465,0.927166999117145,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5667","CELF2","Inh PVALB CA8 (Chandelier)",0.0269067270711915,9.23354999321948,0.910341976846245,0.341456116638295,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5668","USP6NL","Inh PVALB CA8 (Chandelier)",0.125219081256056,4.95849565375785,1.98830048280612,0.160450469342674,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5669","UPF2","Inh PVALB CA8 (Chandelier)",-0.000734907569501204,5.8497432562675,0.000210825575411686,0.988433259271445,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5670","DHTKD1","Inh PVALB CA8 (Chandelier)",0.0583518353259786,5.17623364655949,0.797572984698686,0.373154896425938,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5671","SEC61A2","Inh PVALB CA8 (Chandelier)",-0.0307897141116955,5.40418233568069,0.274262639585348,0.601207770202959,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5672","NUDT5","Inh PVALB CA8 (Chandelier)",0.00797265750053205,5.49549974113812,0.0208089026275919,0.885481433601012,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5673","CDC123","Inh PVALB CA8 (Chandelier)",-0.0589227799899493,5.27963626978458,0.850377774743157,0.357827337244754,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5674","CAMK1D","Inh PVALB CA8 (Chandelier)",0.0133528445035696,8.48870471924662,0.13020625891303,0.718691987616199,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5675","CCDC3","Inh PVALB CA8 (Chandelier)",0.00128524604284084,5.59031889818598,0.000327319838758755,0.985587907737021,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5676","OPTN","Inh PVALB CA8 (Chandelier)",0.0159572760033334,5.67636262439529,0.107358176308882,0.743598393441542,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5677","SEPHS1","Inh PVALB CA8 (Chandelier)",0.0883895133994319,4.10641865698827,0.77404832538198,0.380280807970449,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5678","BEND7","Inh PVALB CA8 (Chandelier)",-0.165949955983627,4.24492226019097,1.94609929911839,0.164932109067183,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5679","PRPF18","Inh PVALB CA8 (Chandelier)",-0.000751693152446722,3.85434344655805,4.84149029906836e-05,0.994456925504423,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5680","AL157392.5","Inh PVALB CA8 (Chandelier)",0.0594226012336233,4.60584094691185,0.610815374030167,0.535993350705803,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5681","FRMD4A","Inh PVALB CA8 (Chandelier)",-0.00763054726242085,9.74656532070529,0.0388614893023185,0.843972332465608,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5682","HSPA14-1","Inh PVALB CA8 (Chandelier)",0.0649991029108346,4.23177248282805,0.457851536228221,0.499602170217894,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5683","DCLRE1C","Inh PVALB CA8 (Chandelier)",-0.217597465288093,4.09446416274349,4.9250676060092,0.0278697387867726,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5684","RPP38","Inh PVALB CA8 (Chandelier)",-0.0860911288314208,4.6006574436031,0.737271666008119,0.391814677342687,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5685","NMT2","Inh PVALB CA8 (Chandelier)",0.0510095473954247,6.84415320479974,1.11758676616866,0.2920246336624,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5686","FAM171A1","Inh PVALB CA8 (Chandelier)",-0.00423277975251992,7.04152334694471,0.0144212918728465,0.904562842754887,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5687","ITGA8","Inh PVALB CA8 (Chandelier)",0.0718610117394955,7.27149686666632,1.3266179797278,0.25111775790765,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5688","MINDY3","Inh PVALB CA8 (Chandelier)",0.045606404205223,5.86775468557338,0.715927521296022,0.398740678347873,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5689","RSU1","Inh PVALB CA8 (Chandelier)",-0.111453511990102,4.95894076203197,1.77767004415251,0.18432187049235,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5690","CUBN","Inh PVALB CA8 (Chandelier)",0.152890992762043,4.06540686317073,1.59776332733205,0.208050142814821,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5691","TRDMT1","Inh PVALB CA8 (Chandelier)",0.0591933738195617,4.61227479112786,0.536692588429765,0.464873424672516,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5692","STAM","Inh PVALB CA8 (Chandelier)",0.0488982598958337,5.72222555573486,0.951847674085617,0.330715192636092,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5693","CACNB2","Inh PVALB CA8 (Chandelier)",-0.0690343340528487,6.59710122148685,1.59165494695642,0.208917297902822,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5694","AL450384.2","Inh PVALB CA8 (Chandelier)",-0.0192243627991427,5.25772263307482,0.0843815485697147,0.771819584088718,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5695","NSUN6","Inh PVALB CA8 (Chandelier)",-0.00999965433191654,5.92566305593798,0.0376019056550774,0.846489502188272,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5696","ARL5B","Inh PVALB CA8 (Chandelier)",-0.00418729720401745,4.26440529965527,0.00229797877062996,0.968455707830423,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5697","MALRD1","Inh PVALB CA8 (Chandelier)",-0.142585430207436,3.36259148732325,0.688790123512641,0.407806910545469,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5698","PLXDC2","Inh PVALB CA8 (Chandelier)",-0.107426549831595,5.29727113323293,0.822340237886676,0.365854028329784,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5699","NEBL","Inh PVALB CA8 (Chandelier)",0.00584222345927153,8.73548856215398,0.033861075438907,0.854234535542242,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5700","MLLT10","Inh PVALB CA8 (Chandelier)",-0.0133499844433132,7.68136100181236,0.16462842169379,0.68547000267044,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5701","DNAJC1","Inh PVALB CA8 (Chandelier)",0.0179956687943243,6.81957800425636,0.144416035943827,0.704431332120416,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5702","BMI1","Inh PVALB CA8 (Chandelier)",-0.114323767704206,4.12972086689567,0.952065079349864,0.330660136068345,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5703","SPAG6","Inh PVALB CA8 (Chandelier)",0.0896150758364529,3.7552231434682,0.444162976470459,0.506075260277248,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5704","PIP4K2A","Inh PVALB CA8 (Chandelier)",0.00569446362780426,6.49379891938023,0.0134898601422118,0.907681903101365,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5705","MSRB2","Inh PVALB CA8 (Chandelier)",-0.0871699842968416,4.72605577566613,1.25938232239733,0.263441317539289,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5706","KIAA1217","Inh PVALB CA8 (Chandelier)",0.0524941476888563,9.20759018464502,1.31975918344065,0.252341646667088,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5707","ARHGAP21","Inh PVALB CA8 (Chandelier)",0.00560443106121797,7.22735272823721,0.0195168206344925,0.889069826181152,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5708","PRTFDC1","Inh PVALB CA8 (Chandelier)",-0.00731542438155955,5.11774230852333,0.00917596959116091,0.923805643816031,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5709","GPR158","Inh PVALB CA8 (Chandelier)",-0.0268899049446669,8.12792172250661,0.332164290047808,0.565193461247352,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5710","GAD2","Inh PVALB CA8 (Chandelier)",-0.168460980313501,3.53303632808452,0.923380256229931,0.33803202611091,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5711","PDSS1","Inh PVALB CA8 (Chandelier)",-0.0717040755815057,4.99237332560336,1.00467120009768,0.317689126603156,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5712","ABI1","Inh PVALB CA8 (Chandelier)",-0.0256778171270419,6.81770759143806,0.353049820411229,0.553226970263429,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5713","ANKRD26","Inh PVALB CA8 (Chandelier)",0.0424504874725036,8.09089499324749,1.23196572400165,0.268682549342631,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5714","YME1L1","Inh PVALB CA8 (Chandelier)",-0.0217247190185952,6.12510346061901,0.204806367055407,0.706017193453714,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5715","ACBD5","Inh PVALB CA8 (Chandelier)",0.144480049349223,5.46635673399114,6.09172948660664,0.0146287239295231,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5716","RAB18","Inh PVALB CA8 (Chandelier)",-0.026516660002058,6.13442588801225,0.377626429990411,0.842281770048279,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5717","MPP7","Inh PVALB CA8 (Chandelier)",0.0342035833270769,4.87403164334621,0.185787959910955,0.667023015091099,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5718","WAC-AS1","Inh PVALB CA8 (Chandelier)",-0.0552015314755459,5.10422636781565,0.548699663940712,0.459930033113883,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5719","WAC","Inh PVALB CA8 (Chandelier)",0.0377907397392247,7.03494069639593,0.984209445539352,0.322652600944494,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5720","SVIL","Inh PVALB CA8 (Chandelier)",-0.0719915026691482,7.52452456704576,0.918463712668766,0.339317722689392,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5721","MTPAP","Inh PVALB CA8 (Chandelier)",-0.014966938231875,4.62041218097067,0.0402061550020275,0.980898381803537,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5722","ZNF438","Inh PVALB CA8 (Chandelier)",0.106891248731282,6.69062144043882,5.3554324076154,0.0219234498283265,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5723","AL356258.1","Inh PVALB CA8 (Chandelier)",-0.0584269505381166,4.29157466701963,0.183744083005003,0.668748981999091,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5724","ZEB1-AS1","Inh PVALB CA8 (Chandelier)",-0.0428159092426812,5.03828484398937,0.280956489585922,0.59680629529109,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5725","ZEB1","Inh PVALB CA8 (Chandelier)",0.0657418618552267,8.1791644502953,2.59288677193434,0.109306283129689,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5726","ARHGAP12","Inh PVALB CA8 (Chandelier)",0.0492861825455176,6.89872226445133,1.4157674872762,0.235855526822152,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5727","KIF5B","Inh PVALB CA8 (Chandelier)",0.133986653510134,6.05256697818886,6.86625664092975,0.00962579852756981,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5728","EPC1","Inh PVALB CA8 (Chandelier)",0.0106254698346129,7.10314525325571,0.0854074747488425,0.819355032096005,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5729","CCDC7","Inh PVALB CA8 (Chandelier)",0.0116579829979577,6.65927261643211,0.0496091797165632,0.824027461247712,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5730","ITGB1","Inh PVALB CA8 (Chandelier)",-0.0330149565388941,5.93079896669869,0.405014158558475,0.525416090503471,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5731","ITGB1-DT","Inh PVALB CA8 (Chandelier)",-0.101166946648908,3.67698579920676,0.495198425545383,0.48263548496332,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5732","PARD3","Inh PVALB CA8 (Chandelier)",0.0250563353044612,7.58233855939861,0.269501596384358,0.604380229264528,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5733","CUL2","Inh PVALB CA8 (Chandelier)",-0.0559905789223967,5.35505793889811,0.946951962756936,0.331958260526153,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5734","CREM","Inh PVALB CA8 (Chandelier)",-0.0320876698129601,5.55167441084133,0.230306008124124,0.631949297874842,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5735","CCNY","Inh PVALB CA8 (Chandelier)",-0.0408821920886549,7.523451923316,2.01222986141367,0.157971493969322,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5736","AL117336.3","Inh PVALB CA8 (Chandelier)",-0.051555583483229,5.4877428855288,0.797092356950838,0.439835904519585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5737","ZNF248","Inh PVALB CA8 (Chandelier)",0.0378242674070468,7.67984598751255,0.665386107614378,0.415871771300427,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5738","ZNF25","Inh PVALB CA8 (Chandelier)",-0.034376651094781,5.74716792871384,0.418851158646069,0.518433884855613,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5739","ZNF33A","Inh PVALB CA8 (Chandelier)",0.00127893132369618,6.5274898554595,0.000879174857678339,0.976382261505143,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5740","AL117339.5","Inh PVALB CA8 (Chandelier)",0.0672660795311075,5.75442876973897,0.747025230515069,0.388707458457798,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5741","LINC00839","Inh PVALB CA8 (Chandelier)",-0.0650709780781634,4.12020077454609,0.331204303285323,0.56575546596727,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5742","ZNF33B","Inh PVALB CA8 (Chandelier)",0.14968625580747,5.67090709360482,5.53282540196388,0.0198742919905285,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5743","BMS1","Inh PVALB CA8 (Chandelier)",0.000219926170313267,5.42219759488178,1.70118448649742e-05,0.996714214745883,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5744","RET","Inh PVALB CA8 (Chandelier)",0.0096554528500837,5.6332468375464,0.0218809957016205,0.882589483039531,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5745","CSGALNACT2","Inh PVALB CA8 (Chandelier)",0.00368390041892869,5.62559489210775,0.00395259929293132,0.949948361069731,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5746","RASGEF1A","Inh PVALB CA8 (Chandelier)",-0.0532981478759447,5.16208696657972,0.61974832504731,0.432299883423164,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5747","HNRNPF","Inh PVALB CA8 (Chandelier)",-0.0312978367027963,4.6343740289504,0.144859994465486,0.703998970514706,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5748","ZNF487","Inh PVALB CA8 (Chandelier)",-0.0230321175265577,5.27219238407046,0.123533256912994,0.725693760458612,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5749","ZNF32","Inh PVALB CA8 (Chandelier)",-0.0226665192860943,4.34892635467074,0.0571151720591424,0.811419427031695,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5750","CXCL12","Inh PVALB CA8 (Chandelier)",-0.218814065874323,3.87192077458488,2.55137062021429,0.112162336668409,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5751","TMEM72-AS1","Inh PVALB CA8 (Chandelier)",0.0211264310513349,6.17379773545945,0.0993029862663297,0.753076341808232,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5752","RASSF4","Inh PVALB CA8 (Chandelier)",-0.0412197759560946,5.70875258363791,0.448938102043919,0.503800942218237,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5753","DEPP1","Inh PVALB CA8 (Chandelier)",-0.0754332856271631,3.98867555747705,0.406563496034796,0.524625996727178,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5754","ZNF22","Inh PVALB CA8 (Chandelier)",-0.0127242485314725,4.26571553286937,0.0174660482596696,0.895023649926746,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5755","MARCH8","Inh PVALB CA8 (Chandelier)",0.0588156321899384,5.46409544521646,0.936469137912677,0.334641108338336,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5756","ZFAND4","Inh PVALB CA8 (Chandelier)",-0.103071980477766,5.35175942088452,2.83214409669111,0.0943359803393674,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5757","WASHC2C","Inh PVALB CA8 (Chandelier)",0.0674585082118368,5.03254506259539,1.05890464276763,0.305010849328121,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5758","AGAP4","Inh PVALB CA8 (Chandelier)",-0.0432640676846871,5.40721899551399,0.586438124724248,0.444922658970076,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5759","TIMM23","Inh PVALB CA8 (Chandelier)",-0.0157654782707593,4.64437927705321,0.0427784175384329,0.900315599498955,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5760","NCOA4","Inh PVALB CA8 (Chandelier)",-0.0171727265215895,4.9148274201025,0.0577678282469217,0.99599640578173,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5761","AL356056.2","Inh PVALB CA8 (Chandelier)",0.121165904547749,4.99863848637219,2.19828013445261,0.140122454578883,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5762","PTPN20","Inh PVALB CA8 (Chandelier)",-0.0764674753128022,5.37348140758549,0.532556620549539,0.466595959460499,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5763","AGAP9","Inh PVALB CA8 (Chandelier)",0.053262623008955,4.75694067658941,0.395400849665908,0.530366481377277,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5764","MAPK8","Inh PVALB CA8 (Chandelier)",0.025209493336051,7.22605037134831,0.400698019228193,0.527628391108571,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5765","ARHGAP22","Inh PVALB CA8 (Chandelier)",-0.0126135846677661,4.17128754263919,0.00811632429943871,0.928327327009751,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5766","ERCC6","Inh PVALB CA8 (Chandelier)",0.0623195032594342,5.20534122399695,0.764669277836508,0.383175684726861,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5767","OGDHL","Inh PVALB CA8 (Chandelier)",0.0290538857248435,5.28093232552319,0.240057004479733,0.62483289634377,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5768","PARG","Inh PVALB CA8 (Chandelier)",0.0151169613311363,6.39320335683445,0.144048979648297,0.704789375402883,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5769","TIMM23B","Inh PVALB CA8 (Chandelier)",0.122413837887283,6.73379437222214,2.96481290229818,0.087017688168595,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5770","LINC00843","Inh PVALB CA8 (Chandelier)",-0.0317280218513196,4.94657469146513,0.185535983335913,0.667235188071051,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5771","AGAP6","Inh PVALB CA8 (Chandelier)",0.00517288651920157,5.25921896164095,0.00681485160529487,0.934310372430282,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5772","WASHC2A","Inh PVALB CA8 (Chandelier)",-0.00301466507522605,4.8548055625153,0.00174934994317445,0.971791774160957,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
