"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5773","SGMS1","Inh PVALB CA8 (Chandelier)",0.0606744621765306,6.72750016304047,2.14028982013892,0.145427092298761,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5774","PRKG1","Inh PVALB CA8 (Chandelier)",0.241231578015082,6.01939796676737,4.10814418077179,0.0443296289192806,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5775","PCDH15","Inh PVALB CA8 (Chandelier)",-0.13926719724952,4.08383973587904,0.862837870850339,0.354338343957299,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5776","IPMK","Inh PVALB CA8 (Chandelier)",0.161541061762906,5.26910696757882,7.39160335467084,0.00727267986703331,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5777","CISD1","Inh PVALB CA8 (Chandelier)",0.0386892126237527,6.10790901023503,0.567653339118859,0.452294905039712,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5778","UBE2D1","Inh PVALB CA8 (Chandelier)",-0.102949484946849,4.25379415768672,1.1653777620919,0.28196995312131,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5779","TFAM","Inh PVALB CA8 (Chandelier)",0.0979027991509989,4.22685927947927,1.12142007171327,0.291201378764107,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5780","PHYHIPL","Inh PVALB CA8 (Chandelier)",-0.0266905019810521,7.12881358098956,0.448060636268172,0.504217547045025,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5781","FAM13C","Inh PVALB CA8 (Chandelier)",-0.0319699786320465,6.81382051653705,0.6384905560075,0.425436865653339,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5782","CCDC6","Inh PVALB CA8 (Chandelier)",-0.0711860527434725,6.26992255397839,2.62522051608566,0.107137764776516,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5783","ANK3","Inh PVALB CA8 (Chandelier)",0.012477971206682,9.86572020891826,0.189278483167077,0.664101287338877,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5784","RHOBTB1","Inh PVALB CA8 (Chandelier)",0.0437777034949123,4.44150900854852,0.151393427996323,0.697722171190106,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5785","ARID5B","Inh PVALB CA8 (Chandelier)",-0.00209626277164986,7.46520981796571,0.00157517607927082,0.968390723849396,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5786","ZNF365","Inh PVALB CA8 (Chandelier)",-0.0101103458364828,6.31668503082569,0.0151959234667163,0.902045891405974,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5787","NRBF2","Inh PVALB CA8 (Chandelier)",-0.101300192096899,4.1205792484298,1.05742893875088,0.305346979326337,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5788","JMJD1C","Inh PVALB CA8 (Chandelier)",0.0307149182748363,9.54744237058211,1.46781489611001,0.227468549942197,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5789","REEP3","Inh PVALB CA8 (Chandelier)",-0.0404036630681536,5.25934880777575,0.340922712257301,0.560115441368402,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5790","LINC01515","Inh PVALB CA8 (Chandelier)",0.436432139033676,3.03677480984547,1.81218166751978,0.180141846064468,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5791","CTNNA3","Inh PVALB CA8 (Chandelier)",0.0484989507018348,7.01111438718079,0.569841349727262,0.451426396857227,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5792","LRRTM3","Inh PVALB CA8 (Chandelier)",0.0769213239007177,9.22802607099475,3.37427158668405,0.0680683868102557,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5793","DNAJC12","Inh PVALB CA8 (Chandelier)",-0.0428873348271555,4.5793177547575,0.258470790107338,0.611869623268477,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5794","SIRT1","Inh PVALB CA8 (Chandelier)",0.147930145697342,5.1170440508301,5.52092024824132,0.0200053352433239,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5795","HERC4","Inh PVALB CA8 (Chandelier)",-0.0199986581703859,8.05971332198024,0.243918012075713,0.622064623089406,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5796","HNRNPH3","Inh PVALB CA8 (Chandelier)",0.0381304988521723,5.99609874857603,0.7934480414084,0.773114028567328,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5797","RUFY2","Inh PVALB CA8 (Chandelier)",-0.0216252886044991,6.98702160126008,0.349240280189508,0.55537344229701,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5798","DNA2","Inh PVALB CA8 (Chandelier)",0.0716419285906842,4.57321808681998,0.622082750250674,0.431435928159687,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5799","SLC25A16","Inh PVALB CA8 (Chandelier)",0.0190249337425477,6.11479055991009,0.156528167840725,0.692897798658865,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5800","TET1","Inh PVALB CA8 (Chandelier)",0.0655323447442895,4.97889821815354,0.665604488436013,0.415795428604836,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5801","CCAR1","Inh PVALB CA8 (Chandelier)",0.029072976058782,6.6305158359036,0.393125393441776,0.531550532596209,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5802","STOX1","Inh PVALB CA8 (Chandelier)",-0.0825117596610399,3.9300538151906,0.518350025245609,0.472591781436289,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5803","DDX50","Inh PVALB CA8 (Chandelier)",-0.0241778077113675,5.79753963868275,0.229494122776062,0.632550143988491,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5804","DDX21","Inh PVALB CA8 (Chandelier)",0.065239625426222,4.67295371096605,0.83104625555995,0.411527533802471,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5805","KIF1BP","Inh PVALB CA8 (Chandelier)",-0.121473298154762,5.19225588596584,3.23377169465567,0.0740106427493813,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5806","SRGN","Inh PVALB CA8 (Chandelier)",-0.0020101049421135,4.1864130735143,0.000251935107775244,0.987355818957685,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5807","VPS26A","Inh PVALB CA8 (Chandelier)",0.130411017528239,5.30819654549658,4.55407629825234,0.0343569173877297,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5808","SUPV3L1","Inh PVALB CA8 (Chandelier)",0.0982417669292108,5.68152809867657,2.94878747315951,0.0878677494096187,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5809","HK1","Inh PVALB CA8 (Chandelier)",-0.00159694819401738,6.84232510193213,0.00214089424704479,0.963152637064398,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5810","FAM241B","Inh PVALB CA8 (Chandelier)",0.0116037409363042,3.87820765040204,0.00871583838158199,0.925734881828543,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5811","H2AFY2","Inh PVALB CA8 (Chandelier)",-0.017605646292067,5.50523785850861,0.0900105969256518,0.764551260275776,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5812","AIFM2","Inh PVALB CA8 (Chandelier)",-0.111614552421024,3.92621262131956,0.998705024561531,0.319125864927452,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5813","TYSND1","Inh PVALB CA8 (Chandelier)",-0.0464939895379871,4.27090260616095,0.227456743921707,0.634063712349415,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5814","SAR1A","Inh PVALB CA8 (Chandelier)",0.0242338224581865,5.03039690874631,0.153181922375373,0.840828877937286,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5815","PPA1","Inh PVALB CA8 (Chandelier)",-0.022004002212577,5.45791369318014,0.100718636668404,0.751380736368372,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5816","LRRC20","Inh PVALB CA8 (Chandelier)",-0.120050704544514,4.15755722613156,1.7763974895189,0.184478154789987,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5817","EIF4EBP2","Inh PVALB CA8 (Chandelier)",-0.0086814347316043,4.9266735010372,0.0184271908239646,0.892191282936802,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5818","SGPL1","Inh PVALB CA8 (Chandelier)",-0.0382710923821287,4.93415548281537,0.303741446907318,0.582311451640275,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5819","AC073176.3","Inh PVALB CA8 (Chandelier)",0.180512993449507,3.50979723259135,1.00542586127889,0.317508002702317,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5820","UNC5B","Inh PVALB CA8 (Chandelier)",-0.0420813511387953,7.95224080171258,1.44447713622136,0.231183629319173,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5821","PSAP","Inh PVALB CA8 (Chandelier)",-0.0461523071565652,7.25683691947554,0.612838001473475,0.434872888861212,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5822","SPOCK2","Inh PVALB CA8 (Chandelier)",0.00180955560414344,7.56847721371335,0.00132261589866559,0.971034218048816,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5823","ASCC1","Inh PVALB CA8 (Chandelier)",-0.00741107256391058,6.15880301965359,0.0237769806474075,0.877647131235589,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5824","ANAPC16","Inh PVALB CA8 (Chandelier)",-0.000346573684550732,6.85927411529521,5.24337882795193e-05,0.994231452041105,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5825","DDIT4","Inh PVALB CA8 (Chandelier)",-0.000645133285650755,4.07020121145703,8.00468235073301e-06,0.997746092043176,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5826","DNAJB12","Inh PVALB CA8 (Chandelier)",-0.0370218788680159,4.67710665938899,0.24407082878715,0.621955618758245,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5827","MICU1","Inh PVALB CA8 (Chandelier)",-0.0471740692206268,7.12258864343418,1.3285680276777,0.25077113088947,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5828","MCU","Inh PVALB CA8 (Chandelier)",0.00818879735368539,5.89512507963381,0.0113341777475569,0.915348459736649,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5829","P4HA1","Inh PVALB CA8 (Chandelier)",0.0137182435412105,5.59709309500382,0.0461719928662437,0.830135792564829,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5830","ECD","Inh PVALB CA8 (Chandelier)",0.0850457336832268,5.00847538721664,1.5378585622711,0.21674379217307,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5831","FAM149B1","Inh PVALB CA8 (Chandelier)",0.0669976602563668,5.14455288244815,0.904616226803466,0.342974652323559,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5832","DNAJC9","Inh PVALB CA8 (Chandelier)",0.105718036233278,5.7692711158736,2.61553500587653,0.107782297572399,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5833","MRPS16","Inh PVALB CA8 (Chandelier)",-0.089613466524644,5.15064219714367,1.73299773202394,0.189902243491413,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5834","CFAP70","Inh PVALB CA8 (Chandelier)",-0.0526254782754049,5.47657828362723,0.444247463660826,0.506034866946777,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5835","ANXA7","Inh PVALB CA8 (Chandelier)",-0.0323904747790372,5.9069659411023,0.442542867306054,0.506850910772478,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5836","MSS51","Inh PVALB CA8 (Chandelier)",-0.0222249993226744,4.08134814679936,0.06499853036944,0.799089040871345,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5837","PPP3CB","Inh PVALB CA8 (Chandelier)",-0.00271825412805763,7.00477665907884,0.00649883228491395,0.935848139222835,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5838","USP54","Inh PVALB CA8 (Chandelier)",0.0483008429731905,6.40864425892688,1.12802533263282,0.289789787309829,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5839","AC073389.2","Inh PVALB CA8 (Chandelier)",-0.153115166487682,3.72835654443019,1.2785319108961,0.259856211043535,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5840","SEC24C","Inh PVALB CA8 (Chandelier)",0.0160132553395914,4.9876842802437,0.080703640185941,0.776711672606788,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5841","FUT11","Inh PVALB CA8 (Chandelier)",-0.0259577238676537,4.12245213730468,0.0640254498506395,0.800566357500342,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5842","ZSWIM8","Inh PVALB CA8 (Chandelier)",-0.00405291485701768,5.42367909744033,0.00404296926483321,0.949380185391234,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5843","CAMK2G","Inh PVALB CA8 (Chandelier)",-0.0153876303471014,7.34659793425731,0.157196691781828,0.692276450418077,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5844","VCL","Inh PVALB CA8 (Chandelier)",0.00441072829201204,6.35304981907745,0.0092156282638764,0.923641672001372,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5845","AP3M1","Inh PVALB CA8 (Chandelier)",-0.00530311580580561,4.40956783570144,0.00373353484043614,0.956679761514505,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5846","ADK","Inh PVALB CA8 (Chandelier)",0.0186764726135785,8.49446004079125,0.431483879318659,0.512200957205789,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5847","KAT6B","Inh PVALB CA8 (Chandelier)",0.0242772526596862,7.7076990710994,0.499203286113123,0.480873153060188,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5848","SAMD8","Inh PVALB CA8 (Chandelier)",0.0391461688916123,6.1223008721425,0.669066748037551,0.41458785642038,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5849","VDAC2","Inh PVALB CA8 (Chandelier)",-0.108843968980583,5.17442544591712,1.931597891306,0.166505277991057,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5850","KCNMA1","Inh PVALB CA8 (Chandelier)",-0.0109879038656009,9.66178623659436,0.107296616103402,0.743669308177387,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5851","DLG5","Inh PVALB CA8 (Chandelier)",-0.051648420953675,5.57065877707391,0.713526788478438,0.39953078978387,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5852","POLR3A","Inh PVALB CA8 (Chandelier)",-0.0117824297194993,5.61800815940843,0.0372273201681222,0.847246496056037,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5853","RPS24","Inh PVALB CA8 (Chandelier)",-0.0379167369800052,5.02766023449563,0.211616685295737,0.646124746820887,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5854","ZMIZ1-AS1","Inh PVALB CA8 (Chandelier)",0.0355791104457303,3.83481488655588,0.0739520996705961,0.786016038031921,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5855","ZMIZ1","Inh PVALB CA8 (Chandelier)",0.0230567605249123,4.51630652984407,0.0575554933091599,0.810707773511278,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5856","NUTM2B-AS1","Inh PVALB CA8 (Chandelier)",-0.0316684180273088,7.15012999709641,0.519867510581067,0.471945400222497,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5857","TMEM254","Inh PVALB CA8 (Chandelier)",0.0255392414099404,4.52367448770735,0.095781866307678,0.905426958375974,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5858","ANXA11","Inh PVALB CA8 (Chandelier)",-0.0229907971790253,5.13144784195903,0.0876082749697209,0.76762203243468,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5859","FAM213A","Inh PVALB CA8 (Chandelier)",-0.0741393764086935,4.95322593397199,0.840026917689862,0.360761898142379,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5860","NRG3","Inh PVALB CA8 (Chandelier)",0.0239438143084566,12.0273204597023,0.511878690498818,0.475364516157668,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5861","GHITM","Inh PVALB CA8 (Chandelier)",0.040567247068808,5.24671899979153,0.243064331397406,0.622674337806628,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5862","CDHR1","Inh PVALB CA8 (Chandelier)",-0.0147245752182963,4.06226668629562,0.0157330645580367,0.900338657681076,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5863","CCSER2","Inh PVALB CA8 (Chandelier)",0.0450453049060865,7.4851956856125,1.88440959066688,0.171745720069309,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5864","GRID1","Inh PVALB CA8 (Chandelier)",-0.0414412515943392,9.79064440411765,1.69829802089615,0.194374064441471,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5865","WAPL","Inh PVALB CA8 (Chandelier)",-0.0458319920936844,5.78625096728295,0.830177534924009,0.449006152720941,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5866","BMPR1A","Inh PVALB CA8 (Chandelier)",0.00241176174456684,6.98245202721075,0.00442448755672428,0.947049014353479,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5867","SNCG","Inh PVALB CA8 (Chandelier)",-0.101246283628901,5.65905004503607,1.20732221618157,0.273505908296366,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5868","GLUD1","Inh PVALB CA8 (Chandelier)",0.0735281336817623,5.62577697299856,1.78832883040956,0.183018910027857,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5869","SHLD2","Inh PVALB CA8 (Chandelier)",0.0675287823497331,6.10038146232018,1.64463459959854,0.201536823989625,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5870","NUTM2A-AS1","Inh PVALB CA8 (Chandelier)",0.114755998058058,7.11605530340912,4.67798570292809,0.032029221219863,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5871","MINPP1","Inh PVALB CA8 (Chandelier)",0.00788561564583284,4.52453354153111,0.00798975322589058,0.92888686956807,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5872","PAPSS2","Inh PVALB CA8 (Chandelier)",-0.0526856480663539,3.6748593603948,0.0855390860723293,0.770303910659442,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5873","ATAD1","Inh PVALB CA8 (Chandelier)",-0.0180716164576523,6.18745177700061,0.182200402727152,0.95127059951748,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5874","PTEN","Inh PVALB CA8 (Chandelier)",-0.0354296399015719,7.16926232602247,0.953137057526158,0.33038884342882,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5875","RNLS","Inh PVALB CA8 (Chandelier)",-0.00774879490104449,6.58019463521461,0.0139818046454995,0.906021399650182,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5876","STAMBPL1","Inh PVALB CA8 (Chandelier)",0.00110545512846669,6.39892606839103,0.000351806361293704,0.985058612468108,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5877","LIPA","Inh PVALB CA8 (Chandelier)",-0.0615645310552945,5.37926438249577,0.74573055463449,0.389117862672609,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5878","IFIT3","Inh PVALB CA8 (Chandelier)",-0.0152893776581522,4.22033358519526,0.0197756567555165,0.888341493372326,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5879","IFIT1","Inh PVALB CA8 (Chandelier)",-0.159798743628847,4.05693150449326,1.78463280820261,0.183469499222574,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5880","PANK1","Inh PVALB CA8 (Chandelier)",-0.0550355384438639,5.32321038643052,0.766434719543814,0.477406459100722,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5881","KIF20B","Inh PVALB CA8 (Chandelier)",-0.195159569592245,4.36494439549457,3.16609298918035,0.0770715090081369,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5882","RPP30","Inh PVALB CA8 (Chandelier)",-0.0461038161226323,4.37917770577058,0.316352008622642,0.574591686559013,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5883","PCGF5","Inh PVALB CA8 (Chandelier)",0.00464932987724673,7.2953810672275,0.0125399888923294,0.910977301843307,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5884","HECTD2","Inh PVALB CA8 (Chandelier)",-0.0322990191933682,6.0194477203432,0.27397160485689,0.601400686287189,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5885","TNKS2","Inh PVALB CA8 (Chandelier)",-0.0156890288357935,6.22096593320284,0.142550829770342,0.709621530275824,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5886","BTAF1","Inh PVALB CA8 (Chandelier)",-0.090679185556256,6.06285664725579,3.36207397413978,0.0685632418836412,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5887","CPEB3","Inh PVALB CA8 (Chandelier)",0.0316668654812397,8.62247728988323,1.08836676752808,0.298399586023,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5888","MARCH5","Inh PVALB CA8 (Chandelier)",-0.0230929768941577,4.91817832254542,0.118377975122918,0.731250016693321,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5889","IDE","Inh PVALB CA8 (Chandelier)",0.0813828776929837,5.78718239560744,2.45045839202705,0.119456836892144,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5890","EXOC6","Inh PVALB CA8 (Chandelier)",-0.0696552021481815,6.54244700078164,2.29734720088967,0.131558922845528,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5891","FRA10AC1","Inh PVALB CA8 (Chandelier)",0.0619584759517319,6.14791787389556,1.67780810142727,0.197072890464543,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5892","LGI1","Inh PVALB CA8 (Chandelier)",0.0617990493444949,6.70689489419436,1.6820530855761,0.196510149473446,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5893","PLCE1","Inh PVALB CA8 (Chandelier)",-0.0242135694108703,5.95500822080071,0.105407290970214,0.745856784104993,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5894","NOC3L","Inh PVALB CA8 (Chandelier)",-0.00350022702284896,4.07310215593194,0.00138427833053021,0.97036700091014,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5895","TBC1D12","Inh PVALB CA8 (Chandelier)",-0.0465735044475622,5.87688530642633,0.869542922289074,0.352480202204952,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5896","HELLS","Inh PVALB CA8 (Chandelier)",0.0310638797621401,4.87292524996437,0.169474223532333,0.681127832993284,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5897","SORBS1","Inh PVALB CA8 (Chandelier)",-0.0137446251472033,8.81264161760673,0.171894373369142,0.678986378434529,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5898","ALDH18A1","Inh PVALB CA8 (Chandelier)",0.062157001599846,4.82279415706653,0.835914865684358,0.361936958124437,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5899","TCTN3","Inh PVALB CA8 (Chandelier)",-0.062816386536468,4.57820973954605,0.609081384226375,0.436281482568657,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5900","ENTPD1-AS1","Inh PVALB CA8 (Chandelier)",0.0102543400380007,6.59382033167003,0.0383438766367335,0.845001532452789,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5901","ZNF518A","Inh PVALB CA8 (Chandelier)",0.0337000888194854,6.64759849624636,0.542354307076295,0.462531933021093,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5902","TM9SF3","Inh PVALB CA8 (Chandelier)",-0.0386188954872511,6.1724535517989,0.724036707230321,0.396088574252617,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5903","LCOR","Inh PVALB CA8 (Chandelier)",0.00125648386981739,8.02080016544902,0.00119658661901291,0.972448221642659,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5904","RRP12","Inh PVALB CA8 (Chandelier)",-0.0766470744362195,5.39706501020929,1.41693681549949,0.235663009074464,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5905","PGAM1","Inh PVALB CA8 (Chandelier)",-0.0688250024353388,6.25117999358096,0.634447882947927,0.426903165613002,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5906","EXOSC1","Inh PVALB CA8 (Chandelier)",-0.0158122404434191,4.81960416760454,0.0501962765517383,0.931462672396046,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5907","ZDHHC16","Inh PVALB CA8 (Chandelier)",0.00935280716833502,4.06653349024923,0.00957814273021791,0.922159033491472,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5908","MMS19","Inh PVALB CA8 (Chandelier)",0.0147461249666539,5.94118684651554,0.0909192450276349,0.771243980811729,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5909","UBTD1","Inh PVALB CA8 (Chandelier)",-0.105136794530664,3.91686736467614,0.813845266699155,0.368335444596734,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5910","MORN4","Inh PVALB CA8 (Chandelier)",-0.0752394680960739,5.26741400165831,1.40391997466053,0.237816961333148,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5911","AVPI1","Inh PVALB CA8 (Chandelier)",-0.147168375578984,3.75084491745277,1.3989297596753,0.23864908519771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5912","ZFYVE27","Inh PVALB CA8 (Chandelier)",-0.112633460710435,5.05380042660467,2.49759901159892,0.115985492839357,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5913","GOLGA7B","Inh PVALB CA8 (Chandelier)",-0.029327838864275,4.50850838562444,0.109525423387486,0.741116036134607,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
