"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5914","CRTAC1","Inh PVALB CA8 (Chandelier)",-0.0658487459529429,7.15304046030373,1.87732817925491,0.172548497945257,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5915","R3HCC1L","Inh PVALB CA8 (Chandelier)",-0.034270841754156,5.31843419832551,0.317921033661894,0.573645413560271,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5916","HPS1","Inh PVALB CA8 (Chandelier)",0.0321760865292252,4.65584398069162,0.162098292173522,0.687766824713624,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5917","HPSE2","Inh PVALB CA8 (Chandelier)",0.066199026738109,9.17368339869804,1.59459066669858,0.208500001950501,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5918","CNNM1","Inh PVALB CA8 (Chandelier)",0.0232480876748318,7.36861331603257,0.522637893951207,0.592134566599409,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5919","GOT1","Inh PVALB CA8 (Chandelier)",-0.0646122085180984,6.61230089586401,1.32595647284626,0.251235477318855,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5920","AL391684.1","Inh PVALB CA8 (Chandelier)",0.0365977539986875,4.79513317700387,0.208589134643131,0.648491954001734,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5921","SLC25A28","Inh PVALB CA8 (Chandelier)",-0.0674103031931037,5.17017261277063,1.12874587941064,0.289636332886613,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5922","CUTC","Inh PVALB CA8 (Chandelier)",-0.166474704957911,4.30820197963981,3.5854579242165,0.0600838342357796,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5923","COX15","Inh PVALB CA8 (Chandelier)",-0.176490698195526,4.32061656347835,3.78517949749024,0.053452646489195,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5924","DNMBP","Inh PVALB CA8 (Chandelier)",0.0735914856929845,5.61889592952596,1.74263143455802,0.188682253671516,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5925","ERLIN1","Inh PVALB CA8 (Chandelier)",-0.0506896179046848,4.50576167950088,0.379031583574589,0.538992585744578,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5926","CHUK","Inh PVALB CA8 (Chandelier)",0.068000539604293,4.5006168909031,0.800644424788784,0.37223845844648,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5927","CWF19L1","Inh PVALB CA8 (Chandelier)",-0.148432791569413,5.0844928164785,4.27041803257244,0.0403852435214808,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5928","BLOC1S2","Inh PVALB CA8 (Chandelier)",0.0219948052046445,4.21149632732048,0.0526719169364826,0.818769228117404,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5929","SCD","Inh PVALB CA8 (Chandelier)",-0.0752511012322335,3.52782223491255,0.194909774520437,0.659454510047768,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5930","OLMALINC","Inh PVALB CA8 (Chandelier)",0.0806712803968387,3.81508369504719,0.356990885543319,0.551022835496882,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5931","SEC31B","Inh PVALB CA8 (Chandelier)",-0.0315408711107426,5.08778959385068,0.174684325704093,0.676539532941801,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5932","HIF1AN","Inh PVALB CA8 (Chandelier)",-0.127791959839061,4.43725663869488,2.22211849461245,0.138005715616535,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5933","SLF2","Inh PVALB CA8 (Chandelier)",-0.0265483608374631,6.02196339891015,0.227031698572612,0.634380527742362,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5934","MRPL43","Inh PVALB CA8 (Chandelier)",-0.0221891344775142,3.98303653325944,0.0347726847504785,0.852307889206397,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5935","SEMA4G","Inh PVALB CA8 (Chandelier)",0.00242691899641451,4.70756550639511,0.00106231758025252,0.97403941187035,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5936","PDZD7","Inh PVALB CA8 (Chandelier)",0.117738101891874,3.93188615561243,1.07233367442774,0.30197405360306,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5937","SFXN3","Inh PVALB CA8 (Chandelier)",0.0904111430885646,4.17547953969239,0.915006195695216,0.340225839534381,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5938","BTRC","Inh PVALB CA8 (Chandelier)",-0.0351580474167106,7.19781979170403,0.931464365538079,0.37723469044007,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5939","POLL","Inh PVALB CA8 (Chandelier)",-0.0998037335280631,4.22576541992285,1.29535142522325,0.256757366925856,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5940","FBXW4","Inh PVALB CA8 (Chandelier)",-0.0900236958581568,6.41353285811049,3.2842460556686,0.0718136978143215,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5941","OGA","Inh PVALB CA8 (Chandelier)",-0.028067853599935,7.83437564990976,0.70451092014577,0.402518499755546,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5942","KCNIP2","Inh PVALB CA8 (Chandelier)",-0.0423056029274895,5.86055533343499,0.68381804396509,0.425713459161771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5943","ARMH3","Inh PVALB CA8 (Chandelier)",0.0267569057901846,7.04527693623843,0.389757465417292,0.533311860623037,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5944","LDB1","Inh PVALB CA8 (Chandelier)",-0.113544881804601,4.26961872829266,1.72408579067104,0.191039088798448,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5945","NOLC1","Inh PVALB CA8 (Chandelier)",-0.0593134749633024,4.13438604777962,0.323368767621252,0.570383647196518,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5946","GBF1","Inh PVALB CA8 (Chandelier)",0.0292852990392621,6.7881854199184,0.524277277463749,0.47007515116351,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5947","PSD","Inh PVALB CA8 (Chandelier)",-0.0737272381898625,5.89726475092559,2.13327301588839,0.146084277473452,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5948","FBXL15","Inh PVALB CA8 (Chandelier)",0.0080448415962199,4.53110210685047,0.00781092254374923,0.929685111870041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5949","CUEDC2","Inh PVALB CA8 (Chandelier)",-0.0542652864228127,4.23834595050911,0.313328910061356,0.576423657515975,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5950","MFSD13A","Inh PVALB CA8 (Chandelier)",-0.0810068866991298,3.9434643321481,0.566518848709847,0.452746263924328,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5951","ACTR1A","Inh PVALB CA8 (Chandelier)",-0.0652039084155081,5.32554690066764,1.16641453636854,0.281756765304507,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5952","SUFU","Inh PVALB CA8 (Chandelier)",-0.0241548117722607,5.63110383513275,0.152287259328813,0.696875653432072,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5953","TRIM8","Inh PVALB CA8 (Chandelier)",-0.0288719132431336,5.59608336663738,0.251595005325633,0.616640416997509,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5954","ARL3","Inh PVALB CA8 (Chandelier)",-0.0354686801161227,6.44346848141681,0.757022611385011,0.385559154765557,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5955","SFXN2","Inh PVALB CA8 (Chandelier)",0.0255453281424368,3.84530183026289,0.0378122528977028,0.846066129762813,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5956","WBP1L","Inh PVALB CA8 (Chandelier)",0.0178281311469824,5.08348332188803,0.0773292683387372,0.8526680531953,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5957","BORCS7-ASMT","Inh PVALB CA8 (Chandelier)",0.000498614617739656,3.88084916646019,4.79798405285296e-05,0.994481886690784,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5958","CNNM2","Inh PVALB CA8 (Chandelier)",0.084155676083961,7.78587467926301,6.46205376361528,0.0119656626877337,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5959","NT5C2","Inh PVALB CA8 (Chandelier)",0.043865441753235,6.81643500987502,1.40146800752197,0.238225385626526,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5960","INA","Inh PVALB CA8 (Chandelier)",0.0360641262485553,6.34081888774914,0.375008046200283,0.541152224242468,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5961","PCGF6","Inh PVALB CA8 (Chandelier)",0.0493234055657337,4.94690045483161,0.435764788853925,0.510118398518773,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5962","ATP5MD","Inh PVALB CA8 (Chandelier)",-0.0889441953953727,4.82265965963297,1.22370408615921,0.270287538825773,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5963","PDCD11","Inh PVALB CA8 (Chandelier)",0.101338119191383,4.09370260555024,1.08948297526477,0.298152780357123,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5964","NEURL1","Inh PVALB CA8 (Chandelier)",-0.0960351986363418,6.00232935311215,3.16322721904073,0.0772041136254908,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5965","SH3PXD2A","Inh PVALB CA8 (Chandelier)",0.00560286448100868,7.87975570547971,0.019309326611238,0.889657252314786,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5966","STN1","Inh PVALB CA8 (Chandelier)",0.0649480014857401,3.97068256445781,0.370432759210034,0.543627478037672,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5967","SLK","Inh PVALB CA8 (Chandelier)",0.0138193098159172,5.7057202178975,0.0718012010674897,0.789075556507065,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5968","CFAP43","Inh PVALB CA8 (Chandelier)",0.0305046253881973,4.39379776098154,0.0879416650092786,0.767193159362761,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5969","GSTO1","Inh PVALB CA8 (Chandelier)",-0.0175933265280909,4.49137011937739,0.0420865208405532,0.970958528715125,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5970","GSTO2","Inh PVALB CA8 (Chandelier)",-0.265285584853516,4.43646417820246,5.65294316046946,0.018601205227916,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5971","SORCS1","Inh PVALB CA8 (Chandelier)",0.0750445412237873,4.12613899346471,0.376365818302604,0.54042166116838,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5972","XPNPEP1","Inh PVALB CA8 (Chandelier)",-0.00965166748541042,5.15467045308236,0.0284759258084193,0.866206897272067,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5973","ADD3","Inh PVALB CA8 (Chandelier)",0.0183796207932351,6.93653407496501,0.210398585156486,0.647074683456068,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5974","MXI1","Inh PVALB CA8 (Chandelier)",0.104177604322252,7.38615040110736,5.79054026972291,0.0172468167316269,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5975","SMNDC1","Inh PVALB CA8 (Chandelier)",0.0789424612568066,4.21696048326091,0.641835507706365,0.424229376364952,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5976","SMC3","Inh PVALB CA8 (Chandelier)",0.0232598204467717,5.51381298725702,0.185877772066621,0.685948320314447,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5977","RBM20","Inh PVALB CA8 (Chandelier)",0.0719477924391506,5.65393068530227,0.777041978835462,0.37936335156739,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5978","PDCD4","Inh PVALB CA8 (Chandelier)",0.00539715670366033,5.40403393169531,0.00682292314497906,0.934271571290946,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5979","BBIP1","Inh PVALB CA8 (Chandelier)",-0.0598178024984345,5.67620725769199,1.18862355158473,0.27723879808971,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5980","SHOC2","Inh PVALB CA8 (Chandelier)",0.0787945164891589,6.22762112636068,2.36468862144101,0.126074538033058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5981","ZDHHC6","Inh PVALB CA8 (Chandelier)",-0.0321032661581392,4.25350870931054,0.135246394945994,0.71353695522241,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5982","VTI1A","Inh PVALB CA8 (Chandelier)",0.0627215189782728,7.60327963921037,3.35061019099632,0.0690318686750307,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5983","TCF7L2","Inh PVALB CA8 (Chandelier)",0.0417810795770173,4.38444094496344,0.200173465570536,0.65518310364372,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5984","NHLRC2","Inh PVALB CA8 (Chandelier)",0.142079279022942,5.53680655754235,6.88336169831042,0.009537930759562,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5985","CCDC186","Inh PVALB CA8 (Chandelier)",-0.0317037756045006,6.30465486908152,0.437521758735367,0.509267927328605,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5986","ABLIM1","Inh PVALB CA8 (Chandelier)",0.0209942829626301,7.79677754843491,0.368953454473378,0.544432277193883,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5987","FAM160B1","Inh PVALB CA8 (Chandelier)",0.0363309075961715,5.11693146099756,0.406180456338032,0.754894186895049,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5988","TRUB1","Inh PVALB CA8 (Chandelier)",0.00615781972908045,4.83085148873447,0.00698395864598832,0.933502223696139,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5989","ATRNL1","Inh PVALB CA8 (Chandelier)",0.0432648501703963,10.7151730044811,1.64489105926455,0.201501857602851,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5990","GFRA1","Inh PVALB CA8 (Chandelier)",0.0319812793340122,6.30240386804039,0.307731576721091,0.579846481961267,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5991","HSPA12A","Inh PVALB CA8 (Chandelier)",0.0137073934361949,8.07019245434897,0.16051083293192,0.689218563202819,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5992","ENO4","Inh PVALB CA8 (Chandelier)",-0.0506881180439175,4.70278448607968,0.299732962378458,0.58480912865676,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5993","SHTN1","Inh PVALB CA8 (Chandelier)",0.0447546934975841,7.572462830308,1.51965190140474,0.219471825846069,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5994","PDZD8","Inh PVALB CA8 (Chandelier)",0.0469888217670357,5.75719994629798,0.766043778439525,0.382749482419565,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5995","RAB11FIP2","Inh PVALB CA8 (Chandelier)",0.0425819007578269,6.01499173555171,0.668869343382109,0.414656567147079,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5996","CASC2","Inh PVALB CA8 (Chandelier)",0.0719397626244073,4.9261189364604,0.569528735191567,0.451550325440753,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5997","FAM204A","Inh PVALB CA8 (Chandelier)",-0.0106280569080739,5.6028581068581,0.0397853447095714,0.842152925928554,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5998","CACUL1","Inh PVALB CA8 (Chandelier)",-0.052784361586628,6.18682385890022,1.32170458668388,0.251993759189764,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"5999","EIF3A","Inh PVALB CA8 (Chandelier)",-0.00721158819097554,6.1433615852385,0.0259836049148301,0.872142754840837,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6000","FAM45A","Inh PVALB CA8 (Chandelier)",-0.126570044982639,5.0386945376204,2.83792717056539,0.094003272113575,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6001","SFXN4","Inh PVALB CA8 (Chandelier)",-0.0660007556079427,6.18356144146803,1.3120826967495,0.253720213381962,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6002","PRDX3","Inh PVALB CA8 (Chandelier)",-0.0963645807262558,4.57672653098706,1.43817085086155,0.232200124233571,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6003","GRK5","Inh PVALB CA8 (Chandelier)",-0.0195976926970657,5.74868410522389,0.0978955288487282,0.754775363719287,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6004","TIAL1","Inh PVALB CA8 (Chandelier)",-0.0364398928248094,6.02329374423552,0.709277643793611,0.400934839224998,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6005","INPP5F","Inh PVALB CA8 (Chandelier)",0.00530662802869288,7.41659368666616,0.0169572502742016,0.89655516170871,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6006","MCMBP","Inh PVALB CA8 (Chandelier)",-0.00591954666691006,4.87230148160561,0.00930697078760345,0.923265358702878,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6007","SEC23IP","Inh PVALB CA8 (Chandelier)",0.0581087592381148,5.25555444829214,0.823598028410931,0.365488607813737,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6008","WDR11-AS1","Inh PVALB CA8 (Chandelier)",0.0173426051057762,6.24005107254995,0.0989489109806769,0.753502513591144,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6009","WDR11","Inh PVALB CA8 (Chandelier)",-0.0185816950853274,5.50385915512484,0.12552109120068,0.723586160464063,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6010","ATE1","Inh PVALB CA8 (Chandelier)",-0.0127170997753425,6.75398536770334,0.0920392336873354,0.761992775102806,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6011","TACC2","Inh PVALB CA8 (Chandelier)",-0.0249117601176259,6.98112555327899,0.444679783637169,0.673431275743042,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6012","PLEKHA1","Inh PVALB CA8 (Chandelier)",0.0105283452920289,8.66697267289802,0.0613540520489201,0.804684542099342,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6013","HTRA1","Inh PVALB CA8 (Chandelier)",0.0113194577441805,6.80070031397567,0.0354328868257381,0.850928849813301,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6014","PSTK","Inh PVALB CA8 (Chandelier)",0.00080651683625328,5.07573753589878,0.000131408917325271,0.994571510944322,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6015","IKZF5","Inh PVALB CA8 (Chandelier)",0.0323020976888943,4.15748239077624,0.127694885113998,0.750092396934322,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6016","ACADSB","Inh PVALB CA8 (Chandelier)",0.0668183980122991,5.82087652048239,1.9519964681795,0.164297267548989,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6017","CHST15","Inh PVALB CA8 (Chandelier)",0.040797333429752,4.28403326185466,0.135443137111817,0.713337956015294,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6018","OAT","Inh PVALB CA8 (Chandelier)",-0.0120698313841833,5.45545826014139,0.0373298363552454,0.847038931476581,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6019","LHPP","Inh PVALB CA8 (Chandelier)",0.117300823691957,5.69641436971139,4.58036889699793,0.0338484881257495,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6020","ABRAXAS2","Inh PVALB CA8 (Chandelier)",0.0519104483856301,4.63834647342157,0.450659870640144,0.502985191238502,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6021","ZRANB1","Inh PVALB CA8 (Chandelier)",-0.0304808216090144,5.6977478783034,0.302471823646122,0.583100214277769,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6022","CTBP2","Inh PVALB CA8 (Chandelier)",0.0145342053906788,5.83490504038057,0.0593706109311629,0.807804147889112,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6023","EDRF1","Inh PVALB CA8 (Chandelier)",0.0348013263410768,5.53785970141596,0.469279294891146,0.494305422071063,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6024","UROS","Inh PVALB CA8 (Chandelier)",0.0101962228040073,5.67935881465486,0.0226296551373852,0.880612717206997,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6025","BCCIP","Inh PVALB CA8 (Chandelier)",-0.0356669179419148,5.49469881554667,0.392471235453159,0.531891813237493,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6026","DHX32","Inh PVALB CA8 (Chandelier)",0.00597157859165435,6.99157858803832,0.0314420255994977,0.938133649984946,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6027","FANK1","Inh PVALB CA8 (Chandelier)",0.113442733374709,5.71873973706773,2.45663130088048,0.118995749603614,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6028","ADAM12","Inh PVALB CA8 (Chandelier)",-0.00892196432464164,7.73187428585637,0.0390531398810654,0.843593070216257,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6029","DOCK1","Inh PVALB CA8 (Chandelier)",-0.0569293616439264,3.89290838797119,0.247421311922084,0.619576326280651,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6030","FAM196A","Inh PVALB CA8 (Chandelier)",0.0335426344999186,6.7459238916375,0.685611189605174,0.408888700555137,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6031","PTPRE","Inh PVALB CA8 (Chandelier)",0.0106085863922594,7.76713983340578,0.0740846902406753,0.78582900926148,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6032","MGMT","Inh PVALB CA8 (Chandelier)",-0.160734929357992,4.86990691768672,2.61525965874968,0.107800683520554,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6033","AL157832.3","Inh PVALB CA8 (Chandelier)",-0.0149267251000042,4.19034424912242,0.0166523834648836,0.897484044372871,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6034","C10orf143","Inh PVALB CA8 (Chandelier)",-0.101723508539477,4.25714226434081,0.880486178585267,0.349476152662168,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6035","GLRX3","Inh PVALB CA8 (Chandelier)",0.0180676529386013,5.52375250900799,0.118073711039609,0.770364407828661,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6036","PPP2R2D","Inh PVALB CA8 (Chandelier)",-0.0147677462078741,6.30667269935645,0.133925175959965,0.927207686696617,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6037","BNIP3","Inh PVALB CA8 (Chandelier)",-0.0682004840098249,5.5945980253967,0.95780884350556,0.329209994538026,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6038","JAKMIP3","Inh PVALB CA8 (Chandelier)",-0.00131110350251297,5.72140786308658,0.000384116728580384,0.984387647667334,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6039","DPYSL4","Inh PVALB CA8 (Chandelier)",0.0938134367248556,4.34736688169249,1.06912208209235,0.302696722922514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6040","STK32C","Inh PVALB CA8 (Chandelier)",0.0431541681478195,5.2912656415201,0.421167148132875,0.517281251981964,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6041","LRRC27","Inh PVALB CA8 (Chandelier)",-0.000595987267639874,4.30439914007837,1.45257039377579e-05,0.996963786935943,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6042","INPP5A","Inh PVALB CA8 (Chandelier)",0.0414762340093744,6.53046804416131,0.752595838576393,0.386948678048114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6043","CFAP46","Inh PVALB CA8 (Chandelier)",-0.126813426700811,5.9000874647849,3.62758768109165,0.0586149601041435,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6044","ADGRA1","Inh PVALB CA8 (Chandelier)",0.0171372115319652,7.15889211872925,0.169082136212557,0.681476450846708,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6045","ADGRA1-AS1","Inh PVALB CA8 (Chandelier)",-0.0917005656694792,4.7894748699906,1.16944715338101,0.281134356233958,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6046","KNDC1","Inh PVALB CA8 (Chandelier)",-0.00166747665848107,6.86913667163976,0.00129571929651912,0.971330124335656,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6047","TUBGCP2","Inh PVALB CA8 (Chandelier)",0.000893522685757502,5.23346185323299,0.000237306757237375,0.987728363642031,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6048","ZNF511-PRAP1","Inh PVALB CA8 (Chandelier)",-0.115158875461681,3.85901257569598,0.742755590982936,0.390063270077479,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6049","CALY","Inh PVALB CA8 (Chandelier)",-0.130155403611155,7.0741009685361,3.51193458363752,0.0627428444093357,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6050","ECHS1","Inh PVALB CA8 (Chandelier)",-0.0473825077673412,4.50187114385675,0.376030058503124,0.620052332520424,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6051","SYCE1","Inh PVALB CA8 (Chandelier)",-0.1202891055758,4.69822419454111,1.13951970915554,0.28735420568293,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6052","IQSEC3","Inh PVALB CA8 (Chandelier)",0.00829150419636085,8.06648197769603,0.0568548061127125,0.811841599645017,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6053","KDM5A","Inh PVALB CA8 (Chandelier)",0.068248002062418,6.54750994856931,2.85124433961451,0.093242004538531,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6054","B4GALNT3","Inh PVALB CA8 (Chandelier)",0.0698386414688991,4.61864200358636,0.59251224683161,0.442578839915757,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
