"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6055","WNK1","Inh PVALB CA8 (Chandelier)",0.00938599505189165,7.75651032921013,0.0689083632718685,0.793268963753893,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6056","RAD52","Inh PVALB CA8 (Chandelier)",-0.0220481521060643,5.54185276037216,0.160182379530943,0.746664614077975,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6057","ERC1","Inh PVALB CA8 (Chandelier)",0.0633844169906398,9.50378793922151,4.72285875689837,0.0312277999716589,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6058","WNT5B","Inh PVALB CA8 (Chandelier)",-0.179869077864137,3.88188045117978,2.34688553855315,0.127499048293996,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6059","FBXL14","Inh PVALB CA8 (Chandelier)",-0.0540634807958608,4.56007899965037,0.358627373502981,0.550112443371485,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6060","ADIPOR2","Inh PVALB CA8 (Chandelier)",0.0971618935288818,5.2905150894489,2.05749805241892,0.153401013138557,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6061","LRTM2","Inh PVALB CA8 (Chandelier)",-0.140940399467619,4.67147185705653,3.18713429193225,0.0761054276742934,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6062","DCP1B","Inh PVALB CA8 (Chandelier)",0.156890890526664,4.98557274178354,5.61469876474169,0.0189970363910538,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6063","CACNA1C","Inh PVALB CA8 (Chandelier)",-0.00605561608907775,8.54244502462446,0.0200111379344814,0.887683090123402,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6064","FKBP4","Inh PVALB CA8 (Chandelier)",0.0824109067660248,4.89701223412707,0.578058807812658,0.448187808727937,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6065","ITFG2","Inh PVALB CA8 (Chandelier)",0.0225611124075553,5.67202492860091,0.124970339353184,0.724168202356726,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6066","TULP3","Inh PVALB CA8 (Chandelier)",0.103141804128007,4.75238270084374,1.83279852830657,0.177697513559799,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6067","TSPAN9","Inh PVALB CA8 (Chandelier)",-0.010810541222703,6.82844185693078,0.0385472493622323,0.844596298872903,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6068","PRMT8","Inh PVALB CA8 (Chandelier)",0.00557392128391851,6.00019219803117,0.00770015713368084,0.930184158480324,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6069","PARP11","Inh PVALB CA8 (Chandelier)",0.0862456587857716,5.50879114588609,1.78278997301431,0.183694647127876,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6070","CCND2","Inh PVALB CA8 (Chandelier)",0.0276071804358777,6.05596331408211,0.228967633917933,0.632940478201087,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6071","TIGAR","Inh PVALB CA8 (Chandelier)",0.116191879167763,4.12763785396764,1.07310600199893,0.301800599513376,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6072","C12orf4","Inh PVALB CA8 (Chandelier)",-0.0360886535447517,4.99338377819644,0.291083512723013,0.590273488663348,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6073","AC005833.2","Inh PVALB CA8 (Chandelier)",0.00911892630210968,5.44283745877369,0.0208048888903288,0.885492401767599,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6074","GALNT8","Inh PVALB CA8 (Chandelier)",0.0150212224201219,6.14300743018437,0.0882448446232509,0.76680391652814,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6075","VAMP1","Inh PVALB CA8 (Chandelier)",-0.0323167995020922,4.5011728333878,0.125500302668895,0.723608103920119,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6076","MRPL51","Inh PVALB CA8 (Chandelier)",-0.209920526280498,3.59419455707271,2.00485030037149,0.158731264836638,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6077","NCAPD2","Inh PVALB CA8 (Chandelier)",-0.122548167917346,3.74721656025013,1.12603694278194,0.290213794817851,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6078","GAPDH","Inh PVALB CA8 (Chandelier)",-0.131562893615422,7.36265773749536,1.86920008427088,0.173475299491513,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6079","IFFO1","Inh PVALB CA8 (Chandelier)",-0.0325435078265977,4.66423373010494,0.144739713350251,0.704116034653679,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6080","ING4","Inh PVALB CA8 (Chandelier)",-0.132596166517759,5.17766899941849,4.85869513701395,0.0289279880406162,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6081","ZNF384","Inh PVALB CA8 (Chandelier)",-0.0863084681386626,3.96200781750732,0.769367689018606,0.381721598204489,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6082","PIANP","Inh PVALB CA8 (Chandelier)",-0.0225953592675958,5.63017451823741,0.105514458848841,0.74573212665288,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6083","COPS7A","Inh PVALB CA8 (Chandelier)",0.0055495884365547,4.60492482724103,0.00323624899786059,0.954705025349896,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6084","MLF2","Inh PVALB CA8 (Chandelier)",0.0119049055685849,5.81923399647694,0.0282643076565248,0.866700252316128,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6085","PTMS","Inh PVALB CA8 (Chandelier)",-0.0412725749942676,5.46033813172701,0.291159297836793,0.590225157233482,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6086","GPR162","Inh PVALB CA8 (Chandelier)",-0.0873138650539907,5.73438974905189,1.54053595241026,0.216346062813147,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6087","P3H3","Inh PVALB CA8 (Chandelier)",0.0214701984774549,4.84154763457579,0.0904741489351282,0.763963884453009,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6088","GNB3","Inh PVALB CA8 (Chandelier)",-0.101903765975675,4.7286086684402,1.23144073808493,0.268784181328261,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6089","USP5","Inh PVALB CA8 (Chandelier)",-0.0244901021356238,4.40692363307393,0.0778330643935954,0.780614298265446,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6090","TPI1","Inh PVALB CA8 (Chandelier)",-0.116153087904929,5.5143315112307,1.2953097724388,0.256764984128014,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6091","LRRC23","Inh PVALB CA8 (Chandelier)",0.063235026603633,5.21518270995606,1.03019137273019,0.311638826246963,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6092","ENO2","Inh PVALB CA8 (Chandelier)",0.00493269706892163,6.87713870469354,0.00579882866231448,0.939394411650209,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6093","ATN1","Inh PVALB CA8 (Chandelier)",0.0735643945241681,5.71404544461539,1.44009490120126,0.231889416358331,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6094","C12orf57","Inh PVALB CA8 (Chandelier)",-0.157708730289883,3.88170238802194,1.49385483867162,0.223408283456034,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6095","PHB2","Inh PVALB CA8 (Chandelier)",-0.0424486582222363,4.23473809331314,0.173061710935171,0.677959783612511,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6096","LPCAT3","Inh PVALB CA8 (Chandelier)",-0.180576091044228,4.32446431422937,3.48098393731246,0.0638998034588219,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6097","C1S","Inh PVALB CA8 (Chandelier)",0.0677559378268001,4.60937000810755,0.586613329233854,0.444854783164211,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6098","CLSTN3","Inh PVALB CA8 (Chandelier)",-0.0422958434164563,6.84591217291972,0.771700069559937,0.38100267819191,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6099","PEX5","Inh PVALB CA8 (Chandelier)",-0.0638304839462853,4.80302156256396,0.76167389237404,0.384106835070004,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6100","CD163L1","Inh PVALB CA8 (Chandelier)",0.0249633677482245,4.92335520640658,0.10871563086967,0.742040354380401,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6101","SLC2A3","Inh PVALB CA8 (Chandelier)",0.107475549774999,5.21923400414961,1.69390313623756,0.194949244006273,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6102","FOXJ2","Inh PVALB CA8 (Chandelier)",-0.0936842558563272,3.86936787589679,0.63504742212789,0.42668522721025,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6103","NECAP1","Inh PVALB CA8 (Chandelier)",-0.188464958505513,5.06942477560793,5.17628018071569,0.024218512538375,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6104","FAM66C","Inh PVALB CA8 (Chandelier)",0.00570152201805264,5.76602094374389,0.0103489263554832,0.919098019280119,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6105","LINC00937","Inh PVALB CA8 (Chandelier)",-0.0621027309800212,4.59952107574303,0.550078043603367,0.459367914359414,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6106","RIMKLB","Inh PVALB CA8 (Chandelier)",-0.00899818614126515,6.32985552645465,0.0531007048337942,0.877206700126866,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6107","A2ML1-AS1","Inh PVALB CA8 (Chandelier)",-0.368535171284603,4.02263126109653,8.49431230304412,0.0040709006520601,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6108","AC006581.2","Inh PVALB CA8 (Chandelier)",-0.0303029897415435,4.88534721849107,0.109372773935346,0.741289983409354,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6109","PHC1","Inh PVALB CA8 (Chandelier)",-0.0828221542321652,5.46681790948962,1.64755933815898,0.201138483691886,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6110","M6PR","Inh PVALB CA8 (Chandelier)",-0.175093052393146,4.8902540411112,4.92870386091292,0.0278129510333839,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6111","A2M","Inh PVALB CA8 (Chandelier)",0.550848921311853,3.44526893251295,12.6472801072525,0.000494344454333787,0.708518021345499,0.999994427475806,"ya_adult_cogact_freq"
"6112","GABARAPL1","Inh PVALB CA8 (Chandelier)",-0.0389862637718576,5.78610192643703,0.344640485141604,0.557986353914886,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6113","KLRD1","Inh PVALB CA8 (Chandelier)",0.155896122536085,4.74960875263703,1.35672915230307,0.245830632744676,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6114","PRH1","Inh PVALB CA8 (Chandelier)",0.0302094651428221,5.0631535866154,0.203430070370046,0.652574093745087,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6115","AC244131.2","Inh PVALB CA8 (Chandelier)",0.116103601178367,4.55399446616088,0.674131725766206,0.412830657238083,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6116","PRB2","Inh PVALB CA8 (Chandelier)",-0.078937960791438,6.22219066009828,1.64795700514177,0.201084394775301,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6117","LINC01252","Inh PVALB CA8 (Chandelier)",-0.0107316306659603,5.32744766698669,0.0188617048479017,0.890935548874518,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6118","ETV6","Inh PVALB CA8 (Chandelier)",0.0541950600674261,7.15022028860229,1.13985858264586,0.287282799161085,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6119","LRP6","Inh PVALB CA8 (Chandelier)",0.00170825480693957,5.93213757608972,0.00101904595754009,0.974573453385785,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6120","MANSC1","Inh PVALB CA8 (Chandelier)",-0.121035450873132,4.41056177483563,2.03281109614158,0.155874462315704,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6121","BORCS5","Inh PVALB CA8 (Chandelier)",-0.0537016246977605,5.65540188843402,0.929875413047659,0.336343577175372,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6122","DUSP16","Inh PVALB CA8 (Chandelier)",0.0276540774707382,5.72771188064502,0.157486453142992,0.692007611898881,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6123","CREBL2","Inh PVALB CA8 (Chandelier)",0.0219126732245113,4.5556252151973,0.0826067678819171,0.89784889530701,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6124","GPR19","Inh PVALB CA8 (Chandelier)",0.0558150530750195,4.31173238456609,0.29543071494913,0.587514142259133,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6125","CDKN1B","Inh PVALB CA8 (Chandelier)",-0.126447148521098,4.83240595107152,2.00695516455253,0.158514129737106,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6126","APOLD1","Inh PVALB CA8 (Chandelier)",0.062860868843364,4.19474509653948,0.18904384623304,0.664296679929534,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6127","FAM234B","Inh PVALB CA8 (Chandelier)",-0.0484744685903687,4.54012425855017,0.320523139677751,0.57208286276868,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6128","GRIN2B","Inh PVALB CA8 (Chandelier)",0.0181035496672781,9.82613025883539,0.441076544512437,0.507554703480246,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6129","ATF7IP","Inh PVALB CA8 (Chandelier)",0.0462590991758972,6.69367457423892,1.16747833713136,0.281538233270723,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6130","WBP11","Inh PVALB CA8 (Chandelier)",-0.065949094610625,4.35285171856141,0.512541180555139,0.475079446366979,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6131","PTPRO","Inh PVALB CA8 (Chandelier)",0.0312423661894496,6.60802126009705,0.280019494699239,0.597418338846174,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6132","STRAP","Inh PVALB CA8 (Chandelier)",-0.0676839468971357,5.28714462972613,0.929558558239006,0.336425681023438,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6133","LMO3","Inh PVALB CA8 (Chandelier)",0.0563903961616643,4.88729248575452,0.260434518594105,0.610521766184349,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6134","PLEKHA5","Inh PVALB CA8 (Chandelier)",0.04259371468992,8.24314488696295,0.829066825431833,0.363905681609538,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6135","AEBP2","Inh PVALB CA8 (Chandelier)",-0.0425056807495333,8.24850611110057,0.865019020935422,0.353732416923977,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6136","AC024901.1","Inh PVALB CA8 (Chandelier)",-0.0132638129909821,6.71974844647739,0.0310417450595745,0.860369030625203,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6137","LINC02398","Inh PVALB CA8 (Chandelier)",0.0930284126917355,5.84825672696419,1.13003806260354,0.28936139827875,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6138","PDE3A","Inh PVALB CA8 (Chandelier)",0.28164010290255,6.95142535053881,11.3361587512251,0.000951056820361588,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6139","PYROXD1","Inh PVALB CA8 (Chandelier)",0.0835345973114446,4.48779274606611,0.957742872532017,0.329226602047676,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6140","GOLT1B","Inh PVALB CA8 (Chandelier)",-0.0715470952550545,5.39673376843197,0.894514661262908,0.345676151754941,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6141","SPX","Inh PVALB CA8 (Chandelier)",-0.184836413572168,4.34614181909976,2.58867047705677,0.109592624268304,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6142","LDHB","Inh PVALB CA8 (Chandelier)",-0.0686852698615924,5.75350910647535,1.0799214150718,0.300275541919212,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6143","CMAS","Inh PVALB CA8 (Chandelier)",-0.0424593617813976,5.0014269099593,0.453362556277572,0.563624626940783,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6144","ST8SIA1","Inh PVALB CA8 (Chandelier)",0.106592882998748,7.74584885587718,8.43383138217146,0.00420143976831084,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6145","C2CD5","Inh PVALB CA8 (Chandelier)",0.0120499102115366,7.9217293065928,0.158824763754028,0.690769640166296,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6146","ETNK1","Inh PVALB CA8 (Chandelier)",0.0106696498471051,6.55960837221084,0.0583003533194592,0.809510446245645,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6147","AC084816.1","Inh PVALB CA8 (Chandelier)",0.187894816673639,3.2710019930947,0.798212596934101,0.372963791236778,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6148","SOX5","Inh PVALB CA8 (Chandelier)",0.0574076545511281,9.73138686129341,1.87213290005681,0.173140222677381,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6149","BCAT1","Inh PVALB CA8 (Chandelier)",-0.0784392539964001,6.82306972517424,3.73321762086562,0.0550988053592167,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6150","CASC1","Inh PVALB CA8 (Chandelier)",0.00319135491309595,4.39751652295433,0.00134478073583847,0.970792625909712,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6151","ETFRF1","Inh PVALB CA8 (Chandelier)",0.0263820847879578,5.37131400177289,0.187003816634015,0.666001614565013,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6152","KRAS","Inh PVALB CA8 (Chandelier)",-0.101132650612473,5.56815503279212,2.57815726163943,0.110310238625352,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6153","RASSF8-AS1","Inh PVALB CA8 (Chandelier)",0.0119607704495713,6.30413896601554,0.0461064100118437,0.830254618199946,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6154","RASSF8","Inh PVALB CA8 (Chandelier)",0.0552968499327702,8.32279213261628,2.36693122751129,0.125896365882712,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6155","BHLHE41","Inh PVALB CA8 (Chandelier)",0.00935262480444424,5.17305404357146,0.0160208380716475,0.899436177710205,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6156","SSPN","Inh PVALB CA8 (Chandelier)",-0.00626380760472795,4.04864016276992,0.00295099179486744,0.956745248172387,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6157","ITPR2","Inh PVALB CA8 (Chandelier)",0.0888637122475997,6.86109510001187,2.32657824743442,0.129146037010199,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6158","FGFR1OP2","Inh PVALB CA8 (Chandelier)",0.0587016679754236,5.14450963576212,0.889308840185583,0.353728830145689,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6159","TM7SF3","Inh PVALB CA8 (Chandelier)",-0.100841151415932,5.8247801519522,4.39999583599333,0.0375032472611852,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6160","MED21","Inh PVALB CA8 (Chandelier)",-0.102034412211388,4.81780172140026,1.88054922640356,0.172182808901593,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6161","STK38L","Inh PVALB CA8 (Chandelier)",-0.0237566864254044,5.50256162158692,0.163844921047717,0.686179045208619,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6162","ARNTL2","Inh PVALB CA8 (Chandelier)",0.0116239693397932,4.24037964095263,0.0124168032841407,0.911413807862686,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6163","PPFIBP1","Inh PVALB CA8 (Chandelier)",-0.0955578036075016,6.33359109598407,2.4861307954953,0.116819517398435,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6164","MRPS35","Inh PVALB CA8 (Chandelier)",0.0751806052238235,5.39035625479032,1.91998660207285,0.187810243240382,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6165","KLHL42","Inh PVALB CA8 (Chandelier)",-0.0296701514324264,6.57468499806045,0.473697260196218,0.492283079292647,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6166","PTHLH","Inh PVALB CA8 (Chandelier)",0.02380233130803,5.89443986829428,0.0744733295704716,0.785281838685321,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6167","CCDC91","Inh PVALB CA8 (Chandelier)",0.00969533155739635,8.72045059271122,0.100933525144408,0.751124501590755,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6168","FAR2","Inh PVALB CA8 (Chandelier)",0.00780781116040787,8.18638121614288,0.0431926905348813,0.835625913304898,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6169","ERGIC2","Inh PVALB CA8 (Chandelier)",-0.0241525738746414,5.46246755316593,0.171025424954739,0.679753217350114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6170","OVCH1-AS1","Inh PVALB CA8 (Chandelier)",-0.212597311869155,3.91316273421604,1.96145691454328,0.163284703356843,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6171","OVCH1","Inh PVALB CA8 (Chandelier)",-0.000380750406842368,6.07955221312532,3.90003748639825e-05,0.995024963645233,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6172","TMTC1","Inh PVALB CA8 (Chandelier)",-0.0260916705164618,9.15715136785526,0.574882067644806,0.449435468530725,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6173","IPO8","Inh PVALB CA8 (Chandelier)",-0.0174062065799964,5.13285461992821,0.079800921934486,0.77793074493293,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6174","CAPRIN2","Inh PVALB CA8 (Chandelier)",0.0517698170472468,6.33237591421031,1.41019822284967,0.236775085917897,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6175","DDX11","Inh PVALB CA8 (Chandelier)",0.12089258291597,3.79992196036822,0.840424258405439,0.360648634544869,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6176","DENND5B","Inh PVALB CA8 (Chandelier)",0.0340434846705984,8.56935714289647,1.5490296953637,0.215090088568506,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6177","AMN1","Inh PVALB CA8 (Chandelier)",0.0168393086736391,7.03477537924491,0.169555599655122,0.681055537935641,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6178","KIAA1551","Inh PVALB CA8 (Chandelier)",0.119588464204869,6.11002884984752,3.39610636981344,0.0671921550588466,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6179","BICD1","Inh PVALB CA8 (Chandelier)",-0.0110607605305519,8.64885785746813,0.143203997988906,0.705615598169102,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6180","FGD4","Inh PVALB CA8 (Chandelier)",-0.0096179728295458,7.67001957690445,0.0839020276319149,0.982158311241364,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6181","DNM1L","Inh PVALB CA8 (Chandelier)",-0.0417304684735245,7.42147131650718,1.57001590454902,0.212024107565227,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6182","YARS2","Inh PVALB CA8 (Chandelier)",-0.0167431567370901,5.10300153354879,0.0651561580845714,0.798850843987165,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6183","CPNE8","Inh PVALB CA8 (Chandelier)",-0.0713659997206072,7.47021587827677,2.33448174849126,0.128502213008666,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6184","KIF21A","Inh PVALB CA8 (Chandelier)",0.0107414521858191,7.43849459683236,0.0911083617406103,0.763162914343852,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6185","ABCD2","Inh PVALB CA8 (Chandelier)",0.109228221271326,5.50539094262846,2.80502526063462,0.0959135135919837,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6186","C12orf40","Inh PVALB CA8 (Chandelier)",-0.0154667172399056,4.17979128625099,0.0206391887733759,0.885946149779085,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6187","SLC2A13","Inh PVALB CA8 (Chandelier)",0.0396454212235355,8.79670302328206,1.23350320358671,0.268385186416344,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6188","LRRK2","Inh PVALB CA8 (Chandelier)",0.0385926221997316,4.69551485445633,0.220491096485917,0.639302237247239,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6189","CNTN1","Inh PVALB CA8 (Chandelier)",0.0362574275479235,9.58835393521925,1.07542681689729,0.301280154197383,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6190","PDZRN4","Inh PVALB CA8 (Chandelier)",-0.235072370477533,3.67325430246215,1.59758248431413,0.20807575386962,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6191","GXYLT1","Inh PVALB CA8 (Chandelier)",0.000474338706880336,4.46717686536928,5.53962677147217e-05,0.994070734104551,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6192","YAF2","Inh PVALB CA8 (Chandelier)",-0.0363971679934024,6.57431842184635,0.648900518257869,0.421695898838811,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6193","PPHLN1","Inh PVALB CA8 (Chandelier)",0.0604201418391255,6.42167051187077,1.99944193364327,0.159290752032516,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6194","ZCRB1","Inh PVALB CA8 (Chandelier)",-0.109135982685506,4.12786936978971,1.23631869807004,0.267841714293211,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6195","PRICKLE1","Inh PVALB CA8 (Chandelier)",0.0431344780022893,7.94139750528266,1.04295398912409,0.30866978102631,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
