"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6196","PUS7L","Inh PVALB CA8 (Chandelier)",-0.0809763005766834,6.38452944638691,2.92653024990828,0.0890634737313359,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6197","TMEM117","Inh PVALB CA8 (Chandelier)",-0.0162160338771318,6.57905277482698,0.0787089420938097,0.77941540193238,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6198","NELL2","Inh PVALB CA8 (Chandelier)",0.0377887892572444,6.55873245906128,0.223210149228614,0.6372454758983,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6199","ANO6","Inh PVALB CA8 (Chandelier)",0.0025954031187814,5.80555114685974,0.00169200323111337,0.967240136480437,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6200","AC008124.1","Inh PVALB CA8 (Chandelier)",0.0706803370981431,4.28952335475742,0.649274409344256,0.421562457780896,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6201","ARID2","Inh PVALB CA8 (Chandelier)",0.0847212608637911,6.29053466670012,3.40660964915064,0.0667750001087819,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6202","SCAF11","Inh PVALB CA8 (Chandelier)",0.0965328038374086,6.71293972420228,7.01194701384022,0.00890341657551665,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6203","SLC38A1","Inh PVALB CA8 (Chandelier)",0.025149918042116,7.78210055973662,0.445104331478941,0.505625511880001,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6204","SLC38A2","Inh PVALB CA8 (Chandelier)",0.0197100418553018,5.86835431553012,0.0720024224700786,0.788787264771503,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6205","AC008014.1","Inh PVALB CA8 (Chandelier)",0.107588269328349,5.3313212614643,1.18614521490486,0.277738385896,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6206","RPAP3","Inh PVALB CA8 (Chandelier)",-0.188183828414114,4.36559141686453,3.70104146284309,0.0561452955202542,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6207","RAPGEF3","Inh PVALB CA8 (Chandelier)",-0.0796355476708858,3.96628075643732,0.415735740348806,0.519991541284373,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6208","SLC48A1","Inh PVALB CA8 (Chandelier)",-0.126849847252491,4.30855113044349,1.78776282804796,0.18308782854491,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6209","HDAC7","Inh PVALB CA8 (Chandelier)",-0.0447349423437173,4.89805322442912,0.404742040106512,0.525555078323616,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6210","TMEM106C","Inh PVALB CA8 (Chandelier)",-0.0346001186813246,4.10651523450236,0.102957319547609,0.748725916305707,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6211","SENP1","Inh PVALB CA8 (Chandelier)",-0.0514946111561059,4.64854387123447,0.387248147946322,0.534631056605563,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6212","PFKM","Inh PVALB CA8 (Chandelier)",-0.161600865604719,5.16625444356981,5.14561496751532,0.024635946397559,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6213","ASB8","Inh PVALB CA8 (Chandelier)",-0.102990147483478,4.92145104161388,1.63995187834048,0.202176545199121,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6214","CCDC184","Inh PVALB CA8 (Chandelier)",-0.0718389325123104,4.45644686979913,0.319423226062094,0.57274232920533,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6215","ZNF641","Inh PVALB CA8 (Chandelier)",0.0492591177749643,4.99671356760634,0.395692204221637,0.530215216608424,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6216","AC090115.1","Inh PVALB CA8 (Chandelier)",0.0912797083382476,5.52163356195719,1.376942139226,0.242358260934896,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6217","KANSL2","Inh PVALB CA8 (Chandelier)",-0.025578802601573,4.28491877693174,0.0826531809289304,0.774103841092007,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6218","CCNT1","Inh PVALB CA8 (Chandelier)",-0.0157935365255618,4.71798310532456,0.0382384957010292,0.845211949978328,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6219","ADCY6","Inh PVALB CA8 (Chandelier)",0.0152778411537946,4.57926502652499,0.0336579560264084,0.854667460808024,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6220","DDX23","Inh PVALB CA8 (Chandelier)",0.0135594127154729,4.1394102469329,0.021387049032684,0.883912686548803,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6221","AC073610.3","Inh PVALB CA8 (Chandelier)",-0.0152205118560833,4.45833228190376,0.0196637086546818,0.888655901293318,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6222","CCDC65","Inh PVALB CA8 (Chandelier)",-0.27258896617301,3.85924470189213,5.05254100192455,0.025949779547043,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6223","PRKAG1","Inh PVALB CA8 (Chandelier)",-0.145516048031661,5.05140825332527,3.79614485723606,0.0531120321927057,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6224","KMT2D","Inh PVALB CA8 (Chandelier)",-0.0526214221564127,4.84005099407251,0.740715972329513,0.397109289369761,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6225","LMBR1L","Inh PVALB CA8 (Chandelier)",0.0229849733775142,4.94548484970011,0.0967610458016973,0.756154653618577,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6226","AC011603.2","Inh PVALB CA8 (Chandelier)",-0.0683109465123318,4.78506009317944,0.791988204988917,0.374829408245525,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6227","TUBA1B","Inh PVALB CA8 (Chandelier)",-0.0413482582599331,6.61531785832859,0.353843330290475,0.552781844568717,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6228","TUBA1A","Inh PVALB CA8 (Chandelier)",-0.16786864964331,5.93636416403183,3.07956136507889,0.0811869083147399,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6229","TUBA1C","Inh PVALB CA8 (Chandelier)",-0.0221129599496205,3.79858188687737,0.0260702769254703,0.871931544196576,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6230","SPATS2","Inh PVALB CA8 (Chandelier)",-0.0246705357055143,6.04633929553594,0.240832178951093,0.624274902469204,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6231","KCNH3","Inh PVALB CA8 (Chandelier)",0.0506767141238596,4.01146454044643,0.214164425687345,0.644148557448223,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6232","MCRS1","Inh PVALB CA8 (Chandelier)",-0.0972669573394494,4.2688156828472,0.909980186392047,0.34155179752252,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6233","PRPF40B","Inh PVALB CA8 (Chandelier)",0.0569864258133404,6.24439392114373,1.63030845164527,0.203501568192833,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6234","FMNL3","Inh PVALB CA8 (Chandelier)",0.0151535687729063,4.17901432336474,0.0147229608946334,0.903574685641012,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6235","TMBIM6","Inh PVALB CA8 (Chandelier)",0.0349364439224453,6.31274505458983,0.418908406514509,0.518405338939392,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6236","NCKAP5L","Inh PVALB CA8 (Chandelier)",-0.205752644581724,4.89543995808306,8.61516515200062,0.00382241026787591,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6237","FAIM2","Inh PVALB CA8 (Chandelier)",0.0257492208289695,7.38808916663399,0.201288924621045,0.654286605502666,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6238","ASIC1","Inh PVALB CA8 (Chandelier)",-0.00536333049964116,4.82272292362914,0.00525440838268552,0.982962664832761,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6239","SMARCD1","Inh PVALB CA8 (Chandelier)",0.00939606569545704,4.62671663395338,0.0180766274950229,0.893215434749557,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6240","AC074032.1","Inh PVALB CA8 (Chandelier)",-0.00700966964587667,5.83649236255754,0.0141603641378574,0.90542603683103,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6241","CERS5","Inh PVALB CA8 (Chandelier)",0.0147247347440087,6.19322466046725,0.0903968102626722,0.764061767527414,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6242","LIMA1","Inh PVALB CA8 (Chandelier)",-0.0640270719654791,5.85255132711064,1.0410743731221,0.309104715509483,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6243","LARP4","Inh PVALB CA8 (Chandelier)",-0.0692782342574627,5.90160063197249,1.7454815887987,0.188323081783044,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6244","DIP2B","Inh PVALB CA8 (Chandelier)",0.0180303681650566,7.22993173947891,0.177956588175737,0.673698788135351,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6245","ATF1","Inh PVALB CA8 (Chandelier)",0.136470111112562,5.39626516872877,5.04567128068046,0.0260496225011754,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6246","SLC11A2","Inh PVALB CA8 (Chandelier)",-0.0260935623919669,5.565036903727,0.223380957116294,0.637116785294959,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6247","LETMD1","Inh PVALB CA8 (Chandelier)",0.0117961107574836,5.19804709602082,0.0347924190169818,0.852266472468378,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6248","CSRNP2","Inh PVALB CA8 (Chandelier)",-0.0111061768592051,5.09840658537513,0.0336330566442386,0.973656645848592,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6249","TFCP2","Inh PVALB CA8 (Chandelier)",0.0242753738698378,6.52842132304709,0.270533486017121,0.603689634276871,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6250","POU6F1","Inh PVALB CA8 (Chandelier)",0.0166138699428011,5.82792539263788,0.0968430842699654,0.756054615557127,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6251","DAZAP2","Inh PVALB CA8 (Chandelier)",-0.143748508835524,4.62757899399953,3.01539263684976,0.0843930994437627,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6252","SLC4A8","Inh PVALB CA8 (Chandelier)",-0.0324538180674727,7.24719403730972,0.42532453076364,0.515223451373102,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6253","SCN8A","Inh PVALB CA8 (Chandelier)",0.0255206252744716,8.49252241175944,1.11329960579039,0.292948907623696,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6254","ACVR1B","Inh PVALB CA8 (Chandelier)",0.0679529457510466,5.54395170582883,1.93628842051161,0.165994545132115,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6255","NR4A1","Inh PVALB CA8 (Chandelier)",-0.387438205479566,3.56082407591368,2.0707002308032,0.152096686368508,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6256","EIF4B","Inh PVALB CA8 (Chandelier)",-0.0467624240904711,5.4978302698692,0.652880575531929,0.420278670834189,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6257","AC068888.1","Inh PVALB CA8 (Chandelier)",-0.182117781945915,3.90248193895773,1.74431888787936,0.188469506534937,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6258","TNS2","Inh PVALB CA8 (Chandelier)",-0.115540554637478,4.37696810985218,1.53527240173534,0.217128802747071,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6259","SPRYD3","Inh PVALB CA8 (Chandelier)",0.03243879106103,4.70075727289448,0.102225110819885,0.749590697918344,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6260","CSAD","Inh PVALB CA8 (Chandelier)",0.00127551115291727,5.49999912965076,0.000493426511681429,0.982305430037618,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6261","ZNF740","Inh PVALB CA8 (Chandelier)",0.0131457951301087,3.88936520382117,0.0159342487429514,0.899706856108694,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6262","RARG","Inh PVALB CA8 (Chandelier)",-0.057593205047107,3.75907343737369,0.191893911167799,0.661933000952196,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6263","PFDN5","Inh PVALB CA8 (Chandelier)",-0.0635416283484768,4.59482850703538,0.435364714996664,0.510312400971837,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6264","AAAS","Inh PVALB CA8 (Chandelier)",0.203855368641156,3.74904381585967,3.23975289334493,0.0737465434556095,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6265","SP1","Inh PVALB CA8 (Chandelier)",-0.0159930273894967,3.97191881789009,0.023608746960464,0.878077324029277,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6266","PCBP2","Inh PVALB CA8 (Chandelier)",-0.0324391280850861,6.22366103133803,0.555372344300558,0.457218954369066,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6267","MAP3K12","Inh PVALB CA8 (Chandelier)",0.0215194354814872,4.51406297301808,0.0770507327570872,0.781691314494085,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6268","ATP5MC2","Inh PVALB CA8 (Chandelier)",-0.0893809715562473,5.6318938578607,1.62772195036435,0.203858709184131,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6269","CALCOCO1","Inh PVALB CA8 (Chandelier)",-0.0799481431959163,5.62525865539063,1.86609114668202,0.173831320008899,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6270","CBX5","Inh PVALB CA8 (Chandelier)",0.0350896855008314,5.94434676654614,0.520035444772373,0.471873955949406,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6271","HNRNPA1","Inh PVALB CA8 (Chandelier)",0.018285826004504,4.78556789927705,0.0480651970515203,0.826742941334985,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6272","COPZ1","Inh PVALB CA8 (Chandelier)",-0.0551983172067302,4.70050355968592,0.59090612184222,0.44319672846334,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6273","ZNF385A","Inh PVALB CA8 (Chandelier)",-0.00227887207642801,5.49184071222484,0.000817915587190813,0.97721970293234,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6274","PDE1B","Inh PVALB CA8 (Chandelier)",-0.0987817978280051,3.8507587571381,0.717000261455592,0.398388360981145,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6275","ITGA7","Inh PVALB CA8 (Chandelier)",-0.0312536123615684,4.48944914933173,0.103551985814187,0.748026074317297,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6276","CD63","Inh PVALB CA8 (Chandelier)",-0.0230094241829678,3.89741785887281,0.0301432759410716,0.862383953810497,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6277","GDF11","Inh PVALB CA8 (Chandelier)",0.0147036556831202,4.69861277143908,0.0292155916168128,0.864497133153726,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6278","DGKA","Inh PVALB CA8 (Chandelier)",0.0773363843639813,4.14274680487607,0.725089180211752,0.395746241991655,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6279","RAB5B","Inh PVALB CA8 (Chandelier)",-0.0444405270863758,5.48775309701194,0.512724073188811,0.475000796710485,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6280","IKZF4","Inh PVALB CA8 (Chandelier)",-0.1020685161035,4.91365623738523,1.87671913087441,0.172617745040987,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6281","PA2G4","Inh PVALB CA8 (Chandelier)",0.0757584282497902,3.93135677898557,0.433057719879529,0.511433605950489,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6282","RPL41","Inh PVALB CA8 (Chandelier)",-0.20856356512146,4.5249651771199,2.61987625167456,0.107492875134306,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6283","MYL6B","Inh PVALB CA8 (Chandelier)",-0.144131942090731,5.0808134905579,3.89442498108241,0.0501607287601389,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6284","MYL6","Inh PVALB CA8 (Chandelier)",-0.0746175654029734,4.99963790206858,0.715673182377876,0.398824276720488,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6285","SMARCC2","Inh PVALB CA8 (Chandelier)",0.0334032948646963,6.26628273860694,0.546081762411561,0.461000662526679,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6286","RNF41","Inh PVALB CA8 (Chandelier)",0.0747395319015865,4.85480117988323,1.03283630822962,0.389632334946488,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6287","ANKRD52","Inh PVALB CA8 (Chandelier)",-0.0156243988675842,4.87668318076719,0.051246091158493,0.952098125993963,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6288","CS","Inh PVALB CA8 (Chandelier)",-0.00727035853533665,4.91035439689963,0.010205902357458,0.919657079792102,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6289","AC073896.1","Inh PVALB CA8 (Chandelier)",-0.0272545202070825,4.27657591629993,0.0739292763070399,0.786048250236142,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6290","PAN2","Inh PVALB CA8 (Chandelier)",0.105526245090021,4.57173784367045,1.81527970373402,0.179772054243315,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6291","STAT2","Inh PVALB CA8 (Chandelier)",-0.0876703316988154,4.96525174425754,1.58295642634324,0.210159604936133,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6292","GLS2","Inh PVALB CA8 (Chandelier)",-0.0209240151494334,5.41002416274795,0.146764568567911,0.702152710570635,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6293","RBMS2","Inh PVALB CA8 (Chandelier)",-0.0780792820070024,3.86391825711947,0.380162938867065,0.538388179575547,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6294","BAZ2A","Inh PVALB CA8 (Chandelier)",-0.0228822009797821,5.64742314741275,0.179817601984174,0.67209690168083,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6295","ATP5F1B","Inh PVALB CA8 (Chandelier)",-0.0181442053543582,6.24221262975475,0.0697221729488514,0.792079905616634,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6296","PTGES3","Inh PVALB CA8 (Chandelier)",-0.0680596988097263,5.90472911642682,1.12612020259916,0.290196024398946,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6297","NACA","Inh PVALB CA8 (Chandelier)",0.0012516594155225,5.34477621222744,0.000223412210004095,0.988093012729403,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6298","PRIM1","Inh PVALB CA8 (Chandelier)",-0.0732303110950423,4.04447127888499,0.441505319006811,0.507348729624133,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6299","NAB2","Inh PVALB CA8 (Chandelier)",-0.113908111765049,3.90728938792739,0.842379046691957,0.360092131202356,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6300","LRP1","Inh PVALB CA8 (Chandelier)",-0.0628107045556357,6.18987336180988,2.10397949837425,0.358596479688455,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6301","STAC3","Inh PVALB CA8 (Chandelier)",-0.153686772535614,3.89341892842711,1.9016715165429,0.169806894575365,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6302","R3HDM2","Inh PVALB CA8 (Chandelier)",-0.00759696556162506,7.92973791036895,0.0399957295061091,0.841741681912811,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6303","MARS","Inh PVALB CA8 (Chandelier)",-0.0916265882809482,5.58572026865956,2.04356399080999,0.154791535712162,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6304","DDIT3","Inh PVALB CA8 (Chandelier)",-0.193966118171881,4.46080339810677,2.30814850257504,0.130661467991375,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6305","DCTN2","Inh PVALB CA8 (Chandelier)",-0.134765317731126,5.53618592118973,4.76682366627009,0.0304630668506038,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6306","KIF5A","Inh PVALB CA8 (Chandelier)",0.0570848682591983,6.69024391979087,1.62432253722272,0.204329228821273,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6307","PIP4K2C","Inh PVALB CA8 (Chandelier)",-0.090432352756918,4.2057680885967,0.936900611718159,0.334530108436834,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6308","DTX3","Inh PVALB CA8 (Chandelier)",0.0195124909984801,5.578702296717,0.0865051475458014,0.769047459539434,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6309","ARHGEF25","Inh PVALB CA8 (Chandelier)",0.0652225430762851,4.35905719281329,0.429375194070507,0.513232230053109,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6310","B4GALNT1","Inh PVALB CA8 (Chandelier)",-0.0594136359813335,4.99153815808645,0.857772046579828,0.396419188305763,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6311","OS9","Inh PVALB CA8 (Chandelier)",-0.191240491176164,4.94872132961978,6.69170247524488,0.010571917403944,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6312","AGAP2","Inh PVALB CA8 (Chandelier)",-0.0632870082276183,4.77288690827991,0.535014923458419,0.46557089983834,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6313","TSPAN31","Inh PVALB CA8 (Chandelier)",-0.174358864793179,3.95226506292575,2.63507586702194,0.106486307459966,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6314","MARCH9","Inh PVALB CA8 (Chandelier)",0.00426348539407875,4.14692850481904,0.00177339002205136,0.966461958803932,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6315","AVIL","Inh PVALB CA8 (Chandelier)",-0.046694819526652,4.66927188084091,0.224892399417252,0.635980646887138,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6316","CTDSP2","Inh PVALB CA8 (Chandelier)",0.00780122884764548,5.04324115250565,0.0144744462529666,0.997013613600022,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6317","AC084033.3","Inh PVALB CA8 (Chandelier)",-0.00575317571464537,3.8428290872281,0.00279977324985793,0.957867011692728,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6318","SLC16A7","Inh PVALB CA8 (Chandelier)",0.00222834877191804,7.10546398061862,0.00278944574381271,0.957944718520467,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6319","FAM19A2","Inh PVALB CA8 (Chandelier)",0.0474910701912415,11.0413045550293,1.42878321261098,0.233723382612269,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6320","USP15","Inh PVALB CA8 (Chandelier)",-0.0166226483497798,6.90305400393724,0.230440709071845,0.631849736894174,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6321","MON2","Inh PVALB CA8 (Chandelier)",0.0142534393621495,7.6693938732316,0.249819021290859,0.763498353866303,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6322","AC048341.1","Inh PVALB CA8 (Chandelier)",-0.0466544414120541,4.11000724473582,0.20149862172866,0.654118404894251,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6323","PPM1H","Inh PVALB CA8 (Chandelier)",-0.039494591440507,7.76409531809698,1.23593591577762,0.267915521155914,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6324","DPY19L2","Inh PVALB CA8 (Chandelier)",-0.0253206704214419,7.44770337859194,0.323531797734904,0.570286596969503,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6325","RXYLT1","Inh PVALB CA8 (Chandelier)",-0.129691457770618,3.77402461943469,1.0385986209822,0.309678817408045,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6326","SRGAP1","Inh PVALB CA8 (Chandelier)",-0.023592682201379,8.22025506827896,0.333228434356095,0.564571743839302,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6327","AC020611.2","Inh PVALB CA8 (Chandelier)",-0.0625658842472758,3.67474077332945,0.146772455426352,0.702145093844811,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6328","XPOT","Inh PVALB CA8 (Chandelier)",0.0282167272340481,5.63431539754966,0.215822471601568,0.642870132190597,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6329","TBK1","Inh PVALB CA8 (Chandelier)",0.0034475458111232,5.7540104250255,0.00443630158538317,0.946978473029321,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6330","RASSF3","Inh PVALB CA8 (Chandelier)",0.0357089472346078,6.08343298219553,0.329554616948387,0.566723781353243,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6331","GNS","Inh PVALB CA8 (Chandelier)",-0.0495544407166931,5.64440962824478,0.722148146719182,0.396703933740585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6332","AC025262.1","Inh PVALB CA8 (Chandelier)",0.0447778674706604,4.20298564072397,0.190582694760627,0.663017831809147,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6333","TBC1D30","Inh PVALB CA8 (Chandelier)",-0.0676060224710776,6.39059165603353,1.76942337871409,0.185337413514503,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6334","LINC02389","Inh PVALB CA8 (Chandelier)",0.0158656290369277,7.64737521068716,0.0891340130037183,0.765666522018186,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6335","LINC02231","Inh PVALB CA8 (Chandelier)",-0.209241901949022,3.76400913349977,1.60117196506137,0.207568112152637,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6336","WIF1","Inh PVALB CA8 (Chandelier)",0.0586364695867196,5.92645021953937,1.16516590725586,0.282013541254242,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
