"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6337","LEMD3","Inh PVALB CA8 (Chandelier)",0.0720496341562887,5.9405491806608,2.13833531673197,0.145609810340707,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6338","MSRB3","Inh PVALB CA8 (Chandelier)",0.0282695485417823,6.2750256611482,0.291158435489573,0.590225707143703,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6339","GRIP1","Inh PVALB CA8 (Chandelier)",-0.0084875200517707,11.3842480082658,0.0508126824698393,0.8219414268887,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6340","CAND1","Inh PVALB CA8 (Chandelier)",-0.033777776513512,6.34663618653692,0.579382188778828,0.447669649692029,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6341","DYRK2","Inh PVALB CA8 (Chandelier)",0.0818803517482889,4.17134281551714,0.821904849060162,0.365980638726336,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6342","RAP1B","Inh PVALB CA8 (Chandelier)",-0.0802049626844971,5.80531635179356,1.7972909435336,0.181931678753165,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6343","NUP107","Inh PVALB CA8 (Chandelier)",-0.066050422010931,5.07219125325932,0.797693919090822,0.373118752734651,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6344","SLC35E3","Inh PVALB CA8 (Chandelier)",0.0234155191516833,6.0970703111079,0.203467471305227,0.652544276699911,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6345","MDM2","Inh PVALB CA8 (Chandelier)",-0.0324013878297551,5.54100450183258,0.396966331856694,0.529554630869781,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6346","CPM","Inh PVALB CA8 (Chandelier)",0.0479602472086793,3.8686594856873,0.087154025490386,0.768207810689436,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6347","CPSF6","Inh PVALB CA8 (Chandelier)",0.012259057201109,7.88604828533168,0.0911763185618077,0.763077269954558,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6348","FRS2","Inh PVALB CA8 (Chandelier)",0.0134454538130553,6.26464693395704,0.0941551491727563,0.876925706893058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6349","CCT2","Inh PVALB CA8 (Chandelier)",-0.15513957113802,5.21530694213003,5.36797839681821,0.021771507219997,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6350","RAB3IP","Inh PVALB CA8 (Chandelier)",0.0302027521266022,5.62804949607895,0.200194171406482,0.655166434992791,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6351","MYRFL","Inh PVALB CA8 (Chandelier)",0.064166643417849,4.25729502577967,0.151784765551165,0.697351194983706,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6352","AC025159.1","Inh PVALB CA8 (Chandelier)",0.0909786367266029,8.54503177195546,1.92110762275792,0.167654099210005,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6353","CNOT2","Inh PVALB CA8 (Chandelier)",0.0627708521399857,7.15471424005589,2.58840369740475,0.109610770032365,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6354","KCNMB4","Inh PVALB CA8 (Chandelier)",0.0332871171117678,8.14907868391707,0.631855536889268,0.42784745151583,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6355","AC025569.1","Inh PVALB CA8 (Chandelier)",-0.0655025518728271,4.2255981216733,0.33875834551737,0.561362114467029,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6356","PTPRB","Inh PVALB CA8 (Chandelier)",0.0648939147304824,5.38007287482599,0.348144563324208,0.555993748180008,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6357","PTPRR","Inh PVALB CA8 (Chandelier)",0.22900183236155,5.26456700410023,7.17765731351146,0.0081495327576824,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6358","LGR5","Inh PVALB CA8 (Chandelier)",0.222143498516946,4.29995687992971,3.64571988463078,0.0579946775663073,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6359","ZFC3H1","Inh PVALB CA8 (Chandelier)",0.0165716582122862,6.4644291226554,0.166984175011519,0.759680139129778,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6360","THAP2","Inh PVALB CA8 (Chandelier)",-0.109406662044227,4.16330105620597,1.2095409383405,0.273067201567754,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6361","RAB21","Inh PVALB CA8 (Chandelier)",-0.00358278812377371,5.90881435344311,0.00315715809588971,0.95526133926041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6362","TBC1D15","Inh PVALB CA8 (Chandelier)",0.039423061088959,6.07769564649543,0.950994786119161,0.330931299932201,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6363","TRHDE","Inh PVALB CA8 (Chandelier)",-0.0948191879673099,5.60602033239661,0.757975509481471,0.385260982753071,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6364","ATXN7L3B","Inh PVALB CA8 (Chandelier)",-0.0398565821811303,5.17282618611688,0.252570201242867,0.615958833611374,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6365","KCNC2","Inh PVALB CA8 (Chandelier)",0.0310615170734619,9.79960056274288,0.840778593780554,0.360547671371832,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6366","CAPS2","Inh PVALB CA8 (Chandelier)",0.00812119027811779,6.19560536038317,0.02034967984685,0.886743416696541,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6367","GLIPR1L2","Inh PVALB CA8 (Chandelier)",0.252835660950582,4.13335480975804,3.36593379532095,0.068406230761049,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6368","GLIPR1","Inh PVALB CA8 (Chandelier)",0.0231560120270964,4.99763913628404,0.0719241940794928,0.78889929191114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6369","KRR1","Inh PVALB CA8 (Chandelier)",0.0589198051095252,5.212625171973,0.850054333364561,0.357918535111751,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6370","AC078923.1","Inh PVALB CA8 (Chandelier)",0.0780105923304359,3.84666794072782,0.258904244380131,0.611571556853889,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6371","PHLDA1","Inh PVALB CA8 (Chandelier)",0.0427423526043237,4.90368492237467,0.178058199195866,0.673611071134545,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6372","NAP1L1","Inh PVALB CA8 (Chandelier)",-0.0665313694359921,7.57448694176496,4.57459687875672,0.0339594191443046,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6373","OSBPL8","Inh PVALB CA8 (Chandelier)",0.00487205606483868,8.5339089157026,0.023198276027452,0.879133576172357,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6374","ZDHHC17","Inh PVALB CA8 (Chandelier)",-0.0106928294738146,6.84339132849034,0.0811001272564034,0.826050346749743,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6375","CSRP2","Inh PVALB CA8 (Chandelier)",0.0562466336947588,3.75444627769012,0.12637976531958,0.722681564152532,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6376","NAV3","Inh PVALB CA8 (Chandelier)",0.0532477062407245,10.2773064026825,1.89426014065808,0.170636205293793,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6377","SYT1","Inh PVALB CA8 (Chandelier)",0.0548414311849221,11.8482364162438,2.45305978896991,0.119262282065976,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6378","AC090709.1","Inh PVALB CA8 (Chandelier)",-0.0514523604236339,4.88446252818182,0.209037246750366,0.648140274667953,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6379","AC027288.3","Inh PVALB CA8 (Chandelier)",-0.0726783488014494,4.90959702048454,0.29034449282192,0.590745220216769,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6380","PPP1R12A","Inh PVALB CA8 (Chandelier)",-0.0140378489552925,6.93979600621009,0.147143700196603,0.701786829944778,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6381","LIN7A","Inh PVALB CA8 (Chandelier)",0.0110492688985303,7.25594154222831,0.0519042519153153,0.820071750358904,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6382","PPFIA2","Inh PVALB CA8 (Chandelier)",0.0388532114905084,9.88526290191017,1.7852906767045,0.183389202447532,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6383","AC069228.1","Inh PVALB CA8 (Chandelier)",-0.278941711398083,4.24959299439809,3.75405003591804,0.054432408043124,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6384","CCDC59","Inh PVALB CA8 (Chandelier)",0.0615927856400227,5.72527377029437,0.410699513455472,0.522527148038828,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6385","METTL25","Inh PVALB CA8 (Chandelier)",0.00602055452866933,6.62630243241941,0.0139454496901703,0.906143087833409,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6386","TMTC2","Inh PVALB CA8 (Chandelier)",0.0525981234348244,7.41794214936621,0.838493185087267,0.36119955783923,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6387","SLC6A15","Inh PVALB CA8 (Chandelier)",-0.000626724784187585,5.83204749267922,0.000112254814054201,0.991559677907522,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6388","MGAT4C","Inh PVALB CA8 (Chandelier)",0.0582000227102935,9.49998068028467,1.80658721691228,0.180811867334754,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6389","C12orf29","Inh PVALB CA8 (Chandelier)",-0.00533149353544585,4.4430044945118,0.00384093095825881,0.994753971456628,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6390","CEP290","Inh PVALB CA8 (Chandelier)",0.0928149202606741,7.2631509436502,4.32576083641261,0.0391266342085211,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6391","TMTC3","Inh PVALB CA8 (Chandelier)",-0.0357228030356961,5.88898003916845,0.597763061902807,0.631368623365625,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6392","KITLG","Inh PVALB CA8 (Chandelier)",0.0856721601611234,6.77189908149122,2.53426882194244,0.113362855404229,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6393","POC1B","Inh PVALB CA8 (Chandelier)",-0.184595049948289,4.84140658228744,6.24909641372297,0.0134288132988188,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6394","POC1B-AS1","Inh PVALB CA8 (Chandelier)",-0.10075137304414,4.06664367587745,0.849630104473357,0.358038199823189,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6395","ATP2B1","Inh PVALB CA8 (Chandelier)",-0.00265553929509208,7.91753083509266,0.00678499662508826,0.934454091365855,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6396","BTG1","Inh PVALB CA8 (Chandelier)",-0.11031490119031,6.81972570008772,2.24938815296022,0.135628497872461,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6397","EEA1","Inh PVALB CA8 (Chandelier)",-0.00229051993638753,6.52620355582165,0.00284062438461393,0.957561036916847,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6398","NUDT4","Inh PVALB CA8 (Chandelier)",-0.0766442280185959,4.95239905197847,1.04371515034767,0.30849387947885,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6399","UBE2N","Inh PVALB CA8 (Chandelier)",-0.0462694614334606,5.55794488414868,0.76546641982661,0.382928426246725,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6400","MRPL42","Inh PVALB CA8 (Chandelier)",0.125094193223774,5.25320393587515,4.03355529762033,0.0462781724499838,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6401","CRADD","Inh PVALB CA8 (Chandelier)",0.0603417514251368,7.24999270889942,1.64687771929485,0.201231234605587,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6402","PLXNC1","Inh PVALB CA8 (Chandelier)",0.0134843068598479,6.42078730010559,0.0875539506557723,0.767691999338472,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6403","CEP83","Inh PVALB CA8 (Chandelier)",0.0823581609685036,5.5629881559679,1.37970678974271,0.241888018346015,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6404","TMCC3","Inh PVALB CA8 (Chandelier)",0.0324998293862922,3.74639447344583,0.0427469445967789,0.836464126113399,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6405","NDUFA12","Inh PVALB CA8 (Chandelier)",-0.0471239866987083,5.18000836311219,0.404366440026147,0.525747028619033,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6406","NR2C1","Inh PVALB CA8 (Chandelier)",0.0101057899110797,6.59459529375223,0.0516281473643866,0.820542702253183,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6407","FGD6","Inh PVALB CA8 (Chandelier)",0.0656093281390427,4.98738702295153,0.638641587590803,0.425382233218355,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6408","VEZT","Inh PVALB CA8 (Chandelier)",-0.118386252329448,7.43041157325923,13.0357782150553,0.000407925328792534,0.708518021345499,0.999994427475806,"ya_adult_cogact_freq"
"6409","METAP2","Inh PVALB CA8 (Chandelier)",-0.0217606141762678,6.09685960601726,0.196757816759971,0.65794706695913,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6410","USP44","Inh PVALB CA8 (Chandelier)",-0.0414688401776227,4.68783920992042,0.308140912438162,0.684784126915958,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6411","NTN4","Inh PVALB CA8 (Chandelier)",-0.00233484564122462,6.27638356155608,0.00159685392265664,0.968174076619374,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6412","SNRPF","Inh PVALB CA8 (Chandelier)",-0.0341067285947127,5.13729249385725,0.234103285630678,0.629156263876863,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6413","LTA4H","Inh PVALB CA8 (Chandelier)",-0.0308926064101557,4.91312144468134,0.174381442713017,0.676804051787385,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6414","CDK17","Inh PVALB CA8 (Chandelier)",-0.0270554948191627,5.96931570069847,0.272765428724488,0.755830737668794,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6415","TMPO","Inh PVALB CA8 (Chandelier)",0.0366811598361977,4.67817546165197,0.25138311776448,0.616788728121278,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6416","SLC25A3","Inh PVALB CA8 (Chandelier)",-0.051673663284594,6.05269271691794,0.704100485660534,0.40265528672143,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6417","APAF1","Inh PVALB CA8 (Chandelier)",0.0728238587683254,4.38312357160622,0.716214897904991,0.398646251531391,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6418","ANKS1B","Inh PVALB CA8 (Chandelier)",0.0451207692695664,11.3748758711204,2.56650801874014,0.111111492155422,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6419","AC069437.1","Inh PVALB CA8 (Chandelier)",-0.0317185443583428,4.14590207798105,0.070680868474594,0.790688642515024,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6420","UHRF1BP1L","Inh PVALB CA8 (Chandelier)",-0.0433448467019545,6.37013944192145,0.88627590066516,0.34790097012314,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6421","ACTR6","Inh PVALB CA8 (Chandelier)",0.273574663273541,4.62410248505439,13.4894856674223,0.00032624103687992,0.708518021345499,0.999994427475806,"ya_adult_cogact_freq"
"6422","SCYL2","Inh PVALB CA8 (Chandelier)",0.0215860865013104,5.86392306432302,0.152593489928251,0.6965862916131,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6423","ANO4","Inh PVALB CA8 (Chandelier)",-0.0316092491178219,9.29281386655739,0.991632918772138,0.320840075916925,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6424","UTP20","Inh PVALB CA8 (Chandelier)",0.00283807521186485,4.72416501409366,0.00116535018179177,0.97281007160511,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6425","ARL1","Inh PVALB CA8 (Chandelier)",-0.0339614830332683,4.63401247523429,0.169823304896827,0.680817850099465,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6426","MYBPC1","Inh PVALB CA8 (Chandelier)",-0.0603263445841621,3.86321721333515,0.10493006306848,0.746412747255114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6427","CHPT1","Inh PVALB CA8 (Chandelier)",-0.0133571511244432,7.4686322345607,0.110852100342482,0.739609895258254,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6428","GNPTAB","Inh PVALB CA8 (Chandelier)",-0.0303615600748907,7.09831616654354,0.479801723249716,0.489511511331762,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6429","DRAM1","Inh PVALB CA8 (Chandelier)",-0.140578288469031,4.33287645348844,1.65022117563103,0.200776760462035,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6430","WASHC3","Inh PVALB CA8 (Chandelier)",0.147392859100983,4.20974936785042,2.52444517864362,0.114058914932242,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6431","IGF1","Inh PVALB CA8 (Chandelier)",0.0581410540008044,4.95245962595876,0.210623760953969,0.646898829277625,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6432","NT5DC3","Inh PVALB CA8 (Chandelier)",0.14181749236361,4.39835985051644,1.94740825224177,0.164790954018772,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6433","HSP90B1","Inh PVALB CA8 (Chandelier)",0.0190770063852729,5.70911620872905,0.0807409773998005,0.776661409815515,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6434","C12orf73","Inh PVALB CA8 (Chandelier)",-0.00101094418203284,4.11227023278723,6.80854150181996e-05,0.993426649437751,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6435","TDG","Inh PVALB CA8 (Chandelier)",-0.00244213221828941,5.2053330253434,0.000806486032633726,0.977379385509815,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6436","HCFC2","Inh PVALB CA8 (Chandelier)",-0.0296696865638667,5.25245259676469,0.232244082367243,0.633497154441803,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6437","NFYB","Inh PVALB CA8 (Chandelier)",0.120194470391231,4.28184750209577,1.95585183344566,0.16388375209214,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6438","TXNRD1","Inh PVALB CA8 (Chandelier)",-0.105192757272495,6.0965015926475,2.60459540461309,0.108515455858708,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6439","CHST11","Inh PVALB CA8 (Chandelier)",0.0259762481857019,5.55945565694358,0.0808394429651105,0.776528917197416,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6440","SLC41A2","Inh PVALB CA8 (Chandelier)",-0.109483230215905,6.29891861729921,5.13741360006722,0.0247488624590499,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6441","C12orf45","Inh PVALB CA8 (Chandelier)",-0.127837423490427,4.40998597566533,1.89721618799111,0.170304871828935,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6442","ALDH1L2","Inh PVALB CA8 (Chandelier)",0.125889592424024,5.23716757403357,3.36892194838383,0.0682849442999637,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6443","WASHC4","Inh PVALB CA8 (Chandelier)",0.00849846997923286,5.51838236802158,0.0243622818463481,0.876162465131791,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6444","APPL2","Inh PVALB CA8 (Chandelier)",0.0101481628753671,6.46506219573894,0.0477502997104839,0.827302357802219,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6445","NUAK1","Inh PVALB CA8 (Chandelier)",0.0280252341431157,7.08726317596451,0.595020946643969,0.720003742780071,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6446","CKAP4","Inh PVALB CA8 (Chandelier)",-0.00198350216317982,4.67363206472592,0.000638785310484204,0.979867595560033,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6447","TCP11L2","Inh PVALB CA8 (Chandelier)",-0.125203828155575,5.36570810426688,3.43353754057308,0.0657182216212557,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6448","POLR3B","Inh PVALB CA8 (Chandelier)",-0.0255444745764363,5.33093211784817,0.165136577365192,0.818150075664038,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6449","AC079385.1","Inh PVALB CA8 (Chandelier)",0.131883499471209,5.57730687837066,3.18050711787481,0.0764082791690338,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6450","RFX4","Inh PVALB CA8 (Chandelier)",-0.099957590030397,3.47609337848031,0.366684554988333,0.545670952990265,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6451","RIC8B","Inh PVALB CA8 (Chandelier)",-0.0149211650228647,6.70698535834845,0.138406411779342,0.710360347931271,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6452","TMEM263","Inh PVALB CA8 (Chandelier)",-0.0746421312433501,5.11975952840228,1.03296376792072,0.310990697044953,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6453","MTERF2","Inh PVALB CA8 (Chandelier)",-0.0775252380572876,5.21836064213787,1.23829198140592,0.267461636797359,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6454","CRY1","Inh PVALB CA8 (Chandelier)",-0.0804917964181741,5.77667012352936,0.702463156097275,0.403201642746691,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6455","BTBD11","Inh PVALB CA8 (Chandelier)",-0.0022343433536816,8.18921178885058,0.00293175129105,0.956886350479121,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6456","PWP1","Inh PVALB CA8 (Chandelier)",-0.0780332167385008,5.10751116212106,1.24155674586153,0.266834290019808,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6457","PRDM4","Inh PVALB CA8 (Chandelier)",0.00498063561443454,4.50787779022388,0.00437442172652634,0.947349011564177,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6458","WSCD2","Inh PVALB CA8 (Chandelier)",0.00995753403414588,4.91935731432542,0.00818282766848241,0.928035092741382,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6459","SART3","Inh PVALB CA8 (Chandelier)",0.00861987642958455,5.11423486619913,0.0165208899585917,0.977661759537138,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6460","ISCU","Inh PVALB CA8 (Chandelier)",-0.190090399876724,5.51842598196559,4.56595874745341,0.0341261508537573,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6461","CORO1C","Inh PVALB CA8 (Chandelier)",-0.0659618618128712,6.1846053704876,1.69475262190454,0.194837911467387,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6462","SSH1","Inh PVALB CA8 (Chandelier)",0.00496331791142203,6.45905080342046,0.0143617691329084,0.904759052236812,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6463","SVOP","Inh PVALB CA8 (Chandelier)",0.0394716251125316,6.42850160910819,0.645648340491008,0.422859277550579,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6464","USP30","Inh PVALB CA8 (Chandelier)",-0.0463134457657579,4.91786082117266,0.494776930380644,0.552816805918705,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6465","UNG","Inh PVALB CA8 (Chandelier)",0.115124796477361,3.97972622931194,1.1016863175802,0.295471617975575,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6466","ACACB","Inh PVALB CA8 (Chandelier)",-0.0232764947189948,5.14920776754974,0.0872233106877502,0.768118356687,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6467","UBE3B","Inh PVALB CA8 (Chandelier)",-0.0725362616860299,5.30249121847615,1.2513330108377,0.264966716112809,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6468","MMAB","Inh PVALB CA8 (Chandelier)",-0.0975527807920538,5.09496495919734,1.80264102573493,0.181286232755546,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6469","MVK","Inh PVALB CA8 (Chandelier)",-0.0993688156469376,4.11021745207216,1.04246369107438,0.308783156541058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6470","FAM222A","Inh PVALB CA8 (Chandelier)",0.0179713174681946,6.22225919774142,0.114507972117912,0.735510631392286,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6471","FAM222A-AS1","Inh PVALB CA8 (Chandelier)",-0.300032332695595,3.87320777698806,4.09923322945838,0.0445577563025493,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6472","GLTP","Inh PVALB CA8 (Chandelier)",-0.0800284410185697,4.37185998970982,0.816824688721141,0.36746247277969,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6473","TCHP","Inh PVALB CA8 (Chandelier)",-0.0491082958215456,5.52852959563381,0.768668720046537,0.419865834102727,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6474","GIT2","Inh PVALB CA8 (Chandelier)",0.0377961269403065,6.46858731332621,0.619786459301248,0.432285749001126,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6475","ANKRD13A","Inh PVALB CA8 (Chandelier)",-0.0169367330683221,5.04772161995218,0.052448462411582,0.819147333832194,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6476","C12orf76","Inh PVALB CA8 (Chandelier)",-0.0149089777207328,5.43655389430399,0.0631396551435544,0.910173822449456,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6477","IFT81","Inh PVALB CA8 (Chandelier)",0.0540002783383356,5.86070171643966,1.34090405842212,0.248592005427561,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
