"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6478","ATP2A2","Inh PVALB CA8 (Chandelier)",-0.0482365383660096,6.9567088099256,1.6471230645208,0.201197843550798,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6479","ANAPC7","Inh PVALB CA8 (Chandelier)",-0.110774096343173,5.06024117309403,2.86219618417843,0.0926210173493062,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6480","ARPC3","Inh PVALB CA8 (Chandelier)",0.0144451007395078,4.80792203373237,0.0364894908164121,0.848749206765056,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6481","FAM216A","Inh PVALB CA8 (Chandelier)",-0.102198314764092,5.15682177444452,3.11367747757929,0.0795365077898291,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6482","VPS29","Inh PVALB CA8 (Chandelier)",-0.0240146021426331,5.15287802978964,0.134560653440423,0.714231851687491,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6483","PPTC7","Inh PVALB CA8 (Chandelier)",0.0276855344844362,5.0722568032105,0.167184866241441,0.683170090555763,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6484","TCTN1","Inh PVALB CA8 (Chandelier)",-0.0430060027757471,4.43031921158038,0.303488463721213,0.690105751807236,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6485","PPP1CC","Inh PVALB CA8 (Chandelier)",-0.0598858941742641,5.10935271609817,0.621976029027452,0.431475367547424,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6486","CUX2","Inh PVALB CA8 (Chandelier)",-0.0670001202893025,6.87902472809559,0.465500465653887,0.496046338760864,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6487","SH2B3","Inh PVALB CA8 (Chandelier)",-0.0341818610070013,4.19672857220549,0.1373183221258,0.711449447836349,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6488","ATXN2","Inh PVALB CA8 (Chandelier)",0.0142547026853451,7.88765134608857,0.204915197752303,0.651392637940826,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6489","BRAP","Inh PVALB CA8 (Chandelier)",0.0902164562134171,4.94466490501896,1.6847280168152,0.196156518741232,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6490","ACAD10","Inh PVALB CA8 (Chandelier)",-0.220810004952841,4.51948463239379,6.08767601680785,0.014661065292252,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6491","ALDH2","Inh PVALB CA8 (Chandelier)",-0.0741633218575628,4.66604800069666,0.864726704673744,0.353813540129151,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6492","MAPKAPK5","Inh PVALB CA8 (Chandelier)",0.0400440867633303,5.41431009963619,0.446483774114189,0.504967700909886,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6493","TMEM116","Inh PVALB CA8 (Chandelier)",0.128197759479936,4.53619250597937,2.09827303226481,0.149413217692032,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6494","ERP29","Inh PVALB CA8 (Chandelier)",-0.187107403516804,4.58669789387883,3.24973026494683,0.0733082630664402,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6495","NAA25","Inh PVALB CA8 (Chandelier)",-0.0314935269413793,6.3722663932215,0.493810802440896,0.483248595529422,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6496","TRAFD1","Inh PVALB CA8 (Chandelier)",-0.00698772535218611,4.04598512674858,0.00500265750365433,0.951340840492786,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6497","HECTD4","Inh PVALB CA8 (Chandelier)",0.0314036434991684,8.17183877826568,1.33065902644178,0.250400106199272,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6498","RPL6","Inh PVALB CA8 (Chandelier)",-0.150781765491624,5.08882733943011,3.02758572891577,0.0837734051993876,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6499","PTPN11","Inh PVALB CA8 (Chandelier)",-0.0461843631456776,5.94294955879901,1.11529758429882,0.292517693710139,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6500","RPH3A","Inh PVALB CA8 (Chandelier)",0.00454422003906187,3.89386618060234,0.00146615794336425,0.969503618357265,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6501","DTX1","Inh PVALB CA8 (Chandelier)",-0.121122974663986,5.11391627496777,3.08007041200385,0.0811620104952709,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6502","TPCN1","Inh PVALB CA8 (Chandelier)",-0.0621564681427521,5.05306682419929,0.602419188660348,0.438796849314684,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6503","SLC8B1","Inh PVALB CA8 (Chandelier)",-0.0165781903247525,4.71129772925631,0.0264312026390699,0.871055856778461,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6504","PLBD2","Inh PVALB CA8 (Chandelier)",0.0376138061865413,5.39513902785408,0.352585154717751,0.553487942837425,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6505","RBM19","Inh PVALB CA8 (Chandelier)",-0.0756521827185749,4.66175999291089,1.01344765244794,0.315591109455237,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6506","MED13L","Inh PVALB CA8 (Chandelier)",-0.00726974937170414,8.58451733345758,0.0767816347086012,0.782063136048504,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6507","MAP1LC3B2","Inh PVALB CA8 (Chandelier)",0.0755789434341465,4.32905113970337,0.500037411435343,0.480507432590207,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6508","RNFT2","Inh PVALB CA8 (Chandelier)",0.0392478584765062,5.44731652040915,0.396246572637986,0.529927615673424,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6509","HRK","Inh PVALB CA8 (Chandelier)",-0.191786717480756,5.2836108748347,1.52905114384969,0.218058351624658,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6510","FBXW8","Inh PVALB CA8 (Chandelier)",0.0169156566749498,5.70959298557221,0.088799209190425,0.766094063386666,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6511","FBXO21","Inh PVALB CA8 (Chandelier)",-0.000249042561732203,6.47422778499672,3.37471895415466e-05,0.995372131011135,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6512","KSR2","Inh PVALB CA8 (Chandelier)",0.0501080359728304,8.6946390717435,1.82761038895977,0.17830896239588,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6513","WSB2","Inh PVALB CA8 (Chandelier)",-0.0818100318769154,5.26845388957165,1.70566021033905,0.193415014700665,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6514","VSIG10","Inh PVALB CA8 (Chandelier)",-0.00975613751866253,5.19460900742576,0.0206073191988108,0.886033633363062,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6515","PEBP1","Inh PVALB CA8 (Chandelier)",-0.0759310465295489,7.76999531031783,1.06081668227389,0.304576048959116,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6516","TAOK3","Inh PVALB CA8 (Chandelier)",0.0581111679431958,7.83445387617345,1.94072102677486,0.165513556658539,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6517","SUDS3","Inh PVALB CA8 (Chandelier)",-0.0293475454809311,5.41613585517735,0.227448206868658,0.671642436771315,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6518","SRRM4","Inh PVALB CA8 (Chandelier)",-0.0452743312463249,8.20670491522425,1.19489722533529,0.275979216674775,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6519","AC002070.1","Inh PVALB CA8 (Chandelier)",-0.000358728443890576,3.81487094973261,1.04716665256254e-05,0.997422065684616,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6520","CIT","Inh PVALB CA8 (Chandelier)",-0.0575553226835975,7.58865040499868,2.65856836549696,0.10495101584859,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6521","BICDL1","Inh PVALB CA8 (Chandelier)",-0.0369804230604383,7.74170759029528,0.784562471981425,0.37707236810642,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6522","RAB35","Inh PVALB CA8 (Chandelier)",0.0195367440261759,4.11133032652533,0.0372715451094069,0.847156917473882,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6523","GCN1","Inh PVALB CA8 (Chandelier)",-0.0115461833672149,4.63177691114603,0.0252846864318229,0.873859324839834,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6524","RPLP0","Inh PVALB CA8 (Chandelier)",-0.125372344982339,4.48917039737313,1.73149656708459,0.190093180614893,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6525","GATC","Inh PVALB CA8 (Chandelier)",-0.150361413176895,4.12623054978846,2.34591484941272,0.127577235477136,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6526","SRSF9","Inh PVALB CA8 (Chandelier)",-0.171502993616397,4.3981029749265,3.13103243218489,0.0787109793495147,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6527","DYNLL1","Inh PVALB CA8 (Chandelier)",-0.0824590551671803,5.61947905134119,0.992963453360778,0.320516637876746,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6528","COQ5","Inh PVALB CA8 (Chandelier)",-0.059651386473147,3.99152976998384,0.376691621849852,0.540246629384789,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6529","RNF10","Inh PVALB CA8 (Chandelier)",-0.0442455361325483,5.8158036331078,0.872149383864675,0.351761496743292,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6530","AC125616.1","Inh PVALB CA8 (Chandelier)",-0.011108215346566,4.18038043119224,0.0121821959022355,0.912251241364411,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6531","CABP1","Inh PVALB CA8 (Chandelier)",-0.0456602199852499,8.19663982322398,1.28692537259549,0.258304008215171,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6532","MLEC","Inh PVALB CA8 (Chandelier)",-0.0930741947381239,5.15652621435526,1.9607484053043,0.163360286616571,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6533","UNC119B","Inh PVALB CA8 (Chandelier)",-0.101307362150314,3.88241763997361,0.898409057430148,0.344631242851356,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6534","SPPL3","Inh PVALB CA8 (Chandelier)",0.00144513826096476,7.48258909708801,0.00208680909529913,0.963620719709335,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6535","C12orf43","Inh PVALB CA8 (Chandelier)",-0.0188895301081596,4.04953271370797,0.0332773711721507,0.855482284140477,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6536","P2RX7","Inh PVALB CA8 (Chandelier)",-0.0210752372654182,4.97145007372613,0.0626605768042006,0.802658766576089,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6537","CAMKK2","Inh PVALB CA8 (Chandelier)",-0.0664078270702206,5.66155159026078,1.90672081834719,0.169244563183925,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6538","ANAPC5","Inh PVALB CA8 (Chandelier)",-0.0632483279189608,6.20059576653679,1.75556032214424,0.18705939167266,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6539","RNF34","Inh PVALB CA8 (Chandelier)",-0.0362945950124661,5.69637566921815,0.385255544743963,0.535682840964473,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6540","KDM2B","Inh PVALB CA8 (Chandelier)",0.0357042074877864,6.3817107348269,0.593105300386707,0.442351025051546,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6541","AC145422.1","Inh PVALB CA8 (Chandelier)",0.0245768160642508,4.52758419458533,0.0686778100269585,0.79360718881181,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6542","TMEM120B","Inh PVALB CA8 (Chandelier)",-0.0551678312249009,6.38562403764978,1.27644138576132,0.26024461797119,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6543","SETD1B","Inh PVALB CA8 (Chandelier)",-0.0349024285088436,4.70663460660697,0.25630118934288,0.613366306514586,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6544","BCL7A","Inh PVALB CA8 (Chandelier)",0.0179576027675757,5.93138915446114,0.128350933009175,0.781165797277702,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6545","MLXIP","Inh PVALB CA8 (Chandelier)",-0.0373327728649442,5.59512718475143,0.431189540166505,0.555164686670011,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6546","CLIP1","Inh PVALB CA8 (Chandelier)",-0.0113323640335384,7.88760575356481,0.0903614101571862,0.764106586628151,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6547","ZCCHC8","Inh PVALB CA8 (Chandelier)",0.0512135665349761,5.87425952737415,0.931070507612264,0.336034145480421,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6548","RSRC2","Inh PVALB CA8 (Chandelier)",-0.0361825329712555,5.86144303133397,0.444127112610382,0.506092408469989,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6549","DENR","Inh PVALB CA8 (Chandelier)",-0.0531490135700231,5.51739613540461,0.952594986550459,0.421290148538158,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6550","CCDC62","Inh PVALB CA8 (Chandelier)",-0.0144308138524278,4.1837334224329,0.0162254802518835,0.898799405200815,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6551","HIP1R","Inh PVALB CA8 (Chandelier)",0.00707401297393094,4.36302617741963,0.00673731525124555,0.934684286641965,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6552","VPS37B","Inh PVALB CA8 (Chandelier)",0.0338907862614502,4.91215180979093,0.214567146500541,0.643837490533433,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6553","ABCB9","Inh PVALB CA8 (Chandelier)",0.0340441907902546,6.45901257683302,0.479622933677135,0.489592314124406,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6554","ARL6IP4","Inh PVALB CA8 (Chandelier)",-0.128755853178258,5.14550078688135,3.01598797427464,0.0843627265399327,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6555","PITPNM2","Inh PVALB CA8 (Chandelier)",-0.00782862615077871,6.43001813840167,0.0240104328326997,0.877052740720867,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6556","MPHOSPH9","Inh PVALB CA8 (Chandelier)",0.0661150284607697,6.84829554648728,2.46709127383878,0.118218966031091,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6557","C12orf65","Inh PVALB CA8 (Chandelier)",0.059280283997803,5.09462244686405,0.876626445744709,0.3845027557718,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6558","SBNO1","Inh PVALB CA8 (Chandelier)",-0.0199087601068411,6.13197683482933,0.166958352573018,0.683373041920702,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6559","KMT5A","Inh PVALB CA8 (Chandelier)",0.0387062504209914,4.41376395392013,0.206899974354477,0.705733852068235,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6560","SNRNP35","Inh PVALB CA8 (Chandelier)",-0.15969684954332,4.49007382088096,3.73476919442184,0.0550488731156647,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6561","RILPL1","Inh PVALB CA8 (Chandelier)",0.00509853304274919,5.43920909530599,0.00551442360217803,0.940896487284157,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6562","TMED2","Inh PVALB CA8 (Chandelier)",-0.0983991626583623,4.26005681098505,1.11675374804483,0.29220393119243,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6563","DDX55","Inh PVALB CA8 (Chandelier)",0.004461466326657,4.79684885638089,0.00315441065861019,0.955280789247766,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6564","EIF2B1","Inh PVALB CA8 (Chandelier)",-0.139829721316845,4.60893193959727,3.26706191818711,0.0739855329290079,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6565","GTF2H3","Inh PVALB CA8 (Chandelier)",0.0208195135084585,4.96237920147872,0.0917260807442136,0.7623856951317,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6566","TCTN2","Inh PVALB CA8 (Chandelier)",0.0492559972541504,4.58722905410416,0.417452222516439,0.619055244010717,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6567","ATP6V0A2","Inh PVALB CA8 (Chandelier)",0.0647550245304993,5.08501087379512,0.839998839403138,0.360769903838398,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6568","CCDC92","Inh PVALB CA8 (Chandelier)",0.0208369779696422,7.06137357771463,0.333294657936247,0.564533097072196,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6569","RFLNA","Inh PVALB CA8 (Chandelier)",0.00360097816132223,5.14602728617396,0.00111016914769516,0.973461373945681,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6570","NCOR2","Inh PVALB CA8 (Chandelier)",-0.0649554594567704,5.85687974021859,1.30526541953599,0.254952312843312,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6571","SCARB1","Inh PVALB CA8 (Chandelier)",-0.0235493837632423,5.11987159813584,0.122378349351071,0.72692701692514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6572","UBC","Inh PVALB CA8 (Chandelier)",-0.105421173588837,6.52611560295292,1.31255030004966,0.253635973353294,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6573","BRI3BP","Inh PVALB CA8 (Chandelier)",0.00141349758173398,5.80656154890238,0.000813551454602313,0.993346321534032,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6574","AACS","Inh PVALB CA8 (Chandelier)",-0.00919098194517306,5.40735072425412,0.0234800560000554,0.904160441085973,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6575","TMEM132B","Inh PVALB CA8 (Chandelier)",0.0218226266346999,9.95355493504591,0.578881655994682,0.447865519156908,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6576","AC005186.1","Inh PVALB CA8 (Chandelier)",-0.0149676574226683,3.64134685303498,0.00909600357314791,0.924137360538135,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6577","LINC02347","Inh PVALB CA8 (Chandelier)",-0.0141253151464945,4.12575942697456,0.0136405609149983,0.907170015314724,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6578","AC006065.4","Inh PVALB CA8 (Chandelier)",-0.0569280032217944,4.71243370792906,0.331188456729425,0.56576475211346,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6579","LINC00943","Inh PVALB CA8 (Chandelier)",-0.0381380903774119,5.85982216750505,0.403418888463301,0.526231831989522,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6580","TMEM132C","Inh PVALB CA8 (Chandelier)",0.013081465932301,9.83857277326003,0.12227826821699,0.727034194797987,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6581","SLC15A4","Inh PVALB CA8 (Chandelier)",0.0305647809446807,5.32741919563926,0.245256464059615,0.666220218702551,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6582","GLT1D1","Inh PVALB CA8 (Chandelier)",0.0425260283842866,5.87126660192146,0.765645068338892,0.382873044027314,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6583","TMEM132D","Inh PVALB CA8 (Chandelier)",0.0306036119757808,10.9185635435918,0.926917894254244,0.337110985338607,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6584","RIMBP2","Inh PVALB CA8 (Chandelier)",0.00567810668883911,8.32579248066557,0.0154314088515306,0.901293720587095,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6585","STX2","Inh PVALB CA8 (Chandelier)",-0.0238794959549567,4.80178252781784,0.116245376606172,0.733588073405754,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6586","RAN","Inh PVALB CA8 (Chandelier)",-0.203435212295246,5.05718999347288,4.32797027537476,0.0390772580225369,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6587","ADGRD1","Inh PVALB CA8 (Chandelier)",0.0214467779210084,4.35849053990623,0.031644758212144,0.859033521576494,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6588","SFSWAP","Inh PVALB CA8 (Chandelier)",0.0887313008432253,6.6708660572896,4.77538064186155,0.0303165323978143,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6589","MMP17","Inh PVALB CA8 (Chandelier)",0.015663232341888,5.67536018145776,0.0767256204320495,0.782140621021816,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6590","AC131009.2","Inh PVALB CA8 (Chandelier)",0.0684610252992398,3.97625513712682,0.217157213397739,0.641845322926819,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6591","ULK1","Inh PVALB CA8 (Chandelier)",-0.00217420113308104,5.57488622619996,0.00161877396959505,0.988361376388849,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6592","EP400","Inh PVALB CA8 (Chandelier)",0.00366353962338007,6.56505236674893,0.00883762830820138,0.925219339163124,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6593","DDX51","Inh PVALB CA8 (Chandelier)",-0.0370869697229789,4.79201304174764,0.283752541214089,0.629245240989645,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6594","FBRSL1","Inh PVALB CA8 (Chandelier)",0.124343143463145,5.35190049301098,3.8744538448853,0.0507459577178958,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6595","POLE","Inh PVALB CA8 (Chandelier)",-0.093932431020441,3.72023398943437,0.531787909531732,0.466917240592613,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6596","ANKLE2","Inh PVALB CA8 (Chandelier)",0.0753333013783966,5.04474994231014,1.40253379405773,0.238047752273244,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6597","GOLGA3","Inh PVALB CA8 (Chandelier)",0.0375683530165819,5.95771426525178,0.601931820276435,0.438981734547443,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6598","CHFR","Inh PVALB CA8 (Chandelier)",0.0242203240594621,6.08250601857571,0.193631449709855,0.660502243820667,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6599","ZNF26","Inh PVALB CA8 (Chandelier)",0.151791700691708,4.57316712272726,3.01418668098114,0.084454661424338,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6600","ZNF84","Inh PVALB CA8 (Chandelier)",0.000176043410024541,5.5810430875515,2.40528914020703e-05,0.996092971296275,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6601","ZNF140","Inh PVALB CA8 (Chandelier)",-0.0775696624065442,4.22161982377882,0.567266081627854,0.452448896471944,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6602","ZNF891","Inh PVALB CA8 (Chandelier)",0.0208712245875473,4.96099916585553,0.0966308735110564,0.756313481814969,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6603","TPTE2","Inh PVALB CA8 (Chandelier)",-0.0259301777198717,4.37694142594581,0.0456841364969319,0.831021836880953,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6604","MPHOSPH8","Inh PVALB CA8 (Chandelier)",-0.0201114289938935,8.0402344935866,0.239177718161553,0.625467188263316,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6605","PSPC1","Inh PVALB CA8 (Chandelier)",0.0637243650851534,7.30627007372455,3.29601284058309,0.0713117506809223,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6606","ZMYM5","Inh PVALB CA8 (Chandelier)",0.00637942922494805,5.70131506226012,0.0157178358095764,0.900386648878346,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6607","ZMYM2","Inh PVALB CA8 (Chandelier)",0.0217970387514442,7.44772120623508,0.417305602239908,0.861534531889748,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6608","CRYL1","Inh PVALB CA8 (Chandelier)",-0.0117522954545617,5.4617127209122,0.0287081330425036,0.865667706891886,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6609","IFT88","Inh PVALB CA8 (Chandelier)",0.0976368516916362,6.37476761957282,3.53932041974031,0.0617379241772261,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6610","IL17D","Inh PVALB CA8 (Chandelier)",-0.0219421120848885,5.26984411134684,0.108306049310995,0.742509316056931,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6611","EEF1AKMT1","Inh PVALB CA8 (Chandelier)",0.0523413086877822,4.76844319800044,0.549755060749498,0.530672279067438,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6612","XPO4","Inh PVALB CA8 (Chandelier)",-0.0194479989315542,6.26205905138311,0.220446165980028,0.680255176998485,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6613","SAP18","Inh PVALB CA8 (Chandelier)",-0.140086228384924,4.79233044443756,2.77854296547603,0.0974820438274515,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6614","MRPL57","Inh PVALB CA8 (Chandelier)",-0.0592405739573295,4.75706293436395,0.4745086048836,0.491913195101712,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6615","ZDHHC20","Inh PVALB CA8 (Chandelier)",0.00878386899117309,6.78035870727426,0.0438320363259798,0.834431482135105,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6616","MICU2","Inh PVALB CA8 (Chandelier)",0.00899769915121032,7.34066642682722,0.0644109240814645,0.799979715958909,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6617","FGF9","Inh PVALB CA8 (Chandelier)",-0.0549042253757628,6.21697283633344,0.867879939532651,0.352939806528376,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6618","SACS","Inh PVALB CA8 (Chandelier)",0.001143346826341,7.4803546634408,0.0008358592506657,0.97697124757919,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
