"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6619","TNFRSF19","Inh PVALB CA8 (Chandelier)",-0.021081353070912,4.77310508459602,0.0562410409515086,0.812840855825306,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6620","MIPEP","Inh PVALB CA8 (Chandelier)",0.00463393598007039,6.25298039057195,0.0077280693486293,0.930058062654631,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6621","CENPJ","Inh PVALB CA8 (Chandelier)",-0.00905331585392758,5.03360787623176,0.0110479342766505,0.916420222283244,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6622","AMER2","Inh PVALB CA8 (Chandelier)",0.0264205315025959,5.34515628560337,0.158871204238814,0.690726790269422,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6623","MTMR6","Inh PVALB CA8 (Chandelier)",-0.0367819356855279,5.69859954625689,0.549730164366084,0.459509680283889,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6624","NUP58","Inh PVALB CA8 (Chandelier)",0.000111622571682403,6.01783843289831,5.71810773003984e-06,0.998095019832558,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6625","ATP8A2","Inh PVALB CA8 (Chandelier)",0.0136896529633483,9.74906303763598,0.269732057095957,0.604225847235163,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6626","RNF6","Inh PVALB CA8 (Chandelier)",-0.0341534760674743,4.515738703212,0.120672451506932,0.728760656982091,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6627","CDK8","Inh PVALB CA8 (Chandelier)",0.0283347989321699,7.35884113543038,0.460746195643826,0.498251428035961,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6628","WASF3","Inh PVALB CA8 (Chandelier)",0.0406378684281169,7.46034527378699,1.24767739301604,0.265663130780913,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6629","GPR12","Inh PVALB CA8 (Chandelier)",0.0199172656801912,5.38626793952036,0.079155644494288,0.77880672928619,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6630","USP12","Inh PVALB CA8 (Chandelier)",-0.0213446829220335,5.11552332179829,0.121873171330353,0.727468520930381,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6631","RPL21","Inh PVALB CA8 (Chandelier)",-0.0157772950185405,4.06161198563493,0.0128901051935381,0.909748391113308,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6632","GTF3A","Inh PVALB CA8 (Chandelier)",0.00785980725608435,5.50733144984567,0.0142261026621802,0.905207807445502,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6633","MTIF3","Inh PVALB CA8 (Chandelier)",-0.0779145321760545,5.22473892984393,1.33277068114662,0.250026104422955,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6634","LNX2","Inh PVALB CA8 (Chandelier)",-0.116422288934091,3.88425526669103,0.989354488436639,0.32139494161167,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6635","POLR1D","Inh PVALB CA8 (Chandelier)",0.00674582432629342,4.86156834102182,0.00842712917448129,0.926971711880761,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6636","FLT3","Inh PVALB CA8 (Chandelier)",-0.109772602717313,3.3679553298868,0.446446299178609,0.50498555202661,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6637","PAN3","Inh PVALB CA8 (Chandelier)",0.00145978106169718,7.18819104326699,0.00129281861890838,0.971362219468851,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6638","POMP","Inh PVALB CA8 (Chandelier)",0.0216297905761602,4.50678699421076,0.0527653858011366,0.818611320693227,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6639","SLC46A3","Inh PVALB CA8 (Chandelier)",-0.0229673428329012,4.47841961467508,0.0694158645056247,0.79252657750171,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6640","MTUS2","Inh PVALB CA8 (Chandelier)",-0.0331730770616422,9.07452971969238,0.671468241239126,0.413753321242662,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6641","SLC7A1","Inh PVALB CA8 (Chandelier)",-0.00579851098067304,5.74817636211492,0.00753970963681301,0.930913503832148,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6642","UBL3","Inh PVALB CA8 (Chandelier)",-0.01611361773478,7.37116179971745,0.142844871076496,0.705967596809008,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6643","KATNAL1","Inh PVALB CA8 (Chandelier)",0.10873125226882,5.07677114768333,2.1686648770452,0.142803554101632,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6644","HMGB1","Inh PVALB CA8 (Chandelier)",0.00281250559890489,8.09778048031302,0.00253738108547098,0.959888141398802,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6645","USPL1","Inh PVALB CA8 (Chandelier)",0.0105212481282272,4.87501871065364,0.0230185459113449,0.879599079277747,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6646","HSPH1","Inh PVALB CA8 (Chandelier)",-0.020543624553013,6.46870216198281,0.0297396033974087,0.86329930672309,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6647","B3GLCT","Inh PVALB CA8 (Chandelier)",-0.0671213636298669,4.13316366572909,0.321918244073413,0.571248559501619,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6648","FRY","Inh PVALB CA8 (Chandelier)",0.0341522585213655,8.31242016494847,1.04011880668325,0.309326136552133,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6649","N4BP2L1","Inh PVALB CA8 (Chandelier)",0.0151863540895522,4.81433769784777,0.0326406260487081,0.856856382370121,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6650","N4BP2L2","Inh PVALB CA8 (Chandelier)",-0.0327557532330843,8.53352288293172,1.10567716440381,0.29460155631972,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6651","PDS5B","Inh PVALB CA8 (Chandelier)",-0.0104060600246639,7.34251052215546,0.0596920582735744,0.807294855615379,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6652","STARD13","Inh PVALB CA8 (Chandelier)",-0.0800169516533502,4.51881515407533,0.426023713177917,0.514878783640902,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6653","RFC3","Inh PVALB CA8 (Chandelier)",-0.0106546378000282,5.35750036012053,0.013312045466394,0.908289630657036,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6654","NBEA","Inh PVALB CA8 (Chandelier)",0.0434315305060435,10.7335578670415,1.67801985663749,0.197044773837886,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6655","DCLK1","Inh PVALB CA8 (Chandelier)",0.0364765929631792,6.8753881895938,0.146550342625478,0.702359688952322,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6656","SPART","Inh PVALB CA8 (Chandelier)",0.0499340065054719,6.64079136199607,1.3975200208576,0.238884805243973,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6657","RFXAP","Inh PVALB CA8 (Chandelier)",0.00382018824251066,5.15266236786745,0.00290645572033339,0.95707256676345,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6658","SMAD9","Inh PVALB CA8 (Chandelier)",-0.132024945047291,4.39423820623998,1.70596392264694,0.193375570917399,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6659","ALG5","Inh PVALB CA8 (Chandelier)",-0.0390973849139298,4.58400546222847,0.23910942369654,0.658714062165973,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6660","EXOSC8","Inh PVALB CA8 (Chandelier)",-0.2559655893285,3.78920589923399,4.43815248955552,0.0366967121421039,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6661","SUPT20H","Inh PVALB CA8 (Chandelier)",0.0162459949620717,5.68299785252019,0.0847271188002877,0.77136592120651,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6662","TRPC4","Inh PVALB CA8 (Chandelier)",0.0757932690076471,7.52709971118856,1.89338268243339,0.170734700219461,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6663","UFM1","Inh PVALB CA8 (Chandelier)",-0.0600318907423869,5.1597638833134,0.828193443965628,0.36415783764393,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6664","NHLRC3","Inh PVALB CA8 (Chandelier)",-0.0204110493988752,5.83256492532425,0.130572565087154,0.718313562779228,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6665","LHFPL6","Inh PVALB CA8 (Chandelier)",0.233517986463784,3.75920457015703,2.25094847192031,0.135493883183245,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6666","COG6","Inh PVALB CA8 (Chandelier)",0.0524516668482511,6.55659133557295,1.42247899663117,0.234753148427337,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6667","FOXO1","Inh PVALB CA8 (Chandelier)",-0.0585198111401123,3.4270547996883,0.0959053278983398,0.757200905399553,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6668","MRPS31","Inh PVALB CA8 (Chandelier)",-0.0525784819675846,5.77987694795836,0.993383771822966,0.320414552917891,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6669","ELF1","Inh PVALB CA8 (Chandelier)",-0.0368313775477249,3.91070744445802,0.0832577369011242,0.773301925638539,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6670","WBP4","Inh PVALB CA8 (Chandelier)",-0.0157446047327136,4.81799810862896,0.053352180308571,0.817623330785947,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6671","KBTBD6","Inh PVALB CA8 (Chandelier)",-0.0876268408337369,4.97383704289538,1.13725511763674,0.287831977869416,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6672","KBTBD7","Inh PVALB CA8 (Chandelier)",0.00659734031672034,4.05333212049681,0.00380774637125085,0.950872862533727,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6673","NAA16","Inh PVALB CA8 (Chandelier)",0.0625698811444806,6.52624878469453,1.74503229705702,0.188379647515124,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6674","VWA8","Inh PVALB CA8 (Chandelier)",0.0422198534533189,8.40122788738706,1.85215415901034,0.175437774850115,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6675","DGKH","Inh PVALB CA8 (Chandelier)",0.0372751119212863,6.23698097916117,0.390584781135202,0.53287821976206,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6676","AKAP11","Inh PVALB CA8 (Chandelier)",-0.0160505203619977,6.564754439089,0.130679600737827,0.718203099411028,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6677","DNAJC15","Inh PVALB CA8 (Chandelier)",0.0293002665183427,4.89435481354784,0.159618451361509,0.690038313672691,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6678","ENOX1","Inh PVALB CA8 (Chandelier)",0.03270932750823,8.69435713049301,0.908068112191255,0.34205807821688,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6679","CCDC122","Inh PVALB CA8 (Chandelier)",-0.234338064501365,4.1087305381308,3.80067205823456,0.0529720824238705,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6680","SERP2","Inh PVALB CA8 (Chandelier)",-0.00514449303053128,5.64973453858688,0.00926825191710506,0.923424644241148,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6681","TSC22D1","Inh PVALB CA8 (Chandelier)",-0.00129349951337639,8.23150392539553,0.00105559129562051,0.974121700624258,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6682","LINC00407","Inh PVALB CA8 (Chandelier)",-0.0335472667159196,4.52972330164851,0.148547193577681,0.700437079824718,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6683","NUFIP1","Inh PVALB CA8 (Chandelier)",0.0595487847952506,4.12923266223133,0.347995695610243,0.556078126613423,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6684","GPALPP1","Inh PVALB CA8 (Chandelier)",0.00505409532903798,6.10871653319766,0.0146936850257135,0.937306116313515,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6685","GTF2F2","Inh PVALB CA8 (Chandelier)",0.0192970518536474,4.89154875413066,0.066528673262594,0.915270269410218,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6686","TPT1","Inh PVALB CA8 (Chandelier)",-0.035691650836995,5.06614890131403,0.149365310520223,0.699653668912109,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6687","COG3","Inh PVALB CA8 (Chandelier)",-0.0290974257270975,4.96655014552513,0.219999364383101,0.639675848457609,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6688","SIAH3","Inh PVALB CA8 (Chandelier)",-0.0220949468868808,6.57095579738164,0.254013272535023,0.614953263538856,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6689","ZC3H13","Inh PVALB CA8 (Chandelier)",-0.00277728331652486,6.98882321449376,0.00522476155188067,0.942466929887357,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6690","CPB2-AS1","Inh PVALB CA8 (Chandelier)",0.0224523706130075,5.39269906176465,0.112524503816748,0.737725465209614,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6691","LCP1","Inh PVALB CA8 (Chandelier)",0.158399953745998,4.0404582436206,1.64050570903267,0.202100759232863,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6692","LRRC63","Inh PVALB CA8 (Chandelier)",0.0750631658710954,6.18774049691924,0.865654826428065,0.353556057336152,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6693","RUBCNL","Inh PVALB CA8 (Chandelier)",0.00434475392182089,5.71682241148388,0.00396399662398016,0.949876346747419,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6694","AL138686.1","Inh PVALB CA8 (Chandelier)",-0.329440269618572,3.24906978563031,3.19901180584994,0.0755658980487676,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6695","LRCH1","Inh PVALB CA8 (Chandelier)",-0.00250043395841675,7.28386636372134,0.00462568409967317,0.945860293106954,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6696","ESD","Inh PVALB CA8 (Chandelier)",0.0139596252292304,4.64237550433121,0.0256917841586764,0.872856561743453,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6697","SUCLA2","Inh PVALB CA8 (Chandelier)",0.043186273602066,6.09269154639523,0.655801416682207,0.419243149578552,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6698","MED4","Inh PVALB CA8 (Chandelier)",-0.0176809810099172,5.79264095028819,0.110557173558783,0.949846046516895,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6699","ITM2B","Inh PVALB CA8 (Chandelier)",-0.0417288807146804,7.29602582952392,0.523275511885329,0.470498959879494,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6700","RB1","Inh PVALB CA8 (Chandelier)",-0.0599368969033399,7.12402438550791,2.0695494514995,0.152209873717164,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6701","RCBTB2","Inh PVALB CA8 (Chandelier)",0.0481305156035682,4.65325483413195,0.317195478746289,0.574082609373847,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6702","FNDC3A","Inh PVALB CA8 (Chandelier)",0.000463197459623183,7.04912020582328,0.00011196981755102,0.991570398608278,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6703","CDADC1","Inh PVALB CA8 (Chandelier)",0.0866228167128734,4.79733256497907,1.77407047590949,0.184764339795514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6704","CAB39L","Inh PVALB CA8 (Chandelier)",0.104517939222127,5.86811110551223,2.80117176945904,0.0961400181854699,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6705","SETDB2","Inh PVALB CA8 (Chandelier)",-0.0134852439784394,5.23944584065743,0.0515776349341864,0.820629004609873,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6706","PHF11","Inh PVALB CA8 (Chandelier)",0.106301248513192,4.23064315082669,1.00781617686483,0.316935209040253,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6707","RCBTB1","Inh PVALB CA8 (Chandelier)",-0.00319012412566354,4.82449853795486,0.00173507516879138,0.966826025941587,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6708","EBPL","Inh PVALB CA8 (Chandelier)",-0.14289635193436,4.29212937404055,1.96262059421845,0.163160650187411,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6709","KPNA3","Inh PVALB CA8 (Chandelier)",0.047259149426554,6.29963634497546,1.21591284478345,0.271812213639584,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6710","SPRYD7","Inh PVALB CA8 (Chandelier)",-0.00963042684515107,4.36899847162427,0.011661472567485,0.928305240887369,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6711","DLEU2","Inh PVALB CA8 (Chandelier)",-0.0339190752203092,6.67408416421322,0.327705325578243,0.567813100972097,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6712","TRIM13","Inh PVALB CA8 (Chandelier)",-0.0418089291863562,5.16423689423622,0.489877898512361,0.484993342706502,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6713","DLEU7","Inh PVALB CA8 (Chandelier)",0.0273843169495009,5.85281757458005,0.160516788734786,0.689213101043268,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6714","RNASEH2B","Inh PVALB CA8 (Chandelier)",-0.0211378047914194,5.75807478114354,0.119642709324649,0.729874552180395,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6715","INTS6","Inh PVALB CA8 (Chandelier)",-0.0451864997860271,6.15792539318441,0.64458106847767,0.423242117488584,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6716","INTS6-AS1","Inh PVALB CA8 (Chandelier)",-0.107483374021974,4.63437176410688,1.71867439385972,0.191733293368827,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6717","WDFY2","Inh PVALB CA8 (Chandelier)",-0.0198327371057672,5.91940806691092,0.162422181174126,0.687471643122244,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6718","ATP7B","Inh PVALB CA8 (Chandelier)",-0.0210856055571194,4.81554286022137,0.0716474552440228,0.789296121577295,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6719","VPS36","Inh PVALB CA8 (Chandelier)",-0.00682038252323453,6.08026806428452,0.0190812786020022,0.890306591442359,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6720","CKAP2","Inh PVALB CA8 (Chandelier)",0.0865234148004551,4.38620938473588,0.861624248910458,0.354676108485767,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6721","SUGT1","Inh PVALB CA8 (Chandelier)",-0.0717501003935124,5.96871966035728,1.38493041124548,0.241002576274926,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6722","PCDH8","Inh PVALB CA8 (Chandelier)",-0.0714735421570952,6.3179097109902,0.954264629746211,0.330103802644318,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6723","PCDH17","Inh PVALB CA8 (Chandelier)",0.0821135621503093,4.16155156623609,0.470960168131501,0.49353434928447,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6724","TDRD3","Inh PVALB CA8 (Chandelier)",0.0135747137807428,7.15306048937392,0.124833746293266,0.724312779070414,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6725","PCDH9","Inh PVALB CA8 (Chandelier)",0.0841368136516286,12.3689984028175,3.70054344825543,0.0561616591842941,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6726","PCDH9-AS1","Inh PVALB CA8 (Chandelier)",-0.292538842525258,4.5236050232082,3.53414920251796,0.0619263475349385,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6727","PCDH9-AS2","Inh PVALB CA8 (Chandelier)",-0.0847402387595474,5.42170941987766,0.55993563666969,0.455379468197867,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6728","MZT1","Inh PVALB CA8 (Chandelier)",-0.0271657467148355,4.320346150029,0.0752093829271788,0.784249729391306,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6729","DIS3","Inh PVALB CA8 (Chandelier)",0.0277483780537815,5.18735631912229,0.181350646421247,0.670784654457954,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6730","PIBF1","Inh PVALB CA8 (Chandelier)",0.0257532370295816,7.04088834902408,0.55538406590226,0.45721421427043,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6731","KLF12","Inh PVALB CA8 (Chandelier)",-0.025329462004366,8.09628073443744,0.285656614019863,0.593755782274074,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6732","TBC1D4","Inh PVALB CA8 (Chandelier)",0.107790662885373,7.12406623155709,4.50049636951354,0.0354181424962918,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6733","COMMD6","Inh PVALB CA8 (Chandelier)",-0.0123111006445423,4.12810457936856,0.011918669554015,0.913201695320546,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6734","UCHL3","Inh PVALB CA8 (Chandelier)",-0.113833221394711,4.52428960413845,1.55305832691465,0.214497429525845,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6735","LMO7","Inh PVALB CA8 (Chandelier)",-0.0326126729170664,5.87087732683132,0.276319904048973,0.599847796862655,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6736","AC001226.2","Inh PVALB CA8 (Chandelier)",-0.137201654237896,4.12530881381187,1.14160805733045,0.286914515363275,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6737","FBXL3","Inh PVALB CA8 (Chandelier)",0.0733427107256458,5.47221514816795,1.52225691326258,0.219078979081919,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6738","MYCBP2","Inh PVALB CA8 (Chandelier)",0.0409848675425639,8.94226866144806,2.10955957958581,0.148330379065655,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6739","SLAIN1","Inh PVALB CA8 (Chandelier)",0.00704556805614483,7.12997496325529,0.0294133017676515,0.864043902895224,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6740","RNF219","Inh PVALB CA8 (Chandelier)",0.043057909380573,4.47012420136609,0.249334497454318,0.61822671688548,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6741","RBM26","Inh PVALB CA8 (Chandelier)",0.00148005584481918,7.56862502718424,0.0023699977897978,0.989551962963392,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6742","NDFIP2","Inh PVALB CA8 (Chandelier)",0.0432182236642625,5.21604105795788,0.51340005607702,0.535135997085044,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6743","SPRY2","Inh PVALB CA8 (Chandelier)",-0.183484359737772,4.38697124004051,2.27364860658719,0.133552407275287,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6744","MIR4500HG","Inh PVALB CA8 (Chandelier)",0.0869780851504146,8.73574170590509,2.3526983546989,0.127031960786753,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6745","SLITRK5","Inh PVALB CA8 (Chandelier)",0.060307030417281,8.40027506084351,1.70802870909465,0.193107663564053,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6746","GPC5","Inh PVALB CA8 (Chandelier)",-0.0583798273701559,5.40464028550047,0.160471408988986,0.68925472248298,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6747","GPC6","Inh PVALB CA8 (Chandelier)",0.0165257329498646,4.66537047788663,0.0135417891233891,0.907505189333485,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6748","GPR180","Inh PVALB CA8 (Chandelier)",-0.0968327836309791,5.1415534907747,1.90294443832127,0.169664928174527,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6749","ABCC4","Inh PVALB CA8 (Chandelier)",-0.18990907747651,3.67769878276775,1.73153964545104,0.190087698221911,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6750","DZIP1","Inh PVALB CA8 (Chandelier)",0.0910773764419223,7.19584301515789,6.063580989286,0.0148548536922471,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6751","DNAJC3-DT","Inh PVALB CA8 (Chandelier)",0.00412399180967335,4.15882313527987,0.00185312193527927,0.965716768103633,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6752","DNAJC3","Inh PVALB CA8 (Chandelier)",0.0216879044035704,5.25356641011443,0.089234232520814,0.765538712817456,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6753","UGGT2","Inh PVALB CA8 (Chandelier)",0.0571495111716853,7.79014370202578,2.38377023161341,0.124567509931108,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6754","HS6ST3","Inh PVALB CA8 (Chandelier)",0.0333654020687273,10.445612512897,0.690408049103384,0.407257949801084,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6755","MBNL2","Inh PVALB CA8 (Chandelier)",0.053928476613604,7.41623332238448,2.58740854495976,0.10967848751403,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6756","RAP2A","Inh PVALB CA8 (Chandelier)",0.0381237839038225,5.40072888222766,0.355176654916299,0.552035426421865,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6757","IPO5","Inh PVALB CA8 (Chandelier)",-0.0159202101994762,6.61565192898925,0.152593346419903,0.696765622007863,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6758","FARP1","Inh PVALB CA8 (Chandelier)",-0.00580182623443476,7.69775931440064,0.0262294163985781,0.871544673938212,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6759","STK24","Inh PVALB CA8 (Chandelier)",-0.0284059979793336,5.81454468240695,0.341482505515662,0.559793865700144,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
