"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6760","DOCK9","Inh PVALB CA8 (Chandelier)",-0.00599701968371691,9.20402069333618,0.0228490401996189,0.880039807872274,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6761","UBAC2","Inh PVALB CA8 (Chandelier)",0.00664849715400022,8.17216561191743,0.0208295585446318,0.88542500514016,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6762","TM9SF2","Inh PVALB CA8 (Chandelier)",0.0309587933350213,5.51636103685529,0.285983863919825,0.593544592891924,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6763","CLYBL","Inh PVALB CA8 (Chandelier)",0.0135973183330587,6.04384189956589,0.0398770444618149,0.841973539606133,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6764","PCCA","Inh PVALB CA8 (Chandelier)",-0.00954160041098097,7.94864208701419,0.0792849292623837,0.778630913163196,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6765","NALCN","Inh PVALB CA8 (Chandelier)",-0.0151252224304978,8.17656761060196,0.190601530365964,0.663002216790334,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6766","FGF14","Inh PVALB CA8 (Chandelier)",0.0514106803216777,11.0414029046081,2.65688575431614,0.105060160687986,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6767","TPP2","Inh PVALB CA8 (Chandelier)",0.00503051147982774,6.20665359042025,0.00912175497201767,0.924030377984634,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6768","EFNB2","Inh PVALB CA8 (Chandelier)",0.0560086598302897,5.45572563310768,0.694678337753322,0.405814256062441,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6769","ARGLU1","Inh PVALB CA8 (Chandelier)",0.0103121450958847,7.84131593156658,0.0659953349505661,0.797587872132104,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6770","FAM155A","Inh PVALB CA8 (Chandelier)",0.0452950278106672,11.5408712844253,1.58789662295326,0.209452977024815,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6771","LIG4","Inh PVALB CA8 (Chandelier)",-0.0570504040843148,4.08141844779699,0.281995274941091,0.596129290044852,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6772","ABHD13","Inh PVALB CA8 (Chandelier)",-0.00469940063830273,4.775923055135,0.00378980982715331,0.950988559456363,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6773","TNFSF13B","Inh PVALB CA8 (Chandelier)",0.103848037502679,4.68095141510019,0.812600871499286,0.368700911940403,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6774","MYO16","Inh PVALB CA8 (Chandelier)",0.0277861915698726,9.77385770430467,0.613501979697957,0.4346246461022,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6775","IRS2","Inh PVALB CA8 (Chandelier)",-0.0451953012127289,5.85741139985788,0.381117958235157,0.537878944066389,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6776","COL4A1","Inh PVALB CA8 (Chandelier)",-0.0484736032276889,6.82778654330444,0.702127112041466,0.403313910557098,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6777","COL4A2","Inh PVALB CA8 (Chandelier)",-0.0486355229117878,7.799605926248,1.06917293398662,0.302685262784456,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6778","NAXD","Inh PVALB CA8 (Chandelier)",-0.0374363427233104,5.02261838124413,0.329571443396714,0.56671388847226,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6779","CARS2","Inh PVALB CA8 (Chandelier)",-0.0788841350351346,5.86568490674495,2.14474353768717,0.14501170617639,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6780","ANKRD10","Inh PVALB CA8 (Chandelier)",-0.00476704592845392,6.71903413501566,0.0163692434792607,0.898354503383024,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6781","ARHGEF7","Inh PVALB CA8 (Chandelier)",-0.0325898349784785,8.0790262200862,1.35687724537183,0.245804970401664,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6782","AL359649.1","Inh PVALB CA8 (Chandelier)",0.0594826651253508,4.47664710286028,0.391059458401558,0.53262970430919,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6783","SOX1","Inh PVALB CA8 (Chandelier)",0.0107586723511967,4.27478844988293,0.0128352566694523,0.909939783122658,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6784","TUBGCP3","Inh PVALB CA8 (Chandelier)",-0.0292900995994359,6.01984514599652,0.336558762073638,0.562634552588832,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6785","ATP11A","Inh PVALB CA8 (Chandelier)",-0.0314021444628544,5.92903007847838,0.306800466616583,0.58041981334787,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6786","MCF2L","Inh PVALB CA8 (Chandelier)",-0.0210247072414457,7.3873997402157,0.340528998768869,0.560341824134824,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6787","PCID2","Inh PVALB CA8 (Chandelier)",0.0173197883014747,5.58089206699626,0.10015918803414,0.927526695091076,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6788","CUL4A","Inh PVALB CA8 (Chandelier)",-0.0479889873301052,6.04922208297862,1.17412320589379,0.280178073115112,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6789","LAMP1","Inh PVALB CA8 (Chandelier)",-0.110435077193755,5.11722785300097,2.65115693163988,0.105432710737386,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6790","ADPRHL1","Inh PVALB CA8 (Chandelier)",0.229527118278504,3.8168279591512,3.67485799276896,0.0570125948494766,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6791","DCUN1D2","Inh PVALB CA8 (Chandelier)",0.101579712775934,6.10467075200852,4.74889203107408,0.0307725629865821,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6792","TMCO3","Inh PVALB CA8 (Chandelier)",0.0304595942451104,6.30643708112196,0.360507857070003,0.549069796157649,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6793","TFDP1","Inh PVALB CA8 (Chandelier)",-0.128480519157005,5.20343538786025,4.34255284679076,0.0387530201088889,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6794","GAS6","Inh PVALB CA8 (Chandelier)",-0.0186574516069815,6.25279810691928,0.153921811591248,0.914216813357276,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6795","RASA3","Inh PVALB CA8 (Chandelier)",0.0434856701011351,4.39918261876529,0.224017851690941,0.636637464701162,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6796","CDC16","Inh PVALB CA8 (Chandelier)",0.00521946213780736,5.79247351628757,0.0105619044244882,0.91827270338248,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6797","UPF3A","Inh PVALB CA8 (Chandelier)",-0.0202990395928417,7.19140013723975,0.231503623875698,0.631065363319484,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6798","TTC5","Inh PVALB CA8 (Chandelier)",-0.0307224606676817,4.72572241284081,0.16055987629218,0.689173588278427,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6799","CCNB1IP1","Inh PVALB CA8 (Chandelier)",-0.07477712736683,5.75430073014109,1.7022389496788,0.193859996660199,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6800","PARP2","Inh PVALB CA8 (Chandelier)",-0.0220795102522298,4.55394612408463,0.0450781233905143,0.83212939694516,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6801","OSGEP","Inh PVALB CA8 (Chandelier)",-0.129161201904664,5.37942730410046,3.40850482114514,0.0667000282289106,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6802","APEX1","Inh PVALB CA8 (Chandelier)",-0.196995518941008,4.29898918830304,3.43374328801626,0.0657102168675339,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6803","PIP4P1","Inh PVALB CA8 (Chandelier)",-0.286717206122756,3.88572573656658,6.43126636298623,0.0121665132331451,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6804","METTL17","Inh PVALB CA8 (Chandelier)",-0.0458062489758829,4.10461450771107,0.276523614703341,0.599713484302383,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6805","NDRG2","Inh PVALB CA8 (Chandelier)",-0.00855163011859927,4.26311631298643,0.00881310133946459,0.925322873424809,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6806","ARHGEF40","Inh PVALB CA8 (Chandelier)",-0.103376775140719,4.91683244738825,1.54557082552581,0.215600495393285,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6807","HNRNPC","Inh PVALB CA8 (Chandelier)",0.00129248102831796,6.75787657251828,0.0011879204312728,0.97254813388638,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6808","SUPT16H","Inh PVALB CA8 (Chandelier)",0.0454680063701073,5.70066281301624,0.895296282649909,0.462167054314622,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6809","CHD8","Inh PVALB CA8 (Chandelier)",0.104851075319262,6.09419349531099,4.60955343257407,0.033293423973896,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6810","RAB2B","Inh PVALB CA8 (Chandelier)",-0.0187300737446859,4.22978684842016,0.0419832068940134,0.837910977835746,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6811","TOX4","Inh PVALB CA8 (Chandelier)",-0.0908908021859102,4.85221031837437,1.3285249988113,0.250778773019374,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6812","METTL3","Inh PVALB CA8 (Chandelier)",0.0270220486210928,4.60122610474423,0.121218343654805,0.728172313697677,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6813","SALL2","Inh PVALB CA8 (Chandelier)",-0.191416059903208,3.84301919496185,2.25035711660647,0.135544883914341,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6814","OXA1L","Inh PVALB CA8 (Chandelier)",0.0533969442036107,4.18552773733881,0.291735840341178,0.589857737189737,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6815","RBM23","Inh PVALB CA8 (Chandelier)",-0.128451736897711,5.04089211539432,3.52943265649009,0.0620987433601808,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6816","PSMB5","Inh PVALB CA8 (Chandelier)",-0.0262941258860901,4.80738252262153,0.100074109461985,0.752151086211697,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6817","ACIN1","Inh PVALB CA8 (Chandelier)",0.0606683883393702,6.2577652605895,2.03731208590675,0.155420114697145,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6818","SLC7A8","Inh PVALB CA8 (Chandelier)",0.0368884534959114,7.72223894217327,0.641052064727792,0.424511726202912,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6819","PPP1R3E","Inh PVALB CA8 (Chandelier)",-0.0127320805317073,4.83118531450711,0.0272003737318726,0.869209927544308,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6820","BCL2L2-PABPN1","Inh PVALB CA8 (Chandelier)",0.0441328540787066,4.43801333815169,0.303675430814317,0.582352411553868,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6821","PABPN1","Inh PVALB CA8 (Chandelier)",0.0645482531075449,6.27306776245455,1.00835314858752,0.316806721530435,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6822","SLC22A17","Inh PVALB CA8 (Chandelier)",-0.0429564402288107,6.72591917749229,0.602471791016063,0.438776901563386,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6823","ZFHX2","Inh PVALB CA8 (Chandelier)",-0.11713760420874,5.55600059721456,4.67396846839931,0.03210201777016,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6824","AP1G2","Inh PVALB CA8 (Chandelier)",0.0130017029199884,5.60289251856376,0.0332037213750484,0.855640521861274,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6825","JPH4","Inh PVALB CA8 (Chandelier)",-0.00710584629333555,7.3277192646652,0.0249388975483916,0.874717593111745,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6826","DHRS4-AS1","Inh PVALB CA8 (Chandelier)",-0.0687016362429151,3.9096672100246,0.382177641246597,0.537314931214133,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6827","DHRS4L2","Inh PVALB CA8 (Chandelier)",0.152258601408892,4.65390723798106,2.63432459054665,0.106535813550128,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6828","CARMIL3","Inh PVALB CA8 (Chandelier)",-0.0902005559267934,4.26225257488642,0.752151149881403,0.387088657882207,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6829","CPNE6","Inh PVALB CA8 (Chandelier)",-0.0754288721733658,4.98226377597182,0.729736048042967,0.394239892084134,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6830","EMC9","Inh PVALB CA8 (Chandelier)",-0.0521883514131771,3.61309979407962,0.133145024879169,0.715672763811891,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6831","REC8","Inh PVALB CA8 (Chandelier)",0.00657841784894358,3.83209222017393,0.00377818536338833,0.95106368810159,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6832","AL136295.1","Inh PVALB CA8 (Chandelier)",0.0268359919071769,4.04272822631559,0.0653420427826922,0.798570341122141,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6833","DHRS1","Inh PVALB CA8 (Chandelier)",0.0813333485622341,4.15300090921415,0.715632175616354,0.398837757574315,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6834","SDR39U1","Inh PVALB CA8 (Chandelier)",-0.195751865857055,4.13030488590377,3.31434928948073,0.070537104697765,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6835","STXBP6","Inh PVALB CA8 (Chandelier)",-0.00278638060278611,8.2986231623257,0.00472375748196873,0.945290269793769,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6836","NOVA1","Inh PVALB CA8 (Chandelier)",0.00588206584300318,6.97067002195644,0.0175514125128476,0.894768932684931,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6837","FOXG1","Inh PVALB CA8 (Chandelier)",-0.068032098681575,5.23801798934487,1.11874854814149,0.291774809580976,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6838","LINC01551","Inh PVALB CA8 (Chandelier)",-0.0505233160300414,5.91966761283772,0.687889759302487,0.408112875500123,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6839","PRKD1","Inh PVALB CA8 (Chandelier)",0.00594483333753488,7.15602222677981,0.0101921481765133,0.919711050950776,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6840","G2E3","Inh PVALB CA8 (Chandelier)",0.0263365850068986,5.49810540239939,0.277630867387452,0.743593536255049,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6841","SCFD1","Inh PVALB CA8 (Chandelier)",-0.0779647249135868,6.59266946767439,2.83015160344756,0.0944509105305174,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6842","COCH","Inh PVALB CA8 (Chandelier)",-0.0492815345892283,4.1453999479322,0.2089706925916,0.64819247765626,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6843","STRN3","Inh PVALB CA8 (Chandelier)",0.037913220049773,7.03537901599492,1.02203008779215,0.313557085368063,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6844","AP4S1","Inh PVALB CA8 (Chandelier)",0.0491868844495176,5.56733551266932,0.803183472376246,0.371483260322156,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6845","HECTD1","Inh PVALB CA8 (Chandelier)",-0.0103834090602334,7.31094745063418,0.111386350424986,0.740997223526835,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6846","HEATR5A","Inh PVALB CA8 (Chandelier)",0.181782862999597,4.49044391742561,4.72366183294845,0.0312136512377836,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6847","AL139353.1","Inh PVALB CA8 (Chandelier)",-0.000682296854667981,4.83764967181629,6.91162701110633e-05,0.99337707524119,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6848","NUBPL","Inh PVALB CA8 (Chandelier)",0.00996036488271177,6.67092505774607,0.0508789980897543,0.821827240352155,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6849","ARHGAP5","Inh PVALB CA8 (Chandelier)",0.0475321221908948,7.38118508904556,1.34263259197191,0.248288534668397,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6850","AKAP6","Inh PVALB CA8 (Chandelier)",-0.00744132246967043,9.64078833168577,0.0653876869143223,0.798501528469701,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6851","NPAS3","Inh PVALB CA8 (Chandelier)",-0.00376567384528901,9.95065077860554,0.0103814819342888,0.918971310521598,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6852","EGLN3","Inh PVALB CA8 (Chandelier)",0.0207066057489388,4.78230606314377,0.0625589042826016,0.802815600480944,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6853","EAPP","Inh PVALB CA8 (Chandelier)",0.0792073288469411,5.43683541739915,1.6764384309693,0.197254868328989,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6854","SNX6","Inh PVALB CA8 (Chandelier)",0.0749635487739554,6.41314157978555,2.35784587572933,0.126619935624102,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6855","CFL2","Inh PVALB CA8 (Chandelier)",-0.0411561217425792,4.42321939740596,0.212614747940322,0.645348874720126,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6856","BAZ1A","Inh PVALB CA8 (Chandelier)",0.0316718836071296,4.06870505065345,0.0898050855669786,0.764812195461412,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6857","SRP54","Inh PVALB CA8 (Chandelier)",-0.0482215212654058,5.15811343771129,0.538285586709279,0.464212699299276,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6858","FAM177A1","Inh PVALB CA8 (Chandelier)",-0.0477879055594741,5.57148014974655,0.759169986452202,0.384887683472925,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6859","PPP2R3C","Inh PVALB CA8 (Chandelier)",-0.00422121698487991,5.30075951543042,0.00504182650162195,0.94348137666675,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6860","NFKBIA","Inh PVALB CA8 (Chandelier)",-0.13733763374448,4.33033021268241,1.55352261854101,0.214429252582178,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6861","RALGAPA1","Inh PVALB CA8 (Chandelier)",-0.0124585608627078,7.92259954693731,0.179315143090837,0.82455105236167,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6862","BRMS1L","Inh PVALB CA8 (Chandelier)",-0.026542190915359,5.3949384852995,0.184950110336045,0.667729175011014,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6863","MBIP","Inh PVALB CA8 (Chandelier)",-0.0385322590718215,4.93106416573799,0.336440355614141,0.562703207282782,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6864","MIPOL1","Inh PVALB CA8 (Chandelier)",0.10528468997769,6.53018231292105,2.93151391050145,0.0887941981798612,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6865","SEC23A","Inh PVALB CA8 (Chandelier)",-0.016159621782073,6.11347784364496,0.107515315388427,0.743417477991333,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6866","TRAPPC6B","Inh PVALB CA8 (Chandelier)",-0.00113911251178484,5.70985765364935,0.000440378387114134,0.983283489179543,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6867","PNN","Inh PVALB CA8 (Chandelier)",0.0276839077999644,6.27308033750684,0.270137364249241,0.603954541528047,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6868","MIA2","Inh PVALB CA8 (Chandelier)",0.0289870159444037,5.52717793040449,0.312726247539164,0.576790253982057,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6869","FBXO33","Inh PVALB CA8 (Chandelier)",-0.0457961748000386,5.33410403800126,0.648837463037122,0.421718409386057,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6870","LRFN5","Inh PVALB CA8 (Chandelier)",0.0530810834972784,7.17671219748501,0.314116546114287,0.575945240699642,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6871","KLHL28","Inh PVALB CA8 (Chandelier)",-0.035423831553649,5.26172527579434,0.366297437073876,0.576977405935078,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6872","TOGARAM1","Inh PVALB CA8 (Chandelier)",-0.00679547681641816,6.6285195795766,0.0267003225378583,0.870406898595962,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6873","PRPF39","Inh PVALB CA8 (Chandelier)",-0.013707525859393,5.44051820494778,0.06015980592828,0.806556358948195,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6874","FKBP3","Inh PVALB CA8 (Chandelier)",0.0209401830341555,5.9167407432332,0.16477455431041,0.685337975107397,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6875","FANCM","Inh PVALB CA8 (Chandelier)",0.00921831322612981,4.46008597602449,0.0089073470160796,0.92492582868058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6876","MDGA2","Inh PVALB CA8 (Chandelier)",0.0321298743474324,11.3733074949876,0.979695182346563,0.323761456506601,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6877","RPS29","Inh PVALB CA8 (Chandelier)",-0.0163028687838236,5.2400680467613,0.0586384697915793,0.808969612193323,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6878","RPL36AL","Inh PVALB CA8 (Chandelier)",-0.0632843579208732,4.06314902950417,0.220366286110926,0.639397018209846,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6879","POLE2","Inh PVALB CA8 (Chandelier)",0.0166634426712586,3.84006673648165,0.0196319386093334,0.888745294107796,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6880","KLHDC1","Inh PVALB CA8 (Chandelier)",-0.00410794419447489,6.04732265920696,0.00519120268114114,0.942651673724408,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6881","KLHDC2","Inh PVALB CA8 (Chandelier)",-0.0092965750745145,5.55988393879545,0.0256507209810699,0.872957337276364,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6882","NEMF","Inh PVALB CA8 (Chandelier)",-0.025238588700061,7.01482566948265,0.377211571235615,0.539967512391229,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6883","AL627171.2","Inh PVALB CA8 (Chandelier)",0.322720726588942,3.87041802255224,4.28733837808174,0.0399959471590741,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6884","LINC01588","Inh PVALB CA8 (Chandelier)",0.113580765066583,4.10252480610018,0.73147954453636,0.393676852273282,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6885","VCPKMT","Inh PVALB CA8 (Chandelier)",0.103768724282326,4.11938968816031,1.16866896784943,0.281293902745743,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6886","SOS2","Inh PVALB CA8 (Chandelier)",-0.0388680255214287,6.66867562174395,1.13222800699116,0.2888962127206,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6887","L2HGDH","Inh PVALB CA8 (Chandelier)",0.0100367663529093,6.00991880211072,0.0350831651428943,0.851657680552274,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6888","ATP5S","Inh PVALB CA8 (Chandelier)",-0.060579521626629,4.65999865457456,0.575887100650965,0.449040156458484,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6889","CDKL1","Inh PVALB CA8 (Chandelier)",0.00504927819511225,6.04433937811482,0.00531034690959032,0.941998459288544,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6890","MAP4K5","Inh PVALB CA8 (Chandelier)",0.0024063871779066,7.18204395189873,0.00416515953457066,0.948621992690335,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6891","ATL1","Inh PVALB CA8 (Chandelier)",-0.00978235149323458,6.50757644927907,0.0585690452484725,0.80908052522174,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6892","NIN","Inh PVALB CA8 (Chandelier)",0.0414921501138058,7.68733558490899,1.33586803361693,0.249478769931353,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6893","PYGL","Inh PVALB CA8 (Chandelier)",-0.120050935067754,3.69334173747244,0.416495587459807,0.519610869226162,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6894","TRIM9","Inh PVALB CA8 (Chandelier)",0.0438493589328298,8.57509241476937,1.53002395785513,0.217912683863001,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6895","RTRAF","Inh PVALB CA8 (Chandelier)",-0.0481646258901669,4.2629017403431,0.26632852672425,0.606514393692076,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6896","TXNDC16","Inh PVALB CA8 (Chandelier)",-0.0392511664074663,6.61241491093246,0.596564557738128,0.441025799837457,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6897","GPR137C","Inh PVALB CA8 (Chandelier)",0.000940802363046836,8.01851957423986,0.00056047316688672,0.981141753772788,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6898","ERO1A","Inh PVALB CA8 (Chandelier)",-0.0786994359846135,5.45701709507155,1.99086372647553,0.163958925481265,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6899","PSMC6","Inh PVALB CA8 (Chandelier)",0.0109374911190014,5.47100241968026,0.0446542834338684,0.832908646192059,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6900","GNPNAT1","Inh PVALB CA8 (Chandelier)",-0.0452709546569634,3.92080861927363,0.173880928055384,0.677241761963824,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
