"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6901","FERMT2","Inh PVALB CA8 (Chandelier)",0.019067557540941,5.38211186230299,0.0697054345069592,0.792104287167735,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6902","DDHD1","Inh PVALB CA8 (Chandelier)",0.0255925067701719,6.68926506308915,0.445187347417698,0.505585882617404,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6903","CNIH1","Inh PVALB CA8 (Chandelier)",-0.0254289002396992,5.24665316126029,0.148942685113544,0.70005805690415,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6904","GMFB","Inh PVALB CA8 (Chandelier)",-0.00144581296976481,4.47729335311405,0.000245410650916655,0.987520604792066,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6905","CGRRF1","Inh PVALB CA8 (Chandelier)",-0.105511313637901,4.30398084830772,1.39331077605653,0.23959032254142,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6906","SAMD4A","Inh PVALB CA8 (Chandelier)",0.029912912062714,7.85279089227702,0.295532544037246,0.587449823381997,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6907","GCH1","Inh PVALB CA8 (Chandelier)",-0.310957251228008,3.76285686275845,5.22381126083851,0.0235860818248438,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6908","SOCS4","Inh PVALB CA8 (Chandelier)",0.132023753100656,4.44554620156596,2.38094802861683,0.124789124379525,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6909","MAPK1IP1L","Inh PVALB CA8 (Chandelier)",0.0461329763394627,5.6220037834473,0.682299832708506,0.410020062081117,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6910","FBXO34","Inh PVALB CA8 (Chandelier)",0.0450608599821757,7.52048093209037,1.35220929022281,0.246615446669543,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6911","ATG14","Inh PVALB CA8 (Chandelier)",-0.0445798804837884,4.8886007473738,0.337017400764991,0.562368776110682,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6912","KTN1-AS1","Inh PVALB CA8 (Chandelier)",-0.0853853456807319,4.81622818022684,0.970382424473048,0.32606504014842,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6913","KTN1","Inh PVALB CA8 (Chandelier)",-0.00905490246295756,7.56312688004617,0.0662671474541474,0.797180628336555,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6914","AL355773.1","Inh PVALB CA8 (Chandelier)",-0.173480616364232,3.77584992130291,1.4214861879035,0.234915822720413,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6915","PELI2","Inh PVALB CA8 (Chandelier)",0.0889378106511429,6.13625912706019,1.2813973799845,0.259324997167114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6916","TMEM260","Inh PVALB CA8 (Chandelier)",-0.00140244007929305,5.74996399583913,0.000716845674577927,0.97867321769811,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6917","EXOC5","Inh PVALB CA8 (Chandelier)",0.0476100721005746,6.21205390637341,1.2380274726971,0.267512544963768,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6918","AP5M1","Inh PVALB CA8 (Chandelier)",-0.0371474711896633,6.04433617026378,0.496659689278942,0.481991225192031,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6919","NAA30","Inh PVALB CA8 (Chandelier)",0.0585491779865682,4.87340200503819,0.672384463888066,0.44316320403915,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6920","SLC35F4","Inh PVALB CA8 (Chandelier)",0.028091068772909,7.98809052106766,0.230803871535312,0.631581492487367,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6921","ARMH4","Inh PVALB CA8 (Chandelier)",-0.029412034369266,6.64282023267014,0.331311834873885,0.565692459838085,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6922","ACTR10","Inh PVALB CA8 (Chandelier)",-0.0153341536155543,5.85708743806046,0.0862013342666016,0.769441770983158,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6923","PSMA3","Inh PVALB CA8 (Chandelier)",-0.017243554670746,4.82728624237128,0.0558065420260541,0.813551740361956,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6924","ARID4A","Inh PVALB CA8 (Chandelier)",-0.0245809889944565,6.52799197472029,0.328307342269641,0.615225707735895,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6925","TIMM9","Inh PVALB CA8 (Chandelier)",-0.133324899198248,4.56026613936616,2.85869177812151,0.0928192277854191,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6926","KIAA0586","Inh PVALB CA8 (Chandelier)",0.0553933947071654,6.2982390199873,1.36553839638898,0.24430983525493,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6927","DAAM1","Inh PVALB CA8 (Chandelier)",0.017126813245954,7.95428323132559,0.317152050984141,0.574108798438574,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6928","GPR135","Inh PVALB CA8 (Chandelier)",0.0644627693505493,5.84186013149409,1.14788732207301,0.28559762139296,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6929","L3HYPDH","Inh PVALB CA8 (Chandelier)",-0.0376483940967293,4.39708848099087,0.177273014335996,0.674289660594911,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6930","JKAMP","Inh PVALB CA8 (Chandelier)",0.0293544665375978,4.6334551300711,0.147813489213013,0.701141770782155,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6931","CCDC175","Inh PVALB CA8 (Chandelier)",0.0544663501065665,3.83214505998786,0.147554170936027,0.701391315056933,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6932","RTN1","Inh PVALB CA8 (Chandelier)",-0.032454157302299,8.30119691159911,0.81307409881571,0.368561869681169,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6933","AL157911.1","Inh PVALB CA8 (Chandelier)",-0.0668348692264878,3.74963896619183,0.174352565377535,0.676829285519664,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6934","PCNX4","Inh PVALB CA8 (Chandelier)",0.125617529161382,6.52136923021695,7.51958969021152,0.00679530210573681,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6935","DHRS7","Inh PVALB CA8 (Chandelier)",-0.0413568449050204,4.32328011677308,0.195382174506174,0.659068363868058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6936","PPM1A","Inh PVALB CA8 (Chandelier)",-0.0116149161386715,6.29610052675209,0.06472880490123,0.850971082056419,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6937","MNAT1","Inh PVALB CA8 (Chandelier)",0.0358051972218911,7.58945315878371,1.16415195418509,0.480083800288397,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6938","SLC38A6","Inh PVALB CA8 (Chandelier)",0.0595111959075963,6.04368448124235,1.47707607365072,0.403409500126076,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6939","PRKCH","Inh PVALB CA8 (Chandelier)",0.265959625549579,3.66594875547371,2.00156699391357,0.159070648316707,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6940","HIF1A","Inh PVALB CA8 (Chandelier)",-0.0268319475343007,5.83899183313575,0.246984159312658,0.6198856187845,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6941","SNAPC1","Inh PVALB CA8 (Chandelier)",0.143787297210695,4.32802184149277,2.90502531833334,0.101766846218408,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6942","SYT16","Inh PVALB CA8 (Chandelier)",0.0107473119127735,8.55113867124767,0.140095702170728,0.708679110425972,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6943","KCNH5","Inh PVALB CA8 (Chandelier)",0.05493985705327,4.94864741724556,0.202477384182082,0.653334716656193,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6944","PPP2R5E","Inh PVALB CA8 (Chandelier)",0.0187539966722828,7.79054037286558,0.304090514781251,0.58209496778426,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6945","WDR89","Inh PVALB CA8 (Chandelier)",0.0605602727250346,4.78081865460942,0.635846448370852,0.541524131225723,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6946","SGPP1","Inh PVALB CA8 (Chandelier)",0.0403138358074422,5.81657599494238,0.581773280463701,0.446735805202266,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6947","SYNE2","Inh PVALB CA8 (Chandelier)",0.0204569845987229,4.2194517275615,0.0447585301060879,0.83271662674891,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6948","ESR2","Inh PVALB CA8 (Chandelier)",0.0648053132659851,4.32275478966241,0.370636882219475,0.543516600333694,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6949","MTHFD1","Inh PVALB CA8 (Chandelier)",0.0831036061558189,4.32862041740618,0.835891050845669,0.361943778912089,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6950","ZBTB25","Inh PVALB CA8 (Chandelier)",0.0812717269036093,5.16775882459025,2.11663967702233,0.15215650249525,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6951","ZBTB1","Inh PVALB CA8 (Chandelier)",0.0118119307313801,6.2535294735264,0.0399223390720406,0.841885011827322,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6952","SPTB","Inh PVALB CA8 (Chandelier)",0.0286704956710133,6.97927356757674,0.626888986948274,0.429665430928516,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6953","CHURC1-FNTB","Inh PVALB CA8 (Chandelier)",-0.169043517271978,4.32686699200413,3.5905626206493,0.0599037707827581,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6954","RAB15","Inh PVALB CA8 (Chandelier)",-0.0395778149634065,5.62492960529908,0.515958272081676,0.588215001295153,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6955","MAX","Inh PVALB CA8 (Chandelier)",0.00192228663840848,5.62123220348603,0.00106393236914971,0.974019695541706,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6956","FUT8","Inh PVALB CA8 (Chandelier)",-0.0456768982238123,7.51574925477072,1.39001970249152,0.24014372065551,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6957","AL359232.1","Inh PVALB CA8 (Chandelier)",-0.045659274558803,5.83627492949449,0.280545205402567,0.597074784127962,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6958","GPHN","Inh PVALB CA8 (Chandelier)",0.0167847299402964,10.3086195678523,0.345197638410535,0.557668617154006,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6959","MPP5","Inh PVALB CA8 (Chandelier)",0.000385103928939669,5.40772295388248,3.34290687028011e-05,0.995393994919733,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6960","ATP6V1D","Inh PVALB CA8 (Chandelier)",-0.16854753183644,5.24462567103487,4.01311930179837,0.0468278012229881,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6961","EIF2S1","Inh PVALB CA8 (Chandelier)",0.0589232063573509,4.84260173068583,0.635900519517492,0.705520728266936,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6962","TMEM229B","Inh PVALB CA8 (Chandelier)",-0.00362484411663327,5.13585257675215,0.00262169313387209,0.959227745496529,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6963","PLEKHH1","Inh PVALB CA8 (Chandelier)",0.0246015670731021,5.21103602949061,0.131880771070203,0.716966957832765,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6964","PIGH","Inh PVALB CA8 (Chandelier)",0.0598245096289588,4.18225707494693,0.431387817502651,0.51224785860576,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6965","ARG2","Inh PVALB CA8 (Chandelier)",0.0769403036922906,4.96633781294232,0.983841438194291,0.32274280703061,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6966","ZFYVE26","Inh PVALB CA8 (Chandelier)",0.0791313205817114,4.64358051219109,1.29594344147381,0.256649133028686,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6967","RAD51B","Inh PVALB CA8 (Chandelier)",-0.0411973059079662,5.27142394228118,0.210401244213482,0.647072606163416,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6968","ACTN1","Inh PVALB CA8 (Chandelier)",-0.00963208565768119,6.42037030662543,0.0408244626145665,0.840132586068627,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6969","DCAF5","Inh PVALB CA8 (Chandelier)",0.0363071692838366,6.67776159999028,0.738986897167325,0.391265666837351,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6970","EXD2","Inh PVALB CA8 (Chandelier)",0.0141544543716686,5.09909975319592,0.0537465920274822,0.81696247065064,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6971","AL359317.1","Inh PVALB CA8 (Chandelier)",-0.0905556137040375,3.98665610712566,0.578923130361451,0.447849284242301,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6972","GALNT16","Inh PVALB CA8 (Chandelier)",0.0684448039029955,5.09430611177788,0.9566472354561,0.329502581182129,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6973","ERH","Inh PVALB CA8 (Chandelier)",-0.158497097144061,4.69188638084181,4.19280918494472,0.0422230377009646,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6974","SLC39A9","Inh PVALB CA8 (Chandelier)",-0.0018733383757444,5.21716055479418,0.000810446799716742,0.977323922082498,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6975","PLEKHD1","Inh PVALB CA8 (Chandelier)",-0.0201178626001221,5.5496523948682,0.071823303359467,0.789043869193221,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6976","SUSD6","Inh PVALB CA8 (Chandelier)",0.0320888836814956,4.71333795689873,0.192312415326693,0.70207531631858,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6977","SRSF5","Inh PVALB CA8 (Chandelier)",-0.0549888838288347,7.01372397304453,1.17154215873448,0.280705401880658,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6978","SLC8A3","Inh PVALB CA8 (Chandelier)",0.0344029601016798,7.88075026949576,0.665507883098146,0.415829197822644,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6979","AL357153.2","Inh PVALB CA8 (Chandelier)",0.0639419034598194,5.78831798044295,1.15050262343854,0.285051415726001,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6980","MED6","Inh PVALB CA8 (Chandelier)",0.0926423877498,4.66233709535383,1.49286044396094,0.223561717666609,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6981","TTC9","Inh PVALB CA8 (Chandelier)",0.0894259812126753,4.38275269844296,1.00572866622863,0.317435365736653,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6982","MAP3K9","Inh PVALB CA8 (Chandelier)",0.0339738978987724,6.09523154194415,0.532483927755726,0.466626326027167,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6983","PCNX1","Inh PVALB CA8 (Chandelier)",-0.00503942128395984,7.41830714477438,0.0253503145835124,0.873697112765295,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6984","SIPA1L1","Inh PVALB CA8 (Chandelier)",-0.0165468828386286,10.1072558643303,0.418773496412434,0.518472614562963,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6985","RGS6","Inh PVALB CA8 (Chandelier)",0.0198659421575999,8.67361199090594,0.0836936607390937,0.772725648812645,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6986","ZFYVE1","Inh PVALB CA8 (Chandelier)",-0.120795616590228,4.53756707589713,2.53226320453707,0.113504579842456,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6987","RBM25","Inh PVALB CA8 (Chandelier)",0.022540896172528,7.16311445495108,0.302157921726042,0.583295560849886,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6988","PSEN1","Inh PVALB CA8 (Chandelier)",-0.0463961502134632,5.7499286008809,0.725256362919937,0.395691902840554,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6989","NUMB","Inh PVALB CA8 (Chandelier)",-0.0484952295312677,6.73939937087438,1.50454088311914,0.221767427785437,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6990","HEATR4","Inh PVALB CA8 (Chandelier)",-0.00178420078281861,4.3160968571045,0.000323750157941949,0.985666702210633,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6991","AC005225.3","Inh PVALB CA8 (Chandelier)",0.135529287603203,4.06525943725785,1.51495169587502,0.220182782796301,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6992","DNAL1","Inh PVALB CA8 (Chandelier)",0.13258371394849,4.72119438639528,3.24636019686951,0.0734559851026445,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6993","PNMA1","Inh PVALB CA8 (Chandelier)",-0.192606572302047,5.11868351672581,4.51804642108787,0.0350667760762035,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6994","ELMSAN1","Inh PVALB CA8 (Chandelier)",-0.0781604860319412,5.69883421980718,1.83854060745868,0.177023622581958,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6995","AC005480.1","Inh PVALB CA8 (Chandelier)",0.121431900283901,4.9284842468801,2.553110935632,0.11204096347046,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6996","ENTPD5","Inh PVALB CA8 (Chandelier)",-0.0503024572513662,3.71027795601382,0.134116076934476,0.714683438190647,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6997","BBOF1","Inh PVALB CA8 (Chandelier)",-0.0348605623092717,4.71818032868317,0.169819837129102,0.680820927628819,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6998","ALDH6A1","Inh PVALB CA8 (Chandelier)",-0.00750640170382265,3.98520219907075,0.00450114044738604,0.946592990279376,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"6999","LIN52","Inh PVALB CA8 (Chandelier)",0.0384759190796679,6.08924110820932,0.599989876985066,0.439719612409693,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7000","ABCD4","Inh PVALB CA8 (Chandelier)",-0.0121180513570357,5.81972025541293,0.0537027736341086,0.904201023265015,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7001","AREL1","Inh PVALB CA8 (Chandelier)",-0.0899596415026163,4.70103972802263,1.23532129129035,0.268034084523994,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7002","FCF1","Inh PVALB CA8 (Chandelier)",-0.0296993057985307,4.00198091906156,0.0751182024215672,0.784377288974043,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7003","YLPM1","Inh PVALB CA8 (Chandelier)",0.0264328246590713,7.06520825837803,0.453936619640586,0.501438944017789,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7004","DLST","Inh PVALB CA8 (Chandelier)",-0.186834600928289,5.27504484794333,8.5041590850404,0.00405004619324993,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7005","RPS6KL1","Inh PVALB CA8 (Chandelier)",-0.0742633776275724,5.23768331214773,0.907053116459919,0.342327243245308,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7006","MLH3","Inh PVALB CA8 (Chandelier)",0.00843865185298807,6.0591129117239,0.029956386822851,0.862806946664563,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7007","ACYP1","Inh PVALB CA8 (Chandelier)",0.11292975624616,5.3354262267721,2.76339982872657,0.0983916298362881,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7008","NEK9","Inh PVALB CA8 (Chandelier)",-0.0364135413833279,5.74589163394999,0.459087247440034,0.57419446597022,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7009","TMED10","Inh PVALB CA8 (Chandelier)",-0.0507179990820124,5.04810875613395,0.600661880426065,0.439464055854996,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7010","FOS","Inh PVALB CA8 (Chandelier)",-0.129053455227539,3.64183272715329,0.12376328673552,0.725448900161222,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7011","JDP2","Inh PVALB CA8 (Chandelier)",0.0569477990186144,5.87301284086895,1.09767185659591,0.296350174651753,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7012","TTLL5","Inh PVALB CA8 (Chandelier)",-0.00870363541820428,7.30302332441346,0.0642210917850192,0.800268381731254,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7013","ERG28","Inh PVALB CA8 (Chandelier)",-0.237838048057223,4.79661881474186,8.34365953170566,0.00440411358344764,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7014","IFT43","Inh PVALB CA8 (Chandelier)",-0.0508294867062602,6.60439843209644,1.35281770804462,0.246509623542568,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7015","GPATCH2L","Inh PVALB CA8 (Chandelier)",-0.0156343749092166,6.61610698041237,0.170414949101013,0.680293323024445,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7016","VASH1","Inh PVALB CA8 (Chandelier)",-0.0442343944648418,4.35527097576913,0.244730011870022,0.692465357218574,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7017","ANGEL1","Inh PVALB CA8 (Chandelier)",-0.00104802752035908,4.6691782419263,0.000160714352384829,0.989900954365677,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7018","IRF2BPL","Inh PVALB CA8 (Chandelier)",0.0477135100081639,4.37117329729828,0.196820249664789,0.65789628889921,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7019","TMEM63C","Inh PVALB CA8 (Chandelier)",0.136931555620761,4.22975225298202,2.10448383260876,0.148816239310599,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7020","ZDHHC22","Inh PVALB CA8 (Chandelier)",-0.0874657130374582,4.46574826220218,0.918359414819152,0.339345068535576,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7021","POMT2","Inh PVALB CA8 (Chandelier)",-0.00274551601784359,4.76823702380816,0.00158470872981249,0.968295272287409,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7022","TMED8","Inh PVALB CA8 (Chandelier)",-0.00661282189672608,5.89550118574277,0.0158726909274245,0.927967672125859,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7023","VIPAS39","Inh PVALB CA8 (Chandelier)",-0.105225661351573,4.34629901341083,1.70059406947642,0.194074365226027,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7024","AHSA1","Inh PVALB CA8 (Chandelier)",-0.0847852213607786,4.72354242582458,0.68936445978665,0.407611914061861,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7025","SPTLC2","Inh PVALB CA8 (Chandelier)",0.0175685538399366,5.34039476186231,0.0857567063020355,0.910490619136286,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7026","ALKBH1","Inh PVALB CA8 (Chandelier)",-0.0442799281244636,4.58142110090643,0.308736587176942,0.641711802370078,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7027","SLIRP","Inh PVALB CA8 (Chandelier)",-0.0743061790098964,4.69124952561443,0.86920178431249,0.352574416664866,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7028","SNW1","Inh PVALB CA8 (Chandelier)",0.0542608327919001,5.02942082248422,0.735216333061742,0.392474011565294,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7029","NRXN3","Inh PVALB CA8 (Chandelier)",0.0226924714100775,12.5391311453511,0.637405112504915,0.425829813534802,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7030","AC008056.1","Inh PVALB CA8 (Chandelier)",-0.216560024036131,4.32564589554329,2.7667712169748,0.0981883189420131,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7031","CEP128","Inh PVALB CA8 (Chandelier)",0.0282506304244616,5.44871585587778,0.148370280818251,0.700606813512544,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7032","AC007262.2","Inh PVALB CA8 (Chandelier)",0.0522778862068528,5.05832701726162,0.218163997159319,0.641074854041808,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7033","GTF2A1","Inh PVALB CA8 (Chandelier)",0.0339876282552077,5.58493939564365,0.369461517581175,0.544155622165429,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7034","SEL1L","Inh PVALB CA8 (Chandelier)",-0.00142635273771643,5.45763600175263,0.000554267270461186,0.981246429805698,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7035","FLRT2","Inh PVALB CA8 (Chandelier)",0.0301757077959142,8.34319397190964,0.405106726266749,0.525368825386004,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7036","LINC02328","Inh PVALB CA8 (Chandelier)",-0.0321295122468544,3.77240693088567,0.0538736593893642,0.816750106421209,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7037","GALC","Inh PVALB CA8 (Chandelier)",0.171180782314809,4.76325424036237,6.02018831954688,0.015210599092106,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7038","KCNK10","Inh PVALB CA8 (Chandelier)",0.144466988432619,5.78843862260164,4.91213286433374,0.028072731861536,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7039","SPATA7","Inh PVALB CA8 (Chandelier)",0.0424273623045084,6.48430083187321,0.661064418449982,0.417386878490747,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7040","PTPN21","Inh PVALB CA8 (Chandelier)",0.0123517782605233,4.8191120748482,0.0357082717781093,0.850357556628044,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7041","ZC3H14","Inh PVALB CA8 (Chandelier)",-0.00918719524037875,6.60228148926097,0.0535039755070072,0.817368685231388,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
