"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7042","EML5","Inh PVALB CA8 (Chandelier)",-0.0105472401749911,6.40215703614857,0.0456823476829734,0.831025094806476,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7043","TTC8","Inh PVALB CA8 (Chandelier)",-0.0435064070942407,5.79827829431121,0.453564722728312,0.501614027314272,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7044","FOXN3","Inh PVALB CA8 (Chandelier)",-0.0420444657307001,7.3584857452855,0.358062806401698,0.550426197217375,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7045","EFCAB11","Inh PVALB CA8 (Chandelier)",-0.123963997406131,4.67130913918253,1.28445743615144,0.25875920255076,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7046","TDP1","Inh PVALB CA8 (Chandelier)",-0.0116935302650478,4.60005658238264,0.0141001382194626,0.905626417654388,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7047","PSMC1","Inh PVALB CA8 (Chandelier)",0.0281623294084913,4.84233531078109,0.11836205414197,0.731267383884929,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7048","NRDE2","Inh PVALB CA8 (Chandelier)",-0.0200916625839279,5.57200982946496,0.114479174625833,0.735542634423747,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7049","CALM1","Inh PVALB CA8 (Chandelier)",-0.0280613013907157,8.60339073183136,0.172872241897553,0.678126132066466,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7050","TTC7B","Inh PVALB CA8 (Chandelier)",0.000424344563350105,7.7565268975427,0.000138585748010055,0.990621920713858,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7051","RPS6KA5","Inh PVALB CA8 (Chandelier)",-0.00549963346596583,7.35119400462111,0.00882583182354994,0.925269116858862,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7052","DGLUCY","Inh PVALB CA8 (Chandelier)",0.0648177789662272,6.33058572787812,1.35251353697975,0.246562521532906,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7053","PPP4R3A","Inh PVALB CA8 (Chandelier)",0.00727387350578418,5.82076797116605,0.0254381267887801,0.87348040515156,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7054","TRIP11","Inh PVALB CA8 (Chandelier)",0.0634227813516298,6.68316068312478,2.04677792673007,0.154469532580186,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7055","ATXN3","Inh PVALB CA8 (Chandelier)",-0.0582406491161723,5.53204801792663,0.980399177343371,0.323588198795603,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7056","NDUFB1","Inh PVALB CA8 (Chandelier)",0.108873577156983,4.97512658001421,2.07092096486147,0.152074986588816,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7057","CPSF2","Inh PVALB CA8 (Chandelier)",0.0434535049601807,4.73429662743527,0.333132465888136,0.56462775822876,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7058","LGMN","Inh PVALB CA8 (Chandelier)",-0.0754081349609186,4.25529150493589,0.551942032909796,0.458609494166895,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7059","GOLGA5","Inh PVALB CA8 (Chandelier)",0.0357927863080956,4.42177792447343,0.181596824622217,0.670574543758822,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7060","CHGA","Inh PVALB CA8 (Chandelier)",-0.0342697592283354,5.8840553274264,0.252828056796241,0.615778889163084,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7061","ITPK1","Inh PVALB CA8 (Chandelier)",-0.00243291476428552,6.41988481390979,0.00288609494935199,0.957223046096055,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7062","MOAP1","Inh PVALB CA8 (Chandelier)",-0.0710985231106037,5.2077577179105,0.534898017760549,0.465619565016698,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7063","UBR7","Inh PVALB CA8 (Chandelier)",0.01524863912166,3.98935362142607,0.01895616646852,0.890664513744554,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7064","BTBD7","Inh PVALB CA8 (Chandelier)",-0.0560762783248243,6.62678303957885,2.14321362463433,0.145154244787365,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7065","UNC79","Inh PVALB CA8 (Chandelier)",-0.0152463369949229,8.97996544474069,0.304813612243836,0.581647034906802,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7066","DDX24","Inh PVALB CA8 (Chandelier)",-0.0139853169707752,7.28925991545054,0.0969495213425325,0.755924895006924,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7067","PPP4R4","Inh PVALB CA8 (Chandelier)",0.0734315481130336,6.15399339660765,1.58002814521381,0.210579798925645,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7068","DICER1","Inh PVALB CA8 (Chandelier)",0.0445038995161961,6.91952643619822,1.42788702500223,0.254024662172637,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7069","DICER1-AS1","Inh PVALB CA8 (Chandelier)",-0.0397606467440354,4.10915785130294,0.13042870009884,0.718462115627319,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7070","CLMN","Inh PVALB CA8 (Chandelier)",-0.0195612888653853,5.05660531926656,0.0334367353743847,0.855140506008738,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7071","GLRX5","Inh PVALB CA8 (Chandelier)",-0.162926539538137,4.2610015828752,2.44094018896852,0.120171716288927,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7072","TUNAR","Inh PVALB CA8 (Chandelier)",0.0689895203131457,4.41448534395431,0.417135239227805,0.519290794768152,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7073","C14orf132","Inh PVALB CA8 (Chandelier)",0.0697354053819959,4.19895881545923,0.453381332858774,0.50170040287469,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7074","ATG2B","Inh PVALB CA8 (Chandelier)",0.0316394911972107,6.11384148514638,0.468017338744019,0.494885659641153,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7075","PAPOLA","Inh PVALB CA8 (Chandelier)",-0.0587712624684588,6.84236170719933,1.35358417352788,0.24637639049048,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7076","VRK1","Inh PVALB CA8 (Chandelier)",0.121485787236312,4.93345751293878,2.54775343579253,0.112415074217894,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7077","LINC01550","Inh PVALB CA8 (Chandelier)",-0.0320084348162392,4.43645486330078,0.0779986010296228,0.780387157168637,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7078","BCL11B","Inh PVALB CA8 (Chandelier)",0.0481725605912084,8.38895054483074,2.13858569141111,0.145586389331916,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7079","SETD3","Inh PVALB CA8 (Chandelier)",-0.00716282050175494,6.22754396242842,0.0244765052494754,0.875874866053112,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7080","CCNK","Inh PVALB CA8 (Chandelier)",-0.151916536744488,4.63569097868445,4.42612067520223,0.0372236245839102,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7081","CCDC85C","Inh PVALB CA8 (Chandelier)",-0.0311335451668882,4.30434971910909,0.128360060326802,0.72060848582396,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7082","AL160313.1","Inh PVALB CA8 (Chandelier)",0.0144213315400436,4.11945347218794,0.0166004157832552,0.897643241943327,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7083","HHIPL1","Inh PVALB CA8 (Chandelier)",0.134881284148592,4.53609406284569,1.89152972176369,0.170942911885855,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7084","CYP46A1","Inh PVALB CA8 (Chandelier)",-0.00648729826565713,6.50893666546211,0.0206602143430351,0.885888471275989,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7085","EML1","Inh PVALB CA8 (Chandelier)",0.0133291666135932,6.07118925991762,0.0540122348883827,0.816518809700693,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7086","EVL","Inh PVALB CA8 (Chandelier)",-0.015302989412962,7.43007764950656,0.207052512608179,0.940859158783973,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7087","YY1","Inh PVALB CA8 (Chandelier)",-0.0562386061493564,5.84935732550509,1.29172825279405,0.257421001897143,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7088","SLC25A29","Inh PVALB CA8 (Chandelier)",-0.0691386404110012,5.14483025424118,0.87921741526942,0.349822641268141,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7089","WARS","Inh PVALB CA8 (Chandelier)",-0.0199294763036841,4.64821806291212,0.0443744855731709,0.833425186851773,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7090","WDR25","Inh PVALB CA8 (Chandelier)",0.0264183680868768,4.84933443949678,0.104431530394623,0.746995024829592,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7091","BEGAIN","Inh PVALB CA8 (Chandelier)",-0.11628165915392,6.15630500373812,2.6072060676114,0.108339991830114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7092","MEG3","Inh PVALB CA8 (Chandelier)",0.0284919574935533,6.61697804568326,0.210784717075992,0.64677319814262,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7093","AL117190.2","Inh PVALB CA8 (Chandelier)",-0.150970805431821,5.3424303580459,2.88585957498733,0.0912946943065314,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7094","AL117190.1","Inh PVALB CA8 (Chandelier)",0.020061270578229,5.12536263145247,0.0386023604806389,0.844486677662888,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7095","MEG8","Inh PVALB CA8 (Chandelier)",-0.0340403633082391,8.40175383127614,0.616530572141757,0.433495086020595,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7096","MEG9","Inh PVALB CA8 (Chandelier)",-0.0283446845392786,4.33283226287779,0.0778541216106222,0.780585390155285,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7097","PPP2R5C","Inh PVALB CA8 (Chandelier)",-0.0149840539957581,7.22535947222534,0.189169626139849,0.936417146361287,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7098","DYNC1H1","Inh PVALB CA8 (Chandelier)",-0.0289089046009049,7.81114167337305,0.741280657659569,0.390533211256496,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7099","HSP90AA1","Inh PVALB CA8 (Chandelier)",-0.0478985207426618,8.19745628474948,0.379500971719888,0.538741672589118,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7100","WDR20","Inh PVALB CA8 (Chandelier)",0.0696125438654175,5.99939753192607,1.92024609676132,0.167748853545536,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7101","MOK","Inh PVALB CA8 (Chandelier)",-0.102969393496388,6.23175518413068,3.24381168519198,0.0735679095426957,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7102","ZNF839","Inh PVALB CA8 (Chandelier)",0.164446866892124,3.89024537220645,2.03192607187999,0.155963978956677,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7103","CINP","Inh PVALB CA8 (Chandelier)",-0.0260024371806747,4.28014568932398,0.0657532402846183,0.797951344759492,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7104","TECPR2","Inh PVALB CA8 (Chandelier)",0.0653743440831338,5.87318320347612,1.64888354559113,0.200958437660069,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7105","RCOR1","Inh PVALB CA8 (Chandelier)",-0.00464771554518187,6.40800827501968,0.00869441505399829,0.925825942778065,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7106","TRAF3","Inh PVALB CA8 (Chandelier)",0.0660177119137057,6.40465823357513,1.62033179841183,0.204883242500804,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7107","CDC42BPB","Inh PVALB CA8 (Chandelier)",-0.00426516934956737,6.52349242175319,0.00975141078488286,0.921460399006413,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7108","TNFAIP2","Inh PVALB CA8 (Chandelier)",-0.0340945122343951,3.86868544290862,0.0665283439388791,0.796790128536054,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7109","EIF5","Inh PVALB CA8 (Chandelier)",-0.131196312730515,6.00460363564595,3.30837793890166,0.0707883677567817,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7110","MARK3","Inh PVALB CA8 (Chandelier)",0.0143094471380835,7.74161834498946,0.194904281326798,0.659459003549147,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7111","CKB","Inh PVALB CA8 (Chandelier)",-0.187869978526383,7.65478469994962,5.58798475235719,0.019278737853901,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7112","BAG5","Inh PVALB CA8 (Chandelier)",0.0374763430108093,4.20890926457971,0.173701675733349,0.677398701717643,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7113","KLC1","Inh PVALB CA8 (Chandelier)",0.037729086003211,6.80762623165846,0.391844563504502,0.532219126172462,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7114","PPP1R13B","Inh PVALB CA8 (Chandelier)",-0.0026682631077078,7.39342446862666,0.00461828017108958,0.94590357168252,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7115","ATP5MPL","Inh PVALB CA8 (Chandelier)",-0.160273263667884,5.30667281451117,3.68202222811512,0.0567738694527057,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7116","TMEM179","Inh PVALB CA8 (Chandelier)",0.0910796954778974,5.30384392487357,0.757551589265825,0.38539359120039,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7117","SIVA1","Inh PVALB CA8 (Chandelier)",0.00979227516577132,4.17435779812109,0.0125653094093928,0.910887848408272,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7118","AKT1","Inh PVALB CA8 (Chandelier)",0.00539112920284641,4.79731760525064,0.00504376238404537,0.943470545475217,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7119","CEP170B","Inh PVALB CA8 (Chandelier)",0.0258686044198635,4.57786748814891,0.103793080504792,0.80281608218307,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7120","BRF1","Inh PVALB CA8 (Chandelier)",0.0357558463003681,5.52197458143453,0.445413934302823,0.505477744189855,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7121","BTBD6","Inh PVALB CA8 (Chandelier)",-0.124244028497246,3.96503507434171,1.1818364519989,0.27860967432436,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7122","PACS2","Inh PVALB CA8 (Chandelier)",0.00139752510507028,6.52427317799904,0.00101172140453725,0.974664965712471,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7123","TEX22","Inh PVALB CA8 (Chandelier)",0.0262564021457746,3.86127910298336,0.0504891405965308,0.822499648661019,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7124","MTA1","Inh PVALB CA8 (Chandelier)",-0.0412455042354602,4.7900143920399,0.319450841936637,0.760459201159476,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7125","AC087386.1","Inh PVALB CA8 (Chandelier)",0.100751123841859,4.51017455238262,0.880238104801395,0.349543862589337,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7126","AC012414.5","Inh PVALB CA8 (Chandelier)",-0.061608336631734,4.11032478958317,0.241309701884019,0.623931722031711,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7127","NIPA1","Inh PVALB CA8 (Chandelier)",-0.0644469136708235,5.76895338781975,1.87066661283016,0.173307653373952,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7128","NIPA2","Inh PVALB CA8 (Chandelier)",-0.116896165626467,5.05708725624161,3.06975292132513,0.0816682732836361,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7129","CYFIP1","Inh PVALB CA8 (Chandelier)",-0.0390204938567274,6.74699798353832,0.703517898744571,0.402849564333132,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7130","TUBGCP5","Inh PVALB CA8 (Chandelier)",0.0832289586248467,6.08836042914003,1.86274008492166,0.174216017183914,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7131","MKRN3","Inh PVALB CA8 (Chandelier)",-0.0659660962755982,5.24611776189476,0.538149280490583,0.46426917589486,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7132","NDN","Inh PVALB CA8 (Chandelier)",-0.0758784476917381,4.59885424368711,0.407595367733597,0.524100962823361,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7133","AC021439.1","Inh PVALB CA8 (Chandelier)",0.14841423025374,3.98380414556317,1.16661736385104,0.281715082676818,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7134","PWRN1","Inh PVALB CA8 (Chandelier)",-0.0666389156466395,6.01586198985826,0.391788038355639,0.532248667382037,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7135","SNRPN","Inh PVALB CA8 (Chandelier)",0.015993704281641,9.04095967443978,0.21317542296052,0.644913987301614,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7136","AC124312.1","Inh PVALB CA8 (Chandelier)",0.0180214458450095,9.30939230671193,0.551458458655152,0.458806059669859,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7137","PWAR6","Inh PVALB CA8 (Chandelier)",0.010518712912933,8.45640089429881,0.0830311475000722,0.773602115212443,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7138","UBE3A","Inh PVALB CA8 (Chandelier)",-0.053503690830923,7.16030532583473,1.9224973964693,0.167501376177949,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7139","ATP10A","Inh PVALB CA8 (Chandelier)",-0.0599543217198556,3.61159777653782,0.12943018929886,0.719495725650271,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7140","GABRB3","Inh PVALB CA8 (Chandelier)",-0.00232925619705702,8.45024789285435,0.00471465651545881,0.945342914734867,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7141","GABRG3","Inh PVALB CA8 (Chandelier)",0.00222582337593231,10.6996392671943,0.00451871570719894,0.9464889823455,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7142","OCA2","Inh PVALB CA8 (Chandelier)",0.177048193640913,4.60183946473758,1.89531031542016,0.170518409341972,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7143","HERC2","Inh PVALB CA8 (Chandelier)",0.0214331875304011,7.77629356270902,0.406362896451671,0.524728174124122,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7144","APBA2","Inh PVALB CA8 (Chandelier)",0.00244424321620019,7.8034231865586,0.00651598793347351,0.9357637054817,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7145","FAM189A1","Inh PVALB CA8 (Chandelier)",0.0442102675378018,7.18098036156782,0.808904284897803,0.369789564595781,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7146","TJP1","Inh PVALB CA8 (Chandelier)",0.0329793641924684,7.1886053735644,0.793932266206729,0.420295300995522,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7147","FAN1","Inh PVALB CA8 (Chandelier)",0.0879881209229876,5.01555297508147,1.76874063423562,0.185421783784142,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7148","MTMR10","Inh PVALB CA8 (Chandelier)",-0.0137065849353182,4.0675000243785,0.0177372912012901,0.894216463654025,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7149","KLF13","Inh PVALB CA8 (Chandelier)",-0.0152495134184398,5.26870073343431,0.041151632549101,0.839502027096038,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7150","OTUD7A","Inh PVALB CA8 (Chandelier)",0.026738776611236,8.84186047293873,0.735288787582687,0.39245074153232,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7151","LINC02256","Inh PVALB CA8 (Chandelier)",-0.00267968450864781,5.99416916349362,0.00193827537557956,0.964938435037926,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7152","SCG5","Inh PVALB CA8 (Chandelier)",-0.0543852859152366,6.51696635053833,0.762190496237516,0.383946012553596,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7153","FMN1","Inh PVALB CA8 (Chandelier)",0.0201142524709516,9.01487337663748,0.312010532070617,0.577226223406583,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7154","RYR3","Inh PVALB CA8 (Chandelier)",-0.0520880503028618,4.73216476055492,0.22919027378679,0.632775347656145,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7155","AVEN","Inh PVALB CA8 (Chandelier)",0.0317384858464077,4.65429313564372,0.117674967869222,0.732018131696457,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7156","EMC7","Inh PVALB CA8 (Chandelier)",-0.188811830233794,4.14567730765409,3.90036269325772,0.0499881239838124,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7157","KATNBL1","Inh PVALB CA8 (Chandelier)",-0.0219962597476688,6.96774950576188,0.306522652210129,0.59896994556967,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7158","EMC4","Inh PVALB CA8 (Chandelier)",-0.049582164492452,4.01203027358399,0.243417407823331,0.62242200267013,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7159","SLC12A6","Inh PVALB CA8 (Chandelier)",-0.00187659827136558,6.24254625775096,0.00123315245819735,0.972030591057383,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7160","LPCAT4","Inh PVALB CA8 (Chandelier)",-0.0255935566052193,6.23823599992879,0.243354212367338,0.622467150185114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7161","GOLGA8A","Inh PVALB CA8 (Chandelier)",0.0765515264069157,6.62891203432353,2.08838980948419,0.150368824154268,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7162","GOLGA8B","Inh PVALB CA8 (Chandelier)",-0.0978248799982227,6.89375843246722,1.91443046021498,0.168390103041578,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7163","AC087457.1","Inh PVALB CA8 (Chandelier)",-0.0546828492303951,5.45006055032616,0.525520997794475,0.469549839476333,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7164","AQR","Inh PVALB CA8 (Chandelier)",0.00723781166066649,5.91583127100806,0.0214567404092267,0.944390206436605,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7165","ZNF770","Inh PVALB CA8 (Chandelier)",0.113557141657952,4.93476112233401,2.33137893275429,0.128754539326629,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7166","AC021231.1","Inh PVALB CA8 (Chandelier)",-0.142973717253876,5.21690575441313,2.11900508768879,0.147431037609278,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7167","DPH6","Inh PVALB CA8 (Chandelier)",-0.00158639473697358,6.75965992222914,0.000412373536973891,0.983823667358444,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7168","DPH6-DT","Inh PVALB CA8 (Chandelier)",0.100659231723848,5.75918565264677,0.790065715674484,0.375408289113382,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7169","C15orf41","Inh PVALB CA8 (Chandelier)",-0.0237337923995397,5.91229508884686,0.17470339960913,0.676522884025227,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7170","SPRED1","Inh PVALB CA8 (Chandelier)",-0.0157937630615613,5.35891704124997,0.0288296511557416,0.865386433256051,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7171","FAM98B","Inh PVALB CA8 (Chandelier)",-0.0238362182424631,4.65072559803529,0.0887083289556476,0.76621026806146,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7172","AC013652.1","Inh PVALB CA8 (Chandelier)",0.00300102860875991,5.98858141428467,0.00136052407660527,0.970622235638721,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7173","FSIP1","Inh PVALB CA8 (Chandelier)",0.0647266946446627,5.48984936601134,0.8300606239141,0.363619055152488,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7174","GPR176","Inh PVALB CA8 (Chandelier)",-0.0353356140876706,7.25092956011276,0.96464111766683,0.327496082583575,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7175","EIF2AK4","Inh PVALB CA8 (Chandelier)",-0.0342412484303672,6.38678840568636,0.703143634454478,0.437166766829394,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7176","SRP14","Inh PVALB CA8 (Chandelier)",-0.178133485812878,5.86760777813146,3.7790144589101,0.0536451748789301,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7177","PAK6","Inh PVALB CA8 (Chandelier)",0.013118306866407,4.0794893885033,0.0143423510674111,0.904823150730173,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7178","INAFM2","Inh PVALB CA8 (Chandelier)",-0.217126537891345,3.55108069808167,2.20859333379802,0.139202212417435,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7179","DISP2","Inh PVALB CA8 (Chandelier)",-0.0608636197716279,5.11487898560578,0.762764398073498,0.383767465410043,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7180","IVD","Inh PVALB CA8 (Chandelier)",-0.0804221305977311,5.59193113394231,1.81723621004653,0.179538975009096,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7181","BAHD1","Inh PVALB CA8 (Chandelier)",-0.0099410565189351,4.01567344296742,0.00867700554823183,0.995214351337728,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7182","CCDC32","Inh PVALB CA8 (Chandelier)",-0.135310378042343,4.79742449971698,2.58477930161377,0.109857623908921,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
