"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7183","RMDN3","Inh PVALB CA8 (Chandelier)",0.060401999241969,4.9207658976512,0.792577349605257,0.430707571485401,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7184","DNAJC17","Inh PVALB CA8 (Chandelier)",-0.0559316607116302,5.32261872608321,0.75312626966624,0.386781802904063,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7185","ZFYVE19","Inh PVALB CA8 (Chandelier)",0.00339771748440582,3.93183107727925,0.00118208253870809,0.972615644611715,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7186","INO80","Inh PVALB CA8 (Chandelier)",0.00889334336488013,6.32683301406116,0.031019394659525,0.860418786650909,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7187","CHP1","Inh PVALB CA8 (Chandelier)",0.0933098304630132,4.76838609915138,1.23774946473591,0.267566064347892,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7188","NDUFAF1","Inh PVALB CA8 (Chandelier)",-0.00926970417329443,4.03908595440023,0.00780065398626605,0.929731225603429,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7189","RTF1","Inh PVALB CA8 (Chandelier)",-0.0215387074939006,6.80668112403218,0.159461966406546,0.690182336162425,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7190","MGA","Inh PVALB CA8 (Chandelier)",0.0786740566116157,6.19158682759527,2.77823939782028,0.0975001867344875,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7191","MAPKBP1","Inh PVALB CA8 (Chandelier)",0.0549428949258511,6.24766812017959,1.54001084950487,0.216423998367672,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7192","VPS39","Inh PVALB CA8 (Chandelier)",-0.0381092750673774,5.33043307661137,0.386818788193091,0.610707740821098,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7193","TMEM87A","Inh PVALB CA8 (Chandelier)",-0.0333126140126712,5.99026474339675,0.437620267222525,0.509220316515604,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7194","GANC","Inh PVALB CA8 (Chandelier)",0.0483398802192405,5.48013454377529,0.595627861947092,0.441384036657923,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7195","ZNF106","Inh PVALB CA8 (Chandelier)",-0.00497554958526168,6.3125783439133,0.0130568167875298,0.909169175457514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7196","SNAP23","Inh PVALB CA8 (Chandelier)",0.12610834740227,5.26968464908943,3.38166188742766,0.0677704404823143,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7197","HAUS2","Inh PVALB CA8 (Chandelier)",0.042775161291757,3.93217944981348,0.156984591968695,0.874143027410011,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7198","STARD9","Inh PVALB CA8 (Chandelier)",0.109121944965265,4.60753930853472,1.48586361561262,0.224644926526642,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7199","CDAN1","Inh PVALB CA8 (Chandelier)",0.111706385787383,4.08961277786084,1.42867708863768,0.23930186520714,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7200","TTBK2","Inh PVALB CA8 (Chandelier)",0.0475174513948464,8.10388989510708,2.83073735791982,0.0944171073292644,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7201","UBR1","Inh PVALB CA8 (Chandelier)",-0.0194211669269629,8.05113038270022,0.362523769712004,0.547956164599573,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7202","AC068724.3","Inh PVALB CA8 (Chandelier)",0.0623297312684469,5.04245186823388,0.798377616623886,0.372914508532025,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7203","TMEM62","Inh PVALB CA8 (Chandelier)",0.134929119923114,5.66548794218379,5.09134956237536,0.0253932381661825,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7204","CCNDBP1","Inh PVALB CA8 (Chandelier)",-0.0674104215705093,4.90770257929308,0.617514117894824,0.433129222739015,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7205","ADAL","Inh PVALB CA8 (Chandelier)",0.0863146548045437,5.00805671186161,1.57111275848126,0.211865305561742,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7206","TUBGCP4","Inh PVALB CA8 (Chandelier)",-0.0865093201416039,4.84337779978435,1.43508466184612,0.232699559591496,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7207","TP53BP1","Inh PVALB CA8 (Chandelier)",-0.0577573752620478,7.01813254959893,2.0752003604917,0.151654988378285,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7208","MAP1A","Inh PVALB CA8 (Chandelier)",0.110517618264784,7.45862208178414,3.18725148532854,0.0761000838553469,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7209","PPIP5K1","Inh PVALB CA8 (Chandelier)",-0.0295749703486213,6.62811029731222,0.47034665405072,0.49381555368008,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7210","CKMT1B","Inh PVALB CA8 (Chandelier)",-0.00433784028375753,5.29059931093914,0.00324063553936841,0.954674371761933,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7211","AC011330.3","Inh PVALB CA8 (Chandelier)",0.0091685466639602,5.41754974556877,0.0200527854606277,0.887567056041267,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7212","CATSPER2","Inh PVALB CA8 (Chandelier)",0.0274895928868325,7.1907162597746,0.439650486009957,0.508240791120703,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7213","CKMT1A","Inh PVALB CA8 (Chandelier)",0.12009212667539,4.13347536299154,1.48095191454429,0.225409116682312,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7214","PDIA3","Inh PVALB CA8 (Chandelier)",-0.0576827670277274,5.4545740770138,0.825233325035484,0.365014272581656,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7215","SERF2","Inh PVALB CA8 (Chandelier)",0.0144443841595379,5.20732997066446,0.0227885977088826,0.880197367544726,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7216","MFAP1","Inh PVALB CA8 (Chandelier)",-0.0195839584729199,4.13542820122543,0.0401750267488166,0.841392092614947,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7217","FRMD5","Inh PVALB CA8 (Chandelier)",0.0238181186238645,10.0975249268504,0.634558490460908,0.426862946021406,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7218","CASC4","Inh PVALB CA8 (Chandelier)",0.0248815075467193,8.23135865268135,0.567291368534378,0.452438838715878,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7219","AC025043.1","Inh PVALB CA8 (Chandelier)",-0.206671509873603,4.29732444467845,2.26910365193913,0.133938598314378,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7220","CTDSPL2","Inh PVALB CA8 (Chandelier)",0.0213496321402853,6.24704392460743,0.256520523855821,0.979744820631457,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7221","EIF3J-DT","Inh PVALB CA8 (Chandelier)",0.00495919518415341,4.83100654932517,0.00481952018875495,0.9447393856783,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7222","EIF3J","Inh PVALB CA8 (Chandelier)",-0.0696292633363767,5.39921884640991,1.64580897343213,0.201376765682025,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7223","SPG11","Inh PVALB CA8 (Chandelier)",-0.00377482070624028,6.68302859378217,0.00984700453466075,0.921077636853744,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7224","B2M","Inh PVALB CA8 (Chandelier)",-0.138815613754259,5.13051739641156,1.6447417401214,0.201522215293676,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7225","TRIM69","Inh PVALB CA8 (Chandelier)",-0.0316590823735792,5.76856054411427,0.22329127897017,0.637184343365033,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7226","SORD","Inh PVALB CA8 (Chandelier)",-0.0330069655185483,4.26408347417452,0.163437350550711,0.686548664163679,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7227","SHF","Inh PVALB CA8 (Chandelier)",0.0322809203273561,4.58791439083138,0.161394269703152,0.752872963375095,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7228","SPATA5L1","Inh PVALB CA8 (Chandelier)",-0.115463466047927,4.00080716235067,1.17608559904015,0.279777982362034,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7229","SLC30A4","Inh PVALB CA8 (Chandelier)",0.072042438306094,4.48861067288019,0.668681904643456,0.414721824708796,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7230","SEMA6D","Inh PVALB CA8 (Chandelier)",0.038040045332141,4.60672861881454,0.137099144595877,0.711669422600122,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7231","MYEF2","Inh PVALB CA8 (Chandelier)",0.0919845846576826,6.84868655542512,5.94788531137474,0.0158231933762334,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7232","DUT","Inh PVALB CA8 (Chandelier)",-0.0389380561160806,5.33300466225785,0.370126632383161,0.543793841840223,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7233","FBN1","Inh PVALB CA8 (Chandelier)",0.0303880021471739,7.03667102574285,0.554056283074998,0.457751652184037,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7234","EID1","Inh PVALB CA8 (Chandelier)",-0.127975690000193,6.01749130460279,2.55900593603375,0.111630916777928,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7235","SECISBP2L","Inh PVALB CA8 (Chandelier)",-0.0235939345465076,6.50518859669889,0.41367857885262,0.521024628016655,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7236","COPS2","Inh PVALB CA8 (Chandelier)",0.00567705653822007,5.56811876625875,0.0118441327337143,0.913472450216077,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7237","GALK2","Inh PVALB CA8 (Chandelier)",-0.0703939885562912,6.32660552047401,2.81936389741192,0.0950758388187445,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7238","DTWD1","Inh PVALB CA8 (Chandelier)",0.0658473095856225,5.60662219893869,1.07061163447921,0.302361266307724,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7239","GABPB1","Inh PVALB CA8 (Chandelier)",-0.0462780079021904,5.35939540621719,0.572283113403879,0.450460252211168,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7240","GABPB1-AS1","Inh PVALB CA8 (Chandelier)",0.00917312971370592,6.4105183840841,0.0140863017546972,0.90567251496059,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7241","USP8","Inh PVALB CA8 (Chandelier)",-0.0130954017025039,6.3953276210949,0.0787993663004161,0.779292040530957,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7242","TRPM7","Inh PVALB CA8 (Chandelier)",-0.00476295695810683,6.55810108213854,0.0130381235264082,0.909233935321435,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7243","SPPL2A","Inh PVALB CA8 (Chandelier)",0.0538260080020189,5.72003161775913,0.844964373736229,0.35935794679571,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7244","AC021752.1","Inh PVALB CA8 (Chandelier)",-0.0566320504103495,5.60489125292844,0.815152778890718,0.367951986268652,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7245","AP4E1","Inh PVALB CA8 (Chandelier)",0.00638551047962306,5.1406108649304,0.00826712626206199,0.927666376697426,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7246","DMXL2","Inh PVALB CA8 (Chandelier)",0.0910242274603545,6.95409796056561,5.24642410090123,0.0232913025020754,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7247","SCG3","Inh PVALB CA8 (Chandelier)",-0.0190368005169787,5.62795946285983,0.0665223171266645,0.796799129648976,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7248","LYSMD2","Inh PVALB CA8 (Chandelier)",-0.0976662103439978,4.83141598137559,1.35735582737566,0.245722061739307,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7249","TMOD2","Inh PVALB CA8 (Chandelier)",0.00661779980993494,6.77189607543422,0.030605692291785,0.958599354413196,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7250","TMOD3","Inh PVALB CA8 (Chandelier)",0.000164420794632138,4.88903163812192,5.9830710572321e-06,0.99805138360129,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7251","LEO1","Inh PVALB CA8 (Chandelier)",-0.0629083199578452,4.58370865141771,0.567999935031607,0.45215715240614,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7252","MAPK6","Inh PVALB CA8 (Chandelier)",-0.0115650112403864,5.42732404986744,0.0396524551387853,0.842413271224638,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7253","GNB5","Inh PVALB CA8 (Chandelier)",-0.0366048747889574,7.31361221068598,1.46256562646912,0.228297820097085,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7254","MYO5A","Inh PVALB CA8 (Chandelier)",0.0156209596472443,8.31764657098971,0.277063536697523,0.599357803057374,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7255","ARPP19","Inh PVALB CA8 (Chandelier)",0.0318107605244959,5.66596927969002,0.312778141708844,0.576758668772192,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7256","FAM214A","Inh PVALB CA8 (Chandelier)",0.0812620637518722,6.61882230714556,2.5790429465921,0.110249582606894,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7257","UNC13C","Inh PVALB CA8 (Chandelier)",0.143033733632077,6.90701737573764,2.82503354417721,0.0947468337440046,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7258","RSL24D1","Inh PVALB CA8 (Chandelier)",-0.0163114055738153,4.10086246815929,0.0201249685193178,0.887366237763929,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7259","RAB27A","Inh PVALB CA8 (Chandelier)",0.076308272438507,4.86125275598154,0.578782170281617,0.447904466043468,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7260","PIGB","Inh PVALB CA8 (Chandelier)",-0.0798199510418403,4.17304061259183,0.668541280682171,0.414770793544142,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7261","CCPG1","Inh PVALB CA8 (Chandelier)",-0.0411014812814297,7.20515825130477,0.682052205626242,0.410104852331286,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7262","DNAAF4","Inh PVALB CA8 (Chandelier)",-0.0477348985943883,4.87355796713457,0.356778012089489,0.551141467077295,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7263","PYGO1","Inh PVALB CA8 (Chandelier)",0.0567372371104486,5.12654099642871,0.732850374493255,0.393234976137649,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7264","NEDD4","Inh PVALB CA8 (Chandelier)",0.0797768483217705,6.23788858897906,1.16631948242354,0.281776302331214,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7265","RFX7","Inh PVALB CA8 (Chandelier)",0.0504353687193236,7.64869456797078,1.78873334765805,0.182969673101113,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7266","TEX9","Inh PVALB CA8 (Chandelier)",-0.0616516956382907,4.69782011488527,0.368243208133668,0.544819464673383,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7267","MNS1","Inh PVALB CA8 (Chandelier)",-0.0259367479630914,3.99210364043454,0.0515825251461843,0.82062064755874,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7268","AC090518.1","Inh PVALB CA8 (Chandelier)",0.192916729988643,4.62272759575156,2.01956793388224,0.157220127237978,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7269","ZNF280D","Inh PVALB CA8 (Chandelier)",0.0207957347859084,6.55196415827069,0.192551795438682,0.661390367358825,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7270","AC090517.4","Inh PVALB CA8 (Chandelier)",-0.0127902903966675,6.35544461315187,0.0519855349497416,0.819933357014121,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7271","TCF12","Inh PVALB CA8 (Chandelier)",0.0518964652421188,8.84838241647102,2.62064988558012,0.107441388885183,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7272","POLR2M","Inh PVALB CA8 (Chandelier)",-0.0630420363623808,4.18739909839786,0.322716279687865,0.570772391564297,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7273","ALDH1A2","Inh PVALB CA8 (Chandelier)",-0.0718503576456978,5.98362417270308,0.443130547702931,0.506569313627109,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7274","ADAM10","Inh PVALB CA8 (Chandelier)",0.0730441642145996,6.62595969721214,2.8146939555441,0.0953477745239445,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7275","MINDY2","Inh PVALB CA8 (Chandelier)",-0.0114270307327942,6.58718500847439,0.0689170174358627,0.819053133179594,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7276","RNF111","Inh PVALB CA8 (Chandelier)",0.0070787103675587,6.5073571428277,0.0315654691349395,0.942451259098879,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7277","SLTM","Inh PVALB CA8 (Chandelier)",-0.0542991880870179,6.36411783133268,1.71099224642695,0.19272390612641,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7278","FAM81A","Inh PVALB CA8 (Chandelier)",0.00385430990696713,6.73504370916183,0.00502474030107188,0.943577064105996,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7279","GTF2A2","Inh PVALB CA8 (Chandelier)",0.00112677357818755,4.8345830423442,0.000157782779009989,0.989993481161121,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7280","BNIP2","Inh PVALB CA8 (Chandelier)",0.103157943770006,4.63161566045543,1.69701257296343,0.19454208989991,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7281","ANXA2","Inh PVALB CA8 (Chandelier)",-0.234694170001391,4.11979899137335,3.40185552178528,0.066963470905152,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7282","ICE2","Inh PVALB CA8 (Chandelier)",0.110450173322859,5.76645305891534,4.87649873453581,0.0286400423030063,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7283","RORA-AS1","Inh PVALB CA8 (Chandelier)",-0.347988195366317,5.14451264099928,8.02595460237085,0.00520206726571815,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7284","RORA","Inh PVALB CA8 (Chandelier)",0.0068928412064606,12.1650261553202,0.054196005353875,0.816212559931222,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7285","AC012404.1","Inh PVALB CA8 (Chandelier)",-0.185517369981312,5.75886523858064,1.84409397218629,0.176374705046405,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7286","AC104574.2","Inh PVALB CA8 (Chandelier)",0.104071519709604,3.76890529393395,0.338761645823432,0.561360209434571,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7287","AC009554.1","Inh PVALB CA8 (Chandelier)",-0.219064988929512,4.22411423250033,2.6440874235533,0.105894462257835,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7288","VPS13C","Inh PVALB CA8 (Chandelier)",0.0595817549368487,8.39842859364138,3.41841630249748,0.0663094120906412,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7289","TLN2","Inh PVALB CA8 (Chandelier)",0.0190114453642241,8.39369985019568,0.344088855971774,0.558301281121519,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7290","TPM1","Inh PVALB CA8 (Chandelier)",0.00989009637651154,6.26386641073534,0.0479729400043308,0.85297609217043,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7291","LACTB","Inh PVALB CA8 (Chandelier)",0.0154742749959208,4.40834111523452,0.0306460381308888,0.861252695074728,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7292","RPS27L","Inh PVALB CA8 (Chandelier)",-0.0309274235878979,4.44190541031258,0.111190008852419,0.73922787903899,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7293","RAB8B","Inh PVALB CA8 (Chandelier)",0.0484206099558137,5.42302067929867,0.529935093318572,0.467693086752868,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7294","APH1B","Inh PVALB CA8 (Chandelier)",0.0403885295288365,4.95577542768229,0.260069850841356,0.610771579924067,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7295","USP3","Inh PVALB CA8 (Chandelier)",0.0491436612918721,5.63697213454487,0.569737536393266,0.451467545255055,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7296","USP3-AS1","Inh PVALB CA8 (Chandelier)",-0.00414474456296152,4.50212870573722,0.0020215436711462,0.964193731952757,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7297","HERC1","Inh PVALB CA8 (Chandelier)",-0.0143684825719343,8.4555210086318,0.306682885211091,0.580492295052577,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7298","AC073167.1","Inh PVALB CA8 (Chandelier)",-0.0744407021322934,3.60069367559403,0.216247234901803,0.642543583187298,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7299","FAM96A","Inh PVALB CA8 (Chandelier)",-0.0373333975920038,4.56618677048433,0.205610865799994,0.650840991737082,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7300","SNX1","Inh PVALB CA8 (Chandelier)",-0.0664034996336502,5.74402442114217,1.88657542504218,0.173471504411842,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7301","PPIB","Inh PVALB CA8 (Chandelier)",-0.167943359578614,4.13911183631205,2.47000338589158,0.118003713264656,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7302","CSNK1G1","Inh PVALB CA8 (Chandelier)",-0.248113067761009,4.41370408239044,8.65847121647416,0.00373721107626339,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7303","TRIP4","Inh PVALB CA8 (Chandelier)",0.116750677024133,5.17639058776823,2.86396347748972,0.0925212347567921,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7304","ZNF609","Inh PVALB CA8 (Chandelier)",0.0452285690577301,7.6109494403517,1.23067188059359,0.268933111596646,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7305","OAZ2","Inh PVALB CA8 (Chandelier)",0.0443556165562629,4.85475912375613,0.310923641565322,0.577889547162002,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7306","ANKDD1A","Inh PVALB CA8 (Chandelier)",0.0185952557097001,4.79509409370296,0.0577855013061587,0.810337176085045,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7307","SPG21","Inh PVALB CA8 (Chandelier)",-0.00260313074658245,4.41437391073533,0.000976589822787478,0.975108579436126,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7308","MTFMT","Inh PVALB CA8 (Chandelier)",-0.0400574920720855,5.87216076613532,0.483532629951011,0.487830422091882,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7309","UBAP1L","Inh PVALB CA8 (Chandelier)",0.0170076118223978,6.3821026550385,0.150391091857258,0.698674882008692,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7310","PDCD7","Inh PVALB CA8 (Chandelier)",-0.00369664226019069,6.41450092904717,0.00582257492239466,0.939270689840759,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7311","CLPX","Inh PVALB CA8 (Chandelier)",0.0449589558872668,4.95593381513531,0.420186422826235,0.559014137610518,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7312","PARP16","Inh PVALB CA8 (Chandelier)",-0.0585771762931585,5.58214950424669,0.852541418120477,0.357218098823879,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7313","DPP8","Inh PVALB CA8 (Chandelier)",-0.000173925128496029,6.12952793320501,1.20125674199338e-05,0.997238902437104,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7314","HACD3","Inh PVALB CA8 (Chandelier)",-0.050576218198163,6.71499513123316,1.59234831510225,0.208818649789657,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7315","INTS14","Inh PVALB CA8 (Chandelier)",0.141315000001319,4.16615629519644,2.23058345283872,0.153627116715655,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7316","DENND4A","Inh PVALB CA8 (Chandelier)",0.00273988907701381,7.79715542812943,0.00677535790693304,0.93450055916182,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7317","RAB11A","Inh PVALB CA8 (Chandelier)",-0.0812017699762312,5.93424594985689,1.27651461986436,0.26023099929101,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7318","DIS3L","Inh PVALB CA8 (Chandelier)",0.00910302925174857,4.97989235149542,0.0133651367951704,0.908107748870814,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7319","TIPIN","Inh PVALB CA8 (Chandelier)",0.0137323277350932,4.57835304694877,0.0235538352736345,0.878218078985683,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7320","MAP2K1","Inh PVALB CA8 (Chandelier)",0.0376639010488925,5.76222394047434,0.405865070735882,0.524981900087337,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7321","RPL4","Inh PVALB CA8 (Chandelier)",-0.1350678158635,4.96186948561228,2.5434732570135,0.11271495385219,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7322","SMAD3","Inh PVALB CA8 (Chandelier)",0.0108317898835893,4.49448526818396,0.0120416685006344,0.912756768558169,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7323","AAGAB","Inh PVALB CA8 (Chandelier)",-0.105033783754403,5.09958373998643,2.37511662874957,0.125248437938115,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
