"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7324","IQCH","Inh PVALB CA8 (Chandelier)",-0.0288716726435284,4.5038398985892,0.0713282209400664,0.78975490951777,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7325","IQCH-AS1","Inh PVALB CA8 (Chandelier)",0.0967141836330539,4.00360481112742,0.674921450351507,0.412557673666566,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7326","C15orf61","Inh PVALB CA8 (Chandelier)",-0.115030192124121,4.46823755875592,1.49310401592468,0.22352412297329,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7327","MAP2K5","Inh PVALB CA8 (Chandelier)",0.00415481434673305,7.53605893779754,0.0117553892439305,0.913795937531173,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7328","PIAS1","Inh PVALB CA8 (Chandelier)",0.0250175399737118,7.05306686229367,0.64713240841046,0.422327794570522,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7329","FEM1B","Inh PVALB CA8 (Chandelier)",0.00553708142986486,5.36479476759166,0.00750489864728328,0.931072773237833,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7330","CORO2B","Inh PVALB CA8 (Chandelier)",0.0361721712368342,6.48098640592797,0.67113945450309,0.413867429300213,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7331","ANP32A","Inh PVALB CA8 (Chandelier)",-0.0422606728170943,5.75291901285547,0.561668193030939,0.454684129043966,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7332","SPESP1","Inh PVALB CA8 (Chandelier)",-0.00552382804339554,4.95283150789812,0.00525251591705483,0.942314590377077,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7333","GLCE","Inh PVALB CA8 (Chandelier)",0.168599969812394,5.21657626309511,5.3910674075752,0.0214947526683032,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7334","RPLP1","Inh PVALB CA8 (Chandelier)",-0.113168707436127,4.95272398938063,1.30597814497768,0.254823153813371,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7335","DRAIC","Inh PVALB CA8 (Chandelier)",-0.0906913149691198,4.74074935035424,0.817027315452239,0.367403208171674,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7336","TLE3","Inh PVALB CA8 (Chandelier)",-0.0371098790885929,4.17467634229691,0.141853664874578,0.706941761911442,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7337","LARP6","Inh PVALB CA8 (Chandelier)",-0.0551217618394517,4.33388146744566,0.294496703839724,0.588104768465423,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7338","LRRC49","Inh PVALB CA8 (Chandelier)",-0.0237716297400434,6.93926070509996,0.295327809297639,0.587579155736237,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7339","THSD4-AS1","Inh PVALB CA8 (Chandelier)",-0.0335487202198237,4.14337719817023,0.0939675288215857,0.759589243197031,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7340","MYO9A","Inh PVALB CA8 (Chandelier)",0.0195879557298211,7.74525742799858,0.321249418253411,0.571648233125679,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7341","PKM","Inh PVALB CA8 (Chandelier)",-0.0353415066112133,7.22905972904903,0.346746990134368,0.556786855138211,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7342","PARP6","Inh PVALB CA8 (Chandelier)",0.01726371874503,5.05678084513917,0.0761340352215874,0.782960832124936,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7343","AC009690.2","Inh PVALB CA8 (Chandelier)",-0.260752830074056,3.87087892312207,3.63855190909333,0.0582390402471433,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7344","AC009690.1","Inh PVALB CA8 (Chandelier)",-0.0391103408245799,6.22533550816253,0.416989083088076,0.519363898938646,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7345","ARIH1","Inh PVALB CA8 (Chandelier)",-0.0406871509082276,7.8885082982564,1.43097290766278,0.233366993270601,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7346","BBS4","Inh PVALB CA8 (Chandelier)",-0.0476070739257977,4.71773414658014,0.442047818424197,0.56133679632135,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7347","ADPGK","Inh PVALB CA8 (Chandelier)",-0.0861994853552877,4.75256374437692,1.21643365458718,0.271709958568268,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7348","NEO1","Inh PVALB CA8 (Chandelier)",-0.0203647322960653,6.25540398307794,0.146970637643054,0.701953776605576,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7349","NPTN","Inh PVALB CA8 (Chandelier)",0.0120166999065495,7.48418819936443,0.102104046205378,0.749734011094572,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7350","CD276","Inh PVALB CA8 (Chandelier)",-0.0657632558984114,4.84409701673079,0.710544687705917,0.400515416668267,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7351","C15orf59","Inh PVALB CA8 (Chandelier)",-0.0954397635565029,4.51790227253789,1.22809619579737,0.26943278674455,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7352","STOML1","Inh PVALB CA8 (Chandelier)",-0.055516257464483,3.92678444817272,0.246929942500028,0.619924001860166,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7353","CLK3","Inh PVALB CA8 (Chandelier)",-0.100588384437506,4.33620445528491,1.27124344865221,0.261213505505839,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7354","EDC3","Inh PVALB CA8 (Chandelier)",0.00552104684013343,4.86664426164289,0.00707043448319096,0.933092769706053,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7355","CSK","Inh PVALB CA8 (Chandelier)",0.0299710772255465,4.45985321414988,0.119112441150141,0.730450250699904,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7356","ULK3","Inh PVALB CA8 (Chandelier)",-0.0686507342010924,4.98181180711261,0.808093920518531,0.370028820481895,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7357","FAM219B","Inh PVALB CA8 (Chandelier)",-0.0579820838033193,4.62290479346172,0.636421258680315,0.426186458366861,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7358","COX5A","Inh PVALB CA8 (Chandelier)",-0.201810510913241,4.88440309590718,5.24035713064337,0.0233700102022397,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7359","RPP25","Inh PVALB CA8 (Chandelier)",-0.257562228577588,3.81193476948148,3.53786363314767,0.0617909425795299,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7360","SCAMP5","Inh PVALB CA8 (Chandelier)",-0.0430254513302524,7.61757776383843,1.1909076059071,0.276779381755979,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7361","PPCDC","Inh PVALB CA8 (Chandelier)",0.0893864652017389,5.23489760640097,1.59086572579701,0.209029651023211,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7362","NEIL1","Inh PVALB CA8 (Chandelier)",-0.090086438230142,4.8841797026564,1.28966877577878,0.257799174801429,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7363","MAN2C1","Inh PVALB CA8 (Chandelier)",0.0475926559551784,5.22994237338702,0.436069202014022,0.509970869256287,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7364","SIN3A","Inh PVALB CA8 (Chandelier)",0.0849394628965695,5.22069630396304,1.76137731009955,0.186334571426697,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7365","PTPN9","Inh PVALB CA8 (Chandelier)",0.0278366632573952,6.52526003372042,0.267050963704209,0.606027079838583,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7366","UBE2Q2","Inh PVALB CA8 (Chandelier)",-0.00821851765851689,4.62294011802788,0.0121469257679399,0.977083413670269,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7367","FBXO22","Inh PVALB CA8 (Chandelier)",0.0514605437494959,6.26808387302219,0.970611778022004,0.326008046177997,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7368","NRG4","Inh PVALB CA8 (Chandelier)",0.0424988422112315,3.96105401976091,0.10715380532125,0.743833906953811,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7369","TMEM266","Inh PVALB CA8 (Chandelier)",0.0940875687003233,5.54067822827334,1.47651610934955,0.226101966376241,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7370","ETFA","Inh PVALB CA8 (Chandelier)",0.0329763767570938,5.40151221310653,0.299587358547034,0.632074222007597,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7371","SCAPER","Inh PVALB CA8 (Chandelier)",0.00927642870652234,8.23218033508496,0.0614313396413048,0.804564073310579,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7372","RCN2","Inh PVALB CA8 (Chandelier)",-0.0189637126817476,5.85351920788448,0.111976929987474,0.738340734429999,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7373","TSPAN3","Inh PVALB CA8 (Chandelier)",0.0742378635989135,6.17042393680531,2.39787159963772,0.123466778537704,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7374","PEAK1","Inh PVALB CA8 (Chandelier)",0.12067215600675,6.06480249305617,3.4044965589724,0.0668586998995844,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7375","HMG20A","Inh PVALB CA8 (Chandelier)",-0.00912042420381985,5.91288436657128,0.0430000221553214,0.835987664484718,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7376","LINGO1","Inh PVALB CA8 (Chandelier)",0.0841413046491234,7.63876272195242,0.40730052198972,0.524250889737533,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7377","TBC1D2B","Inh PVALB CA8 (Chandelier)",0.00776809815569528,5.28623140358833,0.0163726559023173,0.898343967187844,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7378","IDH3A","Inh PVALB CA8 (Chandelier)",-0.0648424740057763,6.12625752200902,1.63033902219355,0.203497351492605,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7379","DNAJA4","Inh PVALB CA8 (Chandelier)",0.0786642775055813,5.35789563627292,0.43086357977345,0.512503945325967,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7380","WDR61","Inh PVALB CA8 (Chandelier)",-0.125339302228556,5.57914445337263,3.30615339700648,0.0708822195625835,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7381","IREB2","Inh PVALB CA8 (Chandelier)",0.0439967354630786,6.14735538602631,1.14476429888248,0.286251617288172,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7382","PSMA4","Inh PVALB CA8 (Chandelier)",0.0438627615831349,4.9932271255481,0.444294634214024,0.539408226309809,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7383","CHRNA5","Inh PVALB CA8 (Chandelier)",-0.112489692813947,3.72422301953233,0.586153417657498,0.445032991400021,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7384","MORF4L1","Inh PVALB CA8 (Chandelier)",0.0414899974715756,6.60155067555022,0.61848526895981,0.432768432622531,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7385","RASGRF1","Inh PVALB CA8 (Chandelier)",0.0589650091802534,7.32614150830722,1.93370988865169,0.166275087031524,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7386","ANKRD34C-AS1","Inh PVALB CA8 (Chandelier)",0.0118766060500713,7.82164819730917,0.0673217753159671,0.795608905927449,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7387","TMED3","Inh PVALB CA8 (Chandelier)",-0.0558754177091298,4.4379587849111,0.366247732320479,0.545910032301965,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7388","ZFAND6","Inh PVALB CA8 (Chandelier)",-0.0192121709561551,5.14416430436161,0.0871724236370726,0.94716380640576,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7389","CTXND1","Inh PVALB CA8 (Chandelier)",-0.0888685765949492,4.42249877936703,0.61143987157036,0.435396320816936,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7390","AC016705.2","Inh PVALB CA8 (Chandelier)",0.119814321590425,4.22030199175995,1.55978934393207,0.213511575959199,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7391","ARNT2","Inh PVALB CA8 (Chandelier)",0.00806939456633204,7.88497631824292,0.0486206533420651,0.825760834466786,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7392","ABHD17C","Inh PVALB CA8 (Chandelier)",0.0441630992991852,5.19951509028867,0.410773154036657,0.522489914033213,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7393","CEMIP","Inh PVALB CA8 (Chandelier)",0.0468776011053913,5.7273892509342,0.215666830610035,0.642989883571003,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7394","MESD","Inh PVALB CA8 (Chandelier)",-0.165561168225743,4.49763636695856,3.56311955403139,0.0608786669553475,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7395","TLNRD1","Inh PVALB CA8 (Chandelier)",0.102423245410609,4.5241940249254,1.65895742855369,0.199594973205402,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7396","CFAP161","Inh PVALB CA8 (Chandelier)",-0.0152774474795219,7.63371673780139,0.0485969367747787,0.825802647319744,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7397","IL16","Inh PVALB CA8 (Chandelier)",0.132889076282038,4.44780425790809,0.971213435690925,0.325858598310494,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7398","TMC3-AS1","Inh PVALB CA8 (Chandelier)",-0.017278611419902,4.33970925967079,0.0307059984846011,0.861118419367081,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7399","AC060809.1","Inh PVALB CA8 (Chandelier)",-0.11350196169018,3.72736442298451,0.720860480960376,0.397124296224694,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7400","AC104041.1","Inh PVALB CA8 (Chandelier)",0.0873742672994637,3.72837253153966,0.217011093821446,0.641957325658453,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7401","EFL1","Inh PVALB CA8 (Chandelier)",-0.0482732758741224,4.91236858344689,0.383900540444083,0.536400229108344,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7402","SAXO2","Inh PVALB CA8 (Chandelier)",0.0874698152297266,4.49935178643354,0.758403264069163,0.385127240961771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7403","CPEB1","Inh PVALB CA8 (Chandelier)",0.029048628327918,4.54218227553114,0.0912158292697289,0.763027491552691,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7404","AP3B2","Inh PVALB CA8 (Chandelier)",-0.0364836190186379,6.42796418746499,0.697565152231606,0.755552291166521,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7405","SNHG21","Inh PVALB CA8 (Chandelier)",-0.128262770149795,3.80091966740956,1.38740542492003,0.240584430284943,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7406","WHAMM","Inh PVALB CA8 (Chandelier)",0.0169103651936929,4.80988085146253,0.0642436174799535,0.800234104624572,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7407","HOMER2","Inh PVALB CA8 (Chandelier)",0.212914112830487,4.82656178286384,6.07905366152826,0.0147301080391317,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7408","C15orf40","Inh PVALB CA8 (Chandelier)",-0.080910307902725,4.56352662371499,0.897822385555768,0.344788378057693,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7409","BTBD1","Inh PVALB CA8 (Chandelier)",0.0240166304283308,5.44204408571051,0.152316551574173,0.696847960253495,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7410","TM6SF1","Inh PVALB CA8 (Chandelier)",-0.0484072227805478,4.73654280629992,0.258078446491316,0.6121396913643,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7411","HDGFL3","Inh PVALB CA8 (Chandelier)",0.000718714296617417,6.65421413561603,0.000330489496126187,0.985518302581388,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7412","AC103876.1","Inh PVALB CA8 (Chandelier)",-0.107275127331749,4.13626126419013,1.02279446577035,0.31337676605777,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7413","SH3GL3","Inh PVALB CA8 (Chandelier)",-0.00173375922195162,7.49817283343048,0.00175605433549718,0.966626189113667,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7414","ADAMTSL3","Inh PVALB CA8 (Chandelier)",0.155321636037543,4.45870047906202,2.13819293801919,0.145623130902437,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7415","UBE2Q2L","Inh PVALB CA8 (Chandelier)",0.0203428923225778,4.14394956161158,0.0396805781200183,0.842358137407544,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7416","AC048382.5","Inh PVALB CA8 (Chandelier)",-0.385199107681297,3.97199015115782,11.1650202842564,0.00103658513003318,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7417","WDR73","Inh PVALB CA8 (Chandelier)",-0.0407980316914666,5.04838836325224,0.402785199415534,0.526556497924771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7418","SEC11A","Inh PVALB CA8 (Chandelier)",-0.0557453497606866,4.84456473157961,0.57193739171522,0.467196675033931,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7419","ZNF592","Inh PVALB CA8 (Chandelier)",-0.0641383931002997,4.98658519956862,0.948063421276476,0.331675501912803,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7420","PDE8A","Inh PVALB CA8 (Chandelier)",-0.0214978851524011,7.43942344792679,0.228690422608423,0.633146222115007,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7421","AGBL1","Inh PVALB CA8 (Chandelier)",0.0858979757513408,5.13881996773913,0.471219663518788,0.493415490635102,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7422","NTRK3","Inh PVALB CA8 (Chandelier)",-0.0222954806633456,9.10084968388712,0.45535852928212,0.500770492224243,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7423","MRPS11","Inh PVALB CA8 (Chandelier)",-0.00130549876197575,4.74520104812332,0.000286584148802095,0.986514411018268,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7424","DET1","Inh PVALB CA8 (Chandelier)",0.0104876339000337,4.18108483099869,0.010865333019379,0.917111272779201,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7425","ABHD2","Inh PVALB CA8 (Chandelier)",0.00129125543853213,7.29547566410067,0.00131774897431678,0.97108753730248,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7426","POLG","Inh PVALB CA8 (Chandelier)",-0.100181758206388,4.38349070943545,1.35298043450674,0.246481329734668,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7427","MIR9-3HG","Inh PVALB CA8 (Chandelier)",0.0455605540188444,6.84388434805052,0.832054501508379,0.363044937177531,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7428","ZNF710","Inh PVALB CA8 (Chandelier)",-0.0626854504063292,4.61103895438773,0.641212841648897,0.424453759712927,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7429","IDH2","Inh PVALB CA8 (Chandelier)",-0.0592094521162804,4.62336961824085,0.52793671022544,0.573276183919933,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7430","SEMA4B","Inh PVALB CA8 (Chandelier)",0.0096178928850538,5.51044173662492,0.0255232343368658,0.873270737998344,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7431","AC091167.6","Inh PVALB CA8 (Chandelier)",-0.0854760683025202,5.17908715658109,1.19646872050258,0.275664838597359,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7432","IQGAP1","Inh PVALB CA8 (Chandelier)",0.045978518697691,4.86342928525868,0.481775472627912,0.579127470498871,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7433","CRTC3","Inh PVALB CA8 (Chandelier)",-0.0401428905941041,6.6584708152533,1.09176932643656,0.297648066867643,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7434","FURIN","Inh PVALB CA8 (Chandelier)",-0.162573700115255,4.12268348003346,2.54411318339662,0.112670062600832,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7435","MAN2A2","Inh PVALB CA8 (Chandelier)",-0.178978657251823,5.26344648173942,6.54912924372235,0.0114160186462523,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7436","UNC45A","Inh PVALB CA8 (Chandelier)",-0.129603708839099,5.03513374724645,2.61917524939657,0.107539551261856,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7437","PRC1-AS1","Inh PVALB CA8 (Chandelier)",-0.0192357518660154,4.26219228197865,0.0485588975837903,0.825869733640745,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7438","SLCO3A1","Inh PVALB CA8 (Chandelier)",0.0179577039124249,7.91384346902553,0.229876224549922,0.632267201997712,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7439","FAM174B","Inh PVALB CA8 (Chandelier)",0.0810668650381252,5.10685754881291,1.27171404657779,0.261125601731889,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7440","AC013394.1","Inh PVALB CA8 (Chandelier)",-0.0150229024499517,5.64115192279505,0.07877370921772,0.833083165909984,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7441","CHD2","Inh PVALB CA8 (Chandelier)",0.00493267879028369,6.79329002819186,0.010913132305709,0.916929813761508,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7442","AC091078.1","Inh PVALB CA8 (Chandelier)",0.0751627458219609,4.27556508277104,0.209665128059808,0.647648278583753,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7443","AC110023.1","Inh PVALB CA8 (Chandelier)",-0.0348149090398655,4.40078422553212,0.0342094267003186,0.853495180174819,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7444","IGF1R","Inh PVALB CA8 (Chandelier)",0.0312949088271628,7.74730394224224,0.600487647272863,0.439530293077694,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7445","AC036108.1","Inh PVALB CA8 (Chandelier)",0.0284634781887397,4.58297055023006,0.0636517051649526,0.801136945710904,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7446","LRRC28","Inh PVALB CA8 (Chandelier)",-0.0173517672070421,6.40104097071427,0.13607874917616,0.712696172175628,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7447","MEF2A","Inh PVALB CA8 (Chandelier)",0.00249035687734625,7.77071386583282,0.00707884492065394,0.933053082055127,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7448","LYSMD4","Inh PVALB CA8 (Chandelier)",0.0883496054801988,4.63330234631597,1.08878530146154,0.29830701266283,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7449","AC090825.1","Inh PVALB CA8 (Chandelier)",0.137115238097657,4.70371781659339,0.871283430286117,0.352000051464364,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7450","ADAMTS17","Inh PVALB CA8 (Chandelier)",0.0215960016362172,8.65491629037602,0.231478665748343,0.631083755598961,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7451","LINS1","Inh PVALB CA8 (Chandelier)",0.0763000249540927,4.85508887202134,1.03775685854287,0.309874331471843,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7452","ASB7","Inh PVALB CA8 (Chandelier)",-0.0568738804501473,4.63379709758072,0.543135425409934,0.46221037095622,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7453","AC090907.2","Inh PVALB CA8 (Chandelier)",-0.0214715378903298,4.53526225912835,0.0508731276381635,0.821837345319614,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7454","CHSY1","Inh PVALB CA8 (Chandelier)",0.0223080412322144,6.01775522442786,0.196361479648529,0.803831784637983,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7455","SELENOS","Inh PVALB CA8 (Chandelier)",-0.111809118330237,3.98303221266561,0.923742627325123,0.337937525087599,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7456","SNRPA1","Inh PVALB CA8 (Chandelier)",-0.017356114396127,5.1231513901982,0.050408962178103,0.822638274582456,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7457","PCSK6","Inh PVALB CA8 (Chandelier)",-0.179119446883079,5.23098282155381,3.11008072918694,0.0797087705087056,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7458","TM2D3","Inh PVALB CA8 (Chandelier)",-0.119311974605462,5.80264224860787,4.12763323019337,0.0438350099076852,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7459","TARSL2","Inh PVALB CA8 (Chandelier)",-0.020412907388897,6.42276548168837,0.230771602222445,0.631605317194933,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7460","MPG","Inh PVALB CA8 (Chandelier)",-0.221182255739471,4.36099283060369,4.54789660969125,0.0344775826081175,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7461","NPRL3","Inh PVALB CA8 (Chandelier)",-0.0311444205832165,5.94869104802964,0.534786494494908,0.928045174170232,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7462","LUC7L","Inh PVALB CA8 (Chandelier)",0.0135766216443041,6.90999287307162,0.0652381259735255,0.79872710069912,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7463","FAM234A","Inh PVALB CA8 (Chandelier)",0.18477790012404,4.39229145495169,2.94038031343875,0.0883173307856557,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7464","RGS11","Inh PVALB CA8 (Chandelier)",-0.106539320613097,5.95848468933389,3.08424466562796,0.0809581582893498,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
