"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7465","ARHGDIG","Inh PVALB CA8 (Chandelier)",-0.0554687038032405,5.34324845782535,0.338349822653403,0.561598021822868,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7466","PDIA2","Inh PVALB CA8 (Chandelier)",0.0941350723680324,5.56706143447205,1.43986537910012,0.231926454483213,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7467","AXIN1","Inh PVALB CA8 (Chandelier)",0.0210148709683085,5.01348455824771,0.106070045853686,0.771487521551156,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7468","NME4","Inh PVALB CA8 (Chandelier)",-0.0616078371526011,4.67655065864112,0.49365774477691,0.48331630174629,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7469","RAB11FIP3","Inh PVALB CA8 (Chandelier)",0.022637349293186,7.34177082843289,0.27970054191897,0.59762697761814,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7470","CAPN15","Inh PVALB CA8 (Chandelier)",-0.158228312828616,4.42250546906837,3.07093009692462,0.081610337742091,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7471","PIGQ","Inh PVALB CA8 (Chandelier)",0.00823412917585973,4.65441872271514,0.0100673972938342,0.920202261060501,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7472","RAB40C","Inh PVALB CA8 (Chandelier)",-0.00760576222510009,5.3439305148581,0.0147035958889086,0.949361776613918,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7473","METTL26","Inh PVALB CA8 (Chandelier)",-0.0599164581292593,4.24833352855762,0.349618060851739,0.55515987823476,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7474","MCRIP2","Inh PVALB CA8 (Chandelier)",-0.0620103974168942,4.83830971021045,0.472576138840174,0.492794957395538,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7475","RHOT2","Inh PVALB CA8 (Chandelier)",-0.0759741635519289,5.35358142672517,1.10698220189783,0.294317756153421,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7476","RHBDL1","Inh PVALB CA8 (Chandelier)",-0.0322391749234111,5.08716472952689,0.162664432373062,0.68725108721303,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7477","STUB1","Inh PVALB CA8 (Chandelier)",-0.137643408473959,4.65621689846821,1.9926442454604,0.15999717615332,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7478","FBXL16","Inh PVALB CA8 (Chandelier)",-0.0908231085794168,5.35935307266609,1.74777723966528,0.188034370651374,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7479","METRN","Inh PVALB CA8 (Chandelier)",-0.0960187319441237,4.1799894165055,0.838980363626971,0.361060458791693,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7480","FAM173A","Inh PVALB CA8 (Chandelier)",-0.138320709437467,4.56338363387107,1.91986869282754,0.167790381536288,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7481","HAGHL","Inh PVALB CA8 (Chandelier)",0.0121501250547669,5.08982718069254,0.0265572757695375,0.870751422623012,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7482","NARFL","Inh PVALB CA8 (Chandelier)",0.0153042878272829,4.60579600981964,0.0358243186605612,0.850117497974814,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7483","LMF1","Inh PVALB CA8 (Chandelier)",0.0520384541917885,5.24684814430236,0.524777159642068,0.469863901121005,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7484","UBE2I","Inh PVALB CA8 (Chandelier)",-0.0935179768368824,5.42136324319178,2.73983301450073,0.0998258360844313,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7485","GNPTG","Inh PVALB CA8 (Chandelier)",-0.132933544962211,4.74461402627757,3.14079094308916,0.0782508881011071,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7486","UNKL","Inh PVALB CA8 (Chandelier)",-0.0533336326852789,4.9914670717505,0.683883755776737,0.467969788984224,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7487","CLCN7","Inh PVALB CA8 (Chandelier)",-0.0475912065044609,5.09616343968923,0.575181040500792,0.449317815914141,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7488","TELO2","Inh PVALB CA8 (Chandelier)",-0.0547250959232091,3.90739410775681,0.241290530269666,0.623945491925106,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7489","IFT140","Inh PVALB CA8 (Chandelier)",0.00109603997410305,5.25016605034408,0.000206643933202956,0.988548536636409,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7490","MAPK8IP3","Inh PVALB CA8 (Chandelier)",0.0213261792813309,7.0610468383305,0.337598341913518,0.56203247384416,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7491","NME3","Inh PVALB CA8 (Chandelier)",-0.0866013767138825,5.2468203546587,1.2721603745972,0.261042265474406,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7492","MRPS34","Inh PVALB CA8 (Chandelier)",-0.125207259733238,4.00228041895627,1.12247532690416,0.290975271717467,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7493","SPSB3","Inh PVALB CA8 (Chandelier)",-0.0675302417670447,5.10828115164174,0.680777599358907,0.410541701898815,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7494","HAGH","Inh PVALB CA8 (Chandelier)",0.000579300825468281,6.62171480039438,0.000153647244445696,0.990125481995787,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7495","FAHD1","Inh PVALB CA8 (Chandelier)",-0.0604340534911971,4.10547460973019,0.327818626117796,0.567746244263655,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7496","NDUFB10","Inh PVALB CA8 (Chandelier)",0.0184018308106671,4.26774947168163,0.0236708633329494,0.877918303176557,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7497","RPS2","Inh PVALB CA8 (Chandelier)",-0.0924139759250112,4.7264167546842,0.810144338706109,0.369423864739726,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7498","SYNGR3","Inh PVALB CA8 (Chandelier)",0.00923904642234534,5.82021679675806,0.0171347795786474,0.896018166390629,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7499","TSC2","Inh PVALB CA8 (Chandelier)",0.00282617888728274,5.5334161530661,0.0020666870617024,0.963796415836106,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7500","PKD1","Inh PVALB CA8 (Chandelier)",-0.0249463170634304,7.57740393652657,0.295326202584436,0.587580170937956,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7501","RAB26","Inh PVALB CA8 (Chandelier)",-0.0789829598241583,5.19257247314799,1.39187919261233,0.239830853048314,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7502","TRAF7","Inh PVALB CA8 (Chandelier)",-0.195205075832494,4.03156620806378,3.42059260446259,0.0662239737589719,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7503","CASKIN1","Inh PVALB CA8 (Chandelier)",0.03646820016952,6.25672314360075,0.758601554006579,0.385065266120355,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7504","MLST8","Inh PVALB CA8 (Chandelier)",0.00659787024273032,4.34899640394549,0.00480911824220758,0.944798956014266,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7505","BRICD5","Inh PVALB CA8 (Chandelier)",0.0279218437497792,4.38667426128182,0.0935810801924562,0.760068757187951,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7506","PGP","Inh PVALB CA8 (Chandelier)",-0.0822367307120228,6.78000323647609,1.78240559490588,0.183741649121356,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7507","ECI1","Inh PVALB CA8 (Chandelier)",-0.0722265159831992,4.44345113450457,0.622114567408821,0.431424171024852,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7508","RNPS1","Inh PVALB CA8 (Chandelier)",-0.0549916213764023,6.49533209579105,1.42827148395932,0.233806765796078,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7509","ABCA3","Inh PVALB CA8 (Chandelier)",-0.00180111103881302,6.6644646563,0.00188075776311452,0.972522962472218,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7510","CCNF","Inh PVALB CA8 (Chandelier)",0.0808175583148226,4.05028549020132,0.628907705350033,0.428925078129638,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7511","PDPK1","Inh PVALB CA8 (Chandelier)",-0.00291077804319653,6.49042170169495,0.00445746829205935,0.946852322596576,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7512","AC093525.4","Inh PVALB CA8 (Chandelier)",-0.0133829579358426,4.38699637078043,0.0217343035294729,0.8829808401613,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7513","KCTD5","Inh PVALB CA8 (Chandelier)",-0.0806148014220471,3.9677266601075,0.639370037529203,0.425118880786465,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7514","SRRM2","Inh PVALB CA8 (Chandelier)",0.0386472571021217,7.68043372812053,1.30763171714115,0.254523808414053,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7515","ELOB","Inh PVALB CA8 (Chandelier)",-0.0804662494620534,4.59831574924217,0.584926455960831,0.445508962621586,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7516","FLYWCH2","Inh PVALB CA8 (Chandelier)",-0.129759219644152,4.57061408711437,2.652156134151,0.105367626721888,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7517","FLYWCH1","Inh PVALB CA8 (Chandelier)",-0.0102706385880783,5.80229880868,0.0385190682674183,0.844652385182836,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7518","HCFC1R1","Inh PVALB CA8 (Chandelier)",-0.0811880800926716,4.7069077235553,0.854306281089089,0.356722208933912,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7519","MMP25-AS1","Inh PVALB CA8 (Chandelier)",-0.104921865971864,4.12566400295114,0.826641523903312,0.364606496679731,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7520","ZNF213-AS1","Inh PVALB CA8 (Chandelier)",-0.0262701647018048,4.12972619428276,0.0707689825487371,0.790561279329064,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7521","ZNF213","Inh PVALB CA8 (Chandelier)",-0.0539596317540084,4.00744077282479,0.205537548619843,0.650899077180109,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7522","ZNF263","Inh PVALB CA8 (Chandelier)",0.0354142381480408,3.98843850846206,0.094326147270805,0.759145225979499,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7523","ZNF75A","Inh PVALB CA8 (Chandelier)",-0.0491810102640173,5.07507752506258,0.462679791485832,0.497352601382739,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7524","AC025283.3","Inh PVALB CA8 (Chandelier)",-0.0749633674270956,4.07589779519051,0.547010494992825,0.460620389639109,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7525","CLUAP1","Inh PVALB CA8 (Chandelier)",0.0119696526672312,6.02219944169505,0.0653333649130417,0.798583426692198,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7526","SLX4","Inh PVALB CA8 (Chandelier)",-0.0868250760268945,3.90335493522898,0.555300688618679,0.457247932904348,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7527","DNASE1","Inh PVALB CA8 (Chandelier)",0.157815654383108,5.36504385779208,7.47436291322476,0.00696018354598651,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7528","TRAP1","Inh PVALB CA8 (Chandelier)",-0.00824914031832259,6.4971253940837,0.0280461919951949,0.867210747177291,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7529","CREBBP","Inh PVALB CA8 (Chandelier)",0.034828843868424,7.24530284677166,1.157143430921,0.283670461061088,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7530","ADCY9","Inh PVALB CA8 (Chandelier)",0.0390642905661926,7.22287109968026,0.762871718592799,0.383734089970626,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7531","SRL","Inh PVALB CA8 (Chandelier)",0.120378628649453,4.62435189367039,1.95520826979493,0.163952695456559,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7532","TFAP4","Inh PVALB CA8 (Chandelier)",0.0295491142882396,3.96303971010318,0.0774281150503676,0.781171049677594,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7533","DNAJA3","Inh PVALB CA8 (Chandelier)",-0.0304198558794842,4.88639601077022,0.195057393188027,0.668656926504045,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7534","NMRAL1","Inh PVALB CA8 (Chandelier)",0.15939274236583,4.34504902642914,3.44130907871887,0.0654165929360156,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7535","HMOX2","Inh PVALB CA8 (Chandelier)",0.0766649394100417,4.94015424617365,1.18356880188783,0.278258954411901,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7536","CDIP1","Inh PVALB CA8 (Chandelier)",0.0398353265853661,5.70064082407081,0.30002547063189,0.584626134294959,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7537","UBALD1","Inh PVALB CA8 (Chandelier)",0.180089595263329,4.25416821446498,3.74395243900882,0.0547543309617568,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7538","MGRN1","Inh PVALB CA8 (Chandelier)",-0.0827790605589916,5.87861779881871,2.4594382274952,0.118786742647031,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7539","NUDT16L1","Inh PVALB CA8 (Chandelier)",-0.0637300885744666,4.15237717870761,0.410061771809101,0.522849799043334,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7540","ANKS3","Inh PVALB CA8 (Chandelier)",-0.0321053175299813,5.77648721464559,0.391771559266724,0.532257280253035,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7541","ZNF500","Inh PVALB CA8 (Chandelier)",-0.0128539974004419,4.47653467821332,0.0213085611746551,0.88412437473381,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7542","ROGDI","Inh PVALB CA8 (Chandelier)",-0.153315577571964,4.61553153703417,3.9429179238815,0.0487694675349753,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7543","GLYR1","Inh PVALB CA8 (Chandelier)",-0.0409160580062534,5.88694418294671,0.694042095684489,0.406028878493213,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7544","UBN1","Inh PVALB CA8 (Chandelier)",0.00986358270775925,4.83099946005242,0.0208171608558687,0.885458870093352,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7545","NAGPA","Inh PVALB CA8 (Chandelier)",-0.0685987017233453,4.4837158758765,0.590881266117909,0.443206301155344,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7546","ALG1","Inh PVALB CA8 (Chandelier)",0.0535042448257016,3.90703957484967,0.225790640968976,0.63530766200332,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7547","RBFOX1","Inh PVALB CA8 (Chandelier)",-0.00672631271694025,13.2073095722992,0.065455032924541,0.798400045003978,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7548","METTL22","Inh PVALB CA8 (Chandelier)",-0.0403958584077314,4.57568999158257,0.218017150582508,0.641187097243878,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7549","ABAT","Inh PVALB CA8 (Chandelier)",-0.0114797685077414,7.23275635820215,0.131775906858712,0.926232794586426,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7550","PMM2","Inh PVALB CA8 (Chandelier)",0.0345395588243211,4.86030969414259,0.181283272724571,0.670842186636184,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7551","USP7","Inh PVALB CA8 (Chandelier)",0.0361522055252416,5.95348981170216,0.530658454480106,0.467389940387544,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7552","C16orf72","Inh PVALB CA8 (Chandelier)",0.00968869436450973,5.27982972442686,0.0298932068455934,0.969971812334915,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7553","GRIN2A","Inh PVALB CA8 (Chandelier)",0.100167459292568,7.92212338472353,1.48172856569462,0.225288072034123,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7554","ATF7IP2","Inh PVALB CA8 (Chandelier)",0.0538118014751705,6.02686531039785,0.52592669779101,0.469378688762361,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7555","NUBP1","Inh PVALB CA8 (Chandelier)",-0.138542840327,4.30720308368687,2.4149622489606,0.122147276304119,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7556","TVP23A","Inh PVALB CA8 (Chandelier)",-0.0353505893099586,5.98107515872622,0.355310953311549,0.551960349255892,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7557","DEXI","Inh PVALB CA8 (Chandelier)",-0.113723507305965,4.94205191873074,2.27587724749284,0.13336349536983,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7558","CLEC16A","Inh PVALB CA8 (Chandelier)",-0.0124331104222084,8.30248438257508,0.0798537189988765,0.77785924083345,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7559","AC007220.1","Inh PVALB CA8 (Chandelier)",0.0181022856970783,4.43480456920553,0.0328595784856555,0.856382332879376,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7560","SNN","Inh PVALB CA8 (Chandelier)",-0.0991711176243675,4.86679097206962,0.988468260423304,0.321611108049932,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7561","TXNDC11","Inh PVALB CA8 (Chandelier)",-0.0760022555499604,5.58957251124954,2.64106446761072,0.203652481002143,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7562","ZC3H7A","Inh PVALB CA8 (Chandelier)",0.0530780626491922,5.64471279767633,1.1420428233389,0.286823085992943,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7563","RSL1D1","Inh PVALB CA8 (Chandelier)",-0.137741478826695,4.47883022419096,2.16840343728168,0.142827480104063,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7564","AC007216.4","Inh PVALB CA8 (Chandelier)",-0.0769366498639292,4.80590931116548,1.11269871170875,0.293078755585848,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7565","GSPT1","Inh PVALB CA8 (Chandelier)",-0.00955556947486336,5.88365215825441,0.0389966985334649,0.843704662786313,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7566","SNX29","Inh PVALB CA8 (Chandelier)",-0.0473753766141798,6.77915586536041,1.26826110808488,0.262732329994693,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7567","CPPED1","Inh PVALB CA8 (Chandelier)",0.126032889012529,4.83254430152459,2.05131755011225,0.154016013896297,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7568","SHISA9","Inh PVALB CA8 (Chandelier)",-0.0193765552299922,8.95110966423321,0.204601401415945,0.651641839673871,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7569","U91319.1","Inh PVALB CA8 (Chandelier)",-0.0486678612540855,6.71722563238442,0.673026989278587,0.413212980599279,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7570","ERCC4","Inh PVALB CA8 (Chandelier)",-0.140776916247798,4.75843112472702,3.71541686912096,0.0556751459893547,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7571","MKL2","Inh PVALB CA8 (Chandelier)",0.0189173084416567,7.30515560514966,0.19783751127978,0.657070283397987,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7572","MIR193BHG","Inh PVALB CA8 (Chandelier)",0.167002699472808,4.1233477649453,2.33318875460666,0.128607293923464,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7573","PARN","Inh PVALB CA8 (Chandelier)",0.0182890976903709,5.96873666978951,0.109684769314818,0.740934601577834,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7574","BFAR","Inh PVALB CA8 (Chandelier)",-0.0976164165319853,4.83019050879662,1.89148371409803,0.170948085368949,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7575","NOMO1","Inh PVALB CA8 (Chandelier)",-0.0399610170867249,4.50593208769032,0.239035340313788,0.625570031550553,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7576","NPIPA1","Inh PVALB CA8 (Chandelier)",0.025097735074765,5.10741440411081,0.0756901032282082,0.783578583206582,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7577","PDXDC1","Inh PVALB CA8 (Chandelier)",-0.0603090867023228,7.14348667511915,1.30457488350146,0.255077528216842,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7578","NTAN1","Inh PVALB CA8 (Chandelier)",-0.0995133729346826,5.44312207214349,2.7759580829271,0.0976366498546507,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7579","RRN3","Inh PVALB CA8 (Chandelier)",0.014564049794124,5.18198212763607,0.0559079705074273,0.813385532215515,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7580","NPIPA5","Inh PVALB CA8 (Chandelier)",0.218218300253492,3.58504039939478,2.02594879013909,0.156570100909423,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7581","C16orf45","Inh PVALB CA8 (Chandelier)",-0.00778880102930732,6.86781958316964,0.0339376213691845,0.854071735296418,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7582","MARF1","Inh PVALB CA8 (Chandelier)",0.0165020963460339,5.48142093361892,0.085369021903242,0.816022885301238,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7583","FOPNL","Inh PVALB CA8 (Chandelier)",0.090062654632316,4.23718383617414,1.07960171609121,0.300346855968494,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7584","ABCC1","Inh PVALB CA8 (Chandelier)",-0.000636636387684856,5.23624910511821,0.000109929447437762,0.99164755307616,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7585","XYLT1","Inh PVALB CA8 (Chandelier)",0.00329727427978113,6.64191743136108,0.00273882893667458,0.958327675736305,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7586","NPIPA8","Inh PVALB CA8 (Chandelier)",-0.0215866313955623,3.52283253263525,0.0157627593115967,0.900245146771762,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7587","RPS15A","Inh PVALB CA8 (Chandelier)",-0.0187908797823189,3.72803678533706,0.0191750406637035,0.890039139114332,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7588","SMG1","Inh PVALB CA8 (Chandelier)",0.0259162245425675,6.96080939494833,0.524551514504137,0.71923818251748,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7589","TMC7","Inh PVALB CA8 (Chandelier)",-0.0678900385705962,4.43806124071885,0.544559033526187,0.461625233530276,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7590","COQ7","Inh PVALB CA8 (Chandelier)",-0.129210431061676,4.14915248630716,1.76594008612024,0.185768332802697,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7591","SYT17","Inh PVALB CA8 (Chandelier)",0.0389248268946129,6.99225037638761,0.68801355756612,0.408070785882526,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7592","GDE1","Inh PVALB CA8 (Chandelier)",-0.0587656598443883,4.99324994114399,0.653063243011456,0.42021379773635,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7593","CCP110","Inh PVALB CA8 (Chandelier)",0.00939823105108562,5.84765537379333,0.0397294009204558,0.84226247077443,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7594","VPS35L","Inh PVALB CA8 (Chandelier)",-0.0232526434286078,6.37264365945987,0.213818958503423,0.644415684235545,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7595","KNOP1","Inh PVALB CA8 (Chandelier)",0.00715864759818607,5.0880614999064,0.00805670552731015,0.928590336211641,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7596","IQCK","Inh PVALB CA8 (Chandelier)",0.0772193023329795,6.19705872474733,1.9666948700115,0.162727169219685,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7597","GPRC5B","Inh PVALB CA8 (Chandelier)",-0.00507511358504844,5.98576736867322,0.00903473759485771,0.924392502105354,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7598","THUMPD1","Inh PVALB CA8 (Chandelier)",0.0344326021175013,4.94138469847044,0.239109641874294,0.901871227769833,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7599","ERI2","Inh PVALB CA8 (Chandelier)",-0.0931105211956694,3.99839943440239,0.553150584664909,0.458118820804215,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7600","LYRM1","Inh PVALB CA8 (Chandelier)",-0.00702219802467837,4.11643376881981,0.00557465803135421,0.940575167936087,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7601","METTL9","Inh PVALB CA8 (Chandelier)",-0.032059010583088,5.60824466064368,0.313130123306928,0.576544527203757,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7602","NPIPB4","Inh PVALB CA8 (Chandelier)",0.0346752131137166,4.48810414993059,0.147660485848395,0.70128897684048,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7603","UQCRC2","Inh PVALB CA8 (Chandelier)",-0.00659080045659151,6.56949101053413,0.0197343173668955,0.888457489712943,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7604","MOSMO","Inh PVALB CA8 (Chandelier)",0.0352439050667853,7.1003438307568,0.70269417296454,0.403124489644644,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7605","EEF2K","Inh PVALB CA8 (Chandelier)",0.00937511823614069,5.13361563844686,0.0175467583447703,0.894782803925467,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
