"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7606","POLR3E","Inh PVALB CA8 (Chandelier)",-0.0723754643769787,4.56423510429419,0.899960699295396,0.356018371212534,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7607","CDR2","Inh PVALB CA8 (Chandelier)",0.0290364297091944,7.86704938866433,0.544142230045053,0.461796427360109,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7608","NPIPB5","Inh PVALB CA8 (Chandelier)",0.0720577529628744,6.08571290406481,1.27434945088675,0.260634011583544,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7609","HS3ST2","Inh PVALB CA8 (Chandelier)",0.0613452729845119,7.30192115101763,0.593737062570236,0.442108540406115,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7610","USP31","Inh PVALB CA8 (Chandelier)",0.0744983181929222,5.9241637004531,3.04375584803444,0.0913627051815171,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7611","COG7","Inh PVALB CA8 (Chandelier)",-0.111192496043662,5.69958539596813,3.94394050552586,0.0487405765507157,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7612","GGA2","Inh PVALB CA8 (Chandelier)",-0.0201267894080007,7.0786745664265,0.310644045347643,0.928348814691215,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7613","EARS2","Inh PVALB CA8 (Chandelier)",0.043131690346813,4.09389035811331,0.223304763322587,0.637174184011776,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7614","UBFD1","Inh PVALB CA8 (Chandelier)",-0.0144947794274429,4.46662048284333,0.0237947429254757,0.877601802128742,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7615","NDUFAB1","Inh PVALB CA8 (Chandelier)",-0.0430118638229848,4.44843725575926,0.251466537268893,0.616730329130503,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7616","PALB2","Inh PVALB CA8 (Chandelier)",0.179422984320026,4.04837217823018,2.78060602640505,0.0973588420848755,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7617","DCTN5","Inh PVALB CA8 (Chandelier)",-0.033103413303411,5.73811568965752,0.325208861858708,0.569290133401016,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7618","PRKCB","Inh PVALB CA8 (Chandelier)",0.0708467946716287,6.87766886335252,2.4685982887478,0.118107518324036,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7619","CACNG3","Inh PVALB CA8 (Chandelier)",0.0503430058015315,7.53035417716564,1.18367434384252,0.278237605197285,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7620","RBBP6","Inh PVALB CA8 (Chandelier)",0.039465277386867,6.49052495426173,0.723285778489332,0.396333087343362,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7621","TNRC6A","Inh PVALB CA8 (Chandelier)",0.000199814288342416,9.57940504323602,5.32659744801691e-05,0.994185856220947,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7622","AC008731.1","Inh PVALB CA8 (Chandelier)",-0.225112374092764,3.69593008060875,2.32942373450625,0.128913825291275,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7623","ARHGAP17","Inh PVALB CA8 (Chandelier)",0.061722279913823,5.6578738036234,1.18123426151862,0.278731721081236,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7624","LCMT1","Inh PVALB CA8 (Chandelier)",0.0734932713872141,5.58190497338437,1.72617430556302,0.190771952990929,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7625","HS3ST4","Inh PVALB CA8 (Chandelier)",-0.0392435397392861,6.83940947436849,0.104529015533683,0.746881043247547,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7626","IL21R-AS1","Inh PVALB CA8 (Chandelier)",-0.131207256639828,3.92288229432747,0.788135415441946,0.375990792489371,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7627","GTF3C1","Inh PVALB CA8 (Chandelier)",5.8862692250703e-05,6.99029524040738,1.92053015535086e-06,0.998895984593706,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7628","KIAA0556","Inh PVALB CA8 (Chandelier)",-0.0350793725972951,5.87488659424693,0.441674708571092,0.551610379615145,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7629","GSG1L","Inh PVALB CA8 (Chandelier)",-0.0127828014873261,7.7472794343111,0.106824167497876,0.744214300598962,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7630","XPO6","Inh PVALB CA8 (Chandelier)",0.00664979384940497,6.28356574321439,0.0271619001626243,0.869301618159922,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7631","SBK1","Inh PVALB CA8 (Chandelier)",0.0313446975418356,4.84886013884521,0.187176362948194,0.665856984032037,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7632","SGF29","Inh PVALB CA8 (Chandelier)",0.0659651738662118,3.96200670323109,0.397119103375287,0.529475524323672,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7633","SULT1A1","Inh PVALB CA8 (Chandelier)",0.0092928920154751,5.5970463237616,0.0211257941964563,0.884618860796137,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7634","ATXN2L","Inh PVALB CA8 (Chandelier)",-0.0139605617849705,5.73309680735983,0.0568334547412103,0.811876265310934,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7635","TUFM","Inh PVALB CA8 (Chandelier)",-0.192834739529932,4.56683532965425,3.80875006449006,0.0527233447115028,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7636","SH2B1","Inh PVALB CA8 (Chandelier)",0.109559836642881,5.54599613884173,3.25969783828132,0.0728732290937203,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7637","NFATC2IP","Inh PVALB CA8 (Chandelier)",0.0252176132844516,6.0302234730145,0.242944881521369,0.622759757350013,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7638","SPNS1","Inh PVALB CA8 (Chandelier)",-0.101441422453672,4.1259018049697,0.981766262219038,0.323252102052932,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7639","MAZ","Inh PVALB CA8 (Chandelier)",0.0973908694871737,4.65243328121344,1.29516048212156,0.256792287719856,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7640","CDIPT","Inh PVALB CA8 (Chandelier)",-0.0897392772217321,4.65600180203809,1.10944230438899,0.293783726657393,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7641","SEZ6L2","Inh PVALB CA8 (Chandelier)",0.00150916387971173,6.76632936466056,0.000735230492799469,0.978401533473576,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7642","ASPHD1","Inh PVALB CA8 (Chandelier)",0.0059501726177622,5.25506771270866,0.0066915877517073,0.934905820680764,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7643","KCTD13","Inh PVALB CA8 (Chandelier)",0.0367404292469568,4.79879925497112,0.209432729848969,0.647830277411636,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7644","TMEM219","Inh PVALB CA8 (Chandelier)",0.0901438441250978,4.02332378779889,0.76975481365164,0.381602139571554,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7645","TAOK2","Inh PVALB CA8 (Chandelier)",0.0100364938114011,4.58942937146633,0.0141047432645371,0.905611080660707,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7646","INO80E","Inh PVALB CA8 (Chandelier)",-0.0972880824205206,4.004783867586,0.95506469369042,0.355205913345604,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7647","FAM57B","Inh PVALB CA8 (Chandelier)",0.0322589980245953,4.48202613389893,0.137595771887235,0.711171275221333,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7648","PPP4C","Inh PVALB CA8 (Chandelier)",0.0424322564506287,4.0480290627058,0.178335281010809,0.773421298234788,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7649","YPEL3","Inh PVALB CA8 (Chandelier)",-0.0450593471770495,6.45597661264884,0.433131755364058,0.511397558039241,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7650","MAPK3","Inh PVALB CA8 (Chandelier)",-0.121270678143285,4.57914530514877,1.64345421514721,0.201697853487423,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7651","TBC1D10B","Inh PVALB CA8 (Chandelier)",0.0740470064952633,4.23613338785133,0.770409458627412,0.382765616926181,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7652","SEPT1","Inh PVALB CA8 (Chandelier)",-0.0715472430198093,3.74502535680876,0.276543432731355,0.599700421054911,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7653","ZNF771","Inh PVALB CA8 (Chandelier)",-0.139681296908057,4.72475412657814,3.63112050316527,0.0584935501592468,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7654","ZNF785","Inh PVALB CA8 (Chandelier)",-0.0341970503101646,5.15459984686817,0.237932298627333,0.626368077515247,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7655","AC093249.2","Inh PVALB CA8 (Chandelier)",0.10447608114139,3.82499998801101,0.78690074225299,0.37636404738441,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7656","FBRS","Inh PVALB CA8 (Chandelier)",0.054122892673685,4.23806290781597,0.315178626050952,0.575301372102232,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7657","RNF40","Inh PVALB CA8 (Chandelier)",0.0517303198590987,4.55023264501543,0.517225916259799,0.47307152972587,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7658","BCL7C","Inh PVALB CA8 (Chandelier)",0.0333281259204316,5.54335159811774,0.256704390706744,0.613087559627214,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7659","MIR762HG","Inh PVALB CA8 (Chandelier)",-0.0411735474932198,4.14522636966913,0.166663161465039,0.683637768221959,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7660","FBXL19","Inh PVALB CA8 (Chandelier)",0.0952607113819063,4.76861276120908,1.89264671940832,0.170817363023146,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7661","STX1B","Inh PVALB CA8 (Chandelier)",-0.0871954753892098,5.81701206099017,1.74629579330807,0.188220624379867,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7662","KAT8","Inh PVALB CA8 (Chandelier)",-0.0734947973613793,5.61502274109641,1.60850291705249,0.321884463204767,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7663","FUS","Inh PVALB CA8 (Chandelier)",-0.0691657187809651,6.91339038227109,2.86251133916644,0.092603214838796,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7664","C16orf58","Inh PVALB CA8 (Chandelier)",-0.0269439643388948,4.42152895301185,0.095962085761398,0.880357855243633,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7665","ZNF720","Inh PVALB CA8 (Chandelier)",-0.0418391903453609,5.02280604543024,0.369041074650809,0.544384546856149,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7666","VPS35","Inh PVALB CA8 (Chandelier)",-0.0268704632421826,5.73013549044088,0.215194700436262,0.643353466104601,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7667","C16orf87","Inh PVALB CA8 (Chandelier)",-0.00813696484301554,4.6326850399255,0.00959871961167207,0.922075733383641,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7668","GPT2","Inh PVALB CA8 (Chandelier)",-0.0131225648585414,5.89089100788705,0.0556937250691682,0.813736798000862,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7669","DNAJA2","Inh PVALB CA8 (Chandelier)",-0.0617429817665994,4.39311289832359,0.561487388377126,0.481921574423053,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7670","NETO2","Inh PVALB CA8 (Chandelier)",0.0496107051671289,7.36657976246411,1.14456364809418,0.286293701192995,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7671","ITFG1","Inh PVALB CA8 (Chandelier)",0.0616279355157849,8.12126692573627,3.5165588465205,0.0625719303782162,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7672","PHKB","Inh PVALB CA8 (Chandelier)",0.00887239442754258,6.93720430350462,0.0474233159366578,0.827885295589746,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7673","LONP2","Inh PVALB CA8 (Chandelier)",-0.00764884207143754,7.31208604133862,0.0630989682670805,0.879814226075527,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7674","SIAH1","Inh PVALB CA8 (Chandelier)",-0.0682075655157239,4.87833105469314,0.915044644717334,0.340215722829685,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7675","N4BP1","Inh PVALB CA8 (Chandelier)",0.0183943604712812,6.25167840764171,0.148967236254736,0.907710924332236,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7676","HEATR3","Inh PVALB CA8 (Chandelier)",-0.108259091465551,4.59405390883295,1.82640355834923,0.17845154447806,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7677","TENT4B","Inh PVALB CA8 (Chandelier)",-0.0304280285980471,5.67630163598459,0.215705451476289,0.642960163474994,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7678","BRD7","Inh PVALB CA8 (Chandelier)",-0.027869076153062,4.86631363922322,0.170913024823474,0.679852576070578,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7679","CYLD","Inh PVALB CA8 (Chandelier)",-0.011779087325482,5.97882072066846,0.0549868584979216,0.992045792922619,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7680","TOX3","Inh PVALB CA8 (Chandelier)",-0.00490058101966823,8.02465128053768,0.0103228138270529,0.919199796811045,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7681","CHD9","Inh PVALB CA8 (Chandelier)",0.0099425247372805,8.43990162617177,0.133268074451604,0.715547172748561,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7682","RBL2","Inh PVALB CA8 (Chandelier)",-0.0124113070441945,6.10843336279568,0.0728263749885842,0.787611264441132,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7683","AKTIP","Inh PVALB CA8 (Chandelier)",0.0517095821915286,4.86755847435315,0.423135947351965,0.516304950410471,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7684","RPGRIP1L","Inh PVALB CA8 (Chandelier)",-0.00682974262951316,5.28704315347976,0.00969184063945605,0.921699879611444,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7685","FTO","Inh PVALB CA8 (Chandelier)",-0.0397921165200608,8.32290657077529,2.0239250600941,0.15677592692874,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7686","AC007495.1","Inh PVALB CA8 (Chandelier)",0.00633789611338028,5.57999080405037,0.00896972731909302,0.924664193202298,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7687","GNAO1","Inh PVALB CA8 (Chandelier)",0.0548709604152357,8.04528566171639,2.28977526709645,0.132192193939534,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7688","AMFR","Inh PVALB CA8 (Chandelier)",-0.0346941721578279,5.08993930574475,0.266592913994061,0.698326277317921,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7689","NUDT21","Inh PVALB CA8 (Chandelier)",0.0979059630791063,5.17899655203346,2.01743198019361,0.157438410235013,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7690","OGFOD1","Inh PVALB CA8 (Chandelier)",-0.0417685091727251,4.50961278249475,0.240448274492957,0.624551108851656,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7691","BBS2","Inh PVALB CA8 (Chandelier)",-0.0127784346189079,6.07252335590261,0.0678264965452914,0.96577506999161,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7692","MT3","Inh PVALB CA8 (Chandelier)",-0.0815453389283538,4.41928482418005,0.615091949193262,0.434031082015186,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7693","NUP93","Inh PVALB CA8 (Chandelier)",-0.0286978508747577,6.84054319489314,0.70492846374298,0.402379413236098,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7694","HERPUD1","Inh PVALB CA8 (Chandelier)",-0.0595270623798377,5.05099114200078,0.416602111030591,0.519557541864549,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7695","FAM192A","Inh PVALB CA8 (Chandelier)",0.0459800254537435,5.12967040690053,0.606763629812391,0.437154050019111,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7696","RSPRY1","Inh PVALB CA8 (Chandelier)",0.0322585992158725,5.02297512336035,0.275137067375793,0.600628928941124,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7697","ARL2BP","Inh PVALB CA8 (Chandelier)",0.0692258362118456,5.16525165643992,1.04754715512754,0.307610304537535,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7698","CX3CL1","Inh PVALB CA8 (Chandelier)",0.034895791766473,5.41357621096571,0.242029844552202,0.623414975548812,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7699","CIAPIN1","Inh PVALB CA8 (Chandelier)",0.0146604840022258,4.77117203270084,0.0415863870949732,0.917770230100247,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7700","COQ9","Inh PVALB CA8 (Chandelier)",-0.0567723428467737,5.56819382309351,0.889713611798917,0.346970273534019,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7701","POLR2C","Inh PVALB CA8 (Chandelier)",-0.109400565632313,4.45012331357542,1.84514131097868,0.176252632418856,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7702","DOK4","Inh PVALB CA8 (Chandelier)",0.0416646241787989,4.18195834951114,0.185181584994242,0.667533893199458,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7703","KATNB1","Inh PVALB CA8 (Chandelier)",-0.200321600211712,4.10164095880126,3.72728153939662,0.0552902865445074,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7704","CSNK2A2","Inh PVALB CA8 (Chandelier)",0.0727187047558315,4.78645079770575,1.00057318051593,0.318675065367017,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7705","CCDC113","Inh PVALB CA8 (Chandelier)",-0.00164114575366695,3.61757985129136,0.000180548673011078,0.989295935701663,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7706","NDRG4","Inh PVALB CA8 (Chandelier)",-0.0342981877660784,7.36999289358036,0.29275553093115,0.589209054727188,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7707","CNOT1","Inh PVALB CA8 (Chandelier)",-0.0280323678052883,5.78022248668897,0.340282329141376,0.772766103355573,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7708","SLC38A7","Inh PVALB CA8 (Chandelier)",-0.0526624816269349,4.78318357902053,0.470765477752896,0.493623556464934,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7709","GOT2","Inh PVALB CA8 (Chandelier)",0.0659845791609985,5.40464443655749,1.37311936666039,0.243010329695379,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7710","AC092378.1","Inh PVALB CA8 (Chandelier)",0.0388548385393438,6.19256883032196,0.25044176063657,0.617448581041072,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7711","CDH8","Inh PVALB CA8 (Chandelier)",0.0724497011524968,3.4754722774729,0.15051866230998,0.698553424889627,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7712","CDH11","Inh PVALB CA8 (Chandelier)",0.0281860866048574,5.8017307319891,0.159863959555859,0.689812522757343,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7713","BEAN1","Inh PVALB CA8 (Chandelier)",-0.0436933448233997,4.23432114276051,0.19689027777426,0.657839344968675,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7714","AC010542.3","Inh PVALB CA8 (Chandelier)",0.0218568549812476,4.29608335869087,0.0498237856623738,0.823653552818202,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7715","TK2","Inh PVALB CA8 (Chandelier)",0.0019899788259108,4.04551644081704,0.000360094040104488,0.984883667043586,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7716","CMTM4","Inh PVALB CA8 (Chandelier)",-0.0518786446668743,5.50948278956602,0.867343466003069,0.353088249158575,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7717","DYNC1LI2","Inh PVALB CA8 (Chandelier)",-0.0506313145978999,6.13622883112266,1.60443624418179,0.207107742405745,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7718","NAE1","Inh PVALB CA8 (Chandelier)",-0.00343472770252571,6.08183330965396,0.00491934862666148,0.944170936679672,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7719","CA7","Inh PVALB CA8 (Chandelier)",-0.108761933003844,4.45086486719202,1.42623153069717,0.234139524454347,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7720","PDP2","Inh PVALB CA8 (Chandelier)",0.0904136305815393,4.11096718167268,0.806447539931959,0.370515574811104,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7721","FAM96B","Inh PVALB CA8 (Chandelier)",-0.0853248301731391,4.16491854605709,0.594489474467304,0.441820016027717,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7722","CES2","Inh PVALB CA8 (Chandelier)",-0.00948869221225723,4.46895125628676,0.01488124562101,0.903060311064617,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7723","CES4A","Inh PVALB CA8 (Chandelier)",-0.0970573224994953,4.31004420220895,0.811208412708563,0.369110466318318,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7724","C16orf70","Inh PVALB CA8 (Chandelier)",0.0247798276861425,4.49816461765458,0.090624431842596,0.763773810524719,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7725","HSF4","Inh PVALB CA8 (Chandelier)",-0.0631668226964321,4.75484058157137,0.620276664518206,0.432104117694824,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7726","NOL3","Inh PVALB CA8 (Chandelier)",0.0397646984051376,3.8285130228594,0.117088235400952,0.732661170091626,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7727","KIAA0895L","Inh PVALB CA8 (Chandelier)",-0.131710237470179,4.75741928166557,2.88228542066418,0.0914936823004374,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7728","E2F4","Inh PVALB CA8 (Chandelier)",-0.0388125527557836,4.28304444000418,0.160489629718632,0.689238009955246,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7729","LRRC29","Inh PVALB CA8 (Chandelier)",-0.0818881283693832,4.24349778234711,0.576271623369137,0.448889055092634,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7730","SLC9A5","Inh PVALB CA8 (Chandelier)",-0.0194227220014662,4.95761667229483,0.0768967981295787,0.989580603371321,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7731","ATP6V0D1","Inh PVALB CA8 (Chandelier)",-0.141669040566055,5.17459731306643,3.45361873127354,0.0649418800900821,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7732","AC009061.2","Inh PVALB CA8 (Chandelier)",0.0521351042549797,5.27330146682289,0.400446085073583,0.527758039200971,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7733","RIPOR1","Inh PVALB CA8 (Chandelier)",-0.0210679639312353,5.7733568144622,0.136682590151591,0.712088044301037,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7734","AC027682.4","Inh PVALB CA8 (Chandelier)",0.016307686559922,4.32752337725735,0.0323624503507506,0.857461029722948,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7735","CTCF","Inh PVALB CA8 (Chandelier)",0.00570788375338538,5.59827644466978,0.0095761469484919,0.957856847560684,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7736","CARMIL2","Inh PVALB CA8 (Chandelier)",0.0662951251437468,4.05354007506887,0.381698651152307,0.537569738021143,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7737","ACD","Inh PVALB CA8 (Chandelier)",-0.0642085297147721,3.58283260492458,0.252289239665928,0.61615503374564,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7738","GFOD2","Inh PVALB CA8 (Chandelier)",-0.092351765074161,5.1778046347108,1.67991131339681,0.196793838324903,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7739","RANBP10","Inh PVALB CA8 (Chandelier)",-0.0435927715607549,5.59956631317126,0.455821873012112,0.500552998819227,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7740","CENPT","Inh PVALB CA8 (Chandelier)",0.03789327032115,4.30537411402939,0.211558849025349,0.646169775438865,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7741","NUTF2","Inh PVALB CA8 (Chandelier)",-0.000112759267231801,4.03289366955651,4.81566336919634e-06,0.99825179475825,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7742","PSKH1","Inh PVALB CA8 (Chandelier)",0.0468454907622229,4.0563952104409,0.170226756063537,0.680460051321197,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7743","DUS2","Inh PVALB CA8 (Chandelier)",-0.129070023477268,4.15721826898171,1.57102928747242,0.211877385456214,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7744","NFATC3","Inh PVALB CA8 (Chandelier)",0.0296153155953632,6.70163571456067,0.313815308946124,0.576128121456971,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7745","SLC7A6","Inh PVALB CA8 (Chandelier)",0.0100524441800219,6.01908266943078,0.0351851427598929,0.851444769092778,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7746","SLC7A6OS","Inh PVALB CA8 (Chandelier)",-0.170333203482463,4.7311418048105,4.69201764913333,0.0317763100505815,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
