"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7747","PRMT7","Inh PVALB CA8 (Chandelier)",0.0374665569560892,5.66287457692365,0.32563865617561,0.569035310635315,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7748","SMPD3","Inh PVALB CA8 (Chandelier)",-0.0155623221153315,6.18322926954706,0.0837031005257403,0.7727131877466,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7749","ZFP90","Inh PVALB CA8 (Chandelier)",0.00388284953076536,6.4421831082152,0.0061062317619715,0.937811969259655,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7750","CDH3","Inh PVALB CA8 (Chandelier)",0.053990212939635,4.80569244977679,0.350366741968368,0.554737099766371,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7751","TANGO6","Inh PVALB CA8 (Chandelier)",0.0316685408684827,6.22128287236142,0.300407272998391,0.584387451739731,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7752","CHTF8","Inh PVALB CA8 (Chandelier)",0.0102447009699148,4.11487303326115,0.01137791519388,0.919528967779681,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7753","UTP4","Inh PVALB CA8 (Chandelier)",0.0706185041868991,4.42097572013034,0.621778351579435,0.43154843479749,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7754","SNTB2","Inh PVALB CA8 (Chandelier)",0.0584241435100017,5.29955895935018,0.801906851439706,0.371862700884862,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7755","VPS4A","Inh PVALB CA8 (Chandelier)",0.0231319093190341,4.60144793645778,0.0746416946704221,0.785045271628589,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7756","TERF2","Inh PVALB CA8 (Chandelier)",-0.0491306753152942,4.5232066875211,0.328840258852777,0.567144088831819,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7757","CYB5B","Inh PVALB CA8 (Chandelier)",0.0103428421714291,5.60092535827335,0.0382665197183287,0.845155964156657,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7758","NFAT5","Inh PVALB CA8 (Chandelier)",0.00718540250306937,8.03123254482964,0.0572848679221716,0.811144819694429,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7759","WWP2","Inh PVALB CA8 (Chandelier)",0.00350851612140854,5.44977903356917,0.00261179599611628,0.959304710290005,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7760","PDPR","Inh PVALB CA8 (Chandelier)",0.0504043502593135,5.73500607783288,0.644642097484168,0.423220211781924,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7761","EXOSC6","Inh PVALB CA8 (Chandelier)",0.0507764797029703,5.24195968961455,0.451420971628507,0.502625312740441,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7762","AARS","Inh PVALB CA8 (Chandelier)",-0.101051739893184,6.05315840554342,3.37754344913694,0.0679363047932936,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7763","AC012184.2","Inh PVALB CA8 (Chandelier)",0.101914858298579,3.93878407265091,0.663961829514381,0.416370190505596,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7764","ST3GAL2","Inh PVALB CA8 (Chandelier)",0.0385813360120353,4.9938860353118,0.256228581388119,0.613416532167826,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7765","COG4","Inh PVALB CA8 (Chandelier)",0.00813684037520789,4.66556615296178,0.0107287656266613,0.917631954487951,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7766","SF3B3","Inh PVALB CA8 (Chandelier)",0.0891962377310393,5.54491059059004,2.90957300824069,0.0899864172449806,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7767","IL34","Inh PVALB CA8 (Chandelier)",-0.0874305189657547,5.03653452965346,1.41437829622175,0.236084492096807,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7768","MTSS1L","Inh PVALB CA8 (Chandelier)",0.0188324573764182,6.69583727874479,0.195288730559344,0.98273722681564,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7769","VAC14","Inh PVALB CA8 (Chandelier)",-0.0231295605888689,4.81052602443511,0.0846099540581339,0.771519621827746,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7770","HYDIN","Inh PVALB CA8 (Chandelier)",0.0438812121000295,6.54140995992855,0.49058215531389,0.484680147884589,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7771","CMTR2","Inh PVALB CA8 (Chandelier)",-0.100026522634696,3.60098815064471,0.56859896117668,0.451919228223691,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7772","PHLPP2","Inh PVALB CA8 (Chandelier)",0.0518258510017146,6.20686760627548,1.53692814339126,0.216882212368833,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7773","AP1G1","Inh PVALB CA8 (Chandelier)",-0.0353471903777658,6.24271579059383,0.806105000669304,0.370616959813664,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7774","IST1","Inh PVALB CA8 (Chandelier)",0.0183411878838298,5.98430102860695,0.163036150685485,0.762389431203228,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7775","ZNF821","Inh PVALB CA8 (Chandelier)",-0.0300897096451645,6.2003109157881,0.355678639815834,0.55175489901045,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7776","TXNL4B","Inh PVALB CA8 (Chandelier)",-0.108342290118378,3.90038900871265,1.01447645748079,0.315346369950699,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7777","LINC01572","Inh PVALB CA8 (Chandelier)",-0.110068822115907,4.00559202621192,0.790717318841058,0.375211943593848,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7778","AC004158.1","Inh PVALB CA8 (Chandelier)",0.0846235212166461,4.6614118923479,0.78735223002817,0.376227497106548,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7779","ZFHX3","Inh PVALB CA8 (Chandelier)",0.00180544389042162,5.63829523335669,0.000707144390110132,0.97881798564734,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7780","AC138627.1","Inh PVALB CA8 (Chandelier)",0.00170088094957407,4.14810428759439,0.0002243577258505,0.988067845095916,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7781","PSMD7","Inh PVALB CA8 (Chandelier)",-0.122863050376945,4.95853103121345,2.17147636403874,0.142546544336243,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7782","NPIPB15","Inh PVALB CA8 (Chandelier)",-0.0356709783459826,3.56235254778741,0.0410810649889318,0.839637811501785,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7783","GLG1","Inh PVALB CA8 (Chandelier)",0.0224497866865889,7.69487796387354,0.487290825795419,0.486146746329964,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7784","WDR59","Inh PVALB CA8 (Chandelier)",0.045639680921726,7.0220951939824,1.59630069304622,0.2082573893521,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7785","ZNRF1","Inh PVALB CA8 (Chandelier)",0.0013837029445487,6.25966009500615,0.000904612934559193,0.97604312185824,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7786","BCAR1","Inh PVALB CA8 (Chandelier)",-0.119774238048526,5.23707588567008,3.50289753581947,0.0630783079591191,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7787","CFDP1","Inh PVALB CA8 (Chandelier)",0.0201925856001832,6.41524397530637,0.228212018833931,0.663594709138232,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7788","GABARAPL2","Inh PVALB CA8 (Chandelier)",-0.173848281924919,5.10321970798614,2.9099749400169,0.0899644202710233,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7789","ADAT1","Inh PVALB CA8 (Chandelier)",0.100169635716637,4.13814921770283,0.958128757642412,0.329129475346137,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7790","KARS","Inh PVALB CA8 (Chandelier)",-0.0405183838240195,4.05782847781312,0.164724012450812,0.685383630829352,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7791","TERF2IP","Inh PVALB CA8 (Chandelier)",0.0116233333205245,7.18790846414151,0.0473303407280767,0.828051433491543,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7792","CNTNAP4","Inh PVALB CA8 (Chandelier)",0.0341207786392286,8.34502735481565,0.554610538550092,0.457527188121067,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7793","AC104151.1","Inh PVALB CA8 (Chandelier)",-0.047279660368447,6.46814965018298,0.59519966014004,0.441547951174754,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7794","AC106729.1","Inh PVALB CA8 (Chandelier)",-0.0485980169862062,4.37068833235522,0.102136442428471,0.749695652102072,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7795","WWOX","Inh PVALB CA8 (Chandelier)",0.00451087240948711,8.93203303147475,0.00849664434757314,0.926671980108547,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7796","AC092376.2","Inh PVALB CA8 (Chandelier)",0.00692592664932777,4.92432375958788,0.00731116085258281,0.931966054929566,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7797","MAF","Inh PVALB CA8 (Chandelier)",0.0781142841840394,6.59061808785913,1.32536449279048,0.251340881842184,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7798","CDYL2","Inh PVALB CA8 (Chandelier)",-0.174404760957217,4.5196062437775,3.44416110535005,0.0653062747242417,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7799","CMC2","Inh PVALB CA8 (Chandelier)",-0.0763820234281452,6.57505391836505,2.3847811199305,0.12448823686372,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7800","ATMIN","Inh PVALB CA8 (Chandelier)",0.0652036601472887,4.68180201854699,0.617370016268912,0.433182796738323,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7801","GAN","Inh PVALB CA8 (Chandelier)",-0.0536440855995958,6.28770599709933,1.16717006536594,0.281601538022046,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7802","CMIP","Inh PVALB CA8 (Chandelier)",-0.0440325222609785,7.77375810781141,1.26323117682581,0.262715815435235,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7803","PLCG2","Inh PVALB CA8 (Chandelier)",0.251646573471076,5.88440812885057,3.46510369525048,0.0645023165108293,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7804","AC092142.1","Inh PVALB CA8 (Chandelier)",0.0476743544747629,4.62593698098492,0.364217076570489,0.652572206457379,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7805","MPHOSPH6","Inh PVALB CA8 (Chandelier)",0.0274727012199757,5.25773561741431,0.166005633958126,0.684228421888043,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7806","CDH13","Inh PVALB CA8 (Chandelier)",0.174342529897815,4.12474404710049,1.31469973579156,0.253249192038124,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7807","HSBP1","Inh PVALB CA8 (Chandelier)",-0.0363956014127001,4.60193012997241,0.168590922814621,0.681913872984268,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7808","MBTPS1","Inh PVALB CA8 (Chandelier)",-0.0298831600253768,6.27728082750095,0.495759281497095,0.482388039850433,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7809","HSDL1","Inh PVALB CA8 (Chandelier)",-0.053096797325598,4.38650321668112,0.434241843441865,0.510857585000506,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7810","TLDC1","Inh PVALB CA8 (Chandelier)",-0.109019679242173,4.95478650764102,2.22469702278207,0.137778929832145,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7811","COTL1","Inh PVALB CA8 (Chandelier)",-0.0913944459373457,4.66124496699166,1.23667030926524,0.267773940235862,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7812","KLHL36","Inh PVALB CA8 (Chandelier)",0.113761454969864,4.61386575896206,2.14912184342661,0.144604667109537,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7813","USP10","Inh PVALB CA8 (Chandelier)",0.0328369229543208,5.95908836106423,0.519999931329908,0.517326791776367,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7814","ZDHHC7","Inh PVALB CA8 (Chandelier)",-0.0161722056621307,4.34151550137457,0.0352935050781459,0.851218877289981,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7815","KIAA0513","Inh PVALB CA8 (Chandelier)",-0.0404891610099968,5.90612825017105,0.58180989354776,0.51497653187273,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7816","GSE1","Inh PVALB CA8 (Chandelier)",0.00157304500794746,6.99722581746095,0.00131192113821801,0.971151513641428,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7817","EMC8","Inh PVALB CA8 (Chandelier)",-0.0229513321537453,4.16307889110925,0.0592141411469358,0.843967580853162,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7818","COX4I1","Inh PVALB CA8 (Chandelier)",-0.198225748022254,5.68439196064454,4.97575651832278,0.0270889945392527,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7819","C16orf95","Inh PVALB CA8 (Chandelier)",0.0146888414005871,4.64368672108844,0.025501293537791,0.873324756026697,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7820","FBXO31","Inh PVALB CA8 (Chandelier)",0.0049057487299267,4.83397168580254,0.00500265518933878,0.943700989422819,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7821","MAP1LC3B","Inh PVALB CA8 (Chandelier)",0.0800278732109429,5.92137594590448,1.71604193947014,0.192072072034754,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7822","ZCCHC14","Inh PVALB CA8 (Chandelier)",0.0233433617613579,6.63772958842626,0.25294402753268,0.615697996518951,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7823","JPH3","Inh PVALB CA8 (Chandelier)",0.0177996626632872,6.06954225127181,0.140803662593142,0.707977963361345,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7824","KLHDC4","Inh PVALB CA8 (Chandelier)",-0.0368027459056599,4.95510582883026,0.197419903527023,0.657409067772165,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7825","SLC7A5","Inh PVALB CA8 (Chandelier)",0.059304059710955,5.33789685113787,0.391163172276895,0.532575433269014,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7826","BANP","Inh PVALB CA8 (Chandelier)",0.043289736139715,5.87817066868876,0.53386180323741,0.466051275017478,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7827","ZFPM1","Inh PVALB CA8 (Chandelier)",-0.0821105497359358,4.1871044418805,0.693872580141689,0.406086089015645,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7828","ZC3H18","Inh PVALB CA8 (Chandelier)",-0.00767404092040692,4.98511176150114,0.010299821679217,0.919289519919081,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7829","MVD","Inh PVALB CA8 (Chandelier)",-0.00794586430634253,4.85927896084372,0.0111442092060389,0.916058196136728,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7830","SNAI3-AS1","Inh PVALB CA8 (Chandelier)",-0.0806221291027813,4.3337096077859,0.758308952063552,0.385156722859262,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7831","GALNS","Inh PVALB CA8 (Chandelier)",-0.017310635500203,4.61285158399058,0.0429073613959745,0.83616194400034,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7832","ACSF3","Inh PVALB CA8 (Chandelier)",0.123946614304676,4.58005536196892,2.92846390541254,0.0889588891372902,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7833","ANKRD11","Inh PVALB CA8 (Chandelier)",-0.0295457296265086,7.74714579050876,0.796435655094154,0.37349505169102,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7834","SPG7","Inh PVALB CA8 (Chandelier)",0.0263766473747938,6.60222947991061,0.288466344350387,0.591947579773674,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7835","RPL13","Inh PVALB CA8 (Chandelier)",-0.0658564777268596,5.93316719185178,0.540104172480189,0.463460245228055,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7836","CHMP1A","Inh PVALB CA8 (Chandelier)",-0.139380775617669,4.20581019065433,2.18315219623292,0.141484805677156,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7837","SPATA33","Inh PVALB CA8 (Chandelier)",0.0207593730111971,4.02795707060068,0.0409850546738712,0.914050088445951,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7838","CDK10","Inh PVALB CA8 (Chandelier)",0.100912228006895,4.89936248531533,1.96099712701443,0.163333748574836,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7839","SPATA2L","Inh PVALB CA8 (Chandelier)",-0.0214257618406598,3.68675260209457,0.0178488877434719,0.893886190882078,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7840","VPS9D1","Inh PVALB CA8 (Chandelier)",-0.104715703755452,5.9859099126066,2.8258054207077,0.0947021391618869,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7841","ZNF276","Inh PVALB CA8 (Chandelier)",-0.0653686691009078,4.7090864993409,0.678610669027682,0.573059710274588,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7842","SPIRE2","Inh PVALB CA8 (Chandelier)",-0.0295800023746985,5.56539401073815,0.284295127035151,0.68919709188522,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7843","TCF25","Inh PVALB CA8 (Chandelier)",-0.0182212489131017,7.7523499488178,0.237984461741153,0.626330286136056,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7844","DEF8","Inh PVALB CA8 (Chandelier)",0.0931252388779091,5.0186135406777,1.77442290694733,0.189866910897384,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7845","GAS8","Inh PVALB CA8 (Chandelier)",0.0798980783175022,5.48379472882374,0.936231753621203,0.334702198366182,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7846","FAM157C","Inh PVALB CA8 (Chandelier)",-0.200579487856754,5.19538716369341,5.59893921403661,0.0191626981165566,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7847","LINC02193","Inh PVALB CA8 (Chandelier)",0.0573878135394882,3.83505310112406,0.224625974024641,0.636180576211242,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7848","C17orf97","Inh PVALB CA8 (Chandelier)",0.0868020264746436,3.93460546092435,0.539058306653625,0.463892741483638,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7849","VPS53","Inh PVALB CA8 (Chandelier)",-0.0184817367909004,7.4470792921962,0.304809465837813,0.581649601477298,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7850","GLOD4","Inh PVALB CA8 (Chandelier)",-0.0305546703246406,4.54618646227079,0.149630676103587,0.699400090751417,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7851","NXN","Inh PVALB CA8 (Chandelier)",-0.0379450235628101,5.2587776364511,0.120475034281322,0.728973793655654,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7852","TIMM22","Inh PVALB CA8 (Chandelier)",-0.100579078159828,4.06578155776482,0.917999041707257,0.339439577675799,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7853","ABR","Inh PVALB CA8 (Chandelier)",-0.0258659218014609,7.7541733987659,0.436839046859378,0.50959810560407,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7854","YWHAE","Inh PVALB CA8 (Chandelier)",0.00677233738260584,6.488056111925,0.0228979597125365,0.879912441983283,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7855","CRK","Inh PVALB CA8 (Chandelier)",0.0262048327456131,5.64602103464154,0.279640602610522,0.597666203137109,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7856","PITPNA","Inh PVALB CA8 (Chandelier)",-0.040631769627183,6.6042429489322,1.02461763945342,0.329300100014846,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7857","SLC43A2","Inh PVALB CA8 (Chandelier)",0.0050627472807538,6.2146946416888,0.0147499097519948,0.903486913001294,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7858","PRPF8","Inh PVALB CA8 (Chandelier)",-0.0424463731515761,5.95453399691143,0.622045572625033,0.431449666722786,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7859","SMYD4","Inh PVALB CA8 (Chandelier)",0.0405592963085888,4.8373341897332,0.269611765857029,0.604306417995137,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7860","RPA1","Inh PVALB CA8 (Chandelier)",0.0219055208368364,4.91757384771057,0.0941118145788012,0.780636166273485,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7861","RTN4RL1","Inh PVALB CA8 (Chandelier)",0.0922143102228073,7.04737200584208,3.01973255456029,0.084171958855994,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7862","DPH1","Inh PVALB CA8 (Chandelier)",-0.105762121918119,3.90026367652503,0.91066275262187,0.341371313078899,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7863","SMG6","Inh PVALB CA8 (Chandelier)",-0.0142543613506516,7.07546815627334,0.125175092479576,0.723951648214083,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7864","TSR1","Inh PVALB CA8 (Chandelier)",-0.0400727840566533,4.08745738604098,0.175310437332615,0.67599358010242,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7865","SGSM2","Inh PVALB CA8 (Chandelier)",-0.0601323278465875,6.51140028479475,1.76631770915583,0.185721560286905,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7866","MNT","Inh PVALB CA8 (Chandelier)",0.125025311616705,4.17530032010431,1.56120898234364,0.213304342899272,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7867","METTL16","Inh PVALB CA8 (Chandelier)",-0.0712628811141869,5.58428108921494,1.39332898491465,0.239587265043692,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7868","PAFAH1B1","Inh PVALB CA8 (Chandelier)",-0.0357807364909844,7.8012468327897,1.13533756496115,0.288237328806015,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7869","CLUH","Inh PVALB CA8 (Chandelier)",-0.100525537188059,4.97144182806644,2.09164765806505,0.185411063051215,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7870","RAP1GAP2","Inh PVALB CA8 (Chandelier)",-0.0716343506687931,7.08210849815288,3.19917588771423,0.0755584738401291,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7871","NCBP3","Inh PVALB CA8 (Chandelier)",-0.0393195009979649,5.39537151668552,0.583334326029517,0.446127774276893,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7872","CAMKK1","Inh PVALB CA8 (Chandelier)",0.040564153956747,5.21855324948415,0.324126832215174,0.569932653466105,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7873","ZZEF1","Inh PVALB CA8 (Chandelier)",0.003215828997136,6.49448870653586,0.00605696111895554,0.938062860932439,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7874","CYB5D2","Inh PVALB CA8 (Chandelier)",-0.0203184857974286,5.73395195281817,0.132255433041403,0.995055215514174,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7875","ANKFY1","Inh PVALB CA8 (Chandelier)",0.0518756749716818,6.43783955298199,1.27411492307739,0.260677711965045,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7876","UBE2G1","Inh PVALB CA8 (Chandelier)",-0.00154656811976049,6.01310202184192,0.00076231327146295,0.978007432660442,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7877","SPNS2","Inh PVALB CA8 (Chandelier)",0.000405310925409079,5.10114498666023,3.61989484539139e-05,0.995206971079905,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7878","MYBBP1A","Inh PVALB CA8 (Chandelier)",-0.0561855694249527,3.82761536333583,0.28130193842081,0.59658097880601,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7879","PELP1","Inh PVALB CA8 (Chandelier)",0.0225849066364585,4.77047484431893,0.105146928662491,0.746159929260703,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7880","ARRB2","Inh PVALB CA8 (Chandelier)",0.0141235222115505,4.58508085417522,0.0326501593238667,0.856835707934338,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7881","MINK1","Inh PVALB CA8 (Chandelier)",-0.0396041181934855,5.77274001445838,0.53341754187454,0.466236561241359,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7882","SLC25A11","Inh PVALB CA8 (Chandelier)",-0.0685600804223957,4.19526850258451,0.375292605747461,0.540998963427133,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7883","RNF167","Inh PVALB CA8 (Chandelier)",-0.0536864211354677,4.072450604178,0.258884278841605,0.611585279319845,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7884","PFN1","Inh PVALB CA8 (Chandelier)",-0.214768150554449,3.85142790777434,2.38044660497295,0.124828545038081,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7885","SPAG7","Inh PVALB CA8 (Chandelier)",-0.118472657587272,4.13024432115681,1.44957166141109,0.230366400812825,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7886","CAMTA2","Inh PVALB CA8 (Chandelier)",0.0644150299707456,5.2450697203811,0.887752476545472,0.347500797663854,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7887","KIF1C","Inh PVALB CA8 (Chandelier)",-0.100773155733638,4.71371689354752,1.71423707976297,0.192304751984155,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
