"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7888","ZNF594","Inh PVALB CA8 (Chandelier)",-0.0114889581463584,4.53268364866653,0.0208818663294896,0.885282236777713,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7889","AC087500.1","Inh PVALB CA8 (Chandelier)",0.117331419895055,5.65705928807773,3.23774747851112,0.0738349783915532,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7890","RABEP1","Inh PVALB CA8 (Chandelier)",0.0324358422707171,7.34950400678523,1.15577047877485,0.283955265294267,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7891","NUP88","Inh PVALB CA8 (Chandelier)",-0.021180391117913,5.59131210367389,0.126310102868776,0.722754822865131,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7892","RPAIN","Inh PVALB CA8 (Chandelier)",-0.0356546032088312,4.99074464299494,0.282696051434501,0.595673477850611,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7893","C1QBP","Inh PVALB CA8 (Chandelier)",-0.0163690900691614,4.37126129071073,0.0263066637083311,0.871357318925764,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7894","NLRP1","Inh PVALB CA8 (Chandelier)",-0.213837537188227,4.7719577416216,4.3640151569327,0.0382809866138427,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7895","WSCD1","Inh PVALB CA8 (Chandelier)",-0.128916841263058,3.78612375492489,0.887305252158268,0.347621935285432,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7896","PITPNM3","Inh PVALB CA8 (Chandelier)",-0.104658386610822,5.81702973012763,3.27821617741572,0.0720724006900873,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7897","KIAA0753","Inh PVALB CA8 (Chandelier)",-0.054509270406022,5.37641634110714,0.827467141822478,0.534489732311168,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7898","MED31","Inh PVALB CA8 (Chandelier)",-0.0857571909734361,4.4543166004616,1.11717283348671,0.292113710208131,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7899","C17orf100","Inh PVALB CA8 (Chandelier)",-0.0441188640446332,4.29341042221986,0.254598968753521,0.614546157685609,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7900","ALOX12-AS1","Inh PVALB CA8 (Chandelier)",0.191348037352741,5.41004561082217,6.56279535272687,0.0113321623982365,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7901","ASGR1","Inh PVALB CA8 (Chandelier)",-0.0576848791674738,4.32900291634459,0.337013888094331,0.562370810747796,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7902","DLG4","Inh PVALB CA8 (Chandelier)",0.0755092946446623,5.4284865750981,1.151029314475,0.284941577686765,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7903","ACADVL","Inh PVALB CA8 (Chandelier)",-0.0221269228844598,5.60656664793725,0.121607340651843,0.727753972770499,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7904","DVL2","Inh PVALB CA8 (Chandelier)",0.00643291907926535,4.03722255187167,0.0038685887083308,0.950482432306032,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7905","ELP5","Inh PVALB CA8 (Chandelier)",-0.0482489327052211,3.89268020681872,0.173064250489403,0.677957554681914,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7906","EIF5A","Inh PVALB CA8 (Chandelier)",0.0778772091673039,4.46536180944267,0.504747139926565,0.478451019874626,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7907","NLGN2","Inh PVALB CA8 (Chandelier)",-0.0445864128082785,5.19397363445014,0.540755290634264,0.463191314660428,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7908","ZBTB4","Inh PVALB CA8 (Chandelier)",0.0199810988546467,6.39323452615251,0.235703844255253,0.627987373593431,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7909","POLR2A","Inh PVALB CA8 (Chandelier)",0.0720546827671789,4.86805271420522,0.845704279138992,0.359148208968017,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7910","EIF4A1","Inh PVALB CA8 (Chandelier)",0.0694891107516515,4.53962497502011,0.511660051322685,0.475458657979179,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7911","SOX15","Inh PVALB CA8 (Chandelier)",-0.0533838646610853,3.68352344945519,0.156453675525471,0.692967129313238,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7912","FXR2","Inh PVALB CA8 (Chandelier)",0.0450526786291739,4.67753526757346,0.334302222783665,0.563945733429998,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7913","SAT2","Inh PVALB CA8 (Chandelier)",-0.162217728537676,5.54919451005576,4.62415446956027,0.0330193377497257,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7914","ATP1B2","Inh PVALB CA8 (Chandelier)",-0.000149126510063112,6.49336935052188,8.41411368100969e-06,0.997689168476849,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7915","EFNB3","Inh PVALB CA8 (Chandelier)",-0.130383732760674,3.91264182172749,1.11544089812734,0.292486794377908,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7916","DNAH2","Inh PVALB CA8 (Chandelier)",-0.02654107439831,3.81457462140486,0.0436159354854052,0.834834180007448,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7917","KDM6B","Inh PVALB CA8 (Chandelier)",0.0652913214627301,4.67329209043981,0.561764814551834,0.454645400604061,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7918","NAA38","Inh PVALB CA8 (Chandelier)",-0.154708286960721,5.05324866474654,4.50374815163408,0.0353527594368801,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7919","CHD3","Inh PVALB CA8 (Chandelier)",0.040123984056374,5.076308904467,0.31245814533629,0.576953488350022,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7920","KCNAB3","Inh PVALB CA8 (Chandelier)",-0.0147912602648359,6.38720459608432,0.0800332387175939,0.777616304609168,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7921","CNTROB","Inh PVALB CA8 (Chandelier)",-0.165470065956984,4.27283086474436,3.24750242372795,0.0734058811546522,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7922","PER1","Inh PVALB CA8 (Chandelier)",0.067796529797277,4.86724182446622,0.55454204152254,0.457554918801496,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7923","CTC1","Inh PVALB CA8 (Chandelier)",-0.0424531615245314,4.54447030318439,0.258042625515361,0.612164361460172,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7924","RANGRF","Inh PVALB CA8 (Chandelier)",-0.266872187974819,3.70812745779937,4.02981132308899,0.0463783509507825,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7925","NDEL1","Inh PVALB CA8 (Chandelier)",-0.0581372019883064,5.05568451120345,0.732701290098896,0.524054489152872,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7926","MYH10","Inh PVALB CA8 (Chandelier)",0.0358541071465055,7.89155001177382,1.61047564392571,0.206259191352769,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7927","STX8","Inh PVALB CA8 (Chandelier)",0.0402008321461235,6.51313656646321,0.79137143433427,0.375014986781639,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7928","GAS7","Inh PVALB CA8 (Chandelier)",-0.0185379391746275,6.0419608685296,0.130354583929044,0.718538683053474,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7929","SHISA6","Inh PVALB CA8 (Chandelier)",-0.116813791820508,3.8961272688417,0.775372416481787,0.379874629519248,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7930","MAP2K4","Inh PVALB CA8 (Chandelier)",0.0256211529125902,7.60987814188221,0.346439152733151,0.556961838924903,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7931","ARHGAP44","Inh PVALB CA8 (Chandelier)",-0.0391160096990853,7.90346460053436,1.770839851976,0.185162515851799,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7932","ELAC2","Inh PVALB CA8 (Chandelier)",-0.0244978205307597,3.86005539780347,0.0524481338419976,0.819147890426032,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7933","COX10","Inh PVALB CA8 (Chandelier)",0.0359613853252051,5.54389150396668,0.411281007235077,0.52223326256753,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7934","TRIM16","Inh PVALB CA8 (Chandelier)",-0.0591296509370661,4.65745404283837,0.449920959261827,0.503335000063883,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7935","ZSWIM7","Inh PVALB CA8 (Chandelier)",0.0190619140655788,4.43382258051527,0.0495409205578363,0.824146567267659,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7936","TTC19","Inh PVALB CA8 (Chandelier)",-0.0316592071858373,6.89939974315457,0.65883394912922,0.418172066357685,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7937","NCOR1","Inh PVALB CA8 (Chandelier)",0.0275154493722543,7.6094420286861,0.871408144413852,0.351965681275457,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7938","PIGL","Inh PVALB CA8 (Chandelier)",-0.0855027401981099,6.13126973931947,1.29952232089704,0.255996038983539,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7939","CENPV","Inh PVALB CA8 (Chandelier)",-0.104061023017688,5.04829093342443,2.25503456139091,0.135142074561873,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7940","UBB","Inh PVALB CA8 (Chandelier)",-0.107577486308773,5.6193588416531,1.07631061113752,0.301082268576621,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7941","AC098850.3","Inh PVALB CA8 (Chandelier)",-0.0123366229557163,7.50131777615134,0.047699086980192,0.827393520020637,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7942","MPRIP","Inh PVALB CA8 (Chandelier)",-0.0306318009773922,7.47283801084972,0.919675229859502,0.339000293248255,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7943","PLD6","Inh PVALB CA8 (Chandelier)",-0.092298696571131,3.83369401799766,0.608941507070877,0.436334066424986,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7944","COPS3","Inh PVALB CA8 (Chandelier)",-0.138519868474055,4.41769287920796,2.60739871597417,0.108327056295035,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7945","NT5M","Inh PVALB CA8 (Chandelier)",-0.0448539949808317,4.96090525152076,0.275468892107635,0.600409579596747,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7946","MED9","Inh PVALB CA8 (Chandelier)",-0.0763599951293343,4.75902830254586,1.09761401172397,0.296362858508672,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7947","RASD1","Inh PVALB CA8 (Chandelier)",-0.103059692845488,4.12141992874412,0.605358094038266,0.437684500114985,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7948","PEMT","Inh PVALB CA8 (Chandelier)",-0.0107107476951246,4.63967195133609,0.0210598551717681,0.884797798375605,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7949","RAI1","Inh PVALB CA8 (Chandelier)",-0.0433849604832135,6.62423250531513,0.851072072916202,0.357631680597551,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7950","SMCR5","Inh PVALB CA8 (Chandelier)",-0.280115862244434,3.42828968794147,2.70459959238393,0.102013200560472,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7951","SREBF1","Inh PVALB CA8 (Chandelier)",-0.0698194079352555,4.4409842670011,0.435848523623562,0.510077810338156,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7952","TOM1L2","Inh PVALB CA8 (Chandelier)",-0.000841938190964594,7.35697651153154,0.000653161294185045,0.979642363306948,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7953","ATPAF2","Inh PVALB CA8 (Chandelier)",-0.0811032356705301,4.88872299484472,1.30222430419807,0.255504332782634,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7954","GID4","Inh PVALB CA8 (Chandelier)",0.219304982595922,4.07017977863905,5.5313388427876,0.019890605823945,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7955","DRG2","Inh PVALB CA8 (Chandelier)",-0.183872205113483,4.06717756101875,3.93062031740406,0.0491183454895777,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7956","ALKBH5","Inh PVALB CA8 (Chandelier)",-0.0518480709435249,5.44761716791382,0.644794337236226,0.423165574396114,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7957","FLII","Inh PVALB CA8 (Chandelier)",0.0563087590714927,4.03993219445971,0.261027720648199,0.610115867224216,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7958","TOP3A","Inh PVALB CA8 (Chandelier)",0.0193502439477545,5.2754612989028,0.0869285318470808,0.768499213198585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7959","SHMT1","Inh PVALB CA8 (Chandelier)",-0.00874291364635917,4.19243805483503,0.00621592648025017,0.937257023931437,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7960","ZNF286B","Inh PVALB CA8 (Chandelier)",-0.0935611057931812,3.98294198829428,0.780901878171135,0.37818504685211,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7961","PRPSAP2","Inh PVALB CA8 (Chandelier)",0.031666468068693,5.46172272493349,0.280909087529522,0.596837226793239,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7962","EPN2","Inh PVALB CA8 (Chandelier)",-0.0300365632548666,6.59923512775264,0.466420657118389,0.495621450984174,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7963","B9D1","Inh PVALB CA8 (Chandelier)",-0.0454629194137168,4.610719715333,0.299007466857608,0.585263503523035,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7964","RNF112","Inh PVALB CA8 (Chandelier)",0.059475300720778,3.98823502517192,0.418963463177385,0.518377888253174,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7965","SLC47A1","Inh PVALB CA8 (Chandelier)",0.0187620356325717,4.42289434197244,0.041828058177897,0.838206569231459,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7966","ALDH3A2","Inh PVALB CA8 (Chandelier)",0.0825942589756103,4.55743627835207,1.13803989695569,0.287666294030883,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7967","ULK2","Inh PVALB CA8 (Chandelier)",0.0302860079666002,6.59892910257175,0.508462848655382,0.476838798889883,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7968","AKAP10","Inh PVALB CA8 (Chandelier)",0.0242923821628063,6.2933032618944,0.366536267883822,0.54575209079894,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7969","SPECC1","Inh PVALB CA8 (Chandelier)",-0.0260069151028775,8.12154503712817,0.511753203851461,0.475418544572105,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7970","CCDC144NL","Inh PVALB CA8 (Chandelier)",0.125005367654884,4.03596402726962,0.715450555189874,0.398897472735878,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7971","CCDC144NL-AS1","Inh PVALB CA8 (Chandelier)",-0.277855829788963,4.08693596305108,4.17094108457729,0.0427567590592844,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7972","USP22","Inh PVALB CA8 (Chandelier)",0.00813195450367367,7.33046548473958,0.0372571249534832,0.847186119752878,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7973","LINC01563","Inh PVALB CA8 (Chandelier)",-0.0390246623481887,5.04666345891456,0.298515951498749,0.585571745046295,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7974","DHRS7B","Inh PVALB CA8 (Chandelier)",0.118285076880903,6.2297586742543,3.29887132007818,0.0711903876718113,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7975","AC087294.1","Inh PVALB CA8 (Chandelier)",0.205991360288327,3.84113340775575,3.02345126108935,0.0839829749153655,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7976","MAP2K3","Inh PVALB CA8 (Chandelier)",0.124508065627823,4.21999425618121,1.39378968208263,0.23950992404217,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7977","KCNJ12","Inh PVALB CA8 (Chandelier)",-0.082871078420317,4.71645236810745,1.16865266430132,0.281297246591582,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7978","C17orf51","Inh PVALB CA8 (Chandelier)",0.00733511158543629,6.18207329737856,0.0256074878891485,0.964397701245641,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7979","MTRNR2L1","Inh PVALB CA8 (Chandelier)",0.184206841198993,3.83223792005514,0.352636141163217,0.553459295688805,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7980","WSB1","Inh PVALB CA8 (Chandelier)",-0.14234211630266,7.38929208392625,4.58393155009802,0.0337802093311206,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7981","KSR1","Inh PVALB CA8 (Chandelier)",0.043550269600833,6.14315270354037,0.574694640892634,0.44950924981557,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7982","AC005697.1","Inh PVALB CA8 (Chandelier)",0.0540501424745714,4.75165220985978,0.159047885897896,0.690563835258817,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7983","NLK","Inh PVALB CA8 (Chandelier)",0.0308351413071956,6.6386523834979,0.446557400953034,0.504932632059526,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7984","IFT20","Inh PVALB CA8 (Chandelier)",-0.0393451236405812,5.68137546924105,0.557662437756776,0.45629433931905,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7985","TNFAIP1","Inh PVALB CA8 (Chandelier)",0.00924078908662393,4.1112911137094,0.00783030658081901,0.929598145800906,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7986","POLDIP2","Inh PVALB CA8 (Chandelier)",-0.088974717777278,4.32042610174379,0.904691644063969,0.342954591291871,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7987","SARM1","Inh PVALB CA8 (Chandelier)",-0.0042641574483757,6.19738363626767,0.00595358164584282,0.93859263980088,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7988","AC005726.1","Inh PVALB CA8 (Chandelier)",0.0780898436361254,6.32074754443837,1.39770966838621,0.23885307803139,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7989","AC005726.5","Inh PVALB CA8 (Chandelier)",-0.174260518120618,3.87228701788068,1.15113304197112,0.284919952350043,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7990","KIAA0100","Inh PVALB CA8 (Chandelier)",0.0450361604804918,5.0098966390074,0.470577745626104,0.570945225374199,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7991","SDF2","Inh PVALB CA8 (Chandelier)",0.0462342443375609,3.95039859917782,0.14950601870837,0.69951917867916,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7992","SUPT6H","Inh PVALB CA8 (Chandelier)",0.0472628427817812,5.51268010408619,0.83561088075719,0.362024035590343,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7993","RPL23A","Inh PVALB CA8 (Chandelier)",-0.0108757312475785,4.55287147254638,0.00882414181137145,0.925276250961056,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7994","FAM222B","Inh PVALB CA8 (Chandelier)",0.0213042621586348,6.89142871908415,0.195716235309054,0.65879563499695,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7995","ERAL1","Inh PVALB CA8 (Chandelier)",-0.176526086872802,3.85986570372401,2.5773712212913,0.110364101511757,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7996","FLOT2","Inh PVALB CA8 (Chandelier)",-0.0434115649066136,5.12604534362855,0.451915983425682,0.724625923942329,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7997","PHF12","Inh PVALB CA8 (Chandelier)",0.00152270148898018,5.33762415838697,0.000889900926412105,0.976238670976277,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7998","SEZ6","Inh PVALB CA8 (Chandelier)",-0.111549232686949,6.57226693329451,5.86323848252596,0.0165731585943078,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"7999","MYO18A","Inh PVALB CA8 (Chandelier)",0.0731677584187463,5.43800550478331,1.24637747210118,0.265911325229307,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8000","NUFIP2","Inh PVALB CA8 (Chandelier)",0.0250599144414098,6.12663056702173,0.248861890160571,0.618559502525848,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8001","TAOK1","Inh PVALB CA8 (Chandelier)",0.0126261655366688,7.59571676729682,0.159630558643499,0.690027174029908,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8002","GIT1","Inh PVALB CA8 (Chandelier)",0.0417507042827298,5.15024195744344,0.496832011450682,0.485631576045544,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8003","CORO6","Inh PVALB CA8 (Chandelier)",-0.0594707892444127,6.18616343243924,1.20289159251279,0.27438463903843,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8004","SSH2","Inh PVALB CA8 (Chandelier)",0.0294220138868267,8.14232219694285,0.818598265608776,0.36694418691209,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8005","EFCAB5","Inh PVALB CA8 (Chandelier)",0.0652640800636936,4.33250096914391,0.335188158247735,0.563430250072201,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8006","NSRP1","Inh PVALB CA8 (Chandelier)",0.0425288143568353,5.78165110235836,0.659285386562399,0.580294161015715,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8007","BLMH","Inh PVALB CA8 (Chandelier)",0.0882126651866961,4.81682562496853,1.35373762137341,0.246349727632301,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8008","CPD","Inh PVALB CA8 (Chandelier)",-0.000318006819540715,6.10871429116052,4.0077668993388e-05,0.994956720743991,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8009","GOSR1","Inh PVALB CA8 (Chandelier)",0.00757068082247475,5.90855670249387,0.0227540887690079,0.998866937894691,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8010","AC127024.2","Inh PVALB CA8 (Chandelier)",-0.0327983304678352,4.593385453532,0.105317522005855,0.745961257129503,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8011","CRLF3","Inh PVALB CA8 (Chandelier)",-0.143954033322472,6.20989169361097,3.29599919291631,0.0713123306591066,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8012","ATAD5","Inh PVALB CA8 (Chandelier)",0.024878390931746,4.45986300621212,0.0798954978982959,0.777802676947718,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8013","AC130324.2","Inh PVALB CA8 (Chandelier)",0.0376301186999502,4.16276072821711,0.108688173668075,0.742071761585938,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8014","TEFM","Inh PVALB CA8 (Chandelier)",-0.0368210988780133,5.14208881194132,0.334050641624921,0.564092282762011,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8015","NF1","Inh PVALB CA8 (Chandelier)",0.010908514296382,9.16345672379414,0.137437170930778,0.711330250264071,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8016","OMG","Inh PVALB CA8 (Chandelier)",-0.0452655848970698,4.17838447415723,0.17830984627188,0.673393960564705,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8017","RAB11FIP4","Inh PVALB CA8 (Chandelier)",0.0250857256235238,6.72607598078587,0.37231519943635,0.589272200698728,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8018","COPRS","Inh PVALB CA8 (Chandelier)",-0.0883656514363205,4.24480753081926,0.662533663490956,0.416870864988499,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8019","UTP6","Inh PVALB CA8 (Chandelier)",0.069768330223164,4.88120728902569,0.794115228327969,0.374190406272011,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8020","SUZ12","Inh PVALB CA8 (Chandelier)",-0.0458813312749866,6.78271226085626,1.17208821483186,0.280593733087478,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8021","LRRC37B","Inh PVALB CA8 (Chandelier)",0.0325500062154517,5.74662772563589,0.256620254714812,0.61314570297039,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8022","RHOT1","Inh PVALB CA8 (Chandelier)",-0.0234554011724209,7.31722386307785,0.411521765349765,0.794775714107797,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8023","RHBDL3","Inh PVALB CA8 (Chandelier)",0.0496920353855174,6.20343479384243,0.473142918428763,0.492536067155568,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8024","C17orf75","Inh PVALB CA8 (Chandelier)",0.086131128592532,4.63068180357407,1.65798158220039,0.254219484470246,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8025","ZNF207","Inh PVALB CA8 (Chandelier)",0.0611318884577577,6.86657848907414,3.15405808576341,0.0776300541541347,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8026","PSMD11","Inh PVALB CA8 (Chandelier)",-0.00315709295221435,5.74948101510354,0.00407150113235105,0.94920212636011,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8027","CDK5R1","Inh PVALB CA8 (Chandelier)",-0.0293186336174413,6.15786903220547,0.201328418281867,0.654254919106542,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8028","MYO1D","Inh PVALB CA8 (Chandelier)",0.0378703800421693,4.58560676688657,0.161538732534179,0.688277597725348,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
