"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8029","ASIC2","Inh PVALB CA8 (Chandelier)",-0.0418029140736123,4.95288285224601,0.119257477940335,0.730292645636468,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8030","LINC02001","Inh PVALB CA8 (Chandelier)",-0.0720457179899752,3.98883531313533,0.385884294286499,0.535350552323708,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8031","AP2B1","Inh PVALB CA8 (Chandelier)",-0.00151616576039144,6.78526674605421,0.00140602820000045,0.970135219354945,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8032","TAF15","Inh PVALB CA8 (Chandelier)",-0.0208564644002748,7.4078795595471,0.358891534941084,0.968858005767355,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8033","AC015849.3","Inh PVALB CA8 (Chandelier)",-0.614356629452071,3.52474650069402,14.3998968645302,0.00020898036614874,0.708518021345499,0.999994427475806,"ya_adult_cogact_freq"
"8034","ZNHIT3","Inh PVALB CA8 (Chandelier)",-0.0325869718043383,4.24808727931688,0.13243758454662,0.746852403560471,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8035","MYO19","Inh PVALB CA8 (Chandelier)",0.00956651682942684,5.58591338103923,0.0309782942581022,0.980873808965373,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8036","GGNBP2","Inh PVALB CA8 (Chandelier)",0.0415821033630343,5.7376826350324,0.645741397836263,0.579283419737821,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8037","DHRS11","Inh PVALB CA8 (Chandelier)",0.0427979115911313,4.33230451974477,0.212608515860042,0.645353712540354,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8038","AATF","Inh PVALB CA8 (Chandelier)",-0.0201971647437479,4.97887965909638,0.0812094702607286,0.776031796904765,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8039","ACACA","Inh PVALB CA8 (Chandelier)",0.00806893568485662,8.01323219577788,0.0689122000249536,0.793263340301514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8040","TADA2A","Inh PVALB CA8 (Chandelier)",-0.0635829641175318,5.21531310402758,1.07616582701115,0.301114674860834,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8041","DUSP14","Inh PVALB CA8 (Chandelier)",-0.0721132275942887,3.81692009454093,0.300401817297082,0.584390860963585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8042","SYNRG","Inh PVALB CA8 (Chandelier)",0.0102357158756321,6.03840034474057,0.0585784808361528,0.957803431169558,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8043","DDX52","Inh PVALB CA8 (Chandelier)",0.0891107938203476,5.02460724124969,1.51472313719812,0.220217425375111,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8044","MRPL45","Inh PVALB CA8 (Chandelier)",0.000833972494937559,4.70997047170365,0.000106338114302935,0.991785115891939,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8045","SOCS7","Inh PVALB CA8 (Chandelier)",-0.0728928462565996,5.8563686032254,2.10776166766461,0.154364090100214,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8046","ARHGAP23","Inh PVALB CA8 (Chandelier)",0.0348998306462185,5.7449282753807,0.434639884068916,0.510664209975183,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8047","SRCIN1","Inh PVALB CA8 (Chandelier)",0.0335665423222437,7.2775626113389,0.702692541379774,0.40312503447205,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8048","MLLT6","Inh PVALB CA8 (Chandelier)",-0.0228998861515853,5.39469012987241,0.152702692792921,0.696483185220778,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8049","PCGF2","Inh PVALB CA8 (Chandelier)",-0.0773558552839922,4.09807437573199,0.614558938231186,0.505109439986323,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8050","PIP4K2B","Inh PVALB CA8 (Chandelier)",0.00634850226625429,5.69835084011411,0.0132787552586022,0.90840386473932,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8051","CWC25","Inh PVALB CA8 (Chandelier)",0.0536163890923358,4.27545062325486,0.281968305812556,0.596146846329783,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8052","RPL23","Inh PVALB CA8 (Chandelier)",0.0143728592112275,4.21852099262316,0.0198453810360993,0.888146130195715,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8053","LASP1","Inh PVALB CA8 (Chandelier)",-0.00823444205297586,5.51677904518636,0.0229400959985812,0.956392431665659,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8054","LINC00672","Inh PVALB CA8 (Chandelier)",-0.079755771850048,4.27115365523458,0.683511949778467,0.409605393240173,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8055","PLXDC1","Inh PVALB CA8 (Chandelier)",0.100627734194149,5.67731928553308,3.59399892261186,0.0597828848267654,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8056","RPL19","Inh PVALB CA8 (Chandelier)",-0.149147405870621,4.94621576775543,2.09859662199137,0.149382047134113,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8057","STAC2","Inh PVALB CA8 (Chandelier)",0.109270527850132,5.82433805978784,3.0093312852669,0.0847030172837885,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8058","FBXL20","Inh PVALB CA8 (Chandelier)",0.0195162544572937,7.63807214998815,0.283774503131943,0.594973426172293,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8059","MED1","Inh PVALB CA8 (Chandelier)",-0.0598523513151592,4.67965324231211,0.61645397970819,0.433523596996052,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8060","CDK12","Inh PVALB CA8 (Chandelier)",0.0018429316557546,6.55295296834767,0.00178302161407591,0.966371060946972,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8061","STARD3","Inh PVALB CA8 (Chandelier)",0.00753881054822872,4.6798572578142,0.0104584625023422,0.918672492613654,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8062","GSDMB","Inh PVALB CA8 (Chandelier)",0.0214098138322931,4.28216786810304,0.0460663192830827,0.830327299738986,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8063","PSMD3","Inh PVALB CA8 (Chandelier)",-0.173370577139105,4.98144967378642,5.77059259961682,0.0174366094649685,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8064","MED24","Inh PVALB CA8 (Chandelier)",0.0703619228405343,5.36503148256014,1.45985822531438,0.228726962318508,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8065","THRA","Inh PVALB CA8 (Chandelier)",-0.030541219263763,5.66688145522243,0.249562296284356,0.618066453566106,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8066","NR1D1","Inh PVALB CA8 (Chandelier)",0.0710005412468831,5.04319722968867,0.57726795758252,0.44849790713261,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8067","MSL1","Inh PVALB CA8 (Chandelier)",-0.0574138370528991,5.58948978062713,1.13921790771883,0.287417819598707,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8068","CASC3","Inh PVALB CA8 (Chandelier)",-0.0550616427253811,5.91799628408413,1.36753608873602,0.243966570716654,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8069","RAPGEFL1","Inh PVALB CA8 (Chandelier)",-0.0410771451364101,5.94668967256301,0.66997180442614,0.591673331283401,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8070","WIPF2","Inh PVALB CA8 (Chandelier)",0.0237896584004238,6.49754998386008,0.284163278272368,0.844374700871832,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8071","KRT10","Inh PVALB CA8 (Chandelier)",-0.0448847126868921,4.03721691731486,0.140216520081078,0.708559312433041,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8072","EIF1","Inh PVALB CA8 (Chandelier)",-0.0842095552080018,6.68602043731888,1.09319175280935,0.297334622590688,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8073","NT5C3B","Inh PVALB CA8 (Chandelier)",-0.193549001940117,4.36063512021974,3.44342977352934,0.0653345439783311,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8074","ACLY","Inh PVALB CA8 (Chandelier)",-0.0804440365002927,4.35123849141202,0.993726475017138,0.32033135064365,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8075","CNP","Inh PVALB CA8 (Chandelier)",0.0221073350165971,4.34778838429776,0.0506689485519191,0.822189186409639,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8076","DNAJC7","Inh PVALB CA8 (Chandelier)",-0.0122935358949019,5.93001898315037,0.0579247824474383,0.810113140413287,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8077","KAT2A","Inh PVALB CA8 (Chandelier)",-0.0548171067022892,5.92545261512469,1.0578988862044,0.305239884215367,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8078","STAT5B","Inh PVALB CA8 (Chandelier)",0.00161054756070727,6.24039414191681,0.00125360514915085,0.971799695572839,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8079","STAT3","Inh PVALB CA8 (Chandelier)",0.0335497382703731,5.81738893965774,0.37255162171636,0.542478566550326,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8080","ATP6V0A1","Inh PVALB CA8 (Chandelier)",-0.0413627615940571,7.40473222085627,1.27750016673217,0.260047812498682,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8081","MLX","Inh PVALB CA8 (Chandelier)",-0.25488337665203,3.76914732178472,4.22179629450329,0.0415264430996442,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8082","RETREG3","Inh PVALB CA8 (Chandelier)",0.0751844711966769,5.31919668673734,1.50351555192175,0.221924236981196,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8083","TUBG2","Inh PVALB CA8 (Chandelier)",-0.0452701837330261,5.2954028059612,0.621345338511803,0.431708554739805,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8084","PLEKHH3","Inh PVALB CA8 (Chandelier)",-0.21107638626221,4.24983361479721,5.6766877162822,0.0183597887829625,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8085","CNTNAP1","Inh PVALB CA8 (Chandelier)",-0.0201137324534378,5.48694749405279,0.114038761697649,0.736032631352033,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8086","EZH1","Inh PVALB CA8 (Chandelier)",0.00816590236298484,5.8240877163761,0.03176886123312,0.858760300740751,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8087","COA3","Inh PVALB CA8 (Chandelier)",-0.121899449428522,3.63071370007009,0.734910765273532,0.392572171898385,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8088","BECN1","Inh PVALB CA8 (Chandelier)",0.0552297587247719,4.29533686036656,0.436290881133647,0.509863482377918,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8089","RUNDC1","Inh PVALB CA8 (Chandelier)",0.0134675273592207,4.44705961674605,0.0192549854691526,0.889811625877861,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8090","RPL27","Inh PVALB CA8 (Chandelier)",-0.133306635624559,4.14587639553867,1.19777278593674,0.275404303772769,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8091","BRCA1","Inh PVALB CA8 (Chandelier)",-0.149686937051447,4.11510578466727,2.40489892309901,0.12292230513085,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8092","NBR1","Inh PVALB CA8 (Chandelier)",0.0866522424612833,5.39564204095434,1.99268435904748,0.159992996961516,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8093","DHX8","Inh PVALB CA8 (Chandelier)",-0.0738602460902992,4.48061708067639,0.76619797490098,0.382701711651333,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8094","AC068675.1","Inh PVALB CA8 (Chandelier)",0.0344799189908304,4.61227532228707,0.135572940480007,0.71320675342771,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8095","DUSP3","Inh PVALB CA8 (Chandelier)",0.0123943718373373,4.77662892499485,0.026498380752948,0.957579289236096,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8096","MPP2","Inh PVALB CA8 (Chandelier)",-0.0488085860662091,5.3785686959814,0.678844956137253,0.411205396356809,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8097","LSM12","Inh PVALB CA8 (Chandelier)",-0.116618315764305,4.77342850880907,2.20126302092184,0.139855586985565,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8098","HDAC5","Inh PVALB CA8 (Chandelier)",-0.018459776017389,6.26450778506678,0.143816727050652,0.705016194908734,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8099","TMUB2","Inh PVALB CA8 (Chandelier)",-0.0630061317067641,4.30899611139619,0.431886866762865,0.512004283357058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8100","ATXN7L3","Inh PVALB CA8 (Chandelier)",-0.0131077179933876,4.50963178273961,0.0231551722936142,0.879245046666142,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8101","UBTF","Inh PVALB CA8 (Chandelier)",-0.0243925124633819,4.79567371838155,0.103662142119128,0.74789667893878,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8102","RUNDC3A","Inh PVALB CA8 (Chandelier)",0.00618508461998371,5.41501926491863,0.00839554139500481,0.927108322266879,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8103","SLC25A39","Inh PVALB CA8 (Chandelier)",0.0215630693020481,4.64430890837278,0.0585844519165645,0.809055905437596,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8104","FAM171A2","Inh PVALB CA8 (Chandelier)",-0.0676220303274837,4.33941307456622,0.460987007064234,0.498139337271656,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8105","GPATCH8","Inh PVALB CA8 (Chandelier)",0.0315616511796605,8.78628174135967,1.24096168148875,0.266948498007614,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8106","DBF4B","Inh PVALB CA8 (Chandelier)",-0.0208221084845697,4.32317400552224,0.0392310702251814,0.843241824123899,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8107","ADAM11","Inh PVALB CA8 (Chandelier)",-0.00611254943372167,5.65487679183722,0.0124371925756985,0.911341407856372,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8108","GJC1","Inh PVALB CA8 (Chandelier)",-0.174644357075122,4.21638878866993,3.7707936674233,0.0539030573122348,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8109","EFTUD2","Inh PVALB CA8 (Chandelier)",-0.0237502703694051,5.11749365392433,0.157763990288559,0.691750383386482,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8110","C1QL1","Inh PVALB CA8 (Chandelier)",-0.0263900850565392,7.26333751662458,0.189554257486899,0.663871822004549,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8111","DCAKD","Inh PVALB CA8 (Chandelier)",-0.103275836897909,5.62508740765009,1.99405165658545,0.159850621445262,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8112","NMT1","Inh PVALB CA8 (Chandelier)",0.0328989732740053,6.64889357699563,0.620194009216289,0.468610337020992,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8113","PLCD3","Inh PVALB CA8 (Chandelier)",0.0294393219529454,4.52681294736443,0.123540747726367,0.725685782662299,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8114","ACBD4","Inh PVALB CA8 (Chandelier)",0.0581195532710081,4.21096739253657,0.300955209765061,0.584045255550397,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8115","HEXIM1","Inh PVALB CA8 (Chandelier)",-0.0259785269242339,4.53177905464421,0.0733626997142587,0.786849617921715,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8116","AC138150.1","Inh PVALB CA8 (Chandelier)",-0.088203068455639,4.16615004803162,0.572171502898327,0.450504342911056,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8117","AC008105.3","Inh PVALB CA8 (Chandelier)",-0.0182539583502925,6.18152225982964,0.106592262271167,0.744482302946984,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8118","FMNL1","Inh PVALB CA8 (Chandelier)",-0.0218058178082608,4.12477869243835,0.0492272753014693,0.927118216085695,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8119","MAP3K14","Inh PVALB CA8 (Chandelier)",-0.0625313966879388,5.21035767893748,0.782364904312079,0.377739786662702,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8120","ARHGAP27","Inh PVALB CA8 (Chandelier)",0.00164851471242508,4.16899623008524,0.000251686233148985,0.987362065263773,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8121","PLEKHM1","Inh PVALB CA8 (Chandelier)",0.148354798452409,4.92893085957104,3.51050138916635,0.0627959175781029,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8122","LINC02210-CRHR1","Inh PVALB CA8 (Chandelier)",0.0548200212542572,6.4650371328579,0.973317752598156,0.325336616598605,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8123","MAPT-AS1","Inh PVALB CA8 (Chandelier)",-0.0404642575028059,4.75363323725547,0.21383224611411,0.644405404963927,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8124","MAPT","Inh PVALB CA8 (Chandelier)",-0.00104458021241297,8.42913522302208,0.00115511608373046,0.972929679323013,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8125","KANSL1","Inh PVALB CA8 (Chandelier)",-0.0228547037262317,7.94953722070174,0.206647062361449,0.650021399499601,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8126","ARL17B","Inh PVALB CA8 (Chandelier)",-0.252910499622943,5.80992018660779,3.00702049886281,0.084821494931853,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8127","LRRC37A","Inh PVALB CA8 (Chandelier)",-0.125521102809723,4.04952062475636,1.06428266708876,0.303789934141545,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8128","LRRC37A2","Inh PVALB CA8 (Chandelier)",-0.129805527614386,5.71889533712474,1.37647481598104,0.24243785923582,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8129","ARL17A","Inh PVALB CA8 (Chandelier)",0.111334923559788,4.71751551070551,1.43295944991427,0.233044240664092,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8130","NSF","Inh PVALB CA8 (Chandelier)",0.0242091609102377,8.94212710323442,0.299622352173107,0.584878357126024,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8131","WNT3","Inh PVALB CA8 (Chandelier)",-0.0351585430493939,4.72219108357609,0.174086295607797,0.677062074457278,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8132","AC005670.2","Inh PVALB CA8 (Chandelier)",-0.097421045104589,4.98100944220095,1.66426631832408,0.1988808409493,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8133","CDC27","Inh PVALB CA8 (Chandelier)",-0.0627751952222851,7.08149443781904,3.94389360027157,0.048741901364783,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8134","AC040934.1","Inh PVALB CA8 (Chandelier)",0.0627623447173304,4.38200415827386,0.45136943154544,0.502649669002374,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8135","NPEPPS","Inh PVALB CA8 (Chandelier)",-0.0169134935119699,7.58476195336859,0.262192447544686,0.609320592665306,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8136","AC025682.1","Inh PVALB CA8 (Chandelier)",0.0315922016666741,4.9689154838221,0.199914447705601,0.81947544210979,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8137","KPNB1","Inh PVALB CA8 (Chandelier)",-0.0267905836317263,6.4900660696604,0.388914941340664,0.533754131559181,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8138","TBKBP1","Inh PVALB CA8 (Chandelier)",-0.112277330721973,4.34460033138637,1.63907713374872,0.239152069654997,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8139","OSBPL7","Inh PVALB CA8 (Chandelier)",0.0469849166364566,3.90481908293052,0.187785862467861,0.674852143984656,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8140","SP2","Inh PVALB CA8 (Chandelier)",0.0464277785736693,3.95215269497557,0.215627989813927,0.701391561239298,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8141","CDK5RAP3","Inh PVALB CA8 (Chandelier)",-0.198736467079046,4.73409482089584,5.0152272873705,0.0264969671183585,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8142","NFE2L1","Inh PVALB CA8 (Chandelier)",0.031721960383076,5.52643263833812,0.250992272496723,0.617062506573462,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8143","CBX1","Inh PVALB CA8 (Chandelier)",0.0585485931790832,5.16781576662549,0.917400221556245,0.339596699131736,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8144","CALCOCO2","Inh PVALB CA8 (Chandelier)",0.056353356814826,4.87650658972704,0.681303547530396,0.410361358806493,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8145","ATP5MC1","Inh PVALB CA8 (Chandelier)",-0.194434236272605,4.54913055921167,3.34828124558144,0.0691274955818942,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8146","UBE2Z","Inh PVALB CA8 (Chandelier)",-0.101176634948069,5.28279306508461,2.89247749007959,0.0909274983712016,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8147","SNF8","Inh PVALB CA8 (Chandelier)",-0.0348194045709081,4.85751117225957,0.24611936344199,0.836027406783462,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8148","ZNF652","Inh PVALB CA8 (Chandelier)",0.00165455970745249,6.83547983964125,0.0017128437569089,0.967039116306393,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8149","PHB","Inh PVALB CA8 (Chandelier)",-0.136955777753174,3.85593850794356,1.31301536555192,0.253552224890194,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8150","SPOP","Inh PVALB CA8 (Chandelier)",0.00161668131005256,6.26534698510481,0.0012451794144362,0.971894585631208,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8151","KAT7","Inh PVALB CA8 (Chandelier)",0.0203769575390219,4.92834094933049,0.105486207795212,0.762103332012243,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8152","ITGA3","Inh PVALB CA8 (Chandelier)",-0.0599187567489079,5.14393149320865,0.841339405587308,0.408318744189728,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8153","PDK2","Inh PVALB CA8 (Chandelier)",-0.0928758547614092,4.51568055196182,0.935027492464443,0.335012342007741,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8154","PPP1R9B","Inh PVALB CA8 (Chandelier)",0.128944442325912,4.37773998709476,1.85306135630803,0.17533268317618,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8155","XYLT2","Inh PVALB CA8 (Chandelier)",0.032698264553027,4.19771816025627,0.0908535031089599,0.76348441765985,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8156","MRPL27","Inh PVALB CA8 (Chandelier)",-0.15932131840503,4.17606374430796,2.04675725655768,0.154471601067783,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8157","RSAD1","Inh PVALB CA8 (Chandelier)",0.0770354959795932,5.05265590612161,1.2738567579581,0.260725827335496,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8158","SPATA20","Inh PVALB CA8 (Chandelier)",-0.0164871958833144,4.40988401286172,0.0278033475281708,0.867781526452761,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8159","CACNA1G","Inh PVALB CA8 (Chandelier)",-0.233911089523956,5.11150865476013,4.73032506385632,0.0310965174707881,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8160","ANKRD40","Inh PVALB CA8 (Chandelier)",0.0220007231945088,4.49164737590847,0.0730140845005505,0.984676429761919,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8161","LUC7L3","Inh PVALB CA8 (Chandelier)",0.0337681812340717,8.43590847990877,0.955812276131927,0.329713106143555,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8162","TOB1","Inh PVALB CA8 (Chandelier)",0.00435501006544494,4.53025620247238,0.00192227242769929,0.965083380428831,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8163","SPAG9","Inh PVALB CA8 (Chandelier)",0.049504785389337,7.52560727419585,2.94020525077324,0.088326719136993,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8164","MBTD1","Inh PVALB CA8 (Chandelier)",0.0596559509394768,6.47311707840031,1.74176433889781,0.188791683109324,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8165","UTP18","Inh PVALB CA8 (Chandelier)",-0.0486505077199079,4.99767117191519,0.563959136835989,0.453767257939016,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8166","TOM1L1","Inh PVALB CA8 (Chandelier)",-0.265633418695056,4.47409881480449,5.37118720399283,0.0217328230809518,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8167","COX11","Inh PVALB CA8 (Chandelier)",0.0953591090121515,5.06347358304461,2.14923156943339,0.229635376290863,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8168","STXBP4","Inh PVALB CA8 (Chandelier)",0.0238421311061372,5.09728144865394,0.0980690587781804,0.754565163609772,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8169","HLF","Inh PVALB CA8 (Chandelier)",0.0909973373839356,5.55357472321999,1.67846248270336,0.196986017731856,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
