"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"8170","PCTP","Inh PVALB CA8 (Chandelier)",-0.0325200265619425,6.31403532036687,0.2905654943793,0.590604069180179,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8171","ANKFN1","Inh PVALB CA8 (Chandelier)",-0.0381852034160735,6.90940888751275,0.17840319080953,0.673313472738269,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8172","NOG","Inh PVALB CA8 (Chandelier)",-0.0553063981402341,5.21998127133677,0.327832876647589,0.567737836357282,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8173","C17orf67","Inh PVALB CA8 (Chandelier)",-0.098755220028022,4.55590602571668,0.861371418388471,0.354746529806333,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8174","DGKE","Inh PVALB CA8 (Chandelier)",0.0544119132450565,6.62101872677744,1.51181912926341,0.220658156895338,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8175","TRIM25","Inh PVALB CA8 (Chandelier)",0.112325348644722,4.1492284986291,1.42234663346391,0.234774828543689,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8176","COIL","Inh PVALB CA8 (Chandelier)",-0.117225103212393,4.54013914825037,2.13243723041862,0.146162780908656,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8177","AKAP1","Inh PVALB CA8 (Chandelier)",-0.0208004495687019,5.67317082112052,0.15557803282933,0.69378353333731,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8178","MSI2","Inh PVALB CA8 (Chandelier)",0.00333357271838608,8.62933351843176,0.00959564950735133,0.922088156170132,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8179","MRPS23","Inh PVALB CA8 (Chandelier)",-0.00884064145609572,4.18783952136971,0.00755919500788671,0.930824514845786,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8180","CUEDC1","Inh PVALB CA8 (Chandelier)",-0.0207387062256217,5.32357882996319,0.0965088332484326,0.756462494452832,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8181","VEZF1","Inh PVALB CA8 (Chandelier)",0.0384664769578668,4.51322681653076,0.203156023390461,0.652792672246739,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8182","AC015813.2","Inh PVALB CA8 (Chandelier)",0.176825557464936,5.26731732089077,7.31238396410551,0.00758539740704746,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8183","DYNLL2","Inh PVALB CA8 (Chandelier)",-0.00820460561107883,5.7753036201299,0.011106802812632,0.916198668213089,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8184","TSPOAP1","Inh PVALB CA8 (Chandelier)",-0.0443140741317812,6.58672648762415,0.891653416318955,0.346446605953799,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8185","MTMR4","Inh PVALB CA8 (Chandelier)",-0.147826509375474,5.8085391294298,6.27971105214209,0.0132075217438424,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8186","SEPT4","Inh PVALB CA8 (Chandelier)",-0.106272947941975,5.79774980510147,3.03987147469835,0.0831540176742652,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8187","RAD51C","Inh PVALB CA8 (Chandelier)",-0.0549968714521354,4.66038477141967,0.560485802180346,0.455158484485543,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8188","PPM1E","Inh PVALB CA8 (Chandelier)",0.00673029909299585,9.31630712992633,0.0354570342057649,0.85087866368529,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8189","TRIM37","Inh PVALB CA8 (Chandelier)",0.0451189782110491,7.08336391868848,1.88227791890103,0.171986918938898,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8190","AC099850.1","Inh PVALB CA8 (Chandelier)",-0.0915603188746366,4.18094819804365,0.899559266897072,0.344323451344562,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8191","SKA2","Inh PVALB CA8 (Chandelier)",-0.0940173520961142,4.9967388188376,2.29497730158307,0.131756759038664,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8192","GDPD1","Inh PVALB CA8 (Chandelier)",0.00171736253734022,6.64609266507318,0.00165513272873312,0.967598837833299,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8193","YPEL2","Inh PVALB CA8 (Chandelier)",-0.0601786165296914,6.01389569816383,1.70927483197758,0.211890806542752,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8194","DHX40","Inh PVALB CA8 (Chandelier)",0.0439561139905478,4.96060647459235,0.347257632499833,0.556496821865947,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8195","CLTC","Inh PVALB CA8 (Chandelier)",0.0401901257995817,7.08340105628241,1.16203793769862,0.282658105599295,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8196","PTRH2","Inh PVALB CA8 (Chandelier)",-0.0878449972594052,4.54899577660853,1.10922867356404,0.293830051301955,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8197","VMP1","Inh PVALB CA8 (Chandelier)",0.0723839463282,6.64791639531177,2.37877880314066,0.124959763825553,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8198","TUBD1","Inh PVALB CA8 (Chandelier)",-0.00844402048880739,4.50939467067102,0.00779384804705608,0.929761806371496,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8199","RPS6KB1","Inh PVALB CA8 (Chandelier)",0.0458632946206191,5.51252484625722,0.683774661510285,0.409515600455064,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8200","HEATR6","Inh PVALB CA8 (Chandelier)",-0.0369833783607641,4.63720486741315,0.213368744906727,0.644764198189633,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8201","CA4","Inh PVALB CA8 (Chandelier)",-0.180370788557091,5.07669172214386,3.4065494523801,0.0667773829463277,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8202","USP32","Inh PVALB CA8 (Chandelier)",0.0405914000336715,7.07034142837479,0.846889273246243,0.358812656448999,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8203","APPBP2","Inh PVALB CA8 (Chandelier)",0.00372630526532415,6.63405814772892,0.00981886126265551,0.921190128290868,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8204","PPM1D","Inh PVALB CA8 (Chandelier)",0.0616077037948326,4.98044833096997,0.833366878240092,0.362667738439367,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8205","BCAS3","Inh PVALB CA8 (Chandelier)",0.00507790607654632,8.3155307454132,0.0181973240842885,0.892861693900721,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8206","BRIP1","Inh PVALB CA8 (Chandelier)",0.0790479575582661,4.17907570222475,0.509523960412023,0.476380022021077,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8207","INTS2","Inh PVALB CA8 (Chandelier)",0.0923223780048832,4.95229530611848,2.0468366899949,0.154463652246698,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8208","MED13","Inh PVALB CA8 (Chandelier)",0.00523848728440133,7.16443229594284,0.0218334976106103,0.882716055075922,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8209","METTL2A","Inh PVALB CA8 (Chandelier)",-0.0397626223343925,3.95322555297198,0.133889147888567,0.714914272898513,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8210","TLK2","Inh PVALB CA8 (Chandelier)",0.0206699627384212,6.21526327311526,0.187045985105177,0.716045344306384,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8211","TANC2","Inh PVALB CA8 (Chandelier)",0.00451445333377365,8.5154659976686,0.023249274436003,0.879001826054515,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8212","CYB561","Inh PVALB CA8 (Chandelier)",-0.0197642714904074,4.82954202845306,0.0338312695994919,0.85429797898732,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8213","DCAF7","Inh PVALB CA8 (Chandelier)",0.0305896145618137,5.98014631903538,0.374163363680148,0.541607633340715,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8214","MAP3K3","Inh PVALB CA8 (Chandelier)",-0.0142189684781273,6.0984600313041,0.0737657673800325,0.786279178165068,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8215","CCDC47","Inh PVALB CA8 (Chandelier)",0.145704239130302,4.29361670005422,2.37179773324956,0.125510698541161,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8216","DDX42","Inh PVALB CA8 (Chandelier)",-0.00342016187018033,5.45050895392251,0.00453313551997042,0.946403799552645,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8217","PSMC5","Inh PVALB CA8 (Chandelier)",0.104045393368092,3.78457642029502,0.733442175178493,0.393044435299572,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8218","TEX2","Inh PVALB CA8 (Chandelier)",-0.0475266529109961,4.16675256530811,0.215251404135435,0.643309773557268,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8219","DDX5","Inh PVALB CA8 (Chandelier)",-0.0778260113713724,7.40340471375527,2.28703882884323,0.132421897035632,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8220","CEP95","Inh PVALB CA8 (Chandelier)",-0.0633506755804997,6.34463618251556,2.09099427325375,0.150116324628208,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8221","SMURF2","Inh PVALB CA8 (Chandelier)",-0.0253330638604824,5.49951575374046,0.204436401546614,0.698168599275262,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8222","LRRC37A3","Inh PVALB CA8 (Chandelier)",-0.0991224597626133,7.41835848738102,3.4630641275443,0.064580142160463,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8223","GNA13","Inh PVALB CA8 (Chandelier)",0.0640983623524263,5.11292547354511,1.09156312395021,0.321089750042877,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8224","CEP112","Inh PVALB CA8 (Chandelier)",-0.084775628742978,4.84549059241399,0.836574418753106,0.361748126977326,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8225","PRKCA","Inh PVALB CA8 (Chandelier)",0.0252483415162148,7.44396501367476,0.163213308820826,0.686752072501688,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8226","CACNG5","Inh PVALB CA8 (Chandelier)",-0.127270002531153,4.43154365469084,0.796986931544368,0.373330120111537,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8227","CACNG4","Inh PVALB CA8 (Chandelier)",-0.0148654402555454,6.3614444904467,0.069576798152662,0.792291766101847,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8228","HELZ","Inh PVALB CA8 (Chandelier)",0.0410679723633341,7.3679133578709,1.63843239512082,0.202384643826752,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8229","PSMD12","Inh PVALB CA8 (Chandelier)",-0.0740772772869223,5.39248866883317,1.43944837296639,0.231993765427736,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8230","PITPNC1","Inh PVALB CA8 (Chandelier)",0.0260524411681253,8.11354770565595,0.171631983836337,0.679217694795555,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8231","NOL11","Inh PVALB CA8 (Chandelier)",-0.114667781427548,4.29075912615156,1.65167430672993,0.236287204602626,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8232","BPTF","Inh PVALB CA8 (Chandelier)",0.0600464353939583,8.06709565263445,3.12536909041812,0.078979340639778,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8233","KPNA2","Inh PVALB CA8 (Chandelier)",-0.0269412406183487,3.97856937618991,0.0549299973534645,0.814994805888654,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8234","AMZ2","Inh PVALB CA8 (Chandelier)",0.0343597701951836,4.11235819405573,0.122627449082474,0.726660467095425,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8235","ARSG","Inh PVALB CA8 (Chandelier)",0.0308573721788842,5.86018775646773,0.224112630230234,0.636566206677935,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8236","WIPI1","Inh PVALB CA8 (Chandelier)",-0.113571998109272,4.9438710048229,1.98976501973319,0.160297473003018,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8237","PRKAR1A","Inh PVALB CA8 (Chandelier)",-0.042053237005427,6.46672293853712,0.452540715523838,0.502096654274966,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8238","ABCA9","Inh PVALB CA8 (Chandelier)",0.105092857425086,5.58373196947283,2.53643484731451,0.113210016890313,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8239","ABCA6","Inh PVALB CA8 (Chandelier)",0.110073599676347,5.74500533357508,2.35460222050662,0.12687939381468,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8240","ABCA10","Inh PVALB CA8 (Chandelier)",0.0122090099797049,6.89904994025399,0.055611127993722,0.81387241043912,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8241","ABCA5","Inh PVALB CA8 (Chandelier)",-0.00164300806913172,7.51155061177213,0.00212160142230134,0.963318920503454,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8242","MAP2K6","Inh PVALB CA8 (Chandelier)",0.004831153689118,4.48142107705416,0.00266196484883155,0.958916065869058,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8243","LINC00511","Inh PVALB CA8 (Chandelier)",0.0853208542976047,4.90983996134767,0.634828524911636,0.426764778989245,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8244","SLC39A11","Inh PVALB CA8 (Chandelier)",0.119350568518722,4.13111661323592,0.900207612655935,0.344150121306205,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8245","COG1","Inh PVALB CA8 (Chandelier)",-0.133152801246071,4.77616273899472,2.9478934807112,0.0879154374356413,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8246","FAM104A","Inh PVALB CA8 (Chandelier)",-0.0400225024592727,4.50976148045969,0.212864316627693,0.645155210984543,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8247","C17orf80","Inh PVALB CA8 (Chandelier)",0.10361262910708,4.32523760061674,1.47235459801833,0.226754316080599,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8248","SDK2","Inh PVALB CA8 (Chandelier)",0.0117413815266794,3.72590797819948,0.00724277753276744,0.932284196824003,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8249","RPL38","Inh PVALB CA8 (Chandelier)",-0.0465594672285811,4.01148755094835,0.14871748572654,0.700273807776069,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8250","RAB37","Inh PVALB CA8 (Chandelier)",0.0917148428372979,5.53220026678907,1.23643231651677,0.267819811659642,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8251","NAT9","Inh PVALB CA8 (Chandelier)",-0.107546353224414,4.32246267185073,1.5050906427013,0.22168340520878,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8252","GRIN2C","Inh PVALB CA8 (Chandelier)",-0.111085116187876,5.73931131096067,1.97110606081801,0.162259335807481,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8253","FADS6","Inh PVALB CA8 (Chandelier)",0.0997219945744706,4.01983619297121,0.969240662030312,0.32634896380392,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8254","HID1","Inh PVALB CA8 (Chandelier)",0.0219500446107639,5.00292842223274,0.102712729418241,0.749014413194945,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8255","CDR2L","Inh PVALB CA8 (Chandelier)",0.00883788846359575,4.52599592489566,0.00907151112321602,0.924239254758901,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8256","KCTD2","Inh PVALB CA8 (Chandelier)",0.00625040673724634,5.43076903247721,0.0099028077995352,0.920855064771584,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8257","ATP5PD","Inh PVALB CA8 (Chandelier)",-0.0485819317475941,4.4064167659572,0.268386999025359,0.605128066615222,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8258","JPT1","Inh PVALB CA8 (Chandelier)",0.0557542723925995,4.32643459879917,0.418944710757968,0.518387237729031,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8259","NUP85","Inh PVALB CA8 (Chandelier)",-0.0552307863486525,4.38050191178386,0.345754000544337,0.557351675934086,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8260","GGA3","Inh PVALB CA8 (Chandelier)",0.0775770229286722,4.89414618986397,1.33112594470945,0.250317349360831,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8261","MRPS7","Inh PVALB CA8 (Chandelier)",-0.11954555448208,4.23690220130796,1.047539549061,0.30761205505012,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8262","SLC25A19","Inh PVALB CA8 (Chandelier)",-0.075362962101,3.36806945460165,0.239748817193592,0.625055049493666,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8263","GRB2","Inh PVALB CA8 (Chandelier)",0.0257026333977828,6.00288026535836,0.324114739909877,0.848833204526062,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8264","TMEM94","Inh PVALB CA8 (Chandelier)",-0.057719223870427,5.16305037322482,0.881077352202691,0.349314868447622,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8265","TSEN54","Inh PVALB CA8 (Chandelier)",-0.0701642061405896,4.44428445913408,0.593687256579326,0.442127649600805,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8266","SAP30BP","Inh PVALB CA8 (Chandelier)",-0.0709778288783525,4.47603331708264,0.674909760736972,0.412561712455624,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8267","H3F3B","Inh PVALB CA8 (Chandelier)",-0.176316938410111,6.06287442738665,3.52032974457237,0.062432927693581,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8268","UNK","Inh PVALB CA8 (Chandelier)",0.028299369005669,5.58003432625155,0.219726545697622,0.63988335224709,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8269","WBP2","Inh PVALB CA8 (Chandelier)",-0.127316258138295,5.48205965225831,2.79851539822904,0.0962964995593463,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8270","FBF1","Inh PVALB CA8 (Chandelier)",-0.14436739815435,4.17392089397554,2.29895437333678,0.13142494840447,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8271","ACOX1","Inh PVALB CA8 (Chandelier)",0.0538518801455363,4.79009264079081,0.563246582423106,0.454052120562496,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8272","SRP68","Inh PVALB CA8 (Chandelier)",-0.0249030602380017,4.45278484146716,0.106264822123705,0.875639734540641,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8273","EXOC7","Inh PVALB CA8 (Chandelier)",0.0380822216717093,5.60330581778136,0.377817075520419,0.539642802250884,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8274","RNF157","Inh PVALB CA8 (Chandelier)",0.0158566759122147,7.40412409250163,0.272913841294251,0.602102940661875,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8275","QRICH2","Inh PVALB CA8 (Chandelier)",-0.00157187824886215,5.54964717409901,0.000587929550685421,0.980685452658166,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8276","PRPSAP1","Inh PVALB CA8 (Chandelier)",-0.00939807874453341,6.73116954188766,0.0462604776026354,0.829975612250593,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8277","UBE2O","Inh PVALB CA8 (Chandelier)",0.0416755725319375,7.1016863642755,1.21464881248802,0.272060593759233,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8278","CYGB","Inh PVALB CA8 (Chandelier)",-0.0913692957317588,5.16966205010716,1.10636084009123,0.294452836732867,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8279","PRCD","Inh PVALB CA8 (Chandelier)",-0.0623744348654165,4.00231477270897,0.339997175691712,0.560647898031811,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8280","MXRA7","Inh PVALB CA8 (Chandelier)",-0.0591147099618641,5.62120037629856,1.34938665795498,0.247107124271494,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8281","JMJD6","Inh PVALB CA8 (Chandelier)",-0.0773225371183406,4.1602991706711,0.580659659468795,0.4471703530893,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8282","SRSF2","Inh PVALB CA8 (Chandelier)",-0.0697160919491119,5.46240492506178,1.43344619024636,0.232965243053185,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8283","MFSD11","Inh PVALB CA8 (Chandelier)",-0.0572327669987574,6.56368856589256,1.31614077320506,0.25299029290528,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8284","MGAT5B","Inh PVALB CA8 (Chandelier)",-0.005027909867655,6.12892619876428,0.00820875623489581,0.927921479964746,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8285","SEC14L1","Inh PVALB CA8 (Chandelier)",-0.0043839481769461,7.35195728473134,0.015306921236246,0.901690618351082,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8286","SEPT9","Inh PVALB CA8 (Chandelier)",0.0675112991095007,5.60673507478886,1.10972470411355,0.293722504294685,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8287","TNRC6C","Inh PVALB CA8 (Chandelier)",0.0123300411711624,7.92046753590747,0.177216785652087,0.6743383236582,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8288","PGS1","Inh PVALB CA8 (Chandelier)",0.0162828919658378,4.55547705341628,0.0451033353277689,0.832083164543571,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8289","CYTH1","Inh PVALB CA8 (Chandelier)",-0.0779929555170856,6.62285137583805,3.88878634775284,0.0503252284261376,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8290","USP36","Inh PVALB CA8 (Chandelier)",-0.0808595516239738,5.8570575419205,2.58863739169074,0.164594778871874,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8291","TIMP2","Inh PVALB CA8 (Chandelier)",0.0219584534280205,5.04903566212833,0.0512095989719259,0.821259153961055,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8292","ENGASE","Inh PVALB CA8 (Chandelier)",0.00857347581424806,4.18480320250555,0.00804770275652491,0.943175635722446,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8293","RBFOX3","Inh PVALB CA8 (Chandelier)",-0.0602331105955129,5.79304555752933,0.52621880360874,0.46925552190464,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8294","CBX4","Inh PVALB CA8 (Chandelier)",0.043583282420691,3.77882542179296,0.102832793226012,0.74887274923777,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8295","TBC1D16","Inh PVALB CA8 (Chandelier)",0.065644964509675,4.26799121896995,0.462568941476758,0.497404055351487,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8296","CCDC40","Inh PVALB CA8 (Chandelier)",0.0719604774371659,4.27599892614097,0.57886628380928,0.447871536748489,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8297","GAA","Inh PVALB CA8 (Chandelier)",-0.151844256744535,4.52413027854084,2.82132575068317,0.0949618522632234,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8298","SLC26A11","Inh PVALB CA8 (Chandelier)",-0.0399064083060614,4.98497504048152,0.327041719745212,0.635265880180689,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8299","RNF213","Inh PVALB CA8 (Chandelier)",0.000872591543073685,4.32236932050465,4.51185352612108e-05,0.994648951115901,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8300","AC124319.2","Inh PVALB CA8 (Chandelier)",-0.00748701239208309,6.29266581184359,0.02092672848111,0.88515993582562,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8301","ENDOV","Inh PVALB CA8 (Chandelier)",0.0191757481817801,4.60339544971723,0.0585424448454334,0.809123040614548,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8302","RPTOR","Inh PVALB CA8 (Chandelier)",0.0119383975558881,7.25621010289905,0.114984977107581,0.734981180986067,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8303","BAIAP2","Inh PVALB CA8 (Chandelier)",-0.0155942033429464,4.5971020432689,0.0297750230535426,0.863218735324125,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8304","AATK","Inh PVALB CA8 (Chandelier)",-0.000193020130801503,6.26688389204091,1.32692829759537e-05,0.997098066407131,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8305","NDUFAF8","Inh PVALB CA8 (Chandelier)",-0.0426883598485828,4.7643300393567,0.268607144896022,0.604980204006372,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8306","SLC38A10","Inh PVALB CA8 (Chandelier)",-0.0608404831220156,4.60536934801308,0.582332581507722,0.585700182158571,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8307","AC110285.2","Inh PVALB CA8 (Chandelier)",-0.000881215670882345,3.98245062866779,2.85987642101752e-05,0.99573973848374,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8308","BAHCC1","Inh PVALB CA8 (Chandelier)",0.0608606697249151,5.40063368331726,1.19837449138635,0.275284196066305,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8309","ACTG1","Inh PVALB CA8 (Chandelier)",-0.141472273266891,6.09386452654578,2.80011938252802,0.0962019786760974,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
"8310","FAAP100","Inh PVALB CA8 (Chandelier)",-0.0972704081606901,4.07604371362493,0.763293223744948,0.383603046808514,0.999998866570966,0.999994427475806,"ya_adult_cogact_freq"
